Adilabad,41
Agar Malwa,60
Agra,54
Ahmedabad,28
Ahmednagar,59
Aizawl,43
Ajmer,43
Akola,64
Alappuzha,36
Aligarh,46
Alipurduar,50
Alirajpur,40
Almora,62
Alwar,45
Ambala,50
Ambedkar Nagar,54
Amethi,52
Amravati,59
Amreli,36
Amritsar,46
Amroha,64
Anand,73
Anantapur,57
Anantnag,56
Angul,61
Anjaw,52
Anuppur,68
Araria,48
Aravalli,56
Ariyalur,50
Arwal,55
Ashoknagar,50
Auraiya,37
Aurangabad (BR),48
Aurangabad (MH),42
Ayodhya,40
Azamgarh,52
Bagalkote,57
Bageshwar,46
Baghpat,49
Bahraich,45
Baksa,41
Balaghat,71
Balangir,64
Balasore,33
Ballari,52
Ballia,67
Balod,63
Baloda Bazar,52
Balrampur (CG),44
Balrampur (UP),42
Bametara,40
Banaskantha,47
Banda,57
Bandipora,31
Banka,57
Bankura,53
Banswara,49
Barabanki,62
Baramulla,59
Baran,46
Bareilly,65
Bargarh,60
Barmer,46
Barnala,32
Barpeta,45
Barwani,50
Bastar,64
Basti,51
Bathinda,42
Beed,63
Begusarai,58
Belagavi,37
Bengaluru Rural,69
Bengaluru Urban,63
Betul,43
Bhadohi,48
Bhadradri Kothagudem,57
Bhadrak,34
Bhagalpur,67
Bhandara,47
Bharatpur,61
Bharuch,53
Bhavnagar,51
Bhilwara,52
Bhind,55
Bhiwani,57
Bhojpur,53
Bhopal,68
Bidar,58
Bijapur,51
Bijnor,64
Bikaner,57
Bilaspur (CG),43
Bilaspur (HP),77
Birbhum,45
Bishnupur,70
Biswanath,59
Bokaro,66
Bongaigaon,56
Botad,53
Boudh,70
Budaun,37
Budgam,48
Bulandshahr,46
Buldhana,62
Bundi,52
Burhanpur,62
Buxar,44
Cachar,48
Chamarajanagara,56
Chamba,42
Chamoli,47
Champawat,57
Champhai,44
Chandauli,56
Chandel,58
Chandigarh,41
Chandrapur,52
Changlang,50
Charaideo,72
Charkhi Dadri,41
Chatra,67
Chengalpattu,37
Chennai,51
Chhatarpur,46
Chhindwara,47
Chhota Udaipur,42
Chikkaballapura,58
Chikkamagaluru,46
Chirang,39
Chitradurga,44
Chitrakoot,45
Chittoor,39
Chittorgarh,52
Churachandpur,54
Churu,65
Coimbatore,58
Cooch Behar,38
Cuddalore,50
Cuttack,21
Dadra and Nagar Haveli,65
Dahod,66
Dakshin Bastar Dantewada,40
Dakshin Dinajpur,38
Dakshina Kannada,45
Daman,52
Damoh,55
Dang,39
Darbhanga,66
Darjeeling,42
Darrang,45
Datia,29
Dausa,45
Davanagere,51
Dehradun,37
Delhi,45
Deogarh,38
Deoghar,61
Deoria,58
Devbhumi Dwarka,52
Dewas,58
Dhalai,44
Dhamtari,74
Dhanbad,45
Dhar,38
Dharmapuri,41
Dharwad,60
Dhemaji,57
Dhenkanal,55
Dholpur,62
Dhubri,69
Dhule,49
Dibrugarh,50
Dima Hasao,62
Dimapur,26
Dindigul,49
Dindori,54
Diu,63
Doda,37
Dumka,36
Dungarpur,60
Durg,48
East Champaran,47
East Garo Hills,59
East Godavari,54
East Jaintia Hills,57
East Kameng,49
East Khasi Hills,43
East Siang,66
East Sikkim,60
East Singhbhum,44
Ernakulam,38
Erode,55
Etah,66
Etawah,56
Faridabad,59
Faridkot,51
Farrukhabad,47
Fatehabad,47
Fatehgarh Sahib,58
Fatehpur,58
Fazilka,52
Ferozepur,62
Firozabad,37
Gadag,44
Gadchiroli,20
Gajapati,56
Ganderbal,52
Gandhinagar,35
Ganganagar,55
Ganjam,54
Garhwa,56
Gariaband,54
Gautam Buddha Nagar,54
Gaya,40
Ghaziabad,56
Ghazipur,62
Gir Somnath,61
Giridih,46
Goalpara,42
Godda,53
Golaghat,44
Gomati,41
Gonda,36
Gondia,55
Gopalganj,50
Gorakhpur,60
Gumla,43
Guna,44
Guntur,57
Gurdaspur,63
Gurugram,54
Gwalior,37
Hailakandi,48
Hamirpur (HP),39
Hamirpur (UP),43
Hanumangarh,56
Hapur,62
Harda,54
Hardoi,50
Haridwar,49
Hassan,45
Hathras,51
Haveri,63
Hazaribagh,65
Hingoli,60
Hisar,70
Hnahthial,59
Hojai,49
Hooghly,39
Hoshangabad,42
Hoshiarpur,69
Howrah,45
Hyderabad,32
Idukki,46
Imphal East,43
Imphal West,50
Indore,57
Jabalpur,47
Jagatsinghpur,51
Jagtial,46
Jaipur,46
Jaisalmer,44
Jajpur,50
Jalandhar,53
Jalaun,38
Jalgaon,53
Jalna,57
Jalore,43
Jalpaiguri,47
Jammu,50
Jamnagar,57
Jamtara,38
Jamui,55
Jangaon,63
Janjgir Champa,59
Jashpur,46
Jaunpur,43
Jayashankar Bhupalapally,63
Jehanabad,45
Jhabua,52
Jhajjar,32
Jhalawar,42
Jhansi,47
Jhargram,44
Jharsuguda,54
Jhunjhunu,61
Jind,45
Jiribam,45
Jodhpur,61
Jogulamba Gadwal,39
Jorhat,50
Junagadh,47
Kabeerdham,58
Kaimur,70
Kaithal,52
Kakching,57
Kalaburagi,44
Kalahandi,44
Kalimpong,47
Kallakurichi,61
Kamareddy,45
Kamjong,44
Kamle,45
Kamrup,60
Kamrup Metropolitan,43
Kancheepuram,57
Kandhamal,51
Kangpokpi,45
Kangra,46
Kannauj,38
Kannur,59
Kanpur Dehat,54
Kanpur Nagar,49
Kanyakumari,45
Kapurthala,38
Karaikal,54
Karauli,49
Karbi Anglong,59
Kargil,50
Karimganj,40
Karimnagar,57
Karnal,52
Karur,62
Kasaragod,41
Kasganj,63
Kathua,46
Katihar,45
Katni,30
Kaushambi,55
Kendrapara,52
Kendujhar,54
Khagaria,52
Khammam,46
Khandwa,42
Khargone,54
Khawzawl,49
Kheda,38
Khordha,49
Khowai,61
Khunti,61
Kinnaur,42
Kiphire,43
Kishanganj,53
Kishtwar,60
Kodagu,60
Koderma,55
Kohima,64
Kokrajhar,49
Kolar,72
Kolasib,42
Kolhapur,48
Kolkata,65
Kollam,50
Komaram Bheem,63
Kondagaon,43
Koppal,47
Koraput,49
Korba,51
Koriya,35
Kota,55
Kottayam,57
Kozhikode,55
Kra Daadi,44
Krishna,52
Krishnagiri,48
Kulgam,44
Kullu,53
Kupwara,43
Kurnool,58
Kurukshetra,61
Kurung Kumey,51
Kushinagar,33
Kutch,48
Lahaul and Spiti,61
Lakhimpur,51
Lakhimpur Kheri,27
Lakhisarai,47
Lakshadweep,57
Lalitpur,43
Latehar,48
Latur,56
Lawngtlai,57
Leh,43
Lepa Rada,73
Lohardaga,40
Lohit,41
Longding,71
Longleng,62
Lower Dibang Valley,36
Lower Siang,52
Lower Subansiri,38
Lucknow,46
Ludhiana,55
Lunglei,61
Madhepura,50
Madhubani,57
Madurai,64
Mahabubabad,66
Mahabubnagar,41
Maharajganj,50
Mahasamund,36
Mahe,49
Mahendragarh,65
Mahisagar,71
Mahoba,55
Mainpuri,45
Majuli,50
Malappuram,55
Malda,75
Malkangiri,59
Mamit,36
Mancherial,54
Mandi,74
Mandla,47
Mandsaur,52
Mandya,38
Mansa,60
Mathura,63
Mau,51
Mayurbhanj,44
Medak,60
Medchal Malkajgiri,63
Meerut,35
Mehsana,51
Mirpur,47
Mirzapur,50
Moga,57
Mokokchung,43
Mon,45
Moradabad,48
Morbi,66
Morena,69
Morigaon,43
Mulugu,62
Mumbai,34
Mungeli,32
Munger,50
Murshidabad,42
Muzaffarabad,38
Muzaffarnagar,53
Muzaffarpur,33
Mysuru,44
Nabarangapur,54
Nadia,60
Nagaon,41
Nagapattinam,31
Nagarkurnool,62
Nagaur,39
Nagpur,53
Nainital,35
Nalanda,48
Nalbari,51
Nalgonda,56
Namakkal,41
Namsai,51
Nanded,48
Nandurbar,46
Narayanpet,55
Narayanpur,43
Narmada,44
Narsinghpur,47
Nashik,73
Navsari,47
Nawada,49
Nayagarh,42
Neemuch,60
Nicobars,70
Nilgiris,44
Nirmal,53
Niwari,47
Nizamabad,47
Noney,53
North 24Parganas,38
North Garo Hills,69
North Goa,45
North Sikkim,66
North Tripura,57
North and Middle Andaman,70
Nuapada,46
Nuh,61
Osmanabad,55
Pakke Kessang,50
Pakur,50
Palakkad,41
Palamu,57
Palghar,44
Pali,48
Palwal,71
Panchkula,58
Panchmahal,52
Panipat,45
Panna,43
Papum Pare,42
Parbhani,46
Paschim Bardhaman,52
Paschim Medinipur,60
Patan,51
Pathanamthitta,51
Pathankot,37
Patiala,40
Patna,49
Pauri Garhwal,40
Peddapalli,55
Perambalur,60
Peren,43
Phek,69
Pherzawl,55
Pilibhit,46
Pithoragarh,50
Porbandar,50
Prakasam,43
Pratapgarh (RJ),52
Pratapgarh (UP),47
Prayagraj,52
Puducherry,50
Pudukkottai,57
Pulwama,34
Punch,50
Pune,42
Purba Bardhaman,56
Purba Medinipur,42
Puri,46
Purnia,52
Purulia,50
Rae Bareli,57
Raichur,47
Raigad,49
Raigarh,58
Raipur,36
Raisen,56
Rajanna Sircilla,55
Rajgarh,37
Rajkot,50
Rajnandgaon,49
Rajouri,63
Rajsamand,52
Ramanagara,55
Ramanathapuram,43
Ramban,42
Ramgarh,59
Rampur,49
Ranchi,38
Ranga Reddy,54
Ranipet,35
Ratlam,44
Ratnagiri,55
Rayagada,37
Reasi,27
Rewa,36
Rewari,54
Ribhoi,50
Rohtak,46
Rohtas,52
Rudraprayag,35
Rupnagar,40
S.A.S. Nagar,52
S.P.S. Nellore,31
Sabarkantha,68
Sagar,57
Saharanpur,35
Saharsa,67
Sahibganj,53
Saiha,48
Salem,39
Samastipur,66
Samba,52
Sambalpur,35
Sambhal,55
Sangareddy,43
Sangli,43
Sangrur,45
Sant Kabir Nagar,47
Saraikela-Kharsawan,51
Saran,45
Satara,52
Satna,47
Sawai Madhopur,77
Sehore,54
Senapati,56
Seoni,63
Serchhip,35
Shahdol,46
Shahid Bhagat Singh Nagar,38
Shahjahanpur,46
Shajapur,56
Shamli,29
Sheikhpura,44
Sheohar,57
Sheopur,43
Shi Yomi,68
Shimla,49
Shivamogga,47
Shivpuri,48
Shopiyan,55
Shrawasti,49
Siang,56
Siddharthnagar,59
Siddipet,32
Sidhi,55
Sikar,59
Simdega,55
Sindhudurg,39
Singrauli,59
Sipahijala,33
Sirmaur,59
Sirohi,36
Sirsa,48
Sitamarhi,32
Sitapur,49
Sivaganga,51
Sivasagar,45
Siwan,34
Solan,46
Solapur,56
Sonbhadra,53
Sonipat,47
Sonitpur,64
South 24Parganas,51
South Andaman,51
South Garo Hills,49
South Goa,41
South Salmara Mankachar,32
South Sikkim,42
South Tripura,52
South West Garo Hills,49
South West Khasi Hills,49
Sri Muktsar Sahib,59
Srikakulam,53
Srinagar,43
Subarnapur,39
Sukma,55
Sultanpur,52
Sundargarh,62
Supaul,66
Surajpur,52
Surat,44
Surendranagar,56
Surguja,50
Suryapet,56
Tamenglong,60
Tapi,48
Tarn Taran,35
Tawang,58
Tehri Garhwal,64
Tengnoupal,52
Tenkasi,57
Thane,64
Thanjavur,40
Theni,62
Thiruvallur,49
Thiruvananthapuram,43
Thiruvarur,41
Thoothukkudi,46
Thoubal,51
Thrissur,40
Tikamgarh,63
Tinsukia,47
Tirap,35
Tiruchirappalli,53
Tirunelveli,51
Tirupathur,36
Tiruppur,45
Tiruvannamalai,42
Tonk,38
Tuensang,58
Tumakuru,48
Udaipur,50
Udalguri,66
Udham Singh Nagar,31
Udhampur,47
Udupi,60
Ujjain,54
Ukhrul,31
Umaria,47
Una,23
Unnao,50
Unokoti,42
Upper Dibang Valley,61
Upper Siang,51
Upper Subansiri,53
Uttar Bastar Kanker,59
Uttar Dinajpur,71
Uttara Kannada,63
Uttarkashi,51
Vadodara,39
Vaishali,56
Valsad,51
Varanasi,38
Vellore,69
Vidisha,55
Vijayapura,52
Vikarabad,50
Viluppuram,46
Virudhunagar,67
Visakhapatnam,58
Vizianagaram,65
Wanaparthy,57
Warangal Rural,62
Warangal Urban,64
Wardha,45
Washim,52
Wayanad,58
West Champaran,50
West Garo Hills,50
West Godavari,61
West Jaintia Hills,34
West Kameng,43
West Karbi Anglong,51
West Khasi Hills,51
West Siang,36
West Sikkim,53
West Singhbhum,39
West Tripura,56
Wokha,44
Y.S.R. Kadapa,59
Yadadri Bhuvanagiri,44
Yadgir,56
Yamunanagar,46
Yanam,54
Yavatmal,43
Zunheboto,44