State,District,Area (sq km),Households,Total Population,Total Males,Total Females,Literate Population,Literate Males,Illiterate Population,Males Illiterates,Female Illiterates,Total Working Population,Total Working Males,Total Working Females,Unemployed Population,Unemployed Males,Unemployed Females,ST,SC,Hindus,Muslims,Sikhs,Buddhists,Jains,Others_Religions,Religion_Not_Stated,Households,Rural_Households,Urban_Households,Households_with_Internet,MPI HCR
ANDHRA PRADESH,Adilabad,16105.0,649849,2741239,1369597,1371642,1483347,856350,1257892,513247,744645,1323667,748939,574728,1417572,620658,796914,495794,488596,2399901,275970,1377,25510,617,322,22120,817714,597466,220248,5512,27.12%
UTTAR PRADESH,Agra,4041.0,710566,4418797,2364953,2053844,2680510,1614594,1738287,750359,987928,1389844,1119701,270143,3028953,1245252,1783701,7255,991325,3922718,411313,12057,4049,21508,384,36692,903823,496971,406852,27183,32.83%
GUJARAT,Ahmadabad,8107.0,1510134,7214225,3788051,3426174,5435760,3025463,1778465,762588,1015877,2594952,2127547,467405,4619273,1660504,2958769,89138,759483,6042416,883238,14542,4518,209287,2055,7415,2198552,353169,1845383,126341,5.85%
MAHARASHTRA,Ahmadnagar,17048.0,930024,4543159,2342825,2200334,3151890,1773355,1391269,569470,821799,2204590,1300309,904281,2338569,1042516,1296053,378230,573698,4107143,320743,5431,33898,38718,1408,13052,1323404,1041393,282011,18370,15.40%
MIZORAM,Aizawl,3576.0,82524,400309,199270,201039,340595,169547,59714,29723,29991,174636,104643,69993,225673,94627,131046,373542,627,13249,5264,105,1570,76,505,406,100911,20570,80341,4019,1.76%
RAJASTHAN,Ajmer,8481.0,494832,2583052,1324085,1258967,1526673,926268,1056379,397817,658562,1053722,686149,367573,1529330,637936,891394,63482,478027,2201663,314159,6799,417,45614,184,3611,684254,409335,274919,13499,17.90%
MAHARASHTRA,Akola,5676.0,395690,1813906,932334,881572,1411281,758977,402625,173357,229268,768154,520362,247792,1045752,411972,633780,100280,364059,1107809,357253,1504,328033,10205,389,4230,504235,308158,196077,6163,13.38%
KERALA,Alappuzha,1415.0,535958,2127789,1013142,1114647,1852797,890552,274992,122590,152402,804471,536738,267733,1323318,476404,846914,6574,201211,1460447,224545,268,146,74,311,6942,723536,331419,392117,28842,0.71%
UTTAR PRADESH,Aligarh,3650.0,611371,3673889,1951996,1721893,2092567,1283380,1581322,668616,912706,1174361,929337,245024,2499528,1022659,1476869,629,755254,2904140,729283,5875,2582,2805,91,21478,858059,582117,275942,13634,37.26%
MADHYA PRADESH,Alirajpur,3182.0,123800,728999,362542,366457,209754,120905,519245,241637,277608,366797,188698,178099,362202,173844,188358,648638,26877,705060,17660,65,36,780,271,527,150528,135866,14662,297,71.31%
UTTAR PRADESH,Allahabad,5482.0,976733,5954391,3131807,2822584,3665727,2199340,2288664,932467,1356197,2111907,1426110,685797,3842484,1705697,2136787,7955,1309851,5102041,796756,4377,4391,2247,305,30492,1248570,983266,265304,24122,32.77%
UTTARAKHAND,Almora,3144.0,140577,622506,291081,331425,436497,231604,186009,59477,126532,298211,142460,155751,324295,148621,175674,1281,150995,611250,7752,256,201,31,6,1115,281138,260056,21082,1830,25.65%
RAJASTHAN,Alwar,8380.0,639720,3674179,1939026,1735153,2182476,1359829,1491703,579197,912506,1708542,994171,714371,1965637,944855,1020782,289249,653036,3039279,547335,64532,4384,13221,348,2384,995261,782294,212967,9750,29.96%
HARYANA,Ambala,1574.0,224334,1128350,598703,529647,818025,461288,310325,137415,172910,372139,320120,52019,756211,278583,477628,0,296246,955096,22143,138202,381,4845,110,3868,315256,175365,139891,12899,1.99%
UTTAR PRADESH,Ambedkar Nagar,2350.0,368728,2397888,1212410,1185478,1486939,846676,910949,365734,545215,787398,547406,239992,1610490,665004,945486,746,591125,1985654,401678,869,1817,235,33,5066,566590,501559,65031,2509,34.03%
MAHARASHTRA,Amravati,12210.0,647451,2888445,1480768,1407677,2251875,1207104,636570,273664,362906,1236322,837577,398745,1652123,643191,1008932,404128,506374,2055177,421410,2242,383891,11360,3288,3854,781815,508921,272894,9438,12.24%
GUJARAT,Amreli,7397.0,294837,1514190,771049,743141,995459,558180,518731,212869,305862,657139,453642,203497,857051,317407,539644,7322,132915,1410463,99105,415,243,2053,40,952,430613,313714,116899,2538,11.95%
PUNJAB,Amritsar,2683.0,488898,2490656,1318408,1172248,1684770,932981,805886,385427,420459,917856,735195,182661,1572800,583213,989587,0,770864,690939,12502,1716935,876,3152,1044,10864,660953,275477,385476,29961,7.42%
GUJARAT,Anand,3204.0,427605,2092745,1087224,1005521,1551253,874481,541492,212743,328749,844794,627561,217233,1247951,459663,788288,24824,104465,1798794,250919,1524,267,8591,142,2719,621987,413078,208909,9902,14.81%
ANDHRA PRADESH,Anantapur,19130.0,968160,4081148,2064495,2016653,2310960,1338474,1770188,726021,1044167,2036166,1208544,827622,2044982,855951,1189031,154127,583135,3599372,443456,932,341,1417,309,14858,1244428,902997,341431,8606,12.47%
JAMMU AND KASHMIR,Anantnag,3574.0,153640,1078692,559767,518925,545532,324417,533160,235350,297810,389684,244032,145652,689008,315735,373273,116006,1826,13180,1057005,6140,55,7,7,849,277733,207067,70666,2712,8.36%
ARUNACHAL PRADESH,Anjaw,6190.0,4612,21167,11507,9660,9990,6523,11177,4984,6193,10501,6224,4277,10666,5283,5383,16451,0,13088,655,273,644,12,6137,87,6453,6025,428,27,22.86%
ORISSA,Anugul,6375.0,297050,1273821,655718,618103,869456,494425,404365,161293,243072,526520,360947,165573,747301,294771,452530,179603,239552,1258684,7512,812,226,36,971,2197,414587,340410,74177,5564,24.57%
MADHYA PRADESH,Anuppur,3747.0,170715,749237,379114,370123,436595,254120,312642,124994,187648,346471,207401,139070,402766,171713,231053,358543,74385,686524,21473,606,86,1653,35434,1329,207713,147388,60325,1290,41.65%
BIHAR,Araria,2830.0,568142,2811569,1463333,1348236,1195768,727643,1615801,735690,880111,1069893,708391,361502,1741676,754942,986734,38848,382654,1593525,1207442,371,187,1910,63,3955,703274,659061,44213,2561,64.65%
TAMIL NADU,Ariyalur,1940.0,197090,754894,374703,380191,480604,269582,274290,105121,169169,359851,212547,147304,395043,162156,232887,10722,176230,708397,7942,104,88,65,42,853,254277,223955,30322,1749,8.71%
BIHAR,Arwal,638.0,118222,700843,363497,337346,386351,235279,314492,128218,186274,236354,167991,68363,464489,195506,268983,590,141314,634099,64259,59,323,74,60,1579,144294,134334,9960,413,52.18%
MADHYA PRADESH,Ashoknagar,4674.0,172680,845071,443837,401234,469109,290304,375962,153533,222429,315270,231829,83441,529801,212008,317793,82072,175764,778214,40707,8009,1352,15094,27,1033,206741,169606,37135,619,42.78%
UTTAR PRADESH,Auraiya,2016.0,248197,1379545,740040,639505,930836,546198,448709,193842,254867,442023,364543,77480,937522,375497,562025,150,391622,1273546,101963,371,332,228,444,1657,314274,255836,58438,2404,29.82%
BIHAR,Aurangabad,3305.0,391898,2540073,1318684,1221389,1466002,868733,1074071,449951,624120,837770,599157,238613,1702303,719527,982776,1033,612064,2291133,237353,295,334,775,19,7946,477297,428291,49006,2362,43.94%
MAHARASHTRA,Aurangabad,10107.0,751915,3701282,1924469,1776813,2503837,1430936,1197445,493533,703912,1575079,1015864,559215,2126203,908605,1217598,143366,539368,2545438,786677,5142,309093,30981,1005,6955,979132,551789,427343,23258,14.22%
UTTAR PRADESH,Azamgarh,4054.0,665232,4613913,2285004,2328909,2771917,1559414,1841996,725590,1116406,1372032,941890,430142,3241881,1343114,1898767,9327,1171378,3878626,718692,719,5652,183,226,6005,971458,891024,80434,6652,32.77%
JAMMU AND KASHMIR,Badgam,1361.0,103363,753745,398041,355704,335649,207741,418096,190300,227796,214866,162578,52288,538879,235463,303416,23912,368,10110,736054,5559,47,6,2,478,187839,160649,27190,1999,6.84%
KARNATAKA,Bagalkot,6552.0,361149,1889752,950111,939641,1113412,641388,776340,308723,467617,818081,511575,306506,1071671,438536,633135,97203,319149,1634229,219991,443,412,25198,166,5880,490657,324799,165858,3745,19.94%
UTTARAKHAND,Bageshwar,2241.0,58046,259898,124326,135572,179483,97546,80415,26780,53635,123638,58708,64930,136260,65618,70642,1982,72061,257509,1440,46,102,7,16,381,99911,96031,3880,435,19.99%
UTTAR PRADESH,Baghpat,1321.0,209916,1303048,700070,602978,797970,489858,505078,210212,294866,416695,342604,74091,886353,357466,528887,14,149060,917474,364583,483,161,16139,25,2343,316046,246055,69991,2989,21.08%
UTTAR PRADESH,Bahraich,5237.0,603754,3487731,1843884,1643847,1398368,878285,2089363,965599,1123764,1152160,895576,256584,2335571,948308,1387263,11159,509307,2291892,1169330,8212,2793,1177,38,7889,760262,698520,61742,2681,71.85%
ASSAM,Baksa,2457.0,191701,950075,481330,468745,572837,322614,377238,158716,218522,406756,266611,140145,543319,214719,328600,331007,73083,782901,135750,156,1189,239,353,2411,295221,291641,3580,1175,23.59%
MADHYA PRADESH,Balaghat,9229.0,391836,1701698,842178,859520,1147623,626468,554075,215710,338365,893014,488610,404404,808684,353568,455116,383026,125426,1519384,38542,1050,72162,4778,58064,2423,470867,400074,70793,1712,40.06%
ORISSA,Balangir,6575.0,414749,1648997,830097,818900,927260,545672,721737,284425,437312,720601,469956,250645,928396,360141,568255,347164,294777,1618175,7811,565,467,2225,141,3342,538962,476770,62192,3286,27.49%
ORISSA,Baleshwar,3806.0,533001,2320529,1185787,1134742,1621232,902359,699297,283428,415869,932707,684020,248687,1387822,501767,886055,275678,478586,2197709,94254,237,111,201,18345,3238,683594,601154,82440,7370,24.43%
UTTAR PRADESH,Ballia,2981.0,480268,3239774,1672902,1566872,1963590,1160960,1276184,511942,764242,1019483,723060,296423,2220291,949842,1270449,110114,494698,3004240,213440,892,1595,233,64,14847,629381,564927,64454,4672,37.11%
UTTAR PRADESH,Balrampur,3349.0,323881,2148665,1114721,1033944,868357,544943,1280308,569778,710530,760253,534332,225921,1388412,580389,808023,24887,277212,1333242,805975,900,1866,198,87,3169,445838,410070,35768,1551,32.45%
GUJARAT,Banas Kantha,10743.0,560411,3120506,1610379,1510127,1704923,1048402,1415583,561977,853606,1248600,836268,412332,1871906,774111,1097795,284155,327460,2890305,213505,486,281,12659,83,1501,804197,666773,137424,3424,31.24%
UTTAR PRADESH,Banda,4408.0,319963,1799410,965876,833534,1002937,630626,796473,335250,461223,701689,485314,216375,1097721,480562,617159,163,387855,1637549,157612,231,168,916,50,1517,445625,378056,67569,1655,40.18%
JAMMU AND KASHMIR,Bandipore,345.0,58392,392232,207680,184552,185979,117058,206253,90622,115631,149317,101380,47937,242915,106300,136615,75374,392,8439,382006,555,44,17,2,597,98076,80521,17555,985,11.07%
KARNATAKA,Bangalore,2196.0,2393845,9621551,5022661,4598890,7512276,4078041,2109275,944620,1164655,4246927,3115361,1131566,5374624,1907300,3467324,190239,1198385,7725070,1248294,13254,5531,83090,498,40951,3267960,300576,2967384,430880,2.05%
KARNATAKA,Bangalore Rural,2298.0,229279,990923,509172,481751,688749,385311,302174,123861,178313,459891,315499,144392,531032,193673,337359,52903,213700,890429,92252,389,272,1045,85,1083,326462,231052,95410,3729,7.03%
BIHAR,Banka,3020.0,381601,2034763,1067140,967623,965321,590961,1069442,476179,593263,771080,517817,253263,1263683,549323,714360,90432,247858,1772655,250925,139,113,94,1035,3664,444096,425604,18492,1704,57.83%
WEST BENGAL,Bankura,6882.0,766902,3596674,1838095,1758579,2232992,1299337,1363682,538758,824924,1466220,1050822,415398,2130454,787273,1343181,368690,1174447,3033581,290450,386,260,2904,260694,4534,991400,900515,90885,4273,26.99%
RAJASTHAN,Banswara,4522.0,367797,1797485,907754,889731,829343,513854,968142,393900,574242,916574,482236,434338,880911,425518,455393,1372999,80091,1701234,48834,427,138,22613,109,1880,429844,390437,39407,2324,50.97%
UTTAR PRADESH,Bara Banki,4402.0,579058,3260699,1707073,1553626,1692458,1010518,1568241,696555,871686,1192850,871241,321609,2067849,835832,1232017,610,864559,2505444,737106,2090,1553,3016,211,6422,714908,635840,79068,3159,44.77%
JAMMU AND KASHMIR,Baramula,4243.0,152635,1008039,534733,473306,545149,337170,462890,197563,265327,304200,249581,54619,703839,285152,418687,37705,1476,30621,959185,14770,140,29,7,1790,259475,210543,48932,3698,7.06%
RAJASTHAN,Baran,6992.0,241428,1222755,633945,588810,693307,432607,529448,201338,328110,552583,329754,222829,670172,304191,365981,276857,221184,1133349,79984,3066,84,2795,48,1997,318988,249184,69804,1363,32.40%
WEST BENGAL,Barddhaman,7024.0,1730927,7717563,3966889,3750674,5247208,2918040,2470355,1048849,1421506,2911251,2293083,618168,4806312,1673806,3132506,489447,2115719,6008472,1599764,16675,1602,1674,44968,23188,2227236,1364868,862368,32323,20.33%
UTTAR PRADESH,Bareilly,4120.0,756784,4448359,2357665,2090694,2191759,1342697,2256600,1014968,1241632,1401971,1153006,248965,3046388,1204659,1841729,3227,557150,2830768,1536534,28187,4371,931,339,32407,994411,631613,362798,15164,38.58%
ORISSA,Bargarh,5837.0,370308,1481255,749161,732094,983783,557217,497472,191944,305528,762092,473305,288787,719163,275856,443307,281135,298780,1459065,7527,652,161,125,44,1937,458961,411566,47395,2401,24.77%
RAJASTHAN,Barmer,28387.0,451629,2603751,1369022,1234729,1188322,783461,1415429,585561,829868,1202482,696240,506242,1401269,672782,728487,176257,436414,2244882,321192,450,157,34010,34,1869,598805,542825,55980,2766,53.54%
PUNJAB,Barnala,1482.0,115798,595527,317522,278005,359831,201999,235696,115523,120173,209331,178163,31168,386196,139359,246837,0,192001,112859,13100,467751,108,246,481,360,156799,102577,54222,3501,5.81%
ASSAM,Barpeta,2282.0,337929,1693622,867004,826618,897058,499038,796564,367966,428598,561824,445297,116527,1131798,421707,710091,27344,95320,492966,1198036,112,49,399,14,1026,499381,447189,52192,2078,39.41%
MADHYA PRADESH,Barwani,5427.0,243277,1385881,699340,686541,549926,313642,835955,385698,450257,653897,365928,287969,731984,333412,398572,962145,87991,1318869,58222,2361,416,2289,263,494,299270,250358,48912,1158,61.60%
CHHATTISGARH,Bastar,10470.0,311538,1413199,698487,714712,650863,382335,762336,316152,446184,726531,404364,322167,686668,294123,392545,931780,37963,1277975,12413,2099,985,3466,86925,1385,371319,316425,54894,1782,46.95%
UTTAR PRADESH,Basti,2688.0,382212,2464464,1255272,1209192,1393783,819719,1070681,435553,635128,783688,558642,225046,1680776,696630,984146,3620,513959,2082976,364510,900,9753,107,99,2626,545025,513960,31065,3423,43.26%
PUNJAB,Bathinda,3353.0,273902,1388525,743197,645328,844868,488261,543657,254936,288721,549986,432988,116998,838539,310209,528330,0,450473,380569,16299,984286,246,1266,559,2826,355722,218159,137563,11284,5.62%
ORISSA,Baudh,3098.0,106961,441162,221625,219537,271612,158648,169550,62977,106573,219457,125627,93830,221705,95998,125707,55364,104934,438152,1007,24,5,11,7,1434,137954,131377,6577,245,33.03%
BIHAR,Begusarai,1918.0,589667,2970541,1567660,1402881,1548673,918507,1421868,649153,772715,938182,715345,222837,2032359,852315,1180044,1597,432270,2554330,407348,402,229,276,57,5690,733625,594377,139248,4644,50.68%
KARNATAKA,Belgaum,13433.0,983854,4779661,2423063,2356598,3052032,1725548,1727629,697515,1030114,2105668,1372422,733246,2673993,1050641,1623352,297198,577418,4038331,528412,2037,1086,178310,149,12918,1318975,962777,356198,17560,12.26%
KARNATAKA,Bellary,8461.0,489118,2452595,1236954,1215641,1421621,813440,1030974,423514,607460,1116880,703258,413622,1335715,533696,802019,451406,517409,2103633,320834,1029,284,8044,54,4703,623480,371604,251876,9626,22.91%
MADHYA PRADESH,Betul,10043.0,329832,1575362,799236,776126,939769,529783,635593,269453,366140,786980,453887,333093,788382,345349,443033,667018,159296,1505745,37590,1078,9651,3759,13048,1220,406649,318945,87704,2109,34.50%
ORISSA,Bhadrak,2505.0,306333,1506337,760260,746077,1094140,596269,412197,163991,248206,468599,409559,59040,1037738,350701,687037,30428,334896,1398543,104202,169,81,111,61,2425,428106,373862,54244,2637,28.32%
BIHAR,Bhagalpur,2569.0,564711,3037766,1615663,1422103,1573066,937669,1464700,677994,786706,983528,740056,243472,2054238,875607,1178631,67180,318569,2487866,537098,415,180,1050,32,7569,653161,522527,130634,6764,45.60%
MAHARASHTRA,Bhandara,4087.0,278076,1200334,605520,594814,899860,488709,300474,116811,183663,597305,345054,252251,603029,260466,342563,88886,200372,1009352,26502,831,154458,1017,3555,2474,356418,283843,72575,2932,8.19%
RAJASTHAN,Bharatpur,5066.0,425414,2548462,1355726,1192736,1480869,943910,1067593,411816,655777,1071154,647198,423956,1477308,708528,768780,54090,557305,2143046,371286,23456,899,5758,18,2423,609134,479437,129697,4179,40.00%
GUJARAT,Bharuch,6509.0,333483,1551019,805707,745312,1118276,623047,432743,182660,250083,627124,468919,158205,923895,336788,587107,488194,62235,1188204,343511,1733,442,4813,342,2480,481996,300677,181319,10257,17.38%
GUJARAT,Bhavnagar,10034.0,538605,2880365,1490201,1390164,1887255,1087371,993110,402830,590280,1150632,838781,311851,1729733,651420,1078313,9110,157034,2632574,212863,1410,445,26974,127,2515,744077,387251,356826,7297,17.90%
RAJASTHAN,Bhilwara,10455.0,498125,2408523,1220736,1187787,1256126,777582,1152397,443154,709243,1148165,674589,473576,1260358,546147,714211,229273,407947,2224839,142427,1468,183,35149,60,2419,675880,530015,145865,6207,27.23%
MADHYA PRADESH,Bhind,4459.0,299233,1703005,926843,776162,1094917,676513,608088,250330,357758,520768,455775,64993,1182237,471068,711169,6131,374799,1595400,66776,4047,12215,19950,73,3571,359596,271211,88385,1166,33.18%
HARYANA,Bhiwani,4778.0,311380,1634445,866672,767773,1069871,643158,564574,223514,341060,623006,430678,192328,1011439,435994,575445,0,341162,1611031,15515,2401,254,1016,26,3329,456282,357047,99235,5292,12.78%
BIHAR,Bhojpur,2395.0,416090,2728407,1430380,1298027,1599151,973486,1129256,456894,672362,822493,640283,182210,1905914,790097,1115817,13977,425402,2518216,197819,544,647,1472,48,7496,511927,434559,77368,3661,40.50%
MADHYA PRADESH,Bhopal,2772.0,501805,2371061,1236130,1134931,1660690,920314,710371,315816,394555,867457,644960,222497,1503604,591170,912434,69429,357516,1755861,525434,10789,21688,25950,335,7572,700719,118893,581826,40788,12.66%
MAHARASHTRA,Bid,10693.0,535835,2585049,1349106,1235943,1718507,987185,866542,361921,504621,1255548,727819,527729,1329501,621287,708214,32722,351254,2174672,320395,824,68482,8719,399,9461,698571,563114,135457,5614,22.49%
KARNATAKA,Bidar,5448.0,319937,1703300,870665,832635,1042673,597198,660627,273467,387160,702608,459050,243558,1000692,411615,589077,235822,399785,1289709,335184,1145,30453,680,521,10170,389403,287134,102269,3971,18.99%
CHHATTISGARH,Bijapur,8530.0,54757,255230,128663,126567,86919,54076,168311,74587,93724,134525,71591,62934,120705,57072,63633,204189,10122,245151,1617,68,1649,15,3793,228,58391,50449,7942,117,41.20%
KARNATAKA,Bijapur,10498.0,408806,2177331,1111022,1066309,1248268,730566,929063,380456,548607,927722,580111,347611,1249609,530911,718698,39314,442773,1786830,369588,558,374,8665,499,8384,527490,396449,131041,4987,41.20%
UTTAR PRADESH,Bijnor,4561.0,633197,3682713,1921215,1761498,2135393,1241471,1547320,679744,867576,1088036,921497,166539,2594677,999718,1594959,3058,787444,2032081,1585210,50624,1736,2134,41,4703,908523,683875,224648,7303,29.76%
RAJASTHAN,Bikaner,30239.0,384944,2363937,1240801,1123136,1278801,782399,1085136,458402,626734,986208,640572,345636,1377729,600229,777500,7779,493646,2073356,235741,20072,285,30850,79,1653,531933,335754,196179,7607,22.21%
HIMACHAL PRADESH,Bilaspur,1167.0,80485,381956,192764,189192,287620,155599,94336,37165,57171,205871,111543,94328,176085,81221,94864,10693,98989,371973,6984,2387,113,10,7,246,164445,152458,11987,1574,7.54%
CHHATTISGARH,Bilaspur,8272.0,600822,2663629,1351574,1312055,1596560,932474,1067069,419100,647969,1203197,715467,487730,1460432,636107,824325,498469,552992,2540763,57973,6373,2979,2357,29122,3317,737806,549632,188174,8566,25.66%
WEST BENGAL,Birbhum,4545.0,817899,3502404,1790920,1711484,2158447,1201481,1343957,589439,754518,1331603,1029770,301833,2170801,761150,1409651,242484,1033140,2181515,1298054,582,258,1152,6051,3886,965609,831044,134565,5210,27.35%
MANIPUR,Bishnupur,496.0,46580,237399,118782,118617,156333,87313,81066,31469,49597,109937,62807,47130,127462,55975,71487,3287,22113,175102,18691,56,76,16,38457,737,56149,34977,21172,676,13.72%
JHARKHAND,Bokaro,2883.0,394918,2062330,1072807,989523,1273520,759088,788810,313719,475091,685368,507677,177691,1376962,565130,811832,255626,299227,1636460,241451,4174,1890,2045,160524,2056,508764,250312,258452,9754,29.33%
ASSAM,Bongaigaon,1093.0,150018,738804,375818,362986,434078,237114,304726,138704,166022,255806,197542,58264,482998,178276,304722,18835,82784,359145,371033,384,236,871,9,1202,220393,181923,38470,2523,33.77%
UTTAR PRADESH,Budaun,5168.0,615776,3681896,1967759,1714137,1547477,986501,2134419,981258,1153161,1107343,939616,167727,2574553,1028143,1546410,58,622526,2867707,790515,1135,1959,678,87,13495,867624,710956,156668,3634,57.10%
UTTAR PRADESH,Bulandshahr,4512.0,587529,3499171,1845260,1653911,2031656,1253314,1467515,591946,875569,1173260,897815,275445,2325911,947445,1378466,198,725600,2707195,777407,2765,669,1572,86,5389,880077,658449,221628,7865,32.88%
MAHARASHTRA,Buldana,9661.0,561504,2586258,1337560,1248698,1879874,1048892,706384,288668,417716,1219641,734024,485617,1366617,603536,763081,124837,470895,1845424,354236,1668,364229,12242,522,4406,728192,575405,152787,4767,18.22%
RAJASTHAN,Bundi,5776.0,220768,1110906,577160,533746,585044,371705,525862,205455,320407,526091,314806,211285,584815,262354,322461,228549,210788,1017688,66609,11059,144,13455,24,1245,303288,239836,63452,1392,33.07%
MADHYA PRADESH,Burhanpur,3427.0,146341,757847,388504,369343,408679,233073,349168,155431,193737,328339,211925,116414,429508,176579,252929,230095,64254,552526,180840,1074,19883,1884,99,342,178840,115979,62861,986,36.94%
BIHAR,Buxar,1703.0,261660,1706352,887977,818375,989807,593544,716545,294433,422112,538322,402180,136142,1168030,485797,682233,26824,251737,1591454,105423,248,5090,97,57,1858,334657,299252,35405,1784,41.84%
ASSAM,Cachar,3786.0,379955,1736617,886284,850333,1174128,639946,562489,246338,316151,608062,469752,138310,1128555,416532,712023,17569,264897,1038985,654816,280,341,1673,98,2789,435160,346227,88933,5316,42.29%
NCT OF DELHI,Central,21.0,119639,582320,307821,274499,442360,240518,139960,67303,72657,207374,177621,29753,374946,130200,244746,0,143178,364148,194278,13038,362,5886,107,974,194897,0,194897,19724,3.84%
KARNATAKA,Chamarajanagar,5648.0,244874,1020791,512231,508560,565279,312957,455512,199274,256238,481693,324326,157367,539098,187905,351193,120219,259445,942071,47210,136,4872,761,140,3418,319880,262680,57200,1334,18.45%
HIMACHAL PRADESH,Chamba,6522.0,102460,519080,261320,257760,323842,186064,195238,75256,119982,294035,158791,135244,225045,102529,122516,135500,111690,479782,32455,2745,1740,57,14,728,200231,186395,13836,1615,11.27%
UTTARAKHAND,Chamoli,8030.0,88964,391605,193991,197614,280556,155395,111049,38596,72453,180940,93832,87108,210665,100159,110506,12260,79317,385818,4395,323,190,11,23,417,186340,163434,22906,899,16.78%
