State,District,Area (sq km),Households,Total Population,Total Males,Total Females,Literate Population,Literate Males,Illiterate Population,Males Illiterates,Female Illiterates,Total Working Population,Total Working Males,Total Working Females,Unemployed Population,Unemployed Males,Unemployed Females,ST,SC,Hindus,Muslims,Sikhs,Buddhists,Jains,Others_Religions,Religion_Not_Stated,Households,Rural_Households,Urban_Households,Households_with_Internet,MPI HCR
KARNATAKA,Kolar,3979.0,333348,1536401,776396,760005,1016219,564110,520182,212286,307896,717872,454048,263824,818529,322348,496181,78875,465867,1305431,199873,253,150,2494,92,1386,477609,326567,151042,5051,9.53%
MIZORAM,Kolasib,1382.0,17270,83955,42918,41037,65895,34147,18060,8771,9289,36672,22733,13939,47283,20185,27098,73609,84,4000,4426,16,108,2,46,147,22176,9669,12507,367,8.44%
MAHARASHTRA,Kolhapur,7685.0,840240,3876001,1980658,1895343,2825845,1559760,1050156,420898,629258,1704054,1125204,578850,2171947,855454,1316493,30206,504461,3379906,286558,1570,29766,154882,1274,6472,1179314,796496,382818,22269,10.17%
WEST BENGAL,Kolkata,185.0,1024928,4496694,2356766,2139928,3588137,1926915,908557,429851,478706,1795740,1412466,383274,2700954,944300,1756654,10684,241932,3440290,926414,13849,4771,21178,1452,48982,1308106,0,1308106,136618,2.72%
KERALA,Kollam,2483.0,669375,2635375,1246968,1388407,2240273,1074345,395102,172623,222479,912025,644362,267663,1723350,602606,1120744,10761,328263,1697635,508500,208,272,63,619,6480,925130,523715,401415,31542,0.72%
KARNATAKA,Koppal,5570.0,264595,1389920,699926,689994,809085,468785,580835,231141,349694,654766,387974,266792,735154,311952,423202,164271,258608,1218024,161770,296,85,2898,461,2305,337649,272968,64681,2135,24.31%
ORISSA,Koraput,8807.0,337677,1379647,678809,700838,568090,340843,811557,337966,473591,693406,384053,309353,686241,294756,391485,697583,196540,1294151,8850,518,219,491,3384,3484,460128,381789,78339,3988,51.14%
CHHATTISGARH,Korba,6598.0,280073,1206640,612915,593725,748759,433391,457881,179524,278357,521186,333329,187857,685454,279586,405868,493559,124679,1133176,30195,3666,897,753,15649,1245,332653,206598,126055,4544,31.85%
CHHATTISGARH,Koriya,6604.0,153274,658917,334737,324180,397823,229923,261094,104814,156280,307071,185483,121588,351846,149254,202592,304280,54776,604259,25878,1391,84,1155,15474,1278,181615,121852,59763,1667,38.24%
RAJASTHAN,Kota,5217.0,396501,1951014,1021161,929853,1298345,765396,652669,255765,396904,748811,534650,214161,1202203,486511,715692,183816,405408,1661307,243993,11058,280,25742,286,2683,515189,203454,311735,12843,13.30%
KERALA,Kottayam,2206.0,487296,1974551,968289,1006262,1749798,861592,224753,106697,118056,735735,530322,205413,1238816,437967,800849,21972,153909,983598,126499,204,358,83,565,4636,678161,481967,196194,37849,0.00%
KERALA,Kozhikode,2345.0,697710,3086293,1470942,1615351,2615443,1266939,470850,204003,266847,948981,752333,196648,2137312,718609,1418703,15228,199191,1734958,1211131,297,235,601,588,6967,990336,323793,666543,36791,0.26%
ANDHRA PRADESH,Krishna,8727.0,1243293,4517398,2267375,2250023,3009718,1598959,1507680,668416,839264,2048880,1327299,721581,2468518,940076,1528442,132464,871063,4023678,307043,1393,863,6320,906,31597,1476334,909292,567042,30438,8.69%
TAMIL NADU,Krishnagiri,5129.0,448053,1879809,960232,919577,1187958,667062,691851,293170,398681,877779,561634,316145,1002030,398598,603432,22388,267386,1723737,115303,468,121,373,221,3630,580540,437988,142552,9619,4.90%
JAMMU AND KASHMIR,Kulgam,410.0,73728,424483,217620,206863,209085,125052,215398,92568,122830,159990,102317,57673,264493,115303,149190,26525,21,4267,418076,1035,27,25,9,584,121130,95952,25178,838,7.43%
HIMACHAL PRADESH,Kullu,5503.0,94807,437903,225452,212451,307672,174550,130231,50902,79329,269084,148829,120255,168819,76623,92196,16822,122659,415669,2974,1396,15377,94,83,742,188704,167995,20709,2623,8.97%
JAMMU AND KASHMIR,Kupwara,2379.0,113929,870354,474190,396164,439654,282823,430700,191367,239333,229064,190899,38165,641290,283291,357999,70352,1048,37128,823286,5600,66,39,13,2522,181664,158438,23226,762,16.08%
ANDHRA PRADESH,Kurnool,17658.0,887652,4053463,2039227,2014236,2127161,1246369,1926302,792858,1133444,2029425,1164122,865303,2024038,875105,1148933,82831,737945,3328380,670737,737,255,2235,434,17520,1090835,783853,306982,10081,19.64%
HARYANA,Kurukshetra,1530.0,188143,964655,510976,453679,646893,370828,317762,140148,177614,336780,268556,68224,627875,242420,385455,0,215128,805175,15970,140395,214,375,106,477,291821,203553,88268,7356,6.42%
ARUNACHAL PRADESH,Kurung Kumey,6040.0,15037,92076,45318,46758,36606,20258,55470,25060,30410,38044,18429,19615,54032,26889,27143,90764,0,4859,471,43,121,81,34158,1154,19695,18603,1092,95,39.55%
UTTAR PRADESH,Kushinagar,2905.0,561062,3564544,1818055,1746489,1954820,1183722,1609724,634333,975391,1116973,804857,312116,2447571,1013198,1434373,80269,544231,2928462,620244,767,4619,383,133,4930,785099,742324,42775,3486,42.82%
HIMACHAL PRADESH,Lahul & Spiti,13841.0,6674,31564,16588,14976,21845,12897,9719,3691,6028,19295,10763,8532,12269,5825,6444,25707,2235,11649,74,35,19572,3,1,18,17434,17434,0,61,7.72%
ASSAM,Lakhimpur,2277.0,204307,1042137,529674,512463,683486,375552,358651,154122,204529,429995,282250,147745,612142,247424,364718,249426,81840,797130,193476,412,1074,250,2410,1168,327933,293239,34694,1948,24.23%
BIHAR,Lakhisarai,1228.0,163355,1000912,526345,474567,507270,305182,493642,221163,272479,326576,240494,86082,674336,285851,388485,8333,153209,956396,40886,140,52,78,52,2821,207645,175882,31763,1186,43.90%
LAKSHADWEEP,Lakshadweep,30.0,11574,64473,33123,31350,52553,28023,11920,5100,6820,18753,15318,3435,45720,17805,27915,61120,0,1788,62268,8,10,11,7,64,21242,5289,15953,327,1.82%
UTTAR PRADESH,Lalitpur,5039.0,222094,1221592,641011,580581,641191,397586,580401,243425,336976,503351,326783,176568,718241,314228,404013,71610,240519,1163804,33724,1034,69,20390,41,1179,301832,258013,43819,1079,35.98%
JHARKHAND,Latehar,4291.0,133381,726978,369666,357312,350682,209706,376296,159960,216336,313379,180106,133273,413599,189560,224039,331096,154910,473049,69808,120,128,16,133525,2679,160514,146377,14137,340,52.91%
MAHARASHTRA,Latur,7157.0,481572,2454196,1273140,1181056,1650672,932432,803524,340708,462816,1046857,670018,376839,1407339,603122,804217,57488,480913,2006984,367664,935,66535,6387,310,2994,585632,428616,157016,6217,17.79%
MIZORAM,Lawngtlai,2557.0,22984,117894,60599,57295,62861,36444,55033,24155,30878,45566,28517,17049,72328,32082,40246,112354,146,1668,522,52,51549,122,2,87,27266,21993,5273,162,30.45%
JAMMU AND KASHMIR,Leh(Ladakh),45110.0,21909,133487,78971,54516,93770,62834,39717,16137,23580,75079,53265,21814,58408,25706,32702,95857,488,22882,19057,1092,88635,103,54,1006,54394,36920,17474,574,5.37%
JHARKHAND,Lohardaga,1502.0,88638,461790,232629,229161,259707,149568,202083,83061,119022,221332,121605,99727,240458,111024,129434,262734,15330,112378,95012,51,33,15,235987,1544,111484,96759,14725,351,45.33%
ARUNACHAL PRADESH,Lohit,5212.0,30005,145726,76221,69505,83062,48380,62664,27841,34823,60945,38910,22035,84781,37311,47470,47410,0,99020,3846,210,24452,104,7277,133,44971,33599,11372,312,31.97%
NAGALAND,Longleng,562.0,11985,50484,26502,23982,29859,16139,20625,10363,10262,30568,16273,14295,19916,10229,9687,48615,0,873,635,5,77,0,0,45,15137,12686,2451,37,33.88%
ARUNACHAL PRADESH,Lower Dibang Valley,3900.0,11600,54080,28053,26027,31849,18087,22231,9966,12265,22326,14102,8224,31754,13951,17803,25974,0,28915,2247,33,2932,19,10393,328,15950,12000,3950,207,23.56%
ARUNACHAL PRADESH,Lower Subansiri,3508.0,15249,83030,41843,41187,54057,29470,28973,12373,16600,30202,17339,12863,52828,24504,28324,72911,0,9551,1482,27,193,13,37085,277,23477,18112,5365,381,15.80%
UTTAR PRADESH,Lucknow,2528.0,860703,4589838,2394476,2195362,3127260,1742440,1462578,652036,810542,1542806,1226399,316407,3047032,1168077,1878955,7506,948294,3537787,985070,23883,3877,4975,504,13249,1061721,344155,717566,68506,12.16%
PUNJAB,Ludhiana,3578.0,716826,3498739,1867816,1630923,2560225,1428348,938514,439468,499046,1284822,1053600,231222,2213917,814216,1399701,0,923358,1502403,77713,1863408,2007,19620,1254,15817,1036821,395032,641789,58589,3.83%
MIZORAM,Lunglei,4536.0,33058,161428,82891,78537,121122,64515,40306,18376,21930,78292,46230,32062,83136,36661,46475,153533,178,5231,1290,74,27543,93,5,68,38794,21479,17315,482,10.16%
BIHAR,Madhepura,1788.0,401289,2001762,1047559,954203,834577,517666,1167185,529893,637292,777546,496046,281500,1224216,551513,672703,12532,346275,1753829,241760,170,60,133,81,4387,510278,486278,24000,1397,64.43%
BIHAR,Madhubani,3501.0,898515,4487379,2329313,2158066,2155338,1340085,2332041,989228,1342813,1636938,1105947,530991,2850441,1223366,1627075,3990,587158,3652168,818912,564,328,442,169,11534,1088786,1047552,41234,5319,55.41%
TAMIL NADU,Madurai,3710.0,794887,3038252,1526475,1511777,2273430,1223810,764822,302665,462157,1354632,902704,451928,1683620,623771,1059849,11096,408976,2760502,168881,520,199,1532,305,8602,1010441,417718,592723,34097,5.82%
UTTAR PRADESH,Mahamaya Nagar,1840.0,260860,1564708,836127,728581,942572,579157,622136,256970,365166,484115,398126,85989,1080593,438001,642592,268,387554,1397225,159448,524,424,1289,63,4385,373033,288150,84883,3087,32.35%
CHHATTISGARH,Mahasamund,4790.0,248561,1032754,511967,520787,637963,364089,394791,147878,246913,499260,291858,207402,533494,220109,313385,279896,139581,1008061,12570,2941,521,1495,1417,465,310567,274793,35774,961,29.85%
ANDHRA PRADESH,Mahbubnagar,18432.0,869451,4053028,2050386,2002642,1940646,1158386,2112382,892000,1220382,2082501,1140067,942434,1970527,910319,1060208,364269,708954,3673456,334172,658,290,388,267,22452,1010015,848963,161052,6153,24.72%
PONDICHERRY,Mahe,9.0,7420,41816,19143,22673,36470,16610,5346,2533,2813,11802,9093,2709,30014,10050,19964,0,144,27940,12856,3,21,14,3,21,12110,0,12110,574,0.08%
HARYANA,Mahendragarh,1899.0,171712,922088,486665,435423,630255,380440,291833,106225,185608,338584,232935,105649,583504,253730,329774,0,156314,913251,5660,1737,75,644,15,405,267942,223726,44216,2624,6.29%
GUJARAT,Mahesana,4401.0,424479,2035064,1056520,978544,1502645,847499,532419,209021,323398,812064,588699,223365,1223000,467821,755179,9392,162288,1885732,136431,1082,146,7087,88,2544,659743,476005,183738,7759,10.43%
UTTAR PRADESH,Mahoba,3144.0,158435,875958,466358,409600,488106,302283,387852,164075,223777,349676,237153,112523,526282,229205,297077,647,220898,815142,57454,389,94,234,157,1523,246823,198298,48525,1316,35.29%
UTTAR PRADESH,Mahrajganj,2952.0,426565,2684703,1381754,1302949,1419144,881674,1265559,500080,765479,994253,659465,334788,1690450,722289,968161,16435,492976,2196884,458650,1381,16030,243,338,7650,607079,573046,34033,2694,49.12%
UTTAR PRADESH,Mainpuri,2760.0,313690,1868529,993377,875152,1203885,712110,664644,281267,383377,560840,466067,94773,1307689,527310,780379,478,368206,1746649,100723,475,8814,4161,38,5940,411258,338475,72783,2642,31.41%
KERALA,Malappuram,3554.0,793999,4112920,1960328,2152592,3311315,1597404,801605,362924,438681,1062424,898157,164267,3050496,1062171,1988325,22990,308266,1135259,2888849,205,179,68,579,6225,1157129,634543,522586,27909,1.11%
WEST BENGAL,Maldah,3733.0,846991,3988845,2051541,1937304,2086432,1152019,1902413,899522,1002891,1537847,1086461,451386,2450998,965080,1485918,313984,835430,1914352,2045151,747,359,639,7929,6459,958996,830318,128678,5357,34.48%
ORISSA,Malkangiri,5791.0,137599,613192,303624,309568,244706,147001,368486,156623,211863,310666,170495,140171,302526,133129,169397,354614,138295,600219,1871,213,43,195,35,577,183723,167884,15839,448,58.66%
MIZORAM,Mamit,3025.0,17731,86364,44828,41536,60191,32977,26173,11851,14322,39339,24016,15323,47025,20812,26213,82080,51,2989,1782,13,12328,25,19,104,20855,16726,4129,90,25.29%
HIMACHAL PRADESH,Mandi,3950.0,219145,999777,498065,501712,723747,393669,276030,104396,171634,572671,297464,275207,427106,200601,226505,12787,293739,981412,9460,4081,2628,43,86,1191,462825,431129,31696,5333,8.35%
MADHYA PRADESH,Mandla,5800.0,250146,1054905,525272,529633,604962,348033,449943,177239,272704,559649,300235,259414,495256,225037,270219,610528,48425,849518,16558,436,297,1789,170533,3324,316932,279674,37258,912,48.09%
MADHYA PRADESH,Mandsaur,5535.0,286808,1340411,682851,657560,834591,502898,505820,179953,325867,679723,397714,282009,660688,285137,375551,33092,249024,1192588,125548,849,242,19029,77,958,384119,302287,81832,2324,33.00%
KARNATAKA,Mandya,4962.0,428625,1805769,905085,900684,1149649,638668,656120,266417,389703,871408,575203,296205,934361,329882,604479,22402,265294,1712695,77801,322,299,3607,109,2430,562302,458867,103435,3367,6.30%
PUNJAB,Mansa,2198.0,149630,769751,408732,361019,423560,244037,346191,164695,181496,328512,230739,97773,441239,177993,263246,0,258878,156539,10375,598443,123,1577,493,1284,196389,145603,50786,2673,9.99%
UTTAR PRADESH,Mathura,3340.0,423125,2547184,1367125,1180059,1507746,943346,1039438,423779,615659,840939,635142,205797,1706245,731983,974262,1520,506580,2310776,216933,2872,883,2056,126,10359,585290,407488,177802,8726,33.78%
UTTAR PRADESH,Mau,1713.0,324424,2205968,1114709,1091259,1363044,773082,842924,341627,501297,696747,475413,221334,1509221,639296,869925,22915,474537,1769937,428555,340,564,155,129,4179,451528,352207,99321,2656,32.63%
ORISSA,Mayurbhanj,10418.0,586253,2519738,1256213,1263525,1369397,794171,1150341,462042,688299,1223534,697782,525752,1296204,558431,737773,1479576,184682,2113079,33706,661,162,109,351714,5299,753589,689110,64479,2950,45.06%
ANDHRA PRADESH,Medak,9699.0,668626,3033288,1523030,1510258,1637137,953406,1396151,569624,826527,1442203,837874,604329,1591085,685156,905929,168985,537947,2637313,342449,1309,554,457,217,16688,789132,593653,195479,8635,17.87%
UTTAR PRADESH,Meerut,2559.0,579110,3443689,1825743,1617946,2141488,1254520,1302201,571223,730978,1090539,898810,191729,2353150,926933,1426217,3390,624149,2183255,1185643,24912,1855,18544,236,18662,803823,381520,422303,23717,21.10%
HARYANA,Mewat,1507.0,160280,1089263,571162,518101,454897,308435,634366,262727,371639,289964,224642,65322,799299,346520,452779,0,75251,221846,862647,592,516,1453,4,970,223635,187398,36237,935,62.50%
UTTAR PRADESH,Mirzapur,4405.0,394925,2496970,1312302,1184668,1428683,865837,1068287,446465,621822,881996,613061,268935,1614974,699241,915733,20132,661129,2292534,195765,1133,341,701,27,4096,543115,465152,77963,4447,42.73%
PUNJAB,Moga,2242.0,193256,995746,525920,469826,627889,348549,367857,177371,190486,359172,292379,66793,636574,233541,403033,0,363417,158414,9388,818921,178,436,365,4767,288439,214295,74144,7897,8.01%
NAGALAND,Mokokchung,1615.0,42690,194622,101092,93530,159494,83479,35128,17613,17515,100067,57084,42983,94555,44008,50547,178431,0,9840,2057,78,442,66,6,286,55278,37536,17742,537,7.92%
NAGALAND,Mon,1786.0,41978,250260,131753,118507,119626,67432,130634,64321,66313,147654,79425,68229,102606,52328,50278,238285,0,8102,3444,84,1256,314,1,565,51022,43607,7415,178,45.56%
UTTAR PRADESH,Moradabad,3718.0,796170,4772006,2503186,2268820,2263848,1357435,2508158,1145751,1362407,1417811,1193439,224372,3354195,1309747,2044448,685,731406,2488265,2248392,7555,1260,2426,382,10569,1047916,692398,355518,11690,36.85%
MADHYA PRADESH,Morena,4989.0,362646,1965970,1068417,897553,1179685,747652,786285,320765,465520,675993,525329,150664,1289977,543088,746889,17030,421519,1875495,76159,557,3234,6681,92,2660,414586,319298,95288,1781,32.36%
ASSAM,Morigaon,1551.0,184602,957423,486651,470772,539902,289698,417521,196953,220568,351148,257984,93164,606275,228667,377608,136777,117841,451882,503257,113,65,244,11,1017,257481,232206,25275,1421,36.75%
PUNJAB,Muktsar,2593.0,174360,901896,475622,426274,524848,300401,377048,175221,201827,335326,272699,62627,566570,202923,363647,0,381554,254920,4333,638625,240,744,433,920,224157,149507,74650,4571,7.71%
MAHARASHTRA,Mumbai,157.0,674339,3085411,1684608,1400803,2509022,1410680,576389,273928,302461,1284396,1021009,263387,1801015,663599,1137416,25093,219934,1873762,773173,13471,134257,166000,31094,9099,1107321,0,1107321,121344,3.59%
MAHARASHTRA,Mumbai Suburban,446.0,2105604,9356962,5031323,4325639,7575485,4223029,1781477,808294,973183,3735021,2944322,790699,5621941,2087001,3534940,104560,583302,6337132,1795788,47288,469568,343639,18345,22726,3078829,0,3078829,404757,4.65%
BIHAR,Munger,1419.0,263171,1367765,729041,638724,801817,473741,565948,255300,310648,426658,327453,99205,941107,401588,539519,21404,183846,1252319,110416,338,95,145,61,2576,308063,222281,85782,2653,40.73%
WEST BENGAL,Murshidabad,5324.0,1570759,7103807,3627564,3476243,4055834,2177187,3047973,1450377,1597596,2589907,1985667,604240,4513900,1641897,2872003,91035,897534,2359061,4707573,766,348,3037,7429,7491,1851965,1501066,350899,7951,27.23%
UTTAR PRADESH,Muzaffarnagar,4008.0,676642,4143512,2193434,1950078,2417339,1448528,1726173,744906,981267,1291644,1081569,210075,2851868,1111865,1740003,317,561250,2382914,1711453,18601,1516,16345,60,6128,969850,673746,296104,10077,29.85%
BIHAR,Muzaffarpur,3172.0,945703,4801062,2527497,2273565,2509232,1487117,2291830,1040380,1251450,1547586,1195308,352278,3253476,1332189,1921287,5979,751975,4032773,745546,933,288,382,98,15893,1119394,998694,120700,10290,48.00%
KARNATAKA,Mysore,6307.0,700968,3001127,1511600,1489527,1962180,1063766,1038947,447834,591113,1314268,921803,392465,1686859,589797,1097062,334547,536643,2631985,290549,1255,16194,14419,493,6871,920982,540596,380386,28397,7.79%
ORISSA,Nabarangapur,5291.0,273423,1220946,604812,616134,470379,286984,750567,317828,432739,610906,342641,268265,610040,262171,347869,681173,177384,1178005,6753,169,189,325,54,3299,372264,342840,29424,1324,59.32%
WEST BENGAL,Nadia,3927.0,1232282,5167600,2653768,2513832,3480555,1878866,1687045,774902,912143,1842607,1554090,288517,3324993,1099678,2225315,140700,1546917,3728482,1382682,849,514,281,16893,4064,1549771,1081381,468390,12787,11.07%
ASSAM,Nagaon,3973.0,559340,2823768,1439112,1384656,1710716,921850,1113052,517262,595790,979998,766728,213270,1843770,672384,1171386,115153,266350,1225246,1563203,3036,1073,1162,61,3143,799185,674999,124186,5121,30.51%
TAMIL NADU,Nagapattinam,2569.0,413837,1616450,798127,818323,1213008,640916,403442,157211,246231,671994,461174,210820,944456,336953,607503,3756,509767,1435072,128617,184,450,963,110,3475,517740,399016,118724,5585,8.18%
RAJASTHAN,Nagaur,17718.0,578809,3307743,1696325,1611418,1758624,1102750,1549119,593575,955544,1425882,857031,568851,1881861,839294,1042567,10418,699911,2833443,454487,366,163,12940,276,4156,842201,675712,166489,4449,20.79%
MAHARASHTRA,Nagpur,9892.0,1041544,4653570,2384975,2268595,3673808,1959220,979762,425755,554007,1868560,1334211,534349,2785010,1050764,1734246,437571,867713,3492202,390974,20469,668050,24528,12181,10499,1308366,430844,877522,57964,6.72%
UTTARAKHAND,Nainital,4251.0,191383,954605,493666,460939,696500,385779,258105,107887,150218,376181,256935,119246,578424,236731,341693,7495,191206,809717,120742,17419,570,356,181,529,298663,193086,105577,7265,13.39%
BIHAR,Nalanda,2355.0,477529,2877653,1497060,1380593,1519933,919558,1357720,577502,780218,1045420,703405,342015,1832233,793655,1038578,1442,607672,2669775,198033,393,414,561,64,6435,616663,514141,102522,4156,46.61%
ASSAM,Nalbari,1052.0,155248,771639,396006,375633,531771,293184,239868,102822,137046,267623,210202,57421,504016,185804,318212,23364,60216,491582,277488,62,27,1004,9,1038,238944,210706,28238,1631,16.94%
ANDHRA PRADESH,Nalgonda,14240.0,875939,3488809,1759772,1729037,2001019,1160757,1487790,599015,888775,1741693,976428,765265,1747116,783344,963772,394279,637385,3249231,188646,937,241,250,132,14347,1030937,833504,197433,7715,13.35%
TAMIL NADU,Namakkal,3420.0,475511,1726601,869280,857321,1176131,653312,550470,215968,334502,898245,531463,366782,828356,337817,490539,57059,345392,1673652,32483,183,108,84,199,2983,627484,370357,257127,8960,2.59%
MAHARASHTRA,Nanded,10528.0,665434,3361292,1730075,1631217,2189425,1255222,1171867,474853,697014,1493953,925232,568721,1867339,804843,1062496,281695,640483,2501741,471951,13540,354189,5049,1273,9647,821682,591119,230563,7548,27.37%
MAHARASHTRA,Nandurbar,5955.0,323521,1648295,833170,815125,906509,512099,741786,321071,420715,792065,442898,349167,856230,390272,465958,1141933,47985,1521618,96182,685,4969,6191,2907,7276,405012,333440,71572,2579,52.12%
CHHATTISGARH,Narayanpur,4653.0,27982,139820,70104,69716,56621,33449,83199,36655,46544,71089,38186,32903,68731,31918,36813,108161,4979,129161,776,96,71,409,8542,165,33095,26916,6179,86,51.52%
GUJARAT,Narmada,2817.0,122174,590297,301086,289211,370336,211767,219961,89319,130642,294795,174282,120513,295502,126804,168698,481392,8733,559848,22600,147,80,373,2078,758,160369,138121,22248,576,37.11%
MADHYA PRADESH,Narsimhapur,5133.0,250286,1091854,568810,523044,718785,413491,373069,155319,217750,477818,323464,154354,614036,245346,368690,145879,184155,1038628,39048,997,262,8125,2873,1007,283718,230659,53059,1603,30.55%
MAHARASHTRA,Nashik,15530.0,1222887,6107187,3157186,2950001,4345366,2397538,1761821,759648,1002173,2763328,1746286,1017042,3343859,1410900,1932959,1564369,554687,5237009,693052,8912,94783,38212,1795,9478,1668932,904661,764271,45039,18.31%
GUJARAT,Navsari,2246.0,295131,1329672,678165,651507,1001909,539471,327763,138694,189069,591834,407881,183953,737838,270284,467554,639659,35464,1225087,78669,2459,601,13386,2823,914,409156,267739,141417,6726,9.75%
BIHAR,Nawada,2494.0,338247,2219146,1144668,1074478,1091012,659474,1128134,485194,642940,817041,539439,277602,1402105,605229,796876,2045,565112,1964620,244394,250,176,279,80,8048,424874,379551,45323,1841,51.72%
ORISSA,Nayagarh,3890.0,228315,962789,502636,460153,688362,392333,274427,110303,164124,343633,284591,59042,619156,218045,401111,58691,136399,955754,5278,107,33,24,12,1198,288334,261646,26688,1163,20.49%
MADHYA PRADESH,Neemuch,4256.0,179746,826067,422653,403414,508834,307889,317233,114764,202469,418682,245708,172974,407385,176945,230440,71441,111162,741288,67324,1110,224,14165,115,333,242197,174235,67962,1945,31.87%
NCT OF DELHI,New Delhi,35.0,33208,142004,77942,64062,114179,65678,27825,12264,15561,59541,46940,12601,82463,31002,51461,0,33245,124482,8480,2933,312,679,66,200,52664,0,52664,7366,4.16%
ANDAMAN AND NICOBAR ISLANDS,Nicobars,1841.0,9288,36842,20727,16115,25332,15397,11510,5330,6180,17125,12714,4411,19717,8013,11704,23681,0,8681,1336,343,119,0,248,38,15958,15958,0,57,5.28%
ANDHRA PRADESH,Nizamabad,7956.0,593234,2551335,1250641,1300694,1389810,790214,1161525,460427,701098,1261076,684320,576756,1290259,566321,723938,192941,371074,2123426,391596,2357,1847,542,146,11768,720298,565165,155133,5261,21.06%
NCT OF DELHI,North,61.0,180044,887978,475002,412976,681517,381615,206461,93387,113074,296446,257575,38871,591532,217427,374105,0,165663,726443,119792,19066,1824,13049,81,467,301071,4512,296559,21418,2.41%
ANDAMAN AND NICOBAR ISLANDS,North  & Middle Andaman,3736.0,26199,105597,54861,50736,78683,43186,26914,11675,15239,38579,30612,7967,67018,24249,42769,758,0,81163,2165,77,84,4,47,187,40185,39091,1094,388,9.32%
NCT OF DELHI,North East,62.0,406125,2241624,1188425,1053199,1611588,912481,630036,275944,354092,661386,594353,67033,1580238,594072,986166,0,373758,1529337,657585,17424,2388,24673,48,1046,487581,5326,482255,30390,7.35%
GOA,North Goa,1736.0,191766,818008,416677,401331,663060,351738,154948,64939,90009,327658,239125,88533,490350,177552,312798,56606,17606,622213,57941,618,553,546,166,1802,325089,115859,209230,23440,3.33%
