State,District,Area (sq km),Households,Total Population,Total Males,Total Females,Literate Population,Literate Males,Illiterate Population,Males Illiterates,Female Illiterates,Total Working Population,Total Working Males,Total Working Females,Unemployed Population,Unemployed Males,Unemployed Females,ST,SC,Hindus,Muslims,Sikhs,Buddhists,Jains,Others_Religions,Religion_Not_Stated,Households,Rural_Households,Urban_Households,Households_with_Internet,MPI HCR
TRIPURA,North Tripura,2036.0,152355,693947,352860,341087,520402,275646,173545,77214,96331,248667,186034,62633,445280,166826,278454,179426,114968,507967,105737,151,34717,307,70,936,192621,150437,42184,997,30.65%
WEST BENGAL,North Twenty Four Parganas,4094.0,2348683,10009781,5119389,4890392,7608693,4056046,2401088,1063343,1337745,3571624,2945189,626435,6438157,2174200,4263957,264597,2169084,7352769,2584684,9394,5818,4452,2930,22801,2859140,1209337,1649803,105185,9.80%
NCT OF DELHI,North West,443.0,736253,3656539,1960922,1695617,2707855,1541952,948684,418970,529714,1188545,1022419,166126,2467994,938503,1529491,0,697237,3211042,291330,92129,2281,43460,345,1852,1026867,67592,959275,114044,6.84%
ORISSA,Nuapada,3852.0,152210,610382,301962,308420,299383,180903,310999,121059,189940,305438,168155,137283,304944,133807,171137,206327,82159,601092,4952,724,76,905,22,833,209127,197258,11869,757,37.80%
MAHARASHTRA,Osmanabad,7569.0,351281,1657576,861535,796041,1137810,644304,519766,217231,302535,773916,473795,300121,883660,387740,495920,36039,265184,1437623,178925,340,28216,4530,195,6805,444990,367158,77832,3209,17.75%
JHARKHAND,Pakur,1811.0,182317,900422,452661,447761,352881,206989,547541,245672,301869,404584,234012,170572,495838,218649,277189,379054,28469,410127,322963,356,283,222,88760,1846,217175,200588,16587,328,60.66%
KERALA,Palakkad,4482.0,637220,2809934,1359478,1450456,2239492,1122600,570442,236878,333564,1042340,746121,296219,1767594,613357,1154237,48972,403833,1875980,812936,220,238,78,400,5685,894341,665899,228442,27162,0.62%
JHARKHAND,Palamu,4393.0,358754,1939869,1006302,933567,1024563,621706,915306,384596,530710,713175,473042,240133,1226694,533260,693434,181208,536382,1683169,238295,734,188,284,5681,5354,407904,355529,52375,2155,45.46%
RAJASTHAN,Pali,12387.0,418157,2037573,1025422,1012151,1085693,667381,951880,358041,593839,842327,523077,319250,1195246,502345,692901,144578,398096,1870543,143476,1540,141,18974,52,1502,652717,512909,139808,4043,23.62%
HARYANA,Palwal,1359.0,171157,1042708,554497,488211,599796,379696,442912,174801,268111,309563,241464,68099,733145,313033,420112,0,203123,826342,208566,3971,345,915,20,1617,249159,186069,63090,4283,26.98%
GUJARAT,Panch Mahals,5231.0,446611,2390776,1226961,1163815,1440805,858054,949971,368907,581064,1097507,673565,423942,1293269,553396,739873,721604,100446,2220974,158513,662,337,5236,131,2060,567601,463363,104238,3456,41.52%
HARYANA,Panchkula,898.0,117107,561293,299679,261614,405318,229862,155975,69817,86158,211479,164865,46614,349814,134814,215000,0,101830,490702,23451,40951,1008,1626,90,882,164551,70895,93656,18615,2.47%
HARYANA,Panipat,1268.0,235640,1205437,646857,558580,786599,464136,418838,182721,236117,412318,328667,83651,793119,318190,474929,0,206213,1083936,86622,25064,289,4647,99,2519,327306,173502,153804,10024,8.12%
MADHYA PRADESH,Panna,7135.0,228709,1016520,533480,483040,552559,332140,463961,201340,262621,431998,275375,156623,584522,258105,326417,170879,207990,974748,35214,186,37,4734,218,965,288923,256744,32179,653,42.63%
ARUNACHAL PRADESH,Papum Pare,3462.0,35730,176573,89182,87391,121048,65794,55525,23388,32137,65772,41263,24509,110801,47919,62882,117216,0,57027,6148,310,4768,139,22586,1198,50488,20308,30180,2477,12.85%
MAHARASHTRA,Parbhani,6214.0,361130,1836086,942870,893216,1157814,666291,678272,276579,401693,822797,501422,321375,1013289,441448,571841,40514,247308,1328385,306364,1371,187899,6238,262,3486,427239,293480,133759,3982,23.28%
WEST BENGAL,Paschim Medinipur,9368.0,1301610,5913457,3007885,2905572,4078412,2266913,1835045,740972,1094073,2509159,1757358,751801,3404298,1250527,2153771,880015,1128269,5056953,620554,2854,2019,1550,184278,21962,1565383,1364335,201048,8970,23.82%
BIHAR,Pashchim Champaran,5228.0,710461,3935042,2061110,1873932,1759481,1091226,2175561,969884,1205677,1478947,999282,479665,2456095,1061828,1394267,250046,553944,3047427,865090,926,1337,296,1895,9602,936134,839514,96620,3495,57.50%
JHARKHAND,Pashchimi Singhbhum,7224.0,302046,1502338,749385,752953,727561,439273,774777,310112,464665,694863,392690,302173,807475,356695,450780,1011296,56986,423937,38103,946,389,52,945864,5460,400324,336928,63396,1959,57.60%
GUJARAT,Patan,5792.0,267633,1343734,694397,649337,837913,494631,505821,199766,306055,554830,383074,171756,788904,311323,477581,13303,123408,1194745,142797,337,66,3602,66,1205,404138,301483,102655,2231,21.10%
KERALA,Pathanamthitta,2652.0,322684,1197412,561716,635696,1062553,499181,134859,62535,72324,392794,281854,110940,804618,279862,524756,8108,164465,681666,55074,153,150,44,262,3659,472840,414992,57848,21015,0.83%
PUNJAB,Patiala,3325.0,372293,1895686,1002522,893164,1266791,711052,628895,291470,337425,660267,549661,110606,1235419,452861,782558,0,465359,783306,40043,1059944,245,1914,1410,3141,517369,299279,218090,24274,3.75%
BIHAR,Patna,3202.0,975578,5838465,3078512,2759953,3459679,2028047,2378786,1050465,1328321,1881886,1436411,445475,3956579,1642101,2314478,9069,920918,5356075,439952,4803,1062,2151,203,21668,1210094,657991,552103,40692,29.20%
TAMIL NADU,Perambalur,1756.0,149243,565223,282157,283066,375823,208011,189400,74146,115254,299726,162639,137087,265497,119518,145979,2584,175289,521658,32702,83,39,38,26,376,188592,155413,33179,1507,7.61%
NAGALAND,Peren,1651.0,18475,95219,49714,45505,62204,34584,33015,15130,17885,61390,32249,29141,33829,17465,16364,84242,0,4076,1850,15,459,10,2493,171,24277,20204,4073,121,24.58%
NAGALAND,Phek,2026.0,36639,163418,83743,79675,105893,57926,57525,25817,31708,80277,41556,38721,83141,42187,40954,157146,0,3563,950,31,350,17,198,85,46198,38903,7295,170,27.25%
UTTAR PRADESH,Pilibhit,3686.0,362573,2031007,1072002,959005,1061095,654290,969912,417712,552200,618605,534939,83666,1412402,537063,875339,1714,333558,1449007,489686,84787,360,138,45,3474,461390,371752,89638,2870,43.26%
UTTARAKHAND,Pithoragarh,7090.0,114730,483439,239306,244133,345550,189623,137889,49683,88206,216490,113539,102951,266949,125767,141182,19535,120378,475105,6015,260,185,13,30,430,209943,183687,26256,1344,13.96%
GUJARAT,Porbandar,2316.0,124556,585449,300209,285240,393678,221621,191771,78588,113183,231169,174118,57051,354280,126091,228189,13039,51830,549749,33565,248,91,515,38,743,183572,96015,87557,1653,8.45%
ANDHRA PRADESH,Prakasam,17626.0,860463,3397448,1714764,1682684,1904435,1107686,1493013,607078,885935,1700567,991842,708725,1696881,722922,973959,151145,787861,3150195,220654,266,97,204,206,7051,1087575,873486,214089,6151,13.84%
UTTAR PRADESH,Pratapgarh,3717.0,533546,3209141,1606085,1603056,1931559,1121381,1277582,484704,792878,1066601,704569,362032,2142540,901516,1241024,723,709252,2731351,452394,1451,7795,746,43,11441,752786,711085,41701,5149,36.94%
RAJASTHAN,Pratapgarh,4449.0,178726,867848,437744,430104,401515,250122,466333,187622,278711,481294,251691,229603,386554,186053,200501,550427,60429,827293,25597,72,32,14077,27,392,234082,209813,24269,716,52.33%
PONDICHERRY,Puducherry,294.0,231513,950289,468258,482031,726649,380946,223640,87312,136328,348105,256652,91453,602184,211606,390578,0,152406,855294,32674,245,366,1328,147,1907,291037,87296,203741,15437,1.30%
TAMIL NADU,Pudukkottai,4644.0,387679,1618345,803188,815157,1110545,608776,507800,194412,313388,761693,471099,290594,856652,332089,524563,1283,284804,1428784,114194,119,81,32,293,1992,503941,399712,104229,4494,11.14%
JAMMU AND KASHMIR,Pulwama,1086.0,86241,560440,293064,267376,293958,178326,266482,114738,151744,188420,138428,49992,372020,154636,217384,22607,402,13840,535159,9440,35,6,18,833,169223,147520,21703,1537,3.79%
JAMMU AND KASHMIR,Punch,1674.0,90261,476835,251899,224936,261724,163333,215111,88566,126545,161393,117677,43716,315442,134222,181220,176101,556,32604,431279,11188,83,10,2,711,147408,132139,15269,346,24.27%
MAHARASHTRA,Pune,15643.0,2151503,9429408,4924105,4505303,7171723,3940210,2257685,983895,1273790,4048993,2809816,1239177,5380415,2114289,3266126,348876,1180703,8090254,673704,27090,340404,127786,9873,26105,3222457,1165718,2056739,235018,5.29%
BIHAR,Purba Champaran,3968.0,981516,5099371,2681209,2418162,2276957,1407603,2822414,1273606,1548808,1737539,1260774,476765,3361832,1420435,1941397,12461,649726,4086453,990349,668,878,464,104,15590,1243825,1142260,101565,7719,64.13%
WEST BENGAL,Purba Medinipur,4713.0,1114170,5095875,2629834,2466041,3923194,2149073,1172681,480761,691920,1910320,1516096,394224,3185555,1113738,2071817,27952,745434,4343972,743436,746,317,574,359,3823,1363713,1193006,170707,9076,14.19%
JHARKHAND,Purbi Singhbhum,3562.0,476931,2293919,1176902,1117017,1507699,856526,786220,320376,465844,837167,616249,220918,1456752,560653,896099,653923,111414,1550178,203999,38544,892,1670,465367,3097,604663,262537,342126,22042,23.99%
ORISSA,Puri,3479.0,367269,1698730,865380,833350,1291939,704857,406791,160523,246268,621676,498461,123215,1077054,366919,710135,6129,325133,1644905,46094,193,243,94,302,2660,474224,402014,72210,3416,11.64%
BIHAR,Purnia,3229.0,647777,3264619,1699370,1565249,1332326,805261,1932293,894109,1038184,1143318,803275,340043,2121301,896095,1225206,139490,390991,1989420,1255641,614,353,1450,650,8502,798596,712847,85749,4170,63.31%
WEST BENGAL,Puruliya,6259.0,567824,2930115,1496996,1433119,1624905,1002058,1305210,494938,810272,1249642,801254,448388,1680473,695742,984731,540652,567767,2373120,227249,622,209,3052,309029,8188,752652,653219,99433,3551,49.69%
UTTAR PRADESH,Rae Bareli,4609.0,619707,3405559,1752542,1653017,1965843,1165965,1439716,586577,853139,1204710,867393,337317,2200849,885149,1315700,1756,1030367,2975998,413243,2424,722,397,602,8539,778418,705025,73393,5184,34.10%
KARNATAKA,Raichur,8442.0,363853,1928812,964511,964301,979769,577213,949043,387298,561745,903413,530373,373040,1025399,434138,591261,367071,400933,1634062,272022,538,2265,4156,29,5346,455848,330446,125402,5200,31.65%
CHHATTISGARH,Raigarh,7086.0,367962,1493984,750278,743706,951639,542756,542345,207522,334823,690167,429211,260956,803817,321067,482750,505609,224942,1422986,17332,2117,781,409,1782,924,420916,354278,66638,3342,30.82%
MAHARASHTRA,Raigarh,7152.0,611790,2634200,1344345,1289855,1939994,1059692,694206,284653,409553,1072969,753843,319126,1561231,590502,970729,305125,134952,2239370,227465,7477,121791,12260,1159,7226,959028,581868,377160,38570,30.82%
CHHATTISGARH,Raipur,12383.0,871225,4063872,2048186,2015686,2629749,1493158,1434123,555028,879095,1757664,1099964,657700,2306208,948222,1357986,476446,724250,3881485,103038,16707,8397,17137,10680,3247,1068500,673499,395001,20261,21.82%
MADHYA PRADESH,Raisen,8466.0,278895,1331597,700358,631239,820220,479093,511377,221265,290112,517838,370366,147472,813759,329992,483767,205006,225891,1195235,120331,2262,253,10637,190,964,325713,251272,74441,1141,34.52%
MADHYA PRADESH,Rajgarh,6153.0,345297,1545814,790212,755602,804245,488797,741569,301415,440154,745603,429768,315835,800211,360444,439767,53751,295718,1433879,106928,460,121,1599,50,1534,401717,331894,69823,1611,41.77%
GUJARAT,Rajkot,11198.0,786586,3804558,1974445,1830113,2725056,1514075,1079502,460370,619132,1479050,1159480,319570,2325508,814965,1510543,24017,290169,3397406,361388,1918,1170,33591,269,3338,1181006,459474,721532,21785,8.57%
CHHATTISGARH,Rajnandgaon,8070.0,318488,1537133,762855,774278,1008379,561355,528754,201500,327254,800092,436611,363481,737041,326244,410797,405194,156623,1399658,23648,3761,28541,8187,67444,701,390132,313604,76528,2111,23.14%
JAMMU AND KASHMIR,Rajouri,2630.0,130401,642415,345351,297064,364109,224469,278306,120882,157424,290912,184752,106160,351503,160599,190904,232815,48157,221880,402879,15513,189,26,3,942,213578,196070,17508,673,27.41%
RAJASTHAN,Rajsamand,4655.0,243078,1156597,581339,575258,619139,383334,537458,198005,339453,550831,319534,231297,605766,261805,343961,160809,148168,1105676,33677,260,100,14966,68,1091,365676,304622,61054,1989,29.42%
KARNATAKA,Ramanagara,3516.0,260533,1082636,548008,534628,674758,378461,407878,169547,238331,531459,344349,187110,551177,203659,347518,22946,203819,959260,114311,383,104,859,57,1272,351784,266950,84834,2844,8.73%
TAMIL NADU,Ramanathapuram,4104.0,323905,1353445,682658,670787,978946,536487,374499,146171,228328,602977,392751,210226,750468,289907,460561,1105,249008,1047411,208038,154,86,29,36,6552,417239,290478,126761,5172,6.53%
JAMMU AND KASHMIR,Ramban,1329.0,55490,283713,149132,134581,124065,82938,159648,66194,93454,87212,68476,18736,196501,80656,115845,39772,13920,81026,200516,753,43,3,252,706,89622,84281,5341,417,35.26%
JHARKHAND,Ramgarh,1341.0,179375,949443,494230,455213,596497,350031,352946,144199,208747,312125,234202,77923,637318,260028,377290,201166,106356,774251,129037,5093,69,537,32378,818,252625,134067,118558,2876,29.57%
UTTAR PRADESH,Rampur,2367.0,393736,2335819,1223889,1111930,1043666,630408,1292153,593481,698672,737261,609693,127568,1598558,614196,984362,358,307936,1073890,1181337,65316,384,1307,63,4321,539992,396775,143217,3847,38.89%
JHARKHAND,Ranchi,5097.0,569444,2914253,1494937,1419316,1911433,1085244,1002820,409693,593127,1142867,743967,398900,1771386,750970,1020416,1042016,152943,1612239,410759,4826,932,2733,677445,11345,730982,420740,310242,22538,27.60%
ANDHRA PRADESH,Rangareddy,7493.0,1235341,5296741,2701008,2595733,3538028,1948784,1758713,752224,1006489,2196078,1488916,707162,3100663,1212092,1888571,218757,652042,4458858,617518,8062,2041,3536,1629,61060,1561322,432098,1129224,142879,5.31%
MADHYA PRADESH,Ratlam,4861.0,296683,1455069,738241,716828,825880,485090,629189,253151,376038,690980,411446,279534,764089,326795,437294,409865,198612,1267043,151071,1353,175,29353,123,1955,373867,266716,107151,3644,41.48%
MAHARASHTRA,Ratnagiri,8208.0,397115,1615069,761121,853948,1199392,619012,415677,142109,273568,714076,407008,307068,900993,354113,546880,20374,66948,1307211,187197,230,113467,3347,95,1532,639362,538538,100824,7752,18.47%
ORISSA,Rayagada,7073.0,226144,967911,471960,495951,407735,241959,560176,230001,330175,467122,258032,209090,500789,213928,286861,541905,139514,874445,4607,219,249,123,44,3308,286548,237343,49205,1553,48.14%
JAMMU AND KASHMIR,Reasi,1719.0,56689,314667,166461,148206,150542,93937,164125,72524,91601,144767,88755,56012,169900,77706,92194,88365,37757,153898,156275,3107,15,7,3,154,107833,95572,12261,602,21.92%
MADHYA PRADESH,Rewa,6314.0,526065,2365106,1225100,1140006,1441757,845572,923349,379528,543821,991946,617184,374762,1373160,607916,765244,311985,383508,2268838,85414,832,986,655,232,6185,618399,523910,94489,3406,36.94%
HARYANA,Rewari,1594.0,178043,900332,474335,425997,636947,375453,263385,98882,164503,337727,235326,102401,562605,239009,323596,0,182606,889133,5713,1804,202,1525,12,1242,268754,199449,69305,5121,11.08%
MEGHALAYA,Ribhoi,2448.0,46872,258840,132531,126309,155859,80977,102981,51554,51427,106473,63871,42602,152367,68660,83707,230081,590,30945,1838,166,428,49,6308,598,63724,57988,5736,291,46.31%
HARYANA,Rohtak,1745.0,206988,1061204,568479,492725,747582,436025,313622,132454,181168,345967,272646,73321,715237,295833,419404,0,216889,1043887,8185,3916,200,3491,24,769,306942,175203,131739,8482,13.72%
BIHAR,Rohtas,3881.0,460345,2959918,1543546,1416372,1799832,1061783,1160086,481763,678323,924879,707939,216940,2035039,835607,1199432,31650,549546,2645415,300487,2569,1584,252,537,6185,608061,512383,95678,4594,40.74%
UTTARAKHAND,Rudraprayag,1984.0,53542,242285,114589,127696,170933,91803,71352,22786,48566,113032,52339,60693,129253,62250,67003,386,47679,240170,1486,38,9,4,44,363,117159,112705,4454,418,13.91%
PUNJAB,Rupnagar,1356.0,135635,684627,357485,327142,502731,278534,181896,78951,102945,233676,186910,46766,450951,170575,280376,0,180905,304481,14492,361045,118,653,143,1601,208699,148162,60537,6600,2.01%
GUJARAT,Sabar Kantha,7394.0,481414,2428589,1244231,1184358,1578734,918625,849855,325606,524249,1084878,681435,403443,1343711,562796,780915,542156,187685,2260560,148563,614,168,11110,52,1147,665533,544024,121509,5262,24.85%
MADHYA PRADESH,Sagar,10252.0,517850,2378458,1256257,1122201,1545719,908607,832739,347650,485089,1006035,682077,323958,1372423,574180,798243,221936,501630,2198297,103480,4146,991,62992,168,2804,613915,448408,165507,4546,40.07%
UTTAR PRADESH,Saharanpur,3689.0,597656,3466382,1834106,1632276,2077108,1220114,1389274,613992,775282,1037344,911136,126208,2429038,922970,1506068,980,764450,1966892,1454052,18627,1937,10208,135,8008,889238,605082,284156,9699,28.52%
BIHAR,Saharsa,1687.0,368979,1900661,997174,903487,804996,506374,1095665,490800,604865,649898,456724,193174,1250763,540450,710313,6009,317249,1629254,266620,197,60,109,8,3121,470697,432651,38046,1668,61.46%
JHARKHAND,Sahibganj,2063.0,227023,1150567,589391,561176,483263,287303,667304,302088,365216,490202,295690,194512,660365,293701,366664,308343,72341,628044,398243,198,245,125,38426,2078,260993,223450,37543,591,55.72%
PUNJAB,Sahibzada Ajit Singh Nagar,1094.0,205411,994628,529253,465375,736575,409944,258053,119309,138744,355995,283367,72628,638633,245886,392747,0,216231,476276,29488,478908,257,1257,239,2861,291335,117293,174042,25944,5.05%
MIZORAM,Saiha,1399.0,11144,56574,28594,27980,42233,21861,14341,6733,7608,19461,12211,7250,37113,16383,20730,54642,83,933,514,11,102,4,2,31,12827,7043,5784,168,12.69%
TAMIL NADU,Salem,5237.0,915967,3482056,1781571,1700485,2285562,1285107,1196494,496464,700030,1694160,1083797,610363,1787896,697774,1090122,119369,580512,3326357,95487,412,174,992,246,4547,1170352,572813,597539,20660,6.56%
BIHAR,Samastipur,2904.0,835493,4261566,2230003,2031563,2142880,1293575,2118686,936428,1182258,1343400,1037576,305824,2918166,1192427,1725739,1884,803128,3800598,452370,554,292,231,112,5283,1056465,1012979,43486,5379,55.87%
JAMMU AND KASHMIR,Samba,904.0,65385,318898,169124,149774,228139,130312,90759,38812,51947,92526,81952,10574,226372,87172,139200,17573,91835,275311,22950,17961,48,16,6,300,114236,94247,19989,992,9.67%
ORISSA,Sambalpur,6624.0,249597,1041099,526877,514222,703691,393192,337408,133685,203723,505840,313161,192679,535259,213716,321543,355261,191827,964188,20120,2506,310,86,1117,2135,315495,220697,94798,5231,24.37%
MAHARASHTRA,Sangli,8572.0,598386,2822143,1435728,1386415,2049467,1121550,772676,314178,458498,1215104,800214,414890,1607039,635514,971525,18333,353093,2440312,239607,1260,38210,87453,769,5434,853673,626872,226801,13212,10.18%
PUNJAB,Sangrur,3625.0,318870,1655169,878029,777140,1002077,570413,653092,307616,345476,568758,485129,83629,1086411,392900,693511,0,461609,389410,179116,1077438,268,3222,1038,2271,448944,292156,156788,10736,7.12%
UTTAR PRADESH,Sant Kabir Nagar,1646.0,256645,1715183,869656,845527,954949,567098,760234,302558,457676,539469,383482,155987,1175714,486174,689540,1593,369039,1300586,404410,447,4393,95,35,3451,352151,324972,27179,2031,43.79%
UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),1015.0,222403,1578213,807099,771114,910146,546782,668067,260317,407750,470608,343155,127453,1107605,463944,643661,1873,353103,1368291,203887,199,1562,161,7,2741,339507,293510,45997,2896,42.19%
JHARKHAND,Saraikela-Kharsawan,2657.0,221232,1065056,544411,520645,612993,365332,452063,179079,272984,430051,283281,146770,635005,261130,373875,374642,56195,709016,63588,1114,187,72,280469,2497,285687,217248,68439,2606,47.79%
BIHAR,Saran,2641.0,631097,3951862,2022821,1929041,2157454,1285767,1794408,737054,1057354,1040231,857660,182571,2911631,1165161,1746470,36786,474066,3534772,406449,371,229,322,107,7282,777622,701323,76299,4509,42.80%
MAHARASHTRA,Satara,10480.0,653735,3003741,1510842,1492899,2225694,1201034,778047,309808,468239,1354947,844805,510142,1648794,666037,982757,29635,323236,2691952,146970,1182,141315,12810,676,4428,975471,774522,200949,14093,11.02%
MADHYA PRADESH,Satna,7502.0,478741,2228935,1157495,1071440,1371781,801051,857154,356444,500710,911349,590487,320862,1317586,567008,750578,319975,398569,2158623,59471,1163,364,3135,1689,2262,576004,461831,114173,3754,34.12%
RAJASTHAN,Sawai Madhopur,4498.0,254716,1335551,704031,631520,741748,486184,593803,217847,375956,578068,343802,234266,757483,360229,397254,285848,278789,1165505,155681,812,177,9991,42,2398,353321,282057,71264,1887,33.25%
MADHYA PRADESH,Sehore,6578.0,257311,1311332,683743,627589,780362,469208,530970,214535,316435,586087,364559,221528,725245,319184,406061,145512,271281,1163607,137980,640,357,6232,66,1046,329647,270427,59220,1566,26.69%
MANIPUR,Senapati,3271.0,83411,479148,247323,231825,264477,148012,214671,99311,115360,233622,124143,109479,245526,123180,122346,419210,1000,43833,1649,140,2409,53,1243,3002,39834,38008,1826,256,33.58%
MADHYA PRADESH,Seoni,8758.0,314767,1379131,695879,683252,864194,485341,514937,210538,304399,684434,394660,289774,694697,301219,393478,519856,130797,1145052,79739,360,7288,4982,135315,4538,382587,335045,47542,1182,42.55%
MIZORAM,Serchhip,1421.0,12622,64937,32851,32086,54476,27598,10461,5253,5208,32397,18261,14136,32540,14590,17950,62889,32,991,335,6,60,9,35,57,15490,7472,8018,131,3.45%
MADHYA PRADESH,Shahdol,6205.0,251452,1066063,540021,526042,604194,348761,461869,191260,270609,493057,292402,200655,573006,247619,325387,476008,89733,997073,42426,912,268,1737,19448,1827,291440,233594,57846,1733,43.47%
PUNJAB,Shahid Bhagat Singh Nagar,1282.0,129500,612310,313291,299019,438459,239155,173851,74136,99715,204329,170252,34077,407981,143039,264942,0,260284,401368,6829,192885,5885,695,266,2903,231551,183168,48383,5264,3.56%
UTTAR PRADESH,Shahjahanpur,4388.0,527501,3006538,1606403,1400135,1490930,915142,1515608,691261,824347,892214,783313,108901,2114324,823090,1291234,508,532673,2412595,527581,51090,2312,301,84,7945,655003,520289,134714,3889,50.52%
MADHYA PRADESH,Shajapur,6195.0,300025,1512681,780520,732161,894612,543509,618069,237011,381058,717871,431857,286014,794810,348663,446147,37836,353914,1321003,174724,631,179,13755,66,1508,386608,312611,73997,1382,33.45%
BIHAR,Sheikhpura,689.0,100701,636342,329743,306599,328676,196431,307666,133312,174354,224655,151569,73086,411687,178174,233513,617,131115,596102,37653,75,41,43,31,2084,132638,108293,24345,631,52.70%
BIHAR,Sheohar,349.0,150144,656246,346673,309573,283698,171645,372548,175028,197520,216372,166693,49679,439874,179980,259894,318,96655,552492,99342,216,73,52,44,3505,166000,158484,7516,478,60.03%
MADHYA PRADESH,Sheopur,6606.0,146043,687861,361784,326077,328025,208201,359836,153583,206253,277455,183788,93667,410406,177996,232410,161448,108391,638702,41396,6387,201,379,40,526,176522,150146,26376,273,49.72%
HIMACHAL PRADESH,Shimla,5131.0,184362,814010,425039,388971,612642,342846,201368,82193,119175,430926,258628,172298,383084,166411,216673,8755,215777,791449,11810,4047,3262,185,197,1035,375165,279269,95896,9177,7.46%
KARNATAKA,Shimoga,8478.0,406816,1752753,877415,875338,1263016,674938,489737,202477,287260,780598,534487,246111,972155,342928,629227,65412,308158,1479424,234664,400,120,9234,367,2023,554106,352444,201662,8791,12.64%
MADHYA PRADESH,Shivpuri,10066.0,359969,1726050,919795,806255,900846,573242,825204,346553,478651,759281,481001,278280,966769,438794,527975,227802,321515,1648749,51200,7151,3421,12171,72,2169,434618,367859,66759,1852,46.09%
