State,District,Area (sq km),Households,Total Population,Total Males,Total Females,Literate Population,Literate Males,Illiterate Population,Males Illiterates,Female Illiterates,Total Working Population,Total Working Males,Total Working Females,Unemployed Population,Unemployed Males,Unemployed Females,ST,SC,Hindus,Muslims,Sikhs,Buddhists,Jains,Others_Religions,Religion_Not_Stated,Households,Rural_Households,Urban_Households,Households_with_Internet,MPI HCR
UTTAR PRADESH,Shrawasti,1640.0,188289,1117361,593897,523464,423313,276700,694048,317197,376851,403755,293981,109774,713606,299916,413690,5534,189334,768643,343981,407,323,68,56,2456,257274,248770,8504,624,74.35%
JAMMU AND KASHMIR,Shupiyan,312.0,44411,266215,136480,129735,136500,80355,129715,56125,73590,87721,63931,23790,178494,72549,105945,21820,43,3116,262263,178,6,1,6,216,80888,75616,5272,884,6.51%
UTTAR PRADESH,Siddharthnagar,2895.0,379351,2559297,1295095,1264202,1228926,740718,1330371,554377,775994,878898,583633,295265,1680399,711462,968937,12021,408763,1789704,748073,681,11964,179,356,5298,513513,480165,33348,2434,57.24%
MADHYA PRADESH,Sidhi,4851.0,238448,1127033,575912,551121,600785,353030,526248,222882,303366,461760,284289,177471,665273,291623,373650,313304,130202,1077545,34419,128,92,93,12556,1689,276869,250953,25916,837,52.68%
RAJASTHAN,Sikar,7732.0,444816,2677333,1374990,1302343,1652117,995275,1025216,379715,645501,1006504,657854,348650,1670829,717136,953693,75349,418806,2342076,327583,356,177,4050,15,1954,705834,527560,178274,5647,14.27%
JHARKHAND,Simdega,3774.0,118288,599578,300309,299269,343483,191991,256095,108318,147777,288645,159867,128778,310933,140442,170491,424407,44674,201524,15103,51,753,114,73930,1502,155283,144169,11114,423,49.98%
MAHARASHTRA,Sindhudurg,5207.0,209839,849651,417332,432319,666067,348289,183584,69043,114541,347178,229676,117502,502473,187656,314817,6976,55586,780384,26264,219,24762,1046,53,1452,340836,295847,44989,3517,15.39%
MADHYA PRADESH,Singrauli,5675.0,243925,1178273,613637,564636,585054,359923,593219,253714,339505,499439,304234,195205,678834,309403,369431,383994,150664,1118998,46574,1422,338,182,6139,2288,287325,228732,58593,2627,51.92%
HIMACHAL PRADESH,Sirmaur,2825.0,98208,529855,276289,253566,362645,205617,167210,70672,96538,280083,169399,110684,249772,106890,142882,11262,160745,476830,33215,15501,2645,236,86,765,192156,171102,21054,2220,10.88%
RAJASTHAN,Sirohi,5136.0,201785,1036346,534231,502115,476806,309900,559540,224331,335209,419829,272196,147633,616517,262035,354482,292470,201863,996562,30479,572,114,6829,56,450,308174,238535,69639,2146,41.71%
HARYANA,Sirsa,4277.0,246571,1295189,682582,612607,782897,456968,512292,225614,286678,502003,369462,132541,793186,313120,480066,0,387381,940255,9524,338962,370,2256,624,1012,338792,245476,93316,6287,14.52%
BIHAR,Sitamarhi,2294.0,736322,3423574,1803252,1620322,1436794,885188,1986780,918064,1068716,1114583,865929,248654,2308991,937323,1371668,2989,405714,2672311,740101,261,253,188,20,7543,856964,807294,49670,3460,63.46%
UTTAR PRADESH,Sitapur,5743.0,801764,4483992,2375264,2108728,2283733,1397702,2200259,977562,1222697,1422602,1171252,251350,3061390,1204012,1857378,1602,1446427,3555450,893725,11611,2663,1410,79,12475,938902,827583,111319,3874,56.71%
TAMIL NADU,Sivaganga,4233.0,338938,1339101,668672,670429,959744,526304,379357,142368,236989,620171,391305,228866,718930,277367,441563,790,227746,1186078,74310,150,80,109,24,2869,452417,309224,143193,5773,8.64%
ASSAM,Sivasagar,2668.0,248367,1151050,589216,561834,813505,444767,337545,144449,193096,485717,325071,160646,665333,264145,401188,49039,42347,1007277,95553,902,3953,286,8541,1391,405229,360182,45047,5146,25.55%
BIHAR,Siwan,2219.0,535661,3330464,1675090,1655374,1930175,1115906,1400289,559184,841105,932416,730396,202020,2398048,944694,1453354,87000,386685,2712635,608282,369,407,359,86,5708,674372,632514,41858,3834,40.55%
HIMACHAL PRADESH,Solan,1936.0,122425,580320,308754,271566,428578,244372,151742,64382,87360,298737,190001,108736,281583,118753,162830,25645,164536,548579,14678,13926,574,591,110,410,244296,192787,51509,5250,9.10%
MAHARASHTRA,Solapur,14895.0,873167,4317756,2227852,2089904,2910676,1651266,1407080,576586,830494,1898395,1206933,691462,2419361,1020919,1398442,77592,649745,3795424,441254,1279,35497,28134,568,5718,1156231,779929,376302,15145,12.60%
UTTAR PRADESH,Sonbhadra,6905.0,333174,1862559,971344,891215,985708,601988,876851,369356,507495,730399,463611,266788,1132160,507733,624427,385018,421661,1738769,103567,1649,1747,487,1907,10470,428088,337048,91040,5149,48.35%
HARYANA,Sonipat,2122.0,277726,1450001,781299,668702,998316,589881,451685,191418,260267,523179,391085,132094,926822,390214,536608,0,269935,1390149,45100,4484,336,6033,29,2465,417434,283858,133576,9029,6.35%
ASSAM,Sonitpur,5204.0,392919,1924110,983904,940206,1108572,620525,815538,363379,452159,770606,537195,233411,1153504,446709,706795,232207,109130,1422824,350536,1363,5088,1003,221,4909,547853,483325,64528,4358,25.32%
ANDAMAN AND NICOBAR ISLANDS,South Andaman,2672.0,59064,238142,127283,110859,190266,105794,47876,21489,26387,96831,77563,19268,141311,49720,91591,4091,0,174452,28912,866,135,27,269,444,85532,34901,50631,2789,2.20%
SIKKIM,South District,750.0,30543,146850,76670,70180,106741,59357,40109,17313,22796,74753,45300,29453,72097,31370,40727,41392,6053,84583,1889,151,35053,45,3176,491,39298,31135,8163,591,4.69%
MEGHALAYA,South Garo Hills,1887.0,24527,142334,73170,69164,82062,45003,60272,28167,32105,53069,32826,20243,89265,40344,48921,134237,319,7036,1050,27,332,10,362,533,39643,35930,3713,179,11.27%
GOA,South Goa,1966.0,151845,640537,322463,318074,502427,264085,138110,58378,79732,249590,180411,69179,390947,142052,248895,92669,7843,341664,63623,855,542,563,92,1237,251493,88620,162873,17624,4.37%
TRIPURA,South Tripura,3057.0,208127,876001,447544,428457,646810,351082,229191,96462,132729,366845,253229,113616,509156,194315,314841,344835,140168,736015,49258,245,49420,106,808,891,264077,219171,44906,948,17.03%
WEST BENGAL,South Twenty Four Parganas,9960.0,1781221,8161961,4173778,3988183,5531657,3043277,2630304,1130501,1499803,2964494,2356571,607923,5197467,1817207,3380260,96976,2464032,5155545,2903075,2783,2494,972,6065,24529,2180232,1568802,611430,20665,28.10%
NCT OF DELHI,South West,421.0,494439,2292958,1246046,1046912,1787689,1025261,505269,220785,284484,795352,667977,127375,1497606,578069,919537,0,318408,2102743,112691,31692,2784,9215,266,2341,647682,41179,606503,94853,2.17%
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,13076.0,776854,2963557,1492974,1470583,1832189,1011922,1131368,481052,650316,1314561,859880,454681,1648996,633094,1015902,285997,666588,2639737,288378,678,239,2610,146,5567,953513,689137,264376,10201,11.27%
ANDHRA PRADESH,Srikakulam,5837.0,681330,2703114,1341738,1361376,1495381,857824,1207733,483914,723819,1290288,766483,523805,1412826,575255,837571,166118,255664,2666950,9025,193,77,160,106,7724,902436,752752,149684,3988,14.01%
JAMMU AND KASHMIR,Srinagar,1979.0,191678,1236829,651124,585705,748584,431746,488245,219378,268867,407188,333151,74037,829641,317973,511668,8935,1068,42540,1177342,12187,285,74,2,1653,262239,4518,257721,16413,1.51%
ORISSA,Subarnapur,2337.0,151136,610183,311312,298871,398421,230393,211762,80919,130843,286661,181595,105066,323522,129717,193805,57192,156219,605225,1566,58,46,17,6,891,193502,176927,16575,708,28.05%
UTTAR PRADESH,Sultanpur,4436.0,623523,3797117,1914586,1882531,2239902,1300248,1557215,614338,942877,1242632,869838,372794,2554485,1044748,1509737,696,851587,3119590,650261,1629,9989,426,336,10433,889628,839737,49891,5956,36.23%
ORISSA,Sundargarh,9712.0,479109,2093437,1061147,1032290,1342322,750147,751115,311000,440115,873227,584687,288540,1220210,476460,743750,1062349,191660,1532352,71391,5713,710,721,89986,7553,618062,387911,230151,12787,24.76%
BIHAR,Supaul,2425.0,443073,2229076,1155283,1073793,1033283,647672,1195793,507611,688182,877682,551718,325964,1351394,603565,747829,10168,354249,1809936,409251,271,136,546,42,5136,600102,572287,27815,1845,63.90%
GUJARAT,Surat,4549.0,1333200,6081322,3402224,2679098,4571410,2687468,1509912,714756,795156,2553542,2142819,410723,3527780,1259405,2268375,856952,158115,5260193,660772,5703,12902,112835,3920,3945,1899838,369840,1529998,55694,9.22%
GUJARAT,Surendranagar,10423.0,343213,1756268,909917,846351,1093626,643221,662642,266696,395946,723500,504038,219462,1032768,405879,626889,21453,179461,1620282,109681,512,312,22992,128,942,500598,340788,159810,2975,24.97%
CHHATTISGARH,Surguja,15732.0,526049,2359886,1193129,1166757,1187941,694686,1171945,498443,673502,1155807,649888,505919,1204079,543241,660838,1300628,115652,2126195,81442,2303,1287,623,48295,2309,590763,525596,65167,2737,47.37%
MANIPUR,Tamenglong,4391.0,25039,140651,72371,68280,85006,47403,55645,24968,30677,70675,37237,33438,69976,35134,34842,134626,22,2995,589,59,425,57,1144,622,28101,23982,4119,125,37.38%
GUJARAT,Tapi,3139.0,177091,807022,402188,404834,490036,269007,316986,133181,183805,450902,251049,199853,356120,151139,204981,679320,8168,725890,22309,239,1476,1828,408,1942,218489,192272,26217,1601,27.59%
PUNJAB,Tarn Taran,2414.0,203421,1119627,589369,530258,666162,376427,453465,212942,240523,380702,313639,67063,738925,275730,463195,0,377468,60504,3855,1044903,101,650,47,3472,267174,222717,44457,4300,8.32%
ARUNACHAL PRADESH,Tawang,2172.0,10062,49977,29151,20826,26073,17720,23904,11431,12473,28561,19554,9007,21416,9597,11819,34811,0,11842,787,1164,34920,72,349,67,13182,10730,2452,96,31.25%
UTTARAKHAND,Tehri Garhwal,3642.0,132714,618931,297986,320945,407994,227406,210937,70580,140357,280442,140821,139621,338489,157165,181324,875,102130,609835,7374,290,32,91,109,544,254236,227059,27177,1366,19.53%
MAHARASHTRA,Thane,9558.0,2529165,11060148,5865078,5195070,8227161,4591396,2832987,1273682,1559305,4492767,3363123,1129644,6567381,2501955,4065426,1542451,730089,8716055,1355630,39149,449617,172052,9862,37083,3618151,713994,2904157,256170,15.24%
TAMIL NADU,Thanjavur,3411.0,605363,2405890,1182416,1223474,1790998,944264,614892,238152,376740,974079,680483,293596,1431811,501933,929878,3561,455062,2075870,190814,231,795,1256,148,2805,753372,479070,274302,13495,7.23%
GUJARAT,The Dangs,1766.0,44699,228291,113821,114470,140968,77314,87323,36507,50816,118257,61329,56928,110034,52492,57542,216073,992,203545,3593,69,32,39,560,424,59618,52102,7516,137,57.33%
TAMIL NADU,The Nilgiris,2565.0,197653,735394,360143,375251,569647,299447,165747,60696,105051,349974,212172,137802,385420,147971,237449,32813,235878,569477,78452,338,382,910,87,1138,264105,112126,151979,4561,2.03%
TAMIL NADU,Theni,2868.0,338112,1245899,625683,620216,870080,479403,375819,146280,229539,591642,368900,222742,654257,256783,397474,1835,258200,1148990,56751,152,79,28,74,2251,410623,189328,221295,4667,4.76%
TAMIL NADU,Thiruvallur,3394.0,946949,3728104,1876062,1852042,2791721,1495711,936383,380351,556032,1538054,1103563,434491,2190050,772499,1417551,47243,821646,3325823,143093,1422,951,3693,530,18959,1119433,387237,732196,75634,2.53%
KERALA,Thiruvananthapuram,2189.0,837877,3301427,1581678,1719749,2785408,1354857,516019,226821,289198,1231669,864101,367568,2069758,717577,1352181,26759,372977,2194057,452915,404,301,76,1082,22019,1169117,559293,609824,71621,1.08%
TAMIL NADU,Thiruvarur,2274.0,327219,1264277,626693,637584,946471,503085,317806,123608,194198,540168,369853,170315,724109,256840,467269,3034,430927,1132785,96092,258,151,279,64,1456,408179,321331,86848,4416,6.79%
TAMIL NADU,Thoothukkudi,4745.0,462010,1750176,865021,885155,1349697,703106,400479,161915,238564,748095,503727,244368,1002081,361294,640787,4911,347895,1373920,80740,127,286,53,112,3030,636739,336078,300661,11455,7.90%
MANIPUR,Thoubal,514.0,85965,422168,210845,211323,269304,152617,152864,58228,94636,195319,109377,85942,226849,101468,125381,1808,40593,267146,107323,106,114,24,42347,786,104263,65961,38302,880,16.74%
KERALA,Thrissur,3027.0,759210,3121200,1480763,1640437,2678548,1282261,442652,198502,244150,1095727,789511,306216,2025473,691252,1334221,9430,324350,1823442,532839,259,278,62,585,6251,1051867,336748,715119,56148,0.33%
MADHYA PRADESH,Tikamgarh,5048.0,296116,1445166,760355,684811,747940,459353,697226,301002,396224,655318,402776,252542,789848,357579,432269,67857,361604,1383475,44143,251,109,15569,39,992,382992,322772,60220,1090,47.52%
ASSAM,Tinsukia,3790.0,268598,1327929,680231,647698,798322,453449,529607,226782,302825,557196,366623,190573,770733,313608,457125,82066,37688,1181347,48373,1999,16228,837,395,1873,381614,290704,90910,5135,36.70%
ARUNACHAL PRADESH,Tirap,2362.0,20611,111975,57604,54371,47974,29313,64001,28291,35710,50169,27545,22624,61806,30059,31747,98372,0,20682,1103,61,778,43,5325,622,24920,18420,6500,98,28.30%
TAMIL NADU,Tiruchirappalli,4509.0,698404,2722290,1352284,1370006,2038981,1087765,683309,264519,418790,1213979,789206,424773,1508311,563078,945233,18198,466561,2279413,190964,324,250,628,253,4302,875727,452707,423020,30046,3.73%
TAMIL NADU,Tirunelveli,6693.0,815528,3077233,1520912,1556321,2273457,1210710,803776,310202,493574,1436454,876175,560279,1640779,644737,996042,10270,569714,2425630,303368,268,373,144,450,4746,1064667,547962,516705,19070,5.52%
TAMIL NADU,Tiruppur,5187.0,712210,2479052,1246159,1232893,1760566,959623,718486,286536,431950,1266137,819783,446354,1212915,426376,786539,5458,395876,2278835,123983,455,198,371,119,5076,894908,356886,538022,17181,3.11%
TAMIL NADU,Tiruvannamalai,6188.0,588836,2464875,1235889,1228986,1626813,909803,838062,326086,511976,1238177,738995,499182,1226698,496894,729804,90954,565329,2294369,91636,232,157,7898,110,3486,710163,563102,147061,6445,5.92%
RAJASTHAN,Tonk,7194.0,266870,1421326,728136,693190,749659,478329,671667,249807,421860,649161,371848,277313,772165,356288,415877,178207,287903,1243527,153146,378,122,22458,30,911,380666,298911,81755,1908,25.23%
NAGALAND,Tuensang,2536.0,36742,196596,101933,94663,117511,63653,79085,38280,40805,98154,52931,45223,98442,49002,49440,190916,0,2979,1052,27,572,5,1,96,50141,40690,9451,155,38.33%
KARNATAKA,Tumkur,10597.0,640081,2678980,1350594,1328386,1813391,1006024,865589,344570,521019,1354646,837512,517134,1324334,513082,811252,209559,506901,2413812,245923,477,187,5067,161,4223,890242,685443,204799,7971,12.71%
RAJASTHAN,Udaipur,11724.0,623531,3068420,1566801,1501619,1582629,973444,1485791,593357,892434,1365783,835839,529944,1702637,730962,971675,1525289,188525,2869976,104307,4278,209,78647,373,3224,848218,665449,182769,14211,47.53%
ASSAM,Udalguri,2012.0,168717,831668,421617,410051,469926,264326,361742,157291,204451,345030,230690,114340,486638,190927,295711,267372,37844,612425,105319,215,1681,124,229,1460,281625,267790,13835,1448,29.46%
UTTARAKHAND,Udham Singh Nagar,2542.0,308581,1648902,858783,790119,1037839,598525,611063,260258,350805,591458,444578,146880,1057444,414205,643239,123037,238264,1104452,372267,162768,505,738,159,1949,414659,269406,145253,7883,22.98%
JAMMU AND KASHMIR,Udhampur,2637.0,99240,554985,296784,258201,322354,197543,232631,99241,133390,243672,163845,79827,311313,132939,178374,56309,138569,489044,59771,3418,106,57,235,392,183360,148664,34696,1214,26.83%
KARNATAKA,Udupi,3582.0,253078,1177361,562131,615230,926429,465704,250932,96427,154505,513241,335399,177842,664120,226732,437388,52897,75429,1009179,96740,232,161,4534,155,522,385389,269817,115572,9070,10.32%
MADHYA PRADESH,Ujjain,6091.0,391438,1986864,1016289,970575,1240990,730817,745874,285472,460402,897442,569425,328017,1089422,446864,642558,48730,523869,1718204,233133,3241,945,24622,211,1849,489449,300765,188684,7501,29.58%
MANIPUR,Ukhrul,4544.0,35694,183998,94718,89280,129829,70148,54169,24570,29599,87929,46533,41396,96069,48185,47884,173606,248,7553,1115,108,635,70,32,373,41890,36084,5806,276,28.52%
MADHYA PRADESH,Umaria,4076.0,145024,644758,330674,314084,356672,210907,288086,119767,168319,289691,175698,113993,355067,154976,200091,300687,58147,620515,15966,190,70,220,6028,1102,168066,138100,29966,839,45.45%
HIMACHAL PRADESH,Una,1540.0,110332,521173,263692,257481,399715,213281,121458,50411,71047,215346,141612,73734,305827,122080,183747,8601,115491,480138,14275,26009,56,70,10,225,205217,185091,20126,2412,5.00%
UTTAR PRADESH,Unnao,4558.0,588533,3108367,1630087,1478280,1773584,1053063,1334783,577024,757759,1124744,851014,273730,1983623,779073,1204550,2926,948588,2732016,363453,1204,920,240,31,6929,717356,596317,121039,3476,40.79%
ARUNACHAL PRADESH,Upper Siang,6590.0,7324,35320,18699,16621,18195,10723,17125,7976,9149,17644,9968,7676,17676,8731,8945,28468,0,5261,411,27,2577,7,20967,427,10751,8569,2182,97,15.88%
ARUNACHAL PRADESH,Upper Subansiri,7032.0,15869,83448,41758,41690,45278,24807,38170,16951,21219,33370,17898,15472,50078,23860,26218,78323,0,13474,521,28,297,11,59449,889,19214,14542,4672,139,29.78%
CHHATTISGARH,Uttar Bastar Kanker,7161.0,160937,748941,373338,375603,456042,258298,292899,115040,177859,389359,217513,171846,359582,155825,203757,414770,31543,627460,6040,552,2213,1071,105869,1729,194069,169191,24878,579,27.03%
WEST BENGAL,Uttar Dinajpur,3140.0,605674,3007134,1551066,1456068,1489667,853495,1517467,697571,819896,1075626,799627,275999,1931508,751439,1180069,162816,807950,1482943,1501170,477,432,1324,1622,2464,778250,683981,94269,2883,42.84%
KARNATAKA,Uttara Kannada,10277.0,324530,1437169,726256,710913,1081906,582099,355263,144157,211106,608526,430565,177961,828643,295691,532952,34239,116431,1187306,187974,305,12804,3624,64,562,474792,334281,140511,6129,13.21%
UTTARAKHAND,Uttarkashi,8016.0,67602,330086,168597,161489,215126,128237,114960,40360,74600,157276,84265,73011,172810,84332,88478,3512,80567,324859,3554,167,563,74,105,411,121209,112148,9061,602,24.28%
GUJARAT,Vadodara,7546.0,877106,4165626,2153736,2011890,2893080,1614087,1272546,539649,732897,1693473,1233312,460161,2472153,920424,1551729,1149901,221629,3713941,384579,9340,2069,27650,1124,3110,1240425,547454,692971,53606,21.24%
BIHAR,Vaishali,2036.0,626087,3495021,1844535,1650486,1926740,1152576,1568281,691959,876322,1060344,858648,201696,2434677,985887,1448790,2274,738031,3152346,333980,707,362,246,71,5106,750811,699317,51494,4810,47.56%
GUJARAT,Valsad,3008.0,364403,1705678,887222,818456,1170657,655528,535021,231694,303327,743245,516188,227057,962433,371034,591399,902794,38237,1571147,94034,1589,913,13809,1417,3108,498391,262410,235981,11020,19.95%
UTTAR PRADESH,Varanasi,1535.0,560162,3676841,1921857,1754984,2403903,1389116,1272938,532741,740197,1220708,921234,299474,2456133,1000623,1455510,28617,486958,3107681,546987,3309,1146,1898,298,7826,755064,438935,316129,19214,26.00%
TAMIL NADU,Vellore,6075.0,929281,3936331,1961688,1974643,2773928,1504355,1162403,457333,705070,1689330,1123874,565456,2247001,837814,1409187,72955,860212,3397857,414760,676,438,3514,251,7445,1140300,653499,486801,20623,3.16%
MADHYA PRADESH,Vidisha,7371.0,299676,1458875,769568,689307,862918,512344,595957,257224,338733,550402,401583,148819,908473,367985,540488,67603,292144,1287391,149548,914,295,18490,70,854,376409,292579,83830,1926,47.19%
TAMIL NADU,Viluppuram,7194.0,800368,3458873,1740819,1718054,2195776,1234479,1263097,506340,756757,1703249,1017383,685866,1755624,723436,1032188,74859,1015716,3174941,133896,325,238,4032,278,6884,967314,808042,159272,8472,9.29%
TAMIL NADU,Virudhunagar,4241.0,537748,1942288,967709,974579,1398788,760375,543500,207334,336166,950158,579111,371047,992130,388598,603532,2294,399831,1822626,47838,245,87,98,75,3914,734724,363782,370942,10219,7.99%
ANDHRA PRADESH,Visakhapatnam,11161.0,1097042,4290589,2138910,2151679,2568249,1422878,1722340,716032,1006308,1889879,1239064,650815,2400710,899846,1500864,618500,329486,4105320,86330,2301,850,2316,286,15579,1379340,718847,660493,45492,15.10%
ANDHRA PRADESH,Vizianagaram,6539.0,587149,2344474,1161477,1182997,1238388,707503,1106086,453974,652112,1157962,679289,478673,1186512,482188,704324,235556,247728,2299129,16423,380,114,815,183,9577,749514,592458,157056,4453,19.00%
ANDHRA PRADESH,Warangal,12846.0,886279,3512576,1759281,1753295,2065023,1179790,1447553,579491,868062,1705655,960926,744729,1806921,798355,1008566,530656,616102,3273755,197333,1453,253,569,126,7710,1046987,758738,288249,12952,12.12%
MAHARASHTRA,Wardha,6309.0,309846,1300774,668385,632389,1019458,552617,281316,115768,165548,608235,392316,215919,692539,276069,416470,149507,188830,1057096,53854,2147,175417,5663,2254,1647,388704,268486,120218,4313,8.82%
MAHARASHTRA,Washim,4898.0,259464,1197160,620302,576858,869917,487703,327243,132599,194644,569792,340353,229439,627368,279949,347419,80471,229462,859949,142672,518,179330,8476,381,4127,330846,274925,55921,1875,22.53%
KERALA,Wayanad,2130.0,190894,817420,401684,415736,645585,328136,171835,73548,98287,340077,228639,111438,477343,173045,304298,151443,32578,404460,234185,61,312,1797,286,1866,277988,266183,11805,4712,3.48%
SIKKIM,West District,1166.0,28023,136435,70238,66197,93432,51988,43003,18250,24753,70348,40772,29576,66087,29466,36621,57817,5935,75286,965,40,36390,20,10477,255,33977,32091,1886,286,2.29%
MEGHALAYA,West Garo Hills,3677.0,123352,643291,324159,319132,358702,193438,284589,130721,153868,255693,151914,103779,387598,172245,215353,474009,8810,122936,106788,209,3392,144,16950,2916,157945,139351,18594,1630,27.29%
ANDHRA PRADESH,West Godavari,7742.0,1091525,3936966,1964918,1972048,2652389,1379223,1284577,585695,698882,1773112,1199338,573774,2163854,765580,1398274,109072,811698,3733191,86142,288,209,1578,211,6227,1255628,1007255,248373,12050,9.11%
ARUNACHAL PRADESH,West Kameng,7422.0,18159,83947,46155,37792,48492,29566,35455,16589,18866,42493,28313,14180,41454,17842,23612,46380,0,31265,1970,328,36087,71,5556,204,24195,17889,6306,202,22.44%
MEGHALAYA,West Khasi Hills,5247.0,64906,383461,193715,189746,230678,117307,152783,76408,76375,163345,89694,73651,220116,104021,116095,375097,168,6498,1533,58,1313,38,5878,1262,87131,74832,12299,149,39.59%
ARUNACHAL PRADESH,West Siang,8325.0,21231,112274,58168,54106,64746,36777,47528,21391,26137,49177,29156,20021,63097,29012,34085,92783,0,15881,2218,577,3311,49,60005,264,30775,22272,8503,303,14.49%
TRIPURA,West Tripura,2993.0,410565,1725739,879428,846311,1361354,722998,364385,156430,207955,698178,500406,197772,1027561,379022,648539,431944,338094,1512801,152791,499,2128,362,430,3106,506637,289621,217016,6394,8.97%
NAGALAND,Wokha,1628.0,31891,166343,84505,81838,128208,67385,38135,17120,21015,78412,42096,36316,87931,42409,45522,156621,0,5605,2043,34,318,8,20,79,46669,38499,8170,198,15.35%
ANDHRA PRADESH,Y.S.R.,15359.0,706204,2882469,1451777,1430692,1716766,994699,1165703,457078,708625,1320404,823886,496518,1562065,627891,934174,75886,465794,2391231,454108,367,105,751,245,12381,884093,590589,293504,6667,9.14%
KARNATAKA,Yadgir,5270.0,202063,1174271,590329,583942,510003,306751,664268,283578,380690,547696,317135,230561,626575,273194,353381,146849,273315,997974,155340,331,7970,1519,996,1464,262995,207787,55208,1410,41.67%
HARYANA,Yamunanagar,1768.0,235423,1214205,646718,567487,832457,474793,381748,171925,209823,389233,342343,46890,824972,304375,520597,0,306743,984929,138569,84455,161,1555,126,764,357723,214464,143259,8079,4.47%
PONDICHERRY,Yanam,30.0,13812,55626,27301,28325,39274,19919,16352,7382,8970,16760,14047,2713,38866,13254,25612,0,8427,53537,1191,3,1,4,4,13,15519,0,15519,207,5.06%
MAHARASHTRA,Yavatmal,13582.0,646886,2772348,1419965,1352383,2022574,1115980,749774,303985,445789,1355999,815475,540524,1416349,604490,811859,514057,328518,2251401,239236,1596,249874,11422,3745,10507,798132,629243,168889,6094,23.54%
NAGALAND,Zunheboto,1255.0,27835,140757,71217,69540,102881,53504,37876,17713,20163,79466,41178,38288,61291,30039,31252,136561,0,2580,772,39,286,6,2,77,37311,31267,6044,261,23.61%
