state_name,year,no_capital_punishment,no_life_imprisonment,no_executed
Uttar Pradesh,2009,57,21,0
Uttar Pradesh,2005,51,117,0
Uttar Pradesh,2011,47,4,0
Uttar Pradesh,2003,35,18,0
Uttar Pradesh,2002,34,45,0
Uttar Pradesh,2004,33,82,0
Uttar Pradesh,2007,30,8,0
Maharashtra,2007,29,0,0
Bihar,2003,25,73,0
Bihar,2008,25,21,0
Uttar Pradesh,2010,25,12,0
Uttar Pradesh,2012,25,14,0
Tamil Nadu,2002,24,6,0
Uttar Pradesh,2006,24,26,0
West Bengal,2005,24,2,0
Karnataka,2008,22,2,0
Madhya Pradesh,2007,22,0,0
Tamil Nadu,2003,22,6,0
Madhya Pradesh,2013,22,1,0
Jharkhand,2005,21,132,0
Bihar,2002,20,89,0
Maharashtra,2006,20,0,0
Gujarat,2004,19,0,0
Karnataka,2010,19,0,0
Uttar Pradesh,2001,19,120,0
Bihar,2013,19,22,0
Madhya Pradesh,2008,17,10,0
Bihar,2004,16,6,0
Tamil Nadu,2001,16,1,0
Jharkhand,2004,15,44,0
Maharashtra,2009,15,4,0
Uttar Pradesh,2008,15,5,0
Bihar,2007,14,8,0
Gujarat,2011,14,1,0
Karnataka,2005,14,0,0
Karnataka,2007,14,0,0
Maharashtra,2003,14,12,0
Orissa,2007,14,14,0
Tamil Nadu,2007,14,0,0
Bihar,2001,13,50,0
Karnataka,2006,13,0,0
Maharashtra,2002,13,126,0
Maharashtra,2013,13,16,0
Bihar,2012,12,4,0
Maharashtra,2008,12,1,0
West Bengal,2010,12,7,0
Jharkhand,2009,11,10,0
Kerala,2003,11,1,0
Madhya Pradesh,2005,11,11,0
Punjab,2001,11,24,0
Rajasthan,2003,11,3,0
Uttaranchal,2006,11,22,0
Chhattisgarh,2013,11,3,0
Uttar Pradesh,2013,11,14,0
Delhi,2013,11,5,1
Tamil Nadu,2006,10,0,0
West Bengal,2009,10,17,0
Delhi,2006,10,806,0
Delhi,2010,10,1,0
Jammu & Kashmir,2011,9,1,0
Madhya Pradesh,2006,9,0,0
Delhi,2005,9,919,0
Delhi,2007,9,726,0
Delhi,2012,9,3,0
Jharkhand,2013,9,1,0
Assam,2005,8,0,0
Gujarat,2005,8,0,0
Gujarat,2009,8,1,0
Haryana,2001,8,2,0
Jharkhand,2006,8,8,0
Jharkhand,2010,8,8,0
Karnataka,2012,8,1,0
Punjab,2011,8,0,0
Tamil Nadu,2005,8,0,0
West Bengal,2008,8,1,0
Delhi,2002,8,2,0
Delhi,2011,8,1,0
Chhattisgarh,2007,7,1,0
Karnataka,2004,7,0,0
Madhya Pradesh,2012,7,5,0
Maharashtra,2001,7,1,0
Orissa,2006,7,1,0
Delhi,2004,7,0,0
Haryana,2013,7,2,0
Assam,2012,6,0,0
Bihar,2006,6,27,0
Jharkhand,2008,6,1,0
Jharkhand,2011,6,4,0
Madhya Pradesh,2004,6,3,0
Rajasthan,2005,6,1,0
Rajasthan,2006,6,4,0
West Bengal,2001,6,2,0
West Bengal,2007,6,0,0
West Bengal,2011,6,13,0
Bihar,2009,5,20,0
Chhattisgarh,2002,5,0,0
Gujarat,2003,5,0,0
Haryana,2009,5,2,0
Karnataka,2009,5,0,0
Kerala,2007,5,0,0
Kerala,2009,5,0,0
Orissa,2001,5,53,0
Orissa,2004,5,0,0
Delhi,2003,5,3,0
Bihar,2010,4,12,0
Haryana,2011,4,0,0
Jammu & Kashmir,2001,4,1,0
Jharkhand,2002,4,1,0
Kerala,2005,4,9,0
Madhya Pradesh,2001,4,3,0
Madhya Pradesh,2002,4,17,0
Madhya Pradesh,2003,4,1,0
Madhya Pradesh,2010,4,2,0
Madhya Pradesh,2011,4,0,0
Maharashtra,2004,4,16,0
Maharashtra,2005,4,2,0
Maharashtra,2010,4,11,0
Maharashtra,2012,4,0,1
Rajasthan,2010,4,0,0
Tamil Nadu,2009,4,8,0
Tamil Nadu,2010,4,1,0
Daman & Diu,2002,4,0,0
Karnataka,2013,4,21,0
Andhra Pradesh,2002,3,1,0
Andhra Pradesh,2011,3,0,0
Assam,2001,3,2,0
Gujarat,2001,3,1,0
Gujarat,2012,3,2,0
Haryana,2003,3,0,0
Haryana,2004,3,3,0
Haryana,2007,3,2,0
Haryana,2008,3,2,0
Haryana,2012,3,7,0
Jammu & Kashmir,2007,3,0,0
Jammu & Kashmir,2009,3,0,0
Kerala,2006,3,1,0
Kerala,2008,3,0,0
Kerala,2012,3,0,0
Maharashtra,2011,3,2,0
Meghalaya,2007,3,0,0
Meghalaya,2008,3,0,0
Punjab,2012,3,1,0
Rajasthan,2007,3,3,0
Rajasthan,2008,3,2,0
Tamil Nadu,2012,3,4,0
West Bengal,2002,3,0,0
West Bengal,2004,3,1,1
Delhi,2008,3,0,0
Rajasthan,2013,3,2,0
West Bengal,2013,3,2,0
Andhra Pradesh,2012,2,0,0
Assam,2004,2,8,0
Assam,2007,2,17,0
Assam,2008,2,0,0
Bihar,2005,2,33,0
Bihar,2011,2,4,0
Chhattisgarh,2003,2,2,0
Chhattisgarh,2008,2,0,0
Haryana,2002,2,8,0
Jharkhand,2007,2,92,0
Kerala,2001,2,0,0
Madhya Pradesh,2009,2,15,0
Orissa,2010,2,0,0
Rajasthan,2004,2,2,0
Rajasthan,2011,2,4,0
Rajasthan,2012,2,4,0
Tripura,2007,2,8,0
Uttaranchal,2003,2,9,0
Uttaranchal,2009,2,0,0
West Bengal,2012,2,6,0
Chandigarh,2007,2,0,0
Chandigarh,2012,2,0,0
Delhi,2001,2,0,0
Pondicherry,2009,2,0,0
Assam,2013,2,5,0
Gujarat,2013,2,1,0
Jammu & Kashmir,2013,2,4,0
Andhra Pradesh,2001,1,1,0
Andhra Pradesh,2003,1,1,0
Assam,2002,1,1,0
Assam,2003,1,3,0
Assam,2006,1,63,0
Assam,2009,1,0,0
Chhattisgarh,2001,1,21,0
Chhattisgarh,2009,1,0,0
Goa,2007,1,0,0
Himachal Pradesh,2004,1,0,0
Himachal Pradesh,2005,1,0,0
Himachal Pradesh,2007,1,1,0
Jammu & Kashmir,2010,1,3,0
Jharkhand,2012,1,3,0
Karnataka,2011,1,0,0
Kerala,2004,1,9,0
Manipur,2002,1,0,0
Manipur,2003,1,0,0
Manipur,2008,1,0,0
Rajasthan,2001,1,13,0
Tamil Nadu,2004,1,0,0
Tripura,2012,1,0,0
Uttaranchal,2005,1,15,0
Uttaranchal,2012,1,0,0
West Bengal,2006,1,55,0
Chandigarh,2008,1,0,0
Chandigarh,2009,1,0,0
Himachal Pradesh,2013,1,0,0
Kerala,2013,1,0,0
Tamil Nadu,2013,1,2,0
Tripura,2013,1,1,0
Uttaranchal,2013,1,0,0
A & N Islands,2013,1,0,0
Andhra Pradesh,2004,0,0,0
Andhra Pradesh,2005,0,0,0
Andhra Pradesh,2006,0,0,0
Andhra Pradesh,2007,0,0,0
Andhra Pradesh,2008,0,0,0
Andhra Pradesh,2009,0,0,0
Andhra Pradesh,2010,0,0,0
Arunachal Pradesh,2009,0,0,0
Arunachal Pradesh,2010,0,0,0
Arunachal Pradesh,2011,0,0,0
Arunachal Pradesh,2012,0,0,0
Assam,2010,0,2,0
Assam,2011,0,1,0
Chhattisgarh,2012,0,4,0
Chhattisgarh,2004,0,0,0
Chhattisgarh,2005,0,0,0
Chhattisgarh,2006,0,0,0
Chhattisgarh,2010,0,0,0
Chhattisgarh,2011,0,0,0
Goa,2001,0,0,0
Goa,2002,0,0,0
Goa,2003,0,0,0
Goa,2004,0,0,0
Goa,2005,0,0,0
Goa,2006,0,0,0
Goa,2008,0,0,0
Goa,2009,0,0,0
Goa,2010,0,0,0
Goa,2011,0,0,0
Goa,2012,0,1,0
Gujarat,2002,0,0,0
Gujarat,2006,0,0,0
Gujarat,2007,0,0,0
Gujarat,2008,0,0,0
Gujarat,2010,0,0,0
Haryana,2005,0,0,0
Haryana,2006,0,3,0
Haryana,2010,0,1,0
Himachal Pradesh,2001,0,0,0
Himachal Pradesh,2002,0,0,0
Himachal Pradesh,2003,0,0,0
Himachal Pradesh,2006,0,0,0
Himachal Pradesh,2008,0,1,0
Himachal Pradesh,2009,0,0,0
Himachal Pradesh,2010,0,0,0
Himachal Pradesh,2011,0,0,0
Himachal Pradesh,2012,0,0,0
Jammu & Kashmir,2002,0,0,0
Jammu & Kashmir,2003,0,5,0
Jammu & Kashmir,2004,0,5,0
Jammu & Kashmir,2005,0,0,0
Jammu & Kashmir,2006,0,3,0
Jammu & Kashmir,2008,0,0,0
Jammu & Kashmir,2012,0,0,0
Jharkhand,2001,0,0,0
Jharkhand,2003,0,0,0
Karnataka,2001,0,0,0
Karnataka,2002,0,0,0
Karnataka,2003,0,0,0
Kerala,2002,0,0,0
Kerala,2010,0,0,0
Kerala,2011,0,3,0
Manipur,2001,0,0,0
Manipur,2004,0,0,0
Manipur,2005,0,0,0
Manipur,2006,0,0,0
Manipur,2007,0,0,0
Manipur,2009,0,0,0
Manipur,2010,0,0,0
Manipur,2011,0,1,0
Manipur,2012,0,0,0
Meghalaya,2001,0,1,0
Meghalaya,2002,0,0,0
Meghalaya,2003,0,0,0
Meghalaya,2004,0,0,0
Meghalaya,2005,0,0,0
Meghalaya,2006,0,1,0
Meghalaya,2009,0,0,0
Meghalaya,2010,0,0,0
Meghalaya,2011,0,0,0
Meghalaya,2012,0,0,0
Mizoram,2001,0,0,0
Mizoram,2002,0,0,0
Mizoram,2003,0,0,0
Mizoram,2004,0,0,0
Mizoram,2005,0,0,0
Mizoram,2006,0,0,0
Mizoram,2007,0,0,0
Mizoram,2008,0,0,0
Mizoram,2009,0,0,0
Mizoram,2010,0,0,0
Mizoram,2011,0,0,0
Mizoram,2012,0,0,0
Nagaland,2001,0,6,0
Nagaland,2002,0,4,0
Nagaland,2003,0,5,0
Nagaland,2004,0,0,0
Nagaland,2005,0,0,0
Nagaland,2006,0,0,0
Nagaland,2007,0,0,0
Nagaland,2008,0,0,0
Nagaland,2009,0,0,0
Nagaland,2010,0,0,0
Nagaland,2011,0,0,0
Nagaland,2012,0,0,0
Orissa,2002,0,0,0
Orissa,2003,0,0,0
Orissa,2005,0,0,0
Orissa,2008,0,0,0
Orissa,2009,0,0,0
Orissa,2011,0,0,0
Orissa,2012,0,2,0
Punjab,2002,0,0,0
Punjab,2003,0,0,0
Punjab,2004,0,0,0
Punjab,2005,0,0,0
Punjab,2006,0,0,0
Punjab,2007,0,0,0
Punjab,2008,0,0,0
Punjab,2009,0,0,0
Punjab,2010,0,0,0
Rajasthan,2002,0,0,0
Rajasthan,2009,0,1,0
Sikkim,2001,0,0,0
Sikkim,2002,0,0,0
Sikkim,2003,0,0,0
Sikkim,2004,0,0,0
Sikkim,2005,0,0,0
Sikkim,2006,0,0,0
Sikkim,2007,0,0,0
Sikkim,2008,0,0,0
Sikkim,2009,0,0,0
Sikkim,2010,0,0,0
Sikkim,2011,0,0,0
Sikkim,2012,0,0,0
Tamil Nadu,2008,0,0,0
Tamil Nadu,2011,0,2,0
Tripura,2001,0,0,0
Tripura,2002,0,0,0
Tripura,2003,0,0,0
Tripura,2004,0,0,0
Tripura,2005,0,0,0
Tripura,2006,0,0,0
Tripura,2008,0,0,0
Tripura,2009,0,1,0
Tripura,2010,0,0,0
Tripura,2011,0,0,0
Uttaranchal,2001,0,0,0
Uttaranchal,2002,0,0,0
Uttaranchal,2004,0,0,0
Uttaranchal,2007,0,0,0
Uttaranchal,2008,0,0,0
Uttaranchal,2010,0,0,0
Uttaranchal,2011,0,0,0
West Bengal,2003,0,0,0
A & N Islands,2002,0,0,0
A & N Islands,2003,0,0,0
A & N Islands,2004,0,0,0
A & N Islands,2005,0,0,0
A & N Islands,2006,0,0,0
A & N Islands,2007,0,0,0
A & N Islands,2008,0,0,0
A & N Islands,2009,0,0,0
A & N Islands,2010,0,0,0
A & N Islands,2011,0,0,0
A & N Islands,2012,0,0,0
Chandigarh,2001,0,0,0
Chandigarh,2002,0,0,0
Chandigarh,2003,0,0,0
Chandigarh,2004,0,0,0
Chandigarh,2005,0,0,0
Chandigarh,2006,0,0,0
Chandigarh,2010,0,2,0
Chandigarh,2011,0,1,0
D & N Haveli,2001,0,0,0
D & N Haveli,2002,0,0,0
D & N Haveli,2003,0,0,0
D & N Haveli,2004,0,0,0
D & N Haveli,2005,0,0,0
D & N Haveli,2006,0,0,0
D & N Haveli,2007,0,0,0
D & N Haveli,2008,0,0,0
D & N Haveli,2009,0,0,0
D & N Haveli,2010,0,0,0
D & N Haveli,2011,0,0,0
D & N Haveli,2012,0,0,0
Daman & Diu,2001,0,0,0
Daman & Diu,2003,0,0,0
Daman & Diu,2004,0,0,0
Daman & Diu,2005,0,0,0
Daman & Diu,2006,0,0,0
Daman & Diu,2007,0,0,0
Daman & Diu,2008,0,0,0
Daman & Diu,2009,0,0,0
Daman & Diu,2010,0,0,0
Daman & Diu,2011,0,0,0
Daman & Diu,2012,0,0,0
Delhi,2009,0,4,0
Lakshadweep,2001,0,0,0
Lakshadweep,2002,0,1,0
Lakshadweep,2003,0,0,0
Lakshadweep,2004,0,0,0
Lakshadweep,2005,0,0,0
Lakshadweep,2006,0,0,0
Lakshadweep,2007,0,1,0
Lakshadweep,2008,0,0,0
Lakshadweep,2009,0,0,0
Lakshadweep,2010,0,0,0
Lakshadweep,2011,0,0,0
Lakshadweep,2012,0,0,0
Pondicherry,2001,0,1,0
Pondicherry,2002,0,0,0
Pondicherry,2003,0,0,0
Pondicherry,2004,0,0,0
Pondicherry,2005,0,0,0
Pondicherry,2006,0,0,0
Pondicherry,2007,0,0,0
Pondicherry,2008,0,0,0
Pondicherry,2010,0,0,0
Pondicherry,2011,0,0,0
Pondicherry,2012,0,0,0
Andhra Pradesh,2013,0,0,0
Arunachal Pradesh,2013,0,0,0
Goa,2013,0,0,0
Manipur,2013,0,0,0
Meghalaya,2013,0,0,0
Mizoram,2013,0,0,0
Nagaland,2013,0,0,0
Orissa,2013,0,0,0
Punjab,2013,0,11,0
Sikkim,2013,0,0,0
Chandigarh,2013,0,2,0
D & N Haveli,2013,0,0,0
Daman & Diu,2013,0,0,0
Lakshadweep,2013,0,0,0
Pondicherry,2013,0,0,0
