STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Assam,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,66,0,66,72,2,74,15,0,15,153,2,155
Assam,2008,Other Ipc Crimes,0,0,0,120,6,126,70,7,77,25,0,25,215,13,228
Assam,2009,Murder,0,0,0,387,15,402,392,16,408,106,7,113,885,38,923
Assam,2009,Attempt To Commit Murder,0,0,0,112,2,114,123,7,130,10,2,12,245,11,256
Assam,2009,C.H. Not Amounting To Murder,0,0,0,50,3,53,106,3,109,13,0,13,169,6,175
Assam,2009,Rape,0,0,0,185,0,185,174,2,176,28,0,28,387,2,389
Assam,2009,Kidnapping And Abduction,0,0,0,235,6,241,162,2,164,41,3,44,438,11,449
Assam,2009,Dacoity,0,0,0,115,7,122,120,3,123,6,2,8,241,12,253
Assam,2009,Prep. And Assembly For Dacoity,0,0,0,9,0,9,12,0,12,2,0,2,23,0,23
Assam,2009,Robbery,0,0,0,48,0,48,79,0,79,3,0,3,130,0,130
Assam,2009,Burglary,0,0,0,40,4,44,46,3,49,11,0,11,97,7,104
Assam,2009,Thefts,0,0,0,421,12,433,282,12,294,55,3,58,758,27,785
Assam,2009,Extortion,0,0,0,76,0,76,38,0,38,4,0,4,118,0,118
Assam,2009,Riots,0,0,0,22,0,22,26,0,26,5,0,5,53,0,53
Assam,2009,Arson,0,0,0,25,0,25,33,0,33,10,0,10,68,0,68
Assam,2009,Criminal Breach Of Trust,0,0,0,10,0,10,6,0,6,3,0,3,19,0,19
Assam,2009,Cheating,0,0,0,23,2,25,14,0,14,5,0,5,42,2,44
Assam,2009,Counter Feiting,0,0,0,15,2,17,34,4,38,2,0,2,51,6,57
Assam,2009,Dowry Deaths,0,0,0,28,1,29,27,5,32,6,0,6,61,6,67
Assam,2009,Molestation,0,0,0,4,0,4,7,0,7,3,0,3,14,0,14
Assam,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,93,4,97,80,3,83,31,0,31,204,7,211
Assam,2009,Other Ipc Crimes,0,0,0,56,6,62,48,6,54,23,2,25,127,14,141
Assam,2010,Murder,0,0,0,393,21,414,409,26,435,105,5,110,907,52,959
Assam,2010,Attempt To Commit Murder,0,0,0,128,2,130,122,5,127,14,2,16,264,9,273
Assam,2010,C.H. Not Amounting To Murder,0,0,0,52,2,54,125,4,129,12,0,12,189,6,195
Assam,2010,Rape,0,0,0,175,0,175,168,2,170,31,0,31,374,2,376
Assam,2010,Kidnapping And Abduction,0,0,0,256,7,263,162,10,172,39,1,40,457,18,475
Assam,2010,Dacoity,0,0,0,127,6,133,119,5,124,42,1,43,288,12,300
Assam,2010,Prep. And Assembly For Dacoity,0,0,0,16,0,16,10,0,10,2,0,2,28,0,28
Assam,2010,Robbery,0,0,0,43,0,43,53,0,53,2,0,2,98,0,98
Assam,2010,Burglary,0,0,0,51,3,54,26,2,28,1,0,1,78,5,83
Assam,2010,Thefts,0,0,0,483,15,498,240,7,247,15,0,15,738,22,760
Assam,2010,Extortion,0,0,0,75,2,77,35,1,36,3,0,3,113,3,116
Assam,2010,Riots,0,0,0,23,2,25,16,0,16,0,1,1,39,3,42
Assam,2010,Arson,0,0,0,21,1,22,20,0,20,0,0,0,41,1,42
Assam,2010,Criminal Breach Of Trust,0,0,0,7,0,7,10,0,10,3,0,3,20,0,20
Assam,2010,Cheating,0,0,0,18,0,18,15,0,15,5,0,5,38,0,38
Assam,2010,Counter Feiting,0,0,0,12,0,12,20,0,20,2,0,2,34,0,34
Assam,2010,Dowry Deaths,0,0,0,24,3,27,11,3,14,5,0,5,40,6,46
Assam,2010,Molestation,0,0,0,3,0,3,2,0,2,3,1,4,8,1,9
Assam,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,57,4,61,71,0,71,8,0,8,136,4,140
Assam,2010,Other Ipc Crimes,0,0,0,72,5,77,32,1,33,30,0,30,134,6,140
Assam,2011,Murder,0,0,0,390,20,410,479,32,511,131,7,138,1000,59,1059
Assam,2011,Attempt To Commit Murder,0,0,0,148,4,152,124,9,133,16,2,18,288,15,303
Assam,2011,C.H. Not Amounting To Murder,0,0,0,72,3,75,150,7,157,13,0,13,235,10,245
Assam,2011,Rape,0,0,0,170,0,170,185,3,188,35,0,35,390,3,393
Assam,2011,Kidnapping And Abduction,0,0,0,270,6,276,177,14,191,42,2,44,489,22,511
Assam,2011,Dacoity,0,0,0,148,5,153,129,6,135,45,1,46,322,12,334
Assam,2011,Prep. And Assembly For Dacoity,0,0,0,21,0,21,12,0,12,3,0,3,36,0,36
Assam,2011,Robbery,0,0,0,47,0,47,62,0,62,4,0,4,113,0,113
Assam,2011,Burglary,0,0,0,67,5,72,29,2,31,2,0,2,98,7,105
Assam,2011,Thefts,0,0,0,462,13,475,251,6,257,18,0,18,731,19,750
Assam,2011,Extortion,0,0,0,50,4,54,37,2,39,6,0,6,93,6,99
Assam,2011,Riots,0,0,0,32,3,35,18,0,18,4,1,5,54,4,58
Assam,2011,Arson,0,0,0,27,2,29,21,0,21,7,0,7,55,2,57
Assam,2011,Criminal Breach Of Trust,0,0,0,9,0,9,9,0,9,3,0,3,21,0,21
Assam,2011,Cheating,0,0,0,21,0,21,16,0,16,8,0,8,45,0,45
Assam,2011,Counter Feiting,0,0,0,13,0,13,18,0,18,3,0,3,34,0,34
Assam,2011,Dowry Deaths,0,0,0,25,4,29,12,3,15,4,0,4,41,7,48
Assam,2011,Molestation,0,0,0,5,0,5,3,0,3,5,1,6,13,1,14
Assam,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,63,4,67,72,0,72,10,0,10,145,4,149
Assam,2011,Other Ipc Crimes,0,0,0,72,5,77,34,2,36,32,0,32,138,7,145
Assam,2012,Murder,0,0,0,490,20,510,580,22,602,228,9,237,1298,51,1349
Assam,2012,Attempt To Commit Murder,0,0,0,150,3,153,124,6,130,14,2,16,288,11,299
Assam,2012,C.H. Not Amounting To Murder,0,0,0,75,4,79,160,5,165,15,0,15,250,9,259
Assam,2012,Rape,0,0,0,160,0,160,186,4,190,34,0,34,380,4,384
Assam,2012,Kidnapping And Abduction,0,0,0,270,7,277,170,10,180,40,2,42,480,19,499
Assam,2012,Dacoity,0,0,0,150,5,155,130,6,136,46,2,48,326,13,339
Assam,2012,Prep. And Assembly For Dacoity,0,0,0,22,0,22,13,0,13,2,0,2,37,0,37
Assam,2012,Robbery,0,0,0,48,0,48,64,0,64,8,0,8,120,0,120
Assam,2012,Burglary,0,0,0,70,5,75,30,2,32,2,0,2,102,7,109
Assam,2012,Thefts,0,0,0,462,15,477,243,7,250,17,0,17,722,22,744
Assam,2012,Extortion,0,0,0,60,4,64,35,2,37,6,0,6,101,6,107
Assam,2012,Riots,0,0,0,30,3,33,18,0,18,5,1,6,53,4,57
Assam,2012,Arson,0,0,0,20,2,22,22,0,22,8,0,8,50,2,52
Assam,2012,Criminal Breach Of Trust,0,0,0,8,0,8,8,0,8,2,0,2,18,0,18
Assam,2012,Cheating,0,0,0,20,0,20,18,0,18,4,0,4,42,0,42
Assam,2012,Counter Feiting,0,0,0,14,0,14,18,0,18,3,0,3,35,0,35
Assam,2012,Dowry Deaths,0,0,0,25,5,30,12,2,14,2,0,2,39,7,46
Assam,2012,Molestation,0,0,0,4,0,4,3,0,3,3,0,3,10,0,10
Assam,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,70,4,74,71,0,71,10,0,10,151,4,155
Assam,2012,Other Ipc Crimes,0,0,0,75,5,80,35,2,37,30,0,30,140,7,147
Bihar,2001,Murder,67,0,67,3217,35,3252,3305,95,3400,653,31,684,7242,161,7403
Bihar,2001,Attempt To Commit Murder,146,0,146,1678,28,1706,2702,35,2737,641,34,675,5167,97,5264
Bihar,2001,C.H. Not Amounting To Murder,0,0,0,48,4,52,45,2,47,53,9,62,146,15,161
Bihar,2001,Rape,20,0,20,676,0,676,624,0,624,50,0,50,1370,0,1370
Bihar,2001,Kidnapping And Abduction,42,0,42,810,0,810,1007,0,1007,235,0,235,2094,0,2094
Bihar,2001,Dacoity,22,0,22,545,29,574,611,15,626,262,11,273,1440,55,1495
Bihar,2001,Prep. And Assembly For Dacoity,0,0,0,81,0,81,110,0,110,132,0,132,323,0,323
Bihar,2001,Robbery,50,0,50,451,0,451,430,0,430,221,5,226,1152,5,1157
Bihar,2001,Burglary,0,0,0,70,0,70,33,0,33,0,0,0,103,0,103
Bihar,2001,Thefts,26,0,26,511,26,537,602,52,654,250,27,277,1389,105,1494
Bihar,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Cheating,23,0,23,173,17,190,310,47,357,120,18,138,626,82,708
Bihar,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2002,Murder,162,0,162,4593,145,4738,3797,130,3927,1908,36,1944,10460,311,10771
Bihar,2002,Attempt To Commit Murder,20,0,20,1039,8,1047,1293,14,1307,352,2,354,2704,24,2728
Bihar,2002,C.H. Not Amounting To Murder,7,0,7,541,32,573,473,51,524,175,17,192,1196,100,1296
Bihar,2002,Rape,11,0,11,893,5,898,458,8,466,87,0,87,1449,13,1462
Bihar,2002,Kidnapping And Abduction,14,0,14,850,17,867,1005,18,1023,177,2,179,2046,37,2083
Bihar,2002,Dacoity,5,0,5,886,6,892,723,6,729,222,0,222,1836,12,1848
Bihar,2002,Prep. And Assembly For Dacoity,18,0,18,355,0,355,250,3,253,80,0,80,703,3,706
Bihar,2002,Robbery,53,0,53,661,1,662,520,3,523,151,0,151,1385,4,1389
Bihar,2002,Burglary,2,0,2,192,2,194,101,4,105,24,1,25,319,7,326
Bihar,2002,Thefts,92,0,92,1101,28,1129,780,22,802,217,4,221,2190,54,2244
Bihar,2002,Extortion,11,0,11,86,0,86,24,0,24,9,0,9,130,0,130
Bihar,2002,Riots,0,0,0,37,0,37,81,5,86,7,0,7,125,5,130
Bihar,2002,Arson,0,0,0,5,0,5,12,1,13,13,0,13,30,1,31
Bihar,2002,Criminal Breach Of Trust,0,0,0,15,0,15,25,0,25,7,0,7,47,0,47
Bihar,2002,Cheating,0,0,0,99,0,99,100,0,100,29,0,29,228,0,228
Bihar,2002,Counter Feiting,0,0,0,2,0,2,6,5,11,0,0,0,8,5,13
Bihar,2002,Dowry Deaths,17,0,17,391,30,421,366,89,455,105,16,121,879,135,1014
Bihar,2002,Molestation,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Bihar,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2002,Cruelty By Husband Or Relative Of Husband,3,0,3,125,11,136,132,16,148,88,7,95,348,34,382
Bihar,2002,Other Ipc Crimes,1,0,1,48,0,48,110,2,112,0,0,0,159,2,161
Bihar,2003,Murder,0,0,0,1489,41,1530,3799,123,3922,2196,32,2228,7484,196,7680
Bihar,2003,Attempt To Commit Murder,0,0,0,1375,26,1401,1523,22,1545,451,11,462,3349,59,3408
Bihar,2003,C.H. Not Amounting To Murder,0,0,0,353,29,382,421,23,444,51,7,58,825,59,884
Bihar,2003,Rape,0,0,0,749,6,755,519,6,525,103,0,103,1371,12,1383
Bihar,2003,Kidnapping And Abduction,0,0,0,854,25,879,1016,22,1038,257,4,261,2127,51,2178
Bihar,2003,Dacoity,0,0,0,1072,9,1081,915,14,929,264,0,264,2251,23,2274
Bihar,2003,Prep. And Assembly For Dacoity,0,0,0,278,0,278,231,2,233,96,0,96,605,2,607
Bihar,2003,Robbery,0,0,0,634,0,634,450,0,450,112,0,112,1196,0,1196
Bihar,2003,Burglary,0,0,0,235,0,235,146,4,150,14,2,16,395,6,401
Bihar,2003,Thefts,0,0,0,1147,39,1186,873,23,896,332,9,341,2352,71,2423
Bihar,2003,Extortion,0,0,0,267,2,269,223,0,223,32,0,32,522,2,524
Bihar,2003,Riots,0,0,0,99,0,99,113,0,113,46,0,46,258,0,258
Bihar,2003,Arson,0,0,0,89,1,90,128,0,128,40,0,40,257,1,258
Bihar,2003,Criminal Breach Of Trust,0,0,0,11,0,11,45,2,47,6,0,6,62,2,64
Bihar,2003,Cheating,0,0,0,79,2,81,109,0,109,19,0,19,207,2,209
Bihar,2003,Counter Feiting,0,0,0,19,3,22,24,6,30,4,2,6,47,11,58
Bihar,2003,Dowry Deaths,0,0,0,499,49,548,532,117,649,301,35,336,1332,201,1533
Bihar,2003,Molestation,0,0,0,10,0,10,18,0,18,3,0,3,31,0,31
Bihar,2003,Eve-Teasing,0,0,0,3,0,3,11,0,11,0,0,0,14,0,14
Bihar,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,139,8,147,122,22,144,56,2,58,317,32,349
Bihar,2003,Other Ipc Crimes,0,0,0,10,1,11,59,4,63,0,0,0,69,5,74
Bihar,2004,Murder,0,0,0,1491,84,1575,2949,110,3059,1443,7,1450,5883,201,6084
Bihar,2004,Attempt To Commit Murder,0,0,0,1245,22,1267,3671,72,3743,1148,5,1153,6064,99,6163
Bihar,2004,C.H. Not Amounting To Murder,0,0,0,231,7,238,191,9,200,45,6,51,467,22,489
Bihar,2004,Rape,0,0,0,467,6,473,287,3,290,38,1,39,792,10,802
Bihar,2004,Kidnapping And Abduction,0,0,0,726,24,750,777,23,800,193,5,198,1696,52,1748
Bihar,2004,Dacoity,0,0,0,541,3,544,557,0,557,166,0,166,1264,3,1267
Bihar,2004,Prep. And Assembly For Dacoity,0,0,0,77,2,79,120,0,120,13,0,13,210,2,212
Bihar,2004,Robbery,0,0,0,437,0,437,352,0,352,99,0,99,888,0,888
Bihar,2004,Burglary,0,0,0,69,2,71,104,7,111,10,0,10,183,9,192
Bihar,2004,Thefts,0,0,0,1051,12,1063,837,12,849,239,4,243,2127,28,2155
Bihar,2004,Extortion,0,0,0,237,3,240,81,2,83,6,0,6,324,5,329
Bihar,2004,Riots,0,0,0,20,0,20,56,0,56,30,0,30,106,0,106
Bihar,2004,Arson,0,0,0,71,0,71,90,0,90,40,0,40,201,0,201
Bihar,2004,Criminal Breach Of Trust,0,0,0,15,0,15,34,0,34,10,0,10,59,0,59
Bihar,2004,Cheating,0,0,0,108,0,108,97,0,97,15,1,16,220,1,221
Bihar,2004,Counter Feiting,0,0,0,44,2,46,31,1,32,11,3,14,86,6,92
Bihar,2004,Dowry Deaths,0,0,0,503,37,540,538,71,609,219,60,279,1260,168,1428
Bihar,2004,Molestation,0,0,0,23,0,23,10,0,10,5,0,5,38,0,38
Bihar,2004,Eve-Teasing,0,0,0,17,0,17,12,0,12,0,0,0,29,0,29
Bihar,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,196,13,209,234,28,262,36,5,41,466,46,512
Bihar,2004,Other Ipc Crimes,0,0,0,207,0,207,99,0,99,68,0,68,374,0,374
Bihar,2005,Murder,0,0,0,3798,152,3950,3720,129,3849,1493,22,1515,9011,303,9314
Bihar,2005,Attempt To Commit Murder,0,0,0,2004,36,2040,2176,29,2205,694,12,706,4874,77,4951
Bihar,2005,C.H. Not Amounting To Murder,0,0,0,375,29,404,298,32,330,171,4,175,844,65,909
Bihar,2005,Rape,0,0,0,683,7,690,637,11,648,207,4,211,1527,22,1549
Bihar,2005,Kidnapping And Abduction,0,0,0,966,30,996,924,24,948,404,2,406,2294,56,2350
Bihar,2005,Dacoity,0,0,0,1095,1,1096,880,2,882,253,2,255,2228,5,2233
Bihar,2005,Prep. And Assembly For Dacoity,0,0,0,377,0,377,373,0,373,64,0,64,814,0,814
Bihar,2005,Robbery,0,0,0,655,0,655,649,1,650,118,1,119,1422,2,1424
Bihar,2005,Burglary,0,0,0,270,0,270,237,6,243,56,2,58,563,8,571
Bihar,2005,Thefts,0,0,0,1192,22,1214,909,22,931,264,2,266,2365,46,2411
Bihar,2005,Extortion,0,0,0,324,1,325,275,9,284,73,1,74,672,11,683
Bihar,2005,Riots,0,0,0,14,0,14,44,0,44,7,0,7,65,0,65
Bihar,2005,Arson,0,0,0,108,1,109,119,4,123,67,0,67,294,5,299
Bihar,2005,Criminal Breach Of Trust,0,0,0,41,0,41,55,0,55,11,0,11,107,0,107
Bihar,2005,Cheating,0,0,0,145,1,146,190,0,190,63,0,63,398,1,399
Bihar,2005,Counter Feiting,0,0,0,76,1,77,44,1,45,28,2,30,148,4,152
Bihar,2005,Dowry Deaths,0,0,0,656,85,741,590,113,703,261,26,287,1507,224,1731
Bihar,2005,Molestation,0,0,0,24,5,29,20,0,20,8,0,8,52,5,57
Bihar,2005,Eve-Teasing,0,0,0,16,1,17,3,0,3,0,0,0,19,1,20
Bihar,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,432,39,471,342,25,367,140,14,154,914,78,992
Bihar,2005,Other Ipc Crimes,0,0,0,34,1,35,78,8,86,29,0,29,141,9,150
Bihar,2006,Murder,0,0,0,1634,51,1685,4006,192,4198,2154,65,2219,7794,308,8102
Bihar,2006,Attempt To Commit Murder,0,0,0,1313,16,1329,2765,56,2821,1189,29,1218,5267,101,5368
Bihar,2006,C.H. Not Amounting To Murder,0,0,0,433,9,442,965,51,1016,204,6,210,1602,66,1668
Bihar,2006,Rape,0,0,0,324,0,324,859,0,859,296,0,296,1479,0,1479
Bihar,2006,Kidnapping And Abduction,0,0,0,441,11,452,1548,60,1608,484,9,493,2473,80,2553
Bihar,2006,Dacoity,0,0,0,470,4,474,1080,9,1089,446,3,449,1996,16,2012
Bihar,2006,Prep. And Assembly For Dacoity,0,0,0,95,2,97,446,2,448,125,0,125,666,4,670
Bihar,2006,Robbery,0,0,0,410,2,412,780,15,795,181,0,181,1371,17,1388
Bihar,2006,Burglary,0,0,0,69,1,70,146,6,152,60,0,60,275,7,282
Bihar,2006,Thefts,0,0,0,605,13,618,1318,40,1358,595,4,599,2518,57,2575
Bihar,2006,Extortion,0,0,0,91,0,91,385,0,385,34,0,34,510,0,510
Bihar,2006,Riots,0,0,0,14,0,14,29,0,29,28,0,28,71,0,71
Bihar,2006,Arson,0,0,0,21,0,21,103,4,107,17,0,17,141,4,145
Bihar,2006,Criminal Breach Of Trust,0,0,0,30,0,30,70,0,70,19,0,19,119,0,119
Bihar,2006,Cheating,0,0,0,63,4,67,123,10,133,84,1,85,270,15,285
Bihar,2006,Counter Feiting,0,0,0,6,3,9,62,9,71,18,2,20,86,14,100
Bihar,2006,Dowry Deaths,0,0,0,354,34,388,1038,195,1233,654,62,716,2046,291,2337
Bihar,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,161,10,171,315,41,356,196,13,209,672,64,736
Bihar,2006,Other Ipc Crimes,0,0,0,29,2,31,121,11,132,162,8,170,312,21,333
Bihar,2007,Murder,0,0,0,2922,126,3048,2882,86,2968,580,10,590,6384,222,6606
Bihar,2007,Attempt To Commit Murder,0,0,0,2481,84,2565,2278,58,2336,391,6,397,5150,148,5298
Bihar,2007,C.H. Not Amounting To Murder,0,0,0,688,17,705,751,35,786,100,3,103,1539,55,1594
Bihar,2007,Rape,0,0,0,477,0,477,560,0,560,190,0,190,1227,0,1227
Bihar,2007,Kidnapping And Abduction,0,0,0,707,16,723,1250,47,1297,258,8,266,2215,71,2286
Bihar,2007,Dacoity,0,0,0,660,20,680,1196,45,1241,223,5,228,2079,70,2149
Bihar,2007,Prep. And Assembly For Dacoity,0,0,0,157,0,157,332,2,334,93,0,93,582,2,584
Bihar,2007,Robbery,0,0,0,641,4,645,587,9,596,119,1,120,1347,14,1361
Bihar,2007,Burglary,0,0,0,97,2,99,108,5,113,32,2,34,237,9,246
Bihar,2007,Thefts,0,0,0,967,20,987,1103,30,1133,321,5,326,2391,55,2446
Bihar,2007,Extortion,0,0,0,134,0,134,292,0,292,29,0,29,455,0,455
Bihar,2007,Riots,0,0,0,28,0,28,23,0,23,19,0,19,70,0,70
Bihar,2007,Arson,0,0,0,43,0,43,60,4,64,9,0,9,112,4,116
Bihar,2007,Criminal Breach Of Trust,0,0,0,49,0,49,55,0,55,12,0,12,116,0,116
Bihar,2007,Cheating,0,0,0,93,8,101,128,11,139,54,2,56,275,21,296
Bihar,2007,Counter Feiting,0,0,0,10,5,15,51,6,57,8,2,10,69,13,82
Bihar,2007,Dowry Deaths,0,0,0,507,65,572,829,115,944,317,30,347,1653,210,1863
Bihar,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,185,16,201,270,30,300,93,10,103,548,56,604
Bihar,2007,Other Ipc Crimes,0,0,0,52,5,57,89,7,96,103,5,108,244,17,261
Bihar,2008,Murder,0,0,0,2782,85,2867,2718,93,2811,778,32,810,6278,210,6488
Bihar,2008,Attempt To Commit Murder,0,0,0,1642,44,1686,1955,66,2021,548,24,572,4145,134,4279
Bihar,2008,C.H. Not Amounting To Murder,0,0,0,533,12,545,623,36,659,170,6,176,1326,54,1380
Bihar,2008,Rape,0,0,0,426,11,437,476,0,476,296,0,296,1198,11,1209
Bihar,2008,Kidnapping And Abduction,0,0,0,626,11,637,1195,52,1247,323,9,332,2144,72,2216
Bihar,2008,Dacoity,0,0,0,570,15,585,1080,38,1118,317,3,320,1967,56,2023
Bihar,2008,Prep. And Assembly For Dacoity,0,0,0,132,3,135,296,2,298,125,0,125,553,5,558
Bihar,2008,Robbery,0,0,0,565,8,573,505,7,512,145,0,145,1215,15,1230
Bihar,2008,Burglary,0,0,0,69,4,73,97,6,103,50,0,50,216,10,226
Bihar,2008,Thefts,0,0,0,861,14,875,1026,37,1063,494,4,498,2381,55,2436
Bihar,2008,Extortion,0,0,0,129,9,138,277,0,277,34,0,34,440,9,449
Bihar,2008,Riots,0,0,0,26,0,26,29,0,29,26,0,26,81,0,81
Bihar,2008,Arson,0,0,0,34,0,34,58,4,62,11,0,11,103,4,107
Bihar,2008,Criminal Breach Of Trust,0,0,0,48,0,48,51,0,51,19,0,19,118,0,118
Bihar,2008,Cheating,0,0,0,63,7,70,123,10,133,84,1,85,270,18,288
Bihar,2008,Counter Feiting,0,0,0,6,3,9,42,9,51,18,2,20,66,14,80
Bihar,2008,Dowry Deaths,0,0,0,454,27,481,713,117,830,554,43,597,1721,187,1908
Bihar,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,161,8,169,215,26,241,146,11,157,522,45,567
Bihar,2008,Other Ipc Crimes,0,0,0,49,3,52,68,11,79,161,8,169,278,22,300
Bihar,2009,Murder,0,0,0,2349,66,2415,2397,79,2476,761,26,787,5507,171,5678
Bihar,2009,Attempt To Commit Murder,0,0,0,1355,35,1390,1776,52,1828,527,21,548,3658,108,3766
Bihar,2009,C.H. Not Amounting To Murder,0,0,0,469,9,478,511,32,543,158,5,163,1138,46,1184
