STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Bihar,2009,Rape,0,0,0,367,8,375,438,0,438,266,0,266,1071,8,1079
Bihar,2009,Kidnapping And Abduction,0,0,0,502,10,512,1071,48,1119,298,7,305,1871,65,1936
Bihar,2009,Dacoity,0,0,0,498,12,510,982,37,1019,296,3,299,1776,52,1828
Bihar,2009,Prep. And Assembly For Dacoity,0,0,0,108,4,112,254,2,256,105,0,105,467,6,473
Bihar,2009,Robbery,0,0,0,565,8,573,417,6,423,137,0,137,1119,14,1133
Bihar,2009,Burglary,0,0,0,64,4,68,91,6,97,48,0,48,203,10,213
Bihar,2009,Thefts,0,0,0,786,13,799,998,31,1029,487,5,492,2271,49,2320
Bihar,2009,Extortion,0,0,0,126,8,134,272,0,272,32,0,32,430,8,438
Bihar,2009,Riots,0,0,0,23,0,23,24,0,24,23,0,23,70,0,70
Bihar,2009,Arson,0,0,0,31,0,31,51,4,55,10,0,10,92,4,96
Bihar,2009,Criminal Breach Of Trust,0,0,0,39,0,39,49,0,49,15,0,15,103,0,103
Bihar,2009,Cheating,0,0,0,52,6,58,119,9,128,79,0,79,250,15,265
Bihar,2009,Counter Feiting,0,0,0,6,1,7,42,7,49,15,0,15,63,8,71
Bihar,2009,Dowry Deaths,0,0,0,411,21,432,697,97,794,549,34,583,1657,152,1809
Bihar,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,145,7,152,206,22,228,133,8,141,484,37,521
Bihar,2009,Other Ipc Crimes,0,0,0,38,2,40,64,10,74,145,6,151,247,18,265
Bihar,2010,Murder,0,0,0,2105,59,2164,2130,61,2191,603,20,623,4838,140,4978
Bihar,2010,Attempt To Commit Murder,0,0,0,1189,29,1218,1542,45,1587,405,15,420,3136,89,3225
Bihar,2010,C.H. Not Amounting To Murder,0,0,0,429,6,435,449,29,478,104,2,106,982,37,1019
Bihar,2010,Rape,0,0,0,326,7,333,389,0,389,219,0,219,934,7,941
Bihar,2010,Kidnapping And Abduction,0,0,0,449,9,458,952,46,998,244,7,251,1645,62,1707
Bihar,2010,Dacoity,0,0,0,419,9,428,877,31,908,236,2,238,1532,42,1574
Bihar,2010,Prep. And Assembly For Dacoity,0,0,0,93,2,95,226,1,227,89,0,89,408,3,411
Bihar,2010,Robbery,0,0,0,481,5,486,363,6,369,121,0,121,965,11,976
Bihar,2010,Burglary,0,0,0,55,3,58,83,5,88,37,0,37,175,8,183
Bihar,2010,Thefts,0,0,0,663,11,674,879,28,907,391,3,394,1933,42,1975
Bihar,2010,Extortion,0,0,0,108,6,114,241,0,241,25,0,25,374,6,380
Bihar,2010,Riots,0,0,0,17,0,17,21,0,21,18,0,18,56,0,56
Bihar,2010,Arson,0,0,0,28,0,28,46,3,49,10,0,10,84,3,87
Bihar,2010,Criminal Breach Of Trust,0,0,0,33,0,33,43,0,43,13,0,13,89,0,89
Bihar,2010,Cheating,0,0,0,47,5,52,107,7,114,64,0,64,218,12,230
Bihar,2010,Counter Feiting,0,0,0,5,0,5,37,6,43,12,0,12,54,6,60
Bihar,2010,Dowry Deaths,0,0,0,350,19,369,615,84,699,440,27,467,1405,130,1535
Bihar,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,123,6,129,175,18,193,107,6,113,405,30,435
Bihar,2010,Other Ipc Crimes,0,0,0,34,2,36,57,9,66,119,4,123,210,15,225
Bihar,2011,Murder,0,0,0,1567,51,1618,1787,89,1876,666,21,687,4020,161,4181
Bihar,2011,Attempt To Commit Murder,0,0,0,1027,22,1049,1159,37,1196,472,2,474,2658,61,2719
Bihar,2011,C.H. Not Amounting To Murder,0,0,0,194,14,208,238,37,275,132,5,137,564,56,620
Bihar,2011,Rape,0,0,0,347,1,348,315,0,315,61,0,61,723,1,724
Bihar,2011,Kidnapping And Abduction,0,0,0,603,21,624,623,24,647,177,10,187,1403,55,1458
Bihar,2011,Dacoity,0,0,0,488,3,491,599,5,604,138,3,141,1225,11,1236
Bihar,2011,Prep. And Assembly For Dacoity,0,0,0,165,0,165,110,0,110,46,1,47,321,1,322
Bihar,2011,Robbery,0,0,0,644,1,645,818,12,830,108,0,108,1570,13,1583
Bihar,2011,Burglary,0,0,0,79,2,81,176,2,178,40,0,40,295,4,299
Bihar,2011,Thefts,0,0,0,843,21,864,817,39,856,208,5,213,1868,65,1933
Bihar,2011,Extortion,0,0,0,152,1,153,228,12,240,35,0,35,415,13,428
Bihar,2011,Riots,0,0,0,63,1,64,64,0,64,15,0,15,142,1,143
Bihar,2011,Arson,0,0,0,52,0,52,83,2,85,22,1,23,157,3,160
Bihar,2011,Criminal Breach Of Trust,0,0,0,56,3,59,94,4,98,20,0,20,170,7,177
Bihar,2011,Cheating,0,0,0,69,0,69,156,7,163,47,0,47,272,7,279
Bihar,2011,Counter Feiting,0,0,0,12,0,12,48,3,51,15,0,15,75,3,78
Bihar,2011,Dowry Deaths,0,0,0,417,44,461,526,111,637,290,27,317,1233,182,1415
Bihar,2011,Molestation,0,0,0,95,0,95,63,0,63,23,0,23,181,0,181
Bihar,2011,Eve-Teasing,0,0,0,14,2,16,9,1,10,7,0,7,30,3,33
Bihar,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,201,6,207,214,18,232,87,7,94,502,31,533
Bihar,2011,Other Ipc Crimes,0,0,0,83,2,85,153,4,157,46,1,47,282,7,289
Bihar,2012,Murder,0,0,0,1470,64,1534,1939,98,2037,714,30,744,4123,192,4315
Bihar,2012,Attempt To Commit Murder,0,0,0,1042,27,1069,1359,29,1388,489,7,496,2890,63,2953
Bihar,2012,C.H. Not Amounting To Murder,0,0,0,109,7,116,222,22,244,83,4,87,414,33,447
Bihar,2012,Rape,0,0,0,478,1,479,410,2,412,105,0,105,993,3,996
Bihar,2012,Kidnapping And Abduction,0,0,0,570,16,586,582,22,604,209,5,214,1361,43,1404
Bihar,2012,Dacoity,0,0,0,453,11,464,477,6,483,196,0,196,1126,17,1143
Bihar,2012,Prep. And Assembly For Dacoity,0,0,0,160,0,160,185,0,185,67,0,67,412,0,412
Bihar,2012,Robbery,0,0,0,577,1,578,544,6,550,101,0,101,1222,7,1229
Bihar,2012,Burglary,0,0,0,98,3,101,168,3,171,33,1,34,299,7,306
Bihar,2012,Thefts,0,0,0,923,20,943,837,18,855,289,3,292,2049,41,2090
Bihar,2012,Extortion,0,0,0,175,2,177,221,0,221,46,0,46,442,2,444
Bihar,2012,Riots,0,0,0,72,0,72,71,0,71,32,0,32,175,0,175
Bihar,2012,Arson,0,0,0,104,2,106,128,2,130,44,0,44,276,4,280
Bihar,2012,Criminal Breach Of Trust,0,0,0,85,4,89,79,5,84,40,0,40,204,9,213
Bihar,2012,Cheating,0,0,0,86,1,87,142,4,146,46,0,46,274,5,279
Bihar,2012,Counter Feiting,0,0,0,13,0,13,39,4,43,12,0,12,64,4,68
Bihar,2012,Dowry Deaths,0,0,0,572,66,638,604,103,707,298,44,342,1474,213,1687
Bihar,2012,Molestation,0,0,0,41,0,41,49,0,49,7,3,10,97,3,100
Bihar,2012,Eve-Teasing,0,0,0,12,0,12,15,0,15,3,0,3,30,0,30
Bihar,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,260,19,279,278,21,299,87,9,96,625,49,674
Bihar,2012,Other Ipc Crimes,0,0,0,85,4,89,106,3,109,47,2,49,238,9,247
Chhattisgarh,2012,Murder,0,0,0,1166,69,1235,879,77,956,232,34,266,2277,180,2457
Chhattisgarh,2012,Attempt To Commit Murder,0,0,0,473,15,488,319,23,342,96,13,109,888,51,939
Chhattisgarh,2012,C.H. Not Amounting To Murder,0,0,0,72,5,77,51,13,64,20,3,23,143,21,164
Chhattisgarh,2012,Rape,0,0,0,539,2,541,154,8,162,20,0,20,713,10,723
Chhattisgarh,2012,Kidnapping And Abduction,0,0,0,109,2,111,38,0,38,12,1,13,159,3,162
Chhattisgarh,2012,Dacoity,0,0,0,150,0,150,62,0,62,4,0,4,216,0,216
Chhattisgarh,2012,Prep. And Assembly For Dacoity,0,0,0,7,0,7,13,0,13,5,0,5,25,0,25
Chhattisgarh,2012,Robbery,0,0,0,206,3,209,75,0,75,5,0,5,286,3,289
Chhattisgarh,2012,Burglary,0,0,0,170,0,170,72,0,72,12,0,12,254,0,254
Chhattisgarh,2012,Thefts,0,0,0,405,7,412,134,2,136,44,0,44,583,9,592
Chhattisgarh,2012,Extortion,0,0,0,8,0,8,13,0,13,0,0,0,21,0,21
Chhattisgarh,2012,Riots,0,0,0,66,0,66,46,0,46,12,0,12,124,0,124
Chhattisgarh,2012,Arson,0,0,0,13,1,14,6,1,7,1,0,1,20,2,22
Chhattisgarh,2012,Criminal Breach Of Trust,0,0,0,23,0,23,36,0,36,11,2,13,70,2,72
Chhattisgarh,2012,Cheating,0,0,0,43,3,46,87,4,91,25,5,30,155,12,167
Chhattisgarh,2012,Counter Feiting,0,0,0,20,1,21,14,1,15,3,0,3,37,2,39
Chhattisgarh,2012,Dowry Deaths,0,0,0,74,5,79,29,23,52,20,14,34,123,42,165
Chhattisgarh,2012,Molestation,0,0,0,17,0,17,21,0,21,0,0,0,38,0,38
Chhattisgarh,2012,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Chhattisgarh,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,15,2,17,21,5,26,6,1,7,42,8,50
Chhattisgarh,2012,Other Ipc Crimes,0,0,0,476,8,484,441,17,458,89,7,96,1006,32,1038
Chhattisgarh,2001,Murder,77,0,77,673,37,710,446,28,474,103,8,111,1299,73,1372
Chhattisgarh,2001,Attempt To Commit Murder,26,0,26,136,8,144,137,2,139,16,0,16,315,10,325
Chhattisgarh,2001,C.H. Not Amounting To Murder,9,0,9,85,13,98,47,13,60,16,8,24,157,34,191
Chhattisgarh,2001,Rape,60,0,60,229,2,231,140,4,144,16,0,16,445,6,451
Chhattisgarh,2001,Kidnapping And Abduction,6,0,6,96,2,98,41,1,42,2,0,2,145,3,148
Chhattisgarh,2001,Dacoity,3,0,3,101,1,102,39,2,41,10,0,10,153,3,156
Chhattisgarh,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2001,Robbery,7,0,7,93,0,93,46,0,46,21,0,21,167,0,167
Chhattisgarh,2001,Burglary,4,0,4,28,2,30,16,0,16,5,0,5,53,2,55
Chhattisgarh,2001,Thefts,55,0,55,350,3,353,203,1,204,48,1,49,656,5,661
Chhattisgarh,2001,Extortion,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Chhattisgarh,2001,Riots,0,0,0,6,3,9,5,0,5,0,0,0,11,3,14
Chhattisgarh,2001,Arson,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Chhattisgarh,2001,Criminal Breach Of Trust,0,0,0,15,0,15,7,0,7,5,0,5,27,0,27
Chhattisgarh,2001,Cheating,0,0,0,29,1,30,25,1,26,6,0,6,60,2,62
Chhattisgarh,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2001,Dowry Deaths,3,0,3,10,6,16,7,3,10,3,1,4,23,10,33
Chhattisgarh,2001,Molestation,1,0,1,2,0,2,1,0,1,0,0,0,4,0,4
Chhattisgarh,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,4,0,4,2,2,4,3,0,3,9,2,11
Chhattisgarh,2001,Other Ipc Crimes,31,0,31,187,16,203,183,7,190,45,1,46,446,24,470
Chhattisgarh,2002,Murder,13,0,13,640,16,656,662,51,713,125,10,135,1440,77,1517
Chhattisgarh,2002,Attempt To Commit Murder,3,0,3,161,5,166,176,12,188,38,0,38,378,17,395
Chhattisgarh,2002,C.H. Not Amounting To Murder,2,0,2,42,1,43,65,11,76,7,5,12,116,17,133
Chhattisgarh,2002,Rape,11,0,11,188,2,190,122,1,123,14,0,14,335,3,338
Chhattisgarh,2002,Kidnapping And Abduction,3,0,3,40,0,40,26,1,27,5,1,6,74,2,76
Chhattisgarh,2002,Dacoity,1,0,1,103,2,105,104,3,107,20,0,20,228,5,233
Chhattisgarh,2002,Prep. And Assembly For Dacoity,0,0,0,27,2,29,29,0,29,0,0,0,56,2,58
Chhattisgarh,2002,Robbery,3,0,3,55,0,55,33,0,33,7,0,7,98,0,98
Chhattisgarh,2002,Burglary,3,0,3,44,1,45,63,2,65,3,0,3,113,3,116
Chhattisgarh,2002,Thefts,27,0,27,260,4,264,152,4,156,51,0,51,490,8,498
Chhattisgarh,2002,Extortion,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Chhattisgarh,2002,Riots,0,0,0,7,0,7,16,1,17,0,0,0,23,1,24
Chhattisgarh,2002,Arson,0,0,0,3,0,3,3,0,3,1,0,1,7,0,7
Chhattisgarh,2002,Criminal Breach Of Trust,0,0,0,8,0,8,7,0,7,2,0,2,17,0,17
Chhattisgarh,2002,Cheating,0,0,0,10,0,10,18,0,18,1,0,1,29,0,29
Chhattisgarh,2002,Counter Feiting,3,0,3,7,1,8,10,3,13,3,0,3,23,4,27
Chhattisgarh,2002,Dowry Deaths,0,0,0,8,0,8,14,1,15,10,1,11,32,2,34
Chhattisgarh,2002,Molestation,2,0,2,10,0,10,16,0,16,3,0,3,31,0,31
Chhattisgarh,2002,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Chhattisgarh,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,20,4,24,35,6,41,11,2,13,66,12,78
Chhattisgarh,2002,Other Ipc Crimes,31,0,31,225,7,232,310,20,330,45,1,46,611,28,639
Chhattisgarh,2003,Murder,20,0,20,564,17,581,665,37,702,117,15,132,1366,69,1435
Chhattisgarh,2003,Attempt To Commit Murder,12,0,12,167,6,173,168,7,175,33,0,33,380,13,393
Chhattisgarh,2003,C.H. Not Amounting To Murder,1,0,1,18,2,20,32,1,33,16,0,16,67,3,70
Chhattisgarh,2003,Rape,11,0,11,176,1,177,115,3,118,10,0,10,312,4,316
Chhattisgarh,2003,Kidnapping And Abduction,1,0,1,28,0,28,32,0,32,5,0,5,66,0,66
Chhattisgarh,2003,Dacoity,4,0,4,84,2,86,53,5,58,4,0,4,145,7,152
Chhattisgarh,2003,Prep. And Assembly For Dacoity,0,0,0,15,0,15,17,2,19,0,0,0,32,2,34
Chhattisgarh,2003,Robbery,6,0,6,37,1,38,47,0,47,1,0,1,91,1,92
Chhattisgarh,2003,Burglary,0,0,0,26,0,26,64,0,64,7,0,7,97,0,97
Chhattisgarh,2003,Thefts,17,0,17,173,2,175,169,2,171,26,0,26,385,4,389
Chhattisgarh,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2003,Arson,0,0,0,5,0,5,4,0,4,1,0,1,10,0,10
Chhattisgarh,2003,Criminal Breach Of Trust,0,0,0,3,0,3,3,0,3,2,0,2,8,0,8
Chhattisgarh,2003,Cheating,0,0,0,10,3,13,21,5,26,8,0,8,39,8,47
Chhattisgarh,2003,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Chhattisgarh,2003,Dowry Deaths,0,0,0,9,2,11,26,4,30,7,5,12,42,11,53
Chhattisgarh,2003,Molestation,2,0,2,14,0,14,13,0,13,3,0,3,32,0,32
Chhattisgarh,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,39,1,40,25,2,27,4,0,4,68,3,71
Chhattisgarh,2003,Other Ipc Crimes,4,0,4,135,4,139,182,8,190,9,2,11,330,14,344
Chhattisgarh,2004,Murder,0,0,0,623,19,642,479,43,522,66,5,71,1168,67,1235
Chhattisgarh,2004,Attempt To Commit Murder,0,0,0,174,4,178,102,4,106,15,2,17,291,10,301
Chhattisgarh,2004,C.H. Not Amounting To Murder,0,0,0,56,2,58,52,5,57,15,1,16,123,8,131
Chhattisgarh,2004,Rape,0,0,0,201,2,203,106,4,110,12,2,14,319,8,327
Chhattisgarh,2004,Kidnapping And Abduction,0,0,0,53,2,55,28,1,29,8,0,8,89,3,92
Chhattisgarh,2004,Dacoity,0,0,0,113,6,119,61,5,66,2,1,3,176,12,188
Chhattisgarh,2004,Prep. And Assembly For Dacoity,0,0,0,14,0,14,4,0,4,1,0,1,19,0,19
Chhattisgarh,2004,Robbery,0,0,0,83,1,84,55,1,56,3,0,3,141,2,143
Chhattisgarh,2004,Burglary,0,0,0,59,0,59,46,0,46,0,0,0,105,0,105
Chhattisgarh,2004,Thefts,0,0,0,231,2,233,116,2,118,7,0,7,354,4,358
Chhattisgarh,2004,Extortion,0,0,0,3,0,3,6,0,6,0,0,0,9,0,9
Chhattisgarh,2004,Riots,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Chhattisgarh,2004,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Chhattisgarh,2004,Criminal Breach Of Trust,0,0,0,17,0,17,24,1,25,1,0,1,42,1,43
Chhattisgarh,2004,Cheating,0,0,0,24,0,24,31,0,31,6,0,6,61,0,61
Chhattisgarh,2004,Counter Feiting,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Chhattisgarh,2004,Dowry Deaths,0,0,0,48,3,51,53,11,64,13,5,18,114,19,133
Chhattisgarh,2004,Molestation,0,0,0,21,0,21,12,0,12,2,0,2,35,0,35
Chhattisgarh,2004,Eve-Teasing,0,0,0,10,0,10,6,0,6,0,0,0,16,0,16
Chhattisgarh,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,28,1,29,24,2,26,1,2,3,53,5,58
Chhattisgarh,2004,Other Ipc Crimes,5,0,5,202,12,214,277,8,285,25,0,25,509,20,529
Chhattisgarh,2005,Murder,0,0,0,861,31,892,590,35,625,110,5,115,1561,71,1632
Chhattisgarh,2005,Attempt To Commit Murder,0,0,0,201,5,206,198,23,221,36,1,37,435,29,464
Chhattisgarh,2005,C.H. Not Amounting To Murder,0,0,0,49,1,50,35,2,37,6,2,8,90,5,95
Chhattisgarh,2005,Rape,0,0,0,321,4,325,200,1,201,33,0,33,554,5,559
Chhattisgarh,2005,Kidnapping And Abduction,0,0,0,58,3,61,40,0,40,2,0,2,100,3,103
Chhattisgarh,2005,Dacoity,0,0,0,99,1,100,60,0,60,15,0,15,174,1,175
Chhattisgarh,2005,Prep. And Assembly For Dacoity,0,0,0,24,0,24,26,0,26,0,0,0,50,0,50
Chhattisgarh,2005,Robbery,0,0,0,125,1,126,79,0,79,13,0,13,217,1,218
Chhattisgarh,2005,Burglary,0,0,0,89,0,89,66,0,66,14,0,14,169,0,169
Chhattisgarh,2005,Thefts,1,0,1,269,5,274,144,5,149,19,0,19,433,10,443
Chhattisgarh,2005,Extortion,0,0,0,16,0,16,4,0,4,0,0,0,20,0,20
Chhattisgarh,2005,Riots,0,0,0,29,1,30,24,0,24,1,0,1,54,1,55
Chhattisgarh,2005,Arson,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Chhattisgarh,2005,Criminal Breach Of Trust,0,0,0,13,0,13,6,0,6,3,0,3,22,0,22
Chhattisgarh,2005,Cheating,0,0,0,14,1,15,36,3,39,1,1,2,51,5,56
Chhattisgarh,2005,Counter Feiting,0,0,0,10,0,10,5,0,5,0,0,0,15,0,15
Chhattisgarh,2005,Dowry Deaths,0,0,0,30,1,31,13,7,20,6,2,8,49,10,59
Chhattisgarh,2005,Molestation,0,0,0,20,1,21,24,2,26,0,0,0,44,3,47
Chhattisgarh,2005,Eve-Teasing,0,0,0,7,0,7,23,0,23,0,0,0,30,0,30
Chhattisgarh,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,29,2,31,25,8,33,10,3,13,64,13,77
Chhattisgarh,2005,Other Ipc Crimes,0,0,0,254,6,260,185,13,198,54,12,66,493,31,524
Chhattisgarh,2006,Murder,0,0,0,778,29,807,606,27,633,104,8,112,1488,64,1552
Chhattisgarh,2006,Attempt To Commit Murder,0,0,0,312,41,353,225,13,238,28,1,29,565,55,620
Chhattisgarh,2006,C.H. Not Amounting To Murder,0,0,0,34,0,34,18,3,21,5,2,7,57,5,62
Chhattisgarh,2006,Rape,0,0,0,285,8,293,101,1,102,15,0,15,401,9,410
Chhattisgarh,2006,Kidnapping And Abduction,0,0,0,96,0,96,38,1,39,7,0,7,141,1,142
Chhattisgarh,2006,Dacoity,0,0,0,148,0,148,98,3,101,8,1,9,254,4,258
Chhattisgarh,2006,Prep. And Assembly For Dacoity,0,0,0,27,0,27,23,0,23,1,0,1,51,0,51
Chhattisgarh,2006,Robbery,0,0,0,142,0,142,59,0,59,11,0,11,212,0,212
Chhattisgarh,2006,Burglary,0,0,0,55,0,55,55,0,55,12,0,12,122,0,122
Chhattisgarh,2006,Thefts,0,0,0,472,9,481,229,5,234,43,0,43,744,14,758
Chhattisgarh,2006,Extortion,0,0,0,17,0,17,7,0,7,0,0,0,24,0,24
Chhattisgarh,2006,Riots,0,0,0,13,0,13,13,0,13,3,0,3,29,0,29
Chhattisgarh,2006,Arson,0,0,0,19,2,21,21,1,22,1,0,1,41,3,44
Chhattisgarh,2006,Criminal Breach Of Trust,0,0,0,8,0,8,6,0,6,1,0,1,15,0,15
Chhattisgarh,2006,Cheating,0,0,0,32,2,34,23,1,24,7,0,7,62,3,65
Chhattisgarh,2006,Counter Feiting,0,0,0,18,0,18,17,2,19,4,1,5,39,3,42
Chhattisgarh,2006,Dowry Deaths,0,0,0,54,20,74,37,19,56,11,6,17,102,45,147
Chhattisgarh,2006,Molestation,0,0,0,29,0,29,17,0,17,2,0,2,48,0,48
Chhattisgarh,2006,Eve-Teasing,0,0,0,11,0,11,12,0,12,0,0,0,23,0,23
Chhattisgarh,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,35,2,37,29,4,33,7,0,7,71,6,77
Chhattisgarh,2006,Other Ipc Crimes,0,0,0,240,10,250,211,9,220,19,0,19,470,19,489
Chhattisgarh,2007,Murder,0,0,0,739,26,765,659,43,702,122,8,130,1520,77,1597
Chhattisgarh,2007,Attempt To Commit Murder,0,0,0,346,29,375,223,5,228,33,1,34,602,35,637
Chhattisgarh,2007,C.H. Not Amounting To Murder,0,0,0,53,0,53,57,0,57,4,0,4,114,0,114
Chhattisgarh,2007,Rape,0,0,0,278,1,279,152,2,154,14,0,14,444,3,447
Chhattisgarh,2007,Kidnapping And Abduction,0,0,0,62,3,65,41,6,47,0,0,0,103,9,112
Chhattisgarh,2007,Dacoity,0,0,0,131,4,135,79,0,79,5,0,5,215,4,219
Chhattisgarh,2007,Prep. And Assembly For Dacoity,0,0,0,8,0,8,7,0,7,0,0,0,15,0,15
Chhattisgarh,2007,Robbery,0,0,0,114,0,114,57,0,57,4,0,4,175,0,175
Chhattisgarh,2007,Burglary,0,0,0,93,0,93,65,0,65,7,0,7,165,0,165
Chhattisgarh,2007,Thefts,0,0,0,336,3,339,186,1,187,15,0,15,537,4,541
Chhattisgarh,2007,Extortion,0,0,0,21,0,21,2,0,2,0,0,0,23,0,23
Chhattisgarh,2007,Riots,0,0,0,29,0,29,19,0,19,0,0,0,48,0,48
Chhattisgarh,2007,Arson,0,0,0,7,0,7,8,0,8,1,0,1,16,0,16
Chhattisgarh,2007,Criminal Breach Of Trust,0,0,0,40,0,40,28,0,28,3,0,3,71,0,71
Chhattisgarh,2007,Cheating,0,0,0,34,1,35,32,1,33,8,1,9,74,3,77
Chhattisgarh,2007,Counter Feiting,0,0,0,31,0,31,35,4,39,0,0,0,66,4,70
Chhattisgarh,2007,Dowry Deaths,0,0,0,48,3,51,35,9,44,12,1,13,95,13,108
Chhattisgarh,2007,Molestation,0,0,0,17,0,17,15,0,15,1,0,1,33,0,33
Chhattisgarh,2007,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Chhattisgarh,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,45,8,53,35,6,41,6,6,12,86,20,106
Chhattisgarh,2007,Other Ipc Crimes,0,0,0,303,11,314,165,12,177,26,6,32,494,29,523
Chhattisgarh,2008,Murder,0,0,0,844,41,885,695,46,741,151,10,161,1690,97,1787
Chhattisgarh,2008,Attempt To Commit Murder,0,0,0,405,21,426,214,8,222,37,0,37,656,29,685
