STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Chhattisgarh,2008,C.H. Not Amounting To Murder,0,0,0,104,3,107,64,2,66,11,0,11,179,5,184
Chhattisgarh,2008,Rape,0,0,0,309,1,310,158,0,158,17,0,17,484,1,485
Chhattisgarh,2008,Kidnapping And Abduction,4,0,4,118,3,121,78,2,80,5,0,5,205,5,210
Chhattisgarh,2008,Dacoity,0,0,0,115,5,120,54,0,54,5,0,5,174,5,179
Chhattisgarh,2008,Prep. And Assembly For Dacoity,0,0,0,14,2,16,23,1,24,2,0,2,39,3,42
Chhattisgarh,2008,Robbery,0,0,0,129,1,130,60,0,60,7,0,7,196,1,197
Chhattisgarh,2008,Burglary,0,0,0,162,2,164,77,2,79,6,0,6,245,4,249
Chhattisgarh,2008,Thefts,3,0,3,349,3,352,172,2,174,14,0,14,538,5,543
Chhattisgarh,2008,Extortion,0,0,0,11,1,12,16,0,16,6,0,6,33,1,34
Chhattisgarh,2008,Riots,0,0,0,20,0,20,41,0,41,5,0,5,66,0,66
Chhattisgarh,2008,Arson,0,0,0,11,0,11,8,0,8,0,0,0,19,0,19
Chhattisgarh,2008,Criminal Breach Of Trust,0,0,0,5,0,5,22,0,22,3,0,3,30,0,30
Chhattisgarh,2008,Cheating,0,0,0,43,0,43,32,0,32,12,0,12,87,0,87
Chhattisgarh,2008,Counter Feiting,0,0,0,25,0,25,7,0,7,1,0,1,33,0,33
Chhattisgarh,2008,Dowry Deaths,0,0,0,36,9,45,60,16,76,10,6,16,106,31,137
Chhattisgarh,2008,Molestation,0,0,0,29,0,29,32,0,32,4,0,4,65,0,65
Chhattisgarh,2008,Eve-Teasing,0,0,0,9,0,9,8,0,8,5,0,5,22,0,22
Chhattisgarh,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,33,8,41,29,4,33,5,3,8,67,15,82
Chhattisgarh,2008,Other Ipc Crimes,3,0,3,285,25,310,239,21,260,24,11,35,551,57,608
Chhattisgarh,2009,Murder,0,0,0,960,64,1024,893,70,963,157,15,172,2010,149,2159
Chhattisgarh,2009,Attempt To Commit Murder,0,0,0,479,20,499,227,19,246,54,3,57,760,42,802
Chhattisgarh,2009,C.H. Not Amounting To Murder,0,0,0,83,1,84,48,3,51,21,0,21,152,4,156
Chhattisgarh,2009,Rape,2,0,2,337,3,340,134,2,136,15,0,15,488,5,493
Chhattisgarh,2009,Kidnapping And Abduction,0,0,0,83,2,85,43,0,43,7,0,7,133,2,135
Chhattisgarh,2009,Dacoity,0,0,0,152,4,156,65,0,65,6,0,6,223,4,227
Chhattisgarh,2009,Prep. And Assembly For Dacoity,0,0,0,16,0,16,24,0,24,1,0,1,41,0,41
Chhattisgarh,2009,Robbery,1,0,1,186,1,187,33,1,34,4,0,4,224,2,226
Chhattisgarh,2009,Burglary,0,0,0,77,2,79,46,1,47,1,0,1,124,3,127
Chhattisgarh,2009,Thefts,0,0,0,519,9,528,139,5,144,29,0,29,687,14,701
Chhattisgarh,2009,Extortion,0,0,0,16,1,17,4,0,4,7,0,7,27,1,28
Chhattisgarh,2009,Riots,0,0,0,27,0,27,13,0,13,6,0,6,46,0,46
Chhattisgarh,2009,Arson,0,0,0,7,0,7,5,0,5,0,0,0,12,0,12
Chhattisgarh,2009,Criminal Breach Of Trust,0,0,0,8,1,9,16,3,19,7,0,7,31,4,35
Chhattisgarh,2009,Cheating,0,0,0,50,1,51,44,2,46,9,2,11,103,5,108
Chhattisgarh,2009,Counter Feiting,0,0,0,22,3,25,11,0,11,6,1,7,39,4,43
Chhattisgarh,2009,Dowry Deaths,0,0,0,42,8,50,31,9,40,20,15,35,93,32,125
Chhattisgarh,2009,Molestation,0,0,0,37,0,37,16,0,16,5,0,5,58,0,58
Chhattisgarh,2009,Eve-Teasing,0,0,0,19,0,19,13,0,13,2,0,2,34,0,34
Chhattisgarh,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,36,1,37,35,4,39,8,1,9,79,6,85
Chhattisgarh,2009,Other Ipc Crimes,0,0,0,424,26,450,251,17,268,145,4,149,820,47,867
Chhattisgarh,2010,Murder,22,4,26,1012,48,1060,1127,59,1186,269,30,299,2430,141,2571
Chhattisgarh,2010,Attempt To Commit Murder,27,0,27,387,19,406,393,6,399,131,10,141,938,35,973
Chhattisgarh,2010,C.H. Not Amounting To Murder,0,0,0,104,3,107,77,9,86,18,2,20,199,14,213
Chhattisgarh,2010,Rape,1,0,1,267,2,269,110,7,117,21,2,23,399,11,410
Chhattisgarh,2010,Kidnapping And Abduction,42,0,42,119,2,121,76,2,78,7,0,7,244,4,248
Chhattisgarh,2010,Dacoity,1,0,1,138,0,138,72,0,72,5,0,5,216,0,216
Chhattisgarh,2010,Prep. And Assembly For Dacoity,0,0,0,16,0,16,5,0,5,3,0,3,24,0,24
Chhattisgarh,2010,Robbery,1,0,1,113,2,115,28,1,29,4,0,4,146,3,149
Chhattisgarh,2010,Burglary,7,0,7,120,3,123,61,0,61,9,0,9,197,3,200
Chhattisgarh,2010,Thefts,25,0,25,315,12,327,159,2,161,35,1,36,534,15,549
Chhattisgarh,2010,Extortion,7,0,7,27,0,27,11,0,11,3,0,3,48,0,48
Chhattisgarh,2010,Riots,0,0,0,11,0,11,28,0,28,6,0,6,45,0,45
Chhattisgarh,2010,Arson,1,0,1,26,0,26,17,0,17,6,0,6,50,0,50
Chhattisgarh,2010,Criminal Breach Of Trust,0,0,0,5,2,7,20,1,21,2,1,3,27,4,31
Chhattisgarh,2010,Cheating,0,0,0,22,0,22,29,3,32,7,1,8,58,4,62
Chhattisgarh,2010,Counter Feiting,0,0,0,24,1,25,19,0,19,2,0,2,45,1,46
Chhattisgarh,2010,Dowry Deaths,1,0,1,52,5,57,28,12,40,13,8,21,94,25,119
Chhattisgarh,2010,Molestation,0,0,0,44,0,44,15,0,15,3,1,4,62,1,63
Chhattisgarh,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,15,4,19,15,7,22,8,3,11,38,14,52
Chhattisgarh,2010,Other Ipc Crimes,0,0,0,250,9,259,231,28,259,112,7,119,593,44,637
Chhattisgarh,2011,Murder,0,0,0,1218,55,1273,899,66,965,252,28,280,2369,149,2518
Chhattisgarh,2011,Attempt To Commit Murder,0,0,0,518,19,537,291,13,304,81,4,85,890,36,926
Chhattisgarh,2011,C.H. Not Amounting To Murder,0,0,0,74,2,76,53,3,56,20,1,21,147,6,153
Chhattisgarh,2011,Rape,0,0,0,423,5,428,141,0,141,18,0,18,582,5,587
Chhattisgarh,2011,Kidnapping And Abduction,0,0,0,134,6,140,50,1,51,7,2,9,191,9,200
Chhattisgarh,2011,Dacoity,0,0,0,131,0,131,60,0,60,0,0,0,191,0,191
Chhattisgarh,2011,Prep. And Assembly For Dacoity,0,0,0,21,1,22,17,0,17,1,0,1,39,1,40
Chhattisgarh,2011,Robbery,0,0,0,154,4,158,48,1,49,3,0,3,205,5,210
Chhattisgarh,2011,Burglary,0,0,0,156,0,156,53,0,53,8,0,8,217,0,217
Chhattisgarh,2011,Thefts,0,0,0,404,9,413,141,3,144,15,0,15,560,12,572
Chhattisgarh,2011,Extortion,0,0,0,11,1,12,13,0,13,0,0,0,24,1,25
Chhattisgarh,2011,Riots,0,0,0,13,0,13,14,0,14,3,0,3,30,0,30
Chhattisgarh,2011,Arson,0,0,0,11,2,13,10,1,11,0,0,0,21,3,24
Chhattisgarh,2011,Criminal Breach Of Trust,0,0,0,17,1,18,19,4,23,0,1,1,36,6,42
Chhattisgarh,2011,Cheating,0,0,0,60,5,65,75,6,81,31,0,31,166,11,177
Chhattisgarh,2011,Counter Feiting,0,0,0,14,0,14,25,2,27,1,0,1,40,2,42
Chhattisgarh,2011,Dowry Deaths,0,0,0,51,6,57,33,21,54,11,6,17,95,33,128
Chhattisgarh,2011,Molestation,0,0,0,14,0,14,4,0,4,1,0,1,19,0,19
Chhattisgarh,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,23,0,23,15,7,22,5,3,8,43,10,53
Chhattisgarh,2011,Other Ipc Crimes,0,0,0,411,17,428,372,16,388,126,6,132,909,39,948
Goa,2001,Murder,3,0,3,57,0,57,54,3,57,3,0,3,117,3,120
Goa,2001,Attempt To Commit Murder,0,0,0,2,1,3,6,0,6,1,0,1,9,1,10
Goa,2001,C.H. Not Amounting To Murder,0,0,0,11,0,11,15,2,17,0,0,0,26,2,28
Goa,2001,Rape,0,0,0,9,0,9,5,0,5,0,0,0,14,0,14
Goa,2001,Kidnapping And Abduction,4,0,4,3,0,3,9,0,9,0,0,0,16,0,16
Goa,2001,Dacoity,3,0,3,17,0,17,5,0,5,0,0,0,25,0,25
Goa,2001,Prep. And Assembly For Dacoity,0,0,0,9,1,10,2,0,2,0,0,0,11,1,12
Goa,2001,Robbery,0,0,0,11,0,11,9,0,9,1,0,1,21,0,21
Goa,2001,Burglary,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Goa,2001,Thefts,1,0,1,13,0,13,11,0,11,1,0,1,26,0,26
Goa,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Criminal Breach Of Trust,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Goa,2001,Cheating,0,0,0,8,0,8,1,0,1,0,0,0,9,0,9
Goa,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2001,Other Ipc Crimes,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Goa,2002,Murder,0,0,0,53,0,53,21,0,21,0,0,0,74,0,74
Goa,2002,Attempt To Commit Murder,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Goa,2002,C.H. Not Amounting To Murder,0,0,0,1,0,1,6,0,6,0,0,0,7,0,7
Goa,2002,Rape,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Goa,2002,Kidnapping And Abduction,0,0,0,5,0,5,0,0,0,1,0,1,6,0,6
Goa,2002,Dacoity,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Goa,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Robbery,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Goa,2002,Burglary,0,0,0,8,0,8,3,0,3,0,0,0,11,0,11
Goa,2002,Thefts,0,0,0,10,0,10,10,0,10,0,0,0,20,0,20
Goa,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Criminal Breach Of Trust,0,0,0,30,0,30,19,0,19,0,0,0,49,0,49
Goa,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Goa,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2002,Other Ipc Crimes,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Goa,2003,Murder,0,0,0,20,3,23,34,0,34,3,0,3,57,3,60
Goa,2003,Attempt To Commit Murder,0,0,0,3,0,3,4,0,4,1,0,1,8,0,8
Goa,2003,C.H. Not Amounting To Murder,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Goa,2003,Rape,0,0,0,5,0,5,6,0,6,1,0,1,12,0,12
Goa,2003,Kidnapping And Abduction,0,0,0,6,0,6,6,0,6,3,0,3,15,0,15
Goa,2003,Dacoity,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Goa,2003,Prep. And Assembly For Dacoity,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Goa,2003,Robbery,0,0,0,12,0,12,8,0,8,0,0,0,20,0,20
Goa,2003,Burglary,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Goa,2003,Thefts,0,0,0,50,0,50,26,0,26,3,0,3,79,0,79
Goa,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2003,Riots,0,0,0,13,0,13,7,0,7,3,0,3,23,0,23
Goa,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2003,Criminal Breach Of Trust,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Goa,2003,Cheating,0,0,0,2,0,2,7,0,7,2,0,2,11,0,11
Goa,2003,Counter Feiting,0,0,0,3,0,3,3,0,3,1,0,1,7,0,7
Goa,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Goa,2003,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Goa,2003,Eve-Teasing,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
Goa,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,2,0,2,3,0,3
Goa,2003,Other Ipc Crimes,0,0,0,23,0,23,36,2,38,3,0,3,62,2,64
Goa,2004,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Murder,3,0,3,32,0,32,44,6,50,4,0,4,83,6,89
Goa,2004,Attempt To Commit Murder,0,0,0,1,0,1,3,0,3,2,0,2,6,0,6
Goa,2004,C.H. Not Amounting To Murder,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Goa,2004,Rape,0,0,0,9,0,9,7,0,7,1,0,1,17,0,17
Goa,2004,Kidnapping And Abduction,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Goa,2004,Dacoity,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Goa,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Robbery,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Goa,2004,Burglary,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Goa,2004,Thefts,0,0,0,23,0,23,31,0,31,0,0,0,54,0,54
Goa,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Riots,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Goa,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Goa,2004,Cheating,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Goa,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Dowry Deaths,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Goa,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2004,Other Ipc Crimes,0,0,0,9,0,9,9,0,9,1,0,1,19,0,19
Goa,2005,Murder,0,0,0,47,1,48,21,3,24,4,1,5,72,5,77
Goa,2005,Attempt To Commit Murder,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Goa,2005,C.H. Not Amounting To Murder,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Goa,2005,Rape,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Goa,2005,Kidnapping And Abduction,0,0,0,10,0,10,2,0,2,0,0,0,12,0,12
Goa,2005,Dacoity,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Goa,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Robbery,0,0,0,19,0,19,7,0,7,1,0,1,27,0,27
Goa,2005,Burglary,0,0,0,4,0,4,4,0,4,1,0,1,9,0,9
Goa,2005,Thefts,0,0,0,7,1,8,9,0,9,1,0,1,17,1,18
Goa,2005,Extortion,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Goa,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Criminal Breach Of Trust,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Goa,2005,Cheating,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Goa,2005,Counter Feiting,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Goa,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2005,Other Ipc Crimes,0,0,0,2,0,2,9,0,9,0,0,0,11,0,11
Goa,2006,Murder,0,0,0,46,4,50,25,1,26,2,0,2,73,5,78
Goa,2006,Attempt To Commit Murder,0,0,0,4,1,5,0,0,0,0,0,0,4,1,5
Goa,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Rape,0,0,0,3,0,3,1,0,1,2,0,2,6,0,6
Goa,2006,Kidnapping And Abduction,0,0,0,10,3,13,6,0,6,0,0,0,16,3,19
Goa,2006,Dacoity,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Goa,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Robbery,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Goa,2006,Burglary,0,0,0,30,0,30,5,0,5,0,0,0,35,0,35
Goa,2006,Thefts,0,0,0,14,0,14,4,6,10,0,0,0,18,6,24
Goa,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Cheating,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Goa,2006,Counter Feiting,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Goa,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2006,Other Ipc Crimes,0,0,0,11,0,11,5,0,5,0,0,0,16,0,16
Goa,2007,Murder,0,0,0,44,6,50,11,2,13,2,0,2,57,8,65
Goa,2007,Attempt To Commit Murder,0,0,0,4,2,6,1,0,1,0,0,0,5,2,7
Goa,2007,C.H. Not Amounting To Murder,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2
Goa,2007,Rape,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Goa,2007,Kidnapping And Abduction,0,0,0,0,1,1,0,2,2,0,0,0,0,3,3
Goa,2007,Dacoity,0,0,0,31,0,31,2,0,2,0,0,0,33,0,33
Goa,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Robbery,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Goa,2007,Burglary,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Goa,2007,Thefts,0,0,0,23,1,24,1,0,1,0,0,0,24,1,25
Goa,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Cheating,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Goa,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2007,Other Ipc Crimes,0,0,0,4,0,4,0,0,0,1,0,1,5,0,5
Goa,2008,Murder,0,0,0,49,2,51,19,2,21,4,0,4,72,4,76
Goa,2008,Attempt To Commit Murder,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Goa,2008,C.H. Not Amounting To Murder,0,0,0,0,2,2,0,2,2,0,0,0,0,4,4
Goa,2008,Rape,0,0,0,13,0,13,2,0,2,0,0,0,15,0,15
Goa,2008,Kidnapping And Abduction,0,0,0,1,2,3,0,2,2,0,0,0,1,4,5
Goa,2008,Dacoity,0,0,0,21,0,21,2,0,2,0,0,0,23,0,23
Goa,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Robbery,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Goa,2008,Burglary,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Goa,2008,Thefts,0,0,0,26,0,26,6,0,6,0,0,0,32,0,32
Goa,2008,Extortion,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Goa,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Cheating,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Goa,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2008,Other Ipc Crimes,0,0,0,8,1,9,4,1,5,1,0,1,13,2,15
Goa,2009,Murder,0,0,0,41,2,43,17,2,19,2,0,2,60,4,64
Goa,2009,Attempt To Commit Murder,0,0,0,6,2,8,1,2,3,1,0,1,8,4,12
Goa,2009,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Rape,0,0,0,5,0,5,1,0,1,1,0,1,7,0,7
Goa,2009,Kidnapping And Abduction,0,0,0,8,2,10,3,2,5,0,0,0,11,4,15
Goa,2009,Dacoity,0,0,0,8,0,8,1,0,1,0,0,0,9,0,9
Goa,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Robbery,0,0,0,14,0,14,16,0,16,0,0,0,30,0,30
Goa,2009,Burglary,0,0,0,12,0,12,0,0,0,0,0,0,12,0,12
Goa,2009,Thefts,0,0,0,11,0,11,3,0,3,0,0,0,14,0,14
Goa,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Criminal Breach Of Trust,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Goa,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Goa,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2009,Other Ipc Crimes,0,0,0,10,10,20,20,0,20,1,0,1,31,10,41
Goa,2010,Murder,0,0,0,35,0,35,23,2,25,4,0,4,62,2,64
Goa,2010,Attempt To Commit Murder,0,0,0,11,0,11,6,1,7,2,0,2,19,1,20
Goa,2010,C.H. Not Amounting To Murder,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Goa,2010,Rape,0,0,0,15,0,15,11,0,11,0,0,0,26,0,26
Goa,2010,Kidnapping And Abduction,0,0,0,5,0,5,1,2,3,0,0,0,6,2,8
Goa,2010,Dacoity,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Goa,2010,Prep. And Assembly For Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Goa,2010,Robbery,0,0,0,5,0,5,2,4,6,0,0,0,7,4,11
Goa,2010,Burglary,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Goa,2010,Thefts,0,0,0,6,0,6,3,4,7,0,0,0,9,4,13
Goa,2010,Extortion,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Goa,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Cheating,0,0,0,7,0,7,3,0,3,1,0,1,11,0,11
Goa,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Goa,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2010,Other Ipc Crimes,0,0,0,10,0,10,0,5,5,0,0,0,10,5,15
Goa,2011,Murder,0,0,0,29,2,31,17,5,22,1,0,1,47,7,54
Goa,2011,Attempt To Commit Murder,0,0,0,16,1,17,10,1,11,0,0,0,26,2,28
Goa,2011,C.H. Not Amounting To Murder,0,0,0,2,0,2,2,1,3,0,0,0,4,1,5
Goa,2011,Rape,0,0,0,33,0,33,14,0,14,0,0,0,47,0,47
Goa,2011,Kidnapping And Abduction,0,0,0,8,0,8,6,1,7,0,0,0,14,1,15
