STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Goa,2011,Dacoity,0,0,0,6,0,6,7,0,7,0,0,0,13,0,13
Goa,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Robbery,0,0,0,21,0,21,17,2,19,0,0,0,38,2,40
Goa,2011,Burglary,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Goa,2011,Thefts,0,0,0,28,2,30,18,1,19,0,0,0,46,3,49
Goa,2011,Extortion,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Goa,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Cheating,0,0,0,0,0,0,1,2,3,0,0,0,1,2,3
Goa,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Molestation,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
Goa,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2011,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Murder,0,0,0,51,3,54,28,5,33,1,1,2,80,9,89
Goa,2012,Attempt To Commit Murder,0,0,0,8,1,9,7,0,7,0,0,0,15,1,16
Goa,2012,C.H. Not Amounting To Murder,0,0,0,1,0,1,3,1,4,0,0,0,4,1,5
Goa,2012,Rape,0,0,0,40,0,40,12,0,12,0,0,0,52,0,52
Goa,2012,Kidnapping And Abduction,0,0,0,6,0,6,7,0,7,0,0,0,13,0,13
Goa,2012,Dacoity,0,0,0,7,0,7,4,0,4,0,0,0,11,0,11
Goa,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Robbery,0,0,0,14,0,14,11,1,12,2,0,2,27,1,28
Goa,2012,Burglary,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Goa,2012,Thefts,0,0,0,10,1,11,10,0,10,0,0,0,20,1,21
Goa,2012,Extortion,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Goa,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Cheating,0,0,0,0,2,2,2,0,2,0,0,0,2,2,4
Goa,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Molestation,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Goa,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2012,Other Ipc Crimes,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Gujarat,2001,Murder,20,1,21,870,22,892,840,18,858,208,5,213,1938,46,1984
Gujarat,2001,Attempt To Commit Murder,10,0,10,155,2,157,123,1,124,10,1,11,298,4,302
Gujarat,2001,C.H. Not Amounting To Murder,4,0,4,39,2,41,28,0,28,6,0,6,77,2,79
Gujarat,2001,Rape,3,0,3,153,1,154,95,2,97,8,0,8,259,3,262
Gujarat,2001,Kidnapping And Abduction,3,0,3,114,0,114,59,1,60,5,0,5,181,1,182
Gujarat,2001,Dacoity,9,0,9,168,0,168,170,0,170,7,0,7,354,0,354
Gujarat,2001,Prep. And Assembly For Dacoity,0,0,0,9,0,9,10,0,10,0,0,0,19,0,19
Gujarat,2001,Robbery,7,0,7,105,0,105,67,0,67,6,0,6,185,0,185
Gujarat,2001,Burglary,8,0,8,100,6,106,130,0,130,0,0,0,238,6,244
Gujarat,2001,Thefts,0,0,0,31,0,31,9,2,11,8,1,9,48,3,51
Gujarat,2001,Extortion,0,0,0,10,0,10,3,0,3,2,0,2,15,0,15
Gujarat,2001,Riots,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Gujarat,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2001,Criminal Breach Of Trust,1,0,1,26,0,26,14,0,14,2,0,2,43,0,43
Gujarat,2001,Cheating,0,0,0,33,2,35,23,0,23,2,0,2,58,2,60
Gujarat,2001,Counter Feiting,0,0,0,12,0,12,15,0,15,10,0,10,37,0,37
Gujarat,2001,Dowry Deaths,1,0,1,32,2,34,24,3,27,9,0,9,66,5,71
Gujarat,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2001,Eve-Teasing,0,0,0,6,0,6,8,0,8,1,0,1,15,0,15
Gujarat,2001,Cruelty By Husband Or Relative Of Husband,1,0,1,69,7,76,64,1,65,54,4,58,188,12,200
Gujarat,2001,Other Ipc Crimes,3,0,3,59,0,59,79,6,85,31,1,32,172,7,179
Gujarat,2002,Murder,23,0,23,930,27,957,880,16,896,202,7,209,2035,50,2085
Gujarat,2002,Attempt To Commit Murder,4,0,4,167,5,172,136,2,138,22,1,23,329,8,337
Gujarat,2002,C.H. Not Amounting To Murder,0,0,0,30,0,30,26,1,27,10,0,10,66,1,67
Gujarat,2002,Rape,5,0,5,170,0,170,108,2,110,12,0,12,295,2,297
Gujarat,2002,Kidnapping And Abduction,6,0,6,178,2,180,75,1,76,18,0,18,277,3,280
Gujarat,2002,Dacoity,11,0,11,200,3,203,164,0,164,27,0,27,402,3,405
Gujarat,2002,Prep. And Assembly For Dacoity,0,0,0,15,0,15,12,0,12,5,0,5,32,0,32
Gujarat,2002,Robbery,0,0,0,124,3,127,75,2,77,12,0,12,211,5,216
Gujarat,2002,Burglary,0,0,0,82,2,84,104,0,104,8,0,8,194,2,196
Gujarat,2002,Thefts,2,0,2,150,6,156,84,1,85,27,0,27,263,7,270
Gujarat,2002,Extortion,0,0,0,17,2,19,45,0,45,0,0,0,62,2,64
Gujarat,2002,Riots,18,0,18,93,0,93,19,2,21,10,0,10,140,2,142
Gujarat,2002,Arson,0,0,0,4,0,4,12,0,12,2,0,2,18,0,18
Gujarat,2002,Criminal Breach Of Trust,0,0,0,11,2,13,10,1,11,2,0,2,23,3,26
Gujarat,2002,Cheating,0,0,0,20,3,23,24,2,26,4,0,4,48,5,53
Gujarat,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2002,Dowry Deaths,0,0,0,30,4,34,28,5,33,12,1,13,70,10,80
Gujarat,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2002,Cruelty By Husband Or Relative Of Husband,11,0,11,38,16,54,91,10,101,15,6,21,155,32,187
Gujarat,2002,Other Ipc Crimes,26,0,26,45,4,49,113,2,115,19,0,19,203,6,209
Gujarat,2003,Murder,67,0,67,891,15,906,548,9,557,293,2,295,1799,26,1825
Gujarat,2003,Attempt To Commit Murder,8,0,8,198,1,199,145,6,151,95,0,95,446,7,453
Gujarat,2003,C.H. Not Amounting To Murder,0,0,0,20,1,21,15,2,17,10,0,10,45,3,48
Gujarat,2003,Rape,0,0,0,18,0,18,20,1,21,15,2,17,53,3,56
Gujarat,2003,Kidnapping And Abduction,0,0,0,117,2,119,72,21,93,47,0,47,236,23,259
Gujarat,2003,Dacoity,0,0,0,283,0,283,109,9,118,14,3,17,406,12,418
Gujarat,2003,Prep. And Assembly For Dacoity,0,0,0,14,0,14,2,0,2,2,0,2,18,0,18
Gujarat,2003,Robbery,2,0,2,182,4,186,91,0,91,40,0,40,315,4,319
Gujarat,2003,Burglary,0,0,0,12,0,12,10,0,10,0,0,0,22,0,22
Gujarat,2003,Thefts,23,0,23,262,12,274,118,5,123,89,2,91,492,19,511
Gujarat,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2003,Riots,0,0,0,28,0,28,32,0,32,24,0,24,84,0,84
Gujarat,2003,Arson,0,0,0,4,0,4,11,0,11,2,0,2,17,0,17
Gujarat,2003,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Gujarat,2003,Cheating,0,0,0,84,7,91,43,0,43,22,0,22,149,7,156
Gujarat,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2003,Dowry Deaths,0,0,0,28,3,31,15,0,15,3,0,3,46,3,49
Gujarat,2003,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Gujarat,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2003,Cruelty By Husband Or Relative Of Husband,2,0,2,185,25,210,91,16,107,67,0,67,345,41,386
Gujarat,2003,Other Ipc Crimes,4,0,4,173,4,177,228,3,231,80,0,80,485,7,492
Gujarat,2004,Murder,3,0,3,799,28,827,673,32,705,143,3,146,1618,63,1681
Gujarat,2004,Attempt To Commit Murder,2,0,2,221,4,225,227,5,232,23,0,23,473,9,482
Gujarat,2004,C.H. Not Amounting To Murder,0,0,0,51,0,51,24,1,25,19,0,19,94,1,95
Gujarat,2004,Rape,1,0,1,236,3,239,109,2,111,18,0,18,364,5,369
Gujarat,2004,Kidnapping And Abduction,7,0,7,154,4,158,80,1,81,29,0,29,270,5,275
Gujarat,2004,Dacoity,0,0,0,227,1,228,347,2,349,12,0,12,586,3,589
Gujarat,2004,Prep. And Assembly For Dacoity,0,0,0,12,0,12,0,0,0,0,0,0,12,0,12
Gujarat,2004,Robbery,1,0,1,176,2,178,126,1,127,13,0,13,316,3,319
Gujarat,2004,Burglary,0,0,0,65,0,65,22,0,22,5,0,5,92,0,92
Gujarat,2004,Thefts,11,0,11,312,13,325,202,18,220,67,0,67,592,31,623
Gujarat,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2004,Riots,0,0,0,28,0,28,24,0,24,3,0,3,55,0,55
Gujarat,2004,Arson,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Gujarat,2004,Criminal Breach Of Trust,0,0,0,61,1,62,69,2,71,6,0,6,136,3,139
Gujarat,2004,Cheating,0,0,0,55,1,56,62,0,62,22,0,22,139,1,140
Gujarat,2004,Counter Feiting,0,0,0,2,0,2,11,1,12,0,0,0,13,1,14
Gujarat,2004,Dowry Deaths,0,0,0,18,1,19,7,0,7,0,0,0,25,1,26
Gujarat,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,98,18,116,86,12,98,17,7,24,201,37,238
Gujarat,2004,Other Ipc Crimes,1,0,1,171,17,188,131,18,149,31,0,31,334,35,369
Gujarat,2005,Murder,0,0,0,1235,40,1275,1093,27,1120,116,8,124,2444,75,2519
Gujarat,2005,Attempt To Commit Murder,0,0,0,180,4,184,137,3,140,26,2,28,343,9,352
Gujarat,2005,C.H. Not Amounting To Murder,0,0,0,23,2,25,34,1,35,8,1,9,65,4,69
Gujarat,2005,Rape,0,0,0,163,3,166,95,1,96,7,0,7,265,4,269
Gujarat,2005,Kidnapping And Abduction,0,0,0,109,1,110,79,3,82,6,0,6,194,4,198
Gujarat,2005,Dacoity,0,0,0,155,0,155,153,1,154,10,0,10,318,1,319
Gujarat,2005,Prep. And Assembly For Dacoity,0,0,0,35,0,35,17,0,17,3,0,3,55,0,55
Gujarat,2005,Robbery,0,0,0,153,2,155,106,0,106,9,0,9,268,2,270
Gujarat,2005,Burglary,0,0,0,58,1,59,29,0,29,3,0,3,90,1,91
Gujarat,2005,Thefts,0,0,0,294,9,303,156,5,161,10,0,10,460,14,474
Gujarat,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2005,Riots,0,0,0,9,0,9,21,0,21,1,0,1,31,0,31
Gujarat,2005,Arson,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Gujarat,2005,Criminal Breach Of Trust,0,0,0,10,2,12,20,0,20,15,0,15,45,2,47
Gujarat,2005,Cheating,0,0,0,56,1,57,58,1,59,19,0,19,133,2,135
Gujarat,2005,Counter Feiting,0,0,0,39,4,43,22,0,22,0,0,0,61,4,65
Gujarat,2005,Dowry Deaths,0,0,0,19,7,26,15,9,24,9,1,10,43,17,60
Gujarat,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2
Gujarat,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,90,19,109,78,11,89,20,5,25,188,35,223
Gujarat,2005,Other Ipc Crimes,0,0,0,36,0,36,83,10,93,9,1,10,128,11,139
Gujarat,2006,Murder,0,0,0,929,30,959,1089,36,1125,136,6,142,2154,72,2226
Gujarat,2006,Attempt To Commit Murder,0,0,0,163,6,169,164,9,173,24,1,25,351,16,367
Gujarat,2006,C.H. Not Amounting To Murder,0,0,0,33,0,33,48,5,53,6,0,6,87,5,92
Gujarat,2006,Rape,0,0,0,254,1,255,128,6,134,9,0,9,391,7,398
Gujarat,2006,Kidnapping And Abduction,0,0,0,100,0,100,60,2,62,1,1,2,161,3,164
Gujarat,2006,Dacoity,0,0,0,147,0,147,167,2,169,8,0,8,322,2,324
Gujarat,2006,Prep. And Assembly For Dacoity,0,0,0,31,0,31,23,0,23,2,0,2,56,0,56
Gujarat,2006,Robbery,0,0,0,135,4,139,79,1,80,6,0,6,220,5,225
Gujarat,2006,Burglary,0,0,0,42,0,42,25,2,27,2,0,2,69,2,71
Gujarat,2006,Thefts,0,0,0,304,7,311,164,10,174,6,0,6,474,17,491
Gujarat,2006,Extortion,0,0,0,24,0,24,10,0,10,0,0,0,34,0,34
Gujarat,2006,Riots,0,0,0,9,1,10,14,0,14,2,0,2,25,1,26
Gujarat,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2006,Criminal Breach Of Trust,0,0,0,12,1,13,18,3,21,5,0,5,35,4,39
Gujarat,2006,Cheating,0,0,0,61,1,62,91,3,94,29,2,31,181,6,187
Gujarat,2006,Counter Feiting,0,0,0,28,0,28,6,0,6,1,0,1,35,0,35
Gujarat,2006,Dowry Deaths,0,0,0,11,0,11,10,3,13,0,0,0,21,3,24
Gujarat,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,137,18,155,92,32,124,27,7,34,256,57,313
Gujarat,2006,Other Ipc Crimes,0,0,0,78,9,87,61,15,76,23,1,24,162,25,187
Gujarat,2007,Murder,0,0,0,697,32,729,716,51,767,98,7,105,1511,90,1601
Gujarat,2007,Attempt To Commit Murder,0,0,0,183,0,183,141,5,146,57,5,62,381,10,391
Gujarat,2007,C.H. Not Amounting To Murder,0,0,0,14,0,14,13,2,15,3,0,3,30,2,32
Gujarat,2007,Rape,0,0,0,319,1,320,91,2,93,40,1,41,450,4,454
Gujarat,2007,Kidnapping And Abduction,0,0,0,122,0,122,58,5,63,5,0,5,185,5,190
Gujarat,2007,Dacoity,0,0,0,179,0,179,79,2,81,6,0,6,264,2,266
Gujarat,2007,Prep. And Assembly For Dacoity,0,0,0,21,0,21,7,0,7,3,0,3,31,0,31
Gujarat,2007,Robbery,0,0,0,174,0,174,91,0,91,4,0,4,269,0,269
Gujarat,2007,Burglary,0,0,0,42,1,43,38,1,39,2,0,2,82,2,84
Gujarat,2007,Thefts,0,0,0,429,3,432,174,1,175,17,0,17,620,4,624
Gujarat,2007,Extortion,0,0,0,8,0,8,6,6,12,2,0,2,16,6,22
Gujarat,2007,Riots,0,0,0,26,0,26,33,0,33,8,0,8,67,0,67
Gujarat,2007,Arson,0,0,0,15,0,15,8,0,8,4,0,4,27,0,27
Gujarat,2007,Criminal Breach Of Trust,0,0,0,17,0,17,42,2,44,21,2,23,80,4,84
Gujarat,2007,Cheating,0,0,0,72,5,77,74,11,85,26,6,32,172,22,194
Gujarat,2007,Counter Feiting,0,0,0,16,0,16,31,10,41,9,0,9,56,10,66
Gujarat,2007,Dowry Deaths,0,0,0,8,0,8,10,7,17,4,2,6,22,9,31
Gujarat,2007,Molestation,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Gujarat,2007,Eve-Teasing,0,0,0,2,0,2,2,0,2,2,0,2,6,0,6
Gujarat,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,120,23,143,76,24,100,12,1,13,208,48,256
Gujarat,2007,Other Ipc Crimes,0,0,0,87,15,102,100,7,107,16,1,17,203,23,226
Gujarat,2008,Murder,0,0,0,725,33,758,757,58,815,96,2,98,1578,93,1671
Gujarat,2008,Attempt To Commit Murder,0,0,0,187,7,194,246,18,264,28,0,28,461,25,486
Gujarat,2008,C.H. Not Amounting To Murder,0,0,0,53,0,53,72,0,72,2,0,2,127,0,127
Gujarat,2008,Rape,0,0,0,298,1,299,131,3,134,15,1,16,444,5,449
Gujarat,2008,Kidnapping And Abduction,0,0,0,184,1,185,100,2,102,12,0,12,296,3,299
Gujarat,2008,Dacoity,0,0,0,214,0,214,98,0,98,22,0,22,334,0,334
Gujarat,2008,Prep. And Assembly For Dacoity,0,0,0,39,0,39,12,0,12,7,0,7,58,0,58
Gujarat,2008,Robbery,0,0,0,169,5,174,55,2,57,15,0,15,239,7,246
Gujarat,2008,Burglary,0,0,0,65,4,69,35,2,37,5,0,5,105,6,111
Gujarat,2008,Thefts,0,0,0,314,11,325,171,6,177,13,0,13,498,17,515
Gujarat,2008,Extortion,0,0,0,14,0,14,12,0,12,3,0,3,29,0,29
Gujarat,2008,Riots,0,0,0,46,2,48,30,1,31,13,0,13,89,3,92
Gujarat,2008,Arson,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Gujarat,2008,Criminal Breach Of Trust,0,0,0,45,7,52,29,0,29,19,0,19,93,7,100
Gujarat,2008,Cheating,0,0,0,86,2,88,123,8,131,13,1,14,222,11,233
Gujarat,2008,Counter Feiting,0,0,0,46,0,46,52,4,56,14,0,14,112,4,116
Gujarat,2008,Dowry Deaths,0,0,0,40,5,45,42,8,50,10,2,12,92,15,107
Gujarat,2008,Molestation,0,0,0,12,0,12,7,0,7,2,0,2,21,0,21
Gujarat,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,152,8,160,96,18,114,17,1,18,265,27,292
Gujarat,2008,Other Ipc Crimes,0,0,0,239,4,243,161,11,172,21,1,22,421,16,437
Gujarat,2009,Murder,0,0,0,864,55,919,834,58,892,166,16,182,1864,129,1993
Gujarat,2009,Attempt To Commit Murder,0,0,0,166,6,172,122,6,128,22,5,27,310,17,327
Gujarat,2009,C.H. Not Amounting To Murder,0,0,0,80,4,84,38,0,38,16,0,16,134,4,138
Gujarat,2009,Rape,0,0,0,349,5,354,85,7,92,8,0,8,442,12,454
Gujarat,2009,Kidnapping And Abduction,0,0,0,154,4,158,94,6,100,11,0,11,259,10,269
Gujarat,2009,Dacoity,0,0,0,150,0,150,105,2,107,19,0,19,274,2,276
Gujarat,2009,Prep. And Assembly For Dacoity,0,0,0,51,0,51,28,0,28,2,0,2,81,0,81
Gujarat,2009,Robbery,0,0,0,137,3,140,72,0,72,20,0,20,229,3,232
Gujarat,2009,Burglary,0,0,0,128,5,133,119,2,121,9,0,9,256,7,263
Gujarat,2009,Thefts,0,0,0,284,8,292,276,6,282,16,0,16,576,14,590
Gujarat,2009,Extortion,0,0,0,8,0,8,5,0,5,2,0,2,15,0,15
Gujarat,2009,Riots,0,0,0,48,3,51,19,0,19,12,0,12,79,3,82
Gujarat,2009,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Gujarat,2009,Criminal Breach Of Trust,0,0,0,55,4,59,65,3,68,14,0,14,134,7,141
Gujarat,2009,Cheating,0,0,0,65,2,67,111,3,114,31,0,31,207,5,212
Gujarat,2009,Counter Feiting,0,0,0,41,1,42,26,1,27,4,0,4,71,2,73
Gujarat,2009,Dowry Deaths,0,0,0,48,7,55,54,10,64,11,4,15,113,21,134
Gujarat,2009,Molestation,0,0,0,16,0,16,7,0,7,6,0,6,29,0,29
Gujarat,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,158,13,171,110,28,138,37,8,45,305,49,354
Gujarat,2009,Other Ipc Crimes,0,0,0,121,15,136,207,0,207,0,0,0,328,15,343
Gujarat,2010,Murder,0,0,0,788,68,856,838,56,894,164,19,183,1790,143,1933
Gujarat,2010,Attempt To Commit Murder,0,0,0,153,4,157,84,6,90,22,5,27,259,15,274
Gujarat,2010,C.H. Not Amounting To Murder,0,0,0,80,2,82,41,2,43,16,0,16,137,4,141
Gujarat,2010,Rape,0,0,0,326,8,334,165,7,172,17,2,19,508,17,525
Gujarat,2010,Kidnapping And Abduction,0,0,0,165,3,168,75,4,79,16,0,16,256,7,263
Gujarat,2010,Dacoity,0,0,0,176,2,178,63,1,64,9,1,10,248,4,252
Gujarat,2010,Prep. And Assembly For Dacoity,0,0,0,44,6,50,36,0,36,5,0,5,85,6,91
Gujarat,2010,Robbery,0,0,0,133,5,138,89,0,89,13,0,13,235,5,240
Gujarat,2010,Burglary,0,0,0,77,1,78,30,1,31,1,0,1,108,2,110
Gujarat,2010,Thefts,0,0,0,235,15,250,131,5,136,31,1,32,397,21,418
Gujarat,2010,Extortion,0,0,0,14,0,14,6,0,6,2,0,2,22,0,22
Gujarat,2010,Riots,0,0,0,42,1,43,19,0,19,9,0,9,70,1,71
Gujarat,2010,Arson,0,0,0,4,0,4,0,0,0,3,0,3,7,0,7
Gujarat,2010,Criminal Breach Of Trust,0,0,0,65,5,70,95,4,99,40,0,40,200,9,209
Gujarat,2010,Cheating,0,0,0,56,4,60,97,4,101,34,2,36,187,10,197
Gujarat,2010,Counter Feiting,0,0,0,66,2,68,35,4,39,8,0,8,109,6,115
Gujarat,2010,Dowry Deaths,0,0,0,26,10,36,33,3,36,9,1,10,68,14,82
Gujarat,2010,Molestation,0,0,0,11,0,11,7,0,7,2,0,2,20,0,20
Gujarat,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,130,12,142,115,17,132,39,9,48,284,38,322
Gujarat,2010,Other Ipc Crimes,0,0,0,150,10,160,120,5,125,48,3,51,318,18,336
Gujarat,2011,Murder,0,0,0,1026,67,1093,714,47,761,189,16,205,1929,130,2059
Gujarat,2011,Attempt To Commit Murder,0,0,0,168,7,175,145,7,152,37,1,38,350,15,365
Gujarat,2011,C.H. Not Amounting To Murder,0,0,0,48,4,52,42,2,44,9,0,9,99,6,105
Gujarat,2011,Rape,0,0,0,313,8,321,139,5,144,32,3,35,484,16,500
Gujarat,2011,Kidnapping And Abduction,0,0,0,177,5,182,149,5,154,37,0,37,363,10,373
Gujarat,2011,Dacoity,0,0,0,115,2,117,87,0,87,22,0,22,224,2,226
Gujarat,2011,Prep. And Assembly For Dacoity,0,0,0,24,0,24,27,0,27,1,0,1,52,0,52
Gujarat,2011,Robbery,0,0,0,125,2,127,104,0,104,22,0,22,251,2,253
Gujarat,2011,Burglary,0,0,0,40,0,40,59,3,62,19,0,19,118,3,121
Gujarat,2011,Thefts,0,0,0,256,15,271,141,8,149,21,0,21,418,23,441
Gujarat,2011,Extortion,0,0,0,5,0,5,6,0,6,0,0,0,11,0,11
Gujarat,2011,Riots,0,0,0,15,0,15,7,0,7,2,0,2,24,0,24
Gujarat,2011,Arson,0,0,0,0,0,0,4,0,4,10,0,10,14,0,14
Gujarat,2011,Criminal Breach Of Trust,0,0,0,59,2,61,77,1,78,27,0,27,163,3,166
Gujarat,2011,Cheating,0,0,0,28,6,34,32,3,35,4,2,6,64,11,75
Gujarat,2011,Counter Feiting,0,0,0,71,2,73,81,1,82,22,0,22,174,3,177
Gujarat,2011,Dowry Deaths,0,0,0,36,0,36,27,1,28,12,4,16,75,5,80
Gujarat,2011,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Gujarat,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,127,12,139,129,29,158,83,16,99,339,57,396
Gujarat,2011,Other Ipc Crimes,0,0,0,130,3,133,97,2,99,18,2,20,245,7,252
Gujarat,2012,Murder,0,0,0,934,66,1000,949,73,1022,198,20,218,2081,159,2240
Gujarat,2012,Attempt To Commit Murder,0,0,0,153,3,156,122,7,129,44,2,46,319,12,331
Gujarat,2012,C.H. Not Amounting To Murder,0,0,0,77,6,83,51,3,54,10,0,10,138,9,147
Gujarat,2012,Rape,0,0,0,391,6,397,171,5,176,22,3,25,584,14,598
