STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Haryana,2012,Cheating,0,0,0,73,2,75,87,2,89,44,1,45,204,5,209
Haryana,2012,Counter Feiting,0,0,0,7,0,7,7,0,7,0,0,0,14,0,14
Haryana,2012,Dowry Deaths,0,0,0,154,36,190,153,44,197,135,75,210,442,155,597
Haryana,2012,Molestation,0,0,0,30,0,30,20,0,20,0,0,0,50,0,50
Haryana,2012,Eve-Teasing,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Haryana,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,104,0,104,99,4,103,39,1,40,242,5,247
Haryana,2012,Other Ipc Crimes,0,0,0,56,2,58,66,1,67,125,0,125,247,3,250
Himachal Pradesh,2001,Murder,0,0,0,52,1,53,45,0,45,32,0,32,129,1,130
Himachal Pradesh,2001,Attempt To Commit Murder,0,0,0,37,2,39,39,1,40,26,2,28,102,5,107
Himachal Pradesh,2001,C.H. Not Amounting To Murder,0,0,0,33,2,35,34,2,36,23,1,24,90,5,95
Himachal Pradesh,2001,Rape,0,0,0,35,0,35,20,0,20,17,0,17,72,0,72
Himachal Pradesh,2001,Kidnapping And Abduction,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Himachal Pradesh,2001,Dacoity,0,0,0,1,0,1,6,0,6,8,0,8,15,0,15
Himachal Pradesh,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Thefts,0,0,0,8,0,8,13,0,13,0,0,0,21,0,21
Himachal Pradesh,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Counter Feiting,0,0,0,8,0,8,14,0,14,5,0,5,27,0,27
Himachal Pradesh,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Murder,0,0,0,72,1,73,31,0,31,3,0,3,106,1,107
Himachal Pradesh,2002,Attempt To Commit Murder,0,0,0,10,0,10,3,1,4,3,0,3,16,1,17
Himachal Pradesh,2002,C.H. Not Amounting To Murder,0,0,0,5,1,6,5,1,6,0,0,0,10,2,12
Himachal Pradesh,2002,Rape,1,0,1,31,0,31,12,0,12,1,0,1,45,0,45
Himachal Pradesh,2002,Kidnapping And Abduction,0,0,0,17,0,17,2,2,4,1,0,1,20,2,22
Himachal Pradesh,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Robbery,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Himachal Pradesh,2002,Burglary,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Himachal Pradesh,2002,Thefts,0,0,0,16,0,16,7,1,8,0,0,0,23,1,24
Himachal Pradesh,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Riots,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
Himachal Pradesh,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Cheating,0,0,0,1,0,1,5,0,5,0,0,0,6,0,6
Himachal Pradesh,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Dowry Deaths,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
Himachal Pradesh,2002,Other Ipc Crimes,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Himachal Pradesh,2003,Murder,2,0,2,73,2,75,45,6,51,5,1,6,125,9,134
Himachal Pradesh,2003,Attempt To Commit Murder,0,0,0,5,0,5,1,0,1,3,0,3,9,0,9
Himachal Pradesh,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Rape,0,0,0,29,0,29,19,0,19,1,0,1,49,0,49
Himachal Pradesh,2003,Kidnapping And Abduction,0,0,0,2,1,3,2,1,3,0,0,0,4,2,6
Himachal Pradesh,2003,Dacoity,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Himachal Pradesh,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Robbery,1,0,1,4,0,4,2,0,2,0,0,0,7,0,7
Himachal Pradesh,2003,Burglary,1,0,1,10,0,10,2,0,2,1,0,1,14,0,14
Himachal Pradesh,2003,Thefts,0,0,0,10,0,10,8,0,8,0,0,0,18,0,18
Himachal Pradesh,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Riots,0,0,0,19,0,19,0,0,0,0,0,0,19,0,19
Himachal Pradesh,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Criminal Breach Of Trust,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2003,Cheating,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2003,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Himachal Pradesh,2003,Other Ipc Crimes,0,0,0,6,0,6,4,1,5,3,0,3,13,1,14
Himachal Pradesh,2004,Murder,0,0,0,76,2,78,42,2,44,4,2,6,122,6,128
Himachal Pradesh,2004,Attempt To Commit Murder,0,0,0,14,0,14,5,0,5,0,0,0,19,0,19
Himachal Pradesh,2004,C.H. Not Amounting To Murder,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Himachal Pradesh,2004,Rape,1,0,1,46,0,46,18,0,18,4,0,4,69,0,69
Himachal Pradesh,2004,Kidnapping And Abduction,0,0,0,4,1,5,0,0,0,0,0,0,4,1,5
Himachal Pradesh,2004,Dacoity,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Himachal Pradesh,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Robbery,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Himachal Pradesh,2004,Burglary,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2004,Thefts,0,0,0,20,0,20,9,0,9,0,0,0,29,0,29
Himachal Pradesh,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Cheating,1,0,1,2,0,2,0,0,0,0,0,0,3,0,3
Himachal Pradesh,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Dowry Deaths,0,0,0,1,0,1,3,0,3,2,0,2,6,0,6
Himachal Pradesh,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,6,1,7,1,1,2,8,2,10
Himachal Pradesh,2004,Other Ipc Crimes,0,0,0,5,0,5,4,0,4,1,0,1,10,0,10
Himachal Pradesh,2005,Murder,5,0,5,64,4,68,47,1,48,10,2,12,126,7,133
Himachal Pradesh,2005,Attempt To Commit Murder,0,0,0,14,0,14,5,1,6,0,1,1,19,2,21
Himachal Pradesh,2005,C.H. Not Amounting To Murder,0,0,0,11,0,11,5,0,5,1,0,1,17,0,17
Himachal Pradesh,2005,Rape,0,0,0,43,0,43,15,1,16,2,0,2,60,1,61
Himachal Pradesh,2005,Kidnapping And Abduction,0,0,0,12,1,13,5,0,5,0,0,0,17,1,18
Himachal Pradesh,2005,Dacoity,0,0,0,12,0,12,0,0,0,0,0,0,12,0,12
Himachal Pradesh,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2005,Robbery,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Himachal Pradesh,2005,Burglary,0,0,0,10,0,10,6,0,6,0,0,0,16,0,16
Himachal Pradesh,2005,Thefts,4,0,4,39,0,39,14,0,14,1,0,1,58,0,58
Himachal Pradesh,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2005,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2005,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2005,Cheating,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Himachal Pradesh,2005,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2005,Dowry Deaths,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2005,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,3,1,4,2,0,2,1,1,2,6,2,8
Himachal Pradesh,2005,Other Ipc Crimes,0,0,0,2,0,2,3,0,3,1,0,1,6,0,6
Himachal Pradesh,2006,Murder,0,0,0,108,4,112,43,3,46,9,1,10,160,8,168
Himachal Pradesh,2006,Attempt To Commit Murder,1,0,1,16,0,16,10,0,10,1,0,1,28,0,28
Himachal Pradesh,2006,C.H. Not Amounting To Murder,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Himachal Pradesh,2006,Rape,2,0,2,27,1,28,11,0,11,2,0,2,42,1,43
Himachal Pradesh,2006,Kidnapping And Abduction,0,0,0,7,1,8,1,0,1,0,0,0,8,1,9
Himachal Pradesh,2006,Dacoity,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
Himachal Pradesh,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Robbery,3,0,3,11,0,11,0,0,0,0,0,0,14,0,14
Himachal Pradesh,2006,Burglary,0,0,0,5,0,5,1,0,1,1,0,1,7,0,7
Himachal Pradesh,2006,Thefts,0,0,0,23,0,23,11,0,11,1,0,1,35,0,35
Himachal Pradesh,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Cheating,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Himachal Pradesh,2006,Counter Feiting,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Himachal Pradesh,2006,Dowry Deaths,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Himachal Pradesh,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,4,0,4,2,2,4,2,0,2,8,2,10
Himachal Pradesh,2006,Other Ipc Crimes,0,0,0,12,0,12,12,0,12,1,0,1,25,0,25
Himachal Pradesh,2007,Murder,0,0,0,66,6,72,55,3,58,6,0,6,127,9,136
Himachal Pradesh,2007,Attempt To Commit Murder,0,0,0,8,0,8,3,0,3,1,0,1,12,0,12
Himachal Pradesh,2007,C.H. Not Amounting To Murder,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Himachal Pradesh,2007,Rape,0,0,0,49,0,49,23,1,24,5,0,5,77,1,78
Himachal Pradesh,2007,Kidnapping And Abduction,0,0,0,6,0,6,1,0,1,0,0,0,7,0,7
Himachal Pradesh,2007,Dacoity,0,0,0,13,0,13,1,0,1,0,0,0,14,0,14
Himachal Pradesh,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7
Himachal Pradesh,2007,Robbery,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Himachal Pradesh,2007,Burglary,0,0,0,1,0,1,1,0,1,1,0,1,3,0,3
Himachal Pradesh,2007,Thefts,0,0,0,29,0,29,26,0,26,2,0,2,57,0,57
Himachal Pradesh,2007,Extortion,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2007,Riots,0,0,0,9,0,9,0,0,0,1,0,1,10,0,10
Himachal Pradesh,2007,Arson,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2
Himachal Pradesh,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2007,Counter Feiting,0,0,0,1,0,1,0,1,1,0,0,0,1,1,2
Himachal Pradesh,2007,Dowry Deaths,0,0,0,0,2,2,2,0,2,1,0,1,3,2,5
Himachal Pradesh,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,7,1,8,10,1,11,2,1,3,19,3,22
Himachal Pradesh,2007,Other Ipc Crimes,0,0,0,10,0,10,14,3,17,6,0,6,30,3,33
Himachal Pradesh,2008,Murder,0,0,0,71,3,74,65,6,71,12,2,14,148,11,159
Himachal Pradesh,2008,Attempt To Commit Murder,0,0,0,10,2,12,4,0,4,1,0,1,15,2,17
Himachal Pradesh,2008,C.H. Not Amounting To Murder,0,0,0,6,0,6,7,0,7,1,1,2,14,1,15
Himachal Pradesh,2008,Rape,0,0,0,56,0,56,29,0,29,7,0,7,92,0,92
Himachal Pradesh,2008,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2
Himachal Pradesh,2008,Dacoity,0,0,0,22,0,22,3,0,3,0,0,0,25,0,25
Himachal Pradesh,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2008,Robbery,0,0,0,9,0,9,2,0,2,0,0,0,11,0,11
Himachal Pradesh,2008,Burglary,0,0,0,7,0,7,2,0,2,0,0,0,9,0,9
Himachal Pradesh,2008,Thefts,0,0,0,34,0,34,15,0,15,0,0,0,49,0,49
Himachal Pradesh,2008,Extortion,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2008,Criminal Breach Of Trust,0,0,0,2,0,2,0,0,0,5,0,5,7,0,7
Himachal Pradesh,2008,Cheating,0,0,0,5,0,5,2,0,2,3,0,3,10,0,10
Himachal Pradesh,2008,Counter Feiting,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Himachal Pradesh,2008,Dowry Deaths,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2008,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2008,Eve-Teasing,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Himachal Pradesh,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,5,2,7,10,2,12,1,4,5,16,8,24
Himachal Pradesh,2008,Other Ipc Crimes,0,0,0,8,0,8,6,0,6,2,0,2,16,0,16
Himachal Pradesh,2009,Murder,0,0,0,109,1,110,68,3,71,11,1,12,188,5,193
Himachal Pradesh,2009,Attempt To Commit Murder,0,0,0,24,1,25,6,0,6,5,0,5,35,1,36
Himachal Pradesh,2009,C.H. Not Amounting To Murder,0,0,0,4,0,4,4,0,4,0,0,0,8,0,8
Himachal Pradesh,2009,Rape,0,0,0,75,0,75,37,0,37,5,0,5,117,0,117
Himachal Pradesh,2009,Kidnapping And Abduction,0,0,0,3,0,3,6,0,6,0,0,0,9,0,9
Himachal Pradesh,2009,Dacoity,0,0,0,27,0,27,5,0,5,0,0,0,32,0,32
Himachal Pradesh,2009,Prep. And Assembly For Dacoity,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Himachal Pradesh,2009,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2009,Burglary,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Himachal Pradesh,2009,Thefts,0,0,0,33,0,33,14,0,14,1,0,1,48,0,48
Himachal Pradesh,2009,Extortion,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2009,Arson,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Himachal Pradesh,2009,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2009,Cheating,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2009,Counter Feiting,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Himachal Pradesh,2009,Dowry Deaths,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,5,1,6,9,2,11,3,2,5,17,5,22
Himachal Pradesh,2009,Other Ipc Crimes,0,0,0,4,0,4,10,0,10,1,0,1,15,0,15
Himachal Pradesh,2010,Murder,0,0,0,82,11,93,45,3,48,21,2,23,148,16,164
Himachal Pradesh,2010,Attempt To Commit Murder,0,0,0,17,0,17,7,0,7,0,1,1,24,1,25
Himachal Pradesh,2010,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2010,Rape,0,0,0,75,0,75,25,0,25,3,0,3,103,0,103
Himachal Pradesh,2010,Kidnapping And Abduction,0,0,0,7,0,7,2,0,2,0,0,0,9,0,9
Himachal Pradesh,2010,Dacoity,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Himachal Pradesh,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Robbery,0,0,0,21,0,21,4,0,4,0,0,0,25,0,25
Himachal Pradesh,2010,Burglary,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Himachal Pradesh,2010,Thefts,0,0,0,16,0,16,4,0,4,1,0,1,21,0,21
Himachal Pradesh,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Cheating,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Himachal Pradesh,2010,Counter Feiting,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Himachal Pradesh,2010,Dowry Deaths,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Himachal Pradesh,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,6,0,6,1,0,1,10,0,10
Himachal Pradesh,2010,Other Ipc Crimes,0,0,0,9,0,9,6,0,6,0,1,1,15,1,16
Himachal Pradesh,2011,Murder,0,0,0,90,6,96,68,10,78,14,0,14,172,16,188
Himachal Pradesh,2011,Attempt To Commit Murder,0,0,0,11,0,11,2,0,2,2,0,2,15,0,15
Himachal Pradesh,2011,C.H. Not Amounting To Murder,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Himachal Pradesh,2011,Rape,0,0,0,69,2,71,36,0,36,4,0,4,109,2,111
Himachal Pradesh,2011,Kidnapping And Abduction,0,0,0,12,0,12,6,0,6,2,0,2,20,0,20
Himachal Pradesh,2011,Dacoity,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9
Himachal Pradesh,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2011,Robbery,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Himachal Pradesh,2011,Burglary,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Himachal Pradesh,2011,Thefts,0,0,0,32,0,32,10,0,10,0,0,0,42,0,42
Himachal Pradesh,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2011,Criminal Breach Of Trust,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
Himachal Pradesh,2011,Cheating,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Himachal Pradesh,2011,Counter Feiting,0,0,0,3,2,5,0,1,1,0,0,0,3,3,6
Himachal Pradesh,2011,Dowry Deaths,0,0,0,3,0,3,8,1,9,3,1,4,14,2,16
Himachal Pradesh,2011,Molestation,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Himachal Pradesh,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,4,1,5,6,2,8,1,1,2,11,4,15
Himachal Pradesh,2011,Other Ipc Crimes,0,0,0,27,0,27,22,2,24,14,1,15,63,3,66
Himachal Pradesh,2012,Murder,0,0,0,100,7,107,79,7,86,13,2,15,192,16,208
Himachal Pradesh,2012,Attempt To Commit Murder,0,0,0,21,0,21,13,0,13,1,0,1,35,0,35
Himachal Pradesh,2012,C.H. Not Amounting To Murder,0,0,0,2,0,2,5,0,5,0,0,0,7,0,7
Himachal Pradesh,2012,Rape,0,0,0,103,0,103,26,0,26,7,0,7,136,0,136
Himachal Pradesh,2012,Kidnapping And Abduction,0,0,0,7,3,10,1,1,2,0,0,0,8,4,12
Himachal Pradesh,2012,Dacoity,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
Himachal Pradesh,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Burglary,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Himachal Pradesh,2012,Thefts,0,0,0,36,1,37,12,0,12,0,0,0,48,1,49
Himachal Pradesh,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Riots,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Himachal Pradesh,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Cheating,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
Himachal Pradesh,2012,Counter Feiting,0,0,0,2,1,3,1,0,1,1,0,1,4,1,5
Himachal Pradesh,2012,Dowry Deaths,0,0,0,0,0,0,0,1,1,0,1,1,0,2,2
Himachal Pradesh,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,6,1,7,8,4,12,5,3,8,19,8,27
Himachal Pradesh,2012,Other Ipc Crimes,0,0,0,30,0,30,26,1,27,7,1,8,63,2,65
