STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Jammu & Kashmir,2001,Murder,19,1,20,289,15,304,140,9,149,34,3,37,482,28,510
Jammu & Kashmir,2001,Attempt To Commit Murder,2,0,2,18,0,18,11,0,11,0,0,0,31,0,31
Jammu & Kashmir,2001,C.H. Not Amounting To Murder,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Jammu & Kashmir,2001,Rape,1,0,1,15,0,15,11,0,11,0,0,0,27,0,27
Jammu & Kashmir,2001,Kidnapping And Abduction,3,0,3,7,0,7,1,0,1,0,0,0,11,0,11
Jammu & Kashmir,2001,Dacoity,3,0,3,3,0,3,3,0,3,0,0,0,9,0,9
Jammu & Kashmir,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2001,Robbery,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Jammu & Kashmir,2001,Burglary,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Jammu & Kashmir,2001,Thefts,1,0,1,9,0,9,6,0,6,0,0,0,16,0,16
Jammu & Kashmir,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2001,Riots,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Jammu & Kashmir,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2001,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2001,Cheating,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2001,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2001,Dowry Deaths,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
Jammu & Kashmir,2001,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2001,Other Ipc Crimes,3,0,3,10,0,10,5,0,5,1,0,1,19,0,19
Jammu & Kashmir,2002,Murder,19,0,19,238,16,254,208,13,221,28,3,31,493,32,525
Jammu & Kashmir,2002,Attempt To Commit Murder,3,0,3,35,0,35,52,1,53,8,0,8,98,1,99
Jammu & Kashmir,2002,C.H. Not Amounting To Murder,1,0,1,34,0,34,29,0,29,7,0,7,71,0,71
Jammu & Kashmir,2002,Rape,2,0,2,76,0,76,21,0,21,1,0,1,100,0,100
Jammu & Kashmir,2002,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Robbery,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Jammu & Kashmir,2002,Burglary,0,0,0,12,0,12,8,0,8,4,0,4,24,0,24
Jammu & Kashmir,2002,Thefts,3,0,3,21,2,23,19,0,19,4,0,4,47,2,49
Jammu & Kashmir,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Dowry Deaths,0,0,0,8,0,8,7,2,9,2,1,3,17,3,20
Jammu & Kashmir,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2002,Eve-Teasing,1,0,1,7,0,7,8,0,8,0,0,0,16,0,16
Jammu & Kashmir,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,14,1,15,12,3,15,3,1,4,29,5,34
Jammu & Kashmir,2002,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2003,Murder,15,0,15,227,39,266,217,7,224,89,3,92,548,49,597
Jammu & Kashmir,2003,Attempt To Commit Murder,3,0,3,10,0,10,13,0,13,10,0,10,36,0,36
Jammu & Kashmir,2003,C.H. Not Amounting To Murder,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Jammu & Kashmir,2003,Rape,0,0,0,13,0,13,8,0,8,0,0,0,21,0,21
Jammu & Kashmir,2003,Kidnapping And Abduction,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2003,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2003,Prep. And Assembly For Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Jammu & Kashmir,2003,Robbery,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Jammu & Kashmir,2003,Burglary,2,0,2,12,0,12,2,0,2,0,0,0,16,0,16
Jammu & Kashmir,2003,Thefts,4,0,4,9,1,10,3,0,3,0,0,0,16,1,17
Jammu & Kashmir,2003,Extortion,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
Jammu & Kashmir,2003,Riots,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Jammu & Kashmir,2003,Arson,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Jammu & Kashmir,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2003,Cheating,0,0,0,4,0,4,2,0,2,1,0,1,7,0,7
Jammu & Kashmir,2003,Counter Feiting,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Jammu & Kashmir,2003,Dowry Deaths,0,0,0,5,0,5,2,0,2,4,0,4,11,0,11
Jammu & Kashmir,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2003,Eve-Teasing,0,0,0,3,0,3,2,0,2,1,0,1,6,0,6
Jammu & Kashmir,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Jammu & Kashmir,2003,Other Ipc Crimes,0,0,0,0,8,8,48,0,48,0,0,0,48,8,56
Jammu & Kashmir,2004,Murder,9,0,9,364,16,380,264,20,284,48,8,56,685,44,729
Jammu & Kashmir,2004,Attempt To Commit Murder,3,0,3,19,0,19,24,4,28,1,0,1,47,4,51
Jammu & Kashmir,2004,C.H. Not Amounting To Murder,2,0,2,9,0,9,4,0,4,2,0,2,17,0,17
Jammu & Kashmir,2004,Rape,5,0,5,46,0,46,26,0,26,3,0,3,80,0,80
Jammu & Kashmir,2004,Kidnapping And Abduction,1,0,1,6,0,6,7,0,7,0,0,0,14,0,14
Jammu & Kashmir,2004,Dacoity,0,0,0,6,0,6,6,0,6,0,0,0,12,0,12
Jammu & Kashmir,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2004,Robbery,0,0,0,6,0,6,6,0,6,1,0,1,13,0,13
Jammu & Kashmir,2004,Burglary,0,0,0,10,0,10,10,0,10,0,0,0,20,0,20
Jammu & Kashmir,2004,Thefts,2,0,2,25,0,25,9,0,9,10,0,10,46,0,46
Jammu & Kashmir,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2004,Riots,0,0,0,7,0,7,4,0,4,1,0,1,12,0,12
Jammu & Kashmir,2004,Arson,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Jammu & Kashmir,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2004,Cheating,0,0,0,3,0,3,6,0,6,2,0,2,11,0,11
Jammu & Kashmir,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2004,Dowry Deaths,0,0,0,7,0,7,2,0,2,1,0,1,10,0,10
Jammu & Kashmir,2004,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2004,Eve-Teasing,1,0,1,14,1,15,5,0,5,0,0,0,20,1,21
Jammu & Kashmir,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,1,0,1,0,1,1,2,1,3
Jammu & Kashmir,2004,Other Ipc Crimes,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Jammu & Kashmir,2005,Murder,8,0,8,381,16,397,299,20,319,70,7,77,758,43,801
Jammu & Kashmir,2005,Attempt To Commit Murder,1,0,1,18,0,18,14,2,16,1,0,1,34,2,36
Jammu & Kashmir,2005,C.H. Not Amounting To Murder,0,0,0,8,0,8,0,0,0,1,0,1,9,0,9
Jammu & Kashmir,2005,Rape,2,0,2,56,0,56,20,0,20,5,0,5,83,0,83
Jammu & Kashmir,2005,Kidnapping And Abduction,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Jammu & Kashmir,2005,Dacoity,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Jammu & Kashmir,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2005,Robbery,0,0,0,13,0,13,1,0,1,0,0,0,14,0,14
Jammu & Kashmir,2005,Burglary,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Jammu & Kashmir,2005,Thefts,0,0,0,36,0,36,20,0,20,4,0,4,60,0,60
Jammu & Kashmir,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2005,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Jammu & Kashmir,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2005,Cheating,0,0,0,2,0,2,5,0,5,0,0,0,7,0,7
Jammu & Kashmir,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2005,Dowry Deaths,0,0,0,6,1,7,3,3,6,2,3,5,11,7,18
Jammu & Kashmir,2005,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2005,Eve-Teasing,0,0,0,7,2,9,5,0,5,0,0,0,12,2,14
Jammu & Kashmir,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,5,0,5,0,0,0,7,0,7
Jammu & Kashmir,2005,Other Ipc Crimes,0,0,0,7,0,7,3,1,4,1,0,1,11,1,12
Jammu & Kashmir,2006,Murder,5,0,5,410,16,426,361,24,385,83,7,90,859,47,906
Jammu & Kashmir,2006,Attempt To Commit Murder,0,0,0,21,0,21,12,0,12,1,0,1,34,0,34
Jammu & Kashmir,2006,C.H. Not Amounting To Murder,0,0,0,12,0,12,4,0,4,4,0,4,20,0,20
Jammu & Kashmir,2006,Rape,0,0,0,76,0,76,46,0,46,9,0,9,131,0,131
Jammu & Kashmir,2006,Kidnapping And Abduction,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Jammu & Kashmir,2006,Dacoity,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12
Jammu & Kashmir,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Robbery,0,0,0,11,0,11,1,0,1,0,0,0,12,0,12
Jammu & Kashmir,2006,Burglary,0,0,0,12,0,12,4,0,4,1,0,1,17,0,17
Jammu & Kashmir,2006,Thefts,0,0,0,19,0,19,21,0,21,6,0,6,46,0,46
Jammu & Kashmir,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Riots,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Jammu & Kashmir,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Cheating,0,0,0,2,0,2,3,0,3,2,0,2,7,0,7
Jammu & Kashmir,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Dowry Deaths,0,0,0,1,0,1,2,0,2,1,0,1,4,0,4
Jammu & Kashmir,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Jammu & Kashmir,2006,Other Ipc Crimes,0,0,0,27,0,27,0,0,0,0,2,2,27,2,29
Jammu & Kashmir,2007,Murder,12,1,13,470,22,492,246,30,276,53,12,65,781,65,846
Jammu & Kashmir,2007,Attempt To Commit Murder,0,0,0,22,0,22,13,0,13,9,2,11,44,2,46
Jammu & Kashmir,2007,C.H. Not Amounting To Murder,0,0,0,11,0,11,5,0,5,0,0,0,16,0,16
Jammu & Kashmir,2007,Rape,0,0,0,92,0,92,66,0,66,0,0,0,158,0,158
Jammu & Kashmir,2007,Kidnapping And Abduction,0,0,0,6,0,6,1,0,1,0,0,0,7,0,7
Jammu & Kashmir,2007,Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Robbery,0,0,0,10,0,10,6,0,6,0,0,0,16,0,16
Jammu & Kashmir,2007,Burglary,0,0,0,17,0,17,4,0,4,1,0,1,22,0,22
Jammu & Kashmir,2007,Thefts,0,0,0,28,0,28,11,0,11,1,0,1,40,0,40
Jammu & Kashmir,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Jammu & Kashmir,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Cheating,0,0,0,1,0,1,4,0,4,2,0,2,7,0,7
Jammu & Kashmir,2007,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2007,Dowry Deaths,0,0,0,1,0,1,2,0,2,1,0,1,4,0,4
Jammu & Kashmir,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,1,0,1,1,0,1,5,0,5
Jammu & Kashmir,2007,Other Ipc Crimes,1,0,1,18,0,18,8,1,9,0,0,0,27,1,28
Jammu & Kashmir,2008,Murder,5,0,5,465,20,485,291,35,326,78,7,85,839,62,901
Jammu & Kashmir,2008,Attempt To Commit Murder,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Jammu & Kashmir,2008,C.H. Not Amounting To Murder,0,0,0,8,0,8,5,0,5,0,0,0,13,0,13
Jammu & Kashmir,2008,Rape,0,0,0,83,0,83,49,1,50,10,0,10,142,1,143
Jammu & Kashmir,2008,Kidnapping And Abduction,0,0,0,9,0,9,7,0,7,0,0,0,16,0,16
Jammu & Kashmir,2008,Dacoity,0,0,0,2,0,2,5,0,5,5,0,5,12,0,12
Jammu & Kashmir,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2008,Robbery,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Jammu & Kashmir,2008,Burglary,0,0,0,23,1,24,10,0,10,0,0,0,33,1,34
Jammu & Kashmir,2008,Thefts,0,0,0,19,0,19,12,0,12,0,0,0,31,0,31
Jammu & Kashmir,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2008,Riots,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2008,Arson,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2
Jammu & Kashmir,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2008,Cheating,0,0,0,3,0,3,0,0,0,1,0,1,4,0,4
Jammu & Kashmir,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2008,Dowry Deaths,0,0,0,1,0,1,2,1,3,0,1,1,3,2,5
Jammu & Kashmir,2008,Molestation,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Jammu & Kashmir,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2008,Other Ipc Crimes,0,0,0,11,2,13,8,2,10,2,0,2,21,4,25
Jammu & Kashmir,2009,Murder,0,0,0,348,18,366,352,40,392,72,8,80,772,66,838
Jammu & Kashmir,2009,Attempt To Commit Murder,0,0,0,28,0,28,20,2,22,1,0,1,49,2,51
Jammu & Kashmir,2009,C.H. Not Amounting To Murder,0,0,0,8,0,8,9,0,9,1,0,1,18,0,18
Jammu & Kashmir,2009,Rape,0,0,0,101,0,101,64,0,64,7,0,7,172,0,172
Jammu & Kashmir,2009,Kidnapping And Abduction,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Jammu & Kashmir,2009,Dacoity,0,0,0,1,0,1,6,0,6,4,0,4,11,0,11
Jammu & Kashmir,2009,Prep. And Assembly For Dacoity,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Jammu & Kashmir,2009,Robbery,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Jammu & Kashmir,2009,Burglary,0,0,0,60,0,60,28,0,28,6,0,6,94,0,94
Jammu & Kashmir,2009,Thefts,0,0,0,27,0,27,2,0,2,20,0,20,49,0,49
Jammu & Kashmir,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2009,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2009,Cheating,0,0,0,3,0,3,2,0,2,10,0,10,15,0,15
Jammu & Kashmir,2009,Counter Feiting,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Jammu & Kashmir,2009,Dowry Deaths,0,0,0,4,0,4,6,2,8,3,2,5,13,4,17
Jammu & Kashmir,2009,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Jammu & Kashmir,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Jammu & Kashmir,2009,Other Ipc Crimes,0,0,0,0,0,0,75,0,75,2,6,8,77,6,83
Jammu & Kashmir,2010,Murder,0,0,0,529,22,551,203,40,243,96,10,106,828,72,900
Jammu & Kashmir,2010,Attempt To Commit Murder,0,0,0,18,1,19,11,0,11,2,1,3,31,2,33
Jammu & Kashmir,2010,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2010,Rape,0,0,0,12,0,12,3,0,3,1,0,1,16,0,16
Jammu & Kashmir,2010,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2010,Dacoity,0,0,0,12,0,12,0,0,0,0,0,0,12,0,12
Jammu & Kashmir,2010,Prep. And Assembly For Dacoity,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Jammu & Kashmir,2010,Robbery,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2010,Burglary,0,0,0,12,0,12,8,0,8,0,0,0,20,0,20
Jammu & Kashmir,2010,Thefts,0,0,0,14,2,16,17,0,17,0,0,0,31,2,33
Jammu & Kashmir,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2010,Riots,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2010,Arson,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Jammu & Kashmir,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2010,Cheating,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Jammu & Kashmir,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2010,Dowry Deaths,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2010,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Jammu & Kashmir,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Jammu & Kashmir,2010,Other Ipc Crimes,0,0,0,17,0,17,19,0,19,2,0,2,38,0,38
Jammu & Kashmir,2011,Murder,0,0,0,371,16,387,427,40,467,111,8,119,909,64,973
Jammu & Kashmir,2011,Attempt To Commit Murder,0,0,0,21,0,21,7,1,8,2,0,2,30,1,31
Jammu & Kashmir,2011,C.H. Not Amounting To Murder,0,0,0,8,0,8,9,0,9,1,0,1,18,0,18
Jammu & Kashmir,2011,Rape,0,0,0,79,0,79,46,0,46,7,0,7,132,0,132
Jammu & Kashmir,2011,Kidnapping And Abduction,0,0,0,16,3,19,5,0,5,1,0,1,22,3,25
Jammu & Kashmir,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2011,Prep. And Assembly For Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2011,Robbery,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Jammu & Kashmir,2011,Burglary,0,0,0,12,0,12,4,0,4,0,0,0,16,0,16
Jammu & Kashmir,2011,Thefts,0,0,0,67,0,67,15,0,15,3,0,3,85,0,85
Jammu & Kashmir,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2011,Riots,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Jammu & Kashmir,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2011,Criminal Breach Of Trust,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
Jammu & Kashmir,2011,Cheating,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Jammu & Kashmir,2011,Counter Feiting,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Jammu & Kashmir,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2011,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,7,0,7,5,0,5,3,1,4,15,1,16
Jammu & Kashmir,2011,Other Ipc Crimes,0,0,0,3,0,3,9,1,10,4,0,4,16,1,17
Jammu & Kashmir,2012,Murder,0,0,0,454,30,484,474,35,509,130,7,137,1058,72,1130
Jammu & Kashmir,2012,Attempt To Commit Murder,0,0,0,11,0,11,12,0,12,0,0,0,23,0,23
Jammu & Kashmir,2012,C.H. Not Amounting To Murder,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Jammu & Kashmir,2012,Rape,0,0,0,82,0,82,60,0,60,5,0,5,147,0,147
Jammu & Kashmir,2012,Kidnapping And Abduction,0,0,0,19,0,19,12,0,12,1,0,1,32,0,32
Jammu & Kashmir,2012,Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Jammu & Kashmir,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2012,Robbery,0,0,0,10,0,10,10,0,10,1,0,1,21,0,21
Jammu & Kashmir,2012,Burglary,0,0,0,21,0,21,20,0,20,1,0,1,42,0,42
Jammu & Kashmir,2012,Thefts,0,0,0,19,0,19,20,0,20,0,0,0,39,0,39
Jammu & Kashmir,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2012,Riots,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Jammu & Kashmir,2012,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jammu & Kashmir,2012,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2012,Cheating,0,0,0,1,0,1,5,0,5,0,0,0,6,0,6
Jammu & Kashmir,2012,Counter Feiting,0,0,0,2,0,2,5,0,5,1,0,1,8,0,8
Jammu & Kashmir,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2012,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Jammu & Kashmir,2012,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,6,0,6,6,0,6,1,0,1,13,0,13
Jammu & Kashmir,2012,Other Ipc Crimes,0,0,0,14,1,15,13,0,13,0,0,0,27,1,28
Jharkhand,2001,Murder,53,0,53,1489,71,1560,1262,81,1343,460,14,474,3264,166,3430
Jharkhand,2001,Attempt To Commit Murder,25,0,25,586,15,601,918,16,934,108,0,108,1637,31,1668
Jharkhand,2001,C.H. Not Amounting To Murder,10,0,10,174,2,176,214,15,229,66,5,71,464,22,486
Jharkhand,2001,Rape,34,0,34,653,0,653,816,0,816,20,0,20,1523,0,1523
Jharkhand,2001,Kidnapping And Abduction,0,0,0,228,3,231,316,4,320,37,0,37,581,7,588
Jharkhand,2001,Dacoity,22,0,22,500,2,502,347,1,348,80,1,81,949,4,953
Jharkhand,2001,Prep. And Assembly For Dacoity,12,0,12,128,0,128,330,0,330,29,0,29,499,0,499
