STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Jharkhand,2001,Robbery,29,0,29,355,0,355,363,1,364,33,0,33,780,1,781
Jharkhand,2001,Burglary,2,0,2,63,1,64,46,0,46,10,0,10,121,1,122
Jharkhand,2001,Thefts,92,0,92,57,9,66,394,15,409,69,0,69,612,24,636
Jharkhand,2001,Extortion,4,0,4,111,0,111,70,0,70,8,0,8,193,0,193
Jharkhand,2001,Riots,0,0,0,7,0,7,8,0,8,3,0,3,18,0,18
Jharkhand,2001,Arson,0,0,0,7,0,7,8,0,8,3,0,3,18,0,18
Jharkhand,2001,Criminal Breach Of Trust,2,0,2,0,0,0,5,0,5,5,0,5,12,0,12
Jharkhand,2001,Cheating,1,0,1,39,1,40,202,6,208,21,0,21,263,7,270
Jharkhand,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2001,Dowry Deaths,10,10,20,86,24,110,203,26,229,65,5,70,364,65,429
Jharkhand,2001,Molestation,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Jharkhand,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2001,Cruelty By Husband Or Relative Of Husband,2,0,2,58,7,65,48,4,52,14,0,14,122,11,133
Jharkhand,2001,Other Ipc Crimes,0,0,0,34,1,35,36,2,38,2,0,2,72,3,75
Jharkhand,2002,Murder,59,3,62,1632,41,1673,1177,67,1244,428,11,439,3296,122,3418
Jharkhand,2002,Attempt To Commit Murder,46,0,46,514,7,521,416,10,426,98,0,98,1074,17,1091
Jharkhand,2002,C.H. Not Amounting To Murder,10,1,11,175,1,176,90,21,111,21,1,22,296,24,320
Jharkhand,2002,Rape,20,0,20,313,0,313,672,0,672,69,0,69,1074,0,1074
Jharkhand,2002,Kidnapping And Abduction,16,0,16,207,4,211,160,8,168,21,0,21,404,12,416
Jharkhand,2002,Dacoity,4,0,4,451,0,451,309,4,313,50,0,50,814,4,818
Jharkhand,2002,Prep. And Assembly For Dacoity,5,0,5,59,0,59,30,0,30,0,0,0,94,0,94
Jharkhand,2002,Robbery,37,0,37,317,1,318,188,0,188,37,0,37,579,1,580
Jharkhand,2002,Burglary,0,0,0,45,0,45,120,0,120,3,0,3,168,0,168
Jharkhand,2002,Thefts,61,0,61,647,9,656,365,2,367,96,0,96,1169,11,1180
Jharkhand,2002,Extortion,3,0,3,41,0,41,65,0,65,8,0,8,117,0,117
Jharkhand,2002,Riots,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Jharkhand,2002,Arson,0,0,0,2,0,2,4,0,4,17,0,17,23,0,23
Jharkhand,2002,Criminal Breach Of Trust,0,0,0,8,0,8,20,0,20,4,0,4,32,0,32
Jharkhand,2002,Cheating,2,0,2,24,0,24,12,0,12,5,0,5,43,0,43
Jharkhand,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2002,Dowry Deaths,6,0,6,191,38,229,236,79,315,139,7,146,572,124,696
Jharkhand,2002,Molestation,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Jharkhand,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,90,6,96,68,5,73,10,0,10,168,11,179
Jharkhand,2002,Other Ipc Crimes,0,0,0,26,4,30,15,10,25,0,2,2,41,16,57
Jharkhand,2003,Murder,18,2,20,1080,41,1121,985,71,1056,265,6,271,2348,120,2468
Jharkhand,2003,Attempt To Commit Murder,28,0,28,525,14,539,437,14,451,101,0,101,1091,28,1119
Jharkhand,2003,C.H. Not Amounting To Murder,3,0,3,172,4,176,165,16,181,34,9,43,374,29,403
Jharkhand,2003,Rape,20,0,20,538,1,539,374,1,375,33,0,33,965,2,967
Jharkhand,2003,Kidnapping And Abduction,8,0,8,332,5,337,172,10,182,50,0,50,562,15,577
Jharkhand,2003,Dacoity,10,1,11,453,0,453,351,1,352,51,0,51,865,2,867
Jharkhand,2003,Prep. And Assembly For Dacoity,1,0,1,85,0,85,46,0,46,6,0,6,138,0,138
Jharkhand,2003,Robbery,31,0,31,438,1,439,244,0,244,29,0,29,742,1,743
Jharkhand,2003,Burglary,0,0,0,57,0,57,59,0,59,11,0,11,127,0,127
Jharkhand,2003,Thefts,48,0,48,727,2,729,360,6,366,127,2,129,1262,10,1272
Jharkhand,2003,Extortion,0,0,0,68,0,68,53,0,53,9,0,9,130,0,130
Jharkhand,2003,Riots,0,0,0,1,0,1,4,0,4,2,0,2,7,0,7
Jharkhand,2003,Arson,0,0,0,15,1,16,16,0,16,3,0,3,34,1,35
Jharkhand,2003,Criminal Breach Of Trust,0,0,0,10,0,10,28,0,28,4,0,4,42,0,42
Jharkhand,2003,Cheating,1,0,1,27,0,27,49,0,49,14,0,14,91,0,91
Jharkhand,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2003,Dowry Deaths,4,0,4,290,34,324,391,91,482,134,17,151,819,142,961
Jharkhand,2003,Molestation,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Jharkhand,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2003,Cruelty By Husband Or Relative Of Husband,1,0,1,83,3,86,125,7,132,29,3,32,238,13,251
Jharkhand,2003,Other Ipc Crimes,2,0,2,49,0,49,69,5,74,16,0,16,136,5,141
Jharkhand,2004,Murder,13,0,13,1501,45,1546,1111,87,1198,353,8,361,2978,140,3118
Jharkhand,2004,Attempt To Commit Murder,10,0,10,535,11,546,492,17,509,123,1,124,1160,29,1189
Jharkhand,2004,C.H. Not Amounting To Murder,0,0,0,88,5,93,108,12,120,34,6,40,230,23,253
Jharkhand,2004,Rape,13,0,13,465,5,470,369,5,374,36,0,36,883,10,893
Jharkhand,2004,Kidnapping And Abduction,1,0,1,237,5,242,212,5,217,43,0,43,493,10,503
Jharkhand,2004,Dacoity,8,0,8,465,3,468,447,3,450,82,0,82,1002,6,1008
Jharkhand,2004,Prep. And Assembly For Dacoity,0,0,0,32,0,32,38,0,38,8,0,8,78,0,78
Jharkhand,2004,Robbery,8,0,8,317,0,317,247,0,247,45,0,45,617,0,617
Jharkhand,2004,Burglary,0,0,0,57,1,58,39,0,39,12,0,12,108,1,109
Jharkhand,2004,Thefts,24,0,24,523,7,530,507,15,522,126,2,128,1180,24,1204
Jharkhand,2004,Extortion,0,0,0,68,0,68,89,0,89,8,0,8,165,0,165
Jharkhand,2004,Riots,0,0,0,69,0,69,39,0,39,6,0,6,114,0,114
Jharkhand,2004,Arson,0,0,0,23,0,23,9,0,9,6,0,6,38,0,38
Jharkhand,2004,Criminal Breach Of Trust,0,0,0,12,0,12,9,0,9,2,0,2,23,0,23
Jharkhand,2004,Cheating,0,0,0,39,1,40,67,0,67,18,0,18,124,1,125
Jharkhand,2004,Counter Feiting,0,0,0,11,0,11,4,0,4,0,0,0,15,0,15
Jharkhand,2004,Dowry Deaths,0,0,0,288,37,325,331,106,437,159,31,190,778,174,952
Jharkhand,2004,Molestation,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Jharkhand,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,78,13,91,67,1,68,33,0,33,178,14,192
Jharkhand,2004,Other Ipc Crimes,0,0,0,15,0,15,18,2,20,9,0,9,42,2,44
Jharkhand,2005,Murder,14,0,14,1315,48,1363,1201,76,1277,390,23,413,2920,147,3067
Jharkhand,2005,Attempt To Commit Murder,1,0,1,769,15,784,459,11,470,187,5,192,1416,31,1447
Jharkhand,2005,C.H. Not Amounting To Murder,0,0,0,120,8,128,121,3,124,43,5,48,284,16,300
Jharkhand,2005,Rape,3,0,3,605,1,606,360,2,362,59,0,59,1027,3,1030
Jharkhand,2005,Kidnapping And Abduction,5,0,5,277,8,285,201,18,219,25,2,27,508,28,536
Jharkhand,2005,Dacoity,0,0,0,532,2,534,348,1,349,54,1,55,934,4,938
Jharkhand,2005,Prep. And Assembly For Dacoity,0,0,0,71,0,71,62,0,62,13,0,13,146,0,146
Jharkhand,2005,Robbery,0,0,0,346,1,347,267,1,268,53,0,53,666,2,668
Jharkhand,2005,Burglary,0,0,0,82,2,84,88,1,89,31,0,31,201,3,204
Jharkhand,2005,Thefts,15,0,15,824,19,843,543,11,554,127,0,127,1509,30,1539
Jharkhand,2005,Extortion,0,0,0,56,0,56,70,0,70,9,0,9,135,0,135
Jharkhand,2005,Riots,0,0,0,36,0,36,4,0,4,0,0,0,40,0,40
Jharkhand,2005,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Jharkhand,2005,Criminal Breach Of Trust,0,0,0,16,4,20,8,0,8,9,0,9,33,4,37
Jharkhand,2005,Cheating,0,0,0,72,1,73,85,2,87,46,0,46,203,3,206
Jharkhand,2005,Counter Feiting,0,0,0,28,6,34,24,1,25,7,1,8,59,8,67
Jharkhand,2005,Dowry Deaths,8,0,8,347,61,408,413,96,509,157,28,185,925,185,1110
Jharkhand,2005,Molestation,0,0,0,13,0,13,1,0,1,0,0,0,14,0,14
Jharkhand,2005,Eve-Teasing,0,0,0,3,0,3,7,0,7,5,0,5,15,0,15
Jharkhand,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,144,13,157,88,11,99,21,2,23,253,26,279
Jharkhand,2005,Other Ipc Crimes,0,0,0,68,2,70,72,7,79,38,0,38,178,9,187
Jharkhand,2006,Murder,0,0,0,1428,85,1513,1390,64,1454,268,15,283,3086,164,3250
Jharkhand,2006,Attempt To Commit Murder,0,0,0,586,4,590,507,11,518,169,3,172,1262,18,1280
Jharkhand,2006,C.H. Not Amounting To Murder,0,0,0,81,4,85,142,13,155,8,1,9,231,18,249
Jharkhand,2006,Rape,0,0,0,601,4,605,416,2,418,32,0,32,1049,6,1055
Jharkhand,2006,Kidnapping And Abduction,0,0,0,382,5,387,208,11,219,39,5,44,629,21,650
Jharkhand,2006,Dacoity,0,0,0,520,0,520,410,0,410,24,0,24,954,0,954
Jharkhand,2006,Prep. And Assembly For Dacoity,0,0,0,78,2,80,31,0,31,8,0,8,117,2,119
Jharkhand,2006,Robbery,0,0,0,342,0,342,181,0,181,13,0,13,536,0,536
Jharkhand,2006,Burglary,0,0,0,68,0,68,28,0,28,9,1,10,105,1,106
Jharkhand,2006,Thefts,8,0,8,766,14,780,505,11,516,109,0,109,1388,25,1413
Jharkhand,2006,Extortion,0,0,0,70,0,70,51,0,51,11,1,12,132,1,133
Jharkhand,2006,Riots,0,0,0,8,0,8,4,0,4,5,0,5,17,0,17
Jharkhand,2006,Arson,0,0,0,4,0,4,40,0,40,5,0,5,49,0,49
Jharkhand,2006,Criminal Breach Of Trust,0,0,0,21,0,21,22,2,24,2,0,2,45,2,47
Jharkhand,2006,Cheating,0,0,0,54,0,54,51,1,52,12,0,12,117,1,118
Jharkhand,2006,Counter Feiting,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Jharkhand,2006,Dowry Deaths,0,0,0,398,60,458,349,116,465,233,36,269,980,212,1192
Jharkhand,2006,Molestation,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Jharkhand,2006,Eve-Teasing,0,0,0,12,0,12,0,0,0,3,0,3,15,0,15
Jharkhand,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,128,10,138,105,11,116,26,4,30,259,25,284
Jharkhand,2006,Other Ipc Crimes,0,0,0,33,1,34,13,0,13,7,0,7,53,1,54
Jharkhand,2007,Murder,20,0,20,1421,76,1497,983,74,1057,288,15,303,2712,165,2877
Jharkhand,2007,Attempt To Commit Murder,13,0,13,571,18,589,475,10,485,89,2,91,1148,30,1178
Jharkhand,2007,C.H. Not Amounting To Murder,0,0,0,67,6,73,47,10,57,20,4,24,134,20,154
Jharkhand,2007,Rape,7,0,7,510,0,510,337,4,341,39,0,39,893,4,897
Jharkhand,2007,Kidnapping And Abduction,0,0,0,347,9,356,227,8,235,34,0,34,608,17,625
Jharkhand,2007,Dacoity,0,0,0,569,14,583,281,3,284,41,0,41,891,17,908
Jharkhand,2007,Prep. And Assembly For Dacoity,0,0,0,43,0,43,20,0,20,1,0,1,64,0,64
Jharkhand,2007,Robbery,0,0,0,332,1,333,272,0,272,39,0,39,643,1,644
Jharkhand,2007,Burglary,0,0,0,25,2,27,15,0,15,1,0,1,41,2,43
Jharkhand,2007,Thefts,5,0,5,904,5,909,620,12,632,122,0,122,1651,17,1668
Jharkhand,2007,Extortion,0,0,0,58,0,58,42,0,42,4,0,4,104,0,104
Jharkhand,2007,Riots,0,0,0,20,0,20,2,0,2,0,0,0,22,0,22
Jharkhand,2007,Arson,0,0,0,5,0,5,10,0,10,0,0,0,15,0,15
Jharkhand,2007,Criminal Breach Of Trust,0,0,0,14,0,14,14,0,14,3,0,3,31,0,31
Jharkhand,2007,Cheating,0,0,0,41,0,41,47,2,49,19,0,19,107,2,109
Jharkhand,2007,Counter Feiting,0,0,0,3,0,3,7,0,7,2,0,2,12,0,12
Jharkhand,2007,Dowry Deaths,0,0,0,325,31,356,262,87,349,146,27,173,733,145,878
Jharkhand,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,96,4,100,152,11,163,21,6,27,269,21,290
Jharkhand,2007,Other Ipc Crimes,0,0,0,83,5,88,56,7,63,8,0,8,147,12,159
Jharkhand,2008,Murder,0,0,0,1388,76,1464,994,97,1091,280,21,301,2662,194,2856
Jharkhand,2008,Attempt To Commit Murder,0,0,0,538,11,549,394,18,412,97,3,100,1029,32,1061
Jharkhand,2008,C.H. Not Amounting To Murder,0,0,0,39,0,39,41,1,42,26,0,26,106,1,107
Jharkhand,2008,Rape,0,0,0,542,3,545,296,2,298,33,2,35,871,7,878
Jharkhand,2008,Kidnapping And Abduction,0,0,0,329,9,338,232,11,243,26,2,28,587,22,609
Jharkhand,2008,Dacoity,0,0,0,559,4,563,423,0,423,42,0,42,1024,4,1028
Jharkhand,2008,Prep. And Assembly For Dacoity,0,0,0,72,0,72,22,0,22,2,0,2,96,0,96
Jharkhand,2008,Robbery,0,0,0,289,0,289,247,0,247,32,0,32,568,0,568
Jharkhand,2008,Burglary,0,0,0,94,0,94,39,0,39,8,0,8,141,0,141
Jharkhand,2008,Thefts,0,0,0,850,5,855,516,10,526,110,0,110,1476,15,1491
Jharkhand,2008,Extortion,0,0,0,55,1,56,55,0,55,6,0,6,116,1,117
Jharkhand,2008,Riots,0,0,0,7,1,8,6,0,6,7,0,7,20,1,21
Jharkhand,2008,Arson,0,0,0,25,0,25,19,1,20,11,0,11,55,1,56
Jharkhand,2008,Criminal Breach Of Trust,0,0,0,31,0,31,36,0,36,18,0,18,85,0,85
Jharkhand,2008,Cheating,0,0,0,65,0,65,39,0,39,15,1,16,119,1,120
Jharkhand,2008,Counter Feiting,0,0,0,14,1,15,12,2,14,0,0,0,26,3,29
Jharkhand,2008,Dowry Deaths,0,0,0,285,40,325,294,78,372,163,28,191,742,146,888
Jharkhand,2008,Molestation,0,0,0,5,0,5,7,0,7,0,0,0,12,0,12
Jharkhand,2008,Eve-Teasing,0,0,0,37,0,37,1,0,1,0,0,0,38,0,38
Jharkhand,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,92,3,95,131,14,145,38,3,41,261,20,281
Jharkhand,2008,Other Ipc Crimes,0,0,0,237,0,237,98,0,98,15,0,15,350,0,350
Jharkhand,2009,Murder,0,0,0,1408,65,1473,1128,80,1208,259,18,277,2795,163,2958
Jharkhand,2009,Attempt To Commit Murder,0,0,0,495,13,508,298,22,320,110,3,113,903,38,941
Jharkhand,2009,C.H. Not Amounting To Murder,0,0,0,52,2,54,33,7,40,16,2,18,101,11,112
Jharkhand,2009,Rape,0,0,0,450,1,451,283,1,284,30,0,30,763,2,765
Jharkhand,2009,Kidnapping And Abduction,0,0,0,311,8,319,213,6,219,33,1,34,557,15,572
Jharkhand,2009,Dacoity,0,0,0,589,3,592,328,0,328,44,0,44,961,3,964
Jharkhand,2009,Prep. And Assembly For Dacoity,0,0,0,121,0,121,28,0,28,2,0,2,151,0,151
Jharkhand,2009,Robbery,0,0,0,287,1,288,188,0,188,21,0,21,496,1,497
Jharkhand,2009,Burglary,0,0,0,248,0,248,76,3,79,4,0,4,328,3,331
Jharkhand,2009,Thefts,0,0,0,553,16,569,327,15,342,60,3,63,940,34,974
Jharkhand,2009,Extortion,0,0,0,43,2,45,30,0,30,8,0,8,81,2,83
Jharkhand,2009,Riots,0,0,0,3,1,4,2,0,2,7,0,7,12,1,13
Jharkhand,2009,Arson,0,0,0,6,0,6,11,0,11,8,0,8,25,0,25
Jharkhand,2009,Criminal Breach Of Trust,0,0,0,15,0,15,21,0,21,0,0,0,36,0,36
Jharkhand,2009,Cheating,0,0,0,52,0,52,43,0,43,1,0,1,96,0,96
Jharkhand,2009,Counter Feiting,0,0,0,16,0,16,11,1,12,3,0,3,30,1,31
Jharkhand,2009,Dowry Deaths,0,0,0,467,39,506,341,74,415,113,21,134,921,134,1055
Jharkhand,2009,Molestation,0,0,0,2,0,2,7,0,7,1,0,1,10,0,10
Jharkhand,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,189,10,199,133,11,144,32,5,37,354,26,380
Jharkhand,2009,Other Ipc Crimes,0,0,0,174,0,174,79,2,81,10,0,10,263,2,265
Jharkhand,2010,Murder,0,0,0,1483,86,1569,1092,86,1178,237,14,251,2812,186,2998
Jharkhand,2010,Attempt To Commit Murder,0,0,0,625,15,640,443,20,463,122,9,131,1190,44,1234
Jharkhand,2010,C.H. Not Amounting To Murder,0,0,0,49,1,50,53,3,56,25,0,25,127,4,131
Jharkhand,2010,Rape,0,0,0,543,1,544,334,1,335,36,0,36,913,2,915
Jharkhand,2010,Kidnapping And Abduction,0,0,0,464,12,476,232,8,240,25,0,25,721,20,741
Jharkhand,2010,Dacoity,0,0,0,515,3,518,348,1,349,31,0,31,894,4,898
Jharkhand,2010,Prep. And Assembly For Dacoity,0,0,0,98,0,98,44,1,45,2,0,2,144,1,145
Jharkhand,2010,Robbery,0,0,0,308,0,308,180,0,180,14,0,14,502,0,502
Jharkhand,2010,Burglary,0,0,0,13,0,13,4,0,4,1,0,1,18,0,18
Jharkhand,2010,Thefts,0,0,0,697,14,711,415,17,432,76,1,77,1188,32,1220
Jharkhand,2010,Extortion,0,0,0,71,1,72,40,0,40,4,0,4,115,1,116
Jharkhand,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2010,Arson,0,0,0,5,0,5,8,1,9,4,1,5,17,2,19
Jharkhand,2010,Criminal Breach Of Trust,0,0,0,25,2,27,31,0,31,0,0,0,56,2,58
Jharkhand,2010,Cheating,0,0,0,94,6,100,60,4,64,24,0,24,178,10,188
Jharkhand,2010,Counter Feiting,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Jharkhand,2010,Dowry Deaths,0,0,0,426,32,458,317,77,394,146,39,185,889,148,1037
Jharkhand,2010,Molestation,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jharkhand,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,128,6,134,149,12,161,63,7,70,340,25,365
Jharkhand,2010,Other Ipc Crimes,0,0,0,154,7,161,114,2,116,15,0,15,283,9,292
Jharkhand,2011,Murder,0,0,0,1151,92,1243,901,66,967,204,22,226,2256,180,2436
Jharkhand,2011,Attempt To Commit Murder,0,0,0,678,23,701,432,30,462,140,10,150,1250,63,1313
Jharkhand,2011,C.H. Not Amounting To Murder,0,0,0,82,2,84,87,0,87,11,0,11,180,2,182
Jharkhand,2011,Rape,0,0,0,542,1,543,298,2,300,35,0,35,875,3,878
Jharkhand,2011,Kidnapping And Abduction,0,0,0,368,18,386,241,16,257,28,1,29,637,35,672
Jharkhand,2011,Dacoity,0,0,0,508,2,510,292,2,294,42,0,42,842,4,846
Jharkhand,2011,Prep. And Assembly For Dacoity,0,0,0,84,0,84,75,1,76,3,0,3,162,1,163
Jharkhand,2011,Robbery,0,0,0,256,0,256,178,0,178,15,0,15,449,0,449
Jharkhand,2011,Burglary,0,0,0,46,1,47,45,2,47,1,0,1,92,3,95
Jharkhand,2011,Thefts,0,0,0,676,17,693,348,15,363,44,2,46,1068,34,1102
Jharkhand,2011,Extortion,0,0,0,70,0,70,75,1,76,4,0,4,149,1,150
Jharkhand,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2011,Arson,0,0,0,9,0,9,15,1,16,5,1,6,29,2,31
Jharkhand,2011,Criminal Breach Of Trust,0,0,0,19,0,19,33,2,35,6,0,6,58,2,60
Jharkhand,2011,Cheating,0,0,0,84,5,89,72,6,78,25,1,26,181,12,193
Jharkhand,2011,Counter Feiting,0,0,0,60,12,72,28,1,29,14,0,14,102,13,115
Jharkhand,2011,Dowry Deaths,0,0,0,285,39,324,199,49,248,101,41,142,585,129,714
Jharkhand,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,120,8,128,109,14,123,31,8,39,260,30,290
Jharkhand,2011,Other Ipc Crimes,0,0,0,118,0,118,72,2,74,26,0,26,216,2,218
Jharkhand,2012,Murder,0,0,0,1075,99,1174,1309,71,1380,376,25,401,2760,195,2955
Jharkhand,2012,Attempt To Commit Murder,1,0,1,530,28,558,441,29,470,152,6,158,1124,63,1187
Jharkhand,2012,C.H. Not Amounting To Murder,0,0,0,116,1,117,125,2,127,37,5,42,278,8,286
Jharkhand,2012,Rape,0,0,0,485,0,485,410,3,413,54,0,54,949,3,952
Jharkhand,2012,Kidnapping And Abduction,0,0,0,426,19,445,317,16,333,51,4,55,794,39,833
Jharkhand,2012,Dacoity,0,0,0,326,2,328,366,1,367,43,0,43,735,3,738
Jharkhand,2012,Prep. And Assembly For Dacoity,0,0,0,60,0,60,122,0,122,3,0,3,185,0,185
Jharkhand,2012,Robbery,0,0,0,245,0,245,187,0,187,19,0,19,451,0,451
Jharkhand,2012,Burglary,0,0,0,76,2,78,49,4,53,1,0,1,126,6,132
Jharkhand,2012,Thefts,0,0,0,474,11,485,458,20,478,75,4,79,1007,35,1042
Jharkhand,2012,Extortion,0,0,0,114,0,114,94,0,94,25,0,25,233,0,233
Jharkhand,2012,Riots,0,0,0,4,0,4,16,0,16,1,0,1,21,0,21
Jharkhand,2012,Arson,0,0,0,9,0,9,5,0,5,2,0,2,16,0,16
Jharkhand,2012,Criminal Breach Of Trust,0,0,0,33,1,34,47,2,49,10,0,10,90,3,93
Jharkhand,2012,Cheating,0,0,0,127,0,127,114,1,115,30,2,32,271,3,274
Jharkhand,2012,Counter Feiting,0,0,0,35,5,40,72,11,83,14,1,15,121,17,138
Jharkhand,2012,Dowry Deaths,0,0,0,289,31,320,317,55,372,137,36,173,743,122,865
Jharkhand,2012,Molestation,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Jharkhand,2012,Eve-Teasing,0,0,0,2,0,2,12,0,12,2,0,2,16,0,16
Jharkhand,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,133,5,138,158,12,170,40,3,43,331,20,351
Jharkhand,2012,Other Ipc Crimes,0,0,0,55,2,57,102,7,109,22,0,22,179,9,188
Karnataka,2001,Murder,22,0,22,1191,62,1253,1537,32,1569,85,1,86,2835,95,2930
Karnataka,2001,Attempt To Commit Murder,5,0,5,311,4,315,401,7,408,56,0,56,773,11,784
Karnataka,2001,C.H. Not Amounting To Murder,0,0,0,11,0,11,37,0,37,4,0,4,52,0,52
Karnataka,2001,Rape,7,0,7,79,0,79,74,0,74,11,0,11,171,0,171
Karnataka,2001,Kidnapping And Abduction,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Karnataka,2001,Dacoity,9,0,9,81,0,81,77,0,77,4,0,4,171,0,171
