STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Karnataka,2001,Prep. And Assembly For Dacoity,0,0,0,11,0,11,19,0,19,0,0,0,30,0,30
Karnataka,2001,Robbery,21,0,21,27,0,27,82,0,82,17,0,17,147,0,147
Karnataka,2001,Burglary,15,0,15,48,0,48,88,0,88,17,0,17,168,0,168
Karnataka,2001,Thefts,179,4,183,177,17,194,307,17,324,18,1,19,681,39,720
Karnataka,2001,Extortion,12,0,12,17,0,17,34,0,34,2,0,2,65,0,65
Karnataka,2001,Riots,3,0,3,7,0,7,12,0,12,9,0,9,31,0,31
Karnataka,2001,Arson,27,0,27,19,0,19,31,0,31,6,0,6,83,0,83
Karnataka,2001,Criminal Breach Of Trust,0,0,0,13,0,13,11,0,11,2,0,2,26,0,26
Karnataka,2001,Cheating,6,0,6,69,0,69,57,1,58,21,0,21,153,1,154
Karnataka,2001,Counter Feiting,0,0,0,10,0,10,18,0,18,3,0,3,31,0,31
Karnataka,2001,Dowry Deaths,2,0,2,7,0,7,15,0,15,2,0,2,26,0,26
Karnataka,2001,Molestation,2,0,2,7,0,7,15,0,15,2,0,2,26,0,26
Karnataka,2001,Eve-Teasing,7,0,7,19,0,19,32,1,33,2,0,2,60,1,61
Karnataka,2001,Cruelty By Husband Or Relative Of Husband,1,0,1,22,0,22,36,0,36,7,0,7,66,0,66
Karnataka,2001,Other Ipc Crimes,23,0,23,46,0,46,319,3,322,161,2,163,549,5,554
Karnataka,2002,Murder,35,0,35,1716,62,1778,1158,37,1195,286,8,294,3195,107,3302
Karnataka,2002,Attempt To Commit Murder,17,0,17,417,12,429,371,13,384,21,0,21,826,25,851
Karnataka,2002,C.H. Not Amounting To Murder,0,0,0,19,0,19,41,0,41,7,0,7,67,0,67
Karnataka,2002,Rape,7,0,7,113,0,113,76,0,76,9,0,9,205,0,205
Karnataka,2002,Kidnapping And Abduction,1,0,1,7,0,7,8,0,8,0,0,0,16,0,16
Karnataka,2002,Dacoity,11,0,11,91,0,91,97,0,97,2,0,2,201,0,201
Karnataka,2002,Prep. And Assembly For Dacoity,3,0,3,12,0,12,15,0,15,0,0,0,30,0,30
Karnataka,2002,Robbery,2,0,2,21,0,21,81,0,81,12,0,12,116,0,116
Karnataka,2002,Burglary,0,0,0,47,0,47,73,0,73,18,2,20,138,2,140
Karnataka,2002,Thefts,202,2,204,262,51,313,307,0,307,7,0,7,778,53,831
Karnataka,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2002,Riots,12,0,12,18,0,18,9,0,9,5,0,5,44,0,44
Karnataka,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2002,Criminal Breach Of Trust,0,0,0,7,0,7,9,0,9,2,0,2,18,0,18
Karnataka,2002,Cheating,5,0,5,81,0,81,67,3,70,13,0,13,166,3,169
Karnataka,2002,Counter Feiting,0,0,0,11,0,11,12,0,12,2,0,2,25,0,25
Karnataka,2002,Dowry Deaths,0,0,0,24,0,24,57,8,65,72,1,73,153,9,162
Karnataka,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,18,0,18,64,2,66,21,0,21,103,2,105
Karnataka,2002,Other Ipc Crimes,103,0,103,40,0,40,178,1,179,75,1,76,396,2,398
Karnataka,2003,Murder,21,0,21,2191,59,2250,1379,41,1420,303,11,314,3894,111,4005
Karnataka,2003,Attempt To Commit Murder,19,0,19,403,11,414,383,13,396,8,0,8,813,24,837
Karnataka,2003,C.H. Not Amounting To Murder,0,0,0,21,0,21,37,0,37,9,0,9,67,0,67
Karnataka,2003,Rape,9,0,9,117,0,117,81,0,81,11,0,11,218,0,218
Karnataka,2003,Kidnapping And Abduction,0,0,0,11,0,11,8,0,8,0,0,0,19,0,19
Karnataka,2003,Dacoity,13,0,13,81,0,81,103,0,103,4,0,4,201,0,201
Karnataka,2003,Prep. And Assembly For Dacoity,2,0,2,13,0,13,17,0,17,0,0,0,32,0,32
Karnataka,2003,Robbery,3,0,3,22,0,22,84,0,84,9,0,9,118,0,118
Karnataka,2003,Burglary,0,0,0,43,0,43,74,0,74,21,2,23,138,2,140
Karnataka,2003,Thefts,207,0,207,271,43,314,301,0,301,5,0,5,784,43,827
Karnataka,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2003,Riots,11,0,11,19,0,19,11,0,11,3,0,3,44,0,44
Karnataka,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2003,Criminal Breach Of Trust,0,0,0,7,0,7,9,0,9,1,0,1,17,0,17
Karnataka,2003,Criminal Breach Of Trust,0,0,0,7,0,7,9,0,9,1,0,1,17,0,17
Karnataka,2003,Cheating,3,0,3,78,0,78,71,3,74,11,0,11,163,3,166
Karnataka,2003,Counter Feiting,0,0,0,9,0,9,11,0,11,1,0,1,21,0,21
Karnataka,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2003,Other Ipc Crimes,78,0,78,123,0,123,302,0,302,0,0,0,503,0,503
Karnataka,2004,Murder,37,0,37,2267,61,2328,1386,43,1429,247,12,259,3937,116,4053
Karnataka,2004,Attempt To Commit Murder,23,0,23,417,23,440,397,12,409,21,0,21,858,35,893
Karnataka,2004,C.H. Not Amounting To Murder,0,0,0,23,0,23,41,0,41,11,0,11,75,0,75
Karnataka,2004,Rape,9,0,9,123,0,123,86,0,86,11,0,11,229,0,229
Karnataka,2004,Kidnapping And Abduction,0,0,0,13,0,13,8,0,8,0,0,0,21,0,21
Karnataka,2004,Dacoity,17,0,17,97,0,97,105,0,105,4,0,4,223,0,223
Karnataka,2004,Prep. And Assembly For Dacoity,2,0,2,17,0,17,22,0,22,0,0,0,41,0,41
Karnataka,2004,Robbery,5,0,5,27,0,27,98,0,98,11,0,11,141,0,141
Karnataka,2004,Burglary,41,0,41,77,2,79,23,1,24,0,0,0,141,3,144
Karnataka,2004,Thefts,223,0,223,304,69,373,327,2,329,7,0,7,861,71,932
Karnataka,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2004,Riots,11,0,11,23,1,24,2,0,2,2,0,2,38,1,39
Karnataka,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2004,Criminal Breach Of Trust,0,0,0,16,0,16,7,0,7,1,0,1,24,0,24
Karnataka,2004,Cheating,3,0,3,77,0,77,76,3,79,9,0,9,165,3,168
Karnataka,2004,Counter Feiting,0,0,0,11,0,11,12,0,12,1,0,1,24,0,24
Karnataka,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2004,Other Ipc Crimes,0,0,0,92,9,101,271,19,290,1,0,1,364,28,392
Karnataka,2005,Murder,0,0,0,2283,84,2367,1393,39,1432,202,9,211,3878,132,4010
Karnataka,2005,Attempt To Commit Murder,0,0,0,423,53,476,412,11,423,19,0,19,854,64,918
Karnataka,2005,C.H. Not Amounting To Murder,0,0,0,27,0,27,38,0,38,11,0,11,76,0,76
Karnataka,2005,Rape,0,0,0,127,0,127,83,0,83,9,0,9,219,0,219
Karnataka,2005,Kidnapping And Abduction,0,0,0,12,0,12,9,0,9,0,0,0,21,0,21
Karnataka,2005,Dacoity,0,0,0,203,0,203,111,0,111,3,0,3,317,0,317
Karnataka,2005,Prep. And Assembly For Dacoity,0,0,0,19,0,19,27,0,27,0,0,0,46,0,46
Karnataka,2005,Robbery,0,0,0,29,0,29,103,0,103,7,0,7,139,0,139
Karnataka,2005,Burglary,0,0,0,46,0,46,81,2,83,21,1,22,148,3,151
Karnataka,2005,Thefts,0,0,0,351,0,351,316,2,318,4,0,4,671,2,673
Karnataka,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2005,Riots,0,0,0,26,1,27,7,0,7,1,0,1,34,1,35
Karnataka,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2005,Criminal Breach Of Trust,0,0,0,13,0,13,5,0,5,1,0,1,19,0,19
Karnataka,2005,Cheating,0,0,0,81,4,85,73,2,75,7,0,7,161,6,167
Karnataka,2005,Counter Feiting,0,0,0,9,0,9,12,0,12,1,0,1,22,0,22
Karnataka,2005,Dowry Deaths,0,0,0,12,0,12,36,2,38,2,0,2,50,2,52
Karnataka,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2005,Other Ipc Crimes,0,0,0,337,9,346,146,16,162,1,0,1,484,25,509
Karnataka,2006,Murder,0,0,0,2537,87,2624,1498,42,1540,221,9,230,4256,138,4394
Karnataka,2006,Attempt To Commit Murder,0,0,0,504,53,557,451,11,462,23,0,23,978,64,1042
Karnataka,2006,C.H. Not Amounting To Murder,0,0,0,26,0,26,39,0,39,9,0,9,74,0,74
Karnataka,2006,Rape,0,0,0,124,0,124,89,0,89,7,0,7,220,0,220
Karnataka,2006,Kidnapping And Abduction,0,0,0,11,0,11,9,0,9,0,0,0,20,0,20
Karnataka,2006,Dacoity,0,0,0,207,0,207,121,0,121,3,0,3,331,0,331
Karnataka,2006,Prep. And Assembly For Dacoity,0,0,0,18,0,18,21,0,21,0,0,0,39,0,39
Karnataka,2006,Robbery,0,0,0,32,0,32,107,0,107,7,0,7,146,0,146
Karnataka,2006,Burglary,0,0,0,46,0,46,93,2,95,27,2,29,166,4,170
Karnataka,2006,Thefts,0,0,0,362,5,367,337,3,340,4,0,4,703,8,711
Karnataka,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2006,Riots,0,0,0,27,1,28,7,0,7,1,0,1,35,1,36
Karnataka,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2006,Criminal Breach Of Trust,0,0,0,13,0,13,5,0,5,1,0,1,19,0,19
Karnataka,2006,Cheating,0,0,0,79,4,83,81,2,83,7,0,7,167,6,173
Karnataka,2006,Counter Feiting,0,0,0,9,0,9,12,0,12,1,0,1,22,0,22
Karnataka,2006,Dowry Deaths,0,0,0,12,0,12,37,4,41,3,0,3,52,4,56
Karnataka,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2006,Other Ipc Crimes,0,0,0,381,4,385,157,17,174,1,0,1,539,21,560
Karnataka,2007,Murder,0,0,0,2679,93,2772,1603,57,1660,251,9,260,4533,159,4692
Karnataka,2007,Attempt To Commit Murder,0,0,0,505,51,556,482,13,495,33,0,33,1020,64,1084
Karnataka,2007,C.H. Not Amounting To Murder,0,0,0,23,0,23,37,0,37,7,0,7,67,0,67
Karnataka,2007,Rape,0,0,0,121,0,121,91,0,91,6,0,6,218,0,218
Karnataka,2007,Kidnapping And Abduction,0,0,0,9,0,9,9,0,9,0,0,0,18,0,18
Karnataka,2007,Dacoity,0,0,0,217,0,217,128,0,128,3,0,3,348,0,348
Karnataka,2007,Prep. And Assembly For Dacoity,0,0,0,16,0,16,23,0,23,0,0,0,39,0,39
Karnataka,2007,Robbery,0,0,0,31,0,31,108,0,108,6,0,6,145,0,145
Karnataka,2007,Burglary,0,0,0,45,0,45,94,3,97,21,2,23,160,5,165
Karnataka,2007,Thefts,0,0,0,361,0,361,331,3,334,7,0,7,699,3,702
Karnataka,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2007,Riots,0,0,0,28,1,29,6,0,6,1,0,1,35,1,36
Karnataka,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2007,Criminal Breach Of Trust,0,0,0,11,0,11,4,0,4,1,0,1,16,0,16
Karnataka,2007,Cheating,0,0,0,78,5,83,84,4,88,6,0,6,168,9,177
Karnataka,2007,Counter Feiting,0,0,0,8,0,8,17,0,17,1,0,1,26,0,26
Karnataka,2007,Dowry Deaths,0,0,0,78,5,83,84,4,88,6,0,6,168,9,177
Karnataka,2007,Molestation,0,0,0,8,0,8,17,0,17,1,0,1,26,0,26
Karnataka,2007,Eve-Teasing,0,0,0,11,0,11,39,4,43,3,0,3,53,4,57
Karnataka,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2007,Other Ipc Crimes,0,0,0,302,6,308,92,19,111,1,0,1,395,25,420
Karnataka,2008,Murder,0,0,0,2779,95,2874,1714,57,1771,267,9,276,4760,161,4921
Karnataka,2008,Attempt To Commit Murder,0,0,0,541,51,592,497,13,510,37,0,37,1075,64,1139
Karnataka,2008,C.H. Not Amounting To Murder,0,0,0,23,0,23,39,0,39,6,0,6,68,0,68
Karnataka,2008,Rape,0,0,0,127,0,127,89,0,89,6,0,6,222,0,222
Karnataka,2008,Kidnapping And Abduction,0,0,0,11,0,11,9,0,9,0,0,0,20,0,20
Karnataka,2008,Dacoity,0,0,0,237,0,237,131,0,131,2,0,2,370,0,370
Karnataka,2008,Prep. And Assembly For Dacoity,0,0,0,16,0,16,24,0,24,0,0,0,40,0,40
Karnataka,2008,Robbery,0,0,0,31,0,31,111,0,111,6,0,6,148,0,148
Karnataka,2008,Burglary,0,0,0,47,0,47,97,3,100,31,2,33,175,5,180
Karnataka,2008,Thefts,0,0,0,373,0,373,341,3,344,8,0,8,722,3,725
Karnataka,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2008,Riots,0,0,0,31,1,32,6,0,6,1,0,1,38,1,39
Karnataka,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2008,Criminal Breach Of Trust,0,0,0,11,0,11,4,0,4,1,0,1,16,0,16
Karnataka,2008,Cheating,0,0,0,81,5,86,87,4,91,7,0,7,175,9,184
Karnataka,2008,Counter Feiting,0,0,0,8,0,8,19,0,19,1,0,1,28,0,28
Karnataka,2008,Dowry Deaths,0,0,0,11,0,11,41,4,45,4,0,4,56,4,60
Karnataka,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2008,Other Ipc Crimes,0,0,0,376,11,387,193,23,216,1,0,1,570,34,604
Karnataka,2009,Murder,0,0,0,2835,93,2928,1706,59,1765,251,10,261,4792,162,4954
Karnataka,2009,Attempt To Commit Murder,0,0,0,511,51,562,508,13,521,45,0,45,1064,64,1128
Karnataka,2009,C.H. Not Amounting To Murder,0,0,0,19,0,19,52,0,52,6,0,6,77,0,77
Karnataka,2009,Rape,0,0,0,111,0,111,89,0,89,6,0,6,206,0,206
Karnataka,2009,Kidnapping And Abduction,0,0,0,11,0,11,9,0,9,0,0,0,20,0,20
Karnataka,2009,Dacoity,0,0,0,237,0,237,131,0,131,2,0,2,370,0,370
Karnataka,2009,Prep. And Assembly For Dacoity,0,0,0,16,0,16,24,0,24,0,0,0,40,0,40
Karnataka,2009,Robbery,0,0,0,31,0,31,111,0,111,6,0,6,148,0,148
Karnataka,2009,Burglary,0,0,0,47,0,47,97,3,100,31,2,33,175,5,180
Karnataka,2009,Thefts,0,0,0,373,3,376,341,3,344,8,0,8,722,6,728
Karnataka,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2009,Riots,0,0,0,31,2,33,6,0,6,1,0,1,38,2,40
Karnataka,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2009,Criminal Breach Of Trust,0,0,0,11,1,12,4,0,4,1,0,1,16,1,17
Karnataka,2009,Cheating,0,0,0,81,5,86,87,4,91,7,0,7,175,9,184
Karnataka,2009,Counter Feiting,0,0,0,8,0,8,19,0,19,1,0,1,28,0,28
Karnataka,2009,Dowry Deaths,0,0,0,11,0,11,41,4,45,4,0,4,56,4,60
Karnataka,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,16,0,16,14,0,14,0,0,0,30,0,30
Karnataka,2009,Other Ipc Crimes,0,0,0,273,8,281,190,23,213,1,0,1,464,31,495
Karnataka,2010,Murder,0,0,0,2411,81,2492,1561,57,1618,247,7,254,4219,145,4364
Karnataka,2010,Attempt To Commit Murder,0,0,0,513,47,560,524,11,535,27,0,27,1064,58,1122
Karnataka,2010,C.H. Not Amounting To Murder,0,0,0,21,0,21,57,0,57,6,0,6,84,0,84
Karnataka,2010,Rape,0,0,0,112,0,112,83,0,83,6,0,6,201,0,201
Karnataka,2010,Kidnapping And Abduction,0,0,0,11,0,11,9,0,9,0,0,0,20,0,20
Karnataka,2010,Dacoity,0,0,0,217,0,217,130,0,130,2,0,2,349,0,349
Karnataka,2010,Prep. And Assembly For Dacoity,0,0,0,15,0,15,21,0,21,0,0,0,36,0,36
Karnataka,2010,Robbery,0,0,0,37,0,37,111,0,111,6,0,6,154,0,154
Karnataka,2010,Burglary,0,0,0,51,0,51,97,2,99,31,2,33,179,4,183
Karnataka,2010,Thefts,0,0,0,401,2,403,341,2,343,7,0,7,749,4,753
Karnataka,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2010,Riots,0,0,0,34,2,36,6,0,6,1,0,1,41,2,43
Karnataka,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2010,Criminal Breach Of Trust,0,0,0,11,1,12,4,0,4,1,0,1,16,1,17
Karnataka,2010,Cheating,0,0,0,81,4,85,87,1,88,7,0,7,175,5,180
Karnataka,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2010,Dowry Deaths,0,0,0,11,0,11,41,4,45,4,0,4,56,4,60
Karnataka,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,16,0,16,14,0,14,0,0,0,30,0,30
Karnataka,2010,Other Ipc Crimes,0,0,0,309,3,312,222,9,231,2,0,2,533,12,545
Karnataka,2011,Murder,0,0,0,2069,88,2157,1240,63,1303,238,9,247,3547,160,3707
Karnataka,2011,Attempt To Commit Murder,0,0,0,547,52,599,527,14,541,26,0,26,1100,66,1166
Karnataka,2011,C.H. Not Amounting To Murder,0,0,0,27,0,27,54,0,54,7,0,7,88,0,88
Karnataka,2011,Rape,0,0,0,116,0,116,81,0,81,8,0,8,205,0,205
Karnataka,2011,Kidnapping And Abduction,0,0,0,17,0,17,11,0,11,0,0,0,28,0,28
Karnataka,2011,Dacoity,0,0,0,243,0,243,131,0,131,1,0,1,375,0,375
Karnataka,2011,Prep. And Assembly For Dacoity,0,0,0,16,0,16,19,0,19,0,0,0,35,0,35
Karnataka,2011,Robbery,0,0,0,41,0,41,116,0,116,6,0,6,163,0,163
Karnataka,2011,Burglary,0,0,0,54,0,54,99,3,102,34,2,36,187,5,192
Karnataka,2011,Thefts,0,0,0,407,2,409,337,1,338,8,0,8,752,3,755
Karnataka,2011,Extortion,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Karnataka,2011,Riots,0,0,0,39,2,41,5,0,5,1,0,1,45,2,47
Karnataka,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2011,Criminal Breach Of Trust,0,0,0,13,1,14,4,0,4,1,0,1,18,1,19
Karnataka,2011,Cheating,0,0,0,82,4,86,81,1,82,2,0,2,165,5,170
Karnataka,2011,Counter Feiting,0,0,0,7,0,7,19,0,19,1,0,1,27,0,27
Karnataka,2011,Dowry Deaths,0,0,0,17,0,17,42,5,47,5,0,5,64,5,69
Karnataka,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,21,0,21,16,0,16,0,0,0,37,0,37
Karnataka,2011,Other Ipc Crimes,0,0,0,308,3,311,194,11,205,3,0,3,505,14,519
Karnataka,2012,Murder,0,0,0,2344,116,2460,1301,87,1388,226,7,233,3871,210,4081
Karnataka,2012,Attempt To Commit Murder,0,0,0,468,39,507,517,11,528,38,1,39,1023,51,1074
Karnataka,2012,C.H. Not Amounting To Murder,0,0,0,21,0,21,37,0,37,3,0,3,61,0,61
Karnataka,2012,Rape,0,0,0,127,0,127,112,0,112,1,0,1,240,0,240
Karnataka,2012,Kidnapping And Abduction,0,0,0,36,0,36,31,0,31,0,0,0,67,0,67
Karnataka,2012,Dacoity,0,0,0,307,0,307,198,1,199,2,0,2,507,1,508
Karnataka,2012,Prep. And Assembly For Dacoity,0,0,0,21,0,21,36,0,36,2,0,2,59,0,59
Karnataka,2012,Robbery,0,0,0,47,0,47,137,0,137,7,0,7,191,0,191
Karnataka,2012,Burglary,0,0,0,61,0,61,146,2,148,47,1,48,254,3,257
Karnataka,2012,Thefts,0,0,0,463,6,469,289,4,293,10,0,10,762,10,772
Karnataka,2012,Extortion,0,0,0,6,0,6,13,0,13,1,0,1,20,0,20
Karnataka,2012,Riots,0,0,0,17,1,18,11,1,12,2,0,2,30,2,32
Karnataka,2012,Arson,0,0,0,6,0,6,11,0,11,1,0,1,18,0,18
Karnataka,2012,Criminal Breach Of Trust,0,0,0,16,1,17,11,2,13,1,0,1,28,3,31
Karnataka,2012,Cheating,0,0,0,72,3,75,101,3,104,9,1,10,182,7,189
Karnataka,2012,Counter Feiting,0,0,0,5,0,5,17,0,17,1,0,1,23,0,23
Karnataka,2012,Dowry Deaths,0,0,0,32,0,32,51,5,56,6,2,8,89,7,96
Karnataka,2012,Molestation,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Karnataka,2012,Eve-Teasing,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Karnataka,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,37,0,37,46,1,47,2,0,2,85,1,86
Karnataka,2012,Other Ipc Crimes,0,0,0,273,6,279,179,3,182,2,0,2,454,9,463
Kerala,2001,Murder,6,0,6,35,0,35,68,12,80,25,1,26,134,13,147
Kerala,2001,Attempt To Commit Murder,0,0,0,152,8,160,46,0,46,10,0,10,208,8,216
Kerala,2001,C.H. Not Amounting To Murder,0,0,0,3,0,3,22,0,22,7,0,7,32,0,32
Kerala,2001,Rape,0,0,0,98,0,98,77,0,77,4,0,4,179,0,179
Kerala,2001,Kidnapping And Abduction,0,0,0,29,0,29,10,1,11,6,0,6,45,1,46
Kerala,2001,Dacoity,0,0,0,24,0,24,32,0,32,3,0,3,59,0,59
Kerala,2001,Prep. And Assembly For Dacoity,0,0,0,7,0,7,17,0,17,2,0,2,26,0,26
Kerala,2001,Robbery,0,0,0,138,5,143,105,2,107,92,4,96,335,11,346
Kerala,2001,Burglary,0,0,0,43,0,43,14,0,14,8,0,8,65,0,65
Kerala,2001,Thefts,14,0,14,296,10,306,268,8,276,86,5,91,664,23,687
Kerala,2001,Extortion,0,0,0,12,0,12,5,0,5,4,0,4,21,0,21
Kerala,2001,Riots,0,0,0,8,0,8,2,0,2,1,0,1,11,0,11
Kerala,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2001,Criminal Breach Of Trust,0,0,0,4,1,5,7,1,8,6,3,9,17,5,22
Kerala,2001,Cheating,0,0,0,28,2,30,0,0,0,0,0,0,28,2,30
Kerala,2001,Counter Feiting,0,0,0,2,0,2,36,5,41,2,0,2,40,5,45
Kerala,2001,Dowry Deaths,0,0,0,4,0,4,0,0,0,1,0,1,5,0,5
