STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Kerala,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2001,Other Ipc Crimes,0,0,0,52,0,52,79,5,84,66,3,69,197,8,205
Kerala,2002,Murder,0,0,0,94,0,94,62,10,72,18,1,19,174,11,185
Kerala,2002,Attempt To Commit Murder,0,0,0,78,7,85,43,0,43,7,0,7,128,7,135
Kerala,2002,C.H. Not Amounting To Murder,1,0,1,10,0,10,18,0,18,5,0,5,34,0,34
Kerala,2002,Rape,2,0,2,107,0,107,64,0,64,5,0,5,178,0,178
Kerala,2002,Kidnapping And Abduction,2,0,2,140,0,140,8,2,10,2,0,2,152,2,154
Kerala,2002,Dacoity,0,0,0,14,0,14,24,0,24,3,0,3,41,0,41
Kerala,2002,Prep. And Assembly For Dacoity,0,0,0,31,0,31,12,0,12,1,0,1,44,0,44
Kerala,2002,Robbery,10,0,10,141,0,141,196,6,202,112,0,112,459,6,465
Kerala,2002,Burglary,0,0,0,0,0,0,8,0,8,1,0,1,9,0,9
Kerala,2002,Thefts,5,0,5,129,13,142,245,6,251,75,6,81,454,25,479
Kerala,2002,Extortion,0,0,0,8,0,8,3,0,3,4,0,4,15,0,15
Kerala,2002,Riots,0,0,0,6,0,6,1,0,1,0,0,0,7,0,7
Kerala,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2002,Criminal Breach Of Trust,0,0,0,2,1,3,9,3,12,0,0,0,11,4,15
Kerala,2002,Cheating,0,0,0,33,5,38,3,1,4,12,3,15,48,9,57
Kerala,2002,Counter Feiting,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Kerala,2002,Dowry Deaths,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Kerala,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2002,Other Ipc Crimes,0,0,0,20,17,37,83,2,85,37,5,42,140,24,164
Kerala,2003,Murder,0,0,0,96,0,96,60,10,70,18,1,19,174,11,185
Kerala,2003,Attempt To Commit Murder,0,0,0,103,7,110,43,0,43,7,0,7,153,7,160
Kerala,2003,C.H. Not Amounting To Murder,0,0,0,10,0,10,17,0,17,4,0,4,31,0,31
Kerala,2003,Rape,0,0,0,159,0,159,63,0,63,6,0,6,228,0,228
Kerala,2003,Kidnapping And Abduction,0,0,0,192,0,192,8,2,10,2,0,2,202,2,204
Kerala,2003,Dacoity,0,0,0,14,0,14,23,0,23,4,0,4,41,0,41
Kerala,2003,Prep. And Assembly For Dacoity,0,0,0,30,0,30,13,0,13,1,0,1,44,0,44
Kerala,2003,Robbery,0,0,0,186,0,186,198,6,204,112,0,112,496,6,502
Kerala,2003,Burglary,0,0,0,0,0,0,9,0,9,0,0,0,9,0,9
Kerala,2003,Thefts,0,0,0,184,14,198,245,6,251,145,6,151,574,26,600
Kerala,2003,Extortion,0,0,0,9,0,9,2,0,2,4,0,4,15,0,15
Kerala,2003,Riots,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Kerala,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2003,Criminal Breach Of Trust,0,0,0,4,1,5,7,3,10,0,0,0,11,4,15
Kerala,2003,Cheating,0,0,0,30,5,35,6,1,7,12,3,15,48,9,57
Kerala,2003,Counter Feiting,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Kerala,2003,Dowry Deaths,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Kerala,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2003,Other Ipc Crimes,0,0,0,19,15,34,80,2,82,40,5,45,139,22,161
Kerala,2004,Murder,0,0,0,831,1,832,391,6,397,138,2,140,1360,9,1369
Kerala,2004,Attempt To Commit Murder,0,0,0,9,4,13,64,7,71,36,0,36,109,11,120
Kerala,2004,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Rape,0,0,0,48,0,48,0,0,0,0,0,0,48,0,48
Kerala,2004,Kidnapping And Abduction,0,0,0,0,0,0,14,0,14,0,0,0,14,0,14
Kerala,2004,Dacoity,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Kerala,2004,Prep. And Assembly For Dacoity,0,0,0,34,0,34,9,0,9,0,0,0,43,0,43
Kerala,2004,Robbery,0,0,0,80,0,80,6,0,6,9,0,9,95,0,95
Kerala,2004,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Cheating,0,0,0,0,0,0,6,1,7,0,0,0,6,1,7
Kerala,2004,Counter Feiting,0,0,0,0,5,5,0,6,6,0,0,0,0,11,11
Kerala,2004,Dowry Deaths,0,0,0,0,3,3,0,10,10,0,0,0,0,13,13
Kerala,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,41,3,44,63,2,65,2,0,2,106,5,111
Kerala,2004,Other Ipc Crimes,0,0,0,411,11,422,313,16,329,193,1,194,917,28,945
Kerala,2005,Murder,0,0,0,738,1,739,401,6,407,135,2,137,1274,9,1283
Kerala,2005,Attempt To Commit Murder,0,0,0,8,3,11,61,5,66,33,0,33,102,8,110
Kerala,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Rape,0,0,0,48,0,48,0,0,0,0,0,0,48,0,48
Kerala,2005,Kidnapping And Abduction,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12
Kerala,2005,Dacoity,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Kerala,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Robbery,0,0,0,120,0,120,15,0,15,9,0,9,144,0,144
Kerala,2005,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Thefts,0,0,0,0,0,0,0,5,5,6,0,6,6,5,11
Kerala,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Cheating,0,0,0,25,0,25,6,1,7,0,0,0,31,1,32
Kerala,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Dowry Deaths,0,0,0,0,8,8,0,5,5,0,0,0,0,13,13
Kerala,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,40,2,42,61,2,63,2,0,2,103,4,107
Kerala,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2006,Murder,0,0,0,152,4,156,179,8,187,86,0,86,417,12,429
Kerala,2006,Attempt To Commit Murder,0,0,0,70,0,70,77,4,81,14,0,14,161,4,165
Kerala,2006,C.H. Not Amounting To Murder,0,0,0,51,0,51,37,1,38,11,0,11,99,1,100
Kerala,2006,Rape,0,0,0,48,0,48,40,0,40,7,0,7,95,0,95
Kerala,2006,Kidnapping And Abduction,0,0,0,55,0,55,40,0,40,8,0,8,103,0,103
Kerala,2006,Dacoity,0,0,0,37,0,37,18,0,18,3,0,3,58,0,58
Kerala,2006,Prep. And Assembly For Dacoity,0,0,0,15,0,15,12,0,12,3,0,3,30,0,30
Kerala,2006,Robbery,0,0,0,151,5,156,68,5,73,7,1,8,226,11,237
Kerala,2006,Burglary,0,0,0,68,2,70,74,3,77,8,1,9,150,6,156
Kerala,2006,Thefts,0,0,0,327,10,337,301,4,305,72,0,72,700,14,714
Kerala,2006,Extortion,0,0,0,4,0,4,0,0,0,2,0,2,6,0,6
Kerala,2006,Riots,0,0,0,57,0,57,26,0,26,9,0,9,92,0,92
Kerala,2006,Arson,0,0,0,2,0,2,6,0,6,0,0,0,8,0,8
Kerala,2006,Criminal Breach Of Trust,0,0,0,3,0,3,6,0,6,2,0,2,11,0,11
Kerala,2006,Cheating,0,0,0,13,0,13,50,7,57,12,1,13,75,8,83
Kerala,2006,Counter Feiting,0,0,0,1,0,1,9,0,9,5,0,5,15,0,15
Kerala,2006,Dowry Deaths,0,0,0,7,2,9,4,0,4,4,0,4,15,2,17
Kerala,2006,Molestation,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Kerala,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Kerala,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,11,0,11,25,4,29,1,2,3,37,6,43
Kerala,2006,Other Ipc Crimes,0,0,0,106,3,109,99,2,101,24,2,26,229,7,236
Kerala,2007,Murder,0,0,0,152,4,156,289,12,301,96,0,96,537,16,553
Kerala,2007,Attempt To Commit Murder,0,0,0,75,0,75,84,4,88,16,0,16,175,4,179
Kerala,2007,C.H. Not Amounting To Murder,0,0,0,53,0,53,39,1,40,12,0,12,104,1,105
Kerala,2007,Rape,0,0,0,40,0,40,25,0,25,8,0,8,73,0,73
Kerala,2007,Kidnapping And Abduction,0,0,0,52,1,53,35,0,35,10,0,10,97,1,98
Kerala,2007,Dacoity,0,0,0,75,0,75,25,0,25,15,0,15,115,0,115
Kerala,2007,Prep. And Assembly For Dacoity,0,0,0,17,0,17,6,0,6,1,0,1,24,0,24
Kerala,2007,Robbery,0,0,0,60,5,65,68,5,73,24,1,25,152,11,163
Kerala,2007,Burglary,0,0,0,34,0,34,27,3,30,8,1,9,69,4,73
Kerala,2007,Thefts,0,0,0,315,10,325,315,10,325,85,0,85,715,20,735
Kerala,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2007,Riots,0,0,0,15,0,15,3,0,3,2,0,2,20,0,20
Kerala,2007,Arson,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Kerala,2007,Criminal Breach Of Trust,0,0,0,3,0,3,6,0,6,2,0,2,11,0,11
Kerala,2007,Cheating,0,0,0,9,0,9,43,7,50,10,1,11,62,8,70
Kerala,2007,Counter Feiting,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8
Kerala,2007,Dowry Deaths,0,0,0,9,3,12,5,0,5,4,4,8,18,7,25
Kerala,2007,Molestation,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Kerala,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,13,0,13,28,4,32,2,2,4,43,6,49
Kerala,2007,Other Ipc Crimes,0,0,0,105,1,106,184,2,186,29,2,31,318,5,323
Kerala,2008,Murder,0,0,0,301,6,307,338,23,361,200,5,205,839,34,873
Kerala,2008,Attempt To Commit Murder,0,0,0,156,2,158,158,5,163,75,0,75,389,7,396
Kerala,2008,C.H. Not Amounting To Murder,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Kerala,2008,Rape,0,0,0,28,0,28,15,0,15,4,0,4,47,0,47
Kerala,2008,Kidnapping And Abduction,0,0,0,1,0,1,4,0,4,3,0,3,8,0,8
Kerala,2008,Dacoity,0,0,0,4,0,4,4,0,4,1,0,1,9,0,9
Kerala,2008,Prep. And Assembly For Dacoity,0,0,0,2,0,2,3,0,3,1,0,1,6,0,6
Kerala,2008,Robbery,0,0,0,151,1,152,145,6,151,54,1,55,350,8,358
Kerala,2008,Burglary,0,0,0,4,0,4,7,0,7,1,0,1,12,0,12
Kerala,2008,Thefts,0,0,0,175,16,191,265,10,275,14,2,16,454,28,482
Kerala,2008,Extortion,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Kerala,2008,Riots,0,0,0,45,0,45,3,0,3,2,0,2,50,0,50
Kerala,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2008,Criminal Breach Of Trust,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Kerala,2008,Cheating,0,0,0,32,0,32,50,0,50,0,0,0,82,0,82
Kerala,2008,Counter Feiting,0,0,0,0,0,0,6,0,6,2,0,2,8,0,8
Kerala,2008,Dowry Deaths,0,0,0,7,0,7,14,0,14,3,4,7,24,4,28
Kerala,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,2,0,2,1,0,1,6,0,6
Kerala,2008,Other Ipc Crimes,0,0,0,65,0,65,105,1,106,4,0,4,174,1,175
Kerala,2009,Murder,0,0,0,189,2,191,180,2,182,28,1,29,397,5,402
Kerala,2009,Attempt To Commit Murder,0,0,0,80,0,80,60,0,60,9,0,9,149,0,149
Kerala,2009,C.H. Not Amounting To Murder,0,0,0,42,0,42,26,0,26,4,0,4,72,0,72
Kerala,2009,Rape,0,0,0,43,0,43,36,0,36,11,0,11,90,0,90
Kerala,2009,Kidnapping And Abduction,0,0,0,18,1,19,16,2,18,9,1,10,43,4,47
Kerala,2009,Dacoity,0,0,0,29,0,29,35,0,35,6,0,6,70,0,70
Kerala,2009,Prep. And Assembly For Dacoity,0,0,0,6,0,6,9,0,9,3,0,3,18,0,18
Kerala,2009,Robbery,0,0,0,126,3,129,46,0,46,19,0,19,191,3,194
Kerala,2009,Burglary,0,0,0,2,0,2,6,0,6,0,0,0,8,0,8
Kerala,2009,Thefts,0,0,0,223,6,229,253,10,263,67,4,71,543,20,563
Kerala,2009,Extortion,0,0,0,8,0,8,13,0,13,1,0,1,22,0,22
Kerala,2009,Riots,0,0,0,57,0,57,19,1,20,10,0,10,86,1,87
Kerala,2009,Arson,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Kerala,2009,Criminal Breach Of Trust,0,0,0,4,0,4,2,0,2,3,0,3,9,0,9
Kerala,2009,Cheating,0,0,0,18,2,20,38,5,43,11,1,12,67,8,75
Kerala,2009,Counter Feiting,0,0,0,2,1,3,2,1,3,3,0,3,7,2,9
Kerala,2009,Dowry Deaths,0,0,0,0,0,0,5,1,6,0,1,1,5,2,7
Kerala,2009,Molestation,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Kerala,2009,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Kerala,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,24,0,24,0,0,0,26,0,26
Kerala,2009,Other Ipc Crimes,0,0,0,289,50,339,337,9,346,173,0,173,799,59,858
Kerala,2010,Murder,0,0,0,189,2,191,290,17,307,105,14,119,584,33,617
Kerala,2010,Attempt To Commit Murder,0,0,0,80,0,80,54,0,54,25,0,25,159,0,159
Kerala,2010,C.H. Not Amounting To Murder,0,0,0,22,0,22,45,0,45,9,0,9,76,0,76
Kerala,2010,Rape,0,0,0,31,0,31,39,1,40,0,0,0,70,1,71
Kerala,2010,Kidnapping And Abduction,0,0,0,8,1,9,4,1,5,0,0,0,12,2,14
Kerala,2010,Dacoity,0,0,0,6,0,6,38,0,38,13,0,13,57,0,57
Kerala,2010,Prep. And Assembly For Dacoity,0,0,0,6,0,6,6,0,6,0,0,0,12,0,12
Kerala,2010,Robbery,0,0,0,59,3,62,51,0,51,51,0,51,161,3,164
Kerala,2010,Burglary,0,0,0,2,0,2,18,0,18,18,0,18,38,0,38
Kerala,2010,Thefts,5,0,5,264,6,270,224,10,234,18,0,18,511,16,527
Kerala,2010,Extortion,0,0,0,8,0,8,8,1,9,0,0,0,16,1,17
Kerala,2010,Riots,0,0,0,57,0,57,22,1,23,6,0,6,85,1,86
Kerala,2010,Arson,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Kerala,2010,Criminal Breach Of Trust,0,0,0,4,0,4,1,0,1,1,0,1,6,0,6
Kerala,2010,Cheating,0,0,0,18,2,20,30,4,34,2,0,2,50,6,56
Kerala,2010,Counter Feiting,0,0,0,2,1,3,1,1,2,4,0,4,7,2,9
Kerala,2010,Dowry Deaths,0,0,0,0,0,0,6,2,8,0,0,0,6,2,8
Kerala,2010,Molestation,0,0,0,3,0,3,4,0,4,1,0,1,8,0,8
Kerala,2010,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Kerala,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,25,0,25,6,0,6,33,0,33
Kerala,2010,Other Ipc Crimes,0,0,0,269,25,294,288,3,291,9,2,11,566,30,596
Kerala,2011,Murder,0,0,0,162,2,164,186,10,196,195,9,204,543,21,564
Kerala,2011,Attempt To Commit Murder,10,0,10,90,0,90,54,6,60,25,0,25,179,6,185
Kerala,2011,C.H. Not Amounting To Murder,2,0,2,22,0,22,45,0,45,21,0,21,90,0,90
Kerala,2011,Rape,10,0,10,31,0,31,49,0,49,9,0,9,99,0,99
Kerala,2011,Kidnapping And Abduction,0,0,0,8,1,9,4,1,5,0,0,0,12,2,14
Kerala,2011,Dacoity,0,0,0,6,0,6,38,0,38,13,0,13,57,0,57
Kerala,2011,Prep. And Assembly For Dacoity,0,0,0,6,0,6,6,0,6,0,0,0,12,0,12
Kerala,2011,Robbery,0,0,0,49,3,52,51,0,51,41,0,41,141,3,144
Kerala,2011,Burglary,0,0,0,2,0,2,18,0,18,18,0,18,38,0,38
Kerala,2011,Thefts,30,0,30,211,2,213,84,5,89,19,0,19,344,7,351
Kerala,2011,Extortion,0,0,0,8,0,8,16,1,17,0,0,0,24,1,25
Kerala,2011,Riots,0,0,0,47,0,47,22,1,23,6,0,6,75,1,76
Kerala,2011,Arson,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Kerala,2011,Criminal Breach Of Trust,0,0,0,4,0,4,1,0,1,1,0,1,6,0,6
Kerala,2011,Cheating,5,0,5,28,2,30,40,4,44,2,0,2,75,6,81
Kerala,2011,Counter Feiting,0,0,0,2,1,3,1,1,2,4,0,4,7,2,9
Kerala,2011,Dowry Deaths,5,0,5,0,0,0,6,2,8,4,0,4,15,2,17
Kerala,2011,Molestation,0,0,0,3,0,3,4,0,4,1,0,1,8,0,8
Kerala,2011,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Kerala,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,15,0,15,11,0,11,28,0,28
Kerala,2011,Other Ipc Crimes,0,0,0,273,9,282,257,3,260,9,2,11,539,14,553
Kerala,2012,Murder,0,0,0,165,4,169,191,11,202,496,11,507,852,26,878
Kerala,2012,Attempt To Commit Murder,11,0,11,92,0,92,42,0,42,62,0,62,207,0,207
Kerala,2012,C.H. Not Amounting To Murder,3,0,3,3,0,3,23,0,23,32,0,32,61,0,61
Kerala,2012,Rape,11,0,11,32,0,32,51,0,51,15,0,15,109,0,109
Kerala,2012,Kidnapping And Abduction,0,0,0,9,3,12,5,2,7,14,0,14,28,5,33
Kerala,2012,Dacoity,0,0,0,7,0,7,39,0,39,48,0,48,94,0,94
Kerala,2012,Prep. And Assembly For Dacoity,0,0,0,7,0,7,7,0,7,21,0,21,35,0,35
Kerala,2012,Robbery,0,0,0,51,5,56,52,0,52,22,0,22,125,5,130
Kerala,2012,Burglary,3,0,3,3,0,3,19,0,19,19,0,19,44,0,44
Kerala,2012,Thefts,15,13,28,244,4,248,85,6,91,21,0,21,365,23,388
Kerala,2012,Extortion,0,0,0,83,0,83,17,2,19,0,0,0,100,2,102
Kerala,2012,Riots,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Kerala,2012,Arson,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Kerala,2012,Criminal Breach Of Trust,0,0,0,5,0,5,2,0,2,4,0,4,11,0,11
Kerala,2012,Cheating,0,0,0,29,4,33,41,5,46,8,0,8,78,9,87
Kerala,2012,Counter Feiting,0,0,0,3,3,6,2,2,4,12,0,12,17,5,22
Kerala,2012,Dowry Deaths,3,0,3,0,0,0,7,3,10,8,0,8,18,3,21
Kerala,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2012,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Kerala,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,6,0,6,18,0,18,27,0,27
Kerala,2012,Other Ipc Crimes,0,0,0,274,15,289,324,4,328,15,3,18,613,22,635
Madhya Pradesh,2001,Murder,63,0,63,2540,58,2598,1775,61,1836,387,21,408,4765,140,4905
Madhya Pradesh,2001,Attempt To Commit Murder,24,0,24,713,15,728,425,12,437,104,2,106,1266,29,1295
Madhya Pradesh,2001,C.H. Not Amounting To Murder,11,0,11,250,18,268,218,32,250,61,10,71,540,60,600
Madhya Pradesh,2001,Rape,28,0,28,595,8,603,319,9,328,51,2,53,993,19,1012
Madhya Pradesh,2001,Kidnapping And Abduction,27,0,27,180,1,181,166,3,169,14,2,16,387,6,393
Madhya Pradesh,2001,Dacoity,14,0,14,234,0,234,271,0,271,57,0,57,576,0,576
Madhya Pradesh,2001,Prep. And Assembly For Dacoity,5,0,5,135,0,135,65,0,65,7,0,7,212,0,212
Madhya Pradesh,2001,Robbery,22,0,22,220,1,221,177,2,179,48,1,49,467,4,471
Madhya Pradesh,2001,Burglary,22,0,22,295,1,296,125,2,127,16,0,16,458,3,461
Madhya Pradesh,2001,Thefts,37,0,37,611,3,614,357,4,361,65,3,68,1070,10,1080
Madhya Pradesh,2001,Extortion,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Madhya Pradesh,2001,Riots,0,0,0,41,0,41,12,0,12,4,0,4,57,0,57
Madhya Pradesh,2001,Arson,3,0,3,23,0,23,14,0,14,4,0,4,44,0,44
Madhya Pradesh,2001,Criminal Breach Of Trust,0,0,0,12,0,12,11,0,11,3,0,3,26,0,26
Madhya Pradesh,2001,Cheating,47,0,47,59,1,60,189,2,191,19,0,19,314,3,317
Madhya Pradesh,2001,Counter Feiting,0,0,0,6,0,6,3,0,3,4,0,4,13,0,13
Madhya Pradesh,2001,Dowry Deaths,2,0,2,55,16,71,93,10,103,18,7,25,168,33,201
Madhya Pradesh,2001,Molestation,1,0,1,17,0,17,5,0,5,1,0,1,24,0,24
Madhya Pradesh,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,22,0,22,6,1,7,3,1,4,31,2,33
Madhya Pradesh,2001,Other Ipc Crimes,70,0,70,980,23,1003,1011,27,1038,91,1,92,2152,51,2203
Madhya Pradesh,2002,Murder,50,0,50,1947,83,2030,2224,36,2260,239,13,252,4460,132,4592
Madhya Pradesh,2002,Attempt To Commit Murder,23,0,23,758,16,774,509,28,537,120,3,123,1410,47,1457
Madhya Pradesh,2002,C.H. Not Amounting To Murder,3,0,3,232,18,250,154,19,173,44,10,54,433,47,480
Madhya Pradesh,2002,Rape,21,0,21,625,3,628,320,9,329,21,0,21,987,12,999
Madhya Pradesh,2002,Kidnapping And Abduction,7,0,7,365,1,366,131,3,134,28,0,28,531,4,535
Madhya Pradesh,2002,Dacoity,10,0,10,375,2,377,178,0,178,26,0,26,589,2,591
Madhya Pradesh,2002,Prep. And Assembly For Dacoity,1,0,1,111,1,112,87,0,87,15,0,15,214,1,215
Madhya Pradesh,2002,Robbery,8,0,8,316,0,316,181,0,181,18,0,18,523,0,523
Madhya Pradesh,2002,Burglary,3,0,3,125,0,125,141,7,148,20,1,21,289,8,297
Madhya Pradesh,2002,Thefts,51,0,51,501,6,507,338,8,346,49,0,49,939,14,953
Madhya Pradesh,2002,Extortion,2,0,2,12,0,12,7,0,7,0,0,0,21,0,21
Madhya Pradesh,2002,Riots,0,0,0,23,0,23,15,0,15,3,0,3,41,0,41
Madhya Pradesh,2002,Arson,4,0,4,35,0,35,23,0,23,5,0,5,67,0,67
Madhya Pradesh,2002,Criminal Breach Of Trust,0,0,0,5,0,5,5,1,6,0,0,0,10,1,11
Madhya Pradesh,2002,Cheating,0,0,0,53,0,53,58,5,63,14,0,14,125,5,130
Madhya Pradesh,2002,Counter Feiting,0,0,0,12,0,12,11,0,11,0,0,0,23,0,23
Madhya Pradesh,2002,Dowry Deaths,16,0,16,193,31,224,128,37,165,73,12,85,410,80,490
Madhya Pradesh,2002,Molestation,11,0,11,45,0,45,28,0,28,18,0,18,102,0,102
Madhya Pradesh,2002,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Madhya Pradesh,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,56,6,62,18,9,27,24,1,25,98,16,114
