STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Madhya Pradesh,2002,Other Ipc Crimes,13,0,13,739,7,746,506,12,518,0,4,4,1258,23,1281
Madhya Pradesh,2003,Murder,14,0,14,1706,46,1752,1275,52,1327,304,18,322,3299,116,3415
Madhya Pradesh,2003,Attempt To Commit Murder,8,0,8,659,30,689,684,26,710,77,12,89,1428,68,1496
Madhya Pradesh,2003,C.H. Not Amounting To Murder,7,0,7,204,7,211,218,9,227,22,1,23,451,17,468
Madhya Pradesh,2003,Rape,8,0,8,512,13,525,405,8,413,27,2,29,952,23,975
Madhya Pradesh,2003,Kidnapping And Abduction,8,0,8,395,6,401,271,20,291,25,1,26,699,27,726
Madhya Pradesh,2003,Dacoity,0,0,0,182,0,182,131,4,135,8,1,9,321,5,326
Madhya Pradesh,2003,Prep. And Assembly For Dacoity,0,0,0,116,0,116,80,0,80,4,0,4,200,0,200
Madhya Pradesh,2003,Robbery,9,0,9,262,1,263,129,0,129,11,0,11,411,1,412
Madhya Pradesh,2003,Burglary,10,0,10,180,0,180,160,2,162,27,0,27,377,2,379
Madhya Pradesh,2003,Thefts,11,0,11,548,12,560,371,6,377,60,1,61,990,19,1009
Madhya Pradesh,2003,Extortion,0,0,0,13,0,13,10,0,10,0,0,0,23,0,23
Madhya Pradesh,2003,Riots,0,0,0,46,0,46,18,0,18,16,0,16,80,0,80
Madhya Pradesh,2003,Arson,0,0,0,19,0,19,7,0,7,2,0,2,28,0,28
Madhya Pradesh,2003,Criminal Breach Of Trust,0,0,0,12,0,12,11,0,11,1,0,1,24,0,24
Madhya Pradesh,2003,Cheating,0,0,0,52,0,52,25,2,27,9,0,9,86,2,88
Madhya Pradesh,2003,Counter Feiting,8,0,8,53,0,53,13,0,13,0,0,0,74,0,74
Madhya Pradesh,2003,Dowry Deaths,0,0,0,263,14,277,163,15,178,61,15,76,487,44,531
Madhya Pradesh,2003,Molestation,0,0,0,43,0,43,19,0,19,2,1,3,64,1,65
Madhya Pradesh,2003,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Madhya Pradesh,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,49,8,57,32,16,48,15,3,18,96,27,123
Madhya Pradesh,2003,Other Ipc Crimes,15,0,15,717,8,725,450,0,450,147,0,147,1329,8,1337
Madhya Pradesh,2004,Murder,0,0,0,1459,57,1516,1910,64,1974,180,13,193,3549,134,3683
Madhya Pradesh,2004,Attempt To Commit Murder,0,0,0,749,11,760,724,10,734,79,0,79,1552,21,1573
Madhya Pradesh,2004,C.H. Not Amounting To Murder,0,0,0,263,14,277,142,19,161,26,8,34,431,41,472
Madhya Pradesh,2004,Rape,0,0,0,549,13,562,545,8,553,33,0,33,1127,21,1148
Madhya Pradesh,2004,Kidnapping And Abduction,0,0,0,327,7,334,254,6,260,23,1,24,604,14,618
Madhya Pradesh,2004,Dacoity,0,0,0,210,2,212,283,3,286,22,0,22,515,5,520
Madhya Pradesh,2004,Prep. And Assembly For Dacoity,0,0,0,117,0,117,83,0,83,14,0,14,214,0,214
Madhya Pradesh,2004,Robbery,0,0,0,257,2,259,327,2,329,17,0,17,601,4,605
Madhya Pradesh,2004,Burglary,0,0,0,197,2,199,174,2,176,28,0,28,399,4,403
Madhya Pradesh,2004,Thefts,0,0,0,481,4,485,605,8,613,30,0,30,1116,12,1128
Madhya Pradesh,2004,Extortion,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Madhya Pradesh,2004,Riots,0,0,0,30,0,30,37,0,37,3,0,3,70,0,70
Madhya Pradesh,2004,Arson,0,0,0,23,0,23,21,3,24,2,0,2,46,3,49
Madhya Pradesh,2004,Criminal Breach Of Trust,0,0,0,30,0,30,26,0,26,3,0,3,59,0,59
Madhya Pradesh,2004,Cheating,0,0,0,72,2,74,94,2,96,13,0,13,179,4,183
Madhya Pradesh,2004,Counter Feiting,0,0,0,37,0,37,25,1,26,3,1,4,65,2,67
Madhya Pradesh,2004,Dowry Deaths,0,0,0,166,24,190,256,24,280,37,5,42,459,53,512
Madhya Pradesh,2004,Molestation,0,0,0,61,0,61,31,0,31,11,0,11,103,0,103
Madhya Pradesh,2004,Eve-Teasing,0,0,0,23,1,24,21,1,22,2,0,2,46,2,48
Madhya Pradesh,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,81,3,84,239,6,245,12,2,14,332,11,343
Madhya Pradesh,2004,Other Ipc Crimes,0,0,0,380,12,392,389,17,406,71,2,73,840,31,871
Madhya Pradesh,2005,Murder,0,0,0,2080,57,2137,1609,77,1686,311,10,321,4000,144,4144
Madhya Pradesh,2005,Attempt To Commit Murder,0,0,0,988,16,1004,751,17,768,137,5,142,1876,38,1914
Madhya Pradesh,2005,C.H. Not Amounting To Murder,0,0,0,270,7,277,143,14,157,58,5,63,471,26,497
Madhya Pradesh,2005,Rape,0,0,0,527,0,527,399,0,399,36,0,36,962,0,962
Madhya Pradesh,2005,Kidnapping And Abduction,0,0,0,223,14,237,144,6,150,30,0,30,397,20,417
Madhya Pradesh,2005,Dacoity,0,0,0,322,2,324,187,1,188,23,0,23,532,3,535
Madhya Pradesh,2005,Prep. And Assembly For Dacoity,0,0,0,144,0,144,83,0,83,12,0,12,239,0,239
Madhya Pradesh,2005,Robbery,0,0,0,375,3,378,225,2,227,48,0,48,648,5,653
Madhya Pradesh,2005,Burglary,0,0,0,257,2,259,180,2,182,33,0,33,470,4,474
Madhya Pradesh,2005,Thefts,0,0,0,663,9,672,371,6,377,60,1,61,1094,16,1110
Madhya Pradesh,2005,Extortion,0,0,0,18,0,18,12,0,12,3,0,3,33,0,33
Madhya Pradesh,2005,Riots,0,0,0,44,0,44,21,0,21,5,0,5,70,0,70
Madhya Pradesh,2005,Arson,0,0,0,44,0,44,39,0,39,10,0,10,93,0,93
Madhya Pradesh,2005,Criminal Breach Of Trust,0,0,0,22,1,23,22,0,22,6,2,8,50,3,53
Madhya Pradesh,2005,Cheating,0,0,0,71,5,76,74,2,76,19,2,21,164,9,173
Madhya Pradesh,2005,Counter Feiting,0,0,0,43,0,43,25,0,25,6,0,6,74,0,74
Madhya Pradesh,2005,Dowry Deaths,0,0,0,157,24,181,152,30,182,53,16,69,362,70,432
Madhya Pradesh,2005,Molestation,0,0,0,75,0,75,57,0,57,10,0,10,142,0,142
Madhya Pradesh,2005,Eve-Teasing,0,0,0,17,0,17,9,0,9,3,0,3,29,0,29
Madhya Pradesh,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,186,13,199,94,12,106,30,3,33,310,28,338
Madhya Pradesh,2005,Other Ipc Crimes,0,0,0,628,28,656,563,23,586,109,7,116,1300,58,1358
Madhya Pradesh,2006,Murder,0,0,0,2209,57,2266,1550,63,1613,342,12,354,4101,132,4233
Madhya Pradesh,2006,Attempt To Commit Murder,0,0,0,764,15,779,586,11,597,79,4,83,1429,30,1459
Madhya Pradesh,2006,C.H. Not Amounting To Murder,0,0,0,339,9,348,295,13,308,63,5,68,697,27,724
Madhya Pradesh,2006,Rape,0,0,0,537,0,537,307,0,307,32,0,32,876,0,876
Madhya Pradesh,2006,Kidnapping And Abduction,0,0,0,233,8,241,181,4,185,27,1,28,441,13,454
Madhya Pradesh,2006,Dacoity,0,0,0,296,2,298,158,0,158,16,0,16,470,2,472
Madhya Pradesh,2006,Prep. And Assembly For Dacoity,0,0,0,150,0,150,98,1,99,7,0,7,255,1,256
Madhya Pradesh,2006,Robbery,0,0,0,319,2,321,185,0,185,26,0,26,530,2,532
Madhya Pradesh,2006,Burglary,0,0,0,253,0,253,147,3,150,12,1,13,412,4,416
Madhya Pradesh,2006,Thefts,0,0,0,663,8,671,335,5,340,44,0,44,1042,13,1055
Madhya Pradesh,2006,Extortion,0,0,0,40,0,40,29,0,29,3,0,3,72,0,72
Madhya Pradesh,2006,Riots,0,0,0,44,0,44,22,1,23,3,0,3,69,1,70
Madhya Pradesh,2006,Arson,0,0,0,3,0,3,4,0,4,3,0,3,10,0,10
Madhya Pradesh,2006,Criminal Breach Of Trust,0,0,0,11,0,11,15,0,15,0,0,0,26,0,26
Madhya Pradesh,2006,Cheating,0,0,0,75,2,77,85,4,89,13,0,13,173,6,179
Madhya Pradesh,2006,Counter Feiting,0,0,0,14,0,14,13,0,13,7,0,7,34,0,34
Madhya Pradesh,2006,Dowry Deaths,0,0,0,193,22,215,137,32,169,41,19,60,371,73,444
Madhya Pradesh,2006,Molestation,0,0,0,28,0,28,11,0,11,0,0,0,39,0,39
Madhya Pradesh,2006,Eve-Teasing,0,0,0,12,0,12,5,0,5,1,0,1,18,0,18
Madhya Pradesh,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,89,5,94,52,6,58,12,3,15,153,14,167
Madhya Pradesh,2006,Other Ipc Crimes,0,0,0,893,13,906,556,11,567,76,6,82,1525,30,1555
Madhya Pradesh,2007,Murder,0,0,0,2614,67,2681,1517,68,1585,215,10,225,4346,145,4491
Madhya Pradesh,2007,Attempt To Commit Murder,0,0,0,617,15,632,528,7,535,105,2,107,1250,24,1274
Madhya Pradesh,2007,C.H. Not Amounting To Murder,0,0,0,189,7,196,261,9,270,48,6,54,498,22,520
Madhya Pradesh,2007,Rape,0,0,0,491,6,497,291,5,296,47,1,48,829,12,841
Madhya Pradesh,2007,Kidnapping And Abduction,0,0,0,205,10,215,151,9,160,23,1,24,379,20,399
Madhya Pradesh,2007,Dacoity,0,0,0,288,4,292,180,2,182,29,0,29,497,6,503
Madhya Pradesh,2007,Prep. And Assembly For Dacoity,0,0,0,114,0,114,75,0,75,11,0,11,200,0,200
Madhya Pradesh,2007,Robbery,0,0,0,232,3,235,192,2,194,21,0,21,445,5,450
Madhya Pradesh,2007,Burglary,0,0,0,201,0,201,145,0,145,28,0,28,374,0,374
Madhya Pradesh,2007,Thefts,0,0,0,588,9,597,350,10,360,39,0,39,977,19,996
Madhya Pradesh,2007,Extortion,0,0,0,14,0,14,5,0,5,1,0,1,20,0,20
Madhya Pradesh,2007,Riots,0,0,0,22,0,22,15,0,15,1,0,1,38,0,38
Madhya Pradesh,2007,Arson,0,0,0,8,0,8,14,1,15,4,0,4,26,1,27
Madhya Pradesh,2007,Criminal Breach Of Trust,0,0,0,10,0,10,15,2,17,2,0,2,27,2,29
Madhya Pradesh,2007,Cheating,0,0,0,74,2,76,71,6,77,18,1,19,163,9,172
Madhya Pradesh,2007,Counter Feiting,0,0,0,21,0,21,27,1,28,1,0,1,49,1,50
Madhya Pradesh,2007,Dowry Deaths,0,0,0,197,22,219,142,30,172,50,14,64,389,66,455
Madhya Pradesh,2007,Molestation,0,0,0,56,0,56,28,0,28,7,0,7,91,0,91
Madhya Pradesh,2007,Eve-Teasing,0,0,0,22,0,22,10,0,10,2,0,2,34,0,34
Madhya Pradesh,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,64,5,69,37,8,45,14,7,21,115,20,135
Madhya Pradesh,2007,Other Ipc Crimes,0,0,0,656,13,669,644,24,668,106,3,109,1406,40,1446
Madhya Pradesh,2008,Murder,0,0,0,2558,70,2628,1848,84,1932,357,15,372,4763,169,4932
Madhya Pradesh,2008,Attempt To Commit Murder,0,0,0,1004,15,1019,649,17,666,110,5,115,1763,37,1800
Madhya Pradesh,2008,C.H. Not Amounting To Murder,0,0,0,273,22,295,320,17,337,42,8,50,635,47,682
Madhya Pradesh,2008,Rape,0,0,0,582,6,588,310,5,315,31,1,32,923,12,935
Madhya Pradesh,2008,Kidnapping And Abduction,0,0,0,264,10,274,208,8,216,33,0,33,505,18,523
Madhya Pradesh,2008,Dacoity,0,0,0,292,4,296,155,2,157,33,0,33,480,6,486
Madhya Pradesh,2008,Prep. And Assembly For Dacoity,0,0,0,142,1,143,73,0,73,7,0,7,222,1,223
Madhya Pradesh,2008,Robbery,0,0,0,302,4,306,174,3,177,16,0,16,492,7,499
Madhya Pradesh,2008,Burglary,0,0,0,173,0,173,128,0,128,13,0,13,314,0,314
Madhya Pradesh,2008,Thefts,0,0,0,678,15,693,402,15,417,73,1,74,1153,31,1184
Madhya Pradesh,2008,Extortion,0,0,0,21,0,21,14,0,14,1,0,1,36,0,36
Madhya Pradesh,2008,Riots,0,0,0,13,0,13,16,0,16,1,0,1,30,0,30
Madhya Pradesh,2008,Arson,0,0,0,11,0,11,17,1,18,7,0,7,35,1,36
Madhya Pradesh,2008,Criminal Breach Of Trust,0,0,0,21,0,21,17,2,19,5,0,5,43,2,45
Madhya Pradesh,2008,Cheating,0,0,0,78,4,82,67,7,74,22,2,24,167,13,180
Madhya Pradesh,2008,Counter Feiting,0,0,0,51,0,51,31,0,31,11,0,11,93,0,93
Madhya Pradesh,2008,Dowry Deaths,0,0,0,247,38,285,150,49,199,56,17,73,453,104,557
Madhya Pradesh,2008,Molestation,0,0,0,40,0,40,21,0,21,8,0,8,69,0,69
Madhya Pradesh,2008,Eve-Teasing,0,0,0,7,0,7,11,0,11,6,0,6,24,0,24
Madhya Pradesh,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,90,2,92,46,6,52,14,0,14,150,8,158
Madhya Pradesh,2008,Other Ipc Crimes,0,0,0,1029,19,1048,653,23,676,121,6,127,1803,48,1851
Madhya Pradesh,2009,Murder,0,0,0,2151,66,2217,2117,85,2202,340,20,360,4608,171,4779
Madhya Pradesh,2009,Attempt To Commit Murder,0,0,0,813,10,823,668,14,682,72,4,76,1553,28,1581
Madhya Pradesh,2009,C.H. Not Amounting To Murder,0,0,0,222,8,230,328,13,341,36,6,42,586,27,613
Madhya Pradesh,2009,Rape,0,0,0,536,5,541,357,2,359,22,1,23,915,8,923
Madhya Pradesh,2009,Kidnapping And Abduction,0,0,0,221,8,229,157,5,162,28,1,29,406,14,420
Madhya Pradesh,2009,Dacoity,0,0,0,322,2,324,188,3,191,33,0,33,543,5,548
Madhya Pradesh,2009,Prep. And Assembly For Dacoity,0,0,0,105,0,105,86,1,87,20,0,20,211,1,212
Madhya Pradesh,2009,Robbery,0,0,0,315,4,319,205,1,206,59,0,59,579,5,584
Madhya Pradesh,2009,Burglary,0,0,0,168,0,168,151,0,151,24,0,24,343,0,343
Madhya Pradesh,2009,Thefts,0,0,0,554,12,566,355,12,367,57,2,59,966,26,992
Madhya Pradesh,2009,Extortion,0,0,0,22,0,22,13,0,13,0,0,0,35,0,35
Madhya Pradesh,2009,Riots,0,0,0,29,0,29,28,1,29,2,0,2,59,1,60
Madhya Pradesh,2009,Arson,0,0,0,13,0,13,20,0,20,4,0,4,37,0,37
Madhya Pradesh,2009,Criminal Breach Of Trust,0,0,0,13,0,13,20,0,20,0,0,0,33,0,33
Madhya Pradesh,2009,Cheating,0,0,0,47,0,47,58,1,59,15,0,15,120,1,121
Madhya Pradesh,2009,Counter Feiting,0,0,0,14,0,14,15,3,18,4,0,4,33,3,36
Madhya Pradesh,2009,Dowry Deaths,0,0,0,232,27,259,206,36,242,49,20,69,487,83,570
Madhya Pradesh,2009,Molestation,0,0,0,30,0,30,28,0,28,3,0,3,61,0,61
Madhya Pradesh,2009,Eve-Teasing,0,0,0,17,0,17,8,0,8,3,0,3,28,0,28
Madhya Pradesh,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,78,5,83,48,8,56,18,1,19,144,14,158
Madhya Pradesh,2009,Other Ipc Crimes,0,0,0,892,12,904,545,25,570,103,2,105,1540,39,1579
Madhya Pradesh,2010,Murder,0,0,0,2300,63,2363,1742,75,1817,380,19,399,4422,157,4579
Madhya Pradesh,2010,Attempt To Commit Murder,0,0,0,797,16,813,596,10,606,109,6,115,1502,32,1534
Madhya Pradesh,2010,C.H. Not Amounting To Murder,0,0,0,267,8,275,252,17,269,43,3,46,562,28,590
Madhya Pradesh,2010,Rape,0,0,0,564,16,580,392,3,395,43,0,43,999,19,1018
Madhya Pradesh,2010,Kidnapping And Abduction,0,0,0,194,10,204,124,5,129,24,1,25,342,16,358
Madhya Pradesh,2010,Dacoity,0,0,0,327,0,327,218,0,218,23,0,23,568,0,568
Madhya Pradesh,2010,Prep. And Assembly For Dacoity,0,0,0,125,0,125,74,0,74,8,0,8,207,0,207
Madhya Pradesh,2010,Robbery,0,0,0,316,0,316,184,0,184,41,0,41,541,0,541
Madhya Pradesh,2010,Burglary,0,0,0,140,1,141,105,0,105,19,0,19,264,1,265
Madhya Pradesh,2010,Thefts,0,0,0,618,12,630,345,14,359,41,1,42,1004,27,1031
Madhya Pradesh,2010,Extortion,0,0,0,17,0,17,7,0,7,0,0,0,24,0,24
Madhya Pradesh,2010,Riots,0,0,0,17,0,17,12,0,12,0,0,0,29,0,29
Madhya Pradesh,2010,Arson,0,0,0,19,1,20,18,0,18,5,0,5,42,1,43
Madhya Pradesh,2010,Criminal Breach Of Trust,0,0,0,19,0,19,18,1,19,5,0,5,42,1,43
Madhya Pradesh,2010,Cheating,0,0,0,83,5,88,53,8,61,16,1,17,152,14,166
Madhya Pradesh,2010,Counter Feiting,0,0,0,36,0,36,28,3,31,20,0,20,84,3,87
Madhya Pradesh,2010,Dowry Deaths,0,0,0,212,38,250,163,49,212,56,13,69,431,100,531
Madhya Pradesh,2010,Molestation,0,0,0,49,2,51,35,5,40,9,1,10,93,8,101
Madhya Pradesh,2010,Eve-Teasing,0,0,0,15,0,15,6,0,6,0,0,0,21,0,21
Madhya Pradesh,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,81,7,88,62,7,69,20,3,23,163,17,180
Madhya Pradesh,2010,Other Ipc Crimes,0,0,0,806,16,822,297,18,315,130,8,138,1233,42,1275
Madhya Pradesh,2011,Murder,0,0,0,2557,83,2640,1659,100,1759,353,24,377,4569,207,4776
Madhya Pradesh,2011,Attempt To Commit Murder,0,0,0,847,19,866,561,25,586,109,4,113,1517,48,1565
Madhya Pradesh,2011,C.H. Not Amounting To Murder,0,0,0,380,17,397,332,16,348,36,6,42,748,39,787
Madhya Pradesh,2011,Rape,0,0,0,816,7,823,407,7,414,41,0,41,1264,14,1278
Madhya Pradesh,2011,Kidnapping And Abduction,0,0,0,300,24,324,193,23,216,33,2,35,526,49,575
Madhya Pradesh,2011,Dacoity,0,0,0,288,0,288,208,2,210,37,0,37,533,2,535
Madhya Pradesh,2011,Prep. And Assembly For Dacoity,0,0,0,159,0,159,71,1,72,4,0,4,234,1,235
Madhya Pradesh,2011,Robbery,0,0,0,350,2,352,213,0,213,22,0,22,585,2,587
Madhya Pradesh,2011,Burglary,0,0,0,145,1,146,102,0,102,21,0,21,268,1,269
Madhya Pradesh,2011,Thefts,0,0,0,631,12,643,329,10,339,47,1,48,1007,23,1030
Madhya Pradesh,2011,Extortion,0,0,0,74,0,74,37,1,38,0,0,0,111,1,112
Madhya Pradesh,2011,Riots,0,0,0,36,0,36,38,0,38,3,0,3,77,0,77
Madhya Pradesh,2011,Arson,0,0,0,20,0,20,21,0,21,2,0,2,43,0,43
Madhya Pradesh,2011,Criminal Breach Of Trust,0,0,0,33,1,34,42,1,43,7,0,7,82,2,84
Madhya Pradesh,2011,Cheating,0,0,0,78,2,80,90,6,96,16,1,17,184,9,193
Madhya Pradesh,2011,Counter Feiting,0,0,0,28,0,28,20,4,24,4,0,4,52,4,56
Madhya Pradesh,2011,Dowry Deaths,0,0,0,199,19,218,173,35,208,60,19,79,432,73,505
Madhya Pradesh,2011,Molestation,0,0,0,48,0,48,26,0,26,7,0,7,81,0,81
Madhya Pradesh,2011,Eve-Teasing,0,0,0,13,0,13,11,0,11,1,0,1,25,0,25
Madhya Pradesh,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,82,1,83,47,5,52,10,3,13,139,9,148
Madhya Pradesh,2011,Other Ipc Crimes,0,0,0,597,24,621,383,34,417,106,4,110,1086,62,1148
Madhya Pradesh,2012,Murder,0,0,0,2349,87,2436,1697,139,1836,443,31,474,4489,257,4746
Madhya Pradesh,2012,Attempt To Commit Murder,0,0,0,882,12,894,607,17,624,105,8,113,1594,37,1631
Madhya Pradesh,2012,C.H. Not Amounting To Murder,0,0,0,466,12,478,384,29,413,43,7,50,893,48,941
Madhya Pradesh,2012,Rape,0,0,0,1163,23,1186,425,15,440,48,1,49,1636,39,1675
Madhya Pradesh,2012,Kidnapping And Abduction,0,0,0,368,25,393,262,21,283,34,3,37,664,49,713
Madhya Pradesh,2012,Dacoity,0,0,0,307,0,307,172,0,172,41,0,41,520,0,520
Madhya Pradesh,2012,Prep. And Assembly For Dacoity,0,0,0,152,0,152,62,0,62,4,0,4,218,0,218
Madhya Pradesh,2012,Robbery,0,0,0,462,2,464,223,2,225,18,0,18,703,4,707
Madhya Pradesh,2012,Burglary,0,0,0,209,0,209,96,0,96,3,0,3,308,0,308
Madhya Pradesh,2012,Thefts,0,0,0,672,6,678,350,8,358,32,2,34,1054,16,1070
Madhya Pradesh,2012,Extortion,0,0,0,87,1,88,55,4,59,1,0,1,143,5,148
Madhya Pradesh,2012,Riots,0,0,0,35,0,35,37,0,37,1,0,1,73,0,73
Madhya Pradesh,2012,Arson,0,0,0,8,0,8,17,0,17,2,0,2,27,0,27
Madhya Pradesh,2012,Criminal Breach Of Trust,0,0,0,15,0,15,19,0,19,1,0,1,35,0,35
Madhya Pradesh,2012,Cheating,0,0,0,87,2,89,95,5,100,26,0,26,208,7,215
Madhya Pradesh,2012,Counter Feiting,0,0,0,37,0,37,16,5,21,1,0,1,54,5,59
Madhya Pradesh,2012,Dowry Deaths,0,0,0,302,25,327,180,44,224,47,20,67,529,89,618
Madhya Pradesh,2012,Molestation,0,0,0,59,0,59,38,0,38,7,0,7,104,0,104
Madhya Pradesh,2012,Eve-Teasing,0,0,0,7,0,7,5,0,5,0,0,0,12,0,12
Madhya Pradesh,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,87,6,93,59,8,67,20,3,23,166,17,183
Madhya Pradesh,2012,Other Ipc Crimes,0,0,0,576,17,593,449,24,473,105,7,112,1130,48,1178
Maharashtra,2001,Murder,5,0,5,1513,74,1587,1294,60,1354,155,9,164,2967,143,3110
Maharashtra,2001,Attempt To Commit Murder,9,0,9,549,26,575,387,15,402,69,3,72,1014,44,1058
Maharashtra,2001,C.H. Not Amounting To Murder,3,0,3,225,8,233,189,13,202,20,0,20,437,21,458
Maharashtra,2001,Rape,0,0,0,205,2,207,126,2,128,11,0,11,342,4,346
Maharashtra,2001,Kidnapping And Abduction,0,0,0,81,3,84,31,1,32,4,0,4,116,4,120
Maharashtra,2001,Dacoity,0,0,0,341,3,344,265,0,265,24,0,24,630,3,633
Maharashtra,2001,Prep. And Assembly For Dacoity,0,0,0,113,0,113,86,0,86,10,0,10,209,0,209
Maharashtra,2001,Robbery,0,0,0,171,0,171,173,0,173,8,0,8,352,0,352
Maharashtra,2001,Burglary,4,0,4,306,4,310,259,2,261,14,0,14,583,6,589
Maharashtra,2001,Thefts,35,0,35,864,20,884,629,11,640,27,1,28,1555,32,1587
Maharashtra,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2001,Riots,0,0,0,379,6,385,183,2,185,9,0,9,571,8,579
Maharashtra,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2001,Criminal Breach Of Trust,0,0,0,17,0,17,29,0,29,0,0,0,46,0,46
Maharashtra,2001,Cheating,10,0,10,70,2,72,87,4,91,13,0,13,180,6,186
Maharashtra,2001,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Maharashtra,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2001,Other Ipc Crimes,14,2,16,1153,20,1173,939,74,1013,59,0,59,2165,96,2261
