STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Maharashtra,2002,Murder,1,0,1,1209,60,1269,1597,75,1672,329,12,341,3136,147,3283
Maharashtra,2002,Attempt To Commit Murder,1,0,1,472,18,490,414,23,437,104,5,109,991,46,1037
Maharashtra,2002,C.H. Not Amounting To Murder,0,0,0,90,2,92,152,10,162,75,3,78,317,15,332
Maharashtra,2002,Rape,0,0,0,192,7,199,178,12,190,25,0,25,395,19,414
Maharashtra,2002,Kidnapping And Abduction,0,0,0,60,3,63,95,8,103,38,2,40,193,13,206
Maharashtra,2002,Dacoity,0,0,0,380,4,384,408,4,412,40,4,44,828,12,840
Maharashtra,2002,Prep. And Assembly For Dacoity,0,0,0,60,0,60,60,0,60,8,0,8,128,0,128
Maharashtra,2002,Robbery,0,0,0,149,2,151,201,4,205,65,1,66,415,7,422
Maharashtra,2002,Burglary,0,0,0,290,5,295,339,9,348,62,3,65,691,17,708
Maharashtra,2002,Thefts,24,4,28,766,33,799,490,15,505,85,3,88,1365,55,1420
Maharashtra,2002,Extortion,0,0,0,6,0,6,24,0,24,0,0,0,30,0,30
Maharashtra,2002,Riots,0,0,0,53,4,57,41,3,44,9,1,10,103,8,111
Maharashtra,2002,Arson,0,0,0,44,0,44,36,0,36,6,0,6,86,0,86
Maharashtra,2002,Criminal Breach Of Trust,0,0,0,13,0,13,22,0,22,0,0,0,35,0,35
Maharashtra,2002,Cheating,0,0,0,62,7,69,111,9,120,36,1,37,209,17,226
Maharashtra,2002,Counter Feiting,0,0,0,4,0,4,7,0,7,1,0,1,12,0,12
Maharashtra,2002,Dowry Deaths,0,0,0,22,3,25,32,9,41,11,1,12,65,13,78
Maharashtra,2002,Molestation,11,0,11,76,1,77,109,2,111,5,0,5,201,3,204
Maharashtra,2002,Eve-Teasing,0,0,0,2,0,2,9,0,9,1,0,1,12,0,12
Maharashtra,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,47,11,58,36,17,53,14,2,16,97,30,127
Maharashtra,2002,Other Ipc Crimes,21,2,23,916,37,953,821,78,899,149,7,156,1907,124,2031
Maharashtra,2003,Murder,0,0,0,966,44,1010,1511,63,1574,480,11,491,2957,118,3075
Maharashtra,2003,Attempt To Commit Murder,0,0,0,302,11,313,560,10,570,131,0,131,993,21,1014
Maharashtra,2003,C.H. Not Amounting To Murder,0,0,0,39,3,42,105,4,109,16,0,16,160,7,167
Maharashtra,2003,Rape,0,0,0,216,6,222,156,1,157,20,0,20,392,7,399
Maharashtra,2003,Kidnapping And Abduction,0,0,0,76,3,79,63,4,67,0,0,0,139,7,146
Maharashtra,2003,Dacoity,0,0,0,201,0,201,323,5,328,37,0,37,561,5,566
Maharashtra,2003,Prep. And Assembly For Dacoity,0,0,0,83,0,83,62,0,62,11,0,11,156,0,156
Maharashtra,2003,Robbery,0,0,0,146,2,148,230,2,232,16,0,16,392,4,396
Maharashtra,2003,Burglary,0,0,0,223,9,232,248,12,260,46,0,46,517,21,538
Maharashtra,2003,Thefts,0,0,0,499,15,514,439,13,452,74,3,77,1012,31,1043
Maharashtra,2003,Extortion,0,0,0,14,0,14,56,0,56,0,0,0,70,0,70
Maharashtra,2003,Riots,0,0,0,63,2,65,69,5,74,24,11,35,156,18,174
Maharashtra,2003,Arson,0,0,0,58,0,58,56,0,56,18,0,18,132,0,132
Maharashtra,2003,Criminal Breach Of Trust,0,0,0,18,0,18,47,0,47,3,0,3,68,0,68
Maharashtra,2003,Cheating,0,0,0,83,7,90,135,9,144,26,0,26,244,16,260
Maharashtra,2003,Counter Feiting,0,0,0,2,0,2,8,1,9,0,0,0,10,1,11
Maharashtra,2003,Dowry Deaths,0,0,0,15,0,15,17,3,20,0,0,0,32,3,35
Maharashtra,2003,Molestation,0,0,0,26,16,42,7,8,15,0,0,0,33,24,57
Maharashtra,2003,Eve-Teasing,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Maharashtra,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,89,16,105,86,25,111,33,0,33,208,41,249
Maharashtra,2003,Other Ipc Crimes,0,0,0,280,22,302,476,38,514,125,2,127,881,62,943
Maharashtra,2004,Murder,0,0,0,978,61,1039,1456,83,1539,576,19,595,3010,163,3173
Maharashtra,2004,Attempt To Commit Murder,0,0,0,397,12,409,410,23,433,120,7,127,927,42,969
Maharashtra,2004,C.H. Not Amounting To Murder,0,0,0,137,7,144,236,11,247,47,1,48,420,19,439
Maharashtra,2004,Rape,0,0,0,226,6,232,143,26,169,43,0,43,412,32,444
Maharashtra,2004,Kidnapping And Abduction,0,0,0,138,1,139,121,3,124,11,0,11,270,4,274
Maharashtra,2004,Dacoity,0,0,0,258,3,261,306,2,308,94,0,94,658,5,663
Maharashtra,2004,Prep. And Assembly For Dacoity,0,0,0,187,0,187,96,0,96,18,2,20,301,2,303
Maharashtra,2004,Robbery,0,0,0,231,0,231,258,0,258,18,0,18,507,0,507
Maharashtra,2004,Burglary,0,0,0,333,4,337,340,12,352,121,7,128,794,23,817
Maharashtra,2004,Thefts,0,0,0,450,3,453,409,25,434,69,2,71,928,30,958
Maharashtra,2004,Extortion,0,0,0,58,0,58,54,0,54,2,0,2,114,0,114
Maharashtra,2004,Riots,0,0,0,39,0,39,56,0,56,17,0,17,112,0,112
Maharashtra,2004,Arson,0,0,0,123,1,124,129,2,131,30,0,30,282,3,285
Maharashtra,2004,Criminal Breach Of Trust,0,0,0,79,2,81,137,2,139,18,0,18,234,4,238
Maharashtra,2004,Cheating,0,0,0,48,0,48,135,37,172,57,0,57,240,37,277
Maharashtra,2004,Counter Feiting,0,0,0,5,0,5,13,1,14,2,0,2,20,1,21
Maharashtra,2004,Dowry Deaths,0,0,0,73,10,83,176,11,187,53,2,55,302,23,325
Maharashtra,2004,Molestation,0,0,0,26,0,26,20,0,20,0,0,0,46,0,46
Maharashtra,2004,Eve-Teasing,0,0,0,21,0,21,10,0,10,0,0,0,31,0,31
Maharashtra,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,61,2,63,118,13,131,37,6,43,216,21,237
Maharashtra,2004,Other Ipc Crimes,0,0,0,526,9,535,524,22,546,132,0,132,1182,31,1213
Maharashtra,2005,Murder,0,0,0,1229,52,1281,1413,89,1502,479,20,499,3121,161,3282
Maharashtra,2005,Attempt To Commit Murder,0,0,0,349,10,359,416,20,436,143,3,146,908,33,941
Maharashtra,2005,C.H. Not Amounting To Murder,0,0,0,122,3,125,85,10,95,38,1,39,245,14,259
Maharashtra,2005,Rape,0,0,0,217,7,224,145,7,152,19,1,20,381,15,396
Maharashtra,2005,Kidnapping And Abduction,0,0,0,81,4,85,181,10,191,11,0,11,273,14,287
Maharashtra,2005,Dacoity,0,0,0,242,1,243,245,4,249,43,0,43,530,5,535
Maharashtra,2005,Prep. And Assembly For Dacoity,0,0,0,110,0,110,129,0,129,11,0,11,250,0,250
Maharashtra,2005,Robbery,0,0,0,125,5,130,260,0,260,32,2,34,417,7,424
Maharashtra,2005,Burglary,0,0,0,270,10,280,278,6,284,77,1,78,625,17,642
Maharashtra,2005,Thefts,0,0,0,401,39,440,382,26,408,107,7,114,890,72,962
Maharashtra,2005,Extortion,0,0,0,63,0,63,57,0,57,11,0,11,131,0,131
Maharashtra,2005,Riots,0,0,0,77,2,79,75,1,76,31,0,31,183,3,186
Maharashtra,2005,Arson,0,0,0,61,0,61,67,0,67,19,0,19,147,0,147
Maharashtra,2005,Criminal Breach Of Trust,0,0,0,34,1,35,32,4,36,0,0,0,66,5,71
Maharashtra,2005,Cheating,0,0,0,77,6,83,147,12,159,35,2,37,259,20,279
Maharashtra,2005,Counter Feiting,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Maharashtra,2005,Dowry Deaths,0,0,0,24,0,24,41,9,50,6,0,6,71,9,80
Maharashtra,2005,Molestation,0,0,0,28,0,28,10,0,10,0,0,0,38,0,38
Maharashtra,2005,Eve-Teasing,0,0,0,30,0,30,10,0,10,0,0,0,40,0,40
Maharashtra,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,45,17,62,151,21,172,38,3,41,234,41,275
Maharashtra,2005,Other Ipc Crimes,0,0,0,531,22,553,616,54,670,234,14,248,1381,90,1471
Maharashtra,2006,Murder,0,0,0,1007,67,1074,1502,105,1607,452,28,480,2961,200,3161
Maharashtra,2006,Attempt To Commit Murder,0,0,0,314,11,325,369,18,387,88,1,89,771,30,801
Maharashtra,2006,C.H. Not Amounting To Murder,0,0,0,157,4,161,129,6,135,52,1,53,338,11,349
Maharashtra,2006,Rape,0,0,0,246,2,248,206,2,208,41,0,41,493,4,497
Maharashtra,2006,Kidnapping And Abduction,0,0,0,129,0,129,99,5,104,10,1,11,238,6,244
Maharashtra,2006,Dacoity,0,0,0,279,5,284,261,2,263,40,0,40,580,7,587
Maharashtra,2006,Prep. And Assembly For Dacoity,0,0,0,311,0,311,152,0,152,34,0,34,497,0,497
Maharashtra,2006,Robbery,0,0,0,138,7,145,150,0,150,27,2,29,315,9,324
Maharashtra,2006,Burglary,0,0,0,318,7,325,268,2,270,130,0,130,716,9,725
Maharashtra,2006,Thefts,0,0,0,730,11,741,405,18,423,187,2,189,1322,31,1353
Maharashtra,2006,Extortion,0,0,0,57,0,57,55,0,55,4,0,4,116,0,116
Maharashtra,2006,Riots,0,0,0,104,0,104,81,1,82,34,0,34,219,1,220
Maharashtra,2006,Arson,0,0,0,49,1,50,52,1,53,7,0,7,108,2,110
Maharashtra,2006,Criminal Breach Of Trust,0,0,0,47,0,47,27,0,27,3,0,3,77,0,77
Maharashtra,2006,Cheating,0,0,0,72,3,75,136,6,142,41,0,41,249,9,258
Maharashtra,2006,Counter Feiting,0,0,0,1,0,1,4,3,7,3,1,4,8,4,12
Maharashtra,2006,Dowry Deaths,0,0,0,31,5,36,59,8,67,23,3,26,113,16,129
Maharashtra,2006,Molestation,0,0,0,27,0,27,11,0,11,10,0,10,48,0,48
Maharashtra,2006,Eve-Teasing,0,0,0,16,0,16,9,0,9,0,0,0,25,0,25
Maharashtra,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,112,11,123,110,19,129,29,7,36,251,37,288
Maharashtra,2006,Other Ipc Crimes,0,0,0,628,16,644,443,14,457,206,4,210,1277,34,1311
Maharashtra,2007,Murder,0,0,0,1156,59,1215,1478,65,1543,405,18,423,3039,142,3181
Maharashtra,2007,Attempt To Commit Murder,0,0,0,336,7,343,370,10,380,126,9,135,832,26,858
Maharashtra,2007,C.H. Not Amounting To Murder,0,0,0,112,5,117,208,10,218,32,2,34,352,17,369
Maharashtra,2007,Rape,0,0,0,223,6,229,182,8,190,29,1,30,434,15,449
Maharashtra,2007,Kidnapping And Abduction,0,0,0,67,1,68,130,5,135,22,1,23,219,7,226
Maharashtra,2007,Dacoity,0,0,0,350,6,356,409,6,415,36,0,36,795,12,807
Maharashtra,2007,Prep. And Assembly For Dacoity,0,0,0,139,0,139,277,1,278,4,0,4,420,1,421
Maharashtra,2007,Robbery,0,0,0,277,6,283,358,1,359,31,2,33,666,9,675
Maharashtra,2007,Burglary,0,0,0,417,6,423,487,3,490,106,0,106,1010,9,1019
Maharashtra,2007,Thefts,0,0,0,520,25,545,685,17,702,140,1,141,1345,43,1388
Maharashtra,2007,Extortion,0,0,0,86,0,86,145,0,145,7,0,7,238,0,238
Maharashtra,2007,Riots,0,0,0,45,2,47,65,0,65,11,0,11,121,2,123
Maharashtra,2007,Arson,0,0,0,44,0,44,52,0,52,6,0,6,102,0,102
Maharashtra,2007,Criminal Breach Of Trust,0,0,0,31,4,35,25,2,27,12,0,12,68,6,74
Maharashtra,2007,Cheating,0,0,0,99,6,105,180,5,185,43,5,48,322,16,338
Maharashtra,2007,Counter Feiting,0,0,0,23,4,27,16,0,16,0,0,0,39,4,43
Maharashtra,2007,Dowry Deaths,0,0,0,10,1,11,25,6,31,4,1,5,39,8,47
Maharashtra,2007,Molestation,0,0,0,10,0,10,7,0,7,0,0,0,17,0,17
Maharashtra,2007,Eve-Teasing,0,0,0,13,0,13,15,0,15,3,0,3,31,0,31
Maharashtra,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,43,19,62,86,20,106,9,0,9,138,39,177
Maharashtra,2007,Other Ipc Crimes,0,0,0,598,36,634,759,32,791,228,19,247,1585,87,1672
Maharashtra,2008,Murder,0,0,0,1075,84,1159,1649,110,1759,442,24,466,3166,218,3384
Maharashtra,2008,Attempt To Commit Murder,0,0,0,251,7,258,442,26,468,105,2,107,798,35,833
Maharashtra,2008,C.H. Not Amounting To Murder,0,0,0,115,14,129,196,14,210,23,2,25,334,30,364
Maharashtra,2008,Rape,0,0,0,225,4,229,149,5,154,29,0,29,403,9,412
Maharashtra,2008,Kidnapping And Abduction,0,0,0,67,2,69,99,11,110,8,3,11,174,16,190
Maharashtra,2008,Dacoity,0,0,0,303,5,308,315,4,319,39,0,39,657,9,666
Maharashtra,2008,Prep. And Assembly For Dacoity,0,0,0,84,3,87,125,3,128,20,0,20,229,6,235
Maharashtra,2008,Robbery,0,0,0,225,0,225,291,0,291,63,0,63,579,0,579
Maharashtra,2008,Burglary,0,0,0,374,18,392,343,10,353,68,1,69,785,29,814
Maharashtra,2008,Thefts,0,0,0,680,62,742,780,32,812,122,1,123,1582,95,1677
Maharashtra,2008,Extortion,0,0,0,65,0,65,141,1,142,5,0,5,211,1,212
Maharashtra,2008,Riots,0,0,0,64,0,64,73,0,73,0,0,0,137,0,137
Maharashtra,2008,Arson,0,0,0,23,0,23,83,1,84,7,0,7,113,1,114
Maharashtra,2008,Criminal Breach Of Trust,0,0,0,18,7,25,43,2,45,1,2,3,62,11,73
Maharashtra,2008,Cheating,0,0,0,94,13,107,135,17,152,49,6,55,278,36,314
Maharashtra,2008,Counter Feiting,0,0,0,9,0,9,8,0,8,3,0,3,20,0,20
Maharashtra,2008,Dowry Deaths,0,0,0,23,9,32,55,5,60,15,0,15,93,14,107
Maharashtra,2008,Molestation,0,0,0,10,0,10,9,0,9,0,0,0,19,0,19
Maharashtra,2008,Eve-Teasing,0,0,0,6,0,6,6,0,6,0,0,0,12,0,12
Maharashtra,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,52,11,63,157,10,167,46,14,60,255,35,290
Maharashtra,2008,Other Ipc Crimes,0,0,0,528,5,533,1099,25,1124,245,17,262,1872,47,1919
Maharashtra,2009,Murder,0,0,0,1444,126,1570,1420,112,1532,465,26,491,3329,264,3593
Maharashtra,2009,Attempt To Commit Murder,0,0,0,286,12,298,379,9,388,73,2,75,738,23,761
Maharashtra,2009,C.H. Not Amounting To Murder,0,0,0,99,4,103,140,6,146,39,3,42,278,13,291
Maharashtra,2009,Rape,0,0,0,279,9,288,216,7,223,37,3,40,532,19,551
Maharashtra,2009,Kidnapping And Abduction,0,0,0,93,8,101,119,7,126,17,0,17,229,15,244
Maharashtra,2009,Dacoity,0,0,0,363,3,366,261,0,261,164,0,164,788,3,791
Maharashtra,2009,Prep. And Assembly For Dacoity,0,0,0,129,0,129,125,0,125,4,0,4,258,0,258
Maharashtra,2009,Robbery,0,0,0,320,1,321,255,3,258,59,0,59,634,4,638
Maharashtra,2009,Burglary,0,0,0,338,2,340,287,2,289,78,0,78,703,4,707
Maharashtra,2009,Thefts,0,0,0,1079,37,1116,663,37,700,164,7,171,1906,81,1987
Maharashtra,2009,Extortion,0,0,0,105,0,105,93,0,93,6,0,6,204,0,204
Maharashtra,2009,Riots,0,0,0,60,4,64,47,3,50,2,0,2,109,7,116
Maharashtra,2009,Arson,0,0,0,27,2,29,30,2,32,3,0,3,60,4,64
Maharashtra,2009,Criminal Breach Of Trust,0,0,0,32,10,42,40,8,48,15,3,18,87,21,108
Maharashtra,2009,Cheating,0,0,0,141,6,147,118,7,125,105,2,107,364,15,379
Maharashtra,2009,Counter Feiting,0,0,0,10,4,14,9,1,10,3,1,4,22,6,28
Maharashtra,2009,Dowry Deaths,0,0,0,19,0,19,8,2,10,11,2,13,38,4,42
Maharashtra,2009,Molestation,0,0,0,11,0,11,17,0,17,2,0,2,30,0,30
Maharashtra,2009,Eve-Teasing,0,0,0,19,0,19,2,0,2,0,0,0,21,0,21
Maharashtra,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,74,14,88,107,10,117,54,10,64,235,34,269
Maharashtra,2009,Other Ipc Crimes,0,0,0,475,23,498,678,48,726,261,20,281,1414,91,1505
Maharashtra,2010,Murder,0,0,0,1438,108,1546,1835,115,1950,490,27,517,3763,250,4013
Maharashtra,2010,Attempt To Commit Murder,0,0,0,267,6,273,384,14,398,109,3,112,760,23,783
Maharashtra,2010,C.H. Not Amounting To Murder,0,0,0,88,2,90,133,15,148,72,10,82,293,27,320
Maharashtra,2010,Rape,0,0,0,179,2,181,143,2,145,35,0,35,357,4,361
Maharashtra,2010,Kidnapping And Abduction,0,0,0,143,3,146,147,10,157,29,2,31,319,15,334
Maharashtra,2010,Dacoity,0,0,0,246,0,246,158,1,159,70,2,72,474,3,477
Maharashtra,2010,Prep. And Assembly For Dacoity,0,0,0,117,10,127,119,1,120,29,0,29,265,11,276
Maharashtra,2010,Robbery,0,0,0,236,0,236,217,0,217,71,0,71,524,0,524
Maharashtra,2010,Burglary,0,0,0,460,2,462,395,2,397,71,2,73,926,6,932
Maharashtra,2010,Thefts,0,0,0,833,21,854,836,29,865,148,2,150,1817,52,1869
Maharashtra,2010,Extortion,0,0,0,32,7,39,57,15,72,11,5,16,100,27,127
Maharashtra,2010,Riots,0,0,0,75,0,75,90,0,90,22,0,22,187,0,187
Maharashtra,2010,Arson,0,0,0,8,0,8,10,0,10,1,0,1,19,0,19
Maharashtra,2010,Criminal Breach Of Trust,0,0,0,24,0,24,48,1,49,5,0,5,77,1,78
Maharashtra,2010,Cheating,0,0,0,93,3,96,129,32,161,39,2,41,261,37,298
Maharashtra,2010,Counter Feiting,0,0,0,10,0,10,19,0,19,9,0,9,38,0,38
Maharashtra,2010,Dowry Deaths,0,0,0,49,4,53,41,13,54,43,4,47,133,21,154
Maharashtra,2010,Molestation,0,0,0,21,0,21,22,0,22,5,0,5,48,0,48
Maharashtra,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,92,14,106,172,22,194,77,7,84,341,43,384
Maharashtra,2010,Other Ipc Crimes,0,0,0,768,53,821,983,55,1038,201,8,209,1952,116,2068
Maharashtra,2011,Murder,0,0,0,1391,124,1515,1896,108,2004,527,21,548,3814,253,4067
Maharashtra,2011,Attempt To Commit Murder,0,0,0,439,21,460,499,21,520,124,4,128,1062,46,1108
Maharashtra,2011,C.H. Not Amounting To Murder,0,0,0,117,9,126,115,8,123,25,0,25,257,17,274
Maharashtra,2011,Rape,0,0,0,359,6,365,218,14,232,44,1,45,621,21,642
Maharashtra,2011,Kidnapping And Abduction,0,0,0,137,2,139,125,8,133,25,2,27,287,12,299
Maharashtra,2011,Dacoity,0,0,0,297,3,300,255,1,256,39,0,39,591,4,595
Maharashtra,2011,Prep. And Assembly For Dacoity,0,0,0,148,0,148,135,0,135,17,0,17,300,0,300
Maharashtra,2011,Robbery,0,0,0,243,1,244,256,13,269,99,0,99,598,14,612
Maharashtra,2011,Burglary,0,0,0,525,1,526,370,14,384,122,1,123,1017,16,1033
Maharashtra,2011,Thefts,0,0,0,835,54,889,580,39,619,216,4,220,1631,97,1728
Maharashtra,2011,Extortion,0,0,0,57,0,57,39,0,39,23,0,23,119,0,119
Maharashtra,2011,Riots,0,0,0,90,0,90,56,0,56,22,0,22,168,0,168
Maharashtra,2011,Arson,0,0,0,39,1,40,59,0,59,46,0,46,144,1,145
Maharashtra,2011,Criminal Breach Of Trust,0,0,0,28,0,28,36,0,36,5,0,5,69,0,69
Maharashtra,2011,Cheating,0,0,0,179,20,199,205,29,234,68,4,72,452,53,505
Maharashtra,2011,Counter Feiting,0,0,0,9,0,9,16,0,16,0,0,0,25,0,25
Maharashtra,2011,Dowry Deaths,0,0,0,71,16,87,72,7,79,27,2,29,170,25,195
Maharashtra,2011,Molestation,0,0,0,8,0,8,5,0,5,0,0,0,13,0,13
Maharashtra,2011,Eve-Teasing,0,0,0,15,0,15,12,0,12,0,0,0,27,0,27
Maharashtra,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,98,19,117,124,19,143,20,2,22,242,40,282
Maharashtra,2011,Other Ipc Crimes,0,0,0,608,17,625,628,32,660,172,4,176,1408,53,1461
Maharashtra,2012,Murder,0,0,0,1320,104,1424,1600,118,1718,492,13,505,3412,235,3647
Maharashtra,2012,Attempt To Commit Murder,0,0,0,471,24,495,679,27,706,116,1,117,1266,52,1318
Maharashtra,2012,C.H. Not Amounting To Murder,0,0,0,126,9,135,171,3,174,30,1,31,327,13,340
Maharashtra,2012,Rape,0,0,0,315,8,323,213,1,214,58,0,58,586,9,595
Maharashtra,2012,Kidnapping And Abduction,0,0,0,121,3,124,109,11,120,71,6,77,301,20,321
Maharashtra,2012,Dacoity,0,0,0,348,2,350,421,4,425,99,0,99,868,6,874
Maharashtra,2012,Prep. And Assembly For Dacoity,0,0,0,161,0,161,167,0,167,55,0,55,383,0,383
Maharashtra,2012,Robbery,0,0,0,263,0,263,295,0,295,88,4,92,646,4,650
Maharashtra,2012,Burglary,0,0,0,293,1,294,370,3,373,142,0,142,805,4,809
Maharashtra,2012,Thefts,0,0,0,748,19,767,659,30,689,261,7,268,1668,56,1724
Maharashtra,2012,Extortion,0,0,0,71,0,71,53,0,53,18,0,18,142,0,142
Maharashtra,2012,Riots,0,0,0,86,4,90,110,12,122,12,0,12,208,16,224
Maharashtra,2012,Arson,0,0,0,105,0,105,97,0,97,27,0,27,229,0,229
Maharashtra,2012,Criminal Breach Of Trust,0,0,0,42,0,42,124,0,124,18,0,18,184,0,184
Maharashtra,2012,Cheating,0,0,0,90,13,103,119,31,150,104,7,111,313,51,364
Maharashtra,2012,Counter Feiting,0,0,0,40,0,40,39,0,39,7,0,7,86,0,86
Maharashtra,2012,Dowry Deaths,0,0,0,79,2,81,105,9,114,15,1,16,199,12,211
Maharashtra,2012,Molestation,0,0,0,50,0,50,70,2,72,11,0,11,131,2,133
Maharashtra,2012,Eve-Teasing,0,0,0,52,0,52,50,0,50,10,0,10,112,0,112
Maharashtra,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,91,19,110,111,18,129,12,2,14,214,39,253
Maharashtra,2012,Other Ipc Crimes,0,0,0,422,37,459,441,45,486,300,8,308,1163,90,1253
Manipur,2001,Murder,0,0,0,7,0,7,8,0,8,2,0,2,17,0,17
Manipur,2001,Attempt To Commit Murder,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Manipur,2001,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Manipur,2001,Rape,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Manipur,2001,Kidnapping And Abduction,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Manipur,2001,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Prep. And Assembly For Dacoity,0,0,0,16,0,16,0,0,0,0,0,0,16,0,16
Manipur,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Burglary,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
