STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Manipur,2001,Thefts,0,0,0,37,0,37,22,0,22,2,0,2,61,0,61
Manipur,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Cheating,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Manipur,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2001,Other Ipc Crimes,0,0,0,22,1,23,6,1,7,1,0,1,29,2,31
Manipur,2002,Murder,1,0,1,9,0,9,27,3,30,2,1,3,39,4,43
Manipur,2002,Attempt To Commit Murder,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Manipur,2002,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Rape,0,0,0,1,0,1,2,0,2,1,0,1,4,0,4
Manipur,2002,Kidnapping And Abduction,1,0,1,5,0,5,0,0,0,0,0,0,6,0,6
Manipur,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Prep. And Assembly For Dacoity,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9
Manipur,2002,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Burglary,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2002,Thefts,0,0,0,47,0,47,40,2,42,2,0,2,89,2,91
Manipur,2002,Extortion,2,0,2,9,0,9,2,0,2,0,0,0,13,0,13
Manipur,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Arson,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Manipur,2002,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Molestation,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
Manipur,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2002,Other Ipc Crimes,0,0,0,32,1,33,14,0,14,3,0,3,49,1,50
Manipur,2003,Murder,0,0,0,15,0,15,18,4,22,5,1,6,38,5,43
Manipur,2003,Attempt To Commit Murder,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Manipur,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Rape,0,0,0,4,0,4,4,0,4,0,0,0,8,0,8
Manipur,2003,Kidnapping And Abduction,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Manipur,2003,Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Thefts,0,0,0,80,0,80,46,1,47,4,0,4,130,1,131
Manipur,2003,Extortion,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Manipur,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2003,Other Ipc Crimes,0,0,0,15,1,16,14,1,15,1,0,1,30,2,32
Manipur,2004,Murder,2,0,2,21,1,22,14,4,18,2,1,3,39,6,45
Manipur,2004,Attempt To Commit Murder,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Manipur,2004,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Manipur,2004,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2004,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Dacoity,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
Manipur,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Burglary,5,0,5,20,0,20,9,0,9,0,0,0,34,0,34
Manipur,2004,Thefts,3,0,3,38,0,38,30,2,32,1,0,1,72,2,74
Manipur,2004,Extortion,2,0,2,34,0,34,14,0,14,0,0,0,50,0,50
Manipur,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Arson,0,0,0,7,0,7,6,0,6,0,0,0,13,0,13
Manipur,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Molestation,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Manipur,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2004,Other Ipc Crimes,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Manipur,2005,Murder,0,0,0,14,0,14,17,2,19,3,0,3,34,2,36
Manipur,2005,Attempt To Commit Murder,0,0,0,1,0,1,6,0,6,0,0,0,7,0,7
Manipur,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,32,15,47,0,0,0,32,15,47
Manipur,2005,Rape,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Manipur,2005,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2005,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Robbery,0,0,0,14,0,14,3,0,3,0,0,0,17,0,17
Manipur,2005,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Thefts,0,0,0,78,0,78,64,0,64,0,1,1,142,1,143
Manipur,2005,Extortion,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Manipur,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Criminal Breach Of Trust,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Manipur,2005,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2005,Other Ipc Crimes,0,0,0,15,0,15,5,0,5,1,0,1,21,0,21
Manipur,2006,Murder,0,0,0,30,1,31,22,2,24,4,1,5,56,4,60
Manipur,2006,Attempt To Commit Murder,0,0,0,1,0,1,5,0,5,0,0,0,6,0,6
Manipur,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2006,Rape,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Manipur,2006,Kidnapping And Abduction,0,0,0,2,0,2,1,1,2,0,0,0,3,1,4
Manipur,2006,Dacoity,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Manipur,2006,Prep. And Assembly For Dacoity,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Manipur,2006,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Thefts,0,0,0,30,0,30,32,0,32,2,0,2,64,0,64
Manipur,2006,Extortion,0,0,0,20,0,20,6,0,6,0,0,0,26,0,26
Manipur,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Arson,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
Manipur,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2006,Other Ipc Crimes,0,0,0,5,0,5,5,8,13,1,0,1,11,8,19
Manipur,2007,Murder,0,0,0,26,0,26,13,3,16,5,0,5,44,3,47
Manipur,2007,Attempt To Commit Murder,0,0,0,7,0,7,4,0,4,0,0,0,11,0,11
Manipur,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Rape,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Manipur,2007,Kidnapping And Abduction,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Manipur,2007,Dacoity,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Manipur,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Burglary,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Manipur,2007,Thefts,0,0,0,29,0,29,19,1,20,2,0,2,50,1,51
Manipur,2007,Extortion,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Manipur,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2007,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Manipur,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2007,Other Ipc Crimes,0,0,0,13,0,13,5,1,6,1,0,1,19,1,20
Manipur,2008,Murder,0,0,0,12,1,13,20,5,25,7,0,7,39,6,45
Manipur,2008,Attempt To Commit Murder,0,0,0,4,0,4,4,0,4,0,0,0,8,0,8
Manipur,2008,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Manipur,2008,Rape,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
Manipur,2008,Kidnapping And Abduction,0,0,0,2,2,4,1,0,1,0,0,0,3,2,5
Manipur,2008,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Burglary,0,0,0,8,0,8,5,0,5,1,0,1,14,0,14
Manipur,2008,Thefts,0,0,0,36,0,36,16,0,16,2,0,2,54,0,54
Manipur,2008,Extortion,0,0,0,22,0,22,5,1,6,0,0,0,27,1,28
Manipur,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
