STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Manipur,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Molestation,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Manipur,2008,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2008,Other Ipc Crimes,0,0,0,9,0,9,9,1,10,0,0,0,18,1,19
Manipur,2009,Murder,0,0,0,19,0,19,18,4,22,1,0,1,38,4,42
Manipur,2009,Attempt To Commit Murder,0,0,0,13,2,15,4,2,6,1,0,1,18,4,22
Manipur,2009,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Rape,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
Manipur,2009,Kidnapping And Abduction,0,0,0,4,0,4,1,0,1,2,0,2,7,0,7
Manipur,2009,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Burglary,0,0,0,24,0,24,6,0,6,3,0,3,33,0,33
Manipur,2009,Thefts,0,0,0,53,0,53,24,0,24,0,0,0,77,0,77
Manipur,2009,Extortion,0,0,0,8,0,8,4,2,6,0,0,0,12,2,14
Manipur,2009,Riots,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Molestation,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Manipur,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Manipur,2009,Other Ipc Crimes,0,0,0,8,0,8,5,2,7,4,1,5,17,3,20
Manipur,2010,Murder,0,0,0,21,0,21,23,1,24,3,0,3,47,1,48
Manipur,2010,Attempt To Commit Murder,0,0,0,14,0,14,13,0,13,1,0,1,28,0,28
Manipur,2010,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Rape,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Manipur,2010,Kidnapping And Abduction,0,0,0,4,0,4,3,0,3,3,0,3,10,0,10
Manipur,2010,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Prep. And Assembly For Dacoity,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Manipur,2010,Robbery,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2010,Burglary,0,0,0,15,0,15,11,0,11,0,0,0,26,0,26
Manipur,2010,Thefts,0,0,0,43,1,44,37,0,37,1,0,1,81,1,82
Manipur,2010,Extortion,0,0,0,13,0,13,2,1,3,0,0,0,15,1,16
Manipur,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Manipur,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Molestation,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Manipur,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2010,Other Ipc Crimes,0,0,0,4,0,4,3,1,4,0,0,0,7,1,8
Manipur,2011,Murder,0,0,0,31,1,32,25,3,28,11,0,11,67,4,71
Manipur,2011,Attempt To Commit Murder,0,0,0,18,0,18,7,0,7,2,0,2,27,0,27
Manipur,2011,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Manipur,2011,Rape,0,0,0,6,0,6,4,0,4,4,0,4,14,0,14
Manipur,2011,Kidnapping And Abduction,0,0,0,4,0,4,2,0,2,1,1,2,7,1,8
Manipur,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2011,Prep. And Assembly For Dacoity,0,0,0,6,0,6,8,0,8,0,0,0,14,0,14
Manipur,2011,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2011,Burglary,0,0,0,7,0,7,4,0,4,3,0,3,14,0,14
Manipur,2011,Thefts,0,0,0,37,0,37,27,0,27,4,0,4,68,0,68
Manipur,2011,Extortion,0,0,0,8,1,9,4,0,4,0,0,0,12,1,13
Manipur,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2011,Arson,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Manipur,2011,Criminal Breach Of Trust,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Manipur,2011,Cheating,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2
Manipur,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2011,Molestation,0,0,0,2,0,2,3,0,3,1,0,1,6,0,6
Manipur,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2011,Other Ipc Crimes,0,0,0,3,0,3,10,5,15,5,0,5,18,5,23
Manipur,2012,Murder,0,0,0,20,0,20,30,1,31,4,0,4,54,1,55
Manipur,2012,Attempt To Commit Murder,0,0,0,36,0,36,42,6,48,3,0,3,81,6,87
Manipur,2012,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Rape,0,0,0,17,0,17,13,0,13,2,0,2,32,0,32
Manipur,2012,Kidnapping And Abduction,0,0,0,10,0,10,3,0,3,0,0,0,13,0,13
Manipur,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Prep. And Assembly For Dacoity,0,0,0,11,0,11,7,0,7,0,0,0,18,0,18
Manipur,2012,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Burglary,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Manipur,2012,Thefts,0,0,0,38,0,38,23,0,23,1,0,1,62,0,62
Manipur,2012,Extortion,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Manipur,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Arson,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Manipur,2012,Criminal Breach Of Trust,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Manipur,2012,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Manipur,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Molestation,0,0,0,1,0,1,0,0,0,2,0,2,3,0,3
Manipur,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2012,Other Ipc Crimes,0,0,0,7,0,7,9,0,9,2,0,2,18,0,18
Meghalaya,2001,Murder,0,0,0,32,0,32,25,2,27,0,0,0,57,2,59
Meghalaya,2001,Attempt To Commit Murder,0,0,0,7,0,7,7,0,7,1,0,1,15,0,15
Meghalaya,2001,C.H. Not Amounting To Murder,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Meghalaya,2001,Rape,0,0,0,11,0,11,15,0,15,3,0,3,29,0,29
Meghalaya,2001,Kidnapping And Abduction,0,0,0,4,0,4,6,0,6,0,0,0,10,0,10
Meghalaya,2001,Dacoity,0,0,0,49,0,49,44,0,44,2,0,2,95,0,95
Meghalaya,2001,Prep. And Assembly For Dacoity,0,0,0,7,0,7,9,0,9,0,0,0,16,0,16
Meghalaya,2001,Robbery,0,0,0,26,0,26,20,0,20,0,0,0,46,0,46
Meghalaya,2001,Burglary,0,0,0,5,0,5,6,0,6,2,0,2,13,0,13
Meghalaya,2001,Thefts,2,0,2,49,0,49,65,2,67,10,0,10,126,2,128
Meghalaya,2001,Extortion,0,0,0,9,0,9,2,0,2,0,0,0,11,0,11
Meghalaya,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2001,Cheating,0,0,0,5,0,5,3,0,3,2,0,2,10,0,10
Meghalaya,2001,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Meghalaya,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2001,Molestation,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Meghalaya,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2001,Other Ipc Crimes,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Meghalaya,2002,Murder,0,0,0,23,0,23,13,1,14,3,0,3,39,1,40
Meghalaya,2002,Attempt To Commit Murder,0,0,0,2,0,2,1,0,1,1,0,1,4,0,4
Meghalaya,2002,C.H. Not Amounting To Murder,1,0,1,4,0,4,0,0,0,0,0,0,5,0,5
Meghalaya,2002,Rape,0,0,0,10,0,10,2,0,2,1,0,1,13,0,13
Meghalaya,2002,Kidnapping And Abduction,0,0,0,10,0,10,5,1,6,0,0,0,15,1,16
Meghalaya,2002,Dacoity,0,0,0,51,0,51,32,0,32,0,0,0,83,0,83
Meghalaya,2002,Prep. And Assembly For Dacoity,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Meghalaya,2002,Robbery,2,0,2,36,0,36,13,0,13,0,0,0,51,0,51
Meghalaya,2002,Burglary,2,0,2,6,0,6,1,0,1,0,0,0,9,0,9
Meghalaya,2002,Thefts,0,0,0,20,0,20,41,1,42,0,0,0,61,1,62
Meghalaya,2002,Extortion,0,0,0,15,0,15,7,0,7,0,0,0,22,0,22
Meghalaya,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Cheating,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Meghalaya,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2002,Other Ipc Crimes,0,0,0,13,0,13,4,0,4,0,0,0,17,0,17
Meghalaya,2003,Murder,0,0,0,19,2,21,10,0,10,0,0,0,29,2,31
Meghalaya,2003,Attempt To Commit Murder,0,0,0,11,0,11,8,0,8,1,0,1,20,0,20
Meghalaya,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Rape,0,0,0,17,0,17,4,0,4,0,0,0,21,0,21
Meghalaya,2003,Kidnapping And Abduction,0,0,0,20,0,20,6,0,6,0,0,0,26,0,26
Meghalaya,2003,Dacoity,2,0,2,62,0,62,27,0,27,6,0,6,97,0,97
Meghalaya,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Robbery,0,0,0,40,0,40,31,0,31,0,0,0,71,0,71
Meghalaya,2003,Burglary,0,0,0,14,0,14,4,0,4,0,0,0,18,0,18
Meghalaya,2003,Thefts,3,0,3,26,0,26,24,0,24,0,0,0,53,0,53
Meghalaya,2003,Extortion,0,0,0,38,0,38,13,0,13,0,0,0,51,0,51
Meghalaya,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Cheating,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
