STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Meghalaya,2003,Counter Feiting,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Meghalaya,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2003,Other Ipc Crimes,0,0,0,18,0,18,6,0,6,0,0,0,24,0,24
Meghalaya,2004,Murder,0,0,0,20,1,21,23,0,23,0,0,0,43,1,44
Meghalaya,2004,Attempt To Commit Murder,0,0,0,19,0,19,1,0,1,1,0,1,21,0,21
Meghalaya,2004,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Meghalaya,2004,Rape,0,0,0,7,0,7,7,0,7,1,0,1,15,0,15
Meghalaya,2004,Kidnapping And Abduction,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Meghalaya,2004,Dacoity,2,0,2,46,0,46,26,0,26,0,0,0,74,0,74
Meghalaya,2004,Prep. And Assembly For Dacoity,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Meghalaya,2004,Robbery,0,0,0,35,0,35,10,0,10,0,0,0,45,0,45
Meghalaya,2004,Burglary,0,0,0,12,0,12,7,0,7,2,0,2,21,0,21
Meghalaya,2004,Thefts,0,0,0,48,0,48,21,0,21,2,0,2,71,0,71
Meghalaya,2004,Extortion,0,0,0,15,0,15,4,0,4,0,0,0,19,0,19
Meghalaya,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Meghalaya,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Cheating,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Meghalaya,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2004,Other Ipc Crimes,0,0,0,8,0,8,7,0,7,0,0,0,15,0,15
Meghalaya,2005,Murder,0,0,0,36,3,39,15,3,18,4,0,4,55,6,61
Meghalaya,2005,Attempt To Commit Murder,0,0,0,9,0,9,5,0,5,2,0,2,16,0,16
Meghalaya,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Rape,0,0,0,12,0,12,7,0,7,4,0,4,23,0,23
Meghalaya,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Dacoity,0,0,0,36,0,36,20,0,20,5,2,7,61,2,63
Meghalaya,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Robbery,0,0,0,28,0,28,15,0,15,2,0,2,45,0,45
Meghalaya,2005,Burglary,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
Meghalaya,2005,Thefts,7,0,7,58,0,58,30,0,30,7,0,7,102,0,102
Meghalaya,2005,Extortion,0,0,0,11,0,11,3,0,3,0,0,0,14,0,14
Meghalaya,2005,Riots,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Meghalaya,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Cheating,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Meghalaya,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2005,Other Ipc Crimes,0,0,0,12,0,12,17,1,18,6,0,6,35,1,36
Meghalaya,2006,Murder,0,0,0,15,0,15,28,2,30,9,0,9,52,2,54
Meghalaya,2006,Attempt To Commit Murder,0,0,0,6,0,6,12,0,12,0,0,0,18,0,18
Meghalaya,2006,C.H. Not Amounting To Murder,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Meghalaya,2006,Rape,0,0,0,18,0,18,25,0,25,6,0,6,49,0,49
Meghalaya,2006,Kidnapping And Abduction,0,0,0,6,0,6,16,0,16,0,0,0,22,0,22
Meghalaya,2006,Dacoity,0,0,0,28,0,28,41,0,41,0,0,0,69,0,69
Meghalaya,2006,Prep. And Assembly For Dacoity,0,0,0,14,0,14,0,0,0,4,0,4,18,0,18
Meghalaya,2006,Robbery,0,0,0,26,0,26,39,0,39,0,0,0,65,0,65
Meghalaya,2006,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Thefts,0,0,0,22,0,22,52,3,55,0,0,0,74,3,77
Meghalaya,2006,Extortion,0,0,0,20,0,20,0,0,0,0,0,0,20,0,20
Meghalaya,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Arson,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Meghalaya,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Cheating,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Meghalaya,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Molestation,0,0,0,2,0,2,6,0,6,0,0,0,8,0,8
Meghalaya,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2006,Other Ipc Crimes,0,0,0,12,0,12,6,0,6,0,0,0,18,0,18
Meghalaya,2007,Murder,0,0,0,5,0,5,9,0,9,5,0,5,19,0,19
Meghalaya,2007,Attempt To Commit Murder,0,0,0,14,0,14,26,0,26,6,0,6,46,0,46
Meghalaya,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Rape,0,0,0,7,0,7,8,0,8,2,0,2,17,0,17
Meghalaya,2007,Kidnapping And Abduction,0,0,0,9,0,9,5,0,5,1,0,1,15,0,15
Meghalaya,2007,Dacoity,0,0,0,44,0,44,27,0,27,0,0,0,71,0,71
Meghalaya,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Robbery,0,0,0,33,0,33,17,0,17,2,0,2,52,0,52
Meghalaya,2007,Burglary,0,0,0,14,0,14,8,0,8,0,0,0,22,0,22
Meghalaya,2007,Thefts,0,0,0,74,1,75,48,0,48,0,0,0,122,1,123
Meghalaya,2007,Extortion,0,0,0,12,0,12,10,0,10,0,0,0,22,0,22
Meghalaya,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Cheating,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Meghalaya,2007,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Meghalaya,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Molestation,0,0,0,2,0,2,4,0,4,1,0,1,7,0,7
Meghalaya,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2007,Other Ipc Crimes,0,0,0,33,0,33,19,0,19,8,0,8,60,0,60
Meghalaya,2008,Murder,0,0,0,13,0,13,31,2,33,6,0,6,50,2,52
Meghalaya,2008,Attempt To Commit Murder,0,0,0,5,0,5,7,0,7,0,0,0,12,0,12
Meghalaya,2008,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Meghalaya,2008,Rape,0,0,0,11,0,11,12,0,12,2,0,2,25,0,25
Meghalaya,2008,Kidnapping And Abduction,0,0,0,9,0,9,4,0,4,1,0,1,14,0,14
Meghalaya,2008,Dacoity,0,0,0,29,0,29,18,0,18,0,0,0,47,0,47
Meghalaya,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Robbery,0,0,0,37,0,37,23,0,23,0,0,0,60,0,60
Meghalaya,2008,Burglary,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Meghalaya,2008,Thefts,0,0,0,76,1,77,34,0,34,0,0,0,110,1,111
Meghalaya,2008,Extortion,0,0,0,18,0,18,11,0,11,0,0,0,29,0,29
Meghalaya,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Meghalaya,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2008,Other Ipc Crimes,0,0,0,36,0,36,16,0,16,0,0,0,52,0,52
Meghalaya,2009,Murder,0,0,0,63,1,64,37,1,38,6,0,6,106,2,108
Meghalaya,2009,Attempt To Commit Murder,0,0,0,10,0,10,2,1,3,3,0,3,15,1,16
Meghalaya,2009,C.H. Not Amounting To Murder,0,0,0,3,0,3,1,0,1,1,0,1,5,0,5
Meghalaya,2009,Rape,0,0,0,41,0,41,24,0,24,0,0,0,65,0,65
Meghalaya,2009,Kidnapping And Abduction,0,0,0,39,0,39,13,0,13,0,0,0,52,0,52
Meghalaya,2009,Dacoity,0,0,0,42,0,42,12,0,12,0,0,0,54,0,54
Meghalaya,2009,Prep. And Assembly For Dacoity,0,0,0,10,0,10,1,0,1,0,0,0,11,0,11
Meghalaya,2009,Robbery,0,0,0,4,0,4,9,0,9,0,0,0,13,0,13
Meghalaya,2009,Burglary,0,0,0,6,0,6,3,0,3,0,0,0,9,0,9
Meghalaya,2009,Thefts,0,0,0,47,2,49,30,1,31,1,0,1,78,3,81
Meghalaya,2009,Extortion,0,0,0,11,0,11,4,0,4,0,0,0,15,0,15
Meghalaya,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2009,Criminal Breach Of Trust,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Meghalaya,2009,Cheating,0,0,0,8,0,8,3,0,3,0,0,0,11,0,11
Meghalaya,2009,Counter Feiting,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Meghalaya,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2009,Molestation,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Meghalaya,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2009,Other Ipc Crimes,0,0,0,9,0,9,15,1,16,1,0,1,25,1,26
Meghalaya,2010,Murder,0,0,0,38,0,38,46,0,46,0,0,0,84,0,84
Meghalaya,2010,Attempt To Commit Murder,0,0,0,15,0,15,5,1,6,0,0,0,20,1,21
Meghalaya,2010,C.H. Not Amounting To Murder,0,0,0,10,0,10,0,0,0,4,0,4,14,0,14
Meghalaya,2010,Rape,0,0,0,38,0,38,4,0,4,0,0,0,42,0,42
Meghalaya,2010,Kidnapping And Abduction,0,0,0,40,0,40,15,0,15,0,0,0,55,0,55
Meghalaya,2010,Dacoity,0,0,0,51,0,51,8,0,8,0,0,0,59,0,59
Meghalaya,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2010,Robbery,0,0,0,48,0,48,10,0,10,0,0,0,58,0,58
Meghalaya,2010,Burglary,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Meghalaya,2010,Thefts,0,0,0,66,3,69,21,0,21,0,0,0,87,3,90
Meghalaya,2010,Extortion,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Meghalaya,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2010,Cheating,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Meghalaya,2010,Counter Feiting,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Meghalaya,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2010,Molestation,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Meghalaya,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,5,0,5,3,1,4,0,0,0,8,1,9
Meghalaya,2010,Other Ipc Crimes,0,0,0,5,0,5,6,1,7,0,0,0,11,1,12
Meghalaya,2011,Murder,0,0,0,53,0,53,40,0,40,7,1,8,100,1,101
Meghalaya,2011,Attempt To Commit Murder,0,0,0,12,0,12,8,0,8,0,0,0,20,0,20
Meghalaya,2011,C.H. Not Amounting To Murder,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Meghalaya,2011,Rape,0,0,0,37,0,37,20,0,20,3,0,3,60,0,60
Meghalaya,2011,Kidnapping And Abduction,0,0,0,29,0,29,7,0,7,0,0,0,36,0,36
Meghalaya,2011,Dacoity,0,0,0,38,0,38,3,0,3,0,0,0,41,0,41
Meghalaya,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Robbery,0,0,0,14,2,16,1,0,1,0,0,0,15,2,17
Meghalaya,2011,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Thefts,0,0,0,59,3,62,10,0,10,6,0,6,75,3,78
Meghalaya,2011,Extortion,0,0,0,20,0,20,4,0,4,0,0,0,24,0,24
Meghalaya,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Cheating,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Meghalaya,2011,Counter Feiting,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Meghalaya,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Molestation,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Meghalaya,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2011,Other Ipc Crimes,0,0,0,22,0,22,12,0,12,1,0,1,35,0,35
Meghalaya,2012,Murder,0,0,0,37,0,37,42,1,43,13,0,13,92,1,93
Meghalaya,2012,Attempt To Commit Murder,0,0,0,19,0,19,7,0,7,2,0,2,28,0,28
Meghalaya,2012,C.H. Not Amounting To Murder,0,0,0,6,0,6,2,0,2,2,0,2,10,0,10
Meghalaya,2012,Rape,0,0,0,41,0,41,22,0,22,5,0,5,68,0,68
Meghalaya,2012,Kidnapping And Abduction,0,0,0,41,0,41,19,0,19,0,0,0,60,0,60
Meghalaya,2012,Dacoity,0,0,0,27,0,27,15,0,15,5,0,5,47,0,47
Meghalaya,2012,Prep. And Assembly For Dacoity,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Meghalaya,2012,Robbery,0,0,0,23,1,24,12,1,13,0,0,0,35,2,37
Meghalaya,2012,Burglary,0,0,0,7,0,7,2,0,2,0,0,0,9,0,9
Meghalaya,2012,Thefts,0,0,0,32,1,33,17,0,17,5,0,5,54,1,55
Meghalaya,2012,Extortion,0,0,0,23,0,23,4,0,4,0,0,0,27,0,27
Meghalaya,2012,Riots,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Meghalaya,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2012,Criminal Breach Of Trust,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Meghalaya,2012,Cheating,0,0,0,9,0,9,2,0,2,1,0,1,12,0,12
Meghalaya,2012,Counter Feiting,0,0,0,4,0,4,2,1,3,0,0,0,6,1,7
Meghalaya,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2012,Molestation,0,0,0,2,0,2,4,0,4,1,0,1,7,0,7
Meghalaya,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Meghalaya,2012,Other Ipc Crimes,0,0,0,8,0,8,5,2,7,2,0,2,15,2,17
Mizoram,2001,Murder,0,0,0,8,1,9,3,0,3,0,0,0,11,1,12
Mizoram,2001,Attempt To Commit Murder,0,0,0,5,0,5,18,0,18,0,0,0,23,0,23
Mizoram,2001,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Mizoram,2001,Rape,0,0,0,11,0,11,7,0,7,0,0,0,18,0,18
Mizoram,2001,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Robbery,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Mizoram,2001,Burglary,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Mizoram,2001,Thefts,26,0,26,78,6,84,30,21,51,0,0,0,134,27,161
Mizoram,2001,Extortion,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2001,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2001,Cheating,7,0,7,14,0,14,6,3,9,0,0,0,27,3,30
Mizoram,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Molestation,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2001,Other Ipc Crimes,0,0,0,18,2,20,2,0,2,0,0,0,20,2,22
Mizoram,2002,Murder,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Mizoram,2002,Attempt To Commit Murder,0,0,0,5,0,5,5,0,5,0,0,0,10,0,10
Mizoram,2002,C.H. Not Amounting To Murder,0,0,0,5,0,5,5,0,5,0,0,0,10,0,10
Mizoram,2002,Rape,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Mizoram,2002,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Robbery,0,0,0,10,0,10,10,0,10,0,0,0,20,0,20
Mizoram,2002,Burglary,0,0,0,10,0,10,10,0,10,5,0,5,25,0,25
Mizoram,2002,Thefts,10,10,20,85,0,85,127,0,127,0,0,0,222,10,232
Mizoram,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Cheating,3,0,3,15,5,20,5,5,10,5,0,5,28,10,38
Mizoram,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2002,Other Ipc Crimes,0,0,0,15,5,20,6,8,14,0,0,0,21,13,34
Mizoram,2003,Murder,0,0,0,13,0,13,13,1,14,0,0,0,26,1,27
Mizoram,2003,Attempt To Commit Murder,1,0,1,4,0,4,3,0,3,0,0,0,8,0,8
Mizoram,2003,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2003,Rape,2,0,2,10,0,10,10,0,10,1,0,1,23,0,23
Mizoram,2003,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,Dacoity,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Mizoram,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,Robbery,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
Mizoram,2003,Burglary,1,0,1,2,0,2,5,0,5,0,0,0,8,0,8
Mizoram,2003,Thefts,39,0,39,95,10,105,70,7,77,3,0,3,207,17,224
Mizoram,2003,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Mizoram,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2003,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2003,Cheating,0,0,0,15,4,19,8,0,8,0,0,0,23,4,27
Mizoram,2003,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2003,Dowry Deaths,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2003,Other Ipc Crimes,2,0,2,6,0,6,13,0,13,0,0,0,21,0,21
Mizoram,2004,Murder,0,0,0,15,0,15,0,0,0,0,0,0,15,0,15
Mizoram,2004,Attempt To Commit Murder,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Mizoram,2004,C.H. Not Amounting To Murder,0,0,0,8,1,9,5,0,5,0,0,0,13,1,14
Mizoram,2004,Rape,0,0,0,10,0,10,5,0,5,0,0,0,15,0,15
Mizoram,2004,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Dacoity,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Mizoram,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Robbery,0,0,0,11,0,11,6,0,6,0,0,0,17,0,17
Mizoram,2004,Burglary,5,0,5,50,0,50,17,0,17,0,0,0,72,0,72
Mizoram,2004,Thefts,19,7,26,112,0,112,84,0,84,0,0,0,215,7,222
Mizoram,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Criminal Breach Of Trust,0,0,0,7,0,7,4,0,4,0,0,0,11,0,11
Mizoram,2004,Cheating,8,5,13,20,0,20,4,0,4,0,0,0,32,5,37
Mizoram,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2004,Other Ipc Crimes,0,0,0,7,0,7,4,0,4,0,0,0,11,0,11
Mizoram,2005,Murder,0,0,0,17,0,17,0,0,0,0,0,0,17,0,17
Mizoram,2005,Attempt To Commit Murder,0,0,0,8,0,8,4,0,4,0,0,0,12,0,12
Mizoram,2005,C.H. Not Amounting To Murder,0,0,0,9,0,9,6,0,6,0,0,0,15,0,15
Mizoram,2005,Rape,0,0,0,12,0,12,4,0,4,0,0,0,16,0,16
Mizoram,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Dacoity,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6
Mizoram,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Robbery,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
Mizoram,2005,Burglary,3,0,3,10,0,10,2,0,2,0,0,0,15,0,15
Mizoram,2005,Thefts,20,0,20,36,3,39,6,4,10,0,0,0,62,7,69
Mizoram,2005,Extortion,2,0,2,18,0,18,2,0,2,0,0,0,22,0,22
Mizoram,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
