STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Mizoram,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Criminal Breach Of Trust,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Mizoram,2005,Cheating,7,0,7,15,0,15,2,0,2,0,0,0,24,0,24
Mizoram,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2005,Other Ipc Crimes,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Mizoram,2006,Murder,0,0,0,13,1,14,13,0,13,0,0,0,26,1,27
Mizoram,2006,Attempt To Commit Murder,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Mizoram,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Rape,0,0,0,13,0,13,16,0,16,2,0,2,31,0,31
Mizoram,2006,Kidnapping And Abduction,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Mizoram,2006,Dacoity,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Mizoram,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Robbery,0,0,0,6,2,8,22,3,25,0,0,0,28,5,33
Mizoram,2006,Burglary,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
Mizoram,2006,Thefts,0,0,0,52,1,53,38,1,39,0,0,0,90,2,92
Mizoram,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Cheating,0,0,0,4,5,9,3,0,3,0,0,0,7,5,12
Mizoram,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Molestation,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Mizoram,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2006,Other Ipc Crimes,0,0,0,16,0,16,5,1,6,1,0,1,22,1,23
Mizoram,2007,Murder,0,0,0,21,0,21,19,0,19,3,0,3,43,0,43
Mizoram,2007,Attempt To Commit Murder,0,0,0,10,0,10,3,0,3,1,0,1,14,0,14
Mizoram,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
Mizoram,2007,Rape,0,0,0,30,0,30,15,0,15,3,0,3,48,0,48
Mizoram,2007,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Robbery,0,0,0,4,0,4,11,0,11,0,0,0,15,0,15
Mizoram,2007,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Thefts,0,0,0,116,4,120,37,0,37,0,0,0,153,4,157
Mizoram,2007,Extortion,0,0,0,3,0,3,7,0,7,0,0,0,10,0,10
Mizoram,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Cheating,0,0,0,1,1,2,3,0,3,1,0,1,5,1,6
Mizoram,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2007,Other Ipc Crimes,0,0,0,21,1,22,25,0,25,0,0,0,46,1,47
Mizoram,2008,Murder,0,0,0,25,0,25,19,0,19,5,0,5,49,0,49
Mizoram,2008,Attempt To Commit Murder,0,0,0,12,0,12,9,0,9,0,0,0,21,0,21
Mizoram,2008,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Rape,0,0,0,26,0,26,27,0,27,0,0,0,53,0,53
Mizoram,2008,Kidnapping And Abduction,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2008,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Burglary,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Mizoram,2008,Thefts,0,0,0,67,3,70,35,3,38,6,0,6,108,6,114
Mizoram,2008,Extortion,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Mizoram,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2008,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2008,Other Ipc Crimes,0,0,0,10,2,12,4,1,5,0,0,0,14,3,17
Mizoram,2009,Murder,0,0,0,7,0,7,9,0,9,1,0,1,17,0,17
Mizoram,2009,Attempt To Commit Murder,0,0,0,8,0,8,5,0,5,0,0,0,13,0,13
Mizoram,2009,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Rape,0,0,0,10,0,10,24,0,24,1,0,1,35,0,35
Mizoram,2009,Kidnapping And Abduction,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Mizoram,2009,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Robbery,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Mizoram,2009,Burglary,0,0,0,14,0,14,0,0,0,0,0,0,14,0,14
Mizoram,2009,Thefts,0,0,0,15,3,18,69,0,69,1,0,1,85,3,88
Mizoram,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Arson,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Mizoram,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Cheating,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2009,Other Ipc Crimes,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Mizoram,2010,Murder,0,0,0,14,2,16,14,0,14,0,0,0,28,2,30
Mizoram,2010,Attempt To Commit Murder,0,0,0,10,0,10,13,0,13,0,0,0,23,0,23
Mizoram,2010,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Rape,0,0,0,24,0,24,21,0,21,5,0,5,50,0,50
Mizoram,2010,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Dacoity,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Mizoram,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Burglary,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Mizoram,2010,Thefts,0,0,0,95,3,98,24,1,25,5,0,5,124,4,128
Mizoram,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Cheating,0,0,0,0,1,1,0,3,3,0,0,0,0,4,4
Mizoram,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Molestation,0,0,0,7,0,7,8,0,8,0,0,0,15,0,15
Mizoram,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2010,Other Ipc Crimes,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2
Mizoram,2011,Murder,0,0,0,19,0,19,15,0,15,4,0,4,38,0,38
Mizoram,2011,Attempt To Commit Murder,0,0,0,2,1,3,4,0,4,0,0,0,6,1,7
Mizoram,2011,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Rape,0,0,0,17,0,17,20,0,20,4,0,4,41,0,41
Mizoram,2011,Kidnapping And Abduction,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Mizoram,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Burglary,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
Mizoram,2011,Thefts,0,0,0,84,4,88,47,1,48,6,0,6,137,5,142
Mizoram,2011,Extortion,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Cheating,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Mizoram,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2011,Other Ipc Crimes,0,0,0,7,0,7,2,0,2,0,0,0,9,0,9
Mizoram,2012,Murder,0,0,0,10,1,11,14,0,14,3,0,3,27,1,28
Mizoram,2012,Attempt To Commit Murder,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Mizoram,2012,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Mizoram,2012,Rape,0,0,0,19,0,19,26,0,26,5,0,5,50,0,50
Mizoram,2012,Kidnapping And Abduction,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Mizoram,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Burglary,0,0,0,20,0,20,4,0,4,1,0,1,25,0,25
Mizoram,2012,Thefts,0,0,0,65,4,69,27,4,31,0,0,0,92,8,100
Mizoram,2012,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Mizoram,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Cheating,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
