STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Mizoram,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Molestation,0,0,0,1,0,1,5,0,5,1,0,1,7,0,7
Mizoram,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Mizoram,2012,Other Ipc Crimes,0,0,0,18,0,18,7,0,7,0,1,1,25,1,26
Nagaland,2001,Murder,0,0,0,7,0,7,2,0,2,0,0,0,9,0,9
Nagaland,2001,Attempt To Commit Murder,0,0,0,10,0,10,21,0,21,5,0,5,36,0,36
Nagaland,2001,C.H. Not Amounting To Murder,0,0,0,4,0,4,8,0,8,0,0,0,12,0,12
Nagaland,2001,Rape,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Nagaland,2001,Kidnapping And Abduction,0,0,0,5,0,5,11,0,11,0,0,0,16,0,16
Nagaland,2001,Dacoity,0,0,0,11,0,11,17,0,17,0,0,0,28,0,28
Nagaland,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Robbery,0,0,0,4,0,4,12,0,12,0,0,0,16,0,16
Nagaland,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Thefts,0,0,0,14,2,16,15,0,15,0,0,0,29,2,31
Nagaland,2001,Extortion,0,0,0,10,0,10,8,0,8,2,0,2,20,0,20
Nagaland,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Cheating,0,0,0,6,0,6,24,2,26,0,0,0,30,2,32
Nagaland,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2001,Other Ipc Crimes,0,0,0,0,0,0,20,0,20,17,0,17,37,0,37
Nagaland,2002,Murder,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Nagaland,2002,Attempt To Commit Murder,0,0,0,6,0,6,17,0,17,3,0,3,26,0,26
Nagaland,2002,C.H. Not Amounting To Murder,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Nagaland,2002,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Nagaland,2002,Kidnapping And Abduction,0,0,0,8,0,8,6,0,6,8,0,8,22,0,22
Nagaland,2002,Dacoity,0,0,0,12,0,12,13,0,13,16,0,16,41,0,41
Nagaland,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Robbery,0,0,0,10,0,10,8,0,8,7,0,7,25,0,25
Nagaland,2002,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Thefts,0,0,0,11,2,13,51,1,52,0,0,0,62,3,65
Nagaland,2002,Extortion,0,0,0,16,1,17,70,0,70,20,0,20,106,1,107
Nagaland,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Cheating,0,0,0,5,0,5,11,1,12,8,0,8,24,1,25
Nagaland,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2002,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Murder,1,0,1,6,0,6,2,0,2,0,0,0,9,0,9
Nagaland,2003,Attempt To Commit Murder,0,0,0,8,0,8,15,0,15,0,0,0,23,0,23
Nagaland,2003,C.H. Not Amounting To Murder,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Nagaland,2003,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Nagaland,2003,Kidnapping And Abduction,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Nagaland,2003,Dacoity,0,0,0,14,0,14,9,0,9,0,0,0,23,0,23
Nagaland,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Robbery,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Nagaland,2003,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Thefts,0,0,0,10,2,12,39,2,41,0,0,0,49,4,53
Nagaland,2003,Extortion,3,0,3,27,3,30,32,1,33,7,0,7,69,4,73
Nagaland,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Cheating,1,0,1,9,0,9,8,0,8,0,0,0,18,0,18
Nagaland,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2003,Other Ipc Crimes,4,0,4,33,0,33,10,0,10,4,0,4,51,0,51
Nagaland,2004,Murder,0,0,0,4,0,4,2,0,2,3,0,3,9,0,9
Nagaland,2004,Attempt To Commit Murder,0,0,0,6,0,6,5,0,5,2,0,2,13,0,13
Nagaland,2004,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Rape,0,0,0,2,0,2,6,0,6,0,0,0,8,0,8
Nagaland,2004,Kidnapping And Abduction,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Nagaland,2004,Dacoity,0,0,0,17,0,17,22,0,22,0,0,0,39,0,39
Nagaland,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Robbery,0,0,0,5,0,5,5,0,5,4,0,4,14,0,14
Nagaland,2004,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Thefts,2,0,2,6,0,6,37,0,37,0,0,0,45,0,45
Nagaland,2004,Extortion,0,0,0,13,3,16,0,0,0,0,0,0,13,3,16
Nagaland,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Arson,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Nagaland,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Cheating,0,0,0,5,0,5,8,0,8,0,0,0,13,0,13
Nagaland,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2004,Other Ipc Crimes,0,0,0,20,4,24,53,3,56,25,0,25,98,7,105
Nagaland,2005,Murder,0,0,0,4,0,4,3,0,3,2,0,2,9,0,9
Nagaland,2005,Attempt To Commit Murder,0,0,0,7,2,9,5,0,5,0,0,0,12,2,14
Nagaland,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Kidnapping And Abduction,0,0,0,12,0,12,7,0,7,0,0,0,19,0,19
Nagaland,2005,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Robbery,0,0,0,31,0,31,70,0,70,4,0,4,105,0,105
Nagaland,2005,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Thefts,0,0,0,9,0,9,17,2,19,0,0,0,26,2,28
Nagaland,2005,Extortion,0,0,0,27,0,27,38,0,38,0,0,0,65,0,65
Nagaland,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Cheating,0,0,0,20,2,22,17,0,17,0,0,0,37,2,39
Nagaland,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2005,Other Ipc Crimes,0,0,0,0,0,0,83,6,89,48,0,48,131,6,137
Nagaland,2006,Murder,0,0,0,3,0,3,12,3,15,1,0,1,16,3,19
Nagaland,2006,Attempt To Commit Murder,0,0,0,0,0,0,47,0,47,8,0,8,55,0,55
Nagaland,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Kidnapping And Abduction,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11
Nagaland,2006,Dacoity,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Nagaland,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Robbery,0,0,0,0,0,0,0,0,0,10,0,10,10,0,10
Nagaland,2006,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Thefts,0,0,0,31,2,33,22,0,22,0,0,0,53,2,55
Nagaland,2006,Extortion,0,0,0,43,2,45,14,0,14,0,0,0,57,2,59
Nagaland,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Cheating,0,0,0,0,0,0,0,0,0,14,0,14,14,0,14
Nagaland,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2006,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Murder,0,0,0,2,0,2,4,0,4,3,0,3,9,0,9
Nagaland,2007,Attempt To Commit Murder,0,0,0,10,0,10,5,0,5,0,0,0,15,0,15
Nagaland,2007,C.H. Not Amounting To Murder,0,0,0,7,0,7,0,0,0,7,0,7,14,0,14
Nagaland,2007,Rape,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Nagaland,2007,Kidnapping And Abduction,0,0,0,2,0,2,8,0,8,0,0,0,10,0,10
Nagaland,2007,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Robbery,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11
Nagaland,2007,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Thefts,0,0,0,14,0,14,27,2,29,0,0,0,41,2,43
Nagaland,2007,Extortion,2,0,2,21,0,21,25,0,25,19,0,19,67,0,67
Nagaland,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Cheating,0,0,0,0,0,0,17,0,17,0,0,0,17,0,17
Nagaland,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
