STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Nagaland,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2007,Other Ipc Crimes,4,0,4,0,0,0,28,0,28,20,0,20,52,0,52
Nagaland,2008,Murder,0,0,0,4,0,4,10,0,10,3,0,3,17,0,17
Nagaland,2008,Attempt To Commit Murder,0,0,0,11,0,11,5,0,5,7,0,7,23,0,23
Nagaland,2008,C.H. Not Amounting To Murder,0,0,0,7,0,7,16,0,16,0,0,0,23,0,23
Nagaland,2008,Rape,0,0,0,4,0,4,2,0,2,1,0,1,7,0,7
Nagaland,2008,Kidnapping And Abduction,0,0,0,10,0,10,20,0,20,0,0,0,30,0,30
Nagaland,2008,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Robbery,0,0,0,17,0,17,0,0,0,13,0,13,30,0,30
Nagaland,2008,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Thefts,2,0,2,6,0,6,31,2,33,15,0,15,54,2,56
Nagaland,2008,Extortion,0,0,0,21,0,21,29,0,29,0,0,0,50,0,50
Nagaland,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Cheating,0,0,0,4,0,4,30,0,30,0,0,0,34,0,34
Nagaland,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2008,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,13,0,13,13,0,13
Nagaland,2009,Murder,0,0,0,7,0,7,10,2,12,0,0,0,17,2,19
Nagaland,2009,Attempt To Commit Murder,0,0,0,8,0,8,5,3,8,0,0,0,13,3,16
Nagaland,2009,C.H. Not Amounting To Murder,0,0,0,4,2,6,11,1,12,0,0,0,15,3,18
Nagaland,2009,Rape,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Nagaland,2009,Kidnapping And Abduction,0,0,0,11,0,11,6,0,6,2,0,2,19,0,19
Nagaland,2009,Dacoity,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Nagaland,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Robbery,0,0,0,19,0,19,13,0,13,2,0,2,34,0,34
Nagaland,2009,Burglary,0,0,0,10,0,10,13,0,13,2,0,2,25,0,25
Nagaland,2009,Thefts,2,0,2,39,2,41,45,0,45,10,0,10,96,2,98
Nagaland,2009,Extortion,0,0,0,10,0,10,15,0,15,3,0,3,28,0,28
Nagaland,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2009,Other Ipc Crimes,0,0,0,32,1,33,16,1,17,12,0,12,60,2,62
Nagaland,2010,Murder,0,0,0,6,0,6,5,0,5,2,0,2,13,0,13
Nagaland,2010,Attempt To Commit Murder,0,0,0,4,0,4,8,0,8,3,0,3,15,0,15
Nagaland,2010,C.H. Not Amounting To Murder,0,0,0,4,0,4,7,0,7,7,0,7,18,0,18
Nagaland,2010,Rape,0,0,0,6,0,6,5,0,5,4,0,4,15,0,15
Nagaland,2010,Kidnapping And Abduction,0,0,0,7,0,7,6,0,6,5,0,5,18,0,18
Nagaland,2010,Dacoity,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Nagaland,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Robbery,0,0,0,15,0,15,8,0,8,12,0,12,35,0,35
Nagaland,2010,Burglary,0,0,0,0,0,0,4,0,4,3,0,3,7,0,7
Nagaland,2010,Thefts,0,0,0,8,1,9,10,0,10,6,0,6,24,1,25
Nagaland,2010,Extortion,0,0,0,12,0,12,10,0,10,7,0,7,29,0,29
Nagaland,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Cheating,0,0,0,6,0,6,3,0,3,4,0,4,13,0,13
Nagaland,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Molestation,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Nagaland,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2010,Other Ipc Crimes,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Nagaland,2011,Murder,0,0,0,20,1,21,11,1,12,3,1,4,34,3,37
Nagaland,2011,Attempt To Commit Murder,0,0,0,6,2,8,11,0,11,0,0,0,17,2,19
Nagaland,2011,C.H. Not Amounting To Murder,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Nagaland,2011,Rape,0,0,0,8,0,8,12,0,12,1,0,1,21,0,21
Nagaland,2011,Kidnapping And Abduction,0,0,0,9,0,9,11,0,11,1,0,1,21,0,21
Nagaland,2011,Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Nagaland,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2011,Robbery,0,0,0,7,0,7,6,0,6,0,0,0,13,0,13
Nagaland,2011,Burglary,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Nagaland,2011,Thefts,0,0,0,53,2,55,23,0,23,1,0,1,77,2,79
Nagaland,2011,Extortion,0,0,0,17,0,17,8,0,8,0,0,0,25,0,25
Nagaland,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2011,Arson,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Nagaland,2011,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Nagaland,2011,Cheating,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Nagaland,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2011,Molestation,0,0,0,1,0,1,1,0,1,1,0,1,3,0,3
Nagaland,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Nagaland,2011,Other Ipc Crimes,0,0,0,18,0,18,7,1,8,1,0,1,26,1,27
Nagaland,2012,Murder,0,0,0,21,2,23,15,1,16,1,1,2,37,4,41
Nagaland,2012,Attempt To Commit Murder,0,0,0,8,1,9,13,0,13,0,0,0,21,1,22
Nagaland,2012,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Nagaland,2012,Rape,0,0,0,12,0,12,8,0,8,1,0,1,21,0,21
Nagaland,2012,Kidnapping And Abduction,0,0,0,6,1,7,6,0,6,0,0,0,12,1,13
Nagaland,2012,Dacoity,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Nagaland,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2012,Robbery,0,0,0,7,0,7,11,0,11,0,0,0,18,0,18
Nagaland,2012,Burglary,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Nagaland,2012,Thefts,0,0,0,35,2,37,14,0,14,0,0,0,49,2,51
Nagaland,2012,Extortion,0,0,0,12,0,12,3,0,3,0,0,0,15,0,15
Nagaland,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2012,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Nagaland,2012,Criminal Breach Of Trust,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Nagaland,2012,Cheating,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Nagaland,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2012,Molestation,0,0,0,1,0,1,0,0,0,2,0,2,3,0,3
Nagaland,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Nagaland,2012,Other Ipc Crimes,0,0,0,17,1,18,10,1,11,4,0,4,31,2,33
Orissa,2001,Murder,12,0,12,478,6,484,899,43,942,213,11,224,1602,60,1662
Orissa,2001,Attempt To Commit Murder,5,0,5,192,4,196,379,5,384,44,2,46,620,11,631
Orissa,2001,C.H. Not Amounting To Murder,0,0,0,47,0,47,39,3,42,13,0,13,99,3,102
Orissa,2001,Rape,12,0,12,125,0,125,185,0,185,12,0,12,334,0,334
Orissa,2001,Kidnapping And Abduction,0,0,0,120,0,120,89,0,89,9,0,9,218,0,218
Orissa,2001,Dacoity,3,0,3,141,5,146,203,9,212,21,0,21,368,14,382
Orissa,2001,Prep. And Assembly For Dacoity,0,0,0,70,0,70,40,0,40,6,0,6,116,0,116
Orissa,2001,Robbery,3,0,3,136,0,136,94,0,94,15,0,15,248,0,248
Orissa,2001,Burglary,7,0,7,225,0,225,167,0,167,42,0,42,441,0,441
Orissa,2001,Thefts,32,0,32,342,5,347,479,12,491,98,0,98,951,17,968
Orissa,2001,Extortion,0,0,0,35,0,35,28,0,28,7,0,7,70,0,70
Orissa,2001,Riots,1,0,1,180,4,184,329,9,338,72,0,72,582,13,595
Orissa,2001,Arson,0,0,0,19,0,19,15,0,15,7,0,7,41,0,41
Orissa,2001,Criminal Breach Of Trust,0,0,0,28,0,28,6,0,6,4,0,4,38,0,38
Orissa,2001,Cheating,0,0,0,44,3,47,25,1,26,1,0,1,70,4,74
Orissa,2001,Counter Feiting,0,0,0,10,0,10,0,0,0,1,0,1,11,0,11
Orissa,2001,Dowry Deaths,0,0,0,33,2,35,84,10,94,24,5,29,141,17,158
Orissa,2001,Molestation,0,0,0,40,0,40,33,0,33,0,0,0,73,0,73
Orissa,2001,Eve-Teasing,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
Orissa,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,90,0,90,40,0,40,13,0,13,143,0,143
Orissa,2001,Other Ipc Crimes,4,0,4,15,0,15,214,45,259,143,16,159,376,61,437
Orissa,2002,Murder,15,0,15,515,28,543,918,31,949,146,14,160,1594,73,1667
Orissa,2002,Attempt To Commit Murder,2,0,2,406,5,411,541,18,559,57,3,60,1006,26,1032
Orissa,2002,C.H. Not Amounting To Murder,0,0,0,51,3,54,39,5,44,18,1,19,108,9,117
Orissa,2002,Rape,4,0,4,185,0,185,163,0,163,14,0,14,366,0,366
Orissa,2002,Kidnapping And Abduction,0,0,0,120,0,120,98,1,99,13,0,13,231,1,232
Orissa,2002,Dacoity,0,0,0,163,0,163,293,0,293,34,0,34,490,0,490
Orissa,2002,Prep. And Assembly For Dacoity,1,0,1,68,2,70,42,0,42,5,0,5,116,2,118
Orissa,2002,Robbery,0,0,0,128,0,128,141,0,141,29,0,29,298,0,298
Orissa,2002,Burglary,1,0,1,243,0,243,135,0,135,66,0,66,445,0,445
Orissa,2002,Thefts,24,2,26,312,17,329,631,13,644,95,5,100,1062,37,1099
Orissa,2002,Extortion,0,0,0,28,0,28,37,0,37,6,0,6,71,0,71
Orissa,2002,Riots,0,0,0,181,13,194,317,0,317,65,0,65,563,13,576
Orissa,2002,Arson,0,0,0,21,0,21,18,0,18,9,0,9,48,0,48
Orissa,2002,Criminal Breach Of Trust,0,0,0,28,0,28,18,0,18,3,0,3,49,0,49
Orissa,2002,Cheating,0,0,0,61,3,64,83,3,86,2,0,2,146,6,152
Orissa,2002,Counter Feiting,0,0,0,13,0,13,3,0,3,0,0,0,16,0,16
Orissa,2002,Dowry Deaths,0,0,0,44,7,51,73,16,89,33,4,37,150,27,177
Orissa,2002,Molestation,0,0,0,36,0,36,28,0,28,0,0,0,64,0,64
Orissa,2002,Eve-Teasing,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7
Orissa,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,83,0,83,37,0,37,8,0,8,128,0,128
Orissa,2002,Other Ipc Crimes,0,0,0,48,14,62,353,34,387,148,0,148,549,48,597
Orissa,2003,Murder,12,0,12,815,22,837,1021,42,1063,173,16,189,2021,80,2101
Orissa,2003,Attempt To Commit Murder,3,0,3,541,9,550,612,21,633,59,4,63,1215,34,1249
Orissa,2003,C.H. Not Amounting To Murder,0,0,0,107,3,110,41,6,47,22,2,24,170,11,181
Orissa,2003,Rape,5,0,5,193,0,193,213,0,213,16,0,16,427,0,427
Orissa,2003,Kidnapping And Abduction,0,0,0,167,0,167,104,8,112,18,0,18,289,8,297
Orissa,2003,Dacoity,0,0,0,204,0,204,281,0,281,46,0,46,531,0,531
Orissa,2003,Prep. And Assembly For Dacoity,1,0,1,88,0,88,57,0,57,16,0,16,162,0,162
Orissa,2003,Robbery,0,0,0,161,0,161,139,0,139,36,0,36,336,0,336
Orissa,2003,Burglary,1,0,1,146,0,146,185,0,185,93,0,93,425,0,425
Orissa,2003,Thefts,17,2,19,220,51,271,638,17,655,143,15,158,1018,85,1103
Orissa,2003,Extortion,0,0,0,48,0,48,51,1,52,10,0,10,109,1,110
Orissa,2003,Riots,0,0,0,92,0,92,317,0,317,112,0,112,521,0,521
Orissa,2003,Arson,0,0,0,36,0,36,28,0,28,10,0,10,74,0,74
Orissa,2003,Criminal Breach Of Trust,0,0,0,31,0,31,21,0,21,4,0,4,56,0,56
Orissa,2003,Cheating,0,0,0,87,13,100,124,12,136,92,2,94,303,27,330
Orissa,2003,Counter Feiting,0,0,0,20,0,20,14,0,14,0,0,0,34,0,34
Orissa,2003,Dowry Deaths,0,0,0,84,5,89,93,2,95,30,2,32,207,9,216
Orissa,2003,Molestation,0,0,0,56,0,56,37,0,37,7,0,7,100,0,100
Orissa,2003,Eve-Teasing,0,0,0,7,0,7,16,0,16,4,0,4,27,0,27
Orissa,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,81,0,81,59,2,61,12,0,12,152,2,154
Orissa,2003,Other Ipc Crimes,0,0,0,57,0,57,132,0,132,82,0,82,271,0,271
Orissa,2004,Murder,2,0,2,885,23,908,1348,40,1388,276,9,285,2511,72,2583
Orissa,2004,Attempt To Commit Murder,0,0,0,339,7,346,381,16,397,25,0,25,745,23,768
Orissa,2004,C.H. Not Amounting To Murder,0,0,0,47,3,50,81,3,84,15,1,16,143,7,150
Orissa,2004,Rape,0,0,0,369,0,369,483,0,483,31,0,31,883,0,883
Orissa,2004,Kidnapping And Abduction,0,0,0,70,3,73,87,2,89,7,0,7,164,5,169
Orissa,2004,Dacoity,0,0,0,361,0,361,218,0,218,17,0,17,596,0,596
Orissa,2004,Prep. And Assembly For Dacoity,0,0,0,124,0,124,65,0,65,18,0,18,207,0,207
Orissa,2004,Robbery,0,0,0,215,0,215,127,0,127,9,0,9,351,0,351
Orissa,2004,Burglary,0,0,0,249,0,249,102,0,102,17,0,17,368,0,368
Orissa,2004,Thefts,0,0,0,395,16,411,445,25,470,181,0,181,1021,41,1062
Orissa,2004,Extortion,0,0,0,15,0,15,25,0,25,2,0,2,42,0,42
Orissa,2004,Riots,0,0,0,120,0,120,145,12,157,14,1,15,279,13,292
Orissa,2004,Arson,0,0,0,25,0,25,6,0,6,4,0,4,35,0,35
Orissa,2004,Criminal Breach Of Trust,0,0,0,19,0,19,24,0,24,4,0,4,47,0,47
Orissa,2004,Cheating,0,0,0,30,0,30,53,3,56,13,0,13,96,3,99
Orissa,2004,Counter Feiting,0,0,0,5,0,5,8,0,8,2,0,2,15,0,15
Orissa,2004,Dowry Deaths,0,0,0,72,4,76,97,28,125,42,12,54,211,44,255
Orissa,2004,Molestation,0,0,0,31,0,31,24,0,24,3,0,3,58,0,58
Orissa,2004,Eve-Teasing,0,0,0,11,0,11,16,0,16,0,0,0,27,0,27
Orissa,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,63,7,70,74,8,82,30,5,35,167,20,187
Orissa,2004,Other Ipc Crimes,0,0,0,136,0,136,286,18,304,39,0,39,461,18,479
Orissa,2005,Murder,0,0,0,993,26,1019,1429,183,1612,499,25,524,2921,234,3155
Orissa,2005,Attempt To Commit Murder,0,0,0,373,0,373,318,2,320,27,0,27,718,2,720
Orissa,2005,C.H. Not Amounting To Murder,0,0,0,46,0,46,22,4,26,4,3,7,72,7,79
Orissa,2005,Rape,0,0,0,330,0,330,131,2,133,14,1,15,475,3,478
Orissa,2005,Kidnapping And Abduction,0,0,0,113,0,113,54,0,54,1,6,7,168,6,174
Orissa,2005,Dacoity,0,0,0,487,0,487,251,0,251,16,0,16,754,0,754
Orissa,2005,Prep. And Assembly For Dacoity,0,0,0,77,0,77,53,0,53,5,0,5,135,0,135
Orissa,2005,Robbery,0,0,0,321,0,321,229,0,229,12,0,12,562,0,562
Orissa,2005,Burglary,0,0,0,149,0,149,103,5,108,6,1,7,258,6,264
Orissa,2005,Thefts,0,0,0,410,0,410,390,4,394,63,3,66,863,7,870
Orissa,2005,Extortion,0,0,0,37,0,37,26,0,26,0,0,0,63,0,63
Orissa,2005,Riots,0,0,0,132,0,132,89,1,90,4,0,4,225,1,226
Orissa,2005,Arson,0,0,0,32,0,32,14,0,14,3,0,3,49,0,49
Orissa,2005,Criminal Breach Of Trust,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Orissa,2005,Cheating,0,0,0,39,0,39,138,0,138,3,1,4,180,1,181
Orissa,2005,Counter Feiting,0,0,0,8,0,8,26,0,26,3,0,3,37,0,37
Orissa,2005,Dowry Deaths,0,0,0,184,0,184,99,19,118,35,9,44,318,28,346
Orissa,2005,Molestation,0,0,0,32,0,32,24,0,24,1,0,1,57,0,57
Orissa,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,47,0,47,45,2,47,10,1,11,102,3,105
Orissa,2005,Other Ipc Crimes,0,0,0,297,4,301,266,1,267,24,0,24,587,5,592
Orissa,2006,Murder,0,0,0,1393,18,1411,1428,198,1626,512,28,540,3333,244,3577
Orissa,2006,Attempt To Commit Murder,0,0,0,381,5,386,340,13,353,18,3,21,739,21,760
Orissa,2006,C.H. Not Amounting To Murder,0,0,0,48,0,48,27,3,30,4,0,4,79,3,82
Orissa,2006,Rape,0,0,0,311,0,311,112,0,112,10,0,10,433,0,433
Orissa,2006,Kidnapping And Abduction,0,0,0,98,0,98,72,0,72,3,0,3,173,0,173
Orissa,2006,Dacoity,0,0,0,432,0,432,180,0,180,12,0,12,624,0,624
Orissa,2006,Prep. And Assembly For Dacoity,0,0,0,68,0,68,45,0,45,3,0,3,116,0,116
Orissa,2006,Robbery,0,0,0,203,0,203,285,0,285,21,0,21,509,0,509
Orissa,2006,Burglary,0,0,0,131,0,131,94,0,94,8,0,8,233,0,233
Orissa,2006,Thefts,0,0,0,411,3,414,362,16,378,45,3,48,818,22,840
Orissa,2006,Extortion,0,0,0,33,0,33,22,0,22,4,0,4,59,0,59
Orissa,2006,Riots,0,0,0,94,0,94,121,0,121,0,0,0,215,0,215
Orissa,2006,Arson,0,0,0,28,0,28,15,0,15,2,0,2,45,0,45
Orissa,2006,Criminal Breach Of Trust,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Orissa,2006,Cheating,0,0,0,46,0,46,149,2,151,6,0,6,201,2,203
Orissa,2006,Counter Feiting,0,0,0,9,0,9,23,0,23,2,0,2,34,0,34
Orissa,2006,Dowry Deaths,0,0,0,159,3,162,138,9,147,12,1,13,309,13,322
Orissa,2006,Molestation,0,0,0,35,0,35,21,0,21,1,0,1,57,0,57
Orissa,2006,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Orissa,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,84,4,88,63,8,71,11,0,11,158,12,170
Orissa,2006,Other Ipc Crimes,0,0,0,376,1,377,293,28,321,49,7,56,718,36,754
Orissa,2007,Murder,0,0,0,1634,29,1663,1537,243,1780,512,28,540,3683,300,3983
Orissa,2007,Attempt To Commit Murder,0,0,0,396,6,402,345,18,363,18,3,21,759,27,786
Orissa,2007,C.H. Not Amounting To Murder,0,0,0,52,0,52,27,3,30,4,0,4,83,3,86
Orissa,2007,Rape,0,0,0,325,0,325,119,0,119,10,0,10,454,0,454
Orissa,2007,Kidnapping And Abduction,0,0,0,104,0,104,72,0,72,3,0,3,179,0,179
Orissa,2007,Dacoity,0,0,0,511,0,511,185,0,185,12,0,12,708,0,708
Orissa,2007,Prep. And Assembly For Dacoity,0,0,0,72,0,72,45,0,45,3,0,3,120,0,120
Orissa,2007,Robbery,0,0,0,223,0,223,286,0,286,21,0,21,530,0,530
Orissa,2007,Burglary,0,0,0,135,0,135,94,0,94,8,0,8,237,0,237
Orissa,2007,Thefts,0,0,0,481,8,489,385,25,410,45,3,48,911,36,947
Orissa,2007,Extortion,0,0,0,35,0,35,22,0,22,4,0,4,61,0,61
Orissa,2007,Riots,0,0,0,94,0,94,121,0,121,0,0,0,215,0,215
Orissa,2007,Arson,0,0,0,28,0,28,15,0,15,2,0,2,45,0,45
Orissa,2007,Criminal Breach Of Trust,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Orissa,2007,Cheating,0,0,0,52,0,52,151,6,157,6,0,6,209,6,215
Orissa,2007,Counter Feiting,0,0,0,10,0,10,23,0,23,2,0,2,35,0,35
Orissa,2007,Dowry Deaths,0,0,0,184,12,196,165,33,198,12,1,13,361,46,407
Orissa,2007,Molestation,0,0,0,35,0,35,21,0,21,1,0,1,57,0,57
Orissa,2007,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Orissa,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,96,4,100,63,12,75,11,0,11,170,16,186
Orissa,2007,Other Ipc Crimes,0,0,0,385,2,387,188,37,225,41,7,48,614,46,660
Orissa,2008,Murder,0,0,0,1531,28,1559,1732,226,1958,498,14,512,3761,268,4029
Orissa,2008,Attempt To Commit Murder,0,0,0,239,5,244,364,18,382,12,1,13,615,24,639
Orissa,2008,C.H. Not Amounting To Murder,0,0,0,32,0,32,28,2,30,3,0,3,63,2,65
Orissa,2008,Rape,0,0,0,303,0,303,121,0,121,8,0,8,432,0,432
Orissa,2008,Kidnapping And Abduction,0,0,0,85,0,85,69,0,69,2,0,2,156,0,156
Orissa,2008,Dacoity,0,0,0,452,0,452,181,0,181,10,0,10,643,0,643
Orissa,2008,Prep. And Assembly For Dacoity,0,0,0,69,0,69,40,0,40,3,0,3,112,0,112
Orissa,2008,Robbery,0,0,0,175,0,175,271,0,271,19,0,19,465,0,465
Orissa,2008,Burglary,0,0,0,102,0,102,86,0,86,8,0,8,196,0,196
Orissa,2008,Thefts,0,0,0,467,5,472,365,18,383,41,2,43,873,25,898
Orissa,2008,Extortion,0,0,0,30,0,30,18,0,18,2,0,2,50,0,50
Orissa,2008,Riots,0,0,0,74,0,74,110,0,110,0,0,0,184,0,184
Orissa,2008,Arson,0,0,0,22,0,22,15,0,15,1,0,1,38,0,38
Orissa,2008,Criminal Breach Of Trust,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Orissa,2008,Cheating,0,0,0,48,0,48,129,4,133,5,0,5,182,4,186
Orissa,2008,Counter Feiting,0,0,0,9,0,9,21,0,21,1,0,1,31,0,31
Orissa,2008,Dowry Deaths,0,0,0,172,5,177,155,20,175,8,1,9,335,26,361
Orissa,2008,Molestation,0,0,0,32,0,32,18,0,18,1,0,1,51,0,51
