STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Orissa,2008,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Orissa,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,91,1,92,45,10,55,11,0,11,147,11,158
Orissa,2008,Other Ipc Crimes,0,0,0,257,1,258,190,26,216,19,1,20,466,28,494
Orissa,2009,Murder,0,0,0,1398,105,1503,1609,187,1796,377,11,388,3384,303,3687
Orissa,2009,Attempt To Commit Murder,0,0,0,216,4,220,361,12,373,11,1,12,588,17,605
Orissa,2009,C.H. Not Amounting To Murder,0,0,0,32,0,32,28,0,28,3,0,3,63,0,63
Orissa,2009,Rape,0,0,0,271,0,271,151,0,151,9,0,9,431,0,431
Orissa,2009,Kidnapping And Abduction,0,0,0,73,0,73,69,0,69,2,0,2,144,0,144
Orissa,2009,Dacoity,0,0,0,419,0,419,201,0,201,14,0,14,634,0,634
Orissa,2009,Prep. And Assembly For Dacoity,0,0,0,57,0,57,42,0,42,3,0,3,102,0,102
Orissa,2009,Robbery,0,0,0,162,0,162,277,0,277,22,0,22,461,0,461
Orissa,2009,Burglary,0,0,0,92,0,92,80,0,80,43,0,43,215,0,215
Orissa,2009,Thefts,0,0,0,483,3,486,389,8,397,42,2,44,914,13,927
Orissa,2009,Extortion,0,0,0,21,0,21,16,0,16,2,0,2,39,0,39
Orissa,2009,Riots,0,0,0,29,0,29,118,0,118,0,0,0,147,0,147
Orissa,2009,Arson,0,0,0,12,0,12,15,0,15,1,0,1,28,0,28
Orissa,2009,Criminal Breach Of Trust,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Orissa,2009,Cheating,0,0,0,45,0,45,139,2,141,5,0,5,189,2,191
Orissa,2009,Counter Feiting,0,0,0,8,0,8,23,0,23,1,0,1,32,0,32
Orissa,2009,Dowry Deaths,0,0,0,148,6,154,159,10,169,13,1,14,320,17,337
Orissa,2009,Molestation,0,0,0,29,0,29,18,0,18,1,0,1,48,0,48
Orissa,2009,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Orissa,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,91,1,92,45,6,51,11,0,11,147,7,154
Orissa,2009,Other Ipc Crimes,0,0,0,251,1,252,190,21,211,19,1,20,460,23,483
Orissa,2010,Murder,0,0,0,1270,101,1371,1412,182,1594,211,9,220,2893,292,3185
Orissa,2010,Attempt To Commit Murder,0,0,0,207,2,209,319,10,329,6,1,7,532,13,545
Orissa,2010,C.H. Not Amounting To Murder,0,0,0,30,0,30,25,0,25,1,0,1,56,0,56
Orissa,2010,Rape,0,0,0,265,0,265,135,0,135,6,0,6,406,0,406
Orissa,2010,Kidnapping And Abduction,0,0,0,71,0,71,62,0,62,1,0,1,134,0,134
Orissa,2010,Dacoity,0,0,0,416,0,416,185,0,185,10,0,10,611,0,611
Orissa,2010,Prep. And Assembly For Dacoity,0,0,0,53,0,53,34,0,34,1,0,1,88,0,88
Orissa,2010,Robbery,0,0,0,160,0,160,241,0,241,19,0,19,420,0,420
Orissa,2010,Burglary,0,0,0,92,0,92,72,0,72,35,0,35,199,0,199
Orissa,2010,Thefts,0,0,0,461,3,464,359,8,367,34,2,36,854,13,867
Orissa,2010,Extortion,0,0,0,20,0,20,12,0,12,1,0,1,33,0,33
Orissa,2010,Riots,0,0,0,29,0,29,111,0,111,0,0,0,140,0,140
Orissa,2010,Arson,0,0,0,10,0,10,3,0,3,1,0,1,14,0,14
Orissa,2010,Criminal Breach Of Trust,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Orissa,2010,Cheating,0,0,0,45,0,45,102,2,104,2,0,2,149,2,151
Orissa,2010,Counter Feiting,0,0,0,8,0,8,15,0,15,1,0,1,24,0,24
Orissa,2010,Dowry Deaths,0,0,0,145,6,151,131,10,141,7,1,8,283,17,300
Orissa,2010,Molestation,0,0,0,28,0,28,12,0,12,1,0,1,41,0,41
Orissa,2010,Eve-Teasing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Orissa,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,86,1,87,41,6,47,11,0,11,138,7,145
Orissa,2010,Other Ipc Crimes,0,0,0,249,1,250,165,21,186,19,1,20,433,23,456
Orissa,2011,Murder,0,0,0,1227,102,1329,1622,160,1782,193,13,206,3042,275,3317
Orissa,2011,Attempt To Commit Murder,0,0,0,189,2,191,282,7,289,120,0,120,591,9,600
Orissa,2011,C.H. Not Amounting To Murder,0,0,0,45,0,45,37,0,37,1,0,1,83,0,83
Orissa,2011,Rape,0,0,0,258,0,258,147,0,147,15,0,15,420,0,420
Orissa,2011,Kidnapping And Abduction,0,0,0,89,0,89,67,0,67,9,0,9,165,0,165
Orissa,2011,Dacoity,0,0,0,537,0,537,297,0,297,17,0,17,851,0,851
Orissa,2011,Prep. And Assembly For Dacoity,0,0,0,53,0,53,35,0,35,0,0,0,88,0,88
Orissa,2011,Robbery,0,0,0,211,0,211,237,0,237,23,0,23,471,0,471
Orissa,2011,Burglary,0,0,0,87,0,87,75,0,75,37,0,37,199,0,199
Orissa,2011,Thefts,0,0,0,479,0,479,369,0,369,37,0,37,885,0,885
Orissa,2011,Extortion,0,0,0,19,0,19,13,0,13,1,0,1,33,0,33
Orissa,2011,Riots,0,0,0,111,0,111,29,0,29,0,0,0,140,0,140
Orissa,2011,Arson,0,0,0,13,0,13,7,0,7,0,0,0,20,0,20
Orissa,2011,Criminal Breach Of Trust,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Orissa,2011,Cheating,0,0,0,15,0,15,9,0,9,0,0,0,24,0,24
Orissa,2011,Counter Feiting,0,0,0,147,7,154,127,10,137,9,0,9,283,17,300
Orissa,2011,Dowry Deaths,0,0,0,23,0,23,17,0,17,7,0,7,47,0,47
Orissa,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,79,3,82,47,6,53,13,0,13,139,9,148
Orissa,2011,Other Ipc Crimes,0,0,0,346,2,348,179,7,186,37,1,38,562,10,572
Orissa,2012,Murder,0,0,0,1300,113,1413,1689,180,1869,303,23,326,3292,316,3608
Orissa,2012,Attempt To Commit Murder,0,0,0,189,2,191,282,7,289,15,0,15,486,9,495
Orissa,2012,C.H. Not Amounting To Murder,0,0,0,40,0,40,42,0,42,1,0,1,83,0,83
Orissa,2012,Rape,0,0,0,263,0,263,142,0,142,13,0,13,418,0,418
Orissa,2012,Kidnapping And Abduction,0,0,0,99,0,99,87,0,87,11,0,11,197,0,197
Orissa,2012,Dacoity,0,0,0,600,0,600,329,0,329,21,0,21,950,0,950
Orissa,2012,Prep. And Assembly For Dacoity,0,0,0,93,0,93,45,0,45,0,0,0,138,0,138
Orissa,2012,Robbery,0,0,0,191,0,191,279,0,279,24,0,24,494,0,494
Orissa,2012,Burglary,0,0,0,107,0,107,82,0,82,32,0,32,221,0,221
Orissa,2012,Thefts,0,0,0,459,0,459,295,0,295,42,0,42,796,0,796
Orissa,2012,Extortion,0,0,0,21,0,21,13,0,13,1,0,1,35,0,35
Orissa,2012,Riots,0,0,0,109,0,109,24,0,24,0,0,0,133,0,133
Orissa,2012,Arson,0,0,0,11,0,11,7,0,7,0,0,0,18,0,18
Orissa,2012,Criminal Breach Of Trust,0,0,0,5,0,5,7,0,7,0,0,0,12,0,12
Orissa,2012,Cheating,0,0,0,25,0,25,19,0,19,0,0,0,44,0,44
Orissa,2012,Counter Feiting,0,0,0,137,7,144,117,10,127,7,0,7,261,17,278
Orissa,2012,Dowry Deaths,0,0,0,43,0,43,17,0,17,9,0,9,69,0,69
Orissa,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,59,3,62,57,6,63,18,0,18,134,9,143
Orissa,2012,Other Ipc Crimes,0,0,0,253,2,255,169,7,176,27,1,28,449,10,459
Punjab,2001,Murder,0,0,0,1650,33,1683,1105,18,1123,450,26,476,3205,77,3282
Punjab,2001,Attempt To Commit Murder,0,0,0,804,25,829,248,7,255,85,0,85,1137,32,1169
Punjab,2001,C.H. Not Amounting To Murder,0,0,0,201,2,203,45,0,45,0,0,0,246,2,248
Punjab,2001,Rape,0,0,0,70,34,104,29,0,29,0,0,0,99,34,133
Punjab,2001,Kidnapping And Abduction,0,0,0,18,4,22,22,0,22,0,0,0,40,4,44
Punjab,2001,Dacoity,0,0,0,15,0,15,27,0,27,38,0,38,80,0,80
Punjab,2001,Prep. And Assembly For Dacoity,0,0,0,66,2,68,56,12,68,46,24,70,168,38,206
Punjab,2001,Robbery,0,0,0,52,0,52,16,0,16,0,0,0,68,0,68
Punjab,2001,Burglary,0,0,0,35,26,61,12,15,27,8,10,18,55,51,106
Punjab,2001,Thefts,0,0,0,101,5,106,43,0,43,0,0,0,144,5,149
Punjab,2001,Extortion,0,0,0,18,0,18,18,0,18,45,0,45,81,0,81
Punjab,2001,Riots,0,0,0,112,0,112,0,0,0,0,0,0,112,0,112
Punjab,2001,Arson,0,0,0,106,0,106,55,0,55,18,0,18,179,0,179
Punjab,2001,Criminal Breach Of Trust,0,0,0,10,0,10,8,0,8,15,9,24,33,9,42
Punjab,2001,Cheating,0,0,0,25,3,28,21,2,23,18,4,22,64,9,73
Punjab,2001,Counter Feiting,0,0,0,0,0,0,10,0,10,16,0,16,26,0,26
Punjab,2001,Dowry Deaths,0,0,0,15,0,15,12,0,12,19,0,19,46,0,46
Punjab,2001,Molestation,0,0,0,8,2,10,9,5,14,22,7,29,39,14,53
Punjab,2001,Eve-Teasing,0,0,0,12,0,12,8,0,8,14,0,14,34,0,34
Punjab,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,9,3,12,15,0,15,17,2,19,41,5,46
Punjab,2001,Other Ipc Crimes,0,0,0,70,4,74,23,0,23,25,6,31,118,10,128
Punjab,2002,Murder,0,0,0,521,52,573,570,34,604,242,23,265,1333,109,1442
Punjab,2002,Attempt To Commit Murder,0,0,0,455,17,472,430,8,438,165,3,168,1050,28,1078
Punjab,2002,C.H. Not Amounting To Murder,0,0,0,142,11,153,53,8,61,0,0,0,195,19,214
Punjab,2002,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Kidnapping And Abduction,0,0,0,127,3,130,75,1,76,11,2,13,213,6,219
Punjab,2002,Dacoity,0,0,0,150,0,150,26,0,26,5,0,5,181,0,181
Punjab,2002,Prep. And Assembly For Dacoity,0,0,0,61,0,61,14,1,15,2,0,2,77,1,78
Punjab,2002,Robbery,0,0,0,166,0,166,42,0,42,2,0,2,210,0,210
Punjab,2002,Burglary,0,0,0,44,0,44,11,0,11,0,0,0,55,0,55
Punjab,2002,Thefts,0,0,0,538,23,561,303,8,311,19,2,21,860,33,893
Punjab,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Criminal Breach Of Trust,0,0,0,60,0,60,26,0,26,6,0,6,92,0,92
Punjab,2002,Cheating,0,0,0,55,0,55,39,0,39,0,0,0,94,0,94
Punjab,2002,Counter Feiting,0,0,0,8,0,8,6,0,6,1,0,1,15,0,15
Punjab,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2002,Other Ipc Crimes,0,0,0,8,0,8,12,2,14,14,1,15,34,3,37
Punjab,2003,Murder,0,0,0,472,53,525,581,37,618,260,25,285,1313,115,1428
Punjab,2003,Attempt To Commit Murder,0,0,0,427,18,445,328,9,337,85,5,90,840,32,872
Punjab,2003,C.H. Not Amounting To Murder,0,0,0,252,13,265,473,55,528,24,7,31,749,75,824
Punjab,2003,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Kidnapping And Abduction,0,0,0,195,5,200,83,4,87,31,3,34,309,12,321
Punjab,2003,Dacoity,0,0,0,193,1,194,51,0,51,6,2,8,250,3,253
Punjab,2003,Prep. And Assembly For Dacoity,0,0,0,137,0,137,72,0,72,11,0,11,220,0,220
Punjab,2003,Robbery,0,0,0,145,0,145,47,0,47,4,0,4,196,0,196
Punjab,2003,Burglary,0,0,0,92,0,92,44,0,44,9,0,9,145,0,145
Punjab,2003,Thefts,0,0,0,534,36,570,300,6,306,21,4,25,855,46,901
Punjab,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Riots,0,0,0,27,0,27,0,0,0,0,0,0,27,0,27
Punjab,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Criminal Breach Of Trust,0,0,0,102,6,108,143,2,145,94,0,94,339,8,347
Punjab,2003,Cheating,0,0,0,104,5,109,24,3,27,89,0,89,217,8,225
Punjab,2003,Counter Feiting,0,0,0,13,0,13,22,0,22,35,0,35,70,0,70
Punjab,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2003,Other Ipc Crimes,0,0,0,200,10,210,124,10,134,78,1,79,402,21,423
Punjab,2004,Murder,0,0,0,525,50,575,695,40,735,275,21,296,1495,111,1606
Punjab,2004,Attempt To Commit Murder,0,0,0,456,20,476,335,11,346,129,5,134,920,36,956
Punjab,2004,C.H. Not Amounting To Murder,0,0,0,360,15,375,480,51,531,34,7,41,874,73,947
Punjab,2004,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Kidnapping And Abduction,0,0,0,215,6,221,91,5,96,39,4,43,345,15,360
Punjab,2004,Dacoity,0,0,0,198,1,199,62,0,62,10,3,13,270,4,274
Punjab,2004,Prep. And Assembly For Dacoity,0,0,0,145,0,145,89,0,89,21,0,21,255,0,255
Punjab,2004,Robbery,0,0,0,152,0,152,60,0,60,5,0,5,217,0,217
Punjab,2004,Burglary,0,0,0,98,0,98,55,0,55,12,0,12,165,0,165
Punjab,2004,Thefts,0,0,0,564,38,602,350,7,357,25,4,29,939,49,988
Punjab,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Riots,0,0,0,37,0,37,0,0,0,0,0,0,37,0,37
Punjab,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Criminal Breach Of Trust,0,0,0,122,7,129,152,2,154,105,0,105,379,9,388
Punjab,2004,Cheating,0,0,0,110,4,114,35,3,38,125,0,125,270,7,277
Punjab,2004,Counter Feiting,0,0,0,16,0,16,26,0,26,82,0,82,124,0,124
Punjab,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2004,Other Ipc Crimes,0,0,0,250,8,258,135,10,145,95,1,96,480,19,499
Punjab,2005,Murder,0,0,0,535,38,573,688,43,731,105,32,137,1328,113,1441
Punjab,2005,Attempt To Commit Murder,0,0,0,452,22,474,366,13,379,86,25,111,904,60,964
Punjab,2005,C.H. Not Amounting To Murder,0,0,0,306,15,321,480,53,533,25,15,40,811,83,894
Punjab,2005,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2005,Kidnapping And Abduction,0,0,0,206,5,211,198,7,205,35,7,42,439,19,458
Punjab,2005,Dacoity,0,0,0,145,1,146,183,0,183,5,19,24,333,20,353
Punjab,2005,Prep. And Assembly For Dacoity,0,0,0,140,0,140,145,0,145,10,0,10,295,0,295
Punjab,2005,Robbery,0,0,0,135,0,135,82,0,82,3,0,3,220,0,220
Punjab,2005,Burglary,0,0,0,85,0,85,90,0,90,20,0,20,195,0,195
Punjab,2005,Thefts,0,0,0,425,26,451,378,10,388,9,8,17,812,44,856
Punjab,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2005,Riots,0,0,0,32,0,32,0,0,0,0,0,0,32,0,32
Punjab,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2005,Criminal Breach Of Trust,0,0,0,129,4,133,185,5,190,79,0,79,393,9,402
Punjab,2005,Cheating,0,0,0,108,3,111,78,6,84,60,0,60,246,9,255
Punjab,2005,Counter Feiting,0,0,0,16,0,16,36,0,36,58,0,58,110,0,110
Punjab,2005,Dowry Deaths,0,0,0,5,0,5,7,0,7,0,0,0,12,0,12
Punjab,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2005,Other Ipc Crimes,0,0,0,240,4,244,182,14,196,45,3,48,467,21,488
Punjab,2006,Murder,0,0,0,527,38,565,832,7,839,83,17,100,1442,62,1504
Punjab,2006,Attempt To Commit Murder,0,0,0,462,18,480,375,38,413,48,33,81,885,89,974
Punjab,2006,C.H. Not Amounting To Murder,0,0,0,375,15,390,459,45,504,82,11,93,916,71,987
Punjab,2006,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2006,Kidnapping And Abduction,0,0,0,220,4,224,212,7,219,2,0,2,434,11,445
Punjab,2006,Dacoity,0,0,0,224,0,224,47,7,54,15,0,15,286,7,293
Punjab,2006,Prep. And Assembly For Dacoity,0,0,0,153,0,153,84,0,84,17,0,17,254,0,254
Punjab,2006,Robbery,0,0,0,167,0,167,43,0,43,1,0,1,211,0,211
Punjab,2006,Burglary,0,0,0,103,0,103,59,0,59,13,0,13,175,0,175
Punjab,2006,Thefts,0,0,0,497,29,526,310,26,336,48,13,61,855,68,923
Punjab,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2006,Riots,0,0,0,11,0,11,0,0,0,0,0,0,11,0,11
Punjab,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2006,Criminal Breach Of Trust,0,0,0,105,0,105,246,0,246,3,0,3,354,0,354
Punjab,2006,Cheating,0,0,0,91,5,96,179,17,196,24,0,24,294,22,316
Punjab,2006,Counter Feiting,0,0,0,18,0,18,96,0,96,5,0,5,119,0,119
Punjab,2006,Dowry Deaths,0,0,0,7,0,7,20,0,20,0,0,0,27,0,27
Punjab,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2006,Other Ipc Crimes,0,0,0,163,22,185,275,7,282,6,3,9,444,32,476
Punjab,2007,Murder,0,0,0,536,36,572,841,9,850,95,21,116,1472,66,1538
Punjab,2007,Attempt To Commit Murder,0,0,0,471,17,488,387,41,428,129,34,163,987,92,1079
Punjab,2007,C.H. Not Amounting To Murder,0,0,0,305,14,319,467,36,503,127,14,141,899,64,963
Punjab,2007,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2007,Kidnapping And Abduction,0,0,0,202,7,209,64,5,69,11,0,11,277,12,289
Punjab,2007,Dacoity,0,0,0,232,0,232,57,6,63,27,0,27,316,6,322
Punjab,2007,Prep. And Assembly For Dacoity,0,0,0,161,0,161,93,0,93,26,0,26,280,0,280
Punjab,2007,Robbery,0,0,0,176,0,176,51,0,51,3,0,3,230,0,230
Punjab,2007,Burglary,0,0,0,110,0,110,67,0,67,38,0,38,215,0,215
Punjab,2007,Thefts,0,0,0,506,27,533,341,31,372,87,16,103,934,74,1008
Punjab,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2007,Riots,0,0,0,19,0,19,0,0,0,0,0,0,19,0,19
Punjab,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2007,Criminal Breach Of Trust,0,0,0,113,0,113,257,0,257,5,0,5,375,0,375
Punjab,2007,Cheating,0,0,0,99,13,112,197,23,220,37,0,37,333,36,369
Punjab,2007,Counter Feiting,0,0,0,27,0,27,104,0,104,13,0,13,144,0,144
Punjab,2007,Dowry Deaths,0,0,0,17,0,17,49,0,49,0,0,0,66,0,66
Punjab,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2007,Other Ipc Crimes,0,0,0,179,19,198,293,13,306,252,31,283,724,63,787
Punjab,2008,Murder,0,0,0,445,34,479,896,8,904,82,21,103,1423,63,1486
Punjab,2008,Attempt To Commit Murder,0,0,0,425,16,441,425,38,463,119,34,153,969,88,1057
Punjab,2008,C.H. Not Amounting To Murder,0,0,0,316,12,328,498,34,532,109,14,123,923,60,983
Punjab,2008,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2008,Kidnapping And Abduction,0,0,0,161,5,166,59,5,64,7,0,7,227,10,237
Punjab,2008,Dacoity,0,0,0,193,0,193,63,6,69,19,0,19,275,6,281
Punjab,2008,Prep. And Assembly For Dacoity,0,0,0,103,0,103,81,0,81,20,0,20,204,0,204
Punjab,2008,Robbery,0,0,0,121,0,121,64,0,64,1,0,1,186,0,186
Punjab,2008,Burglary,0,0,0,96,0,96,79,0,79,29,0,29,204,0,204
Punjab,2008,Thefts,0,0,0,464,24,488,384,30,414,79,16,95,927,70,997
Punjab,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2008,Riots,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9
Punjab,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2008,Criminal Breach Of Trust,0,0,0,94,0,94,281,0,281,3,0,3,378,0,378
Punjab,2008,Cheating,0,0,0,73,12,85,219,21,240,29,0,29,321,33,354
Punjab,2008,Counter Feiting,0,0,0,15,0,15,117,0,117,9,0,9,141,0,141
Punjab,2008,Dowry Deaths,0,0,0,12,0,12,58,0,58,0,0,0,70,0,70
Punjab,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2008,Other Ipc Crimes,0,0,0,226,17,243,344,12,356,247,30,277,817,59,876
Punjab,2009,Murder,0,0,0,520,56,576,710,23,733,110,12,122,1340,91,1431
Punjab,2009,Attempt To Commit Murder,0,0,0,501,19,520,350,18,368,122,14,136,973,51,1024
Punjab,2009,C.H. Not Amounting To Murder,0,0,0,360,17,377,388,14,402,130,10,140,878,41,919
Punjab,2009,Rape,0,0,0,67,0,67,0,0,0,0,0,0,67,0,67
Punjab,2009,Kidnapping And Abduction,0,0,0,165,13,178,50,12,62,18,4,22,233,29,262
Punjab,2009,Dacoity,0,0,0,220,0,220,51,0,51,11,0,11,282,0,282
Punjab,2009,Prep. And Assembly For Dacoity,0,0,0,190,0,190,70,0,70,12,0,12,272,0,272
Punjab,2009,Robbery,0,0,0,230,0,230,80,0,80,3,0,3,313,0,313
Punjab,2009,Burglary,0,0,0,82,0,82,75,0,75,18,0,18,175,0,175
Punjab,2009,Thefts,0,0,0,526,27,553,201,17,218,48,4,52,775,48,823
Punjab,2009,Extortion,0,0,0,59,0,59,0,0,0,0,0,0,59,0,59
Punjab,2009,Riots,0,0,0,65,0,65,0,0,0,0,0,0,65,0,65
Punjab,2009,Arson,0,0,0,59,0,59,0,0,0,0,0,0,59,0,59
Punjab,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
