STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Punjab,2009,Cheating,0,0,0,62,0,62,210,12,222,57,0,57,329,12,341
Punjab,2009,Counter Feiting,0,0,0,0,0,0,50,0,50,3,0,3,53,0,53
Punjab,2009,Dowry Deaths,0,0,0,80,17,97,75,8,83,17,0,17,172,25,197
Punjab,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,98,0,98,20,0,20,3,0,3,121,0,121
Punjab,2009,Other Ipc Crimes,0,0,0,520,19,539,105,4,109,18,11,29,643,34,677
Punjab,2010,Murder,0,0,0,518,58,576,730,25,755,72,10,82,1320,93,1413
Punjab,2010,Attempt To Commit Murder,0,0,0,502,22,524,378,21,399,78,11,89,958,54,1012
Punjab,2010,C.H. Not Amounting To Murder,0,0,0,340,19,359,393,12,405,92,8,100,825,39,864
Punjab,2010,Rape,0,0,0,63,0,63,0,0,0,0,0,0,63,0,63
Punjab,2010,Kidnapping And Abduction,0,0,0,157,18,175,87,15,102,14,2,16,258,35,293
Punjab,2010,Dacoity,0,0,0,215,0,215,74,0,74,6,0,6,295,0,295
Punjab,2010,Prep. And Assembly For Dacoity,0,0,0,183,0,183,92,0,92,6,0,6,281,0,281
Punjab,2010,Robbery,0,0,0,226,0,226,85,0,85,2,0,2,313,0,313
Punjab,2010,Burglary,0,0,0,75,0,75,88,0,88,13,0,13,176,0,176
Punjab,2010,Thefts,0,0,0,522,33,555,245,19,264,20,2,22,787,54,841
Punjab,2010,Extortion,0,0,0,57,0,57,0,0,0,0,0,0,57,0,57
Punjab,2010,Riots,0,0,0,64,0,64,16,0,16,0,0,0,80,0,80
Punjab,2010,Arson,0,0,0,58,0,58,0,0,0,0,0,0,58,0,58
Punjab,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2010,Cheating,0,0,0,60,2,62,250,13,263,18,0,18,328,15,343
Punjab,2010,Counter Feiting,0,0,0,0,0,0,60,0,60,2,0,2,62,0,62
Punjab,2010,Dowry Deaths,0,0,0,80,20,100,91,9,100,9,0,9,180,29,209
Punjab,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,97,0,97,32,0,32,1,0,1,130,0,130
Punjab,2010,Other Ipc Crimes,0,0,0,519,21,540,114,4,118,7,5,12,640,30,670
Punjab,2011,Murder,0,0,0,618,60,678,735,30,765,50,2,52,1403,92,1495
Punjab,2011,Attempt To Commit Murder,0,0,0,505,25,530,380,20,400,50,2,52,935,47,982
Punjab,2011,C.H. Not Amounting To Murder,0,0,0,45,24,69,395,10,405,42,5,47,482,39,521
Punjab,2011,Rape,0,0,0,82,0,82,0,0,0,0,0,0,82,0,82
Punjab,2011,Kidnapping And Abduction,0,0,0,160,18,178,89,20,109,15,5,20,264,43,307
Punjab,2011,Dacoity,0,0,0,315,0,315,75,0,75,10,0,10,400,0,400
Punjab,2011,Prep. And Assembly For Dacoity,0,0,0,185,0,185,95,0,95,10,0,10,290,0,290
Punjab,2011,Robbery,0,0,0,228,0,228,87,0,87,5,0,5,320,0,320
Punjab,2011,Burglary,0,0,0,40,0,40,247,0,247,15,0,15,302,0,302
Punjab,2011,Thefts,0,0,0,500,35,535,0,13,13,25,0,25,525,48,573
Punjab,2011,Extortion,0,0,0,60,0,60,16,0,16,0,0,0,76,0,76
Punjab,2011,Riots,0,0,0,65,0,65,0,0,0,0,0,0,65,0,65
Punjab,2011,Arson,0,0,0,60,0,60,0,0,0,0,0,0,60,0,60
Punjab,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2011,Cheating,0,0,0,0,5,5,300,10,310,0,2,2,300,17,317
Punjab,2011,Counter Feiting,0,0,0,80,0,80,65,0,65,4,0,4,149,0,149
Punjab,2011,Dowry Deaths,0,0,0,0,30,30,95,10,105,10,2,12,105,42,147
Punjab,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,90,25,115,47,0,47,35,0,35,172,25,197
Punjab,2011,Other Ipc Crimes,0,0,0,650,21,671,104,5,109,65,1,66,819,27,846
Punjab,2012,Murder,0,0,0,681,42,723,657,38,695,315,31,346,1653,111,1764
Punjab,2012,Attempt To Commit Murder,0,0,0,462,18,480,336,19,355,191,13,204,989,50,1039
Punjab,2012,C.H. Not Amounting To Murder,0,0,0,153,7,160,172,7,179,86,11,97,411,25,436
Punjab,2012,Rape,0,0,0,413,22,435,189,18,207,71,0,71,673,40,713
Punjab,2012,Kidnapping And Abduction,0,0,0,296,17,313,191,16,207,76,8,84,563,41,604
Punjab,2012,Dacoity,0,0,0,195,1,196,174,1,175,86,2,88,455,4,459
Punjab,2012,Prep. And Assembly For Dacoity,0,0,0,171,2,173,102,1,103,24,0,24,297,3,300
Punjab,2012,Robbery,0,0,0,74,0,74,94,0,94,23,0,23,191,0,191
Punjab,2012,Burglary,0,0,0,247,8,255,204,7,211,93,7,100,544,22,566
Punjab,2012,Thefts,0,0,0,311,12,323,246,11,257,74,17,91,631,40,671
Punjab,2012,Extortion,0,0,0,49,2,51,98,1,99,27,0,27,174,3,177
Punjab,2012,Riots,0,0,0,10,3,13,16,2,18,4,0,4,30,5,35
Punjab,2012,Arson,0,0,0,95,0,95,58,8,66,15,0,15,168,8,176
Punjab,2012,Criminal Breach Of Trust,0,0,0,38,0,38,63,0,63,17,0,17,118,0,118
Punjab,2012,Cheating,0,0,0,117,10,127,199,10,209,77,2,79,393,22,415
Punjab,2012,Counter Feiting,0,0,0,97,5,102,147,6,153,56,2,58,300,13,313
Punjab,2012,Dowry Deaths,0,0,0,161,22,183,233,42,275,132,18,150,526,82,608
Punjab,2012,Molestation,0,0,0,24,0,24,19,0,19,6,0,6,49,0,49
Punjab,2012,Eve-Teasing,0,0,0,12,0,12,8,0,8,5,0,5,25,0,25
Punjab,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,31,0,31,57,14,71,42,4,46,130,18,148
Punjab,2012,Other Ipc Crimes,0,0,0,80,0,80,37,24,61,62,1,63,179,25,204
Rajasthan,2001,Murder,19,0,19,1094,18,1112,1129,46,1175,281,5,286,2523,69,2592
Rajasthan,2001,Attempt To Commit Murder,10,0,10,471,2,473,319,19,338,98,0,98,898,21,919
Rajasthan,2001,C.H. Not Amounting To Murder,1,0,1,124,3,127,118,15,133,31,2,33,274,20,294
Rajasthan,2001,Rape,16,0,16,396,0,396,189,4,193,13,0,13,614,4,618
Rajasthan,2001,Kidnapping And Abduction,0,0,0,59,2,61,47,1,48,1,0,1,107,3,110
Rajasthan,2001,Dacoity,8,0,8,223,0,223,121,0,121,4,0,4,356,0,356
Rajasthan,2001,Prep. And Assembly For Dacoity,0,0,0,22,0,22,8,0,8,0,0,0,30,0,30
Rajasthan,2001,Robbery,0,0,0,71,0,71,46,0,46,1,0,1,118,0,118
Rajasthan,2001,Burglary,0,0,0,46,0,46,18,3,21,0,0,0,64,3,67
Rajasthan,2001,Thefts,16,0,16,415,0,415,222,2,224,34,0,34,687,2,689
Rajasthan,2001,Extortion,0,0,0,25,0,25,24,0,24,0,0,0,49,0,49
Rajasthan,2001,Riots,2,0,2,118,0,118,58,0,58,9,0,9,187,0,187
Rajasthan,2001,Arson,0,0,0,14,0,14,13,0,13,2,0,2,29,0,29
Rajasthan,2001,Criminal Breach Of Trust,1,0,1,34,0,34,23,0,23,0,0,0,58,0,58
Rajasthan,2001,Cheating,2,0,2,45,1,46,53,0,53,8,0,8,108,1,109
Rajasthan,2001,Counter Feiting,0,0,0,1,0,1,8,1,9,0,0,0,9,1,10
Rajasthan,2001,Dowry Deaths,0,0,0,113,3,116,137,47,184,37,14,51,287,64,351
Rajasthan,2001,Molestation,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Rajasthan,2001,Eve-Teasing,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Rajasthan,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,68,0,68,58,5,63,22,2,24,148,7,155
Rajasthan,2001,Other Ipc Crimes,5,0,5,32,1,33,33,0,33,25,0,25,95,1,96
Rajasthan,2002,Murder,5,0,5,1016,37,1053,695,37,732,207,6,213,1923,80,2003
Rajasthan,2002,Attempt To Commit Murder,0,0,0,368,1,369,284,3,287,53,0,53,705,4,709
Rajasthan,2002,C.H. Not Amounting To Murder,0,0,0,96,7,103,51,1,52,11,1,12,158,9,167
Rajasthan,2002,Rape,1,0,1,361,4,365,155,1,156,10,0,10,527,5,532
Rajasthan,2002,Kidnapping And Abduction,0,0,0,54,2,56,48,1,49,1,0,1,103,3,106
Rajasthan,2002,Dacoity,0,0,0,155,2,157,117,1,118,11,0,11,283,3,286
Rajasthan,2002,Prep. And Assembly For Dacoity,0,0,0,32,0,32,5,0,5,0,0,0,37,0,37
Rajasthan,2002,Robbery,0,0,0,66,0,66,53,0,53,1,0,1,120,0,120
Rajasthan,2002,Burglary,0,0,0,67,1,68,25,1,26,1,0,1,93,2,95
Rajasthan,2002,Thefts,7,0,7,450,4,454,246,0,246,31,0,31,734,4,738
Rajasthan,2002,Extortion,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Rajasthan,2002,Riots,0,0,0,46,0,46,44,0,44,9,0,9,99,0,99
Rajasthan,2002,Arson,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Rajasthan,2002,Criminal Breach Of Trust,0,0,0,7,1,8,12,0,12,7,0,7,26,1,27
Rajasthan,2002,Cheating,0,0,0,46,2,48,41,4,45,16,1,17,103,7,110
Rajasthan,2002,Counter Feiting,0,0,0,18,0,18,20,0,20,0,0,0,38,0,38
Rajasthan,2002,Dowry Deaths,0,0,0,114,12,126,68,13,81,37,11,48,219,36,255
Rajasthan,2002,Molestation,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Rajasthan,2002,Eve-Teasing,0,0,0,0,0,0,4,0,4,1,0,1,5,0,5
Rajasthan,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,23,3,26,23,5,28,10,0,10,56,8,64
Rajasthan,2002,Other Ipc Crimes,3,0,3,230,4,234,256,1,257,88,1,89,577,6,583
Rajasthan,2003,Murder,0,0,0,911,39,950,653,46,699,205,8,213,1769,93,1862
Rajasthan,2003,Attempt To Commit Murder,0,0,0,255,5,260,208,7,215,44,0,44,507,12,519
Rajasthan,2003,C.H. Not Amounting To Murder,0,0,0,81,0,81,58,5,63,16,0,16,155,5,160
Rajasthan,2003,Rape,0,0,0,322,0,322,142,2,144,14,1,15,478,3,481
Rajasthan,2003,Kidnapping And Abduction,0,0,0,71,4,75,81,4,85,5,1,6,157,9,166
Rajasthan,2003,Dacoity,0,0,0,128,0,128,84,1,85,6,0,6,218,1,219
Rajasthan,2003,Prep. And Assembly For Dacoity,0,0,0,28,0,28,32,0,32,2,0,2,62,0,62
Rajasthan,2003,Robbery,0,0,0,86,0,86,80,0,80,5,0,5,171,0,171
Rajasthan,2003,Burglary,0,0,0,74,0,74,97,0,97,0,0,0,171,0,171
Rajasthan,2003,Thefts,0,0,0,382,3,385,225,1,226,49,0,49,656,4,660
Rajasthan,2003,Extortion,0,0,0,12,2,14,11,0,11,10,0,10,33,2,35
Rajasthan,2003,Riots,0,0,0,61,0,61,16,0,16,11,0,11,88,0,88
Rajasthan,2003,Arson,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Rajasthan,2003,Criminal Breach Of Trust,0,0,0,6,1,7,5,0,5,0,0,0,11,1,12
Rajasthan,2003,Cheating,0,0,0,46,0,46,46,2,48,14,0,14,106,2,108
Rajasthan,2003,Counter Feiting,0,0,0,10,0,10,9,0,9,1,0,1,20,0,20
Rajasthan,2003,Dowry Deaths,0,0,0,47,10,57,42,15,57,32,14,46,121,39,160
Rajasthan,2003,Molestation,0,0,0,2,0,2,8,0,8,0,0,0,10,0,10
Rajasthan,2003,Eve-Teasing,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Rajasthan,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,26,2,28,40,6,46,7,0,7,73,8,81
Rajasthan,2003,Other Ipc Crimes,0,0,0,223,6,229,242,4,246,81,2,83,546,12,558
Rajasthan,2004,Murder,0,0,0,689,29,718,658,38,696,208,14,222,1555,81,1636
Rajasthan,2004,Attempt To Commit Murder,0,0,0,306,3,309,189,13,202,50,0,50,545,16,561
Rajasthan,2004,C.H. Not Amounting To Murder,0,0,0,133,5,138,108,5,113,24,4,28,265,14,279
Rajasthan,2004,Rape,0,0,0,307,6,313,172,0,172,19,0,19,498,6,504
Rajasthan,2004,Kidnapping And Abduction,0,0,0,116,3,119,68,2,70,12,0,12,196,5,201
Rajasthan,2004,Dacoity,0,0,0,140,3,143,130,1,131,21,0,21,291,4,295
Rajasthan,2004,Prep. And Assembly For Dacoity,0,0,0,14,0,14,27,0,27,3,0,3,44,0,44
Rajasthan,2004,Robbery,0,0,0,107,1,108,111,1,112,18,0,18,236,2,238
Rajasthan,2004,Burglary,0,0,0,62,2,64,32,1,33,4,0,4,98,3,101
Rajasthan,2004,Thefts,0,0,0,556,7,563,281,4,285,48,1,49,885,12,897
Rajasthan,2004,Extortion,0,0,0,7,2,9,27,1,28,3,1,4,37,4,41
Rajasthan,2004,Riots,0,0,0,66,0,66,64,0,64,18,0,18,148,0,148
Rajasthan,2004,Arson,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Rajasthan,2004,Criminal Breach Of Trust,0,0,0,4,0,4,10,1,11,2,0,2,16,1,17
Rajasthan,2004,Cheating,0,0,0,53,2,55,66,3,69,15,0,15,134,5,139
Rajasthan,2004,Counter Feiting,0,0,0,1,1,2,2,0,2,0,0,0,3,1,4
Rajasthan,2004,Dowry Deaths,0,0,0,91,14,105,93,24,117,30,4,34,214,42,256
Rajasthan,2004,Molestation,0,0,0,4,1,5,2,1,3,0,0,0,6,2,8
Rajasthan,2004,Eve-Teasing,0,0,0,4,1,5,2,1,3,0,0,0,6,2,8
Rajasthan,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,30,2,32,37,4,41,5,1,6,72,7,79
Rajasthan,2004,Other Ipc Crimes,0,0,0,178,1,179,158,3,161,46,0,46,382,4,386
Rajasthan,2005,Murder,0,0,0,777,27,804,601,52,653,192,10,202,1570,89,1659
Rajasthan,2005,Attempt To Commit Murder,0,0,0,309,4,313,208,3,211,61,0,61,578,7,585
Rajasthan,2005,C.H. Not Amounting To Murder,0,0,0,85,5,90,55,5,60,25,1,26,165,11,176
Rajasthan,2005,Rape,0,0,0,309,2,311,152,3,155,17,0,17,478,5,483
Rajasthan,2005,Kidnapping And Abduction,0,0,0,82,2,84,39,0,39,10,0,10,131,2,133
Rajasthan,2005,Dacoity,0,0,0,111,1,112,76,0,76,6,0,6,193,1,194
Rajasthan,2005,Prep. And Assembly For Dacoity,0,0,0,68,0,68,29,0,29,5,0,5,102,0,102
Rajasthan,2005,Robbery,0,0,0,114,1,115,62,0,62,7,0,7,183,1,184
Rajasthan,2005,Burglary,0,0,0,108,0,108,49,2,51,5,0,5,162,2,164
Rajasthan,2005,Thefts,0,0,0,576,5,581,340,3,343,63,0,63,979,8,987
Rajasthan,2005,Extortion,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Rajasthan,2005,Riots,0,0,0,52,0,52,25,0,25,3,0,3,80,0,80
Rajasthan,2005,Arson,0,0,0,6,0,6,2,0,2,12,0,12,20,0,20
Rajasthan,2005,Criminal Breach Of Trust,0,0,0,8,2,10,7,0,7,2,0,2,17,2,19
Rajasthan,2005,Cheating,0,0,0,73,0,73,58,0,58,22,0,22,153,0,153
Rajasthan,2005,Counter Feiting,0,0,0,19,0,19,7,0,7,0,0,0,26,0,26
Rajasthan,2005,Dowry Deaths,0,0,0,111,20,131,61,27,88,19,6,25,191,53,244
Rajasthan,2005,Molestation,0,0,0,4,0,4,2,0,2,2,0,2,8,0,8
Rajasthan,2005,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Rajasthan,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,56,4,60,46,2,48,21,2,23,123,8,131
Rajasthan,2005,Other Ipc Crimes,0,0,0,233,2,235,94,7,101,22,0,22,349,9,358
Rajasthan,2006,Murder,0,0,0,739,41,780,609,36,645,132,5,137,1480,82,1562
Rajasthan,2006,Attempt To Commit Murder,0,0,0,319,9,328,218,6,224,40,0,40,577,15,592
Rajasthan,2006,C.H. Not Amounting To Murder,0,0,0,56,2,58,73,2,75,11,1,12,140,5,145
Rajasthan,2006,Rape,0,0,0,283,9,292,196,4,200,14,0,14,493,13,506
Rajasthan,2006,Kidnapping And Abduction,0,0,0,98,4,102,57,3,60,5,0,5,160,7,167
Rajasthan,2006,Dacoity,0,0,0,181,0,181,118,0,118,19,0,19,318,0,318
Rajasthan,2006,Prep. And Assembly For Dacoity,0,0,0,34,2,36,15,0,15,0,0,0,49,2,51
Rajasthan,2006,Robbery,0,0,0,84,0,84,72,0,72,9,0,9,165,0,165
Rajasthan,2006,Burglary,0,0,0,61,0,61,34,2,36,1,0,1,96,2,98
Rajasthan,2006,Thefts,0,0,0,874,7,881,414,4,418,80,1,81,1368,12,1380
Rajasthan,2006,Extortion,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Rajasthan,2006,Riots,0,0,0,57,0,57,41,0,41,12,0,12,110,0,110
Rajasthan,2006,Arson,0,0,0,7,0,7,11,0,11,0,0,0,18,0,18
Rajasthan,2006,Criminal Breach Of Trust,0,0,0,6,0,6,7,0,7,3,0,3,16,0,16
Rajasthan,2006,Cheating,0,0,0,99,2,101,100,3,103,9,0,9,208,5,213
Rajasthan,2006,Counter Feiting,0,0,0,21,0,21,8,0,8,0,0,0,29,0,29
Rajasthan,2006,Dowry Deaths,0,0,0,125,9,134,70,26,96,12,11,23,207,46,253
Rajasthan,2006,Molestation,0,0,0,9,0,9,1,0,1,0,0,0,10,0,10
Rajasthan,2006,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Rajasthan,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,33,2,35,21,2,23,8,1,9,62,5,67
Rajasthan,2006,Other Ipc Crimes,0,0,0,207,14,221,159,13,172,24,0,24,390,27,417
Rajasthan,2007,Murder,8,0,8,822,52,874,621,48,669,145,3,148,1596,103,1699
Rajasthan,2007,Attempt To Commit Murder,0,0,0,359,11,370,244,9,253,68,5,73,671,25,696
Rajasthan,2007,C.H. Not Amounting To Murder,0,0,0,111,3,114,65,4,69,24,0,24,200,7,207
Rajasthan,2007,Rape,0,0,0,415,10,425,163,1,164,16,0,16,594,11,605
Rajasthan,2007,Kidnapping And Abduction,0,0,0,107,3,110,57,3,60,6,1,7,170,7,177
Rajasthan,2007,Dacoity,0,0,0,157,2,159,95,2,97,20,0,20,272,4,276
Rajasthan,2007,Prep. And Assembly For Dacoity,0,0,0,50,0,50,28,0,28,3,0,3,81,0,81
Rajasthan,2007,Robbery,0,0,0,195,7,202,68,0,68,7,0,7,270,7,277
Rajasthan,2007,Burglary,0,0,0,56,1,57,22,1,23,4,0,4,82,2,84
Rajasthan,2007,Thefts,0,0,0,832,13,845,359,4,363,59,1,60,1250,18,1268
Rajasthan,2007,Extortion,0,0,0,16,0,16,11,0,11,0,0,0,27,0,27
Rajasthan,2007,Riots,0,0,0,98,2,100,51,1,52,8,0,8,157,3,160
Rajasthan,2007,Arson,0,0,0,17,0,17,12,0,12,3,0,3,32,0,32
Rajasthan,2007,Criminal Breach Of Trust,0,0,0,42,1,43,42,1,43,21,0,21,105,2,107
Rajasthan,2007,Cheating,0,0,0,137,3,140,89,5,94,14,2,16,240,10,250
Rajasthan,2007,Counter Feiting,0,0,0,7,0,7,2,0,2,4,0,4,13,0,13
Rajasthan,2007,Dowry Deaths,0,0,0,116,28,144,67,30,97,12,11,23,195,69,264
Rajasthan,2007,Molestation,0,0,0,21,0,21,2,0,2,0,0,0,23,0,23
Rajasthan,2007,Eve-Teasing,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Rajasthan,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,46,2,48,24,2,26,5,1,6,75,5,80
Rajasthan,2007,Other Ipc Crimes,0,0,0,227,7,234,145,23,168,29,5,34,401,35,436
Rajasthan,2008,Murder,0,0,0,765,42,807,633,63,696,180,11,191,1578,116,1694
Rajasthan,2008,Attempt To Commit Murder,0,0,0,399,8,407,273,18,291,73,0,73,745,26,771
Rajasthan,2008,C.H. Not Amounting To Murder,0,0,0,86,4,90,92,9,101,19,2,21,197,15,212
Rajasthan,2008,Rape,0,0,0,441,0,441,204,9,213,25,0,25,670,9,679
Rajasthan,2008,Kidnapping And Abduction,0,0,0,151,0,151,110,4,114,24,0,24,285,4,289
Rajasthan,2008,Dacoity,0,0,0,198,0,198,94,1,95,15,0,15,307,1,308
Rajasthan,2008,Prep. And Assembly For Dacoity,0,0,0,36,0,36,45,0,45,6,0,6,87,0,87
Rajasthan,2008,Robbery,0,0,0,116,0,116,68,0,68,12,4,16,196,4,200
Rajasthan,2008,Burglary,0,0,0,58,0,58,46,4,50,16,0,16,120,4,124
Rajasthan,2008,Thefts,0,0,0,786,7,793,357,11,368,60,1,61,1203,19,1222
Rajasthan,2008,Extortion,0,0,0,50,1,51,20,0,20,0,2,2,70,3,73
Rajasthan,2008,Riots,0,0,0,39,3,42,46,2,48,12,0,12,97,5,102
Rajasthan,2008,Arson,0,0,0,12,0,12,4,0,4,2,0,2,18,0,18
Rajasthan,2008,Criminal Breach Of Trust,0,0,0,27,0,27,19,0,19,6,0,6,52,0,52
Rajasthan,2008,Cheating,0,0,0,122,3,125,147,2,149,26,0,26,295,5,300
Rajasthan,2008,Counter Feiting,0,0,0,9,0,9,7,0,7,3,0,3,19,0,19
Rajasthan,2008,Dowry Deaths,0,0,0,190,12,202,101,29,130,32,20,52,323,61,384
Rajasthan,2008,Molestation,0,0,0,25,0,25,1,0,1,0,0,0,26,0,26
Rajasthan,2008,Eve-Teasing,0,0,0,13,0,13,9,0,9,3,0,3,25,0,25
Rajasthan,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,34,7,41,20,3,23,7,0,7,61,10,71
Rajasthan,2008,Other Ipc Crimes,0,0,0,258,5,263,182,11,193,43,0,43,483,16,499
Rajasthan,2009,Murder,0,0,0,1065,53,1118,844,88,932,164,13,177,2073,154,2227
Rajasthan,2009,Attempt To Commit Murder,0,0,0,574,20,594,404,14,418,95,1,96,1073,35,1108
Rajasthan,2009,C.H. Not Amounting To Murder,0,0,0,100,3,103,167,10,177,43,3,46,310,16,326
Rajasthan,2009,Rape,0,0,0,462,6,468,326,10,336,55,0,55,843,16,859
Rajasthan,2009,Kidnapping And Abduction,0,0,0,177,7,184,101,7,108,9,0,9,287,14,301
Rajasthan,2009,Dacoity,0,0,0,223,2,225,152,1,153,25,0,25,400,3,403
Rajasthan,2009,Prep. And Assembly For Dacoity,0,0,0,79,0,79,31,0,31,3,0,3,113,0,113
Rajasthan,2009,Robbery,0,0,0,133,0,133,104,1,105,12,0,12,249,1,250
Rajasthan,2009,Burglary,0,0,0,113,2,115,74,1,75,18,0,18,205,3,208
Rajasthan,2009,Thefts,0,0,0,929,10,939,454,11,465,67,0,67,1450,21,1471
Rajasthan,2009,Extortion,0,0,0,21,0,21,3,0,3,0,0,0,24,0,24
Rajasthan,2009,Riots,0,0,0,57,0,57,67,1,68,22,0,22,146,1,147
Rajasthan,2009,Arson,0,0,0,4,0,4,7,0,7,0,0,0,11,0,11
Rajasthan,2009,Criminal Breach Of Trust,0,0,0,31,0,31,11,1,12,0,0,0,42,1,43
Rajasthan,2009,Cheating,0,0,0,185,3,188,174,12,186,40,1,41,399,16,415
Rajasthan,2009,Counter Feiting,0,0,0,12,0,12,10,0,10,6,0,6,28,0,28
Rajasthan,2009,Dowry Deaths,0,0,0,155,4,159,140,21,161,28,14,42,323,39,362
Rajasthan,2009,Molestation,0,0,0,11,0,11,3,0,3,0,0,0,14,0,14
Rajasthan,2009,Eve-Teasing,0,0,0,15,0,15,3,0,3,0,0,0,18,0,18
Rajasthan,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,63,4,67,55,6,61,11,4,15,129,14,143
Rajasthan,2009,Other Ipc Crimes,0,0,0,369,3,372,228,2,230,46,2,48,643,7,650
