STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Rajasthan,2010,Murder,0,0,0,1077,37,1114,856,95,951,258,22,280,2191,154,2345
Rajasthan,2010,Attempt To Commit Murder,0,0,0,405,8,413,315,8,323,72,2,74,792,18,810
Rajasthan,2010,C.H. Not Amounting To Murder,0,0,0,171,3,174,109,7,116,25,3,28,305,13,318
Rajasthan,2010,Rape,0,0,0,588,6,594,307,9,316,44,2,46,939,17,956
Rajasthan,2010,Kidnapping And Abduction,0,0,0,167,3,170,95,4,99,21,0,21,283,7,290
Rajasthan,2010,Dacoity,0,0,0,189,0,189,132,4,136,20,0,20,341,4,345
Rajasthan,2010,Prep. And Assembly For Dacoity,0,0,0,70,0,70,60,0,60,4,0,4,134,0,134
Rajasthan,2010,Robbery,0,0,0,193,0,193,125,0,125,22,0,22,340,0,340
Rajasthan,2010,Burglary,0,0,0,117,1,118,103,3,106,8,0,8,228,4,232
Rajasthan,2010,Thefts,0,0,0,636,7,643,368,3,371,53,1,54,1057,11,1068
Rajasthan,2010,Extortion,0,0,0,8,0,8,2,0,2,2,0,2,12,0,12
Rajasthan,2010,Riots,0,0,0,61,0,61,37,0,37,3,0,3,101,0,101
Rajasthan,2010,Arson,0,0,0,15,0,15,6,0,6,0,0,0,21,0,21
Rajasthan,2010,Criminal Breach Of Trust,0,0,0,22,1,23,26,0,26,2,0,2,50,1,51
Rajasthan,2010,Cheating,0,0,0,171,9,180,176,10,186,53,0,53,400,19,419
Rajasthan,2010,Counter Feiting,0,0,0,10,0,10,38,0,38,3,0,3,51,0,51
Rajasthan,2010,Dowry Deaths,0,0,0,191,11,202,116,53,169,40,13,53,347,77,424
Rajasthan,2010,Molestation,0,0,0,14,0,14,6,0,6,2,0,2,22,0,22
Rajasthan,2010,Eve-Teasing,0,0,0,13,0,13,6,0,6,0,0,0,19,0,19
Rajasthan,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,59,2,61,67,8,75,11,1,12,137,11,148
Rajasthan,2010,Other Ipc Crimes,0,0,0,369,3,372,260,10,270,54,0,54,683,13,696
Rajasthan,2011,Murder,0,0,0,1041,63,1104,993,84,1077,268,21,289,2302,168,2470
Rajasthan,2011,Attempt To Commit Murder,0,0,0,441,9,450,355,18,373,55,4,59,851,31,882
Rajasthan,2011,C.H. Not Amounting To Murder,0,0,0,187,2,189,137,6,143,25,3,28,349,11,360
Rajasthan,2011,Rape,0,0,0,672,3,675,372,12,384,21,0,21,1065,15,1080
Rajasthan,2011,Kidnapping And Abduction,0,0,0,140,2,142,94,6,100,23,0,23,257,8,265
Rajasthan,2011,Dacoity,0,0,0,207,0,207,101,0,101,19,0,19,327,0,327
Rajasthan,2011,Prep. And Assembly For Dacoity,0,0,0,111,2,113,64,0,64,9,0,9,184,2,186
Rajasthan,2011,Robbery,0,0,0,234,0,234,185,2,187,27,0,27,446,2,448
Rajasthan,2011,Burglary,0,0,0,144,2,146,83,0,83,17,2,19,244,4,248
Rajasthan,2011,Thefts,0,0,0,757,9,766,458,6,464,94,0,94,1309,15,1324
Rajasthan,2011,Extortion,0,0,0,14,0,14,9,0,9,6,0,6,29,0,29
Rajasthan,2011,Riots,0,0,0,28,0,28,15,0,15,2,0,2,45,0,45
Rajasthan,2011,Arson,0,0,0,20,0,20,17,0,17,5,0,5,42,0,42
Rajasthan,2011,Criminal Breach Of Trust,0,0,0,48,4,52,44,1,45,1,0,1,93,5,98
Rajasthan,2011,Cheating,0,0,0,196,5,201,209,11,220,42,2,44,447,18,465
Rajasthan,2011,Counter Feiting,0,0,0,14,0,14,5,1,6,8,0,8,27,1,28
Rajasthan,2011,Dowry Deaths,0,0,0,198,13,211,114,35,149,48,18,66,360,66,426
Rajasthan,2011,Molestation,0,0,0,13,0,13,16,0,16,0,0,0,29,0,29
Rajasthan,2011,Eve-Teasing,0,0,0,13,0,13,5,0,5,0,0,0,18,0,18
Rajasthan,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,38,0,38,26,0,26,5,0,5,69,0,69
Rajasthan,2011,Other Ipc Crimes,0,0,0,295,14,309,253,5,258,65,0,65,613,19,632
Rajasthan,2012,Murder,0,0,0,1059,46,1105,1000,91,1091,387,48,435,2446,185,2631
Rajasthan,2012,Attempt To Commit Murder,0,0,0,567,5,572,395,17,412,132,2,134,1094,24,1118
Rajasthan,2012,C.H. Not Amounting To Murder,0,0,0,95,3,98,78,1,79,35,2,37,208,6,214
Rajasthan,2012,Rape,0,0,0,706,3,709,437,17,454,108,2,110,1251,22,1273
Rajasthan,2012,Kidnapping And Abduction,0,0,0,158,7,165,143,7,150,45,1,46,346,15,361
Rajasthan,2012,Dacoity,0,0,0,239,0,239,148,1,149,43,0,43,430,1,431
Rajasthan,2012,Prep. And Assembly For Dacoity,0,0,0,100,0,100,83,0,83,33,0,33,216,0,216
Rajasthan,2012,Robbery,0,0,0,149,0,149,134,1,135,43,1,44,326,2,328
Rajasthan,2012,Burglary,0,0,0,260,7,267,146,0,146,32,0,32,438,7,445
Rajasthan,2012,Thefts,0,0,0,739,11,750,520,9,529,126,2,128,1385,22,1407
Rajasthan,2012,Extortion,0,0,0,15,2,17,10,0,10,11,0,11,36,2,38
Rajasthan,2012,Riots,0,0,0,42,0,42,73,0,73,5,0,5,120,0,120
Rajasthan,2012,Arson,0,0,0,33,0,33,10,0,10,9,0,9,52,0,52
Rajasthan,2012,Criminal Breach Of Trust,0,0,0,24,1,25,25,0,25,2,0,2,51,1,52
Rajasthan,2012,Cheating,0,0,0,201,14,215,237,13,250,59,5,64,497,32,529
Rajasthan,2012,Counter Feiting,0,0,0,10,0,10,31,0,31,7,0,7,48,0,48
Rajasthan,2012,Dowry Deaths,0,0,0,198,25,223,156,18,174,51,10,61,405,53,458
Rajasthan,2012,Molestation,0,0,0,10,0,10,15,0,15,9,0,9,34,0,34
Rajasthan,2012,Eve-Teasing,0,0,0,13,0,13,2,3,5,7,4,11,22,7,29
Rajasthan,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,59,0,59,37,6,43,9,1,10,105,7,112
Rajasthan,2012,Other Ipc Crimes,0,0,0,212,13,225,125,7,132,112,2,114,449,22,471
Sikkim,2001,Murder,0,0,0,15,0,15,12,0,12,9,0,9,36,0,36
Sikkim,2001,Attempt To Commit Murder,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Sikkim,2001,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Kidnapping And Abduction,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Sikkim,2001,Dacoity,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Burglary,0,0,0,7,0,7,4,0,4,1,0,1,12,0,12
Sikkim,2001,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Extortion,0,0,0,16,0,16,5,0,5,0,0,0,21,0,21
Sikkim,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Cheating,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Sikkim,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2001,Other Ipc Crimes,0,0,0,6,0,6,3,0,3,2,0,2,11,0,11
Sikkim,2002,Murder,0,0,0,19,0,19,10,1,11,3,0,3,32,1,33
Sikkim,2002,Attempt To Commit Murder,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Sikkim,2002,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Rape,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Sikkim,2002,Kidnapping And Abduction,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Sikkim,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Thefts,0,0,0,10,0,10,2,0,2,0,0,0,12,0,12
Sikkim,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Cheating,0,0,0,0,0,0,5,1,6,2,0,2,7,1,8
Sikkim,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2002,Other Ipc Crimes,0,0,0,2,0,2,12,0,12,7,0,7,21,0,21
Sikkim,2003,Murder,2,0,2,18,0,18,7,0,7,5,0,5,32,0,32
Sikkim,2003,Attempt To Commit Murder,0,0,0,6,0,6,5,0,5,0,0,0,11,0,11
Sikkim,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Rape,0,0,0,4,0,4,2,0,2,3,0,3,9,0,9
Sikkim,2003,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Burglary,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Sikkim,2003,Thefts,7,0,7,3,0,3,3,0,3,0,0,0,13,0,13
Sikkim,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2003,Other Ipc Crimes,0,0,0,3,0,3,6,0,6,4,0,4,13,0,13
Sikkim,2004,Murder,0,0,0,23,0,23,3,0,3,3,0,3,29,0,29
Sikkim,2004,Attempt To Commit Murder,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Sikkim,2004,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2004,Rape,0,0,0,4,0,4,4,0,4,0,0,0,8,0,8
Sikkim,2004,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Burglary,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Sikkim,2004,Thefts,0,0,0,23,0,23,4,0,4,2,0,2,29,0,29
Sikkim,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
