STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Sikkim,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2004,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Murder,1,0,1,21,1,22,4,0,4,4,0,4,30,1,31
Sikkim,2005,Attempt To Commit Murder,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Sikkim,2005,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2005,Rape,0,0,0,6,0,6,5,0,5,0,0,0,11,0,11
Sikkim,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Robbery,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2005,Burglary,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Sikkim,2005,Thefts,0,0,0,24,0,24,6,0,6,2,0,2,32,0,32
Sikkim,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Murder,0,0,0,21,1,22,12,0,12,2,0,2,35,1,36
Sikkim,2006,Attempt To Commit Murder,0,0,0,3,0,3,2,1,3,1,0,1,6,1,7
Sikkim,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Rape,0,0,0,10,0,10,5,0,5,2,0,2,17,0,17
Sikkim,2006,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2006,Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Robbery,0,0,0,11,0,11,1,0,1,0,0,0,12,0,12
Sikkim,2006,Burglary,0,0,0,11,0,11,0,0,0,0,0,0,11,0,11
Sikkim,2006,Thefts,0,0,0,18,0,18,3,0,3,0,0,0,21,0,21
Sikkim,2006,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Cheating,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Sikkim,2006,Counter Feiting,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Sikkim,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2006,Other Ipc Crimes,0,0,0,2,0,2,5,0,5,1,0,1,8,0,8
Sikkim,2007,Murder,0,0,0,29,1,30,10,0,10,0,0,0,39,1,40
Sikkim,2007,Attempt To Commit Murder,0,0,0,3,0,3,2,0,2,1,0,1,6,0,6
Sikkim,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Sikkim,2007,Rape,0,0,0,10,0,10,9,0,9,0,0,0,19,0,19
Sikkim,2007,Kidnapping And Abduction,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2
Sikkim,2007,Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Robbery,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2007,Burglary,0,0,0,14,0,14,5,0,5,0,0,0,19,0,19
Sikkim,2007,Thefts,0,0,0,23,0,23,21,0,21,0,0,0,44,0,44
Sikkim,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Cheating,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2007,Other Ipc Crimes,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Sikkim,2008,Murder,0,0,0,22,1,23,9,0,9,3,1,4,34,2,36
Sikkim,2008,Attempt To Commit Murder,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
Sikkim,2008,C.H. Not Amounting To Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2008,Rape,0,0,0,16,0,16,10,0,10,0,0,0,26,0,26
Sikkim,2008,Kidnapping And Abduction,0,0,0,2,1,3,0,0,0,0,0,0,2,1,3
Sikkim,2008,Dacoity,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Sikkim,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2008,Robbery,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2008,Burglary,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Sikkim,2008,Thefts,0,0,0,34,0,34,8,1,9,1,0,1,43,1,44
Sikkim,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2008,Arson,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Sikkim,2008,Criminal Breach Of Trust,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Sikkim,2008,Cheating,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Sikkim,2008,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2008,Other Ipc Crimes,0,0,0,11,0,11,4,0,4,0,1,1,15,1,16
Sikkim,2009,Murder,0,0,0,30,2,32,8,1,9,1,0,1,39,3,42
Sikkim,2009,Attempt To Commit Murder,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Sikkim,2009,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,1,1,2,1,3
Sikkim,2009,Rape,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Sikkim,2009,Kidnapping And Abduction,0,0,0,2,1,3,0,0,0,0,0,0,2,1,3
Sikkim,2009,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Burglary,0,0,0,11,0,11,1,0,1,0,0,0,12,0,12
Sikkim,2009,Thefts,0,0,0,8,0,8,1,0,1,0,0,0,9,0,9
Sikkim,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Sikkim,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2009,Other Ipc Crimes,0,0,0,5,0,5,8,0,8,1,0,1,14,0,14
Sikkim,2010,Murder,0,0,0,21,0,21,16,0,16,1,0,1,38,0,38
Sikkim,2010,Attempt To Commit Murder,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Sikkim,2010,C.H. Not Amounting To Murder,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Sikkim,2010,Rape,0,0,0,9,0,9,7,0,7,0,0,0,16,0,16
Sikkim,2010,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Robbery,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2010,Burglary,0,0,0,5,0,5,5,0,5,1,0,1,11,0,11
Sikkim,2010,Thefts,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Sikkim,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Riots,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Sikkim,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Cheating,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Sikkim,2010,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Sikkim,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2010,Other Ipc Crimes,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2011,Murder,0,0,0,13,0,13,14,0,14,5,0,5,32,0,32
Sikkim,2011,Attempt To Commit Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2011,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2011,Rape,0,0,0,12,0,12,10,0,10,0,0,0,22,0,22
Sikkim,2011,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Robbery,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2011,Burglary,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Sikkim,2011,Thefts,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Sikkim,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Cheating,0,0,0,1,1,2,4,0,4,0,0,0,5,1,6
Sikkim,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2011,Other Ipc Crimes,0,0,0,14,0,14,6,0,6,0,0,0,20,0,20
Sikkim,2012,Murder,0,0,0,9,0,9,11,1,12,0,0,0,20,1,21
