STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Sikkim,2012,Attempt To Commit Murder,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Sikkim,2012,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2012,Rape,0,0,0,23,0,23,5,0,5,4,0,4,32,0,32
Sikkim,2012,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Sikkim,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Thefts,0,0,0,27,0,27,3,0,3,0,0,0,30,0,30
Sikkim,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Riots,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Sikkim,2012,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2012,Other Ipc Crimes,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Tamilnadu,2001,Murder,5,0,5,310,56,366,202,8,210,59,5,64,576,69,645
Tamilnadu,2001,Attempt To Commit Murder,3,0,3,123,0,123,61,2,63,42,0,42,229,2,231
Tamilnadu,2001,C.H. Not Amounting To Murder,0,0,0,71,3,74,80,0,80,49,0,49,200,3,203
Tamilnadu,2001,Rape,2,0,2,29,0,29,13,0,13,6,0,6,50,0,50
Tamilnadu,2001,Kidnapping And Abduction,0,0,0,12,0,12,11,0,11,9,0,9,32,0,32
Tamilnadu,2001,Dacoity,1,0,1,18,0,18,18,0,18,2,0,2,39,0,39
Tamilnadu,2001,Prep. And Assembly For Dacoity,0,0,0,3,0,3,8,0,8,0,0,0,11,0,11
Tamilnadu,2001,Robbery,0,0,0,48,0,48,62,0,62,27,0,27,137,0,137
Tamilnadu,2001,Burglary,0,0,0,82,3,85,9,0,9,0,0,0,91,3,94
Tamilnadu,2001,Thefts,2,0,2,173,29,202,86,5,91,20,0,20,281,34,315
Tamilnadu,2001,Extortion,0,0,0,12,0,12,1,0,1,0,0,0,13,0,13
Tamilnadu,2001,Riots,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Tamilnadu,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2001,Criminal Breach Of Trust,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Tamilnadu,2001,Cheating,0,0,0,18,1,19,27,2,29,12,1,13,57,4,61
Tamilnadu,2001,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Tamilnadu,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,16,0,16,2,0,2,0,0,0,18,0,18
Tamilnadu,2001,Other Ipc Crimes,0,0,0,56,6,62,12,2,14,0,0,0,68,8,76
Tamilnadu,2002,Murder,5,0,5,281,4,285,264,5,269,65,0,65,615,9,624
Tamilnadu,2002,Attempt To Commit Murder,3,0,3,173,5,178,109,9,118,32,0,32,317,14,331
Tamilnadu,2002,C.H. Not Amounting To Murder,0,0,0,71,1,72,88,9,97,24,1,25,183,11,194
Tamilnadu,2002,Rape,2,0,2,26,0,26,10,0,10,4,0,4,42,0,42
Tamilnadu,2002,Kidnapping And Abduction,0,0,0,32,0,32,19,0,19,21,0,21,72,0,72
Tamilnadu,2002,Dacoity,1,0,1,23,0,23,37,0,37,2,0,2,63,0,63
Tamilnadu,2002,Prep. And Assembly For Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Tamilnadu,2002,Robbery,0,0,0,95,0,95,176,0,176,12,0,12,283,0,283
Tamilnadu,2002,Burglary,0,0,0,21,1,22,19,0,19,3,0,3,43,1,44
Tamilnadu,2002,Thefts,2,0,2,251,5,256,190,2,192,22,0,22,465,7,472
Tamilnadu,2002,Extortion,0,0,0,10,0,10,2,0,2,0,0,0,12,0,12
Tamilnadu,2002,Riots,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Tamilnadu,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2002,Criminal Breach Of Trust,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Tamilnadu,2002,Cheating,0,0,0,28,0,28,20,1,21,1,0,1,49,1,50
Tamilnadu,2002,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Tamilnadu,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2002,Other Ipc Crimes,0,0,0,7,0,7,69,0,69,0,0,0,76,0,76
Tamilnadu,2003,Murder,0,0,0,295,2,297,274,5,279,52,2,54,621,9,630
Tamilnadu,2003,Attempt To Commit Murder,0,0,0,188,1,189,119,8,127,30,0,30,337,9,346
Tamilnadu,2003,C.H. Not Amounting To Murder,0,0,0,74,1,75,100,9,109,22,1,23,196,11,207
Tamilnadu,2003,Rape,0,0,0,30,0,30,12,0,12,4,0,4,46,0,46
Tamilnadu,2003,Kidnapping And Abduction,0,0,0,40,0,40,21,0,21,25,0,25,86,0,86
Tamilnadu,2003,Dacoity,0,0,0,29,0,29,42,0,42,4,0,4,75,0,75
Tamilnadu,2003,Prep. And Assembly For Dacoity,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Tamilnadu,2003,Robbery,0,0,0,106,0,106,139,0,139,17,0,17,262,0,262
Tamilnadu,2003,Burglary,0,0,0,24,1,25,21,0,21,4,0,4,49,1,50
Tamilnadu,2003,Thefts,0,0,0,615,0,615,162,7,169,24,0,24,801,7,808
Tamilnadu,2003,Extortion,0,0,0,12,0,12,4,0,4,0,0,0,16,0,16
Tamilnadu,2003,Riots,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Tamilnadu,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2003,Criminal Breach Of Trust,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Tamilnadu,2003,Cheating,0,0,0,30,0,30,24,1,25,3,0,3,57,1,58
Tamilnadu,2003,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Tamilnadu,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2003,Other Ipc Crimes,0,0,0,10,0,10,79,0,79,0,0,0,89,0,89
Tamilnadu,2004,Murder,0,0,0,457,3,460,240,11,251,10,0,10,707,14,721
Tamilnadu,2004,Attempt To Commit Murder,0,0,0,60,3,63,46,2,48,0,0,0,106,5,111
Tamilnadu,2004,C.H. Not Amounting To Murder,0,0,0,24,0,24,10,0,10,0,0,0,34,0,34
Tamilnadu,2004,Rape,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Tamilnadu,2004,Kidnapping And Abduction,0,0,0,18,0,18,7,0,7,0,0,0,25,0,25
Tamilnadu,2004,Dacoity,0,0,0,47,0,47,23,0,23,0,0,0,70,0,70
Tamilnadu,2004,Prep. And Assembly For Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tamilnadu,2004,Robbery,0,0,0,447,0,447,154,0,154,0,0,0,601,0,601
Tamilnadu,2004,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Thefts,0,0,0,425,0,425,433,8,441,30,5,35,888,13,901
Tamilnadu,2004,Extortion,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Tamilnadu,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Cheating,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Tamilnadu,2004,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Tamilnadu,2004,Dowry Deaths,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
Tamilnadu,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2004,Other Ipc Crimes,0,0,0,95,0,95,68,0,68,0,0,0,163,0,163
Tamilnadu,2005,Murder,0,0,0,429,37,466,240,11,251,10,0,10,679,48,727
Tamilnadu,2005,Attempt To Commit Murder,0,0,0,60,3,63,46,2,48,16,0,16,122,5,127
Tamilnadu,2005,C.H. Not Amounting To Murder,0,0,0,24,0,24,10,0,10,0,0,0,34,0,34
Tamilnadu,2005,Rape,0,0,0,0,0,0,1,0,1,12,0,12,13,0,13
Tamilnadu,2005,Kidnapping And Abduction,0,0,0,38,0,38,7,0,7,0,0,0,45,0,45
Tamilnadu,2005,Dacoity,0,0,0,42,0,42,22,0,22,0,0,0,64,0,64
Tamilnadu,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Robbery,0,0,0,146,0,146,435,0,435,48,0,48,629,0,629
Tamilnadu,2005,Burglary,0,0,0,14,0,14,16,0,16,2,0,2,32,0,32
Tamilnadu,2005,Thefts,0,0,0,230,0,230,427,2,429,106,0,106,763,2,765
Tamilnadu,2005,Extortion,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Tamilnadu,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Cheating,0,0,0,6,0,6,10,0,10,0,0,0,16,0,16
Tamilnadu,2005,Counter Feiting,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Tamilnadu,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2005,Other Ipc Crimes,0,0,0,171,0,171,157,0,157,56,0,56,384,0,384
Tamilnadu,2006,Murder,0,0,0,437,14,451,230,14,244,7,1,8,674,29,703
Tamilnadu,2006,Attempt To Commit Murder,0,0,0,57,1,58,47,5,52,14,1,15,118,7,125
Tamilnadu,2006,C.H. Not Amounting To Murder,0,0,0,17,0,17,9,0,9,0,0,0,26,0,26
Tamilnadu,2006,Rape,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5
Tamilnadu,2006,Kidnapping And Abduction,0,0,0,42,0,42,7,0,7,0,0,0,49,0,49
Tamilnadu,2006,Dacoity,0,0,0,49,0,49,21,0,21,0,0,0,70,0,70
Tamilnadu,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Robbery,0,0,0,159,2,161,417,0,417,44,0,44,620,2,622
Tamilnadu,2006,Burglary,0,0,0,12,0,12,13,0,13,3,0,3,28,0,28
Tamilnadu,2006,Thefts,0,0,0,241,3,244,397,4,401,61,1,62,699,8,707
Tamilnadu,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Cheating,0,0,0,5,0,5,8,0,8,0,0,0,13,0,13
Tamilnadu,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2006,Other Ipc Crimes,0,0,0,165,2,167,127,0,127,70,0,70,362,2,364
Tamilnadu,2007,Murder,0,0,0,1437,214,1651,1230,104,1334,70,5,75,2737,323,3060
Tamilnadu,2007,Attempt To Commit Murder,0,0,0,577,57,634,677,55,732,50,1,51,1304,113,1417
Tamilnadu,2007,C.H. Not Amounting To Murder,0,0,0,170,35,205,11,2,13,0,0,0,181,37,218
Tamilnadu,2007,Rape,0,0,0,0,0,0,1,0,1,4,0,4,5,0,5
Tamilnadu,2007,Kidnapping And Abduction,0,0,0,42,0,42,7,0,7,0,0,0,49,0,49
Tamilnadu,2007,Dacoity,0,0,0,49,0,49,21,0,21,0,0,0,70,0,70
Tamilnadu,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Robbery,0,0,0,359,105,464,417,35,452,44,0,44,820,140,960
Tamilnadu,2007,Burglary,0,0,0,12,0,12,13,0,13,3,0,3,28,0,28
Tamilnadu,2007,Thefts,0,0,0,841,285,1126,597,53,650,61,18,79,1499,356,1855
Tamilnadu,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Cheating,0,0,0,5,0,5,8,0,8,0,0,0,13,0,13
Tamilnadu,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2007,Other Ipc Crimes,0,0,0,265,2,267,127,0,127,70,0,70,462,2,464
Tamilnadu,2008,Murder,0,0,0,726,52,778,604,52,656,58,4,62,1388,108,1496
Tamilnadu,2008,Attempt To Commit Murder,0,0,0,460,37,497,307,19,326,23,0,23,790,56,846
Tamilnadu,2008,C.H. Not Amounting To Murder,0,0,0,42,1,43,53,5,58,6,0,6,101,6,107
Tamilnadu,2008,Rape,0,0,0,44,0,44,81,0,81,9,0,9,134,0,134
Tamilnadu,2008,Kidnapping And Abduction,0,0,0,19,0,19,39,0,39,0,0,0,58,0,58
Tamilnadu,2008,Dacoity,0,0,0,53,2,55,55,0,55,15,0,15,123,2,125
Tamilnadu,2008,Prep. And Assembly For Dacoity,0,0,0,52,0,52,41,0,41,7,0,7,100,0,100
Tamilnadu,2008,Robbery,0,0,0,115,2,117,125,1,126,5,0,5,245,3,248
Tamilnadu,2008,Burglary,0,0,0,62,0,62,45,0,45,4,0,4,111,0,111
Tamilnadu,2008,Thefts,0,0,0,517,83,600,318,43,361,90,0,90,925,126,1051
Tamilnadu,2008,Extortion,0,0,0,11,0,11,13,0,13,0,0,0,24,0,24
Tamilnadu,2008,Riots,0,0,0,35,1,36,24,0,24,0,0,0,59,1,60
Tamilnadu,2008,Arson,0,0,0,19,0,19,41,0,41,0,0,0,60,0,60
Tamilnadu,2008,Criminal Breach Of Trust,0,0,0,9,0,9,17,0,17,0,0,0,26,0,26
Tamilnadu,2008,Cheating,0,0,0,57,10,67,48,8,56,2,0,2,107,18,125
Tamilnadu,2008,Counter Feiting,0,0,0,0,0,0,16,0,16,0,0,0,16,0,16
Tamilnadu,2008,Dowry Deaths,0,0,0,21,0,21,28,12,40,22,0,22,71,12,83
Tamilnadu,2008,Molestation,0,0,0,27,0,27,28,0,28,0,0,0,55,0,55
Tamilnadu,2008,Eve-Teasing,0,0,0,28,0,28,20,0,20,0,0,0,48,0,48
Tamilnadu,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,20,3,23,59,7,66,0,0,0,79,10,89
Tamilnadu,2008,Other Ipc Crimes,0,0,0,1204,205,1409,1454,184,1638,227,0,227,2885,389,3274
Tamilnadu,2009,Murder,0,0,0,546,34,580,482,26,508,108,8,116,1136,68,1204
Tamilnadu,2009,Attempt To Commit Murder,0,0,0,156,12,168,202,6,208,70,1,71,428,19,447
Tamilnadu,2009,C.H. Not Amounting To Murder,0,0,0,32,1,33,52,2,54,17,1,18,101,4,105
Tamilnadu,2009,Rape,0,0,0,92,0,92,39,0,39,12,0,12,143,0,143
Tamilnadu,2009,Kidnapping And Abduction,0,0,0,40,10,50,26,4,30,16,2,18,82,16,98
Tamilnadu,2009,Dacoity,0,0,0,221,1,222,165,1,166,36,2,38,422,4,426
Tamilnadu,2009,Prep. And Assembly For Dacoity,0,0,0,45,2,47,40,3,43,29,0,29,114,5,119
Tamilnadu,2009,Robbery,0,0,0,338,16,354,257,14,271,61,6,67,656,36,692
Tamilnadu,2009,Burglary,0,0,0,88,11,99,60,0,60,8,0,8,156,11,167
Tamilnadu,2009,Thefts,0,0,0,516,44,560,847,47,894,236,9,245,1599,100,1699
Tamilnadu,2009,Extortion,0,0,0,97,0,97,35,1,36,13,0,13,145,1,146
Tamilnadu,2009,Riots,0,0,0,27,0,27,4,0,4,1,2,3,32,2,34
Tamilnadu,2009,Arson,0,0,0,18,0,18,16,1,17,6,0,6,40,1,41
Tamilnadu,2009,Criminal Breach Of Trust,0,0,0,40,0,40,31,0,31,10,0,10,81,0,81
Tamilnadu,2009,Cheating,0,0,0,68,7,75,78,6,84,45,1,46,191,14,205
Tamilnadu,2009,Counter Feiting,0,0,0,11,1,12,11,0,11,6,0,6,28,1,29
Tamilnadu,2009,Dowry Deaths,0,0,0,36,4,40,61,8,69,8,10,18,105,22,127
Tamilnadu,2009,Molestation,0,0,0,38,0,38,22,0,22,4,0,4,64,0,64
Tamilnadu,2009,Eve-Teasing,0,0,0,54,0,54,12,0,12,5,0,5,71,0,71
Tamilnadu,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,145,2,147,53,1,54,28,0,28,226,3,229
Tamilnadu,2009,Other Ipc Crimes,0,0,0,10,3,13,22,4,26,23,2,25,55,9,64
Tamilnadu,2010,Murder,0,0,0,294,66,360,246,53,299,110,26,136,650,145,795
Tamilnadu,2010,Attempt To Commit Murder,0,0,0,199,4,203,203,2,205,92,0,92,494,6,500
Tamilnadu,2010,C.H. Not Amounting To Murder,0,0,0,55,0,55,32,0,32,25,0,25,112,0,112
Tamilnadu,2010,Rape,0,0,0,65,0,65,78,1,79,32,0,32,175,1,176
Tamilnadu,2010,Kidnapping And Abduction,0,0,0,33,2,35,61,1,62,25,1,26,119,4,123
Tamilnadu,2010,Dacoity,0,0,0,196,11,207,147,7,154,38,4,42,381,22,403
Tamilnadu,2010,Prep. And Assembly For Dacoity,0,0,0,50,0,50,168,0,168,9,0,9,227,0,227
Tamilnadu,2010,Robbery,0,0,0,344,5,349,356,1,357,133,0,133,833,6,839
Tamilnadu,2010,Burglary,0,0,0,86,13,99,152,0,152,10,0,10,248,13,261
Tamilnadu,2010,Thefts,0,0,0,548,29,577,583,50,633,270,9,279,1401,88,1489
Tamilnadu,2010,Extortion,0,0,0,192,2,194,141,1,142,11,0,11,344,3,347
Tamilnadu,2010,Riots,0,0,0,24,0,24,4,0,4,98,0,98,126,0,126
Tamilnadu,2010,Arson,0,0,0,12,0,12,17,0,17,1,0,1,30,0,30
Tamilnadu,2010,Criminal Breach Of Trust,0,0,0,35,0,35,36,0,36,2,0,2,73,0,73
Tamilnadu,2010,Cheating,0,0,0,57,8,65,114,3,117,11,0,11,182,11,193
Tamilnadu,2010,Counter Feiting,0,0,0,7,0,7,3,1,4,5,1,6,15,2,17
Tamilnadu,2010,Dowry Deaths,0,0,0,29,2,31,47,3,50,26,8,34,102,13,115
Tamilnadu,2010,Molestation,0,0,0,40,0,40,31,0,31,0,0,0,71,0,71
Tamilnadu,2010,Eve-Teasing,0,0,0,41,0,41,11,0,11,0,0,0,52,0,52
Tamilnadu,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,121,5,126,38,1,39,26,0,26,185,6,191
Tamilnadu,2010,Other Ipc Crimes,0,0,0,147,12,159,0,16,16,14,2,16,161,30,191
Tamilnadu,2011,Murder,0,0,0,432,10,442,408,34,442,124,6,130,964,50,1014
Tamilnadu,2011,Attempt To Commit Murder,0,0,0,329,7,336,301,6,307,125,0,125,755,13,768
Tamilnadu,2011,C.H. Not Amounting To Murder,0,0,0,21,0,21,6,3,9,8,2,10,35,5,40
Tamilnadu,2011,Rape,0,0,0,168,0,168,160,0,160,53,0,53,381,0,381
Tamilnadu,2011,Kidnapping And Abduction,0,0,0,54,3,57,75,0,75,8,0,8,137,3,140
Tamilnadu,2011,Dacoity,0,0,0,155,21,176,207,10,217,192,0,192,554,31,585
Tamilnadu,2011,Prep. And Assembly For Dacoity,0,0,0,15,0,15,34,0,34,43,0,43,92,0,92
Tamilnadu,2011,Robbery,0,0,0,338,13,351,301,11,312,91,0,91,730,24,754
Tamilnadu,2011,Burglary,0,0,0,121,4,125,223,0,223,24,0,24,368,4,372
Tamilnadu,2011,Thefts,0,0,0,521,87,608,327,75,402,229,14,243,1077,176,1253
Tamilnadu,2011,Extortion,0,0,0,26,2,28,23,5,28,123,0,123,172,7,179
Tamilnadu,2011,Riots,0,0,0,58,0,58,25,0,25,0,0,0,83,0,83
Tamilnadu,2011,Arson,0,0,0,10,0,10,18,0,18,0,0,0,28,0,28
Tamilnadu,2011,Criminal Breach Of Trust,0,0,0,13,0,13,6,0,6,0,0,0,19,0,19
Tamilnadu,2011,Cheating,0,0,0,50,17,67,74,14,88,80,0,80,204,31,235
Tamilnadu,2011,Counter Feiting,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Tamilnadu,2011,Dowry Deaths,0,0,0,33,0,33,59,6,65,4,1,5,96,7,103
Tamilnadu,2011,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tamilnadu,2011,Eve-Teasing,0,0,0,16,0,16,0,0,0,0,0,0,16,0,16
Tamilnadu,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,2,3,5,2,15,17,6,4,10,10,22,32
Tamilnadu,2011,Other Ipc Crimes,0,0,0,0,5,5,55,5,60,16,0,16,71,10,81
Tamilnadu,2012,Murder,0,0,0,745,31,776,739,29,768,105,4,109,1589,64,1653
Tamilnadu,2012,Attempt To Commit Murder,0,0,0,365,6,371,382,12,394,62,3,65,809,21,830
Tamilnadu,2012,C.H. Not Amounting To Murder,0,0,0,83,0,83,36,1,37,23,0,23,142,1,143
Tamilnadu,2012,Rape,0,0,0,122,0,122,144,0,144,36,0,36,302,0,302
Tamilnadu,2012,Kidnapping And Abduction,0,0,0,181,11,192,111,1,112,28,0,28,320,12,332
Tamilnadu,2012,Dacoity,0,0,0,170,21,191,178,13,191,51,1,52,399,35,434
Tamilnadu,2012,Prep. And Assembly For Dacoity,0,0,0,59,2,61,23,1,24,15,0,15,97,3,100
Tamilnadu,2012,Robbery,0,0,0,401,10,411,237,12,249,71,2,73,709,24,733
Tamilnadu,2012,Burglary,0,0,0,79,3,82,73,0,73,5,0,5,157,3,160
Tamilnadu,2012,Thefts,0,0,0,608,57,665,580,58,638,62,23,85,1250,138,1388
Tamilnadu,2012,Extortion,0,0,0,25,0,25,25,0,25,9,0,9,59,0,59
Tamilnadu,2012,Riots,0,0,0,27,0,27,22,1,23,1,0,1,50,1,51
Tamilnadu,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2012,Criminal Breach Of Trust,0,0,0,5,0,5,6,0,6,0,0,0,11,0,11
Tamilnadu,2012,Cheating,0,0,0,136,15,151,105,26,131,73,2,75,314,43,357
Tamilnadu,2012,Counter Feiting,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tamilnadu,2012,Dowry Deaths,0,0,0,53,1,54,69,2,71,36,5,41,158,8,166
Tamilnadu,2012,Molestation,0,0,0,6,0,6,68,5,73,1,0,1,75,5,80
