STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Tamilnadu,2012,Eve-Teasing,0,0,0,59,0,59,41,0,41,0,0,0,100,0,100
Tamilnadu,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,12,1,13,0,1,1,14,2,16
Tamilnadu,2012,Other Ipc Crimes,0,0,0,35,10,45,28,11,39,13,4,17,76,25,101
Tripura,2001,Murder,9,1,10,31,1,32,24,0,24,6,0,6,70,2,72
Tripura,2001,Attempt To Commit Murder,5,0,5,15,0,15,12,0,12,7,0,7,39,0,39
Tripura,2001,C.H. Not Amounting To Murder,2,0,2,14,1,15,3,0,3,2,0,2,21,1,22
Tripura,2001,Rape,8,0,8,9,0,9,10,0,10,0,0,0,27,0,27
Tripura,2001,Kidnapping And Abduction,2,0,2,10,1,11,30,2,32,8,0,8,50,3,53
Tripura,2001,Dacoity,2,0,2,12,0,12,35,0,35,3,0,3,52,0,52
Tripura,2001,Prep. And Assembly For Dacoity,0,0,0,5,0,5,10,0,10,0,0,0,15,0,15
Tripura,2001,Robbery,0,0,0,8,0,8,7,0,7,3,0,3,18,0,18
Tripura,2001,Burglary,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
Tripura,2001,Thefts,6,0,6,25,0,25,7,0,7,10,0,10,48,0,48
Tripura,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2001,Riots,2,0,2,5,0,5,0,0,0,4,0,4,11,0,11
Tripura,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2001,Criminal Breach Of Trust,0,0,0,4,0,4,3,0,3,2,0,2,9,0,9
Tripura,2001,Cheating,2,0,2,4,0,4,6,2,8,3,0,3,15,2,17
Tripura,2001,Counter Feiting,0,0,0,3,0,3,5,0,5,3,0,3,11,0,11
Tripura,2001,Dowry Deaths,0,0,0,2,1,3,1,0,1,0,0,0,3,1,4
Tripura,2001,Molestation,0,0,0,6,0,6,7,0,7,0,0,0,13,0,13
Tripura,2001,Eve-Teasing,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Tripura,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,4,0,4,1,0,1,8,0,8
Tripura,2001,Other Ipc Crimes,0,0,0,10,0,10,15,0,15,7,0,7,32,0,32
Tripura,2002,Murder,6,1,7,25,1,26,15,0,15,7,0,7,53,2,55
Tripura,2002,Attempt To Commit Murder,3,0,3,10,0,10,8,0,8,5,1,6,26,1,27
Tripura,2002,C.H. Not Amounting To Murder,0,0,0,2,0,2,7,0,7,0,0,0,9,0,9
Tripura,2002,Rape,5,0,5,8,0,8,7,0,7,2,0,2,22,0,22
Tripura,2002,Kidnapping And Abduction,3,0,3,12,1,13,20,2,22,5,0,5,40,3,43
Tripura,2002,Dacoity,0,0,0,16,0,16,18,0,18,0,0,0,34,0,34
Tripura,2002,Prep. And Assembly For Dacoity,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Tripura,2002,Robbery,5,0,5,9,0,9,7,0,7,0,0,0,21,0,21
Tripura,2002,Burglary,5,0,5,4,0,4,1,0,1,2,0,2,12,0,12
Tripura,2002,Thefts,5,0,5,21,0,21,7,0,7,9,0,9,42,0,42
Tripura,2002,Extortion,1,0,1,9,0,9,6,0,6,0,0,0,16,0,16
Tripura,2002,Riots,2,0,2,3,0,3,12,0,12,5,0,5,22,0,22
Tripura,2002,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Tripura,2002,Criminal Breach Of Trust,0,0,0,4,0,4,8,0,8,1,0,1,13,0,13
Tripura,2002,Cheating,0,0,0,11,0,11,8,0,8,0,0,0,19,0,19
Tripura,2002,Counter Feiting,0,0,0,5,0,5,7,0,7,1,0,1,13,0,13
Tripura,2002,Dowry Deaths,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Tripura,2002,Molestation,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9
Tripura,2002,Eve-Teasing,0,0,0,3,0,3,1,0,1,2,0,2,6,0,6
Tripura,2002,Cruelty By Husband Or Relative Of Husband,3,0,3,5,0,5,2,0,2,0,0,0,10,0,10
Tripura,2002,Other Ipc Crimes,8,0,8,15,0,15,10,0,10,3,0,3,36,0,36
Tripura,2003,Murder,7,0,7,81,0,81,69,3,72,3,0,3,160,3,163
Tripura,2003,Attempt To Commit Murder,8,0,8,41,0,41,29,2,31,3,1,4,81,3,84
Tripura,2003,C.H. Not Amounting To Murder,8,0,8,2,0,2,1,0,1,0,0,0,11,0,11
Tripura,2003,Rape,6,0,6,18,0,18,14,0,14,0,0,0,38,0,38
Tripura,2003,Kidnapping And Abduction,5,0,5,35,0,35,39,0,39,2,0,2,81,0,81
Tripura,2003,Dacoity,6,0,6,21,0,21,15,0,15,2,0,2,44,0,44
Tripura,2003,Prep. And Assembly For Dacoity,4,0,4,13,0,13,11,0,11,1,0,1,29,0,29
Tripura,2003,Robbery,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Tripura,2003,Burglary,0,0,0,11,0,11,5,0,5,0,0,0,16,0,16
Tripura,2003,Thefts,7,0,7,34,0,34,18,0,18,0,0,0,59,0,59
Tripura,2003,Extortion,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Tripura,2003,Riots,4,0,4,54,0,54,20,0,20,0,0,0,78,0,78
Tripura,2003,Arson,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Tripura,2003,Criminal Breach Of Trust,0,0,0,7,0,7,5,1,6,0,0,0,12,1,13
Tripura,2003,Cheating,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Tripura,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2003,Dowry Deaths,0,0,0,2,0,2,5,0,5,0,0,0,7,0,7
Tripura,2003,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Tripura,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,10,0,10,9,0,9,0,0,0,19,0,19
Tripura,2003,Other Ipc Crimes,0,0,0,3,0,3,10,3,13,0,0,0,13,3,16
Tripura,2004,Murder,8,0,8,30,1,31,68,2,70,10,0,10,116,3,119
Tripura,2004,Attempt To Commit Murder,4,0,4,20,0,20,15,0,15,4,0,4,43,0,43
Tripura,2004,C.H. Not Amounting To Murder,3,0,3,6,0,6,12,0,12,0,0,0,21,0,21
Tripura,2004,Rape,4,0,4,23,1,24,15,0,15,4,0,4,46,1,47
Tripura,2004,Kidnapping And Abduction,3,0,3,25,2,27,47,2,49,0,0,0,75,4,79
Tripura,2004,Dacoity,0,0,0,17,0,17,15,0,15,0,0,0,32,0,32
Tripura,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Tripura,2004,Robbery,0,0,0,13,0,13,5,0,5,0,0,0,18,0,18
Tripura,2004,Burglary,0,0,0,10,0,10,1,0,1,0,0,0,11,0,11
Tripura,2004,Thefts,2,0,2,26,0,26,24,0,24,0,0,0,52,0,52
Tripura,2004,Extortion,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Tripura,2004,Riots,1,0,1,16,0,16,5,0,5,0,0,0,22,0,22
Tripura,2004,Arson,0,0,0,15,0,15,4,0,4,0,0,0,19,0,19
Tripura,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2004,Cheating,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Tripura,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2004,Dowry Deaths,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Tripura,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,15,1,16,17,1,18,2,0,2,34,2,36
Tripura,2004,Other Ipc Crimes,1,0,1,17,0,17,10,0,10,1,0,1,29,0,29
Tripura,2005,Murder,2,0,2,35,2,37,27,4,31,11,0,11,75,6,81
Tripura,2005,Attempt To Commit Murder,2,0,2,12,0,12,27,0,27,2,0,2,43,0,43
Tripura,2005,C.H. Not Amounting To Murder,0,0,0,7,0,7,24,0,24,2,0,2,33,0,33
Tripura,2005,Rape,2,0,2,25,0,25,21,0,21,1,0,1,49,0,49
Tripura,2005,Kidnapping And Abduction,3,0,3,48,1,49,22,0,22,6,0,6,79,1,80
Tripura,2005,Dacoity,0,0,0,29,0,29,11,0,11,7,0,7,47,0,47
Tripura,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Tripura,2005,Robbery,0,0,0,19,0,19,8,0,8,0,0,0,27,0,27
Tripura,2005,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2005,Thefts,4,0,4,30,1,31,6,0,6,4,0,4,44,1,45
Tripura,2005,Extortion,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2005,Riots,1,0,1,16,0,16,7,0,7,1,0,1,25,0,25
Tripura,2005,Arson,0,0,0,7,0,7,5,0,5,0,0,0,12,0,12
Tripura,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2005,Cheating,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4
Tripura,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2005,Dowry Deaths,0,0,0,6,1,7,3,0,3,1,0,1,10,1,11
Tripura,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,12,0,12,11,3,14,1,0,1,24,3,27
Tripura,2005,Other Ipc Crimes,8,0,8,25,2,27,4,0,4,2,0,2,39,2,41
Tripura,2006,Murder,8,0,8,43,0,43,28,2,30,4,1,5,83,3,86
Tripura,2006,Attempt To Commit Murder,6,0,6,18,0,18,17,1,18,5,0,5,46,1,47
Tripura,2006,C.H. Not Amounting To Murder,0,0,0,3,0,3,5,0,5,2,0,2,10,0,10
Tripura,2006,Rape,10,0,10,28,0,28,18,1,19,2,0,2,58,1,59
Tripura,2006,Kidnapping And Abduction,0,0,0,27,1,28,22,0,22,3,0,3,52,1,53
Tripura,2006,Dacoity,7,0,7,15,0,15,14,0,14,2,0,2,38,0,38
Tripura,2006,Prep. And Assembly For Dacoity,0,0,0,6,0,6,6,0,6,1,0,1,13,0,13
Tripura,2006,Robbery,9,0,9,20,0,20,9,0,9,2,0,2,40,0,40
Tripura,2006,Burglary,0,0,0,3,0,3,6,0,6,1,0,1,10,0,10
Tripura,2006,Thefts,7,0,7,14,0,14,8,0,8,2,0,2,31,0,31
Tripura,2006,Extortion,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
Tripura,2006,Riots,5,0,5,15,0,15,15,0,15,2,0,2,37,0,37
Tripura,2006,Arson,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2006,Criminal Breach Of Trust,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Tripura,2006,Cheating,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Tripura,2006,Counter Feiting,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3
Tripura,2006,Dowry Deaths,0,0,0,5,1,6,6,1,7,2,1,3,13,3,16
Tripura,2006,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Tripura,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,14,1,15,10,0,10,2,0,2,26,1,27
Tripura,2006,Other Ipc Crimes,0,0,0,6,1,7,3,0,3,0,0,0,9,1,10
Tripura,2007,Murder,8,0,8,21,0,21,34,3,37,17,1,18,80,4,84
Tripura,2007,Attempt To Commit Murder,5,0,5,11,0,11,7,1,8,2,0,2,25,1,26
Tripura,2007,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2007,Rape,7,0,7,17,1,18,10,1,11,0,0,0,34,2,36
Tripura,2007,Kidnapping And Abduction,11,0,11,11,0,11,16,0,16,5,0,5,43,0,43
Tripura,2007,Dacoity,4,0,4,4,0,4,11,0,11,0,0,0,19,0,19
Tripura,2007,Prep. And Assembly For Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2007,Robbery,3,0,3,7,0,7,2,0,2,1,0,1,13,0,13
Tripura,2007,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2007,Thefts,3,0,3,51,0,51,15,0,15,1,0,1,70,0,70
Tripura,2007,Extortion,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Tripura,2007,Riots,1,0,1,9,0,9,5,0,5,0,0,0,15,0,15
Tripura,2007,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2007,Criminal Breach Of Trust,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Tripura,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2007,Counter Feiting,1,0,1,10,0,10,12,0,12,0,0,0,23,0,23
Tripura,2007,Dowry Deaths,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2
Tripura,2007,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2007,Cruelty By Husband Or Relative Of Husband,1,0,1,20,3,23,16,0,16,0,0,0,37,3,40
Tripura,2007,Other Ipc Crimes,1,0,1,18,1,19,13,0,13,2,1,3,34,2,36
Tripura,2008,Murder,0,0,0,38,0,38,16,2,18,7,0,7,61,2,63
Tripura,2008,Attempt To Commit Murder,0,0,0,9,0,9,10,0,10,15,0,15,34,0,34
Tripura,2008,C.H. Not Amounting To Murder,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Tripura,2008,Rape,2,0,2,37,0,37,8,0,8,2,0,2,49,0,49
Tripura,2008,Kidnapping And Abduction,2,0,2,10,0,10,2,0,2,3,0,3,17,0,17
Tripura,2008,Dacoity,0,0,0,3,0,3,1,0,1,1,0,1,5,0,5
Tripura,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2008,Robbery,0,0,0,5,0,5,2,0,2,1,0,1,8,0,8
Tripura,2008,Burglary,3,0,3,9,1,10,1,0,1,1,0,1,14,1,15
Tripura,2008,Thefts,2,0,2,19,0,19,7,0,7,8,0,8,36,0,36
Tripura,2008,Extortion,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2
Tripura,2008,Riots,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Tripura,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2008,Criminal Breach Of Trust,0,0,0,2,0,2,9,0,9,0,0,0,11,0,11
Tripura,2008,Cheating,0,0,0,2,0,2,2,1,3,6,0,6,10,1,11
Tripura,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2008,Dowry Deaths,0,0,0,7,0,7,3,2,5,2,1,3,12,3,15
Tripura,2008,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,31,0,31,35,1,36,20,0,20,86,1,87
Tripura,2008,Other Ipc Crimes,0,0,0,6,0,6,8,0,8,0,0,0,14,0,14
Tripura,2009,Murder,0,0,0,27,3,30,39,1,40,8,0,8,74,4,78
Tripura,2009,Attempt To Commit Murder,0,0,0,7,0,7,11,0,11,0,0,0,18,0,18
Tripura,2009,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2009,Rape,0,0,0,8,0,8,19,0,19,2,0,2,29,0,29
Tripura,2009,Kidnapping And Abduction,0,0,0,18,1,19,2,0,2,1,0,1,21,1,22
Tripura,2009,Dacoity,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2009,Robbery,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Tripura,2009,Burglary,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Tripura,2009,Thefts,0,0,0,12,0,12,17,0,17,0,0,0,29,0,29
Tripura,2009,Extortion,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6
Tripura,2009,Riots,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Tripura,2009,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Tripura,2009,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2009,Counter Feiting,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2009,Dowry Deaths,0,0,0,6,1,7,2,1,3,2,2,4,10,4,14
Tripura,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,27,2,29,22,2,24,0,0,0,49,4,53
Tripura,2009,Other Ipc Crimes,0,0,0,12,0,12,4,2,6,1,0,1,17,2,19
Tripura,2010,Murder,0,0,0,50,2,52,32,2,34,2,0,2,84,4,88
Tripura,2010,Attempt To Commit Murder,0,0,0,2,0,2,6,0,6,0,0,0,8,0,8
Tripura,2010,C.H. Not Amounting To Murder,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
Tripura,2010,Rape,0,0,0,20,2,22,19,0,19,1,0,1,40,2,42
Tripura,2010,Kidnapping And Abduction,0,0,0,14,0,14,5,0,5,1,0,1,20,0,20
Tripura,2010,Dacoity,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Tripura,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2010,Robbery,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Tripura,2010,Burglary,0,0,0,25,0,25,9,1,10,1,0,1,35,1,36
Tripura,2010,Thefts,0,0,0,35,0,35,10,0,10,0,0,0,45,0,45
Tripura,2010,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Tripura,2010,Riots,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Tripura,2010,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2010,Cheating,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Tripura,2010,Counter Feiting,0,0,0,1,0,1,1,1,2,1,0,1,3,1,4
Tripura,2010,Dowry Deaths,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Tripura,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,13,0,13,23,1,24,2,0,2,38,1,39
Tripura,2010,Other Ipc Crimes,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Tripura,2011,Murder,0,0,0,32,1,33,23,3,26,4,2,6,59,6,65
Tripura,2011,Attempt To Commit Murder,0,0,0,8,0,8,5,0,5,2,0,2,15,0,15
Tripura,2011,C.H. Not Amounting To Murder,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Tripura,2011,Rape,0,0,0,22,2,24,5,0,5,3,0,3,30,2,32
Tripura,2011,Kidnapping And Abduction,0,0,0,13,0,13,6,1,7,1,0,1,20,1,21
Tripura,2011,Dacoity,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
Tripura,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2011,Robbery,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Tripura,2011,Burglary,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Tripura,2011,Thefts,0,0,0,28,0,28,6,0,6,0,0,0,34,0,34
Tripura,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2011,Riots,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2
Tripura,2011,Cheating,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2011,Dowry Deaths,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Tripura,2011,Molestation,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Tripura,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,10,0,10,19,0,19,2,0,2,31,0,31
Tripura,2011,Other Ipc Crimes,0,0,0,9,0,9,6,0,6,1,0,1,16,0,16
Tripura,2012,Murder,0,0,0,30,1,31,35,2,37,6,1,7,71,4,75
Tripura,2012,Attempt To Commit Murder,0,0,0,8,0,8,10,0,10,0,0,0,18,0,18
Tripura,2012,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Tripura,2012,Rape,0,0,0,20,2,22,11,3,14,4,0,4,35,5,40
Tripura,2012,Kidnapping And Abduction,0,0,0,12,0,12,3,0,3,0,0,0,15,0,15
Tripura,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2012,Prep. And Assembly For Dacoity,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Tripura,2012,Robbery,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Tripura,2012,Burglary,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Tripura,2012,Thefts,0,0,0,37,0,37,12,1,13,0,0,0,49,1,50
Tripura,2012,Extortion,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
Tripura,2012,Riots,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Tripura,2012,Arson,0,0,0,2,0,2,1,0,1,1,0,1,4,0,4
Tripura,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2012,Cheating,0,0,0,3,0,3,1,1,2,0,0,0,4,1,5
Tripura,2012,Counter Feiting,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Tripura,2012,Dowry Deaths,0,0,0,0,0,0,1,1,2,0,1,1,1,2,3
Tripura,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,18,0,18,26,1,27,5,0,5,49,1,50
Tripura,2012,Other Ipc Crimes,0,0,0,19,0,19,11,0,11,3,0,3,33,0,33
Uttar Pradesh,2001,Murder,213,0,213,2302,63,2365,2705,35,2740,513,12,525,5733,110,5843
Uttar Pradesh,2001,Attempt To Commit Murder,67,0,67,1911,21,1932,2371,22,2393,343,2,345,4692,45,4737
Uttar Pradesh,2001,C.H. Not Amounting To Murder,55,3,58,854,12,866,892,31,923,300,10,310,2101,56,2157
Uttar Pradesh,2001,Rape,72,3,75,969,21,990,677,18,695,97,0,97,1815,42,1857
Uttar Pradesh,2001,Kidnapping And Abduction,27,1,28,914,0,914,503,41,544,162,0,162,1606,42,1648
Uttar Pradesh,2001,Dacoity,21,0,21,878,2,880,506,2,508,188,0,188,1593,4,1597
Uttar Pradesh,2001,Prep. And Assembly For Dacoity,9,0,9,421,3,424,388,0,388,82,0,82,900,3,903
Uttar Pradesh,2001,Robbery,21,0,21,945,4,949,863,1,864,101,0,101,1930,5,1935
Uttar Pradesh,2001,Burglary,21,0,21,385,2,387,330,0,330,137,0,137,873,2,875
Uttar Pradesh,2001,Thefts,85,0,85,1279,26,1305,1011,26,1037,124,0,124,2499,52,2551
Uttar Pradesh,2001,Extortion,0,0,0,140,0,140,123,9,132,40,0,40,303,9,312
Uttar Pradesh,2001,Riots,1,0,1,81,1,82,132,0,132,163,0,163,377,1,378
Uttar Pradesh,2001,Arson,0,0,0,48,0,48,65,4,69,74,0,74,187,4,191
Uttar Pradesh,2001,Criminal Breach Of Trust,0,0,0,97,0,97,152,0,152,57,0,57,306,0,306
Uttar Pradesh,2001,Cheating,7,0,7,157,4,161,215,1,216,59,0,59,438,5,443
Uttar Pradesh,2001,Counter Feiting,0,0,0,28,0,28,80,0,80,7,0,7,115,0,115
Uttar Pradesh,2001,Dowry Deaths,21,1,22,871,88,959,765,90,855,249,33,282,1906,212,2118
Uttar Pradesh,2001,Molestation,0,0,0,18,1,19,34,0,34,6,0,6,58,1,59
Uttar Pradesh,2001,Eve-Teasing,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Uttar Pradesh,2001,Cruelty By Husband Or Relative Of Husband,2,0,2,345,22,367,314,48,362,145,10,155,806,80,886
Uttar Pradesh,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2002,Murder,55,0,55,3634,70,3704,3237,75,3312,1076,19,1095,8002,164,8166
Uttar Pradesh,2002,Attempt To Commit Murder,40,0,40,2106,11,2117,1694,18,1712,543,2,545,4383,31,4414
Uttar Pradesh,2002,C.H. Not Amounting To Murder,21,0,21,486,6,492,588,28,616,213,7,220,1308,41,1349
Uttar Pradesh,2002,Rape,14,0,14,1028,4,1032,527,5,532,111,0,111,1680,9,1689
Uttar Pradesh,2002,Kidnapping And Abduction,15,1,16,864,24,888,773,29,802,257,5,262,1909,59,1968
Uttar Pradesh,2002,Dacoity,6,0,6,736,2,738,690,4,694,163,0,163,1595,6,1601
Uttar Pradesh,2002,Prep. And Assembly For Dacoity,6,0,6,286,4,290,242,0,242,26,0,26,560,4,564
Uttar Pradesh,2002,Robbery,1,0,1,643,2,645,627,1,628,210,0,210,1481,3,1484
