STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Uttar Pradesh,2002,Burglary,2,0,2,343,2,345,359,1,360,57,0,57,761,3,764
Uttar Pradesh,2002,Thefts,72,0,72,1588,14,1602,1499,27,1526,348,1,349,3507,42,3549
Uttar Pradesh,2002,Extortion,0,0,0,42,0,42,44,0,44,7,0,7,93,0,93
Uttar Pradesh,2002,Riots,0,0,0,97,0,97,141,0,141,28,0,28,266,0,266
Uttar Pradesh,2002,Arson,0,0,0,53,0,53,51,0,51,12,0,12,116,0,116
Uttar Pradesh,2002,Criminal Breach Of Trust,0,0,0,78,0,78,128,1,129,38,0,38,244,1,245
Uttar Pradesh,2002,Cheating,0,0,0,54,1,55,143,5,148,43,3,46,240,9,249
Uttar Pradesh,2002,Counter Feiting,2,0,2,131,9,140,105,11,116,49,2,51,287,22,309
Uttar Pradesh,2002,Dowry Deaths,21,2,23,696,68,764,679,123,802,304,47,351,1700,240,1940
Uttar Pradesh,2002,Molestation,0,0,0,28,0,28,46,0,46,10,0,10,84,0,84
Uttar Pradesh,2002,Eve-Teasing,0,0,0,3,0,3,3,0,3,1,0,1,7,0,7
Uttar Pradesh,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,730,36,766,505,34,539,174,7,181,1409,77,1486
Uttar Pradesh,2002,Other Ipc Crimes,10,0,10,433,5,438,463,6,469,189,0,189,1095,11,1106
Uttar Pradesh,2003,Murder,53,2,55,3967,66,4033,2373,69,2442,746,10,756,7139,147,7286
Uttar Pradesh,2003,Attempt To Commit Murder,33,0,33,2066,23,2089,1689,24,1713,470,4,474,4258,51,4309
Uttar Pradesh,2003,C.H. Not Amounting To Murder,14,0,14,573,8,581,524,24,548,180,3,183,1291,35,1326
Uttar Pradesh,2003,Rape,14,0,14,889,7,896,559,13,572,72,0,72,1534,20,1554
Uttar Pradesh,2003,Kidnapping And Abduction,15,0,15,874,22,896,581,25,606,178,5,183,1648,52,1700
Uttar Pradesh,2003,Dacoity,6,0,6,787,0,787,513,4,517,124,0,124,1430,4,1434
Uttar Pradesh,2003,Prep. And Assembly For Dacoity,4,0,4,258,0,258,274,0,274,35,0,35,571,0,571
Uttar Pradesh,2003,Robbery,8,0,8,798,3,801,694,1,695,100,0,100,1600,4,1604
Uttar Pradesh,2003,Burglary,0,0,0,443,1,444,402,5,407,38,0,38,883,6,889
Uttar Pradesh,2003,Thefts,36,4,40,1629,10,1639,427,9,436,156,0,156,2248,23,2271
Uttar Pradesh,2003,Extortion,0,0,0,107,0,107,53,0,53,4,0,4,164,0,164
Uttar Pradesh,2003,Riots,0,0,0,93,6,99,204,0,204,23,0,23,320,6,326
Uttar Pradesh,2003,Arson,0,0,0,25,0,25,88,0,88,17,0,17,130,0,130
Uttar Pradesh,2003,Criminal Breach Of Trust,8,0,8,96,0,96,140,0,140,38,0,38,282,0,282
Uttar Pradesh,2003,Cheating,0,0,0,144,0,144,153,0,153,52,2,54,349,2,351
Uttar Pradesh,2003,Counter Feiting,6,0,6,135,0,135,127,7,134,47,0,47,315,7,322
Uttar Pradesh,2003,Dowry Deaths,0,0,0,841,44,885,597,72,669,153,33,186,1591,149,1740
Uttar Pradesh,2003,Molestation,0,0,0,62,0,62,66,0,66,0,0,0,128,0,128
Uttar Pradesh,2003,Eve-Teasing,0,0,0,35,0,35,32,0,32,0,0,0,67,0,67
Uttar Pradesh,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,488,51,539,330,38,368,125,10,135,943,99,1042
Uttar Pradesh,2003,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,2004,Murder,21,0,21,3733,65,3798,2031,62,2093,698,17,715,6483,144,6627
Uttar Pradesh,2004,Attempt To Commit Murder,8,0,8,1557,12,1569,1555,16,1571,429,1,430,3549,29,3578
Uttar Pradesh,2004,C.H. Not Amounting To Murder,1,0,1,403,7,410,755,20,775,148,1,149,1307,28,1335
Uttar Pradesh,2004,Rape,10,0,10,716,3,719,539,4,543,60,2,62,1325,9,1334
Uttar Pradesh,2004,Kidnapping And Abduction,4,2,6,583,18,601,636,55,691,207,6,213,1430,81,1511
Uttar Pradesh,2004,Dacoity,2,0,2,541,1,542,766,0,766,108,0,108,1417,1,1418
Uttar Pradesh,2004,Prep. And Assembly For Dacoity,3,0,3,260,0,260,350,1,351,88,0,88,701,1,702
Uttar Pradesh,2004,Robbery,3,0,3,522,1,523,725,0,725,103,0,103,1353,1,1354
Uttar Pradesh,2004,Burglary,0,0,0,190,2,192,266,3,269,40,2,42,496,7,503
Uttar Pradesh,2004,Thefts,24,0,24,1536,15,1551,1237,25,1262,128,1,129,2925,41,2966
Uttar Pradesh,2004,Extortion,0,0,0,123,0,123,158,0,158,29,0,29,310,0,310
Uttar Pradesh,2004,Riots,0,0,0,107,0,107,171,6,177,49,3,52,327,9,336
Uttar Pradesh,2004,Arson,1,0,1,46,0,46,72,0,72,5,0,5,124,0,124
Uttar Pradesh,2004,Criminal Breach Of Trust,1,0,1,81,0,81,134,1,135,50,0,50,266,1,267
Uttar Pradesh,2004,Cheating,0,0,0,90,7,97,243,8,251,93,7,100,426,22,448
Uttar Pradesh,2004,Counter Feiting,0,0,0,62,2,64,75,0,75,22,2,24,159,4,163
Uttar Pradesh,2004,Dowry Deaths,6,0,6,718,66,784,943,37,980,146,22,168,1813,125,1938
Uttar Pradesh,2004,Molestation,0,0,0,57,2,59,60,9,69,19,0,19,136,11,147
Uttar Pradesh,2004,Eve-Teasing,0,0,0,18,0,18,8,0,8,3,0,3,29,0,29
Uttar Pradesh,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,207,12,219,314,13,327,85,6,91,606,31,637
Uttar Pradesh,2004,Other Ipc Crimes,5,0,5,335,4,339,513,0,513,0,0,0,853,4,857
Uttar Pradesh,2005,Murder,57,0,57,1021,35,1056,3047,101,3148,397,18,415,4522,154,4676
Uttar Pradesh,2005,Attempt To Commit Murder,109,0,109,834,6,840,1679,72,1751,337,10,347,2959,88,3047
Uttar Pradesh,2005,C.H. Not Amounting To Murder,2,0,2,482,11,493,607,13,620,107,6,113,1198,30,1228
Uttar Pradesh,2005,Rape,54,0,54,804,1,805,567,5,572,74,0,74,1499,6,1505
Uttar Pradesh,2005,Kidnapping And Abduction,6,0,6,821,29,850,786,27,813,122,8,130,1735,64,1799
Uttar Pradesh,2005,Dacoity,15,0,15,613,0,613,724,0,724,94,0,94,1446,0,1446
Uttar Pradesh,2005,Prep. And Assembly For Dacoity,4,0,4,236,0,236,264,0,264,55,0,55,559,0,559
Uttar Pradesh,2005,Robbery,3,0,3,790,9,799,814,6,820,90,1,91,1697,16,1713
Uttar Pradesh,2005,Burglary,31,0,31,274,0,274,323,5,328,53,1,54,681,6,687
Uttar Pradesh,2005,Thefts,17,0,17,1205,22,1227,1207,24,1231,162,1,163,2591,47,2638
Uttar Pradesh,2005,Extortion,0,0,0,319,0,319,261,0,261,57,0,57,637,0,637
Uttar Pradesh,2005,Riots,0,0,0,165,2,167,152,1,153,69,0,69,386,3,389
Uttar Pradesh,2005,Arson,1,0,1,35,0,35,60,0,60,9,0,9,105,0,105
Uttar Pradesh,2005,Criminal Breach Of Trust,0,0,0,77,0,77,131,1,132,41,0,41,249,1,250
Uttar Pradesh,2005,Cheating,0,0,0,125,0,125,255,7,262,86,1,87,466,8,474
Uttar Pradesh,2005,Counter Feiting,0,0,0,73,0,73,61,0,61,23,0,23,157,0,157
Uttar Pradesh,2005,Dowry Deaths,2,0,2,767,50,817,1058,129,1187,385,30,415,2212,209,2421
Uttar Pradesh,2005,Molestation,0,0,0,101,1,102,72,3,75,8,0,8,181,4,185
Uttar Pradesh,2005,Eve-Teasing,1,0,1,16,0,16,17,0,17,4,0,4,38,0,38
Uttar Pradesh,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,376,24,400,358,23,381,150,6,156,884,53,937
Uttar Pradesh,2005,Other Ipc Crimes,15,0,15,408,5,413,1344,17,1361,0,0,0,1767,22,1789
Uttar Pradesh,2006,Murder,31,0,31,3193,84,3277,5138,101,5239,1367,22,1389,9729,207,9936
Uttar Pradesh,2006,Attempt To Commit Murder,29,1,30,2289,26,2315,2371,37,2408,863,14,877,5552,78,5630
Uttar Pradesh,2006,C.H. Not Amounting To Murder,7,0,7,592,22,614,675,25,700,257,12,269,1531,59,1590
Uttar Pradesh,2006,Rape,19,0,19,846,14,860,717,10,727,172,0,172,1754,24,1778
Uttar Pradesh,2006,Kidnapping And Abduction,7,0,7,738,35,773,843,36,879,376,11,387,1964,82,2046
Uttar Pradesh,2006,Dacoity,11,0,11,690,0,690,790,3,793,219,3,222,1710,6,1716
Uttar Pradesh,2006,Prep. And Assembly For Dacoity,0,0,0,362,1,363,359,3,362,97,0,97,818,4,822
Uttar Pradesh,2006,Robbery,10,0,10,840,8,848,873,7,880,188,0,188,1911,15,1926
Uttar Pradesh,2006,Burglary,2,0,2,356,4,360,373,7,380,133,3,136,864,14,878
Uttar Pradesh,2006,Thefts,20,0,20,1979,35,2014,1677,34,1711,452,3,455,4128,72,4200
Uttar Pradesh,2006,Extortion,0,0,0,140,0,140,148,0,148,50,0,50,338,0,338
Uttar Pradesh,2006,Riots,0,0,0,145,0,145,164,1,165,89,0,89,398,1,399
Uttar Pradesh,2006,Arson,1,0,1,74,0,74,87,1,88,14,0,14,176,1,177
Uttar Pradesh,2006,Criminal Breach Of Trust,1,0,1,141,3,144,169,7,176,65,0,65,376,10,386
Uttar Pradesh,2006,Cheating,2,0,2,166,1,167,237,12,249,101,4,105,506,17,523
Uttar Pradesh,2006,Counter Feiting,0,0,0,37,0,37,71,1,72,33,1,34,141,2,143
Uttar Pradesh,2006,Dowry Deaths,2,2,4,1103,121,1224,1205,235,1440,529,102,631,2839,460,3299
Uttar Pradesh,2006,Molestation,0,0,0,56,3,59,47,6,53,17,2,19,120,11,131
Uttar Pradesh,2006,Eve-Teasing,1,0,1,24,0,24,24,1,25,10,0,10,59,1,60
Uttar Pradesh,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,437,21,458,408,47,455,164,9,173,1009,77,1086
Uttar Pradesh,2006,Other Ipc Crimes,9,0,9,511,17,528,441,16,457,93,4,97,1054,37,1091
Uttar Pradesh,2007,Murder,4,0,4,3643,81,3724,4237,137,4374,861,32,893,8745,250,8995
Uttar Pradesh,2007,Attempt To Commit Murder,3,0,3,1812,17,1829,2327,24,2351,371,2,373,4513,43,4556
Uttar Pradesh,2007,C.H. Not Amounting To Murder,0,0,0,635,26,661,737,57,794,207,26,233,1579,109,1688
Uttar Pradesh,2007,Rape,0,0,0,1030,33,1063,857,9,866,182,4,186,2069,46,2115
Uttar Pradesh,2007,Kidnapping And Abduction,2,0,2,854,34,888,982,46,1028,148,17,165,1986,97,2083
Uttar Pradesh,2007,Dacoity,0,0,0,596,1,597,771,4,775,141,1,142,1508,6,1514
Uttar Pradesh,2007,Prep. And Assembly For Dacoity,2,0,2,393,0,393,411,1,412,83,0,83,889,1,890
Uttar Pradesh,2007,Robbery,0,0,0,764,2,766,779,4,783,169,0,169,1712,6,1718
Uttar Pradesh,2007,Burglary,0,0,0,373,5,378,399,9,408,127,6,133,899,20,919
Uttar Pradesh,2007,Thefts,0,0,0,2029,22,2051,1652,32,1684,203,2,205,3884,56,3940
Uttar Pradesh,2007,Extortion,0,0,0,198,0,198,163,0,163,115,0,115,476,0,476
Uttar Pradesh,2007,Riots,0,0,0,133,0,133,179,0,179,130,0,130,442,0,442
Uttar Pradesh,2007,Arson,0,0,0,89,0,89,90,1,91,16,0,16,195,1,196
Uttar Pradesh,2007,Criminal Breach Of Trust,0,0,0,109,0,109,148,3,151,43,1,44,300,4,304
Uttar Pradesh,2007,Cheating,0,0,0,260,4,264,360,8,368,107,3,110,727,15,742
Uttar Pradesh,2007,Counter Feiting,0,0,0,127,8,135,125,16,141,53,7,60,305,31,336
Uttar Pradesh,2007,Dowry Deaths,2,0,2,1346,133,1479,1309,280,1589,645,69,714,3302,482,3784
Uttar Pradesh,2007,Molestation,0,0,0,68,0,68,69,0,69,10,0,10,147,0,147
Uttar Pradesh,2007,Eve-Teasing,0,0,0,21,0,21,6,0,6,1,0,1,28,0,28
Uttar Pradesh,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,590,29,619,520,44,564,235,18,253,1345,91,1436
Uttar Pradesh,2007,Other Ipc Crimes,0,0,0,316,12,328,392,66,458,98,1,99,806,79,885
Uttar Pradesh,2008,Murder,5,1,6,3012,94,3106,4198,142,4340,856,45,901,8071,282,8353
Uttar Pradesh,2008,Attempt To Commit Murder,2,0,2,1619,16,1635,2150,27,2177,417,2,419,4188,45,4233
Uttar Pradesh,2008,C.H. Not Amounting To Murder,1,0,1,634,31,665,769,41,810,370,8,378,1774,80,1854
Uttar Pradesh,2008,Rape,0,0,0,1312,9,1321,980,14,994,256,6,262,2548,29,2577
Uttar Pradesh,2008,Kidnapping And Abduction,0,0,0,988,55,1043,1146,77,1223,404,23,427,2538,155,2693
Uttar Pradesh,2008,Dacoity,0,0,0,613,2,615,841,5,846,239,2,241,1693,9,1702
Uttar Pradesh,2008,Prep. And Assembly For Dacoity,0,0,0,383,0,383,471,1,472,107,0,107,961,1,962
Uttar Pradesh,2008,Robbery,0,0,0,921,4,925,1052,4,1056,235,0,235,2208,8,2216
Uttar Pradesh,2008,Burglary,2,0,2,387,4,391,492,5,497,184,2,186,1065,11,1076
Uttar Pradesh,2008,Thefts,6,0,6,2231,29,2260,1590,32,1622,437,9,446,4264,70,4334
Uttar Pradesh,2008,Extortion,0,0,0,367,0,367,345,4,349,121,1,122,833,5,838
Uttar Pradesh,2008,Riots,0,0,0,169,4,173,237,6,243,116,1,117,522,11,533
Uttar Pradesh,2008,Arson,0,0,0,89,0,89,100,3,103,24,0,24,213,3,216
Uttar Pradesh,2008,Criminal Breach Of Trust,0,0,0,120,1,121,153,5,158,42,0,42,315,6,321
Uttar Pradesh,2008,Cheating,0,0,0,245,2,247,334,11,345,140,2,142,719,15,734
Uttar Pradesh,2008,Counter Feiting,0,0,0,136,22,158,129,11,140,76,10,86,341,43,384
Uttar Pradesh,2008,Dowry Deaths,3,0,3,1474,131,1605,1364,386,1750,669,125,794,3510,642,4152
Uttar Pradesh,2008,Molestation,0,0,0,71,0,71,69,0,69,27,0,27,167,0,167
Uttar Pradesh,2008,Eve-Teasing,0,0,0,17,0,17,21,0,21,8,0,8,46,0,46
Uttar Pradesh,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,613,30,643,458,84,542,256,33,289,1327,147,1474
Uttar Pradesh,2008,Other Ipc Crimes,0,0,0,337,15,352,344,33,377,138,7,145,819,55,874
Uttar Pradesh,2009,Murder,0,0,0,3781,136,3917,3850,112,3962,1277,27,1304,8908,275,9183
Uttar Pradesh,2009,Attempt To Commit Murder,0,0,0,2345,23,2368,1947,39,1986,747,9,756,5039,71,5110
Uttar Pradesh,2009,C.H. Not Amounting To Murder,0,0,0,732,26,758,752,35,787,358,11,369,1842,72,1914
Uttar Pradesh,2009,Rape,0,0,0,1426,13,1439,847,19,866,311,4,315,2584,36,2620
Uttar Pradesh,2009,Kidnapping And Abduction,0,0,0,1341,56,1397,993,88,1081,411,12,423,2745,156,2901
Uttar Pradesh,2009,Dacoity,0,0,0,718,1,719,674,5,679,170,0,170,1562,6,1568
Uttar Pradesh,2009,Prep. And Assembly For Dacoity,0,0,0,365,0,365,378,0,378,84,1,85,827,1,828
Uttar Pradesh,2009,Robbery,0,0,0,1002,8,1010,948,4,952,278,0,278,2228,12,2240
Uttar Pradesh,2009,Burglary,0,0,0,321,13,334,381,4,385,232,1,233,934,18,952
Uttar Pradesh,2009,Thefts,0,0,0,2382,35,2417,1785,27,1812,492,14,506,4659,76,4735
Uttar Pradesh,2009,Extortion,0,0,0,175,3,178,161,2,163,52,0,52,388,5,393
Uttar Pradesh,2009,Riots,0,0,0,190,0,190,176,0,176,60,0,60,426,0,426
Uttar Pradesh,2009,Arson,0,0,0,112,0,112,137,0,137,39,1,40,288,1,289
Uttar Pradesh,2009,Criminal Breach Of Trust,0,0,0,144,3,147,159,5,164,69,3,72,372,11,383
Uttar Pradesh,2009,Cheating,0,0,0,433,12,445,459,25,484,171,5,176,1063,42,1105
Uttar Pradesh,2009,Counter Feiting,0,0,0,132,3,135,120,6,126,64,3,67,316,12,328
Uttar Pradesh,2009,Dowry Deaths,0,0,0,1708,134,1842,1619,339,1958,979,225,1204,4306,698,5004
Uttar Pradesh,2009,Molestation,0,0,0,108,2,110,67,1,68,30,3,33,205,6,211
Uttar Pradesh,2009,Eve-Teasing,0,0,0,33,0,33,16,0,16,10,0,10,59,0,59
Uttar Pradesh,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,674,40,714,534,60,594,246,25,271,1454,125,1579
Uttar Pradesh,2009,Other Ipc Crimes,0,0,0,385,9,394,299,33,332,179,10,189,863,52,915
Uttar Pradesh,2010,Murder,0,0,0,3680,122,3802,3650,98,3748,1148,22,1170,8478,242,8720
Uttar Pradesh,2010,Attempt To Commit Murder,0,0,0,2296,22,2318,1842,35,1877,698,8,706,4836,65,4901
Uttar Pradesh,2010,C.H. Not Amounting To Murder,0,0,0,685,24,709,732,32,764,322,9,331,1739,65,1804
Uttar Pradesh,2010,Rape,0,0,0,1396,13,1409,802,15,817,305,3,308,2503,31,2534
Uttar Pradesh,2010,Kidnapping And Abduction,0,0,0,1321,54,1375,854,74,928,398,9,407,2573,137,2710
Uttar Pradesh,2010,Dacoity,0,0,0,698,1,699,588,5,593,168,0,168,1454,6,1460
Uttar Pradesh,2010,Prep. And Assembly For Dacoity,0,0,0,344,0,344,322,0,322,48,1,49,714,1,715
Uttar Pradesh,2010,Robbery,0,0,0,992,8,1000,896,4,900,271,0,271,2159,12,2171
Uttar Pradesh,2010,Burglary,0,0,0,301,13,314,342,4,346,201,1,202,844,18,862
Uttar Pradesh,2010,Thefts,0,0,0,2291,32,2323,1628,18,1646,448,11,459,4367,61,4428
Uttar Pradesh,2010,Extortion,0,0,0,154,3,157,131,2,133,52,0,52,337,5,342
Uttar Pradesh,2010,Riots,0,0,0,168,0,168,112,0,112,58,0,58,338,0,338
Uttar Pradesh,2010,Arson,0,0,0,106,0,106,122,0,122,35,1,36,263,1,264
Uttar Pradesh,2010,Criminal Breach Of Trust,0,0,0,136,3,139,124,3,127,65,2,67,325,8,333
Uttar Pradesh,2010,Cheating,0,0,0,424,9,433,398,18,416,168,4,172,990,31,1021
Uttar Pradesh,2010,Counter Feiting,0,0,0,126,3,129,112,6,118,64,2,66,302,11,313
Uttar Pradesh,2010,Dowry Deaths,0,0,0,1696,132,1828,1546,298,1844,954,208,1162,4196,638,4834
Uttar Pradesh,2010,Molestation,0,0,0,96,2,98,48,1,49,30,3,33,174,6,180
Uttar Pradesh,2010,Eve-Teasing,0,0,0,31,0,31,14,0,14,10,0,10,55,0,55
Uttar Pradesh,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,635,29,664,498,48,546,246,25,271,1379,102,1481
Uttar Pradesh,2010,Other Ipc Crimes,0,0,0,376,5,381,299,22,321,179,10,189,854,37,891
Uttar Pradesh,2011,Murder,0,0,0,3604,137,3741,3581,117,3698,1127,29,1156,8312,283,8595
Uttar Pradesh,2011,Attempt To Commit Murder,0,0,0,2254,33,2287,1812,47,1859,661,12,673,4727,92,4819
Uttar Pradesh,2011,C.H. Not Amounting To Murder,0,0,0,634,31,665,717,39,756,317,13,330,1668,83,1751
Uttar Pradesh,2011,Rape,0,0,0,1342,17,1359,772,19,791,296,6,302,2410,42,2452
Uttar Pradesh,2011,Kidnapping And Abduction,0,0,0,1284,63,1347,843,91,934,378,15,393,2505,169,2674
Uttar Pradesh,2011,Dacoity,0,0,0,631,1,632,536,7,543,154,0,154,1321,8,1329
Uttar Pradesh,2011,Prep. And Assembly For Dacoity,0,0,0,302,0,302,326,0,326,42,3,45,670,3,673
Uttar Pradesh,2011,Robbery,0,0,0,904,11,915,804,6,810,269,0,269,1977,17,1994
Uttar Pradesh,2011,Burglary,0,0,0,283,17,300,309,7,316,194,4,198,786,28,814
Uttar Pradesh,2011,Thefts,0,0,0,2162,37,2199,1604,23,1627,424,18,442,4190,78,4268
Uttar Pradesh,2011,Extortion,0,0,0,124,2,126,117,3,120,44,0,44,285,5,290
Uttar Pradesh,2011,Riots,0,0,0,129,0,129,105,0,105,51,0,51,285,0,285
Uttar Pradesh,2011,Arson,0,0,0,94,0,94,112,0,112,31,2,33,237,2,239
Uttar Pradesh,2011,Criminal Breach Of Trust,0,0,0,104,6,110,107,6,113,54,4,58,265,16,281
Uttar Pradesh,2011,Cheating,0,0,0,411,17,428,352,27,379,147,6,153,910,50,960
Uttar Pradesh,2011,Counter Feiting,0,0,0,118,4,122,102,9,111,59,3,62,279,16,295
Uttar Pradesh,2011,Dowry Deaths,0,0,0,1624,144,1768,1492,313,1805,931,231,1162,4047,688,4735
Uttar Pradesh,2011,Molestation,0,0,0,74,2,76,37,3,40,29,4,33,140,9,149
Uttar Pradesh,2011,Eve-Teasing,0,0,0,27,0,27,11,0,11,9,0,9,47,0,47
Uttar Pradesh,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,602,37,639,442,52,494,236,27,263,1280,116,1396
Uttar Pradesh,2011,Other Ipc Crimes,0,0,0,334,7,341,262,25,287,199,17,216,795,49,844
Uttar Pradesh,2012,Murder,0,0,0,3592,141,3733,3585,124,3709,1121,31,1152,8298,296,8594
Uttar Pradesh,2012,Attempt To Commit Murder,0,0,0,2242,35,2277,1812,51,1863,658,14,672,4712,100,4812
Uttar Pradesh,2012,C.H. Not Amounting To Murder,0,0,0,624,33,657,704,39,743,315,15,330,1643,87,1730
Uttar Pradesh,2012,Rape,0,0,0,1302,17,1319,767,21,788,294,7,301,2363,45,2408
Uttar Pradesh,2012,Kidnapping And Abduction,0,0,0,1271,65,1336,839,89,928,374,16,390,2484,170,2654
Uttar Pradesh,2012,Dacoity,0,0,0,625,3,628,531,8,539,153,0,153,1309,11,1320
Uttar Pradesh,2012,Prep. And Assembly For Dacoity,0,0,0,298,0,298,319,0,319,40,2,42,657,2,659
Uttar Pradesh,2012,Robbery,0,0,0,894,11,905,798,9,807,268,0,268,1960,20,1980
Uttar Pradesh,2012,Burglary,0,0,0,281,18,299,306,6,312,191,3,194,778,27,805
Uttar Pradesh,2012,Thefts,0,0,0,2149,37,2186,1591,26,1617,419,19,438,4159,82,4241
Uttar Pradesh,2012,Extortion,0,0,0,121,2,123,116,4,120,42,0,42,279,6,285
Uttar Pradesh,2012,Riots,0,0,0,126,0,126,103,0,103,49,0,49,278,0,278
Uttar Pradesh,2012,Arson,0,0,0,92,0,92,109,0,109,30,3,33,231,3,234
Uttar Pradesh,2012,Criminal Breach Of Trust,0,0,0,101,6,107,106,5,111,52,6,58,259,17,276
Uttar Pradesh,2012,Cheating,0,0,0,411,16,427,348,29,377,144,5,149,903,50,953
Uttar Pradesh,2012,Counter Feiting,0,0,0,117,5,122,98,8,106,58,2,60,273,15,288
Uttar Pradesh,2012,Dowry Deaths,0,0,0,1607,148,1755,1487,319,1806,929,237,1166,4023,704,4727
