STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Uttar Pradesh,2012,Molestation,0,0,0,71,2,73,35,3,38,28,3,31,134,8,142
Uttar Pradesh,2012,Eve-Teasing,0,0,0,26,0,26,11,0,11,8,0,8,45,0,45
Uttar Pradesh,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,597,36,633,439,53,492,234,28,262,1270,117,1387
Uttar Pradesh,2012,Other Ipc Crimes,0,0,0,334,6,340,259,24,283,197,16,213,790,46,836
Uttaranchal,2001,Murder,8,0,8,213,12,225,98,0,98,11,0,11,330,12,342
Uttaranchal,2001,Attempt To Commit Murder,0,0,0,61,0,61,41,13,54,4,0,4,106,13,119
Uttaranchal,2001,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Rape,3,0,3,21,0,21,38,0,38,2,0,2,64,0,64
Uttaranchal,2001,Kidnapping And Abduction,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11
Uttaranchal,2001,Dacoity,11,0,11,18,0,18,70,0,70,8,0,8,107,0,107
Uttaranchal,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Robbery,0,0,0,18,0,18,18,0,18,0,0,0,36,0,36
Uttaranchal,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Thefts,18,0,18,135,4,139,54,9,63,31,0,31,238,13,251
Uttaranchal,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Riots,31,0,31,61,0,61,43,0,43,20,0,20,155,0,155
Uttaranchal,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Criminal Breach Of Trust,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50
Uttaranchal,2001,Cheating,0,0,0,0,0,0,9,0,9,0,0,0,9,0,9
Uttaranchal,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Dowry Deaths,2,0,2,183,9,192,19,3,22,80,8,88,284,20,304
Uttaranchal,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2002,Murder,7,0,7,84,2,86,79,1,80,37,1,38,207,4,211
Uttaranchal,2002,Attempt To Commit Murder,10,0,10,76,1,77,74,1,75,11,0,11,171,2,173
Uttaranchal,2002,C.H. Not Amounting To Murder,0,0,0,10,0,10,29,0,29,13,0,13,52,0,52
Uttaranchal,2002,Rape,7,0,7,40,2,42,26,0,26,3,0,3,76,2,78
Uttaranchal,2002,Kidnapping And Abduction,6,0,6,36,1,37,51,0,51,8,1,9,101,2,103
Uttaranchal,2002,Dacoity,0,0,0,21,1,22,37,0,37,4,0,4,62,1,63
Uttaranchal,2002,Prep. And Assembly For Dacoity,1,0,1,12,0,12,5,0,5,1,0,1,19,0,19
Uttaranchal,2002,Robbery,2,0,2,31,0,31,23,0,23,1,0,1,57,0,57
Uttaranchal,2002,Burglary,5,0,5,19,0,19,15,2,17,4,0,4,43,2,45
Uttaranchal,2002,Thefts,7,0,7,39,1,40,47,2,49,25,0,25,118,3,121
Uttaranchal,2002,Extortion,0,0,0,6,0,6,4,0,4,1,0,1,11,0,11
Uttaranchal,2002,Riots,3,0,3,49,4,53,13,2,15,10,0,10,75,6,81
Uttaranchal,2002,Arson,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
Uttaranchal,2002,Criminal Breach Of Trust,0,0,0,4,0,4,5,0,5,8,0,8,17,0,17
Uttaranchal,2002,Cheating,0,0,0,6,0,6,6,0,6,2,0,2,14,0,14
Uttaranchal,2002,Counter Feiting,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Uttaranchal,2002,Dowry Deaths,1,0,1,30,4,34,27,5,32,11,0,11,69,9,78
Uttaranchal,2002,Molestation,0,0,0,10,0,10,7,0,7,1,0,1,18,0,18
Uttaranchal,2002,Eve-Teasing,0,0,0,3,0,3,0,0,0,8,7,15,11,7,18
Uttaranchal,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,9,3,12,6,0,6,2,0,2,17,3,20
Uttaranchal,2002,Other Ipc Crimes,1,0,1,8,0,8,6,1,7,0,0,0,15,1,16
Uttaranchal,2003,Murder,7,0,7,58,1,59,78,0,78,16,0,16,159,1,160
Uttaranchal,2003,Attempt To Commit Murder,3,0,3,75,2,77,73,2,75,14,0,14,165,4,169
Uttaranchal,2003,C.H. Not Amounting To Murder,0,0,0,17,1,18,19,0,19,4,0,4,40,1,41
Uttaranchal,2003,Rape,0,0,0,70,1,71,25,0,25,2,0,2,97,1,98
Uttaranchal,2003,Kidnapping And Abduction,6,0,6,43,1,44,19,0,19,4,5,9,72,6,78
Uttaranchal,2003,Dacoity,0,0,0,32,0,32,39,0,39,7,0,7,78,0,78
Uttaranchal,2003,Prep. And Assembly For Dacoity,0,0,0,18,0,18,10,0,10,0,0,0,28,0,28
Uttaranchal,2003,Robbery,0,0,0,20,0,20,16,0,16,4,0,4,40,0,40
Uttaranchal,2003,Burglary,0,0,0,12,0,12,5,0,5,6,0,6,23,0,23
Uttaranchal,2003,Thefts,7,0,7,57,3,60,68,0,68,23,0,23,155,3,158
Uttaranchal,2003,Extortion,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Uttaranchal,2003,Riots,0,0,0,2,0,2,4,0,4,1,0,1,7,0,7
Uttaranchal,2003,Arson,1,0,1,1,0,1,4,0,4,1,0,1,7,0,7
Uttaranchal,2003,Criminal Breach Of Trust,0,0,0,12,0,12,9,2,11,3,0,3,24,2,26
Uttaranchal,2003,Cheating,0,0,0,7,0,7,7,0,7,1,0,1,15,0,15
Uttaranchal,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2003,Dowry Deaths,0,0,0,16,1,17,20,7,27,10,2,12,46,10,56
Uttaranchal,2003,Molestation,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
Uttaranchal,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,2,1,3,8,6,14,13,1,14,23,8,31
Uttaranchal,2003,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2004,Murder,0,0,0,12,1,13,14,2,16,7,0,7,33,3,36
Uttaranchal,2004,Attempt To Commit Murder,0,0,0,17,4,21,22,3,25,13,0,13,52,7,59
Uttaranchal,2004,C.H. Not Amounting To Murder,0,0,0,6,1,7,7,1,8,9,0,9,22,2,24
Uttaranchal,2004,Rape,0,0,0,23,0,23,2,0,2,0,0,0,25,0,25
Uttaranchal,2004,Kidnapping And Abduction,0,0,0,8,5,13,7,4,11,0,0,0,15,9,24
Uttaranchal,2004,Dacoity,0,0,0,22,0,22,28,0,28,29,0,29,79,0,79
Uttaranchal,2004,Prep. And Assembly For Dacoity,0,0,0,17,0,17,19,0,19,21,0,21,57,0,57
Uttaranchal,2004,Robbery,0,0,0,22,0,22,24,0,24,25,0,25,71,0,71
Uttaranchal,2004,Burglary,0,0,0,56,0,56,78,4,82,64,4,68,198,8,206
Uttaranchal,2004,Thefts,0,0,0,112,7,119,60,5,65,27,0,27,199,12,211
Uttaranchal,2004,Extortion,0,0,0,12,0,12,13,0,13,14,0,14,39,0,39
Uttaranchal,2004,Riots,0,0,0,6,3,9,10,2,12,14,0,14,30,5,35
Uttaranchal,2004,Arson,0,0,0,7,0,7,8,0,8,9,0,9,24,0,24
Uttaranchal,2004,Criminal Breach Of Trust,0,0,0,6,2,8,7,0,7,5,0,5,18,2,20
Uttaranchal,2004,Cheating,0,0,0,9,0,9,4,0,4,6,0,6,19,0,19
Uttaranchal,2004,Counter Feiting,0,0,0,12,0,12,11,0,11,15,0,15,38,0,38
Uttaranchal,2004,Dowry Deaths,0,0,0,6,2,8,9,0,9,10,0,10,25,2,27
Uttaranchal,2004,Molestation,0,0,0,2,0,2,3,0,3,7,0,7,12,0,12
Uttaranchal,2004,Eve-Teasing,0,0,0,6,0,6,3,0,3,0,0,0,9,0,9
Uttaranchal,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,5,0,5,0,2,2,7,2,9
Uttaranchal,2004,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2005,Murder,2,0,2,101,3,104,43,2,45,10,0,10,156,5,161
Uttaranchal,2005,Attempt To Commit Murder,1,0,1,61,0,61,49,2,51,9,0,9,120,2,122
Uttaranchal,2005,C.H. Not Amounting To Murder,0,0,0,18,1,19,13,0,13,3,0,3,34,1,35
Uttaranchal,2005,Rape,0,0,0,25,0,25,10,0,10,3,0,3,38,0,38
Uttaranchal,2005,Kidnapping And Abduction,0,0,0,22,0,22,15,1,16,1,0,1,38,1,39
Uttaranchal,2005,Dacoity,0,0,0,37,0,37,20,0,20,2,0,2,59,0,59
Uttaranchal,2005,Prep. And Assembly For Dacoity,0,0,0,10,0,10,6,0,6,0,0,0,16,0,16
Uttaranchal,2005,Robbery,0,0,0,44,0,44,32,0,32,4,0,4,80,0,80
Uttaranchal,2005,Burglary,0,0,0,14,0,14,5,0,5,1,0,1,20,0,20
Uttaranchal,2005,Thefts,12,0,12,54,1,55,29,2,31,9,0,9,104,3,107
Uttaranchal,2005,Extortion,0,0,0,5,0,5,7,0,7,1,0,1,13,0,13
Uttaranchal,2005,Riots,2,0,2,15,0,15,15,0,15,3,0,3,35,0,35
Uttaranchal,2005,Arson,2,0,2,5,0,5,4,1,5,3,0,3,14,1,15
Uttaranchal,2005,Criminal Breach Of Trust,0,0,0,13,0,13,1,2,3,0,0,0,14,2,16
Uttaranchal,2005,Cheating,0,0,0,6,0,6,10,0,10,4,0,4,20,0,20
Uttaranchal,2005,Counter Feiting,0,0,0,8,1,9,6,0,6,4,0,4,18,1,19
Uttaranchal,2005,Dowry Deaths,0,0,0,23,3,26,18,1,19,12,0,12,53,4,57
Uttaranchal,2005,Molestation,0,0,0,12,0,12,16,0,16,6,0,6,34,0,34
Uttaranchal,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,18,1,19,6,3,9,26,4,30
Uttaranchal,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2006,Murder,0,0,0,153,6,159,54,5,59,10,2,12,217,13,230
Uttaranchal,2006,Attempt To Commit Murder,5,0,5,40,2,42,49,1,50,6,0,6,100,3,103
Uttaranchal,2006,C.H. Not Amounting To Murder,0,0,0,15,2,17,20,0,20,1,0,1,36,2,38
Uttaranchal,2006,Rape,1,0,1,38,0,38,26,1,27,1,0,1,66,1,67
Uttaranchal,2006,Kidnapping And Abduction,5,0,5,40,2,42,30,4,34,3,1,4,78,7,85
Uttaranchal,2006,Dacoity,0,0,0,50,0,50,22,0,22,2,0,2,74,0,74
Uttaranchal,2006,Prep. And Assembly For Dacoity,0,0,0,13,0,13,5,0,5,0,0,0,18,0,18
Uttaranchal,2006,Robbery,0,0,0,51,0,51,25,0,25,1,0,1,77,0,77
Uttaranchal,2006,Burglary,0,0,0,19,4,23,6,0,6,1,0,1,26,4,30
Uttaranchal,2006,Thefts,0,0,0,110,2,112,51,0,51,7,0,7,168,2,170
Uttaranchal,2006,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Uttaranchal,2006,Riots,0,0,0,7,0,7,8,0,8,0,0,0,15,0,15
Uttaranchal,2006,Arson,0,0,0,3,0,3,2,0,2,2,0,2,7,0,7
Uttaranchal,2006,Criminal Breach Of Trust,0,0,0,4,0,4,7,0,7,2,0,2,13,0,13
Uttaranchal,2006,Cheating,1,0,1,14,0,14,20,0,20,5,0,5,40,0,40
Uttaranchal,2006,Counter Feiting,0,0,0,7,0,7,4,0,4,1,0,1,12,0,12
Uttaranchal,2006,Dowry Deaths,0,0,0,30,4,34,36,4,40,7,2,9,73,10,83
Uttaranchal,2006,Molestation,0,0,0,13,0,13,6,0,6,1,0,1,20,0,20
Uttaranchal,2006,Eve-Teasing,0,0,0,3,0,3,8,0,8,0,0,0,11,0,11
Uttaranchal,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,10,0,10,4,1,5,2,0,2,16,1,17
Uttaranchal,2006,Other Ipc Crimes,6,0,6,12,0,12,3,1,4,6,0,6,27,1,28
Uttaranchal,2007,Murder,2,0,2,119,6,125,70,4,74,8,0,8,199,10,209
Uttaranchal,2007,Attempt To Commit Murder,0,0,0,69,0,69,36,0,36,6,0,6,111,0,111
Uttaranchal,2007,C.H. Not Amounting To Murder,2,0,2,32,0,32,20,3,23,6,1,7,60,4,64
Uttaranchal,2007,Rape,3,0,3,60,0,60,19,0,19,5,0,5,87,0,87
Uttaranchal,2007,Kidnapping And Abduction,0,0,0,55,4,59,12,3,15,4,0,4,71,7,78
Uttaranchal,2007,Dacoity,0,0,0,69,0,69,29,0,29,1,0,1,99,0,99
Uttaranchal,2007,Prep. And Assembly For Dacoity,0,0,0,6,0,6,1,0,1,0,0,0,7,0,7
Uttaranchal,2007,Robbery,0,0,0,85,1,86,24,2,26,0,0,0,109,3,112
Uttaranchal,2007,Burglary,0,0,0,46,0,46,22,0,22,13,0,13,81,0,81
Uttaranchal,2007,Thefts,0,0,0,84,2,86,75,8,83,11,1,12,170,11,181
Uttaranchal,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2007,Riots,0,0,0,16,0,16,4,0,4,0,0,0,20,0,20
Uttaranchal,2007,Arson,0,0,0,3,0,3,4,0,4,2,0,2,9,0,9
Uttaranchal,2007,Criminal Breach Of Trust,0,0,0,13,0,13,13,0,13,1,0,1,27,0,27
Uttaranchal,2007,Cheating,0,0,0,19,0,19,23,0,23,4,0,4,46,0,46
Uttaranchal,2007,Counter Feiting,0,0,0,3,0,3,0,0,0,2,0,2,5,0,5
Uttaranchal,2007,Dowry Deaths,0,0,0,28,4,32,31,2,33,12,5,17,71,11,82
Uttaranchal,2007,Molestation,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Uttaranchal,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,20,0,20,6,0,6,1,0,1,27,0,27
Uttaranchal,2007,Other Ipc Crimes,0,0,0,9,0,9,2,0,2,1,0,1,12,0,12
Uttaranchal,2008,Murder,0,0,0,225,4,229,137,10,147,56,2,58,418,16,434
Uttaranchal,2008,Attempt To Commit Murder,0,0,0,85,2,87,45,1,46,23,1,24,153,4,157
Uttaranchal,2008,C.H. Not Amounting To Murder,0,0,0,39,6,45,35,8,43,14,0,14,88,14,102
Uttaranchal,2008,Rape,0,0,0,58,0,58,25,1,26,1,0,1,84,1,85
Uttaranchal,2008,Kidnapping And Abduction,0,0,0,32,0,32,25,1,26,1,1,2,58,2,60
Uttaranchal,2008,Dacoity,0,0,0,16,0,16,8,0,8,2,0,2,26,0,26
Uttaranchal,2008,Prep. And Assembly For Dacoity,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Uttaranchal,2008,Robbery,0,0,0,64,3,67,51,0,51,0,0,0,115,3,118
Uttaranchal,2008,Burglary,0,0,0,6,0,6,30,2,32,12,0,12,48,2,50
Uttaranchal,2008,Thefts,10,0,10,20,2,22,43,0,43,6,0,6,79,2,81
Uttaranchal,2008,Extortion,0,0,0,3,0,3,3,0,3,1,0,1,7,0,7
Uttaranchal,2008,Riots,0,0,0,5,0,5,25,0,25,4,0,4,34,0,34
Uttaranchal,2008,Arson,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Uttaranchal,2008,Criminal Breach Of Trust,0,0,0,5,0,5,21,0,21,3,0,3,29,0,29
Uttaranchal,2008,Cheating,0,0,0,8,0,8,5,0,5,0,0,0,13,0,13
Uttaranchal,2008,Counter Feiting,0,0,0,5,0,5,17,0,17,7,1,8,29,1,30
Uttaranchal,2008,Dowry Deaths,0,0,0,46,8,54,23,15,38,8,0,8,77,23,100
Uttaranchal,2008,Molestation,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Uttaranchal,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,7,0,7,22,5,27,13,0,13,42,5,47
Uttaranchal,2008,Other Ipc Crimes,0,0,0,6,0,6,4,1,5,2,0,2,12,1,13
Uttaranchal,2009,Murder,0,0,0,213,7,220,96,2,98,19,0,19,328,9,337
Uttaranchal,2009,Attempt To Commit Murder,0,0,0,87,2,89,38,0,38,8,0,8,133,2,135
Uttaranchal,2009,C.H. Not Amounting To Murder,0,0,0,43,3,46,21,0,21,1,0,1,65,3,68
Uttaranchal,2009,Rape,0,0,0,55,0,55,17,0,17,2,0,2,74,0,74
Uttaranchal,2009,Kidnapping And Abduction,0,0,0,36,0,36,19,0,19,3,0,3,58,0,58
Uttaranchal,2009,Dacoity,0,0,0,20,0,20,7,0,7,0,0,0,27,0,27
Uttaranchal,2009,Prep. And Assembly For Dacoity,0,0,0,9,0,9,4,0,4,3,0,3,16,0,16
Uttaranchal,2009,Robbery,0,0,0,101,3,104,71,0,71,14,0,14,186,3,189
Uttaranchal,2009,Burglary,0,0,0,34,0,34,28,0,28,14,0,14,76,0,76
Uttaranchal,2009,Thefts,0,0,0,114,4,118,82,1,83,15,0,15,211,5,216
Uttaranchal,2009,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Uttaranchal,2009,Riots,0,0,0,18,0,18,16,0,16,4,0,4,38,0,38
Uttaranchal,2009,Arson,0,0,0,11,0,11,1,0,1,1,0,1,13,0,13
Uttaranchal,2009,Criminal Breach Of Trust,0,0,0,14,0,14,10,0,10,7,0,7,31,0,31
Uttaranchal,2009,Cheating,0,0,0,12,0,12,5,0,5,1,0,1,18,0,18
Uttaranchal,2009,Counter Feiting,0,0,0,11,0,11,10,0,10,2,0,2,23,0,23
Uttaranchal,2009,Dowry Deaths,0,0,0,82,17,99,57,12,69,34,4,38,173,33,206
Uttaranchal,2009,Molestation,0,0,0,5,0,5,11,0,11,3,0,3,19,0,19
Uttaranchal,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,38,0,38,19,4,23,7,1,8,64,5,69
Uttaranchal,2009,Other Ipc Crimes,0,0,0,11,0,11,25,0,25,7,0,7,43,0,43
Uttaranchal,2010,Murder,0,0,0,143,6,149,62,2,64,24,0,24,229,8,237
Uttaranchal,2010,Attempt To Commit Murder,0,0,0,67,3,70,38,0,38,13,0,13,118,3,121
Uttaranchal,2010,C.H. Not Amounting To Murder,0,0,0,37,2,39,15,0,15,3,0,3,55,2,57
Uttaranchal,2010,Rape,0,0,0,45,0,45,37,0,37,14,0,14,96,0,96
Uttaranchal,2010,Kidnapping And Abduction,0,0,0,27,0,27,31,1,32,14,0,14,72,1,73
Uttaranchal,2010,Dacoity,0,0,0,24,0,24,20,1,21,9,0,9,53,1,54
Uttaranchal,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12
Uttaranchal,2010,Robbery,0,0,0,35,2,37,11,0,11,13,0,13,59,2,61
Uttaranchal,2010,Burglary,0,0,0,27,0,27,28,0,28,9,0,9,64,0,64
Uttaranchal,2010,Thefts,0,0,0,91,6,97,48,0,48,17,0,17,156,6,162
Uttaranchal,2010,Extortion,0,0,0,11,0,11,4,0,4,3,0,3,18,0,18
Uttaranchal,2010,Riots,0,0,0,11,0,11,10,0,10,12,0,12,33,0,33
Uttaranchal,2010,Arson,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Uttaranchal,2010,Criminal Breach Of Trust,0,0,0,11,0,11,7,0,7,7,0,7,25,0,25
Uttaranchal,2010,Cheating,0,0,0,19,0,19,17,0,17,9,0,9,45,0,45
Uttaranchal,2010,Counter Feiting,0,0,0,13,0,13,17,2,19,10,0,10,40,2,42
Uttaranchal,2010,Dowry Deaths,0,0,0,56,4,60,29,4,33,18,1,19,103,9,112
Uttaranchal,2010,Molestation,0,0,0,10,0,10,10,0,10,3,0,3,23,0,23
Uttaranchal,2010,Eve-Teasing,0,0,0,18,0,18,21,0,21,5,0,5,44,0,44
Uttaranchal,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,43,2,45,20,4,24,5,0,5,68,6,74
Uttaranchal,2010,Other Ipc Crimes,0,0,0,51,0,51,49,0,49,28,0,28,128,0,128
Uttaranchal,2011,Murder,0,0,0,158,16,174,40,3,43,6,0,6,204,19,223
Uttaranchal,2011,Attempt To Commit Murder,0,0,0,112,6,118,33,0,33,2,0,2,147,6,153
Uttaranchal,2011,C.H. Not Amounting To Murder,0,0,0,42,2,44,17,4,21,3,0,3,62,6,68
Uttaranchal,2011,Rape,0,0,0,57,0,57,42,0,42,2,0,2,101,0,101
Uttaranchal,2011,Kidnapping And Abduction,0,0,0,33,2,35,3,2,5,4,3,7,40,7,47
Uttaranchal,2011,Dacoity,0,0,0,23,0,23,4,0,4,2,0,2,29,0,29
Uttaranchal,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,14,0,14,3,0,3,17,0,17
Uttaranchal,2011,Robbery,0,0,0,39,2,41,7,2,9,2,0,2,48,4,52
Uttaranchal,2011,Burglary,0,0,0,31,0,31,11,3,14,3,2,5,45,5,50
Uttaranchal,2011,Thefts,0,0,0,82,3,85,18,0,18,4,1,5,104,4,108
Uttaranchal,2011,Extortion,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Uttaranchal,2011,Riots,0,0,0,6,0,6,5,0,5,0,0,0,11,0,11
Uttaranchal,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2011,Criminal Breach Of Trust,0,0,0,21,1,22,3,0,3,0,0,0,24,1,25
Uttaranchal,2011,Cheating,0,0,0,11,0,11,6,0,6,6,1,7,23,1,24
Uttaranchal,2011,Counter Feiting,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Uttaranchal,2011,Dowry Deaths,0,0,0,64,2,66,0,0,0,11,0,11,75,2,77
Uttaranchal,2011,Molestation,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Uttaranchal,2011,Eve-Teasing,0,0,0,17,0,17,2,0,2,0,0,0,19,0,19
Uttaranchal,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,54,0,54,1,0,1,0,0,0,55,0,55
Uttaranchal,2011,Other Ipc Crimes,0,0,0,94,0,94,0,0,0,0,0,0,94,0,94
Uttaranchal,2012,Murder,0,0,0,25,2,27,90,2,92,32,0,32,147,4,151
Uttaranchal,2012,Attempt To Commit Murder,0,0,0,70,16,86,83,4,87,17,0,17,170,20,190
Uttaranchal,2012,C.H. Not Amounting To Murder,0,0,0,37,7,44,96,0,96,15,0,15,148,7,155
Uttaranchal,2012,Rape,0,0,0,35,0,35,64,0,64,8,0,8,107,0,107
Uttaranchal,2012,Kidnapping And Abduction,0,0,0,20,3,23,23,3,26,16,4,20,59,10,69
Uttaranchal,2012,Dacoity,0,0,0,14,0,14,24,0,24,3,0,3,41,0,41
Uttaranchal,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,17,0,17,5,0,5,22,0,22
Uttaranchal,2012,Robbery,0,0,0,43,4,47,9,3,12,4,0,4,56,7,63
Uttaranchal,2012,Burglary,0,0,0,35,0,35,13,4,17,3,2,5,51,6,57
Uttaranchal,2012,Thefts,0,0,0,41,5,46,21,0,21,9,1,10,71,6,77
Uttaranchal,2012,Extortion,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Uttaranchal,2012,Riots,0,0,0,17,0,17,5,0,5,0,0,0,22,0,22
Uttaranchal,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2012,Criminal Breach Of Trust,0,0,0,24,2,26,5,0,5,0,0,0,29,2,31
Uttaranchal,2012,Cheating,0,0,0,32,0,32,13,0,13,9,2,11,54,2,56
Uttaranchal,2012,Counter Feiting,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Uttaranchal,2012,Dowry Deaths,0,0,0,64,0,64,0,0,0,23,0,23,87,0,87
Uttaranchal,2012,Molestation,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Uttaranchal,2012,Eve-Teasing,0,0,0,14,0,14,3,0,3,0,0,0,17,0,17
Uttaranchal,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,28,0,28,2,0,2,0,0,0,30,0,30
Uttaranchal,2012,Other Ipc Crimes,0,0,0,67,0,67,15,0,15,0,0,0,82,0,82
West Bengal,2001,Murder,16,0,16,788,14,802,602,20,622,137,3,140,1543,37,1580
West Bengal,2001,Attempt To Commit Murder,8,0,8,304,9,313,260,12,272,63,1,64,635,22,657
West Bengal,2001,C.H. Not Amounting To Murder,0,0,0,151,7,158,127,8,135,20,4,24,298,19,317
West Bengal,2001,Rape,3,0,3,248,6,254,166,4,170,18,2,20,435,12,447
West Bengal,2001,Kidnapping And Abduction,6,0,6,118,3,121,57,4,61,11,0,11,192,7,199
West Bengal,2001,Dacoity,2,0,2,537,2,539,363,0,363,50,0,50,952,2,954
West Bengal,2001,Prep. And Assembly For Dacoity,11,0,11,111,0,111,157,0,157,22,0,22,301,0,301
West Bengal,2001,Robbery,1,0,1,134,2,136,109,0,109,20,0,20,264,2,266
