STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
West Bengal,2001,Burglary,0,0,0,45,0,45,48,0,48,13,0,13,106,0,106
West Bengal,2001,Thefts,43,0,43,335,18,353,323,8,331,88,3,91,789,29,818
West Bengal,2001,Extortion,0,0,0,11,0,11,19,0,19,4,0,4,34,0,34
West Bengal,2001,Riots,9,0,9,161,7,168,140,2,142,23,0,23,333,9,342
West Bengal,2001,Arson,0,0,0,4,0,4,5,0,5,2,0,2,11,0,11
West Bengal,2001,Criminal Breach Of Trust,0,0,0,6,0,6,12,0,12,5,0,5,23,0,23
West Bengal,2001,Cheating,1,0,1,32,6,38,49,7,56,17,0,17,99,13,112
West Bengal,2001,Counter Feiting,0,0,0,32,0,32,14,5,19,3,0,3,49,5,54
West Bengal,2001,Dowry Deaths,4,0,4,79,11,90,76,19,95,38,8,46,197,38,235
West Bengal,2001,Molestation,0,0,0,3,0,3,5,0,5,4,0,4,12,0,12
West Bengal,2001,Eve-Teasing,1,0,1,7,0,7,3,0,3,0,0,0,11,0,11
West Bengal,2001,Cruelty By Husband Or Relative Of Husband,5,1,6,203,55,258,196,24,220,64,9,73,468,89,557
West Bengal,2001,Other Ipc Crimes,1,0,1,98,4,102,57,0,57,22,0,22,178,4,182
West Bengal,2002,Murder,15,0,15,1288,38,1326,748,28,776,141,7,148,2192,73,2265
West Bengal,2002,Attempt To Commit Murder,4,0,4,399,13,412,356,12,368,64,2,66,823,27,850
West Bengal,2002,C.H. Not Amounting To Murder,2,0,2,205,12,217,174,6,180,62,3,65,443,21,464
West Bengal,2002,Rape,15,1,16,322,9,331,186,9,195,25,0,25,548,19,567
West Bengal,2002,Kidnapping And Abduction,0,0,0,242,14,256,210,18,228,11,1,12,463,33,496
West Bengal,2002,Dacoity,24,0,24,646,4,650,566,1,567,108,0,108,1344,5,1349
West Bengal,2002,Prep. And Assembly For Dacoity,0,0,0,154,0,154,176,0,176,12,0,12,342,0,342
West Bengal,2002,Robbery,2,0,2,183,0,183,304,0,304,38,0,38,527,0,527
West Bengal,2002,Burglary,2,0,2,104,1,105,95,5,100,21,0,21,222,6,228
West Bengal,2002,Thefts,46,6,52,532,33,565,684,18,702,80,0,80,1342,57,1399
West Bengal,2002,Extortion,0,0,0,15,0,15,108,5,113,10,0,10,133,5,138
West Bengal,2002,Riots,14,0,14,336,26,362,276,0,276,60,0,60,686,26,712
West Bengal,2002,Arson,0,0,0,7,1,8,10,0,10,1,0,1,18,1,19
West Bengal,2002,Criminal Breach Of Trust,0,0,0,20,0,20,26,2,28,9,0,9,55,2,57
West Bengal,2002,Cheating,0,1,1,138,5,143,152,4,156,14,0,14,304,10,314
West Bengal,2002,Counter Feiting,0,0,0,0,0,0,41,0,41,2,0,2,43,0,43
West Bengal,2002,Dowry Deaths,2,1,3,120,16,136,115,21,136,47,6,53,284,44,328
West Bengal,2002,Molestation,0,0,0,8,0,8,3,0,3,0,0,0,11,0,11
West Bengal,2002,Eve-Teasing,1,0,1,15,0,15,4,0,4,0,0,0,20,0,20
West Bengal,2002,Cruelty By Husband Or Relative Of Husband,6,3,9,268,46,314,342,77,419,163,23,186,779,149,928
West Bengal,2002,Other Ipc Crimes,11,0,11,240,3,243,205,8,213,32,1,33,488,12,500
West Bengal,2003,Murder,0,0,0,919,37,956,812,38,850,127,4,131,1858,79,1937
West Bengal,2003,Attempt To Commit Murder,0,0,0,478,16,494,409,6,415,64,0,64,951,22,973
West Bengal,2003,C.H. Not Amounting To Murder,0,0,0,158,9,167,130,4,134,46,0,46,334,13,347
West Bengal,2003,Rape,0,0,0,313,3,316,124,0,124,13,0,13,450,3,453
West Bengal,2003,Kidnapping And Abduction,0,0,0,213,5,218,102,7,109,20,2,22,335,14,349
West Bengal,2003,Dacoity,0,0,0,597,3,600,502,0,502,79,0,79,1178,3,1181
West Bengal,2003,Prep. And Assembly For Dacoity,0,0,0,234,0,234,161,0,161,5,0,5,400,0,400
West Bengal,2003,Robbery,0,0,0,213,0,213,148,0,148,19,0,19,380,0,380
West Bengal,2003,Burglary,0,0,0,53,0,53,54,0,54,11,0,11,118,0,118
West Bengal,2003,Thefts,0,0,0,606,18,624,637,6,643,52,2,54,1295,26,1321
West Bengal,2003,Extortion,0,0,0,7,0,7,17,0,17,0,0,0,24,0,24
West Bengal,2003,Riots,0,0,0,163,2,165,153,2,155,21,0,21,337,4,341
West Bengal,2003,Arson,0,0,0,7,0,7,10,0,10,0,0,0,17,0,17
West Bengal,2003,Criminal Breach Of Trust,0,0,0,12,1,13,30,0,30,2,0,2,44,1,45
West Bengal,2003,Cheating,0,0,0,21,1,22,6,0,6,3,0,3,30,1,31
West Bengal,2003,Counter Feiting,0,0,0,20,1,21,7,2,9,1,0,1,28,3,31
West Bengal,2003,Dowry Deaths,0,0,0,77,23,100,175,34,209,38,17,55,290,74,364
West Bengal,2003,Molestation,0,0,0,13,0,13,9,0,9,0,0,0,22,0,22
West Bengal,2003,Eve-Teasing,0,0,0,6,0,6,5,0,5,0,0,0,11,0,11
West Bengal,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,251,67,318,329,65,394,95,17,112,675,149,824
West Bengal,2003,Other Ipc Crimes,0,0,0,331,19,350,249,16,265,55,5,60,635,40,675
West Bengal,2004,Murder,0,0,0,909,45,954,573,27,600,94,4,98,1576,76,1652
West Bengal,2004,Attempt To Commit Murder,0,0,0,432,5,437,313,15,328,61,2,63,806,22,828
West Bengal,2004,C.H. Not Amounting To Murder,0,0,0,180,8,188,140,11,151,34,7,41,354,26,380
West Bengal,2004,Rape,0,0,0,317,6,323,164,1,165,11,0,11,492,7,499
West Bengal,2004,Kidnapping And Abduction,0,0,0,232,5,237,147,13,160,13,2,15,392,20,412
West Bengal,2004,Dacoity,0,0,0,577,4,581,594,1,595,54,0,54,1225,5,1230
West Bengal,2004,Prep. And Assembly For Dacoity,0,0,0,542,0,542,364,0,364,15,0,15,921,0,921
West Bengal,2004,Robbery,0,0,0,293,6,299,209,0,209,20,0,20,522,6,528
West Bengal,2004,Burglary,0,0,0,65,0,65,84,0,84,15,0,15,164,0,164
West Bengal,2004,Thefts,0,0,0,674,36,710,467,18,485,43,0,43,1184,54,1238
West Bengal,2004,Extortion,0,0,0,20,0,20,15,0,15,1,0,1,36,0,36
West Bengal,2004,Riots,0,0,0,102,0,102,120,4,124,12,0,12,234,4,238
West Bengal,2004,Arson,0,0,0,12,0,12,9,0,9,0,0,0,21,0,21
West Bengal,2004,Criminal Breach Of Trust,0,0,0,18,1,19,21,4,25,18,0,18,57,5,62
West Bengal,2004,Cheating,0,0,0,58,1,59,61,0,61,16,0,16,135,1,136
West Bengal,2004,Counter Feiting,0,0,0,7,0,7,17,0,17,2,0,2,26,0,26
West Bengal,2004,Dowry Deaths,0,0,0,152,15,167,74,13,87,20,7,27,246,35,281
West Bengal,2004,Molestation,0,0,0,24,0,24,12,0,12,0,0,0,36,0,36
West Bengal,2004,Eve-Teasing,0,0,0,13,0,13,5,0,5,0,0,0,18,0,18
West Bengal,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,312,71,383,351,90,441,152,40,192,815,201,1016
West Bengal,2004,Other Ipc Crimes,0,0,0,210,16,226,182,14,196,79,2,81,471,32,503
West Bengal,2005,Murder,0,0,0,913,48,961,783,38,821,115,5,120,1811,91,1902
West Bengal,2005,Attempt To Commit Murder,0,0,0,253,13,266,352,21,373,78,4,82,683,38,721
West Bengal,2005,C.H. Not Amounting To Murder,0,0,0,193,11,204,142,14,156,62,7,69,397,32,429
West Bengal,2005,Rape,0,0,0,285,0,285,207,0,207,11,0,11,503,0,503
West Bengal,2005,Kidnapping And Abduction,2,0,2,197,12,209,152,0,152,44,2,46,395,14,409
West Bengal,2005,Dacoity,0,0,0,574,0,574,617,0,617,69,0,69,1260,0,1260
West Bengal,2005,Prep. And Assembly For Dacoity,0,0,0,515,0,515,381,0,381,17,0,17,913,0,913
West Bengal,2005,Robbery,0,0,0,304,0,304,239,0,239,25,0,25,568,0,568
West Bengal,2005,Burglary,0,0,0,115,0,115,86,0,86,38,0,38,239,0,239
West Bengal,2005,Thefts,4,0,4,605,0,605,513,27,540,63,0,63,1185,27,1212
West Bengal,2005,Extortion,0,0,0,76,0,76,32,0,32,11,0,11,119,0,119
West Bengal,2005,Riots,11,0,11,36,0,36,127,0,127,13,0,13,187,0,187
West Bengal,2005,Arson,0,0,0,11,0,11,9,0,9,0,0,0,20,0,20
West Bengal,2005,Criminal Breach Of Trust,0,0,0,18,0,18,21,4,25,18,0,18,57,4,61
West Bengal,2005,Cheating,0,0,0,56,0,56,65,0,65,19,0,19,140,0,140
West Bengal,2005,Counter Feiting,0,0,0,7,0,7,17,0,17,2,0,2,26,0,26
West Bengal,2005,Dowry Deaths,0,0,0,141,22,163,78,0,78,23,10,33,242,32,274
West Bengal,2005,Molestation,2,0,2,17,0,17,12,0,12,4,0,4,35,0,35
West Bengal,2005,Eve-Teasing,0,0,0,8,0,8,7,0,7,5,0,5,20,0,20
West Bengal,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,304,92,396,367,115,482,187,46,233,858,253,1111
West Bengal,2005,Other Ipc Crimes,1,0,1,183,21,204,185,24,209,89,3,92,458,48,506
West Bengal,2006,Murder,4,0,4,658,40,698,743,39,782,192,7,199,1597,86,1683
West Bengal,2006,Attempt To Commit Murder,0,1,1,378,26,404,453,24,477,132,7,139,963,58,1021
West Bengal,2006,C.H. Not Amounting To Murder,0,0,0,342,13,355,275,4,279,64,2,66,681,19,700
West Bengal,2006,Rape,2,0,2,364,4,368,254,1,255,31,0,31,651,5,656
West Bengal,2006,Kidnapping And Abduction,1,0,1,211,17,228,202,20,222,50,2,52,464,39,503
West Bengal,2006,Dacoity,2,0,2,513,3,516,522,1,523,135,0,135,1172,4,1176
West Bengal,2006,Prep. And Assembly For Dacoity,5,0,5,436,0,436,414,0,414,73,0,73,928,0,928
West Bengal,2006,Robbery,0,0,0,271,0,271,320,0,320,75,0,75,666,0,666
West Bengal,2006,Burglary,1,0,1,109,2,111,111,1,112,43,0,43,264,3,267
West Bengal,2006,Thefts,13,1,14,393,21,414,383,9,392,63,4,67,852,35,887
West Bengal,2006,Extortion,0,0,0,92,3,95,63,0,63,14,0,14,169,3,172
West Bengal,2006,Riots,0,0,0,67,0,67,72,0,72,16,0,16,155,0,155
West Bengal,2006,Arson,0,0,0,6,0,6,22,0,22,10,0,10,38,0,38
West Bengal,2006,Criminal Breach Of Trust,0,0,0,14,0,14,22,0,22,3,0,3,39,0,39
West Bengal,2006,Cheating,2,0,2,64,9,73,61,0,61,31,1,32,158,10,168
West Bengal,2006,Counter Feiting,0,0,0,20,0,20,17,0,17,2,0,2,39,0,39
West Bengal,2006,Dowry Deaths,0,0,0,83,19,102,116,28,144,47,11,58,246,58,304
West Bengal,2006,Molestation,0,0,0,3,0,3,20,0,20,2,0,2,25,0,25
West Bengal,2006,Eve-Teasing,0,0,0,10,0,10,3,0,3,0,0,0,13,0,13
West Bengal,2006,Cruelty By Husband Or Relative Of Husband,1,0,1,345,77,422,368,107,475,193,27,220,907,211,1118
West Bengal,2006,Other Ipc Crimes,3,0,3,138,2,140,151,9,160,66,0,66,358,11,369
West Bengal,2007,Murder,7,0,7,764,54,818,850,57,907,174,6,180,1795,117,1912
West Bengal,2007,Attempt To Commit Murder,6,1,7,341,13,354,419,17,436,116,2,118,882,33,915
West Bengal,2007,C.H. Not Amounting To Murder,1,0,1,277,10,287,233,3,236,93,0,93,604,13,617
West Bengal,2007,Rape,3,0,3,389,1,390,260,4,264,33,0,33,685,5,690
West Bengal,2007,Kidnapping And Abduction,0,0,0,182,32,214,249,31,280,59,5,64,490,68,558
West Bengal,2007,Dacoity,5,0,5,521,5,526,466,3,469,76,0,76,1068,8,1076
West Bengal,2007,Prep. And Assembly For Dacoity,2,0,2,366,0,366,348,0,348,65,0,65,781,0,781
West Bengal,2007,Robbery,0,0,0,228,1,229,273,0,273,29,0,29,530,1,531
West Bengal,2007,Burglary,0,0,0,102,0,102,64,0,64,42,0,42,208,0,208
West Bengal,2007,Thefts,6,4,10,452,17,469,275,11,286,69,0,69,802,32,834
West Bengal,2007,Extortion,0,0,0,93,1,94,58,0,58,9,0,9,160,1,161
West Bengal,2007,Riots,0,0,0,73,0,73,93,2,95,13,0,13,179,2,181
West Bengal,2007,Arson,0,0,0,2,0,2,9,0,9,0,0,0,11,0,11
West Bengal,2007,Criminal Breach Of Trust,0,0,0,2,0,2,4,0,4,2,0,2,8,0,8
West Bengal,2007,Cheating,0,0,0,60,8,68,78,10,88,30,2,32,168,20,188
West Bengal,2007,Counter Feiting,0,0,0,7,0,7,27,0,27,0,0,0,34,0,34
West Bengal,2007,Dowry Deaths,0,1,1,159,21,180,222,46,268,76,28,104,457,96,553
West Bengal,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2007,Cruelty By Husband Or Relative Of Husband,0,2,2,320,57,377,418,98,516,156,29,185,894,186,1080
West Bengal,2007,Other Ipc Crimes,2,0,2,87,4,91,116,7,123,63,5,68,268,16,284
West Bengal,2008,Murder,0,0,0,515,28,543,639,63,702,142,17,159,1296,108,1404
West Bengal,2008,Attempt To Commit Murder,0,0,0,367,23,390,398,17,415,108,1,109,873,41,914
West Bengal,2008,C.H. Not Amounting To Murder,0,0,0,150,9,159,208,22,230,54,8,62,412,39,451
West Bengal,2008,Rape,0,0,0,513,3,516,343,2,345,64,0,64,920,5,925
West Bengal,2008,Kidnapping And Abduction,0,0,0,253,26,279,205,29,234,38,8,46,496,63,559
West Bengal,2008,Dacoity,0,0,0,460,3,463,435,3,438,78,0,78,973,6,979
West Bengal,2008,Prep. And Assembly For Dacoity,0,0,0,708,0,708,639,0,639,128,0,128,1475,0,1475
West Bengal,2008,Robbery,0,0,0,158,0,158,144,0,144,10,0,10,312,0,312
West Bengal,2008,Burglary,0,0,0,75,0,75,77,0,77,13,0,13,165,0,165
West Bengal,2008,Thefts,0,0,0,525,20,545,388,23,411,84,1,85,997,44,1041
West Bengal,2008,Extortion,0,0,0,70,0,70,44,0,44,9,0,9,123,0,123
West Bengal,2008,Riots,0,0,0,81,11,92,111,10,121,23,4,27,215,25,240
West Bengal,2008,Arson,0,0,0,2,8,10,15,0,15,2,0,2,19,8,27
West Bengal,2008,Criminal Breach Of Trust,0,0,0,2,0,2,8,0,8,1,0,1,11,0,11
West Bengal,2008,Cheating,0,0,0,59,2,61,109,4,113,38,2,40,206,8,214
West Bengal,2008,Counter Feiting,0,0,0,20,0,20,29,2,31,4,0,4,53,2,55
West Bengal,2008,Dowry Deaths,0,0,0,110,26,136,158,42,200,123,24,147,391,92,483
West Bengal,2008,Molestation,0,0,0,8,0,8,13,0,13,2,0,2,23,0,23
West Bengal,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,358,53,411,460,113,573,165,43,208,983,209,1192
West Bengal,2008,Other Ipc Crimes,0,0,0,107,2,109,216,3,219,59,0,59,382,5,387
West Bengal,2009,Murder,1,0,1,471,36,507,496,48,544,146,21,167,1114,105,1219
West Bengal,2009,Attempt To Commit Murder,0,0,0,330,26,356,271,22,293,78,4,82,679,52,731
West Bengal,2009,C.H. Not Amounting To Murder,0,0,0,142,8,150,131,18,149,41,6,47,314,32,346
West Bengal,2009,Rape,0,0,0,419,5,424,275,1,276,54,0,54,748,6,754
West Bengal,2009,Kidnapping And Abduction,0,0,0,230,24,254,176,38,214,45,2,47,451,64,515
West Bengal,2009,Dacoity,0,0,0,528,2,530,368,2,370,77,0,77,973,4,977
West Bengal,2009,Prep. And Assembly For Dacoity,0,0,0,435,0,435,559,1,560,78,0,78,1072,1,1073
West Bengal,2009,Robbery,0,0,0,165,0,165,117,0,117,11,0,11,293,0,293
West Bengal,2009,Burglary,0,0,0,63,0,63,27,0,27,7,0,7,97,0,97
West Bengal,2009,Thefts,0,0,0,450,14,464,321,23,344,82,0,82,853,37,890
West Bengal,2009,Extortion,0,0,0,82,0,82,45,0,45,3,0,3,130,0,130
West Bengal,2009,Riots,0,0,0,95,5,100,105,11,116,27,3,30,227,19,246
West Bengal,2009,Arson,0,0,0,6,2,8,14,1,15,4,2,6,24,5,29
West Bengal,2009,Criminal Breach Of Trust,0,0,0,3,0,3,7,0,7,3,0,3,13,0,13
West Bengal,2009,Cheating,0,0,0,69,1,70,91,7,98,19,0,19,179,8,187
West Bengal,2009,Counter Feiting,0,0,0,29,1,30,29,1,30,13,0,13,71,2,73
West Bengal,2009,Dowry Deaths,0,0,0,82,10,92,93,36,129,50,12,62,225,58,283
West Bengal,2009,Molestation,0,0,0,16,0,16,12,0,12,2,0,2,30,0,30
West Bengal,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,293,23,316,340,54,394,200,26,226,833,103,936
West Bengal,2009,Other Ipc Crimes,0,0,0,81,0,81,99,8,107,26,0,26,206,8,214
West Bengal,2010,Murder,0,0,0,633,50,683,570,43,613,140,13,153,1343,106,1449
West Bengal,2010,Attempt To Commit Murder,0,0,0,339,33,372,378,22,400,126,9,135,843,64,907
West Bengal,2010,C.H. Not Amounting To Murder,0,0,0,180,20,200,116,14,130,44,4,48,340,38,378
West Bengal,2010,Rape,0,0,0,420,2,422,254,2,256,55,0,55,729,4,733
West Bengal,2010,Kidnapping And Abduction,0,0,0,269,25,294,185,15,200,43,5,48,497,45,542
West Bengal,2010,Dacoity,0,0,0,375,4,379,299,1,300,46,0,46,720,5,725
West Bengal,2010,Prep. And Assembly For Dacoity,0,0,0,429,5,434,492,13,505,89,0,89,1010,18,1028
West Bengal,2010,Robbery,0,0,0,138,0,138,78,1,79,4,0,4,220,1,221
West Bengal,2010,Burglary,0,0,0,93,0,93,79,0,79,1,0,1,173,0,173
West Bengal,2010,Thefts,0,0,0,451,15,466,251,18,269,70,0,70,772,33,805
West Bengal,2010,Extortion,0,0,0,43,0,43,47,0,47,5,0,5,95,0,95
West Bengal,2010,Riots,0,0,0,105,4,109,134,4,138,28,1,29,267,9,276
West Bengal,2010,Arson,0,0,0,13,0,13,16,1,17,7,0,7,36,1,37
West Bengal,2010,Criminal Breach Of Trust,0,0,0,18,0,18,30,0,30,12,0,12,60,0,60
West Bengal,2010,Cheating,0,0,0,83,5,88,98,7,105,13,1,14,194,13,207
West Bengal,2010,Counter Feiting,0,0,0,61,7,68,84,2,86,25,5,30,170,14,184
West Bengal,2010,Dowry Deaths,0,0,0,126,15,141,157,54,211,47,15,62,330,84,414
West Bengal,2010,Molestation,0,0,0,16,0,16,7,0,7,0,0,0,23,0,23
West Bengal,2010,Eve-Teasing,0,0,0,12,0,12,11,0,11,0,0,0,23,0,23
West Bengal,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,337,32,369,354,54,408,152,36,188,843,122,965
West Bengal,2010,Other Ipc Crimes,0,0,0,78,4,82,157,7,164,39,0,39,274,11,285
West Bengal,2011,Murder,0,0,0,748,52,800,834,52,886,194,12,206,1776,116,1892
West Bengal,2011,Attempt To Commit Murder,0,0,0,348,15,363,346,26,372,96,9,105,790,50,840
West Bengal,2011,C.H. Not Amounting To Murder,0,0,0,124,13,137,117,16,133,45,4,49,286,33,319
West Bengal,2011,Rape,0,0,0,421,2,423,298,1,299,74,0,74,793,3,796
West Bengal,2011,Kidnapping And Abduction,0,0,0,381,23,404,285,32,317,66,4,70,732,59,791
West Bengal,2011,Dacoity,0,0,0,430,1,431,305,0,305,78,0,78,813,1,814
West Bengal,2011,Prep. And Assembly For Dacoity,0,0,0,580,0,580,420,1,421,38,0,38,1038,1,1039
West Bengal,2011,Robbery,0,0,0,136,0,136,128,4,132,9,0,9,273,4,277
West Bengal,2011,Burglary,0,0,0,28,0,28,32,0,32,5,0,5,65,0,65
West Bengal,2011,Thefts,0,0,0,516,15,531,348,25,373,70,4,74,934,44,978
West Bengal,2011,Extortion,0,0,0,20,0,20,20,0,20,0,0,0,40,0,40
West Bengal,2011,Riots,0,0,0,118,3,121,144,0,144,43,0,43,305,3,308
West Bengal,2011,Arson,0,0,0,19,0,19,12,0,12,9,0,9,40,0,40
West Bengal,2011,Criminal Breach Of Trust,0,0,0,17,0,17,16,0,16,6,0,6,39,0,39
West Bengal,2011,Cheating,0,0,0,86,4,90,115,6,121,32,2,34,233,12,245
West Bengal,2011,Counter Feiting,0,0,0,36,3,39,56,3,59,16,0,16,108,6,114
West Bengal,2011,Dowry Deaths,0,0,0,122,21,143,159,48,207,67,17,84,348,86,434
West Bengal,2011,Molestation,0,0,0,14,0,14,8,0,8,5,0,5,27,0,27
West Bengal,2011,Eve-Teasing,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
West Bengal,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,382,30,412,367,53,420,144,52,196,893,135,1028
West Bengal,2011,Other Ipc Crimes,0,0,0,70,38,108,115,6,121,16,0,16,201,44,245
West Bengal,2012,Murder,0,0,0,1055,77,1132,667,74,741,225,23,248,1947,174,2121
West Bengal,2012,Attempt To Commit Murder,0,0,0,361,13,374,385,10,395,87,4,91,833,27,860
West Bengal,2012,C.H. Not Amounting To Murder,0,0,0,147,10,157,173,11,184,49,3,52,369,24,393
West Bengal,2012,Rape,0,0,0,479,2,481,332,4,336,93,0,93,904,6,910
West Bengal,2012,Kidnapping And Abduction,0,0,0,381,54,435,265,38,303,68,11,79,714,103,817
West Bengal,2012,Dacoity,0,0,0,571,4,575,315,3,318,65,0,65,951,7,958
West Bengal,2012,Prep. And Assembly For Dacoity,0,0,0,321,0,321,259,0,259,60,0,60,640,0,640
West Bengal,2012,Robbery,0,0,0,256,3,259,172,0,172,24,0,24,452,3,455
West Bengal,2012,Burglary,0,0,0,74,0,74,65,0,65,18,0,18,157,0,157
West Bengal,2012,Thefts,0,0,0,515,8,523,353,9,362,95,1,96,963,18,981
West Bengal,2012,Extortion,0,0,0,66,0,66,54,0,54,10,0,10,130,0,130
West Bengal,2012,Riots,0,0,0,85,1,86,50,1,51,26,0,26,161,2,163
West Bengal,2012,Arson,0,0,0,7,1,8,20,0,20,2,0,2,29,1,30
West Bengal,2012,Criminal Breach Of Trust,0,0,0,20,2,22,15,1,16,13,0,13,48,3,51
West Bengal,2012,Cheating,0,0,0,93,1,94,96,4,100,31,1,32,220,6,226
West Bengal,2012,Counter Feiting,0,0,0,73,5,78,98,3,101,22,1,23,193,9,202
West Bengal,2012,Dowry Deaths,0,0,0,119,19,138,106,30,136,60,29,89,285,78,363
West Bengal,2012,Molestation,0,0,0,9,0,9,12,1,13,1,0,1,22,1,23
