STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
West Bengal,2012,Eve-Teasing,0,0,0,7,0,7,7,0,7,0,0,0,14,0,14
West Bengal,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,335,34,369,327,54,381,132,24,156,794,112,906
West Bengal,2012,Other Ipc Crimes,0,0,0,101,18,119,48,13,61,23,0,23,172,31,203
A & N Islands,2001,Murder,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
A & N Islands,2001,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2001,C.H. Not Amounting To Murder,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
A & N Islands,2001,Rape,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2001,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Thefts,0,0,0,10,0,10,6,0,6,0,0,0,16,0,16
A & N Islands,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Cheating,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
A & N Islands,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2001,Other Ipc Crimes,0,0,0,2,1,3,15,0,15,3,0,3,20,1,21
A & N Islands,2002,Murder,0,0,0,7,0,7,4,1,5,3,0,3,14,1,15
A & N Islands,2002,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2002,C.H. Not Amounting To Murder,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
A & N Islands,2002,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Thefts,0,0,0,12,0,12,4,0,4,0,0,0,16,0,16
A & N Islands,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Cheating,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
A & N Islands,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2002,Other Ipc Crimes,0,0,0,4,2,6,19,1,20,4,0,4,27,3,30
A & N Islands,2003,Murder,0,0,0,25,0,25,9,0,9,0,0,0,34,0,34
A & N Islands,2003,Attempt To Commit Murder,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2
A & N Islands,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Rape,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
A & N Islands,2003,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Thefts,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
A & N Islands,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2003,Other Ipc Crimes,0,0,0,16,0,16,22,0,22,4,0,4,42,0,42
A & N Islands,2004,Murder,0,0,0,10,0,10,14,1,15,2,0,2,26,1,27
A & N Islands,2004,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2004,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2004,Rape,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
A & N Islands,2004,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Dacoity,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Robbery,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2004,Burglary,0,0,0,17,0,17,8,0,8,0,0,0,25,0,25
A & N Islands,2004,Thefts,0,0,0,13,0,13,6,0,6,0,0,0,19,0,19
A & N Islands,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2004,Other Ipc Crimes,0,0,0,10,0,10,16,0,16,1,0,1,27,0,27
A & N Islands,2005,Murder,0,0,0,10,0,10,14,1,15,2,0,2,26,1,27
A & N Islands,2005,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2005,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2005,Rape,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
A & N Islands,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Dacoity,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Robbery,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2005,Burglary,0,0,0,10,0,10,8,0,8,0,0,0,18,0,18
A & N Islands,2005,Thefts,0,0,0,13,0,13,6,0,6,0,0,0,19,0,19
A & N Islands,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2005,Other Ipc Crimes,0,0,0,10,0,10,16,0,16,1,0,1,27,0,27
A & N Islands,2006,Murder,0,0,0,8,0,8,12,1,13,6,0,6,26,1,27
A & N Islands,2006,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2006,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2006,Rape,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
A & N Islands,2006,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Dacoity,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Robbery,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2006,Burglary,0,0,0,10,0,10,8,0,8,0,0,0,18,0,18
A & N Islands,2006,Thefts,0,0,0,13,0,13,6,0,6,0,0,0,19,0,19
A & N Islands,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2006,Other Ipc Crimes,0,0,0,2,0,2,9,0,9,0,0,0,11,0,11
A & N Islands,2007,Murder,0,0,0,5,0,5,14,1,15,2,0,2,21,1,22
A & N Islands,2007,Attempt To Commit Murder,0,0,0,1,0,1,4,0,4,1,0,1,6,0,6
A & N Islands,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Rape,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
A & N Islands,2007,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
A & N Islands,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Robbery,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2007,Burglary,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
A & N Islands,2007,Thefts,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
A & N Islands,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2007,Other Ipc Crimes,0,0,0,11,0,11,2,0,2,2,0,2,15,0,15
A & N Islands,2008,Murder,0,0,0,9,0,9,18,0,18,2,0,2,29,0,29
A & N Islands,2008,Attempt To Commit Murder,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
A & N Islands,2008,C.H. Not Amounting To Murder,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
A & N Islands,2008,Rape,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2008,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Dacoity,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
A & N Islands,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Robbery,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
A & N Islands,2008,Burglary,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2008,Thefts,0,0,0,11,0,11,7,0,7,0,0,0,18,0,18
A & N Islands,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2008,Other Ipc Crimes,0,0,0,7,0,7,10,0,10,0,0,0,17,0,17
A & N Islands,2009,Murder,0,0,0,5,0,5,14,0,14,1,0,1,20,0,20
A & N Islands,2009,Attempt To Commit Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
A & N Islands,2009,C.H. Not Amounting To Murder,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
A & N Islands,2009,Rape,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
A & N Islands,2009,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Dacoity,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
A & N Islands,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Robbery,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
A & N Islands,2009,Burglary,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2009,Thefts,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
A & N Islands,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2009,Other Ipc Crimes,0,0,0,3,0,3,11,0,11,0,0,0,14,0,14
A & N Islands,2010,Murder,0,0,0,4,0,4,8,0,8,2,0,2,14,0,14
A & N Islands,2010,Attempt To Commit Murder,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
A & N Islands,2010,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Rape,0,0,0,7,0,7,2,1,3,0,0,0,9,1,10
A & N Islands,2010,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Prep. And Assembly For Dacoity,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
A & N Islands,2010,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Thefts,0,0,0,6,0,6,9,1,10,5,0,5,20,1,21
A & N Islands,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Cheating,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
A & N Islands,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2010,Other Ipc Crimes,0,0,0,9,0,9,5,0,5,0,0,0,14,0,14
A & N Islands,2011,Murder,0,0,0,7,2,9,10,3,13,4,0,4,21,5,26
A & N Islands,2011,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Rape,0,0,0,2,0,2,5,0,5,3,1,4,10,1,11
A & N Islands,2011,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Thefts,0,0,0,9,0,9,6,0,6,0,0,0,15,0,15
A & N Islands,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2011,Other Ipc Crimes,0,0,0,14,0,14,21,0,21,12,0,12,47,0,47
A & N Islands,2012,Murder,0,0,0,10,6,16,8,1,9,3,0,3,21,7,28
A & N Islands,2012,Attempt To Commit Murder,0,0,0,4,0,4,3,1,4,0,0,0,7,1,8
A & N Islands,2012,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Rape,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
A & N Islands,2012,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Thefts,0,0,0,6,0,6,4,0,4,1,0,1,11,0,11
A & N Islands,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2012,Other Ipc Crimes,0,0,0,1,0,1,17,0,17,9,0,9,27,0,27
Chandigarh,2001,Murder,2,0,2,15,2,17,22,2,24,8,1,9,47,5,52
Chandigarh,2001,Attempt To Commit Murder,1,0,1,7,1,8,10,2,12,2,0,2,20,3,23
Chandigarh,2001,C.H. Not Amounting To Murder,0,0,0,4,0,4,4,0,4,3,0,3,11,0,11
Chandigarh,2001,Rape,0,0,0,6,0,6,9,0,9,2,0,2,17,0,17
Chandigarh,2001,Kidnapping And Abduction,0,0,0,4,0,4,6,0,6,1,0,1,11,0,11
Chandigarh,2001,Dacoity,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Chandigarh,2001,Prep. And Assembly For Dacoity,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Chandigarh,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2001,Burglary,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
Chandigarh,2001,Thefts,11,0,11,24,3,27,32,2,34,4,1,5,71,6,77
Chandigarh,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2001,Riots,2,0,2,4,0,4,9,0,9,2,0,2,17,0,17
Chandigarh,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2001,Criminal Breach Of Trust,0,0,0,2,0,2,3,0,3,1,0,1,6,0,6
Chandigarh,2001,Cheating,0,0,0,4,1,5,5,0,5,0,0,0,9,1,10
Chandigarh,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2001,Dowry Deaths,0,0,0,0,0,0,6,2,8,2,0,2,8,2,10
Chandigarh,2001,Molestation,2,0,2,3,0,3,3,0,3,0,0,0,8,0,8
Chandigarh,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2002,Murder,0,0,0,29,2,31,16,2,18,8,0,8,53,4,57
