STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Chandigarh,2002,Attempt To Commit Murder,0,0,0,6,0,6,4,0,4,4,2,6,14,2,16
Chandigarh,2002,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Chandigarh,2002,Rape,0,0,0,13,0,13,6,1,7,0,0,0,19,1,20
Chandigarh,2002,Kidnapping And Abduction,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Chandigarh,2002,Dacoity,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Chandigarh,2002,Prep. And Assembly For Dacoity,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Chandigarh,2002,Robbery,0,0,0,5,0,5,2,0,2,1,0,1,8,0,8
Chandigarh,2002,Burglary,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Chandigarh,2002,Thefts,0,0,0,38,3,41,30,2,32,18,0,18,86,5,91
Chandigarh,2002,Extortion,0,0,0,3,0,3,0,0,0,1,0,1,4,0,4
Chandigarh,2002,Riots,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Chandigarh,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2002,Criminal Breach Of Trust,0,0,0,4,0,4,7,0,7,0,0,0,11,0,11
Chandigarh,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2002,Dowry Deaths,0,0,0,4,1,5,3,2,5,0,0,0,7,3,10
Chandigarh,2002,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Chandigarh,2002,Eve-Teasing,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3
Chandigarh,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,4,1,5,0,0,0,7,1,8
Chandigarh,2002,Other Ipc Crimes,0,0,0,12,0,12,2,0,2,3,0,3,17,0,17
Chandigarh,2003,Murder,0,0,0,11,1,12,10,2,12,12,1,13,33,4,37
Chandigarh,2003,Attempt To Commit Murder,0,0,0,6,0,6,6,0,6,4,0,4,16,0,16
Chandigarh,2003,C.H. Not Amounting To Murder,0,0,0,6,0,6,5,0,5,2,0,2,13,0,13
Chandigarh,2003,Rape,0,0,0,8,0,8,6,0,6,7,0,7,21,0,21
Chandigarh,2003,Kidnapping And Abduction,0,0,0,6,0,6,9,0,9,2,0,2,17,0,17
Chandigarh,2003,Dacoity,0,0,0,7,0,7,11,0,11,2,0,2,20,0,20
Chandigarh,2003,Prep. And Assembly For Dacoity,0,0,0,3,0,3,9,0,9,0,0,0,12,0,12
Chandigarh,2003,Robbery,0,0,0,6,0,6,7,0,7,4,0,4,17,0,17
Chandigarh,2003,Burglary,0,0,0,4,0,4,7,0,7,6,0,6,17,0,17
Chandigarh,2003,Thefts,0,0,0,16,2,18,20,4,24,12,2,14,48,8,56
Chandigarh,2003,Extortion,0,0,0,2,0,2,6,0,6,3,0,3,11,0,11
Chandigarh,2003,Riots,0,0,0,7,0,7,8,0,8,4,0,4,19,0,19
Chandigarh,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2003,Criminal Breach Of Trust,0,0,0,4,0,4,7,0,7,3,0,3,14,0,14
Chandigarh,2003,Cheating,0,0,0,6,0,6,7,2,9,6,1,7,19,3,22
Chandigarh,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2003,Dowry Deaths,0,0,0,2,0,2,8,2,10,4,1,5,14,3,17
Chandigarh,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2003,Eve-Teasing,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3
Chandigarh,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,4,0,4,2,0,2,7,0,7
Chandigarh,2003,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2004,Murder,0,0,0,27,2,29,24,2,26,7,1,8,58,5,63
Chandigarh,2004,Attempt To Commit Murder,0,0,0,6,0,6,9,0,9,4,0,4,19,0,19
Chandigarh,2004,C.H. Not Amounting To Murder,0,0,0,6,0,6,2,0,2,1,0,1,9,0,9
Chandigarh,2004,Rape,0,0,0,5,0,5,9,1,10,1,0,1,15,1,16
Chandigarh,2004,Kidnapping And Abduction,0,0,0,4,0,4,8,0,8,2,0,2,14,0,14
Chandigarh,2004,Dacoity,0,0,0,8,0,8,6,0,6,4,0,4,18,0,18
Chandigarh,2004,Prep. And Assembly For Dacoity,0,0,0,2,0,2,5,0,5,1,0,1,8,0,8
Chandigarh,2004,Robbery,0,0,0,9,0,9,6,0,6,7,0,7,22,0,22
Chandigarh,2004,Burglary,0,0,0,11,2,13,16,1,17,6,0,6,33,3,36
Chandigarh,2004,Thefts,0,0,0,34,2,36,25,2,27,15,1,16,74,5,79
Chandigarh,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2004,Riots,0,0,0,9,0,9,4,2,6,6,0,6,19,2,21
Chandigarh,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2004,Criminal Breach Of Trust,0,0,0,1,0,1,4,0,4,8,0,8,13,0,13
Chandigarh,2004,Cheating,0,0,0,4,0,4,8,2,10,7,0,7,19,2,21
Chandigarh,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2004,Dowry Deaths,0,0,0,1,0,1,3,0,3,1,0,1,5,0,5
Chandigarh,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2004,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Chandigarh,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,3,2,5,2,0,2,6,2,8
Chandigarh,2004,Other Ipc Crimes,0,0,0,3,0,3,6,1,7,4,0,4,13,1,14
Chandigarh,2005,Murder,0,0,0,21,2,23,24,3,27,7,1,8,52,6,58
Chandigarh,2005,Attempt To Commit Murder,0,0,0,8,1,9,9,1,10,3,0,3,20,2,22
Chandigarh,2005,C.H. Not Amounting To Murder,0,0,0,8,0,8,7,0,7,2,0,2,17,0,17
Chandigarh,2005,Rape,0,0,0,7,1,8,8,0,8,0,0,0,15,1,16
Chandigarh,2005,Kidnapping And Abduction,0,0,0,4,0,4,6,0,6,1,0,1,11,0,11
Chandigarh,2005,Dacoity,0,0,0,9,0,9,7,0,7,5,0,5,21,0,21
Chandigarh,2005,Prep. And Assembly For Dacoity,0,0,0,2,0,2,5,0,5,2,0,2,9,0,9
Chandigarh,2005,Robbery,0,0,0,3,0,3,6,1,7,0,0,0,9,1,10
Chandigarh,2005,Burglary,0,0,0,6,1,7,6,1,7,6,0,6,18,2,20
Chandigarh,2005,Thefts,0,0,0,21,2,23,18,2,20,7,1,8,46,5,51
Chandigarh,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2005,Riots,0,0,0,9,0,9,8,0,8,6,0,6,23,0,23
Chandigarh,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2005,Criminal Breach Of Trust,0,0,0,7,0,7,4,0,4,3,0,3,14,0,14
Chandigarh,2005,Cheating,0,0,0,4,0,4,5,0,5,4,0,4,13,0,13
Chandigarh,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,6,0,6,2,0,2,11,0,11
Chandigarh,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2006,Murder,0,0,0,20,1,21,24,4,28,6,1,7,50,6,56
Chandigarh,2006,Attempt To Commit Murder,0,0,0,10,1,11,13,1,14,2,0,2,25,2,27
Chandigarh,2006,C.H. Not Amounting To Murder,0,0,0,7,0,7,5,0,5,1,0,1,13,0,13
Chandigarh,2006,Rape,0,0,0,8,0,8,6,0,6,2,0,2,16,0,16
Chandigarh,2006,Kidnapping And Abduction,0,0,0,6,0,6,4,0,4,4,0,4,14,0,14
Chandigarh,2006,Dacoity,0,0,0,4,0,4,4,0,4,1,0,1,9,0,9
Chandigarh,2006,Prep. And Assembly For Dacoity,0,0,0,6,0,6,7,0,7,0,0,0,13,0,13
Chandigarh,2006,Robbery,0,0,0,5,0,5,9,0,9,2,0,2,16,0,16
Chandigarh,2006,Burglary,0,0,0,4,0,4,3,0,3,1,0,1,8,0,8
Chandigarh,2006,Thefts,0,0,0,21,2,23,20,4,24,4,2,6,45,8,53
Chandigarh,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2006,Riots,0,0,0,5,0,5,2,0,2,2,0,2,9,0,9
Chandigarh,2006,Arson,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Chandigarh,2006,Criminal Breach Of Trust,0,0,0,6,0,6,3,0,3,2,0,2,11,0,11
Chandigarh,2006,Cheating,0,0,0,5,0,5,4,0,4,1,0,1,10,0,10
Chandigarh,2006,Counter Feiting,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3
Chandigarh,2006,Dowry Deaths,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2
Chandigarh,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,4,0,4,2,0,2,8,0,8
Chandigarh,2006,Other Ipc Crimes,0,0,0,0,0,0,3,0,3,1,0,1,4,0,4
Chandigarh,2007,Murder,0,0,0,12,1,13,18,3,21,4,1,5,34,5,39
Chandigarh,2007,Attempt To Commit Murder,0,0,0,7,0,7,6,1,7,3,0,3,16,1,17
Chandigarh,2007,C.H. Not Amounting To Murder,0,0,0,5,0,5,8,0,8,4,0,4,17,0,17
Chandigarh,2007,Rape,0,0,0,10,0,10,7,0,7,1,0,1,18,0,18
Chandigarh,2007,Kidnapping And Abduction,0,0,0,4,1,5,7,1,8,2,0,2,13,2,15
Chandigarh,2007,Dacoity,0,0,0,4,0,4,7,0,7,4,0,4,15,0,15
Chandigarh,2007,Prep. And Assembly For Dacoity,0,0,0,3,0,3,4,0,4,2,0,2,9,0,9
Chandigarh,2007,Robbery,0,0,0,9,0,9,5,0,5,4,0,4,18,0,18
Chandigarh,2007,Burglary,0,0,0,3,0,3,5,0,5,4,0,4,12,0,12
Chandigarh,2007,Thefts,0,0,0,18,1,19,28,2,30,4,1,5,50,4,54
Chandigarh,2007,Extortion,0,0,0,3,0,3,6,0,6,3,0,3,12,0,12
Chandigarh,2007,Riots,0,0,0,5,0,5,7,0,7,4,0,4,16,0,16
Chandigarh,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2007,Criminal Breach Of Trust,0,0,0,5,0,5,8,0,8,3,0,3,16,0,16
Chandigarh,2007,Cheating,0,0,0,6,0,6,9,0,9,2,0,2,17,0,17
Chandigarh,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2007,Dowry Deaths,0,0,0,2,0,2,6,0,6,2,0,2,10,0,10
Chandigarh,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2007,Eve-Teasing,0,0,0,0,0,0,5,0,5,4,0,4,9,0,9
Chandigarh,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,4,0,4,3,0,3,8,0,8
Chandigarh,2007,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2008,Murder,0,0,0,14,1,15,21,2,23,4,0,4,39,3,42
Chandigarh,2008,Attempt To Commit Murder,0,0,0,4,0,4,12,0,12,3,0,3,19,0,19
Chandigarh,2008,C.H. Not Amounting To Murder,0,0,0,2,0,2,3,0,3,2,0,2,7,0,7
Chandigarh,2008,Rape,0,0,0,12,0,12,17,1,18,6,0,6,35,1,36
Chandigarh,2008,Kidnapping And Abduction,0,0,0,4,0,4,6,0,6,0,0,0,10,0,10
Chandigarh,2008,Dacoity,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Chandigarh,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2008,Robbery,0,0,0,5,0,5,6,0,6,2,0,2,13,0,13
Chandigarh,2008,Burglary,0,0,0,2,0,2,6,0,6,2,0,2,10,0,10
Chandigarh,2008,Thefts,0,0,0,24,2,26,29,3,32,12,0,12,65,5,70
Chandigarh,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2008,Riots,0,0,0,3,0,3,4,0,4,2,0,2,9,0,9
Chandigarh,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2008,Criminal Breach Of Trust,0,0,0,3,0,3,6,0,6,1,0,1,10,0,10
Chandigarh,2008,Cheating,0,0,0,1,0,1,6,0,6,2,0,2,9,0,9
Chandigarh,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2008,Dowry Deaths,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7
Chandigarh,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2008,Eve-Teasing,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Chandigarh,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,4,0,4,2,0,2,6,0,6
Chandigarh,2008,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2009,Murder,0,0,0,18,2,20,24,3,27,14,1,15,56,6,62
Chandigarh,2009,Attempt To Commit Murder,0,0,0,6,0,6,9,1,10,11,0,11,26,1,27
Chandigarh,2009,C.H. Not Amounting To Murder,0,0,0,4,1,5,7,2,9,8,0,8,19,3,22
Chandigarh,2009,Rape,0,0,0,18,0,18,14,0,14,4,0,4,36,0,36
Chandigarh,2009,Kidnapping And Abduction,0,0,0,3,0,3,6,0,6,2,0,2,11,0,11
Chandigarh,2009,Dacoity,0,0,0,2,0,2,4,0,4,1,0,1,7,0,7
Chandigarh,2009,Prep. And Assembly For Dacoity,0,0,0,4,0,4,6,0,6,0,0,0,10,0,10
Chandigarh,2009,Robbery,0,0,0,9,0,9,7,0,7,5,0,5,21,0,21
Chandigarh,2009,Burglary,0,0,0,4,0,4,3,0,3,4,0,4,11,0,11
Chandigarh,2009,Thefts,0,0,0,23,3,26,32,2,34,14,1,15,69,6,75
Chandigarh,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2009,Riots,0,0,0,4,0,4,2,0,2,3,0,3,9,0,9
Chandigarh,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2009,Criminal Breach Of Trust,0,0,0,2,0,2,4,0,4,1,0,1,7,0,7
Chandigarh,2009,Cheating,0,0,0,1,0,1,5,0,5,2,0,2,8,0,8
Chandigarh,2009,Counter Feiting,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
Chandigarh,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Chandigarh,2009,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2010,Murder,0,0,0,23,2,25,22,3,25,10,1,11,55,6,61
Chandigarh,2010,Attempt To Commit Murder,0,0,0,9,0,9,8,1,9,12,0,12,29,1,30
Chandigarh,2010,C.H. Not Amounting To Murder,0,0,0,7,1,8,5,2,7,9,0,9,21,3,24
Chandigarh,2010,Rape,0,0,0,24,0,24,8,1,9,3,0,3,35,1,36
Chandigarh,2010,Kidnapping And Abduction,0,0,0,6,0,6,4,0,4,2,0,2,12,0,12
Chandigarh,2010,Dacoity,0,0,0,2,0,2,6,0,6,2,0,2,10,0,10
Chandigarh,2010,Prep. And Assembly For Dacoity,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Chandigarh,2010,Robbery,0,0,0,8,0,8,7,0,7,3,0,3,18,0,18
Chandigarh,2010,Burglary,0,0,0,6,0,6,5,0,5,6,0,6,17,0,17
Chandigarh,2010,Thefts,0,0,0,10,0,10,42,3,45,8,0,8,60,3,63
Chandigarh,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2010,Riots,0,0,0,6,0,6,4,0,4,6,0,6,16,0,16
Chandigarh,2010,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Chandigarh,2010,Criminal Breach Of Trust,0,0,0,6,0,6,6,0,6,4,0,4,16,0,16
Chandigarh,2010,Cheating,0,0,0,4,0,4,6,0,6,3,0,3,13,0,13
Chandigarh,2010,Counter Feiting,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Chandigarh,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,4,0,4,4,0,4,2,0,2,10,0,10
Chandigarh,2010,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2011,Murder,0,0,0,19,2,21,24,3,27,15,1,16,58,6,64
Chandigarh,2011,Attempt To Commit Murder,0,0,0,7,1,8,9,1,10,4,0,4,20,2,22
Chandigarh,2011,C.H. Not Amounting To Murder,0,0,0,4,0,4,5,0,5,3,0,3,12,0,12
Chandigarh,2011,Rape,0,0,0,13,0,13,11,0,11,6,0,6,30,0,30
Chandigarh,2011,Kidnapping And Abduction,0,0,0,4,0,4,8,0,8,4,1,5,16,1,17
Chandigarh,2011,Dacoity,0,0,0,2,0,2,6,0,6,4,0,4,12,0,12
Chandigarh,2011,Prep. And Assembly For Dacoity,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7
Chandigarh,2011,Robbery,0,0,0,6,0,6,7,0,7,0,0,0,13,0,13
Chandigarh,2011,Burglary,0,0,0,4,0,4,9,0,9,4,0,4,17,0,17
Chandigarh,2011,Thefts,0,0,0,8,2,10,49,3,52,3,1,4,60,6,66
Chandigarh,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2011,Riots,0,0,0,4,0,4,9,0,9,2,0,2,15,0,15
Chandigarh,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2011,Criminal Breach Of Trust,0,0,0,5,0,5,7,0,7,3,0,3,15,0,15
Chandigarh,2011,Cheating,0,0,0,6,0,6,6,0,6,0,0,0,12,0,12
Chandigarh,2011,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Chandigarh,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,8,0,8,3,0,3,14,0,14
Chandigarh,2011,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2012,Murder,0,0,0,18,3,21,28,3,31,11,2,13,57,8,65
Chandigarh,2012,Attempt To Commit Murder,0,0,0,8,1,9,19,1,20,4,0,4,31,2,33
Chandigarh,2012,C.H. Not Amounting To Murder,0,0,0,7,0,7,11,0,11,1,0,1,19,0,19
Chandigarh,2012,Rape,0,0,0,10,1,11,19,0,19,1,0,1,30,1,31
Chandigarh,2012,Kidnapping And Abduction,0,0,0,4,0,4,8,0,8,6,0,6,18,0,18
Chandigarh,2012,Dacoity,0,0,0,5,0,5,11,0,11,0,0,0,16,0,16
Chandigarh,2012,Prep. And Assembly For Dacoity,0,0,0,8,0,8,8,0,8,0,0,0,16,0,16
Chandigarh,2012,Robbery,0,0,0,7,0,7,7,0,7,1,0,1,15,0,15
Chandigarh,2012,Burglary,0,0,0,15,0,15,14,0,14,0,0,0,29,0,29
Chandigarh,2012,Thefts,0,0,0,27,2,29,34,6,40,10,2,12,71,10,81
Chandigarh,2012,Extortion,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Chandigarh,2012,Riots,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Chandigarh,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2012,Criminal Breach Of Trust,0,0,0,6,0,6,4,0,4,0,0,0,10,0,10
Chandigarh,2012,Cheating,0,0,0,8,0,8,4,0,4,4,0,4,16,0,16
Chandigarh,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2012,Dowry Deaths,0,0,0,6,0,6,4,1,5,3,1,4,13,2,15
Chandigarh,2012,Molestation,0,0,0,6,0,6,3,0,3,0,0,0,9,0,9
Chandigarh,2012,Eve-Teasing,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Chandigarh,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,6,0,6,3,0,3,12,0,12
Chandigarh,2012,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Murder,0,0,0,10,0,10,2,0,2,0,0,0,12,0,12
D & N Haveli,2001,Attempt To Commit Murder,0,0,0,10,2,12,4,1,5,0,0,0,14,3,17
D & N Haveli,2001,C.H. Not Amounting To Murder,0,0,0,10,0,10,4,0,4,0,0,0,14,0,14
D & N Haveli,2001,Rape,0,0,0,23,0,23,0,0,0,0,0,0,23,0,23
D & N Haveli,2001,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Thefts,0,0,0,25,0,25,18,1,19,0,0,0,43,1,44
D & N Haveli,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Riots,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
D & N Haveli,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2001,Other Ipc Crimes,0,0,0,18,0,18,0,0,0,0,0,0,18,0,18
D & N Haveli,2002,Murder,0,0,0,20,0,20,10,0,10,0,0,0,30,0,30
D & N Haveli,2002,Attempt To Commit Murder,0,0,0,10,0,10,16,1,17,0,0,0,26,1,27
D & N Haveli,2002,C.H. Not Amounting To Murder,0,0,0,10,0,10,5,0,5,0,0,0,15,0,15
D & N Haveli,2002,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Kidnapping And Abduction,0,0,0,25,0,25,0,0,0,0,0,0,25,0,25
D & N Haveli,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Extortion,0,0,0,20,0,20,10,0,10,0,0,0,30,0,30
D & N Haveli,2002,Riots,0,0,0,10,0,10,5,0,5,0,0,0,15,0,15
D & N Haveli,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2002,Other Ipc Crimes,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
D & N Haveli,2003,Murder,0,0,0,20,0,20,10,0,10,0,0,0,30,0,30
D & N Haveli,2003,Attempt To Commit Murder,0,0,0,20,0,20,10,0,10,0,0,0,30,0,30
D & N Haveli,2003,C.H. Not Amounting To Murder,0,0,0,20,0,20,10,0,10,0,0,0,30,0,30
D & N Haveli,2003,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Kidnapping And Abduction,0,0,0,30,0,30,10,0,10,0,0,0,40,0,40
D & N Haveli,2003,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Thefts,0,0,0,10,0,10,5,0,5,0,0,0,15,0,15
D & N Haveli,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Riots,0,0,0,10,0,10,2,0,2,0,0,0,12,0,12
