STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
D & N Haveli,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2003,Other Ipc Crimes,0,0,0,10,0,10,0,0,0,5,0,5,15,0,15
D & N Haveli,2004,Murder,0,0,0,5,0,5,5,0,5,0,0,0,10,0,10
D & N Haveli,2004,Attempt To Commit Murder,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
D & N Haveli,2004,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Rape,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
D & N Haveli,2004,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Thefts,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
D & N Haveli,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2004,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Murder,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
D & N Haveli,2005,Attempt To Commit Murder,0,0,0,3,0,3,5,0,5,0,0,0,8,0,8
D & N Haveli,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Rape,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Thefts,0,0,0,5,0,5,6,0,6,0,0,0,11,0,11
D & N Haveli,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Murder,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
D & N Haveli,2006,Attempt To Commit Murder,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
D & N Haveli,2006,C.H. Not Amounting To Murder,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
D & N Haveli,2006,Rape,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
D & N Haveli,2006,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Prep. And Assembly For Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2006,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Thefts,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
D & N Haveli,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
D & N Haveli,2006,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2006,Other Ipc Crimes,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
D & N Haveli,2007,Murder,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
D & N Haveli,2007,Attempt To Commit Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2007,C.H. Not Amounting To Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2007,Rape,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2007,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Dacoity,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
D & N Haveli,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Robbery,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2007,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Thefts,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9
D & N Haveli,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Riots,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2007,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Murder,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
D & N Haveli,2008,Attempt To Commit Murder,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
D & N Haveli,2008,C.H. Not Amounting To Murder,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
D & N Haveli,2008,Rape,0,0,0,2,1,3,0,0,0,0,0,0,2,1,3
D & N Haveli,2008,Kidnapping And Abduction,0,0,0,0,0,0,2,1,3,0,0,0,2,1,3
D & N Haveli,2008,Dacoity,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
D & N Haveli,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
D & N Haveli,2008,Robbery,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
D & N Haveli,2008,Burglary,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2008,Thefts,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
D & N Haveli,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Arson,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
D & N Haveli,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Cheating,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
D & N Haveli,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
D & N Haveli,2008,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Murder,0,0,0,10,0,10,1,1,2,0,0,0,11,1,12
D & N Haveli,2009,Attempt To Commit Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2009,C.H. Not Amounting To Murder,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2
D & N Haveli,2009,Rape,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
D & N Haveli,2009,Kidnapping And Abduction,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2009,Dacoity,0,0,0,16,0,16,0,0,0,0,0,0,16,0,16
D & N Haveli,2009,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Thefts,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
D & N Haveli,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Arson,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
D & N Haveli,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2009,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Murder,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
D & N Haveli,2010,Attempt To Commit Murder,0,0,0,3,0,3,1,0,1,1,0,1,5,0,5
D & N Haveli,2010,C.H. Not Amounting To Murder,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
D & N Haveli,2010,Rape,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
D & N Haveli,2010,Kidnapping And Abduction,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
D & N Haveli,2010,Dacoity,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
