STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
D & N Haveli,2010,Prep. And Assembly For Dacoity,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
D & N Haveli,2010,Robbery,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
D & N Haveli,2010,Burglary,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2010,Thefts,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
D & N Haveli,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Arson,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Cheating,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
D & N Haveli,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
D & N Haveli,2010,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Murder,0,0,0,4,0,4,2,2,4,0,0,0,6,2,8
D & N Haveli,2011,Attempt To Commit Murder,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
D & N Haveli,2011,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2011,Rape,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2011,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2011,Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Robbery,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2011,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Thefts,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2011,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Cheating,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
D & N Haveli,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2011,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Murder,0,0,0,2,0,2,2,1,3,1,1,2,5,2,7
D & N Haveli,2012,Attempt To Commit Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
D & N Haveli,2012,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2012,Rape,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
D & N Haveli,2012,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Dacoity,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
D & N Haveli,2012,Prep. And Assembly For Dacoity,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
D & N Haveli,2012,Robbery,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
D & N Haveli,2012,Burglary,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
D & N Haveli,2012,Thefts,0,0,0,2,0,2,2,0,2,1,0,1,5,0,5
D & N Haveli,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Cheating,0,0,0,1,0,1,1,0,1,1,0,1,3,0,3
D & N Haveli,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2012,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Murder,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2
Daman & Diu,2001,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,C.H. Not Amounting To Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Daman & Diu,2001,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2001,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Robbery,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Daman & Diu,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Thefts,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Daman & Diu,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Murder,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Daman & Diu,2002,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Thefts,0,0,0,12,0,12,2,0,2,0,0,0,14,0,14
Daman & Diu,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2002,Other Ipc Crimes,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Daman & Diu,2003,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2003,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Robbery,1,0,1,11,0,11,3,0,3,0,0,0,15,0,15
Daman & Diu,2003,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Thefts,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Daman & Diu,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Cheating,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2003,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Murder,0,0,0,4,0,4,2,1,3,2,0,2,8,1,9
Daman & Diu,2004,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2004,Kidnapping And Abduction,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2004,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Robbery,1,0,1,6,0,6,0,0,0,0,0,0,7,0,7
Daman & Diu,2004,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2004,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Murder,0,0,0,3,0,3,6,1,7,0,0,0,9,1,10
Daman & Diu,2005,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
