STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Daman & Diu,2005,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Robbery,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Daman & Diu,2005,Burglary,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Daman & Diu,2005,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Murder,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
Daman & Diu,2006,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Kidnapping And Abduction,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Daman & Diu,2006,Dacoity,0,0,0,19,0,19,2,0,2,1,0,1,22,0,22
Daman & Diu,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Robbery,0,0,0,8,0,8,1,0,1,0,0,0,9,0,9
Daman & Diu,2006,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Thefts,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Daman & Diu,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2006,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Murder,0,0,0,11,0,11,8,1,9,0,0,0,19,1,20
Daman & Diu,2007,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Dacoity,0,0,0,8,0,8,4,0,4,2,0,2,14,0,14
Daman & Diu,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Robbery,0,0,0,8,0,8,2,0,2,0,0,0,10,0,10
Daman & Diu,2007,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Thefts,0,0,0,4,0,4,3,3,6,0,0,0,7,3,10
Daman & Diu,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2007,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Murder,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
Daman & Diu,2008,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Dacoity,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
Daman & Diu,2008,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Robbery,0,0,0,5,0,5,8,0,8,0,0,0,13,0,13
Daman & Diu,2008,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Thefts,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Daman & Diu,2008,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2008,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Murder,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12
Daman & Diu,2009,Attempt To Commit Murder,0,0,0,5,0,5,3,0,3,0,0,0,8,0,8
Daman & Diu,2009,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2009,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Prep. And Assembly For Dacoity,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Daman & Diu,2009,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2009,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Murder,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
Daman & Diu,2010,Attempt To Commit Murder,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Daman & Diu,2010,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Dacoity,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Daman & Diu,2010,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Thefts,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Daman & Diu,2010,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2010,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Murder,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Daman & Diu,2011,Attempt To Commit Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Daman & Diu,2011,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Daman & Diu,2011,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
Daman & Diu,2011,Robbery,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Daman & Diu,2011,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Thefts,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
Daman & Diu,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2011,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Daman & Diu,2012,Attempt To Commit Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Daman & Diu,2012,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Rape,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Daman & Diu,2012,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Robbery,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Daman & Diu,2012,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Thefts,0,0,0,1,1,2,1,0,1,0,0,0,2,1,3
Daman & Diu,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2012,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2001,Murder,70,0,70,1207,33,1240,307,36,343,35,8,43,1619,77,1696
Delhi,2001,Attempt To Commit Murder,21,0,21,289,0,289,99,7,106,16,1,17,425,8,433
Delhi,2001,C.H. Not Amounting To Murder,7,0,7,28,0,28,21,0,21,3,0,3,59,0,59
Delhi,2001,Rape,49,0,49,451,6,457,106,18,124,5,0,5,611,24,635
Delhi,2001,Kidnapping And Abduction,17,0,17,258,8,266,68,8,76,5,0,5,348,16,364
Delhi,2001,Dacoity,15,0,15,389,0,389,68,0,68,3,0,3,475,0,475
Delhi,2001,Prep. And Assembly For Dacoity,8,0,8,289,0,289,51,0,51,1,0,1,349,0,349
Delhi,2001,Robbery,45,0,45,215,0,215,40,0,40,1,0,1,301,0,301
Delhi,2001,Burglary,20,0,20,166,0,166,10,0,10,1,0,1,197,0,197
Delhi,2001,Thefts,90,0,90,840,10,850,308,8,316,18,2,20,1256,20,1276
Delhi,2001,Extortion,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Delhi,2001,Riots,3,0,3,54,0,54,15,0,15,1,0,1,73,0,73
Delhi,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2001,Criminal Breach Of Trust,0,0,0,32,0,32,27,0,27,2,0,2,61,0,61
Delhi,2001,Cheating,1,0,1,197,5,202,95,8,103,12,0,12,305,13,318
Delhi,2001,Counter Feiting,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Delhi,2001,Dowry Deaths,3,0,3,95,0,95,30,0,30,7,0,7,135,0,135
Delhi,2001,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Delhi,2001,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Delhi,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,16,0,16,9,0,9,2,0,2,27,0,27
Delhi,2001,Other Ipc Crimes,10,0,10,124,41,165,64,24,88,4,5,9,202,70,272
Delhi,2002,Murder,0,0,0,1491,37,1528,330,29,359,49,3,52,1870,69,1939
Delhi,2002,Attempt To Commit Murder,0,0,0,280,1,281,101,2,103,13,0,13,394,3,397
Delhi,2002,C.H. Not Amounting To Murder,0,0,0,47,0,47,20,0,20,2,0,2,69,0,69
Delhi,2002,Rape,0,0,0,559,8,567,100,23,123,13,2,15,672,33,705
Delhi,2002,Kidnapping And Abduction,0,0,0,210,9,219,73,4,77,6,4,10,289,17,306
Delhi,2002,Dacoity,0,0,0,537,0,537,117,0,117,9,0,9,663,0,663
Delhi,2002,Prep. And Assembly For Dacoity,0,0,0,294,0,294,67,0,67,0,0,0,361,0,361
Delhi,2002,Robbery,0,0,0,236,0,236,43,0,43,5,0,5,284,0,284
Delhi,2002,Burglary,0,0,0,125,0,125,17,0,17,4,0,4,146,0,146
Delhi,2002,Thefts,0,0,0,1110,7,1117,249,18,267,14,0,14,1373,25,1398
Delhi,2002,Extortion,0,0,0,5,0,5,4,0,4,0,0,0,9,0,9
Delhi,2002,Riots,0,0,0,43,0,43,23,0,23,2,0,2,68,0,68
Delhi,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2002,Criminal Breach Of Trust,0,0,0,6,0,6,8,0,8,3,0,3,17,0,17
Delhi,2002,Cheating,0,0,0,283,16,299,87,21,108,42,0,42,412,37,449
Delhi,2002,Counter Feiting,0,0,0,3,0,3,6,0,6,0,0,0,9,0,9
Delhi,2002,Dowry Deaths,0,0,0,159,9,168,50,26,76,42,21,63,251,56,307
Delhi,2002,Molestation,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Delhi,2002,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Delhi,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,9,0,9,12,0,12,5,0,5,26,0,26
Delhi,2002,Other Ipc Crimes,0,0,0,114,27,141,54,19,73,10,0,10,178,46,224
Delhi,2003,Murder,0,0,0,1523,33,1556,335,29,364,72,5,77,1930,67,1997
Delhi,2003,Attempt To Commit Murder,0,0,0,325,3,328,123,7,130,12,1,13,460,11,471
Delhi,2003,C.H. Not Amounting To Murder,0,0,0,56,0,56,21,0,21,2,0,2,79,0,79
Delhi,2003,Rape,0,0,0,524,2,526,129,4,133,17,3,20,670,9,679
Delhi,2003,Kidnapping And Abduction,0,0,0,216,8,224,78,12,90,5,5,10,299,25,324
Delhi,2003,Dacoity,0,0,0,638,1,639,129,2,131,6,1,7,773,4,777
Delhi,2003,Prep. And Assembly For Dacoity,0,0,0,248,0,248,45,0,45,0,0,0,293,0,293
Delhi,2003,Robbery,0,0,0,134,0,134,31,0,31,2,0,2,167,0,167
Delhi,2003,Burglary,0,0,0,119,0,119,18,0,18,0,0,0,137,0,137
Delhi,2003,Thefts,0,0,0,1072,12,1084,285,19,304,22,4,26,1379,35,1414
Delhi,2003,Extortion,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Delhi,2003,Riots,0,0,0,24,0,24,15,0,15,0,0,0,39,0,39
Delhi,2003,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Delhi,2003,Criminal Breach Of Trust,0,0,0,5,0,5,6,0,6,1,0,1,12,0,12
Delhi,2003,Cheating,0,0,0,219,20,239,124,17,141,27,8,35,370,45,415
Delhi,2003,Counter Feiting,0,0,0,2,0,2,5,0,5,0,0,0,7,0,7
Delhi,2003,Dowry Deaths,0,0,0,144,23,167,53,35,88,25,24,49,222,82,304
Delhi,2003,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Delhi,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,8,0,8,9,0,9,2,0,2,19,0,19
Delhi,2003,Other Ipc Crimes,0,0,0,91,22,113,44,31,75,4,2,6,139,55,194
Delhi,2004,Murder,0,0,0,1403,23,1426,330,19,349,69,8,77,1802,50,1852
Delhi,2004,Attempt To Commit Murder,0,0,0,311,3,314,128,4,132,29,0,29,468,7,475
Delhi,2004,C.H. Not Amounting To Murder,0,0,0,19,0,19,33,0,33,7,0,7,59,0,59
Delhi,2004,Rape,0,0,0,456,7,463,127,8,135,25,0,25,608,15,623
Delhi,2004,Kidnapping And Abduction,0,0,0,256,12,268,64,11,75,25,0,25,345,23,368
Delhi,2004,Dacoity,0,0,0,609,0,609,256,0,256,16,0,16,881,0,881
Delhi,2004,Prep. And Assembly For Dacoity,0,0,0,32,0,32,4,0,4,1,0,1,37,0,37
Delhi,2004,Robbery,0,0,0,146,0,146,57,0,57,0,0,0,203,0,203
Delhi,2004,Burglary,0,0,0,89,0,89,25,0,25,0,0,0,114,0,114
Delhi,2004,Thefts,0,0,0,850,18,868,310,24,334,55,6,61,1215,48,1263
Delhi,2004,Extortion,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Delhi,2004,Riots,0,0,0,5,0,5,6,0,6,0,0,0,11,0,11
Delhi,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2004,Criminal Breach Of Trust,0,0,0,18,0,18,26,0,26,2,0,2,46,0,46
Delhi,2004,Cheating,0,0,0,203,11,214,112,14,126,29,0,29,344,25,369
Delhi,2004,Counter Feiting,0,0,0,33,0,33,23,0,23,2,0,2,58,0,58
Delhi,2004,Dowry Deaths,0,0,0,88,21,109,31,28,59,29,15,44,148,64,212
Delhi,2004,Molestation,0,0,0,4,0,4,2,0,2,1,0,1,7,0,7
Delhi,2004,Eve-Teasing,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Delhi,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,14,0,14,9,0,9,4,0,4,27,0,27
Delhi,2004,Other Ipc Crimes,0,0,0,58,22,80,48,22,70,0,0,0,106,44,150
Delhi,2005,Murder,0,0,0,1036,13,1049,285,26,311,61,9,70,1382,48,1430
Delhi,2005,Attempt To Commit Murder,0,0,0,232,4,236,74,8,82,17,6,23,323,18,341
Delhi,2005,C.H. Not Amounting To Murder,0,0,0,28,0,28,12,0,12,1,0,1,41,0,41
Delhi,2005,Rape,0,0,0,552,0,552,146,0,146,19,0,19,717,0,717
Delhi,2005,Kidnapping And Abduction,0,0,0,199,6,205,54,8,62,2,1,3,255,15,270
Delhi,2005,Dacoity,0,0,0,519,13,532,160,27,187,14,0,14,693,40,733
Delhi,2005,Prep. And Assembly For Dacoity,0,0,0,72,0,72,71,2,73,7,0,7,150,2,152
Delhi,2005,Robbery,0,0,0,199,0,199,109,2,111,1,0,1,309,2,311
Delhi,2005,Burglary,0,0,0,27,0,27,109,0,109,2,0,2,138,0,138
Delhi,2005,Thefts,0,0,0,922,11,933,547,12,559,50,0,50,1519,23,1542
Delhi,2005,Extortion,0,0,0,36,0,36,16,0,16,1,0,1,53,0,53
Delhi,2005,Riots,0,0,0,1,1,2,0,1,1,0,0,0,1,2,3
Delhi,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2005,Criminal Breach Of Trust,0,0,0,13,0,13,15,0,15,2,0,2,30,0,30
Delhi,2005,Cheating,0,0,0,104,6,110,86,13,99,34,3,37,224,22,246
Delhi,2005,Counter Feiting,0,0,0,29,0,29,45,0,45,6,0,6,80,0,80
Delhi,2005,Dowry Deaths,0,0,0,95,15,110,43,26,69,20,17,37,158,58,216
Delhi,2005,Molestation,0,0,0,10,0,10,1,0,1,0,0,0,11,0,11
Delhi,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,9,0,9,10,0,10,2,0,2,21,0,21
Delhi,2005,Other Ipc Crimes,0,0,0,94,7,101,48,12,60,18,5,23,160,24,184
Delhi,2006,Murder,0,0,0,969,17,986,412,15,427,51,8,59,1432,40,1472
Delhi,2006,Attempt To Commit Murder,0,0,0,364,3,367,178,8,186,27,3,30,569,14,583
Delhi,2006,C.H. Not Amounting To Murder,0,0,0,25,0,25,9,0,9,3,0,3,37,0,37
Delhi,2006,Rape,0,0,0,498,3,501,164,3,167,19,0,19,681,6,687
Delhi,2006,Kidnapping And Abduction,0,0,0,241,2,243,116,9,125,22,5,27,379,16,395
Delhi,2006,Dacoity,0,0,0,551,4,555,185,3,188,21,0,21,757,7,764
Delhi,2006,Prep. And Assembly For Dacoity,0,0,0,130,0,130,60,0,60,6,0,6,196,0,196
Delhi,2006,Robbery,0,0,0,279,5,284,135,8,143,13,0,13,427,13,440
Delhi,2006,Burglary,0,0,0,106,0,106,135,0,135,8,0,8,249,0,249
Delhi,2006,Thefts,0,0,0,1054,6,1060,247,17,264,31,4,35,1332,27,1359
Delhi,2006,Extortion,0,0,0,42,0,42,28,1,29,0,0,0,70,1,71
Delhi,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2006,Arson,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
