STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Delhi,2006,Criminal Breach Of Trust,0,0,0,8,0,8,15,0,15,4,0,4,27,0,27
Delhi,2006,Cheating,0,0,0,109,5,114,124,10,134,65,0,65,298,15,313
Delhi,2006,Counter Feiting,0,0,0,23,0,23,41,0,41,6,0,6,70,0,70
Delhi,2006,Dowry Deaths,0,0,0,69,19,88,28,19,47,19,14,33,116,52,168
Delhi,2006,Molestation,0,0,0,16,0,16,2,0,2,1,0,1,19,0,19
Delhi,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,9,0,9,4,0,4,1,0,1,14,0,14
Delhi,2006,Other Ipc Crimes,0,0,0,356,0,356,353,0,353,31,0,31,740,0,740
Delhi,2007,Murder,0,0,0,1136,22,1158,510,50,560,66,22,88,1712,94,1806
Delhi,2007,Attempt To Commit Murder,0,0,0,393,1,394,186,4,190,24,5,29,603,10,613
Delhi,2007,C.H. Not Amounting To Murder,0,0,0,34,0,34,18,0,18,3,0,3,55,0,55
Delhi,2007,Rape,0,0,0,575,2,577,162,4,166,22,4,26,759,10,769
Delhi,2007,Kidnapping And Abduction,0,0,0,242,3,245,83,6,89,14,2,16,339,11,350
Delhi,2007,Dacoity,0,0,0,750,0,750,194,0,194,15,0,15,959,0,959
Delhi,2007,Prep. And Assembly For Dacoity,0,0,0,88,0,88,55,0,55,6,0,6,149,0,149
Delhi,2007,Robbery,0,0,0,190,3,193,71,1,72,5,1,6,266,5,271
Delhi,2007,Burglary,0,0,0,63,0,63,25,0,25,0,0,0,88,0,88
Delhi,2007,Thefts,0,0,0,643,2,645,175,3,178,26,2,28,844,7,851
Delhi,2007,Extortion,0,0,0,44,0,44,30,0,30,1,0,1,75,0,75
Delhi,2007,Riots,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Delhi,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2007,Criminal Breach Of Trust,0,0,0,13,0,13,24,0,24,4,0,4,41,0,41
Delhi,2007,Cheating,0,0,0,144,0,144,139,14,153,46,5,51,329,19,348
Delhi,2007,Counter Feiting,0,0,0,38,2,40,41,1,42,5,1,6,84,4,88
Delhi,2007,Dowry Deaths,0,0,0,121,17,138,54,47,101,34,7,41,209,71,280
Delhi,2007,Molestation,0,0,0,8,0,8,4,0,4,0,0,0,12,0,12
Delhi,2007,Eve-Teasing,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Delhi,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,4,0,4,9,0,9,1,0,1,14,0,14
Delhi,2007,Other Ipc Crimes,0,0,0,106,0,106,104,0,104,2,0,2,212,0,212
Delhi,2008,Murder,0,0,0,1262,33,1295,513,78,591,70,13,83,1845,124,1969
Delhi,2008,Attempt To Commit Murder,0,0,0,405,2,407,143,2,145,19,2,21,567,6,573
Delhi,2008,C.H. Not Amounting To Murder,0,0,0,41,0,41,27,0,27,9,0,9,77,0,77
Delhi,2008,Rape,0,0,0,569,1,570,186,1,187,25,1,26,780,3,783
Delhi,2008,Kidnapping And Abduction,0,0,0,194,8,202,94,12,106,16,5,21,304,25,329
Delhi,2008,Dacoity,0,0,0,655,0,655,209,0,209,20,0,20,884,0,884
Delhi,2008,Prep. And Assembly For Dacoity,0,0,0,69,0,69,62,0,62,11,0,11,142,0,142
Delhi,2008,Robbery,0,0,0,183,4,187,83,1,84,3,2,5,269,7,276
Delhi,2008,Burglary,0,0,0,31,0,31,23,0,23,0,0,0,54,0,54
Delhi,2008,Thefts,0,0,0,702,6,708,234,2,236,45,1,46,981,9,990
Delhi,2008,Extortion,0,0,0,14,0,14,34,0,34,2,0,2,50,0,50
Delhi,2008,Riots,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Delhi,2008,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2008,Criminal Breach Of Trust,0,0,0,21,4,25,24,1,25,4,1,5,49,6,55
Delhi,2008,Cheating,0,0,0,124,3,127,116,12,128,39,1,40,279,16,295
Delhi,2008,Counter Feiting,0,0,0,13,1,14,18,1,19,3,2,5,34,4,38
Delhi,2008,Dowry Deaths,0,0,0,138,8,146,81,27,108,35,0,35,254,35,289
Delhi,2008,Molestation,0,0,0,1,0,1,3,0,3,1,0,1,5,0,5
Delhi,2008,Eve-Teasing,0,0,0,9,0,9,3,0,3,0,0,0,12,0,12
Delhi,2008,Cruelty By Husband Or Relative Of Husband,0,0,0,14,0,14,15,0,15,7,0,7,36,0,36
Delhi,2008,Other Ipc Crimes,0,0,0,61,0,61,29,0,29,7,0,7,97,0,97
Delhi,2009,Murder,0,0,0,1457,31,1488,558,65,623,72,18,90,2087,114,2201
Delhi,2009,Attempt To Commit Murder,0,0,0,282,4,286,152,4,156,13,2,15,447,10,457
Delhi,2009,C.H. Not Amounting To Murder,0,0,0,36,0,36,24,0,24,4,0,4,64,0,64
Delhi,2009,Rape,0,0,0,562,6,568,183,3,186,27,1,28,772,10,782
Delhi,2009,Kidnapping And Abduction,0,0,0,203,14,217,98,12,110,16,2,18,317,28,345
Delhi,2009,Dacoity,0,0,0,686,0,686,193,0,193,18,0,18,897,0,897
Delhi,2009,Prep. And Assembly For Dacoity,0,0,0,96,0,96,55,0,55,4,0,4,155,0,155
Delhi,2009,Robbery,0,0,0,132,10,142,68,0,68,6,1,7,206,11,217
Delhi,2009,Burglary,0,0,0,71,0,71,50,0,50,2,0,2,123,0,123
Delhi,2009,Thefts,0,0,0,824,2,826,201,5,206,34,0,34,1059,7,1066
Delhi,2009,Extortion,0,0,0,16,0,16,27,0,27,4,0,4,47,0,47
Delhi,2009,Riots,0,0,0,5,0,5,0,0,0,1,0,1,6,0,6
Delhi,2009,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Delhi,2009,Criminal Breach Of Trust,0,0,0,34,4,38,32,3,35,3,4,7,69,11,80
Delhi,2009,Cheating,0,0,0,126,2,128,128,6,134,26,3,29,280,11,291
Delhi,2009,Counter Feiting,0,0,0,15,1,16,21,3,24,1,2,3,37,6,43
Delhi,2009,Dowry Deaths,0,0,0,152,1,153,69,26,95,31,9,40,252,36,288
Delhi,2009,Molestation,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Delhi,2009,Eve-Teasing,0,0,0,8,0,8,3,0,3,0,0,0,11,0,11
Delhi,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,13,0,13,8,0,8,1,0,1,22,0,22
Delhi,2009,Other Ipc Crimes,0,0,0,54,0,54,22,0,22,5,0,5,81,0,81
Delhi,2010,Murder,0,0,0,1422,37,1459,579,62,641,72,21,93,2073,120,2193
Delhi,2010,Attempt To Commit Murder,0,0,0,256,4,260,82,7,89,16,0,16,354,11,365
Delhi,2010,C.H. Not Amounting To Murder,0,0,0,18,0,18,10,0,10,4,0,4,32,0,32
Delhi,2010,Rape,0,0,0,539,7,546,148,8,156,23,2,25,710,17,727
Delhi,2010,Kidnapping And Abduction,0,0,0,207,18,225,104,14,118,6,4,10,317,36,353
Delhi,2010,Dacoity,0,0,0,392,0,392,139,1,140,18,0,18,549,1,550
Delhi,2010,Prep. And Assembly For Dacoity,0,0,0,56,0,56,45,0,45,1,0,1,102,0,102
Delhi,2010,Robbery,0,0,0,188,1,189,97,1,98,8,0,8,293,2,295
Delhi,2010,Burglary,0,0,0,122,0,122,12,0,12,0,0,0,134,0,134
Delhi,2010,Thefts,0,0,0,940,12,952,168,11,179,26,2,28,1134,25,1159
Delhi,2010,Extortion,0,0,0,1,0,1,2,0,2,3,0,3,6,0,6
Delhi,2010,Riots,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Delhi,2010,Arson,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Delhi,2010,Criminal Breach Of Trust,0,0,0,12,0,12,25,0,25,2,0,2,39,0,39
Delhi,2010,Cheating,0,0,0,85,14,99,106,12,118,24,8,32,215,34,249
Delhi,2010,Counter Feiting,0,0,0,12,0,12,8,0,8,0,0,0,20,0,20
Delhi,2010,Dowry Deaths,0,0,0,145,7,152,57,22,79,31,14,45,233,43,276
Delhi,2010,Molestation,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Delhi,2010,Eve-Teasing,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Delhi,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Delhi,2010,Other Ipc Crimes,0,0,0,152,0,152,35,0,35,10,0,10,197,0,197
Delhi,2011,Murder,0,0,0,1399,50,1449,548,57,605,85,12,97,2032,119,2151
Delhi,2011,Attempt To Commit Murder,0,0,0,282,6,288,115,6,121,15,0,15,412,12,424
Delhi,2011,C.H. Not Amounting To Murder,0,0,0,23,0,23,16,0,16,3,1,4,42,1,43
Delhi,2011,Rape,0,0,0,523,10,533,195,9,204,17,2,19,735,21,756
Delhi,2011,Kidnapping And Abduction,0,0,0,206,17,223,107,15,122,4,5,9,317,37,354
Delhi,2011,Dacoity,0,0,0,425,3,428,149,2,151,12,1,13,586,6,592
Delhi,2011,Prep. And Assembly For Dacoity,0,0,0,107,0,107,39,0,39,0,0,0,146,0,146
Delhi,2011,Robbery,0,0,0,230,0,230,102,0,102,10,0,10,342,0,342
Delhi,2011,Burglary,0,0,0,158,0,158,24,0,24,1,0,1,183,0,183
Delhi,2011,Thefts,0,0,0,896,11,907,259,9,268,17,2,19,1172,22,1194
Delhi,2011,Extortion,0,0,0,37,0,37,6,0,6,0,0,0,43,0,43
Delhi,2011,Riots,0,0,0,21,0,21,11,0,11,2,0,2,34,0,34
Delhi,2011,Arson,0,0,0,31,0,31,16,0,16,10,0,10,57,0,57
Delhi,2011,Criminal Breach Of Trust,0,0,0,16,0,16,9,0,9,2,1,3,27,1,28
Delhi,2011,Cheating,0,0,0,249,16,265,215,13,228,42,3,45,506,32,538
Delhi,2011,Counter Feiting,0,0,0,10,0,10,11,0,11,2,0,2,23,0,23
Delhi,2011,Dowry Deaths,0,0,0,157,9,166,60,16,76,28,20,48,245,45,290
Delhi,2011,Molestation,0,0,0,10,0,10,4,0,4,1,0,1,15,0,15
Delhi,2011,Eve-Teasing,0,0,0,23,0,23,0,0,0,0,0,0,23,0,23
Delhi,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3
Delhi,2011,Other Ipc Crimes,0,0,0,140,6,146,46,3,49,10,0,10,196,9,205
Delhi,2012,Murder,0,0,0,1361,40,1401,672,58,730,85,10,95,2118,108,2226
Delhi,2012,Attempt To Commit Murder,0,0,0,346,3,349,155,7,162,19,0,19,520,10,530
Delhi,2012,C.H. Not Amounting To Murder,0,0,0,26,0,26,12,2,14,5,0,5,43,2,45
Delhi,2012,Rape,0,0,0,600,9,609,223,22,245,23,2,25,846,33,879
Delhi,2012,Kidnapping And Abduction,0,0,0,192,14,206,112,14,126,10,2,12,314,30,344
Delhi,2012,Dacoity,0,0,0,390,2,392,139,1,140,12,0,12,541,3,544
Delhi,2012,Prep. And Assembly For Dacoity,0,0,0,61,0,61,38,0,38,1,0,1,100,0,100
Delhi,2012,Robbery,0,0,0,303,0,303,114,0,114,9,0,9,426,0,426
Delhi,2012,Burglary,0,0,0,92,0,92,29,0,29,2,0,2,123,0,123
Delhi,2012,Thefts,0,0,0,907,8,915,226,14,240,26,5,31,1159,27,1186
Delhi,2012,Extortion,0,0,0,36,0,36,10,0,10,0,0,0,46,0,46
Delhi,2012,Riots,0,0,0,16,0,16,14,0,14,0,0,0,30,0,30
Delhi,2012,Arson,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Delhi,2012,Criminal Breach Of Trust,0,0,0,12,0,12,9,0,9,1,0,1,22,0,22
Delhi,2012,Cheating,0,0,0,187,14,201,140,15,155,43,3,46,370,32,402
Delhi,2012,Counter Feiting,0,0,0,10,0,10,18,0,18,2,0,2,30,0,30
Delhi,2012,Dowry Deaths,0,0,0,183,15,198,64,23,87,20,19,39,267,57,324
Delhi,2012,Molestation,0,0,0,10,0,10,3,0,3,0,0,0,13,0,13
Delhi,2012,Eve-Teasing,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7
Delhi,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Delhi,2012,Other Ipc Crimes,0,0,0,67,0,67,60,3,63,22,3,25,149,6,155
Lakshadweep,2001,Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Lakshadweep,2001,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2001,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Lakshadweep,2002,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2002,Other Ipc Crimes,0,0,0,0,0,0,13,0,13,0,0,0,13,0,13
Lakshadweep,2003,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Attempt To Commit Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Lakshadweep,2003,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Burglary,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Lakshadweep,2003,Thefts,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Lakshadweep,2003,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2003,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2004,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Lakshadweep,2005,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Lakshadweep,2005,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2005,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2006,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Attempt To Commit Murder,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
Lakshadweep,2007,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Rape,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Lakshadweep,2007,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2007,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2008,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
