STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Pondicherry,2009,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2009,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2009,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2009,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2009,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2009,Other Ipc Crimes,0,0,0,8,0,8,10,0,10,0,0,0,18,0,18
Pondicherry,2010,Murder,0,0,0,21,0,21,6,0,6,1,0,1,28,0,28
Pondicherry,2010,Attempt To Commit Murder,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
Pondicherry,2010,C.H. Not Amounting To Murder,0,0,0,0,0,0,3,1,4,0,0,0,3,1,4
Pondicherry,2010,Rape,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Pondicherry,2010,Kidnapping And Abduction,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2
Pondicherry,2010,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Prep. And Assembly For Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Pondicherry,2010,Robbery,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
Pondicherry,2010,Burglary,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Pondicherry,2010,Thefts,0,0,0,13,2,15,6,0,6,0,0,0,19,2,21
Pondicherry,2010,Extortion,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Pondicherry,2010,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Cheating,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Pondicherry,2010,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2010,Other Ipc Crimes,0,0,0,19,0,19,6,0,6,2,0,2,27,0,27
Pondicherry,2011,Murder,0,0,0,15,0,15,5,0,5,0,0,0,20,0,20
Pondicherry,2011,Attempt To Commit Murder,0,0,0,6,0,6,1,0,1,0,0,0,7,0,7
Pondicherry,2011,C.H. Not Amounting To Murder,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Pondicherry,2011,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Kidnapping And Abduction,0,0,0,11,1,12,0,1,1,0,0,0,11,2,13
Pondicherry,2011,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Burglary,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Pondicherry,2011,Thefts,0,0,0,19,0,19,8,0,8,0,0,0,27,0,27
Pondicherry,2011,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2011,Other Ipc Crimes,0,0,0,2,0,2,6,0,6,0,0,0,8,0,8
Pondicherry,2012,Murder,0,0,0,34,0,34,10,1,11,2,0,2,46,1,47
Pondicherry,2012,Attempt To Commit Murder,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Pondicherry,2012,C.H. Not Amounting To Murder,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Pondicherry,2012,Rape,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Pondicherry,2012,Kidnapping And Abduction,0,0,0,18,0,18,6,0,6,0,0,0,24,0,24
Pondicherry,2012,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Prep. And Assembly For Dacoity,0,0,0,9,0,9,0,0,0,0,0,0,9,0,9
Pondicherry,2012,Robbery,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Pondicherry,2012,Burglary,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Pondicherry,2012,Thefts,0,0,0,9,0,9,11,0,11,0,0,0,20,0,20
Pondicherry,2012,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Cheating,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Pondicherry,2012,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2012,Other Ipc Crimes,0,0,0,24,0,24,10,0,10,7,0,7,41,0,41
Andhra Pradesh,2013,Murder,0,0,0,622,71,693,529,55,584,58,15,73,1209,141,1350
Andhra Pradesh,2013,Attempt To Commit Murder,0,0,0,195,2,197,298,7,305,20,3,23,513,12,525
Andhra Pradesh,2013,C.H. Not Amounting To Murder,0,0,0,70,3,73,67,5,72,9,7,16,146,15,161
Andhra Pradesh,2013,Rape,0,0,0,235,0,235,152,3,155,18,0,18,405,3,408
Andhra Pradesh,2013,Kidnapping And Abduction,0,0,0,146,2,148,115,7,122,13,1,14,274,10,284
Andhra Pradesh,2013,Dacoity,0,0,0,150,1,151,122,2,124,12,2,14,284,5,289
Andhra Pradesh,2013,Prep. And Assembly For Dacoity,0,0,0,8,1,9,1,0,1,0,0,0,9,1,10
Andhra Pradesh,2013,Robbery,0,0,0,110,1,111,104,0,104,4,0,4,218,1,219
Andhra Pradesh,2013,Burglary,0,0,0,169,3,172,51,0,51,1,0,1,221,3,224
Andhra Pradesh,2013,Thefts,0,0,0,1193,42,1235,884,45,929,99,9,108,2176,96,2272
Andhra Pradesh,2013,Extortion,0,0,0,34,3,37,95,2,97,11,0,11,140,5,145
Andhra Pradesh,2013,Riots,0,0,0,21,0,21,12,0,12,0,0,0,33,0,33
Andhra Pradesh,2013,Arson,0,0,0,3,0,3,1,0,1,1,0,1,5,0,5
Andhra Pradesh,2013,Criminal Breach Of Trust,0,0,0,15,0,15,55,0,55,2,0,2,72,0,72
Andhra Pradesh,2013,Cheating,0,0,0,122,5,127,158,10,168,26,2,28,306,17,323
Andhra Pradesh,2013,Counter Feiting,0,0,0,21,0,21,4,0,4,4,1,5,29,1,30
Andhra Pradesh,2013,Dowry Deaths,0,0,0,91,5,96,86,26,112,21,9,30,198,40,238
Andhra Pradesh,2013,Molestation,0,0,0,47,0,47,41,0,41,2,0,2,90,0,90
Andhra Pradesh,2013,Eve-Teasing,0,0,0,28,0,28,13,1,14,1,1,2,42,2,44
Andhra Pradesh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,140,14,154,186,19,205,24,3,27,350,36,386
Andhra Pradesh,2013,Other Ipc Crimes,0,0,0,404,31,435,374,27,401,52,5,57,830,63,893
Arunachal Pradesh,2013,Murder,0,0,0,9,0,9,5,1,6,1,0,1,15,1,16
Arunachal Pradesh,2013,Attempt To Commit Murder,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Arunachal Pradesh,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Rape,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Arunachal Pradesh,2013,Kidnapping And Abduction,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Arunachal Pradesh,2013,Dacoity,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Arunachal Pradesh,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Robbery,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Arunachal Pradesh,2013,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Thefts,0,0,0,16,0,16,3,0,3,0,0,0,19,0,19
Arunachal Pradesh,2013,Extortion,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Arunachal Pradesh,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Arunachal Pradesh,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Cheating,0,0,0,3,0,3,3,0,3,0,0,0,6,0,6
Arunachal Pradesh,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Arunachal Pradesh,2013,Other Ipc Crimes,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Assam,2013,Murder,0,0,0,463,12,475,443,30,473,109,4,113,1015,46,1061
Assam,2013,Attempt To Commit Murder,0,0,0,150,6,156,130,11,141,17,3,20,297,20,317
Assam,2013,C.H. Not Amounting To Murder,0,0,0,70,2,72,146,6,152,12,0,12,228,8,236
Assam,2013,Rape,0,0,0,180,0,180,183,4,187,32,0,32,395,4,399
Assam,2013,Kidnapping And Abduction,0,0,0,272,8,280,180,15,195,45,2,47,497,25,522
Assam,2013,Dacoity,0,0,0,160,9,169,131,5,136,47,3,50,338,17,355
Assam,2013,Prep. And Assembly For Dacoity,0,0,0,20,0,20,11,0,11,3,0,3,34,0,34
Assam,2013,Robbery,0,0,0,40,0,40,60,0,60,5,0,5,105,0,105
Assam,2013,Burglary,0,0,0,65,6,71,27,2,29,2,0,2,94,8,102
Assam,2013,Thefts,0,0,0,482,15,497,250,7,257,16,0,16,748,22,770
Assam,2013,Extortion,0,0,0,53,3,56,35,2,37,7,0,7,95,5,100
Assam,2013,Riots,0,0,0,30,2,32,20,0,20,3,1,4,53,3,56
Assam,2013,Arson,0,0,0,25,2,27,20,0,20,6,0,6,51,2,53
Assam,2013,Criminal Breach Of Trust,0,0,0,8,0,8,7,0,7,4,0,4,19,0,19
Assam,2013,Cheating,0,0,0,20,0,20,13,0,13,9,0,9,42,0,42
Assam,2013,Counter Feiting,0,0,0,12,0,12,15,0,15,2,0,2,29,0,29
Assam,2013,Dowry Deaths,0,0,0,26,3,29,11,0,11,5,0,5,42,3,45
Assam,2013,Molestation,0,0,0,4,0,4,2,0,2,6,1,7,12,1,13
Assam,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,65,5,70,70,0,70,12,0,12,147,5,152
Assam,2013,Other Ipc Crimes,0,0,0,75,6,81,36,3,39,33,0,33,144,9,153
Bihar,2013,Murder,0,0,0,2066,98,2164,2278,136,2414,782,34,816,5126,268,5394
Bihar,2013,Attempt To Commit Murder,0,0,0,1421,51,1472,1611,44,1655,580,15,595,3612,110,3722
Bihar,2013,C.H. Not Amounting To Murder,0,0,0,106,12,118,235,14,249,51,2,53,392,28,420
Bihar,2013,Rape,0,0,0,678,0,678,473,0,473,99,0,99,1250,0,1250
Bihar,2013,Kidnapping And Abduction,0,0,0,606,24,630,555,31,586,165,10,175,1326,65,1391
Bihar,2013,Dacoity,0,0,0,460,3,463,442,6,448,179,1,180,1081,10,1091
Bihar,2013,Prep. And Assembly For Dacoity,0,0,0,163,0,163,180,0,180,46,0,46,389,0,389
Bihar,2013,Robbery,0,0,0,594,0,594,573,3,576,107,0,107,1274,3,1277
Bihar,2013,Burglary,0,0,0,74,0,74,88,0,88,43,1,44,205,1,206
Bihar,2013,Thefts,0,0,0,1045,25,1070,937,35,972,263,2,265,2245,62,2307
Bihar,2013,Extortion,0,0,0,212,0,212,157,0,157,69,0,69,438,0,438
Bihar,2013,Riots,0,0,0,78,0,78,28,2,30,30,0,30,136,2,138
Bihar,2013,Arson,0,0,0,79,0,79,74,1,75,15,0,15,168,1,169
Bihar,2013,Criminal Breach Of Trust,0,0,0,37,1,38,48,1,49,19,1,20,104,3,107
Bihar,2013,Cheating,0,0,0,86,0,86,118,4,122,35,0,35,239,4,243
Bihar,2013,Counter Feiting,0,0,0,50,1,51,41,3,44,10,1,11,101,5,106
Bihar,2013,Dowry Deaths,0,0,0,567,78,645,703,140,843,271,41,312,1541,259,1800
Bihar,2013,Molestation,0,0,0,13,0,13,7,0,7,0,0,0,20,0,20
Bihar,2013,Eve-Teasing,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Bihar,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,234,9,243,271,18,289,100,0,100,605,27,632
Bihar,2013,Other Ipc Crimes,0,0,0,53,3,56,47,0,47,22,1,23,122,4,126
Chhatisgarh,2013,Murder,0,0,0,1247,79,1326,889,79,968,186,27,213,2322,185,2507
Chhatisgarh,2013,Attempt To Commit Murder,0,0,0,487,18,505,305,19,324,78,7,85,870,44,914
Chhatisgarh,2013,C.H. Not Amounting To Murder,0,0,0,113,6,119,42,9,51,16,2,18,171,17,188
Chhatisgarh,2013,Rape,0,0,0,681,8,689,207,12,219,36,2,38,924,22,946
Chhatisgarh,2013,Kidnapping And Abduction,0,0,0,147,5,152,57,5,62,8,1,9,212,11,223
Chhatisgarh,2013,Dacoity,0,0,0,122,0,122,57,0,57,8,0,8,187,0,187
Chhatisgarh,2013,Prep. And Assembly For Dacoity,0,0,0,12,0,12,20,0,20,5,0,5,37,0,37
Chhatisgarh,2013,Robbery,0,0,0,160,2,162,65,0,65,3,0,3,228,2,230
Chhatisgarh,2013,Burglary,0,0,0,257,1,258,66,1,67,19,0,19,342,2,344
Chhatisgarh,2013,Thefts,0,0,0,339,13,352,147,8,155,21,0,21,507,21,528
Chhatisgarh,2013,Extortion,0,0,0,7,0,7,5,0,5,0,0,0,12,0,12
Chhatisgarh,2013,Riots,0,0,0,52,7,59,93,2,95,7,0,7,152,9,161
Chhatisgarh,2013,Arson,0,0,0,17,0,17,10,0,10,3,0,3,30,0,30
Chhatisgarh,2013,Criminal Breach Of Trust,0,0,0,31,0,31,25,1,26,12,2,14,68,3,71
Chhatisgarh,2013,Cheating,0,0,0,66,6,72,103,8,111,31,2,33,200,16,216
Chhatisgarh,2013,Counter Feiting,0,0,0,15,0,15,15,1,16,5,0,5,35,1,36
Chhatisgarh,2013,Dowry Deaths,0,0,0,58,14,72,16,13,29,15,19,34,89,46,135
Chhatisgarh,2013,Molestation,0,0,0,76,0,76,41,0,41,6,0,6,123,0,123
Chhatisgarh,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhatisgarh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,30,1,31,15,2,17,10,1,11,55,4,59
Chhatisgarh,2013,Other Ipc Crimes,0,0,0,478,19,497,377,28,405,115,8,123,970,55,1025
Goa,2013,Murder,0,0,0,57,3,60,15,3,18,1,2,3,73,8,81
Goa,2013,Attempt To Commit Murder,0,0,0,10,0,10,2,0,2,0,0,0,12,0,12
Goa,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Rape,0,0,0,46,0,46,7,0,7,1,0,1,54,0,54
Goa,2013,Kidnapping And Abduction,0,0,0,7,1,8,2,0,2,0,0,0,9,1,10
Goa,2013,Dacoity,0,0,0,6,0,6,1,0,1,0,0,0,7,0,7
Goa,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Robbery,0,0,0,27,0,27,5,0,5,0,0,0,32,0,32
Goa,2013,Burglary,0,0,0,7,0,7,2,0,2,0,0,0,9,0,9
Goa,2013,Thefts,0,0,0,37,3,40,8,3,11,0,0,0,45,6,51
Goa,2013,Extortion,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Goa,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Cheating,0,0,0,4,0,4,2,2,4,0,0,0,6,2,8
Goa,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Molestation,0,0,0,18,0,18,11,0,11,0,0,0,29,0,29
Goa,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Other Ipc Crimes,0,0,0,19,0,19,0,0,0,0,0,0,19,0,19
Gujarat,2013,Murder,0,0,0,1095,76,1171,893,85,978,199,13,212,2187,174,2361
Gujarat,2013,Attempt To Commit Murder,0,0,0,177,6,183,140,7,147,46,0,46,363,13,376
Gujarat,2013,C.H. Not Amounting To Murder,0,0,0,84,10,94,69,4,73,11,2,13,164,16,180
Gujarat,2013,Rape,0,0,0,748,7,755,279,11,290,26,2,28,1053,20,1073
Gujarat,2013,Kidnapping And Abduction,0,0,0,114,3,117,125,10,135,6,0,6,245,13,258
Gujarat,2013,Dacoity,0,0,0,128,3,131,121,1,122,16,0,16,265,4,269
Gujarat,2013,Prep. And Assembly For Dacoity,0,0,0,34,0,34,43,0,43,0,0,0,77,0,77
Gujarat,2013,Robbery,0,0,0,170,1,171,136,4,140,42,0,42,348,5,353
Gujarat,2013,Burglary,0,0,0,27,1,28,46,2,48,15,0,15,88,3,91
Gujarat,2013,Thefts,0,0,0,304,3,307,140,1,141,24,1,25,468,5,473
Gujarat,2013,Extortion,0,0,0,15,0,15,9,0,9,1,0,1,25,0,25
Gujarat,2013,Riots,0,0,0,22,0,22,10,0,10,0,0,0,32,0,32
Gujarat,2013,Arson,0,0,0,7,1,8,7,0,7,8,0,8,22,1,23
Gujarat,2013,Criminal Breach Of Trust,0,0,0,26,0,26,41,1,42,21,0,21,88,1,89
Gujarat,2013,Cheating,0,0,0,46,1,47,24,1,25,2,2,4,72,4,76
Gujarat,2013,Counter Feiting,0,0,0,63,1,64,76,3,79,38,1,39,177,5,182
Gujarat,2013,Dowry Deaths,0,0,0,41,4,45,30,1,31,21,2,23,92,7,99
Gujarat,2013,Molestation,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Gujarat,2013,Eve-Teasing,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Gujarat,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,74,6,80,64,22,86,30,7,37,168,35,203
Gujarat,2013,Other Ipc Crimes,0,0,0,202,11,213,138,10,148,43,4,47,383,25,408
Haryana,2013,Murder,0,0,0,1516,65,1581,953,66,1019,242,36,278,2711,167,2878
Haryana,2013,Attempt To Commit Murder,0,0,0,594,14,608,288,15,303,80,3,83,962,32,994
Haryana,2013,C.H. Not Amounting To Murder,0,0,0,75,5,80,65,8,73,8,2,10,148,15,163
Haryana,2013,Rape,0,0,0,482,11,493,251,14,265,35,3,38,768,28,796
Haryana,2013,Kidnapping And Abduction,0,0,0,345,13,358,228,5,233,30,3,33,603,21,624
Haryana,2013,Dacoity,0,0,0,364,1,365,202,2,204,5,0,5,571,3,574
Haryana,2013,Prep. And Assembly For Dacoity,0,0,0,177,2,179,82,2,84,5,0,5,264,4,268
Haryana,2013,Robbery,0,0,0,284,0,284,170,2,172,11,1,12,465,3,468
Haryana,2013,Burglary,0,0,0,145,1,146,54,0,54,2,0,2,201,1,202
Haryana,2013,Thefts,0,0,0,807,5,812,259,0,259,111,4,115,1177,9,1186
Haryana,2013,Extortion,0,0,0,23,0,23,13,0,13,5,0,5,41,0,41
Haryana,2013,Riots,0,0,0,38,0,38,53,0,53,27,0,27,118,0,118
Haryana,2013,Arson,0,0,0,11,0,11,10,0,10,0,0,0,21,0,21
Haryana,2013,Criminal Breach Of Trust,0,0,0,39,5,44,26,0,26,14,4,18,79,9,88
Haryana,2013,Cheating,0,0,0,54,4,58,76,3,79,41,2,43,171,9,180
Haryana,2013,Counter Feiting,0,0,0,8,0,8,4,0,4,0,0,0,12,0,12
Haryana,2013,Dowry Deaths,0,0,0,171,24,195,188,37,225,113,53,166,472,114,586
Haryana,2013,Molestation,0,0,0,43,0,43,20,0,20,0,0,0,63,0,63
Haryana,2013,Eve-Teasing,0,0,0,6,0,6,10,0,10,0,0,0,16,0,16
Haryana,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,70,2,72,82,6,88,17,5,22,169,13,182
Haryana,2013,Other Ipc Crimes,0,0,0,157,9,166,72,13,85,38,6,44,267,28,295
Himachal Pradesh,2013,Murder,0,0,0,119,9,128,80,11,91,14,4,18,213,24,237
Himachal Pradesh,2013,Attempt To Commit Murder,0,0,0,40,1,41,20,1,21,2,0,2,62,2,64
Himachal Pradesh,2013,C.H. Not Amounting To Murder,0,0,0,11,2,13,3,0,3,0,0,0,14,2,16
Himachal Pradesh,2013,Rape,0,0,0,134,4,138,58,2,60,12,0,12,204,6,210
Himachal Pradesh,2013,Kidnapping And Abduction,0,0,0,17,1,18,7,2,9,0,0,0,24,3,27
Himachal Pradesh,2013,Dacoity,0,0,0,11,0,11,5,0,5,0,0,0,16,0,16
Himachal Pradesh,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,Robbery,0,0,0,4,0,4,4,1,5,0,0,0,8,1,9
Himachal Pradesh,2013,Burglary,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Himachal Pradesh,2013,Thefts,0,0,0,49,0,49,19,1,20,0,0,0,68,1,69
Himachal Pradesh,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,Arson,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Himachal Pradesh,2013,Criminal Breach Of Trust,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Himachal Pradesh,2013,Cheating,0,0,0,0,0,0,4,0,4,0,1,1,4,1,5
Himachal Pradesh,2013,Counter Feiting,0,0,0,1,0,1,7,0,7,0,0,0,8,0,8
Himachal Pradesh,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,Molestation,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Himachal Pradesh,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,9,0,9,4,4,8,5,5,10,18,9,27
Himachal Pradesh,2013,Other Ipc Crimes,0,0,0,21,0,21,32,5,37,0,2,2,53,7,60
Jammu & Kashmir,2013,Murder,0,0,0,444,24,468,420,33,453,121,9,130,985,66,1051
Jammu & Kashmir,2013,Attempt To Commit Murder,0,0,0,11,0,11,12,0,12,1,0,1,24,0,24
Jammu & Kashmir,2013,C.H. Not Amounting To Murder,0,0,0,6,0,6,5,0,5,0,0,0,11,0,11
Jammu & Kashmir,2013,Rape,0,0,0,143,4,147,67,0,67,11,0,11,221,4,225
Jammu & Kashmir,2013,Kidnapping And Abduction,0,0,0,15,0,15,1,0,1,1,0,1,17,0,17
Jammu & Kashmir,2013,Dacoity,0,0,0,1,0,1,3,0,3,1,0,1,5,0,5
Jammu & Kashmir,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Robbery,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Jammu & Kashmir,2013,Burglary,0,0,0,30,0,30,8,0,8,0,0,0,38,0,38
