STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Jammu & Kashmir,2013,Thefts,0,0,0,12,0,12,4,0,4,0,0,0,16,0,16
Jammu & Kashmir,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Arson,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Jammu & Kashmir,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Cheating,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2
Jammu & Kashmir,2013,Counter Feiting,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Jammu & Kashmir,2013,Dowry Deaths,0,0,0,3,0,3,8,0,8,0,0,0,11,0,11
Jammu & Kashmir,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,2,1,3,0,0,0,3,1,4
Jammu & Kashmir,2013,Other Ipc Crimes,0,0,0,40,0,40,30,1,31,4,1,5,74,2,76
Jharkhand,2013,Murder,0,0,0,1169,88,1257,1232,77,1309,350,23,373,2751,188,2939
Jharkhand,2013,Attempt To Commit Murder,0,0,0,625,15,640,565,23,588,152,5,157,1342,43,1385
Jharkhand,2013,C.H. Not Amounting To Murder,0,0,0,115,1,116,98,11,109,25,2,27,238,14,252
Jharkhand,2013,Rape,0,0,0,573,1,574,385,3,388,57,0,57,1015,4,1019
Jharkhand,2013,Kidnapping And Abduction,0,0,0,366,20,386,318,18,336,48,3,51,732,41,773
Jharkhand,2013,Dacoity,0,0,0,363,2,365,317,2,319,32,0,32,712,4,716
Jharkhand,2013,Prep. And Assembly For Dacoity,0,0,0,62,0,62,108,0,108,11,0,11,181,0,181
Jharkhand,2013,Robbery,0,0,0,224,2,226,189,0,189,21,0,21,434,2,436
Jharkhand,2013,Burglary,0,0,0,88,0,88,70,3,73,11,0,11,169,3,172
Jharkhand,2013,Thefts,0,0,0,559,29,588,451,25,476,140,8,148,1150,62,1212
Jharkhand,2013,Extortion,0,0,0,106,0,106,106,7,113,15,0,15,227,7,234
Jharkhand,2013,Riots,0,0,0,6,0,6,0,0,0,1,0,1,7,0,7
Jharkhand,2013,Arson,0,0,0,17,0,17,7,0,7,11,0,11,35,0,35
Jharkhand,2013,Criminal Breach Of Trust,0,0,0,41,0,41,46,0,46,21,0,21,108,0,108
Jharkhand,2013,Cheating,0,0,0,68,2,70,113,3,116,17,1,18,198,6,204
Jharkhand,2013,Counter Feiting,0,0,0,89,6,95,75,10,85,13,0,13,177,16,193
Jharkhand,2013,Dowry Deaths,0,0,0,299,36,335,318,82,400,116,37,153,733,155,888
Jharkhand,2013,Molestation,0,0,0,13,0,13,12,2,14,1,0,1,26,2,28
Jharkhand,2013,Eve-Teasing,0,0,0,1,0,1,13,0,13,0,0,0,14,0,14
Jharkhand,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,267,17,284,213,15,228,47,6,53,527,38,565
Jharkhand,2013,Other Ipc Crimes,0,0,0,52,0,52,46,5,51,15,1,16,113,6,119
Karnataka,2013,Murder,0,0,0,2418,104,2522,1841,101,1942,217,5,222,4476,210,4686
Karnataka,2013,Attempt To Commit Murder,0,0,0,443,36,479,606,16,622,3,1,4,1052,53,1105
Karnataka,2013,C.H. Not Amounting To Murder,0,0,0,23,0,23,43,0,43,3,0,3,69,0,69
Karnataka,2013,Rape,0,0,0,137,0,137,164,0,164,1,0,1,302,0,302
Karnataka,2013,Kidnapping And Abduction,0,0,0,39,0,39,43,0,43,1,0,1,83,0,83
Karnataka,2013,Dacoity,0,0,0,351,0,351,203,1,204,2,0,2,556,1,557
Karnataka,2013,Prep. And Assembly For Dacoity,0,0,0,23,0,23,43,0,43,1,0,1,67,0,67
Karnataka,2013,Robbery,0,0,0,41,0,41,153,0,153,6,0,6,200,0,200
Karnataka,2013,Burglary,0,0,0,79,0,79,167,2,169,49,1,50,295,3,298
Karnataka,2013,Thefts,0,0,0,494,4,498,301,4,305,8,0,8,803,8,811
Karnataka,2013,Extortion,0,0,0,6,0,6,13,0,13,1,0,1,20,0,20
Karnataka,2013,Riots,0,0,0,23,1,24,17,1,18,2,0,2,42,2,44
Karnataka,2013,Arson,0,0,0,6,0,6,11,0,11,1,0,1,18,0,18
Karnataka,2013,Criminal Breach Of Trust,0,0,0,15,1,16,13,3,16,1,0,1,29,4,33
Karnataka,2013,Cheating,0,0,0,71,5,76,143,3,146,10,1,11,224,9,233
Karnataka,2013,Counter Feiting,0,0,0,5,0,5,17,0,17,1,0,1,23,0,23
Karnataka,2013,Dowry Deaths,0,0,0,33,0,33,57,6,63,6,3,9,96,9,105
Karnataka,2013,Molestation,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Karnataka,2013,Eve-Teasing,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Karnataka,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,41,0,41,51,1,52,2,0,2,94,1,95
Karnataka,2013,Other Ipc Crimes,0,0,0,3,2,5,31,2,33,11,0,11,45,4,49
Kerala,2013,Murder,0,0,0,180,6,186,245,4,249,198,2,200,623,12,635
Kerala,2013,Attempt To Commit Murder,0,0,0,98,0,98,150,4,154,73,0,73,321,4,325
Kerala,2013,C.H. Not Amounting To Murder,0,0,0,62,0,62,33,0,33,7,0,7,102,0,102
Kerala,2013,Rape,0,0,0,34,0,34,24,0,24,4,0,4,62,0,62
Kerala,2013,Kidnapping And Abduction,0,0,0,0,0,0,14,0,14,8,0,8,22,0,22
Kerala,2013,Dacoity,0,0,0,63,0,63,43,0,43,22,0,22,128,0,128
Kerala,2013,Prep. And Assembly For Dacoity,0,0,0,33,0,33,36,0,36,13,0,13,82,0,82
Kerala,2013,Robbery,0,0,0,56,31,87,48,25,73,15,5,20,119,61,180
Kerala,2013,Burglary,0,0,0,57,0,57,47,10,57,6,0,6,110,10,120
Kerala,2013,Thefts,0,0,0,170,12,182,250,7,257,41,0,41,461,19,480
Kerala,2013,Extortion,0,0,0,22,0,22,35,0,35,3,0,3,60,0,60
Kerala,2013,Riots,0,0,0,80,0,80,32,0,32,8,0,8,120,0,120
Kerala,2013,Arson,0,0,0,37,0,37,17,0,17,0,0,0,54,0,54
Kerala,2013,Criminal Breach Of Trust,0,0,0,47,0,47,52,0,52,26,0,26,125,0,125
Kerala,2013,Cheating,0,0,0,42,6,48,68,8,76,16,0,16,126,14,140
Kerala,2013,Counter Feiting,0,0,0,16,0,16,19,0,19,0,0,0,35,0,35
Kerala,2013,Dowry Deaths,0,0,0,28,0,28,30,0,30,0,0,0,58,0,58
Kerala,2013,Molestation,0,0,0,28,0,28,4,0,4,0,0,0,32,0,32
Kerala,2013,Eve-Teasing,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
Kerala,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,26,0,26,6,0,6,0,0,0,32,0,32
Kerala,2013,Other Ipc Crimes,0,0,0,0,3,3,255,0,255,174,0,174,429,3,432
Madhya Pradesh,2013,Murder,0,0,0,2222,82,2304,1804,100,1904,516,27,543,4542,209,4751
Madhya Pradesh,2013,Attempt To Commit Murder,0,0,0,671,11,682,601,17,618,101,4,105,1373,32,1405
Madhya Pradesh,2013,C.H. Not Amounting To Murder,0,0,0,351,12,363,331,20,351,61,6,67,743,38,781
Madhya Pradesh,2013,Rape,0,0,0,1215,9,1224,456,9,465,80,2,82,1751,20,1771
Madhya Pradesh,2013,Kidnapping And Abduction,0,0,0,364,14,378,210,10,220,29,2,31,603,26,629
Madhya Pradesh,2013,Dacoity,0,0,0,264,0,264,206,0,206,26,0,26,496,0,496
Madhya Pradesh,2013,Prep. And Assembly For Dacoity,0,0,0,214,0,214,90,0,90,2,0,2,306,0,306
Madhya Pradesh,2013,Robbery,0,0,0,448,1,449,228,0,228,38,0,38,714,1,715
Madhya Pradesh,2013,Burglary,0,0,0,200,0,200,86,2,88,16,0,16,302,2,304
Madhya Pradesh,2013,Thefts,0,0,0,644,13,657,332,10,342,40,0,40,1016,23,1039
Madhya Pradesh,2013,Extortion,0,0,0,90,0,90,49,1,50,1,0,1,140,1,141
Madhya Pradesh,2013,Riots,0,0,0,23,1,24,26,0,26,4,0,4,53,1,54
Madhya Pradesh,2013,Arson,0,0,0,20,0,20,21,0,21,2,0,2,43,0,43
Madhya Pradesh,2013,Criminal Breach Of Trust,0,0,0,16,0,16,22,3,25,5,1,6,43,4,47
Madhya Pradesh,2013,Cheating,0,0,0,74,4,78,106,3,109,33,6,39,213,13,226
Madhya Pradesh,2013,Counter Feiting,0,0,0,43,0,43,24,2,26,0,0,0,67,2,69
Madhya Pradesh,2013,Dowry Deaths,0,0,0,252,25,277,154,45,199,54,22,76,460,92,552
Madhya Pradesh,2013,Molestation,0,0,0,115,0,115,56,0,56,17,0,17,188,0,188
Madhya Pradesh,2013,Eve-Teasing,0,0,0,15,0,15,9,0,9,2,0,2,26,0,26
Madhya Pradesh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,75,1,76,54,8,62,18,7,25,147,16,163
Madhya Pradesh,2013,Other Ipc Crimes,0,0,0,687,18,705,525,15,540,183,7,190,1395,40,1435
Maharashtra,2013,Murder,0,0,0,1185,104,1289,1570,136,1706,513,33,546,3268,273,3541
Maharashtra,2013,Attempt To Commit Murder,0,0,0,481,21,502,708,40,748,214,4,218,1403,65,1468
Maharashtra,2013,C.H. Not Amounting To Murder,0,0,0,216,4,220,247,9,256,108,1,109,571,14,585
Maharashtra,2013,Rape,0,0,0,409,11,420,347,20,367,81,1,82,837,32,869
Maharashtra,2013,Kidnapping And Abduction,0,0,0,215,7,222,158,14,172,28,0,28,401,21,422
Maharashtra,2013,Dacoity,0,0,0,392,1,393,513,0,513,148,0,148,1053,1,1054
Maharashtra,2013,Prep. And Assembly For Dacoity,0,0,0,248,0,248,239,0,239,60,0,60,547,0,547
Maharashtra,2013,Robbery,0,0,0,350,1,351,384,1,385,61,0,61,795,2,797
Maharashtra,2013,Burglary,0,0,0,509,5,514,616,4,620,103,1,104,1228,10,1238
Maharashtra,2013,Thefts,0,0,0,776,23,799,724,25,749,146,0,146,1646,48,1694
Maharashtra,2013,Extortion,0,0,0,69,2,71,126,0,126,28,0,28,223,2,225
Maharashtra,2013,Riots,0,0,0,102,2,104,162,1,163,28,0,28,292,3,295
Maharashtra,2013,Arson,0,0,0,83,0,83,89,0,89,33,0,33,205,0,205
Maharashtra,2013,Criminal Breach Of Trust,0,0,0,32,0,32,66,1,67,16,0,16,114,1,115
Maharashtra,2013,Cheating,0,0,0,133,18,151,177,35,212,59,1,60,369,54,423
Maharashtra,2013,Counter Feiting,0,0,0,34,8,42,42,1,43,11,2,13,87,11,98
Maharashtra,2013,Dowry Deaths,0,0,0,57,1,58,63,7,70,12,3,15,132,11,143
Maharashtra,2013,Molestation,0,0,0,72,0,72,77,0,77,9,0,9,158,0,158
Maharashtra,2013,Eve-Teasing,0,0,0,32,3,35,29,5,34,6,0,6,67,8,75
Maharashtra,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,103,16,119,126,17,143,42,5,47,271,38,309
Maharashtra,2013,Other Ipc Crimes,0,0,0,1135,44,1179,991,111,1102,455,7,462,2581,162,2743
Manipur,2013,Murder,0,0,0,26,1,27,33,1,34,5,1,6,64,3,67
Manipur,2013,Attempt To Commit Murder,0,0,0,4,0,4,10,0,10,1,0,1,15,0,15
Manipur,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Manipur,2013,Rape,0,0,0,9,1,10,12,0,12,0,0,0,21,1,22
Manipur,2013,Kidnapping And Abduction,0,0,0,4,0,4,2,0,2,1,0,1,7,0,7
Manipur,2013,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Thefts,0,0,0,71,0,71,36,0,36,2,0,2,109,0,109
Manipur,2013,Extortion,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Manipur,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Arson,0,0,0,2,0,2,3,0,3,0,0,0,5,0,5
Manipur,2013,Criminal Breach Of Trust,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Manipur,2013,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Molestation,0,0,0,8,0,8,4,0,4,2,0,2,14,0,14
Manipur,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,3,0,3,1,0,1,6,0,6
Manipur,2013,Other Ipc Crimes,0,0,0,13,0,13,17,5,22,1,0,1,31,5,36
Meghalaya,2013,Murder,0,0,0,64,1,65,26,0,26,6,0,6,96,1,97
Meghalaya,2013,Attempt To Commit Murder,0,0,0,21,0,21,8,0,8,0,0,0,29,0,29
Meghalaya,2013,C.H. Not Amounting To Murder,0,0,0,7,0,7,1,0,1,5,0,5,13,0,13
Meghalaya,2013,Rape,0,0,0,36,0,36,23,0,23,2,0,2,61,0,61
Meghalaya,2013,Kidnapping And Abduction,0,0,0,48,2,50,39,0,39,5,0,5,92,2,94
Meghalaya,2013,Dacoity,0,0,0,31,1,32,4,0,4,0,0,0,35,1,36
Meghalaya,2013,Prep. And Assembly For Dacoity,0,0,0,6,0,6,3,0,3,5,0,5,14,0,14
Meghalaya,2013,Robbery,0,0,0,21,1,22,4,0,4,3,0,3,28,1,29
Meghalaya,2013,Burglary,0,0,0,12,0,12,5,0,5,3,0,3,20,0,20
Meghalaya,2013,Thefts,0,0,0,59,2,61,11,0,11,2,0,2,72,2,74
Meghalaya,2013,Extortion,0,0,0,29,0,29,10,0,10,0,0,0,39,0,39
Meghalaya,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,Arson,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Meghalaya,2013,Criminal Breach Of Trust,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Meghalaya,2013,Cheating,0,0,0,9,1,10,0,0,0,0,0,0,9,1,10
Meghalaya,2013,Counter Feiting,0,0,0,8,0,8,1,0,1,0,0,0,9,0,9
Meghalaya,2013,Dowry Deaths,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Meghalaya,2013,Molestation,0,0,0,13,0,13,0,0,0,0,0,0,13,0,13
Meghalaya,2013,Eve-Teasing,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Meghalaya,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Meghalaya,2013,Other Ipc Crimes,0,0,0,15,0,15,5,0,5,2,0,2,22,0,22
Mizoram,2013,Murder,0,0,0,9,0,9,11,0,11,3,0,3,23,0,23
Mizoram,2013,Attempt To Commit Murder,0,0,0,1,0,1,7,0,7,0,0,0,8,0,8
Mizoram,2013,C.H. Not Amounting To Murder,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5
Mizoram,2013,Rape,0,0,0,14,0,14,22,0,22,5,0,5,41,0,41
Mizoram,2013,Kidnapping And Abduction,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
Mizoram,2013,Dacoity,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Burglary,0,0,0,23,0,23,8,0,8,0,0,0,31,0,31
Mizoram,2013,Thefts,0,0,0,62,5,67,43,2,45,8,0,8,113,7,120
Mizoram,2013,Extortion,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Mizoram,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Mizoram,2013,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Mizoram,2013,Cheating,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Mizoram,2013,Counter Feiting,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Mizoram,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Molestation,0,0,0,1,0,1,4,0,4,0,0,0,5,0,5
Mizoram,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Other Ipc Crimes,0,0,0,19,0,19,12,2,14,1,0,1,32,2,34
Nagaland,2013,Murder,0,0,0,36,0,36,11,1,12,0,1,1,47,2,49
Nagaland,2013,Attempt To Commit Murder,0,0,0,17,0,17,7,0,7,1,0,1,25,0,25
Nagaland,2013,C.H. Not Amounting To Murder,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Nagaland,2013,Rape,0,0,0,11,0,11,8,0,8,2,0,2,21,0,21
Nagaland,2013,Kidnapping And Abduction,0,0,0,16,0,16,8,1,9,0,0,0,24,1,25
Nagaland,2013,Dacoity,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Nagaland,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,Robbery,0,0,0,15,0,15,2,0,2,0,0,0,17,0,17
Nagaland,2013,Burglary,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8
Nagaland,2013,Thefts,0,0,0,42,1,43,21,0,21,0,0,0,63,1,64
Nagaland,2013,Extortion,0,0,0,15,0,15,3,0,3,0,0,0,18,0,18
Nagaland,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,Arson,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Nagaland,2013,Criminal Breach Of Trust,0,0,0,2,0,2,0,0,0,1,0,1,3,0,3
Nagaland,2013,Cheating,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5
Nagaland,2013,Counter Feiting,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
Nagaland,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,Molestation,0,0,0,3,0,3,1,0,1,1,0,1,5,0,5
Nagaland,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,Other Ipc Crimes,2,0,2,27,0,27,11,1,12,1,0,1,41,1,42
Orissa,2013,Murder,0,0,0,1391,136,1527,1753,206,1959,698,50,748,3842,392,4234
Orissa,2013,Attempt To Commit Murder,0,0,0,289,17,306,432,10,442,65,0,65,786,27,813
Orissa,2013,C.H. Not Amounting To Murder,0,0,0,90,0,90,72,0,72,11,0,11,173,0,173
Orissa,2013,Rape,0,0,0,283,0,283,172,0,172,13,0,13,468,0,468
Orissa,2013,Kidnapping And Abduction,0,0,0,199,0,199,137,0,137,21,0,21,357,0,357
Orissa,2013,Dacoity,0,0,0,500,0,500,329,0,329,15,0,15,844,0,844
Orissa,2013,Prep. And Assembly For Dacoity,0,0,0,193,0,193,145,0,145,0,0,0,338,0,338
Orissa,2013,Robbery,0,0,0,241,0,241,329,0,329,30,0,30,600,0,600
Orissa,2013,Burglary,0,0,0,102,0,102,87,0,87,42,0,42,231,0,231
Orissa,2013,Thefts,0,0,0,469,0,469,305,0,305,57,0,57,831,0,831
Orissa,2013,Extortion,0,0,0,21,0,21,13,0,13,6,0,6,40,0,40
Orissa,2013,Riots,0,0,0,119,0,119,34,0,34,0,0,0,153,0,153
Orissa,2013,Arson,0,0,0,21,0,21,17,0,17,0,0,0,38,0,38
Orissa,2013,Criminal Breach Of Trust,0,0,0,15,0,15,7,0,7,0,0,0,22,0,22
Orissa,2013,Cheating,0,0,0,20,0,20,14,0,14,0,0,0,34,0,34
Orissa,2013,Counter Feiting,0,0,0,167,12,179,117,25,142,17,0,17,301,37,338
Orissa,2013,Dowry Deaths,0,0,0,53,0,53,17,0,17,19,0,19,89,0,89
Orissa,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orissa,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,159,6,165,57,9,66,28,0,28,244,15,259
Orissa,2013,Other Ipc Crimes,0,0,0,153,4,157,169,9,178,37,11,48,359,24,383
Punjab,2013,Murder,0,0,0,883,86,969,959,65,1024,387,25,412,2229,176,2405
Punjab,2013,Attempt To Commit Murder,0,0,0,614,24,638,773,14,787,156,5,161,1543,43,1586
Punjab,2013,C.H. Not Amounting To Murder,0,0,0,230,10,240,403,7,410,60,5,65,693,22,715
Punjab,2013,Rape,0,0,0,495,10,505,277,19,296,79,8,87,851,37,888
Punjab,2013,Kidnapping And Abduction,0,0,0,361,13,374,215,12,227,50,4,54,626,29,655
Punjab,2013,Dacoity,0,0,0,340,0,340,133,0,133,41,0,41,514,0,514
Punjab,2013,Prep. And Assembly For Dacoity,0,0,0,96,1,97,103,1,104,15,2,17,214,4,218
Punjab,2013,Robbery,0,0,0,181,0,181,82,0,82,32,0,32,295,0,295
Punjab,2013,Burglary,0,0,0,158,8,166,127,6,133,44,5,49,329,19,348
Punjab,2013,Thefts,0,0,0,289,19,308,501,34,535,91,5,96,881,58,939
Punjab,2013,Extortion,0,0,0,90,0,90,134,0,134,16,0,16,240,0,240
Punjab,2013,Riots,0,0,0,34,0,34,55,2,57,20,1,21,109,3,112
Punjab,2013,Arson,0,0,0,16,0,16,3,0,3,5,0,5,24,0,24
Punjab,2013,Criminal Breach Of Trust,0,0,0,61,3,64,62,0,62,24,0,24,147,3,150
Punjab,2013,Cheating,0,0,0,92,3,95,151,7,158,41,5,46,284,15,299
Punjab,2013,Counter Feiting,0,0,0,56,0,56,126,1,127,35,1,36,217,2,219
Punjab,2013,Dowry Deaths,0,0,0,155,41,196,356,81,437,132,92,224,643,214,857
Punjab,2013,Molestation,0,0,0,36,0,36,94,0,94,23,0,23,153,0,153
Punjab,2013,Eve-Teasing,0,0,0,50,0,50,27,0,27,19,0,19,96,0,96
Punjab,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,50,7,57,120,12,132,35,6,41,205,25,230
Punjab,2013,Other Ipc Crimes,0,0,0,107,2,109,80,3,83,31,4,35,218,9,227
Rajasthan,2013,Murder,0,0,0,933,70,1003,1172,95,1267,314,25,339,2419,190,2609
Rajasthan,2013,Attempt To Commit Murder,0,0,0,380,5,385,397,9,406,121,1,122,898,15,913
Rajasthan,2013,C.H. Not Amounting To Murder,0,0,0,105,9,114,133,3,136,67,1,68,305,13,318
Rajasthan,2013,Rape,0,0,0,828,12,840,584,10,594,91,9,100,1503,31,1534
Rajasthan,2013,Kidnapping And Abduction,0,0,0,191,12,203,208,8,216,30,2,32,429,22,451
Rajasthan,2013,Dacoity,0,0,0,215,0,215,186,5,191,55,1,56,456,6,462
Rajasthan,2013,Prep. And Assembly For Dacoity,0,0,0,96,0,96,127,1,128,18,0,18,241,1,242
Rajasthan,2013,Robbery,0,0,0,234,0,234,205,2,207,35,0,35,474,2,476
Rajasthan,2013,Burglary,0,0,0,287,4,291,183,3,186,36,0,36,506,7,513
Rajasthan,2013,Thefts,0,0,0,652,5,657,489,4,493,142,5,147,1283,14,1297
Rajasthan,2013,Extortion,0,0,0,23,0,23,31,0,31,8,0,8,62,0,62
Rajasthan,2013,Riots,0,0,0,31,0,31,39,0,39,14,0,14,84,0,84
Rajasthan,2013,Arson,0,0,0,32,1,33,19,1,20,7,0,7,58,2,60
Rajasthan,2013,Criminal Breach Of Trust,0,0,0,18,0,18,29,2,31,6,0,6,53,2,55
Rajasthan,2013,Cheating,0,0,0,125,17,142,180,14,194,63,4,67,368,35,403
Rajasthan,2013,Counter Feiting,0,0,0,13,0,13,10,0,10,6,0,6,29,0,29
Rajasthan,2013,Dowry Deaths,0,0,0,174,4,178,156,34,190,62,19,81,392,57,449
Rajasthan,2013,Molestation,0,0,0,15,0,15,11,0,11,0,0,0,26,0,26
Rajasthan,2013,Eve-Teasing,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Rajasthan,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,58,0,58,60,2,62,19,4,23,137,6,143
Rajasthan,2013,Other Ipc Crimes,0,0,0,264,1,265,129,1,130,37,3,40,430,5,435
