STATE/UT,YEAR,CRIME HEAD,Male 16-18 years,Female 16-18 years,Total 16-18 years,Male 18-30 years,Female 18-30 years,Total 18-30 years,Male 30-50 years,Female 30-50 years,Total 30-50 years,Male Above 50 years,Female Above 50 years,Total Above 50 years,Total Male,Total Female,Grand Total
Sikkim,2013,Murder,0,0,0,10,1,11,2,1,3,0,0,0,12,2,14
Sikkim,2013,Attempt To Commit Murder,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Sikkim,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Rape,0,0,0,10,0,10,5,0,5,2,0,2,17,0,17
Sikkim,2013,Kidnapping And Abduction,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Sikkim,2013,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Robbery,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3
Sikkim,2013,Burglary,0,0,0,5,0,5,2,0,2,0,0,0,7,0,7
Sikkim,2013,Thefts,0,0,0,9,0,9,6,0,6,0,0,0,15,0,15
Sikkim,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Cheating,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Sikkim,2013,Counter Feiting,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Sikkim,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sikkim,2013,Other Ipc Crimes,0,0,0,6,2,8,2,0,2,0,0,0,8,2,10
Tamilnadu,2013,Murder,0,0,0,626,28,654,541,24,565,47,3,50,1214,55,1269
Tamilnadu,2013,Attempt To Commit Murder,0,0,0,332,4,336,216,3,219,36,0,36,584,7,591
Tamilnadu,2013,C.H. Not Amounting To Murder,0,0,0,7,0,7,14,0,14,0,0,0,21,0,21
Tamilnadu,2013,Rape,0,0,0,125,0,125,157,6,163,12,0,12,294,6,300
Tamilnadu,2013,Kidnapping And Abduction,0,0,0,112,7,119,175,8,183,24,1,25,311,16,327
Tamilnadu,2013,Dacoity,0,0,0,188,40,228,591,16,607,31,2,33,810,58,868
Tamilnadu,2013,Prep. And Assembly For Dacoity,0,0,0,34,0,34,9,1,10,0,0,0,43,1,44
Tamilnadu,2013,Robbery,0,0,0,262,0,262,392,4,396,60,0,60,714,4,718
Tamilnadu,2013,Burglary,0,0,0,220,3,223,32,0,32,15,0,15,267,3,270
Tamilnadu,2013,Thefts,0,0,0,657,92,749,757,33,790,72,11,83,1486,136,1622
Tamilnadu,2013,Extortion,0,0,0,21,0,21,14,0,14,0,0,0,35,0,35
Tamilnadu,2013,Riots,0,0,0,19,0,19,13,0,13,7,0,7,39,0,39
Tamilnadu,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2013,Criminal Breach Of Trust,0,0,0,6,0,6,12,2,14,9,0,9,27,2,29
Tamilnadu,2013,Cheating,0,0,0,160,2,162,220,5,225,9,1,10,389,8,397
Tamilnadu,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamilnadu,2013,Dowry Deaths,0,0,0,59,0,59,37,4,41,10,2,12,106,6,112
Tamilnadu,2013,Molestation,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2
Tamilnadu,2013,Eve-Teasing,0,0,0,138,0,138,39,0,39,0,0,0,177,0,177
Tamilnadu,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,17,0,17,35,1,36,0,1,1,52,2,54
Tamilnadu,2013,Other Ipc Crimes,0,0,0,27,2,29,13,10,23,0,1,1,40,13,53
Tripura,2013,Murder,0,0,0,51,1,52,23,5,28,10,1,11,84,7,91
Tripura,2013,Attempt To Commit Murder,0,0,0,9,0,9,8,3,11,0,0,0,17,3,20
Tripura,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,2,0,2,1,0,1,3,0,3
Tripura,2013,Rape,0,0,0,25,0,25,15,0,15,3,0,3,43,0,43
Tripura,2013,Kidnapping And Abduction,0,0,0,25,0,25,7,0,7,1,1,2,33,1,34
Tripura,2013,Dacoity,0,0,0,8,0,8,2,0,2,2,0,2,12,0,12
Tripura,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,Robbery,0,0,0,14,0,14,2,0,2,0,0,0,16,0,16
Tripura,2013,Burglary,0,0,0,1,0,1,3,0,3,0,0,0,4,0,4
Tripura,2013,Thefts,0,0,0,30,0,30,8,0,8,0,0,0,38,0,38
Tripura,2013,Extortion,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
Tripura,2013,Riots,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3
Tripura,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,Criminal Breach Of Trust,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2013,Cheating,0,0,0,4,0,4,2,0,2,0,0,0,6,0,6
Tripura,2013,Counter Feiting,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7
Tripura,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,Molestation,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Tripura,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,25,0,25,21,0,21,1,0,1,47,0,47
Tripura,2013,Other Ipc Crimes,0,0,0,15,0,15,20,0,20,5,0,5,40,0,40
Uttar Pradesh,2013,Murder,0,0,0,4115,178,4293,4538,230,4768,1428,48,1476,10081,456,10537
Uttar Pradesh,2013,Attempt To Commit Murder,0,0,0,2215,22,2237,2237,40,2277,772,7,779,5224,69,5293
Uttar Pradesh,2013,C.H. Not Amounting To Murder,0,0,0,1008,25,1033,861,37,898,374,11,385,2243,73,2316
Uttar Pradesh,2013,Rape,0,0,0,2387,16,2403,1369,26,1395,337,5,342,4093,47,4140
Uttar Pradesh,2013,Kidnapping And Abduction,0,0,0,1337,67,1404,1166,105,1271,389,32,421,2892,204,3096
Uttar Pradesh,2013,Dacoity,0,0,0,657,0,657,653,1,654,141,0,141,1451,1,1452
Uttar Pradesh,2013,Prep. And Assembly For Dacoity,0,0,0,344,0,344,235,0,235,69,0,69,648,0,648
Uttar Pradesh,2013,Robbery,0,0,0,1127,4,1131,864,0,864,164,0,164,2155,4,2159
Uttar Pradesh,2013,Burglary,0,0,0,432,0,432,468,2,470,131,0,131,1031,2,1033
Uttar Pradesh,2013,Thefts,0,0,0,1978,29,2007,1789,29,1818,449,7,456,4216,65,4281
Uttar Pradesh,2013,Extortion,0,0,0,156,0,156,152,0,152,42,0,42,350,0,350
Uttar Pradesh,2013,Riots,0,0,0,105,0,105,140,1,141,26,0,26,271,1,272
Uttar Pradesh,2013,Arson,0,0,0,86,0,86,118,3,121,22,1,23,226,4,230
Uttar Pradesh,2013,Criminal Breach Of Trust,0,0,0,197,4,201,206,7,213,111,4,115,514,15,529
Uttar Pradesh,2013,Cheating,0,0,0,344,7,351,404,13,417,185,14,199,933,34,967
Uttar Pradesh,2013,Counter Feiting,0,0,0,66,0,66,79,3,82,28,0,28,173,3,176
Uttar Pradesh,2013,Dowry Deaths,0,0,0,2300,250,2550,1881,459,2340,1032,274,1306,5213,983,6196
Uttar Pradesh,2013,Molestation,0,0,0,221,0,221,151,0,151,25,0,25,397,0,397
Uttar Pradesh,2013,Eve-Teasing,0,0,0,8,0,8,6,0,6,0,0,0,14,0,14
Uttar Pradesh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,569,20,589,529,36,565,156,5,161,1254,61,1315
Uttar Pradesh,2013,Other Ipc Crimes,0,0,0,540,4,544,477,9,486,185,4,189,1202,17,1219
Uttaranchal,2013,Murder,0,0,0,23,2,25,97,9,106,62,2,64,182,13,195
Uttaranchal,2013,Attempt To Commit Murder,0,0,0,60,5,65,84,5,89,22,0,22,166,10,176
Uttaranchal,2013,C.H. Not Amounting To Murder,0,0,0,36,2,38,80,0,80,32,0,32,148,2,150
Uttaranchal,2013,Rape,0,0,0,23,0,23,33,0,33,28,4,32,84,4,88
Uttaranchal,2013,Kidnapping And Abduction,0,0,0,32,5,37,22,2,24,29,2,31,83,9,92
Uttaranchal,2013,Dacoity,0,0,0,11,0,11,22,0,22,21,3,24,54,3,57
Uttaranchal,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,14,0,14,19,2,21,33,2,35
Uttaranchal,2013,Robbery,0,0,0,23,3,26,6,3,9,13,0,13,42,6,48
Uttaranchal,2013,Burglary,0,0,0,21,2,23,11,2,13,13,3,16,45,7,52
Uttaranchal,2013,Thefts,0,0,0,41,5,46,21,0,21,12,4,16,74,9,83
Uttaranchal,2013,Extortion,0,0,0,9,0,9,4,0,4,0,0,0,13,0,13
Uttaranchal,2013,Riots,0,0,0,17,0,17,5,0,5,0,0,0,22,0,22
Uttaranchal,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttaranchal,2013,Criminal Breach Of Trust,0,0,0,24,2,26,5,0,5,0,0,0,29,2,31
Uttaranchal,2013,Cheating,0,0,0,32,0,32,13,0,13,11,3,14,56,3,59
Uttaranchal,2013,Counter Feiting,0,0,0,7,0,7,3,0,3,0,0,0,10,0,10
Uttaranchal,2013,Dowry Deaths,0,0,0,30,0,30,22,0,22,32,4,36,84,4,88
Uttaranchal,2013,Molestation,0,0,0,7,0,7,1,0,1,0,0,0,8,0,8
Uttaranchal,2013,Eve-Teasing,0,0,0,14,0,14,3,0,3,0,0,0,17,0,17
Uttaranchal,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,28,0,28,2,0,2,0,0,0,30,0,30
Uttaranchal,2013,Other Ipc Crimes,0,0,0,67,0,67,15,0,15,0,0,0,82,0,82
West Bengal,2013,Murder,0,0,0,1061,69,1130,912,79,991,218,27,245,2191,175,2366
West Bengal,2013,Attempt To Commit Murder,0,0,0,506,15,521,345,18,363,99,5,104,950,38,988
West Bengal,2013,C.H. Not Amounting To Murder,0,0,0,142,6,148,147,17,164,69,11,80,358,34,392
West Bengal,2013,Rape,0,0,0,616,3,619,456,4,460,135,0,135,1207,7,1214
West Bengal,2013,Kidnapping And Abduction,0,0,0,302,41,343,242,33,275,63,8,71,607,82,689
West Bengal,2013,Dacoity,0,0,0,389,2,391,380,0,380,68,0,68,837,2,839
West Bengal,2013,Prep. And Assembly For Dacoity,0,0,0,621,0,621,407,0,407,63,0,63,1091,0,1091
West Bengal,2013,Robbery,0,0,0,197,1,198,196,0,196,41,0,41,434,1,435
West Bengal,2013,Burglary,0,0,0,44,0,44,49,0,49,24,0,24,117,0,117
West Bengal,2013,Thefts,0,0,0,714,19,733,494,10,504,101,5,106,1309,34,1343
West Bengal,2013,Extortion,0,0,0,52,0,52,66,1,67,14,0,14,132,1,133
West Bengal,2013,Riots,0,0,0,72,2,74,96,0,96,38,2,40,206,4,210
West Bengal,2013,Arson,0,0,0,7,0,7,22,0,22,2,0,2,31,0,31
West Bengal,2013,Criminal Breach Of Trust,0,0,0,24,0,24,28,0,28,14,0,14,66,0,66
West Bengal,2013,Cheating,0,0,0,133,30,163,115,3,118,47,0,47,295,33,328
West Bengal,2013,Counter Feiting,0,0,0,102,9,111,106,8,114,18,0,18,226,17,243
West Bengal,2013,Dowry Deaths,0,0,0,128,21,149,132,30,162,49,26,75,309,77,386
West Bengal,2013,Molestation,0,0,0,18,0,18,45,0,45,3,0,3,66,0,66
West Bengal,2013,Eve-Teasing,0,0,0,5,0,5,8,0,8,0,0,0,13,0,13
West Bengal,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,303,37,340,331,57,388,100,22,122,734,116,850
West Bengal,2013,Other Ipc Crimes,0,0,0,116,4,120,59,4,63,28,1,29,203,9,212
A & N Islands,2013,Murder,0,0,0,14,5,19,11,0,11,3,0,3,28,5,33
A & N Islands,2013,Attempt To Commit Murder,0,0,0,2,1,3,2,0,2,0,0,0,4,1,5
A & N Islands,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Rape,0,0,0,11,0,11,5,0,5,2,0,2,18,0,18
A & N Islands,2013,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Thefts,0,0,0,4,0,4,1,0,1,1,0,1,6,0,6
A & N Islands,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N Islands,2013,Other Ipc Crimes,0,0,0,10,0,10,7,0,7,4,0,4,21,0,21
Chandigarh,2013,Murder,0,0,0,26,3,29,18,2,20,12,1,13,56,6,62
Chandigarh,2013,Attempt To Commit Murder,0,0,0,6,1,7,4,0,4,8,0,8,18,1,19
Chandigarh,2013,C.H. Not Amounting To Murder,0,0,0,4,0,4,7,0,7,5,0,5,16,0,16
Chandigarh,2013,Rape,0,0,0,18,0,18,14,0,14,4,0,4,36,0,36
Chandigarh,2013,Kidnapping And Abduction,0,0,0,2,0,2,6,0,6,6,0,6,14,0,14
Chandigarh,2013,Dacoity,0,0,0,3,0,3,4,0,4,11,0,11,18,0,18
Chandigarh,2013,Prep. And Assembly For Dacoity,0,0,0,4,0,4,5,0,5,0,0,0,9,0,9
Chandigarh,2013,Robbery,0,0,0,4,0,4,4,0,4,4,0,4,12,0,12
Chandigarh,2013,Burglary,0,0,0,8,0,8,11,0,11,0,0,0,19,0,19
Chandigarh,2013,Thefts,0,0,0,34,2,36,21,1,22,19,2,21,74,5,79
Chandigarh,2013,Extortion,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Chandigarh,2013,Riots,0,0,0,2,0,2,0,0,0,4,0,4,6,0,6
Chandigarh,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,Criminal Breach Of Trust,0,0,0,3,0,3,2,0,2,3,0,3,8,0,8
Chandigarh,2013,Cheating,0,0,0,4,0,4,1,0,1,5,0,5,10,0,10
Chandigarh,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,2013,Dowry Deaths,0,0,0,3,0,3,2,0,2,4,0,4,9,0,9
Chandigarh,2013,Molestation,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Chandigarh,2013,Eve-Teasing,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Chandigarh,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,4,0,4,5,0,5,10,0,10
Chandigarh,2013,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Murder,0,0,0,3,0,3,0,0,0,2,0,2,5,0,5
D & N Haveli,2013,Attempt To Commit Murder,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2013,C.H. Not Amounting To Murder,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N Haveli,2013,Rape,0,0,0,6,0,6,2,0,2,0,0,0,8,0,8
D & N Haveli,2013,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Dacoity,0,0,0,2,0,2,4,0,4,0,0,0,6,0,6
D & N Haveli,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Robbery,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
D & N Haveli,2013,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Thefts,0,0,0,4,0,4,1,0,1,0,0,0,5,0,5
D & N Haveli,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Cheating,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
D & N Haveli,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N Haveli,2013,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Murder,0,0,0,16,0,16,8,0,8,1,0,1,25,0,25
Daman & Diu,2013,Attempt To Commit Murder,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Daman & Diu,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Rape,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4
Daman & Diu,2013,Kidnapping And Abduction,0,0,0,3,0,3,1,0,1,0,0,0,4,0,4
Daman & Diu,2013,Dacoity,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Daman & Diu,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Thefts,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Daman & Diu,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,2013,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2013,Murder,0,0,0,1528,49,1577,732,54,786,104,16,120,2364,119,2483
Delhi,2013,Attempt To Commit Murder,0,0,0,365,5,370,152,4,156,28,0,28,545,9,554
Delhi,2013,C.H. Not Amounting To Murder,0,0,0,44,1,45,15,3,18,2,0,2,61,4,65
Delhi,2013,Rape,0,0,0,901,18,919,391,35,426,43,5,48,1335,58,1393
Delhi,2013,Kidnapping And Abduction,0,0,0,206,16,222,116,17,133,10,3,13,332,36,368
Delhi,2013,Dacoity,0,0,0,380,0,380,161,0,161,9,0,9,550,0,550
Delhi,2013,Prep. And Assembly For Dacoity,0,0,0,37,0,37,29,0,29,0,0,0,66,0,66
Delhi,2013,Robbery,0,0,0,266,0,266,105,0,105,4,0,4,375,0,375
Delhi,2013,Burglary,0,0,0,52,0,52,17,0,17,3,0,3,72,0,72
Delhi,2013,Thefts,0,0,0,1028,11,1039,322,15,337,51,4,55,1401,30,1431
Delhi,2013,Extortion,0,0,0,21,0,21,4,0,4,0,0,0,25,0,25
Delhi,2013,Riots,0,0,0,1,0,1,7,0,7,0,0,0,8,0,8
Delhi,2013,Arson,0,0,0,1,0,1,1,0,1,0,0,0,2,0,2
Delhi,2013,Criminal Breach Of Trust,0,0,0,13,0,13,8,0,8,1,0,1,22,0,22
Delhi,2013,Cheating,0,0,0,217,10,227,160,14,174,56,4,60,433,28,461
Delhi,2013,Counter Feiting,0,0,0,13,0,13,15,5,20,2,0,2,30,5,35
Delhi,2013,Dowry Deaths,0,0,0,144,15,159,70,29,99,10,17,27,224,61,285
Delhi,2013,Molestation,0,0,0,77,0,77,24,0,24,0,0,0,101,0,101
Delhi,2013,Eve-Teasing,0,0,0,70,0,70,3,0,3,0,0,0,73,0,73
Delhi,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2013,Other Ipc Crimes,0,0,0,132,6,138,77,3,80,44,0,44,253,9,262
Lakshadweep,2013,Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Attempt To Commit Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,C.H. Not Amounting To Murder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Rape,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Kidnapping And Abduction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Prep. And Assembly For Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Thefts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Arson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,2013,Other Ipc Crimes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Murder,0,0,0,40,0,40,12,2,14,4,0,4,56,2,58
Pondicherry,2013,Attempt To Commit Murder,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
Pondicherry,2013,C.H. Not Amounting To Murder,0,0,0,2,0,2,1,0,1,0,0,0,3,0,3
Pondicherry,2013,Rape,0,0,0,10,0,10,3,0,3,0,0,0,13,0,13
Pondicherry,2013,Kidnapping And Abduction,0,0,0,16,0,16,5,0,5,0,0,0,21,0,21
Pondicherry,2013,Dacoity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Prep. And Assembly For Dacoity,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
Pondicherry,2013,Robbery,0,0,0,6,0,6,0,1,1,1,0,1,7,1,8
Pondicherry,2013,Burglary,0,0,0,5,0,5,1,0,1,0,0,0,6,0,6
Pondicherry,2013,Thefts,0,0,0,6,0,6,7,1,8,3,1,4,16,2,18
Pondicherry,2013,Extortion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Riots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Arson,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
Pondicherry,2013,Criminal Breach Of Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Cheating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Counter Feiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Molestation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Eve-Teasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pondicherry,2013,Cruelty By Husband Or Relative Of Husband,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
Pondicherry,2013,Other Ipc Crimes,0,0,0,19,0,19,15,0,15,3,0,3,37,0,37
