TimePeriod,Area_Name,Indicator_Name,Data_Value
2001, Jammu & Kashmir,Non-Plan Expenditure,187226600
2001, Himachal Pradesh,Non-Plan Expenditure,48120000
2001, Punjab,Non-Plan Expenditure,396237000
2001,Chandigarh,Non-Plan Expenditure,21803000
2001, Uttarakhand,Non-Plan Expenditure,56990456
2001, Haryana,Non-Plan Expenditure,148985000
2001,Delhi,Non-Plan Expenditure,200033395
2001, Rajasthan,Non-Plan Expenditure,303124000
2001, Uttar Pradesh,Non-Plan Expenditure,1040969000
2001, Bihar,Non-Plan Expenditure,0
2001, Sikkim,Non-Plan Expenditure,10175313
2001, Nagaland,Non-Plan Expenditure,48391404
2001, Manipur,Non-Plan Expenditure,42989505
2001, Mizoram,Non-Plan Expenditure,36642891
2001, Tripura,Non-Plan Expenditure,56924000
2001, Meghalaya,Non-Plan Expenditure,18383960
2001, Assam,Non-Plan Expenditure,142415000
2001, West Bengal,Non-Plan Expenditure,538402818
2001, Jharkhand,Non-Plan Expenditure,220812000
2001, Odisha,Non-Plan Expenditure,280338000
2001, Chhattisgarh,Non-Plan Expenditure,90223398
2001, Madhya Pradesh,Non-Plan Expenditure,643455000
2001, Gujarat,Non-Plan Expenditure,238114790
2001,Daman & Diu,Non-Plan Expenditure,1263938
2001,Dadra & Nagar Haveli,Non-Plan Expenditure,499386
2001, Maharashtra,Non-Plan Expenditure,304873000
2001, Andhra Pradesh,Non-Plan Expenditure,692321000
2001, Karnataka,Non-Plan Expenditure,259250000
2001, Goa,Non-Plan Expenditure,19857000
2001,Lakshadweep,Non-Plan Expenditure,0
2001, Kerala,Non-Plan Expenditure,199209000
2001, Tamil Nadu,Non-Plan Expenditure,496891760
2001,Puducherry,Non-Plan Expenditure,9333000
2001,Andaman & Nicobar Islands,Non-Plan Expenditure,9947000
2002, Jammu & Kashmir,Non-Plan Expenditure,201518500
2002, Himachal Pradesh,Non-Plan Expenditure,49915000
2002, Punjab,Non-Plan Expenditure,517393000
2002,Chandigarh,Non-Plan Expenditure,23100000
2002, Uttarakhand,Non-Plan Expenditure,69173542
2002, Haryana,Non-Plan Expenditure,183320000
2002,Delhi,Non-Plan Expenditure,442964369
2002, Rajasthan,Non-Plan Expenditure,297850000
2002, Uttar Pradesh,Non-Plan Expenditure,506969000
2002, Bihar,Non-Plan Expenditure,592383000
2002, Sikkim,Non-Plan Expenditure,10175313
2002, Nagaland,Non-Plan Expenditure,62827000
2002, Manipur,Non-Plan Expenditure,40655003
2002, Mizoram,Non-Plan Expenditure,37990000
2002, Tripura,Non-Plan Expenditure,53217000
2002, Meghalaya,Non-Plan Expenditure,7344703
2002, Assam,Non-Plan Expenditure,145409000
2002, West Bengal,Non-Plan Expenditure,533906854
2002, Jharkhand,Non-Plan Expenditure,239961000
2002, Odisha,Non-Plan Expenditure,285680000
2002, Chhattisgarh,Non-Plan Expenditure,240640109
2002, Madhya Pradesh,Non-Plan Expenditure,583793000
2002, Gujarat,Non-Plan Expenditure,231920050
2002,Daman & Diu,Non-Plan Expenditure,367740
2002,Dadra & Nagar Haveli,Non-Plan Expenditure,400000
2002, Maharashtra,Non-Plan Expenditure,346569000
2002, Andhra Pradesh,Non-Plan Expenditure,344593000
2002, Karnataka,Non-Plan Expenditure,278028987
2002, Goa,Non-Plan Expenditure,21337000
2002,Lakshadweep,Non-Plan Expenditure,19302
2002, Kerala,Non-Plan Expenditure,194704903
2002, Tamil Nadu,Non-Plan Expenditure,512525000
2002,Puducherry,Non-Plan Expenditure,9365000
2002,Andaman & Nicobar Islands,Non-Plan Expenditure,12610000
2003, Jammu & Kashmir,Non-Plan Expenditure,171697300
2003, Himachal Pradesh,Non-Plan Expenditure,49916000
2003, Punjab,Non-Plan Expenditure,469000110
2003,Chandigarh,Non-Plan Expenditure,24100000
2003, Uttarakhand,Non-Plan Expenditure,27290348
2003, Haryana,Non-Plan Expenditure,269314225
2003,Delhi,Non-Plan Expenditure,424856471
2003, Rajasthan,Non-Plan Expenditure,318358000
2003, Uttar Pradesh,Non-Plan Expenditure,1117376000
2003, Bihar,Non-Plan Expenditure,602120616
2003, Sikkim,Non-Plan Expenditure,12014000
2003, Nagaland,Non-Plan Expenditure,54275000
2003, Manipur,Non-Plan Expenditure,38339500
2003, Mizoram,Non-Plan Expenditure,43460000
2003, Tripura,Non-Plan Expenditure,59065000
2003, Meghalaya,Non-Plan Expenditure,12396458
2003, Assam,Non-Plan Expenditure,186813000
2003, West Bengal,Non-Plan Expenditure,711672705
2003, Jharkhand,Non-Plan Expenditure,74095096
2003, Odisha,Non-Plan Expenditure,285998000
2003, Chhattisgarh,Non-Plan Expenditure,240640109
2003, Madhya Pradesh,Non-Plan Expenditure,583467000
2003, Gujarat,Non-Plan Expenditure,235776795
2003,Daman & Diu,Non-Plan Expenditure,1923000
2003,Dadra & Nagar Haveli,Non-Plan Expenditure,400000
2003, Maharashtra,Non-Plan Expenditure,506189000
2003, Andhra Pradesh,Non-Plan Expenditure,280720000
2003, Karnataka,Non-Plan Expenditure,313524000
2003, Goa,Non-Plan Expenditure,17203874
2003,Lakshadweep,Non-Plan Expenditure,3937
2003, Kerala,Non-Plan Expenditure,157262402
2003, Tamil Nadu,Non-Plan Expenditure,563787500
2003,Puducherry,Non-Plan Expenditure,10389000
2003,Andaman & Nicobar Islands,Non-Plan Expenditure,9920000
2004, Jammu & Kashmir,Non-Plan Expenditure,127121100
2004, Himachal Pradesh,Non-Plan Expenditure,55299000
2004, Punjab,Non-Plan Expenditure,532319000
2004,Chandigarh,Non-Plan Expenditure,22105000
2004, Uttarakhand,Non-Plan Expenditure,64160798
2004, Haryana,Non-Plan Expenditure,351460154
2004,Delhi,Non-Plan Expenditure,407251000
2004, Rajasthan,Non-Plan Expenditure,353092000
2004, Uttar Pradesh,Non-Plan Expenditure,1275358000
2004, Bihar,Non-Plan Expenditure,655000754
2004, Sikkim,Non-Plan Expenditure,18933936
2004, Nagaland,Non-Plan Expenditure,77226000
2004, Manipur,Non-Plan Expenditure,49525814
2004, Mizoram,Non-Plan Expenditure,49660000
2004, Tripura,Non-Plan Expenditure,97637000
2004, Meghalaya,Non-Plan Expenditure,5148247
2004, Assam,Non-Plan Expenditure,7000000
2004, West Bengal,Non-Plan Expenditure,649340709
2004, Jharkhand,Non-Plan Expenditure,412130036
2004, Odisha,Non-Plan Expenditure,293348000
2004, Chhattisgarh,Non-Plan Expenditure,227937966
2004, Madhya Pradesh,Non-Plan Expenditure,616624000
2004, Gujarat,Non-Plan Expenditure,264667093
2004,Daman & Diu,Non-Plan Expenditure,2102666
2004,Dadra & Nagar Haveli,Non-Plan Expenditure,400000
2004, Maharashtra,Non-Plan Expenditure,549046918
2004, Andhra Pradesh,Non-Plan Expenditure,654571000
2004, Karnataka,Non-Plan Expenditure,524368000
2004, Goa,Non-Plan Expenditure,23521000
2004,Lakshadweep,Non-Plan Expenditure,100000
2004, Kerala,Non-Plan Expenditure,3300000
2004, Tamil Nadu,Non-Plan Expenditure,464468000
2004,Puducherry,Non-Plan Expenditure,10892108
2004,Andaman & Nicobar Islands,Non-Plan Expenditure,10514000
2005, Jammu & Kashmir,Non-Plan Expenditure,261400000
2005, Himachal Pradesh,Non-Plan Expenditure,67738000
2005, Punjab,Non-Plan Expenditure,629508000
2005,Chandigarh,Non-Plan Expenditure,27612000
2005, Uttarakhand,Non-Plan Expenditure,83482539
2005, Haryana,Non-Plan Expenditure,392800000
2005,Delhi,Non-Plan Expenditure,328066515
2005, Rajasthan,Non-Plan Expenditure,361382000
2005, Uttar Pradesh,Non-Plan Expenditure,1434322000
2005, Bihar,Non-Plan Expenditure,704255000
2005, Sikkim,Non-Plan Expenditure,15995230
2005, Nagaland,Non-Plan Expenditure,87621000
2005, Manipur,Non-Plan Expenditure,57111100
2005, Mizoram,Non-Plan Expenditure,45826000
2005, Tripura,Non-Plan Expenditure,92333251
2005, Meghalaya,Non-Plan Expenditure,26051846
2005, Assam,Non-Plan Expenditure,241268000
2005, West Bengal,Non-Plan Expenditure,664276585
2005, Jharkhand,Non-Plan Expenditure,79001300
2005, Odisha,Non-Plan Expenditure,310004000
2005, Chhattisgarh,Non-Plan Expenditure,197301013
2005, Madhya Pradesh,Non-Plan Expenditure,673079700
2005, Gujarat,Non-Plan Expenditure,277277473
2005,Daman & Diu,Non-Plan Expenditure,1160000
2005,Dadra & Nagar Haveli,Non-Plan Expenditure,500000
2005, Maharashtra,Non-Plan Expenditure,986692763
2005, Andhra Pradesh,Non-Plan Expenditure,618698000
2005, Karnataka,Non-Plan Expenditure,446714000
2005, Goa,Non-Plan Expenditure,20798529
2005,Lakshadweep,Non-Plan Expenditure,100000
2005, Kerala,Non-Plan Expenditure,308303935
2005, Tamil Nadu,Non-Plan Expenditure,25204000
2005,Puducherry,Non-Plan Expenditure,11579124
2005,Andaman & Nicobar Islands,Non-Plan Expenditure,10647732
2006, Jammu & Kashmir,Non-Plan Expenditure,262451400
2006, Himachal Pradesh,Non-Plan Expenditure,3073000
2006, Punjab,Non-Plan Expenditure,679475000
2006,Chandigarh,Non-Plan Expenditure,28400000
2006, Uttarakhand,Non-Plan Expenditure,14737500
2006, Haryana,Non-Plan Expenditure,431141464
2006,Delhi,Non-Plan Expenditure,0
2006, Rajasthan,Non-Plan Expenditure,386846000
2006, Uttar Pradesh,Non-Plan Expenditure,2058334000
2006, Bihar,Non-Plan Expenditure,529551501
2006, Sikkim,Non-Plan Expenditure,14094020
2006, Nagaland,Non-Plan Expenditure,86777000
2006, Manipur,Non-Plan Expenditure,43096887
2006, Mizoram,Non-Plan Expenditure,18153800
2006, Tripura,Non-Plan Expenditure,54196465
2006, Meghalaya,Non-Plan Expenditure,5129515
2006, Assam,Non-Plan Expenditure,71876000
2006, West Bengal,Non-Plan Expenditure,685842375
2006, Jharkhand,Non-Plan Expenditure,63424558
2006, Odisha,Non-Plan Expenditure,358965000
2006, Chhattisgarh,Non-Plan Expenditure,363415095
2006, Madhya Pradesh,Non-Plan Expenditure,724874000
2006, Gujarat,Non-Plan Expenditure,97491000
2006,Daman & Diu,Non-Plan Expenditure,0
2006,Dadra & Nagar Haveli,Non-Plan Expenditure,250000
2006, Maharashtra,Non-Plan Expenditure,0
2006, Andhra Pradesh,Non-Plan Expenditure,671157400
2006, Karnataka,Non-Plan Expenditure,29000300
2006, Goa,Non-Plan Expenditure,24368043
2006,Lakshadweep,Non-Plan Expenditure,100000
2006, Kerala,Non-Plan Expenditure,122014694
2006, Tamil Nadu,Non-Plan Expenditure,33699000
2006,Puducherry,Non-Plan Expenditure,11924000
2006,Andaman & Nicobar Islands,Non-Plan Expenditure,11750000
2007, Jammu & Kashmir,Non-Plan Expenditure,269258600
2007, Himachal Pradesh,Non-Plan Expenditure,90842000
2007, Punjab,Non-Plan Expenditure,1028442000
2007,Chandigarh,Non-Plan Expenditure,35913000
2007, Uttarakhand,Non-Plan Expenditure,64099045
2007, Haryana,Non-Plan Expenditure,492113000
2007,Delhi,Non-Plan Expenditure,840997000
2007, Rajasthan,Non-Plan Expenditure,463830000
2007, Uttar Pradesh,Non-Plan Expenditure,1935724000
2007, Bihar,Non-Plan Expenditure,129112500
2007, Sikkim,Non-Plan Expenditure,17063015
2007, Nagaland,Non-Plan Expenditure,92532000
2007, Manipur,Non-Plan Expenditure,47925124
2007, Mizoram,Non-Plan Expenditure,48610541
2007, Tripura,Non-Plan Expenditure,53669389
2007, Meghalaya,Non-Plan Expenditure,22503463
2007, Assam,Non-Plan Expenditure,317314000
2007, West Bengal,Non-Plan Expenditure,832747550
2007, Jharkhand,Non-Plan Expenditure,140029096
2007, Odisha,Non-Plan Expenditure,417228000
2007, Chhattisgarh,Non-Plan Expenditure,310212401
2007, Madhya Pradesh,Non-Plan Expenditure,812733000
2007, Gujarat,Non-Plan Expenditure,337776173
2007,Daman & Diu,Non-Plan Expenditure,2250000
2007,Dadra & Nagar Haveli,Non-Plan Expenditure,0
2007, Maharashtra,Non-Plan Expenditure,862474000
2007, Andhra Pradesh,Non-Plan Expenditure,750850000
2007, Karnataka,Non-Plan Expenditure,467582571
2007, Goa,Non-Plan Expenditure,31665000
2007,Lakshadweep,Non-Plan Expenditure,0
2007, Kerala,Non-Plan Expenditure,86715527
2007, Tamil Nadu,Non-Plan Expenditure,44816000
2007,Puducherry,Non-Plan Expenditure,11360060
2007,Andaman & Nicobar Islands,Non-Plan Expenditure,13560000
2001, Jammu & Kashmir,Plan Expenditure,0
2001, Himachal Pradesh,Plan Expenditure,10713000
2001, Punjab,Plan Expenditure,0
2001,Chandigarh,Plan Expenditure,2000000
2001, Uttarakhand,Plan Expenditure,0
2001, Haryana,Plan Expenditure,0
2001,Delhi,Plan Expenditure,150917984
2001, Rajasthan,Plan Expenditure,4669000
2001, Uttar Pradesh,Plan Expenditure,44724000
2001, Bihar,Plan Expenditure,0
2001, Sikkim,Plan Expenditure,2000000
2001, Nagaland,Plan Expenditure,8112000
2001, Manipur,Plan Expenditure,697616
2001, Mizoram,Plan Expenditure,9929031
2001, Tripura,Plan Expenditure,4202000
2001, Meghalaya,Plan Expenditure,0
2001, Assam,Plan Expenditure,0
2001, West Bengal,Plan Expenditure,11423960
2001, Jharkhand,Plan Expenditure,45300000
2001, Odisha,Plan Expenditure,9860000
2001, Chhattisgarh,Plan Expenditure,35465952
2001, Madhya Pradesh,Plan Expenditure,0
2001, Gujarat,Plan Expenditure,2930000
2001,Daman & Diu,Plan Expenditure,0
2001,Dadra & Nagar Haveli,Plan Expenditure,0
2001, Maharashtra,Plan Expenditure,910000
2001, Andhra Pradesh,Plan Expenditure,22000000
2001, Karnataka,Plan Expenditure,0
2001, Goa,Plan Expenditure,68000
2001,Lakshadweep,Plan Expenditure,0
2001, Kerala,Plan Expenditure,6300000
2001, Tamil Nadu,Plan Expenditure,3232312
2001,Puducherry,Plan Expenditure,223000
2001,Andaman & Nicobar Islands,Plan Expenditure,5341000
2002, Jammu & Kashmir,Plan Expenditure,0
2002, Himachal Pradesh,Plan Expenditure,0
2002, Punjab,Plan Expenditure,2800000
2002,Chandigarh,Plan Expenditure,2400000
2002, Uttarakhand,Plan Expenditure,0
2002, Haryana,Plan Expenditure,87485000
2002,Delhi,Plan Expenditure,126521522
2002, Rajasthan,Plan Expenditure,4027000
2002, Uttar Pradesh,Plan Expenditure,108689000
2002, Bihar,Plan Expenditure,0
2002, Sikkim,Plan Expenditure,2000000
2002, Nagaland,Plan Expenditure,3500000
2002, Manipur,Plan Expenditure,4400000
2002, Mizoram,Plan Expenditure,12360000
2002, Tripura,Plan Expenditure,9015624
2002, Meghalaya,Plan Expenditure,2412915
