TimePeriod,Area_Name,Indicator_Name,Data_Value
2002, Assam,Plan Expenditure,12000000
2002, West Bengal,Plan Expenditure,9366810
2002, Jharkhand,Plan Expenditure,174365000
2002, Odisha,Plan Expenditure,972000
2002, Chhattisgarh,Plan Expenditure,0
2002, Madhya Pradesh,Plan Expenditure,0
2002, Gujarat,Plan Expenditure,1765000
2002,Daman & Diu,Plan Expenditure,0
2002,Dadra & Nagar Haveli,Plan Expenditure,0
2002, Maharashtra,Plan Expenditure,325000
2002, Andhra Pradesh,Plan Expenditure,0
2002, Karnataka,Plan Expenditure,9614000
2002, Goa,Plan Expenditure,5344000
2002,Lakshadweep,Plan Expenditure,0
2002, Kerala,Plan Expenditure,12000000
2002, Tamil Nadu,Plan Expenditure,52844000
2002,Puducherry,Plan Expenditure,0
2002,Andaman & Nicobar Islands,Plan Expenditure,8834000
2003, Jammu & Kashmir,Plan Expenditure,0
2003, Himachal Pradesh,Plan Expenditure,1392000
2003, Punjab,Plan Expenditure,2860000
2003,Chandigarh,Plan Expenditure,2500000
2003, Uttarakhand,Plan Expenditure,5340000
2003, Haryana,Plan Expenditure,266988000
2003,Delhi,Plan Expenditure,157169560
2003, Rajasthan,Plan Expenditure,1373000
2003, Uttar Pradesh,Plan Expenditure,622409000
2003, Bihar,Plan Expenditure,0
2003, Sikkim,Plan Expenditure,9000000
2003, Nagaland,Plan Expenditure,17791000
2003, Manipur,Plan Expenditure,4000000
2003, Mizoram,Plan Expenditure,18200000
2003, Tripura,Plan Expenditure,2716000
2003, Meghalaya,Plan Expenditure,264750
2003, Assam,Plan Expenditure,17865000
2003, West Bengal,Plan Expenditure,10019619
2003, Jharkhand,Plan Expenditure,79745668
2003, Odisha,Plan Expenditure,2292000
2003, Chhattisgarh,Plan Expenditure,0
2003, Madhya Pradesh,Plan Expenditure,101000
2003, Gujarat,Plan Expenditure,1154000
2003,Daman & Diu,Plan Expenditure,0
2003,Dadra & Nagar Haveli,Plan Expenditure,0
2003, Maharashtra,Plan Expenditure,0
2003, Andhra Pradesh,Plan Expenditure,441171000
2003, Karnataka,Plan Expenditure,19779000
2003, Goa,Plan Expenditure,0
2003,Lakshadweep,Plan Expenditure,0
2003, Kerala,Plan Expenditure,80163742
2003, Tamil Nadu,Plan Expenditure,58128400
2003,Puducherry,Plan Expenditure,374000
2003,Andaman & Nicobar Islands,Plan Expenditure,8158000
2004, Jammu & Kashmir,Plan Expenditure,48064700
2004, Himachal Pradesh,Plan Expenditure,10000000
2004, Punjab,Plan Expenditure,1335000
2004,Chandigarh,Plan Expenditure,3500000
2004, Uttarakhand,Plan Expenditure,4535000
2004, Haryana,Plan Expenditure,185721000
2004,Delhi,Plan Expenditure,223011000
2004, Rajasthan,Plan Expenditure,1461000
2004, Uttar Pradesh,Plan Expenditure,379432000
2004, Bihar,Plan Expenditure,0
2004, Sikkim,Plan Expenditure,33284000
2004, Nagaland,Plan Expenditure,35309000
2004, Manipur,Plan Expenditure,8350000
2004, Mizoram,Plan Expenditure,18800000
2004, Tripura,Plan Expenditure,1176000
2004, Meghalaya,Plan Expenditure,266374
2004, Assam,Plan Expenditure,2400000
2004, West Bengal,Plan Expenditure,7758113
2004, Jharkhand,Plan Expenditure,205732369
2004, Odisha,Plan Expenditure,81000
2004, Chhattisgarh,Plan Expenditure,0
2004, Madhya Pradesh,Plan Expenditure,1871000
2004, Gujarat,Plan Expenditure,9518081
2004,Daman & Diu,Plan Expenditure,0
2004,Dadra & Nagar Haveli,Plan Expenditure,0
2004, Maharashtra,Plan Expenditure,0
2004, Andhra Pradesh,Plan Expenditure,214137000
2004, Karnataka,Plan Expenditure,25217000
2004, Goa,Plan Expenditure,4231000
2004,Lakshadweep,Plan Expenditure,0
2004, Kerala,Plan Expenditure,13800000
2004, Tamil Nadu,Plan Expenditure,251122000
2004,Puducherry,Plan Expenditure,1703911
2004,Andaman & Nicobar Islands,Plan Expenditure,9867000
2005, Jammu & Kashmir,Plan Expenditure,0
2005, Himachal Pradesh,Plan Expenditure,10000000
2005, Punjab,Plan Expenditure,5000000
2005,Chandigarh,Plan Expenditure,2500000
2005, Uttarakhand,Plan Expenditure,0
2005, Haryana,Plan Expenditure,232300000
2005,Delhi,Plan Expenditure,111928361
2005, Rajasthan,Plan Expenditure,0
2005, Uttar Pradesh,Plan Expenditure,382559000
2005, Bihar,Plan Expenditure,0
2005, Sikkim,Plan Expenditure,21926000
2005, Nagaland,Plan Expenditure,21702000
2005, Manipur,Plan Expenditure,23575000
2005, Mizoram,Plan Expenditure,26999000
2005, Tripura,Plan Expenditure,25129725
2005, Meghalaya,Plan Expenditure,2116446
2005, Assam,Plan Expenditure,0
2005, West Bengal,Plan Expenditure,24400000
2005, Jharkhand,Plan Expenditure,69050218
2005, Odisha,Plan Expenditure,134000
2005, Chhattisgarh,Plan Expenditure,0
2005, Madhya Pradesh,Plan Expenditure,0
2005, Gujarat,Plan Expenditure,122353490
2005,Daman & Diu,Plan Expenditure,0
2005,Dadra & Nagar Haveli,Plan Expenditure,0
2005, Maharashtra,Plan Expenditure,2620000
2005, Andhra Pradesh,Plan Expenditure,214379000
2005, Karnataka,Plan Expenditure,11279000
2005, Goa,Plan Expenditure,0
2005,Lakshadweep,Plan Expenditure,0
2005, Kerala,Plan Expenditure,5908805
2005, Tamil Nadu,Plan Expenditure,122456000
2005,Puducherry,Plan Expenditure,2725811
2005,Andaman & Nicobar Islands,Plan Expenditure,9757727
2006, Jammu & Kashmir,Plan Expenditure,0
2006, Himachal Pradesh,Plan Expenditure,70688000
2006, Punjab,Plan Expenditure,0
2006,Chandigarh,Plan Expenditure,5000000
2006, Uttarakhand,Plan Expenditure,6452037
2006, Haryana,Plan Expenditure,284192000
2006,Delhi,Plan Expenditure,128277000
2006, Rajasthan,Plan Expenditure,166000
2006, Uttar Pradesh,Plan Expenditure,0
2006, Bihar,Plan Expenditure,0
2006, Sikkim,Plan Expenditure,10317000
2006, Nagaland,Plan Expenditure,46000000
2006, Manipur,Plan Expenditure,78500000
2006, Mizoram,Plan Expenditure,10218100
2006, Tripura,Plan Expenditure,10726771
2006, Meghalaya,Plan Expenditure,625861
2006, Assam,Plan Expenditure,189000
2006, West Bengal,Plan Expenditure,59000000
2006, Jharkhand,Plan Expenditure,136303236
2006, Odisha,Plan Expenditure,150000
2006, Chhattisgarh,Plan Expenditure,0
2006, Madhya Pradesh,Plan Expenditure,0
2006, Gujarat,Plan Expenditure,103940000
2006,Daman & Diu,Plan Expenditure,0
2006,Dadra & Nagar Haveli,Plan Expenditure,0
2006, Maharashtra,Plan Expenditure,4998000
2006, Andhra Pradesh,Plan Expenditure,55220000
2006, Karnataka,Plan Expenditure,4680000
2006, Goa,Plan Expenditure,0
2006,Lakshadweep,Plan Expenditure,0
2006, Kerala,Plan Expenditure,30980453
2006, Tamil Nadu,Plan Expenditure,159324000
2006,Puducherry,Plan Expenditure,1836000
2006,Andaman & Nicobar Islands,Plan Expenditure,11993000
2007, Jammu & Kashmir,Plan Expenditure,0
2007, Himachal Pradesh,Plan Expenditure,20100000
2007, Punjab,Plan Expenditure,0
2007,Chandigarh,Plan Expenditure,6800000
2007, Uttarakhand,Plan Expenditure,0
2007, Haryana,Plan Expenditure,443420000
2007,Delhi,Plan Expenditure,68261000
2007, Rajasthan,Plan Expenditure,0
2007, Uttar Pradesh,Plan Expenditure,0
2007, Bihar,Plan Expenditure,496790089
2007, Sikkim,Plan Expenditure,6218582
2007, Nagaland,Plan Expenditure,24594000
2007, Manipur,Plan Expenditure,20150000
2007, Mizoram,Plan Expenditure,28691817
2007, Tripura,Plan Expenditure,31736800
2007, Meghalaya,Plan Expenditure,6125000
2007, Assam,Plan Expenditure,0
2007, West Bengal,Plan Expenditure,53749391
2007, Jharkhand,Plan Expenditure,99743493
2007, Odisha,Plan Expenditure,150000
2007, Chhattisgarh,Plan Expenditure,0
2007, Madhya Pradesh,Plan Expenditure,13367000
2007, Gujarat,Plan Expenditure,13802696
2007,Daman & Diu,Plan Expenditure,0
2007,Dadra & Nagar Haveli,Plan Expenditure,0
2007, Maharashtra,Plan Expenditure,6983000
2007, Andhra Pradesh,Plan Expenditure,0
2007, Karnataka,Plan Expenditure,23466000
2007, Goa,Plan Expenditure,19447000
2007,Lakshadweep,Plan Expenditure,0
2007, Kerala,Plan Expenditure,16953259
2007, Tamil Nadu,Plan Expenditure,95900000
2007,Puducherry,Plan Expenditure,2302113
2007,Andaman & Nicobar Islands,Plan Expenditure,12663000
2001, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",95000
2001, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",1010000
2001, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",1000000
2001, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",79976050
2001, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",2930000
2001,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",6860166
2001, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",1498000
2002, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",6950904
2002, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",101000
2002, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",3500000
2002, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",74700000
2002, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
