TimePeriod,Area_Name,Indicator_Name,Data_Value
2002, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",1765000
2002,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2002,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",31003000
2003, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",20000
2003, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",27300000
2003, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",26625000
2003, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",297742000
2003, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",21965000
2003, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",65500000
2003, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2003,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",39565000
2004, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",60600000
2004, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",25000
2004, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",23700000
2004, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",23550000
2004, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",26625000
2004, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",5210752
2004, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",178900000
2004, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",420597752
2004, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",64275000
2004, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2004,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",35600000
2005, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",184000
2005, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",447000
2005, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",102116000
2005, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",64275000
2005, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",59870000
2005,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2005,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",50688000
2006, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",390300
2006, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",188000
2006, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",35523800
2006, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",151634000
2006, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",44475000
2006,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2006,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",21949394
2007, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",169000
2007, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",387337500
2007, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",26624694
2007, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",18377000
2007, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",55379146
2007, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",245500000
2007, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",78390000
2007, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",80500000
2007,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2007,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2001, Jammu & Kashmir,Total Expenditure,187226600
2001, Himachal Pradesh,Total Expenditure,58833000
2001, Punjab,Total Expenditure,396237000
2001,Chandigarh,Total Expenditure,23803000
2001, Uttarakhand,Total Expenditure,56990456
2001, Haryana,Total Expenditure,148985000
2001,Delhi,Total Expenditure,350951379
2001, Rajasthan,Total Expenditure,307888000
2001, Uttar Pradesh,Total Expenditure,1085693000
2001, Bihar,Total Expenditure,0
2001, Sikkim,Total Expenditure,12175313
2001, Nagaland,Total Expenditure,57513404
2001, Manipur,Total Expenditure,43687121
2001, Mizoram,Total Expenditure,47571922
2001, Tripura,Total Expenditure,61126000
2001, Meghalaya,Total Expenditure,18383960
2001, Assam,Total Expenditure,142415000
2001, West Bengal,Total Expenditure,629802828
2001, Jharkhand,Total Expenditure,266112000
2001, Odisha,Total Expenditure,290198000
2001, Chhattisgarh,Total Expenditure,125689350
2001, Madhya Pradesh,Total Expenditure,643455000
2001, Gujarat,Total Expenditure,243974790
2001,Daman & Diu,Total Expenditure,1263938
2001,Dadra & Nagar Haveli,Total Expenditure,499386
2001, Maharashtra,Total Expenditure,305783000
2001, Andhra Pradesh,Total Expenditure,714321000
2001, Karnataka,Total Expenditure,266110166
2001, Goa,Total Expenditure,19925000
2001,Lakshadweep,Total Expenditure,0
2001, Kerala,Total Expenditure,205509000
2001, Tamil Nadu,Total Expenditure,500124072
2001,Puducherry,Total Expenditure,9556000
2001,Andaman & Nicobar Islands,Total Expenditure,15288000
2002, Jammu & Kashmir,Total Expenditure,201518500
2002, Himachal Pradesh,Total Expenditure,51413000
2002, Punjab,Total Expenditure,520193000
2002,Chandigarh,Total Expenditure,25500000
2002, Uttarakhand,Total Expenditure,76124446
2002, Haryana,Total Expenditure,270805000
2002,Delhi,Total Expenditure,569485891
2002, Rajasthan,Total Expenditure,301978000
2002, Uttar Pradesh,Total Expenditure,615658000
2002, Bihar,Total Expenditure,592383000
2002, Sikkim,Total Expenditure,12175313
2002, Nagaland,Total Expenditure,69827000
2002, Manipur,Total Expenditure,45055003
2002, Mizoram,Total Expenditure,50350000
2002, Tripura,Total Expenditure,62232624
2002, Meghalaya,Total Expenditure,9757618
2002, Assam,Total Expenditure,157409000
2002, West Bengal,Total Expenditure,543273664
2002, Jharkhand,Total Expenditure,414326000
2002, Odisha,Total Expenditure,286652000
2002, Chhattisgarh,Total Expenditure,315340109
2002, Madhya Pradesh,Total Expenditure,583793000
2002, Gujarat,Total Expenditure,235450050
2002,Daman & Diu,Total Expenditure,367740
2002,Dadra & Nagar Haveli,Total Expenditure,400000
2002, Maharashtra,Total Expenditure,346894000
2002, Andhra Pradesh,Total Expenditure,344593000
2002, Karnataka,Total Expenditure,287642987
2002, Goa,Total Expenditure,26681000
2002,Lakshadweep,Total Expenditure,19302
2002, Kerala,Total Expenditure,206704903
2002, Tamil Nadu,Total Expenditure,565369000
2002,Puducherry,Total Expenditure,9365000
2002,Andaman & Nicobar Islands,Total Expenditure,21444000
2003, Jammu & Kashmir,Total Expenditure,202700300
2003, Himachal Pradesh,Total Expenditure,51308000
2003, Punjab,Total Expenditure,471860110
2003,Chandigarh,Total Expenditure,26600000
2003, Uttarakhand,Total Expenditure,32650348
2003, Haryana,Total Expenditure,536302225
2003,Delhi,Total Expenditure,582026031
2003, Rajasthan,Total Expenditure,319731000
2003, Uttar Pradesh,Total Expenditure,1739785000
2003, Bihar,Total Expenditure,602120616
2003, Sikkim,Total Expenditure,48314000
2003, Nagaland,Total Expenditure,72066000
2003, Manipur,Total Expenditure,42339500
2003, Mizoram,Total Expenditure,88285000
2003, Tripura,Total Expenditure,61781000
2003, Meghalaya,Total Expenditure,12661208
2003, Assam,Total Expenditure,204678000
2003, West Bengal,Total Expenditure,721692324
2003, Jharkhand,Total Expenditure,153840764
2003, Odisha,Total Expenditure,288290000
2003, Chhattisgarh,Total Expenditure,240640109
2003, Madhya Pradesh,Total Expenditure,583568000
2003, Gujarat,Total Expenditure,236930795
2003,Daman & Diu,Total Expenditure,1923000
2003,Dadra & Nagar Haveli,Total Expenditure,400000
2003, Maharashtra,Total Expenditure,803931000
2003, Andhra Pradesh,Total Expenditure,721891000
2003, Karnataka,Total Expenditure,355268000
2003, Goa,Total Expenditure,17203874
2003,Lakshadweep,Total Expenditure,3937
2003, Kerala,Total Expenditure,302926144
2003, Tamil Nadu,Total Expenditure,621915900
2003,Puducherry,Total Expenditure,10763000
2003,Andaman & Nicobar Islands,Total Expenditure,18078000
2004, Jammu & Kashmir,Total Expenditure,214750800
2004, Himachal Pradesh,Total Expenditure,125899000
2004, Punjab,Total Expenditure,533654000
2004,Chandigarh,Total Expenditure,25605000
2004, Uttarakhand,Total Expenditure,68720798
2004, Haryana,Total Expenditure,537181154
2004,Delhi,Total Expenditure,630262000
2004, Rajasthan,Total Expenditure,354553000
2004, Uttar Pradesh,Total Expenditure,1654790000
2004, Bihar,Total Expenditure,655000754
2004, Sikkim,Total Expenditure,52217936
2004, Nagaland,Total Expenditure,136235000
2004, Manipur,Total Expenditure,81425814
2004, Mizoram,Total Expenditure,95085000
2004, Tripura,Total Expenditure,98813000
2004, Meghalaya,Total Expenditure,10625373
2004, Assam,Total Expenditure,188300000
2004, West Bengal,Total Expenditure,657098822
2004, Jharkhand,Total Expenditure,617862405
2004, Odisha,Total Expenditure,293429000
2004, Chhattisgarh,Total Expenditure,227937966
2004, Madhya Pradesh,Total Expenditure,618495000
2004, Gujarat,Total Expenditure,274185174
2004,Daman & Diu,Total Expenditure,2102666
2004,Dadra & Nagar Haveli,Total Expenditure,400000
2004, Maharashtra,Total Expenditure,969644670
2004, Andhra Pradesh,Total Expenditure,868708000
2004, Karnataka,Total Expenditure,549585000
2004, Goa,Total Expenditure,27752000
2004,Lakshadweep,Total Expenditure,100000
2004, Kerala,Total Expenditure,81375000
2004, Tamil Nadu,Total Expenditure,715590000
2004,Puducherry,Total Expenditure,12596019
2004,Andaman & Nicobar Islands,Total Expenditure,20381000
2005, Jammu & Kashmir,Total Expenditure,261400000
2005, Himachal Pradesh,Total Expenditure,113338000
2005, Punjab,Total Expenditure,634508000
2005,Chandigarh,Total Expenditure,30112000
2005, Uttarakhand,Total Expenditure,83482539
2005, Haryana,Total Expenditure,625100000
2005,Delhi,Total Expenditure,439994876
2005, Rajasthan,Total Expenditure,361566000
2005, Uttar Pradesh,Total Expenditure,1816881000
2005, Bihar,Total Expenditure,704255000
2005, Sikkim,Total Expenditure,37921230
2005, Nagaland,Total Expenditure,109323000
2005, Manipur,Total Expenditure,80686100
2005, Mizoram,Total Expenditure,72825000
2005, Tripura,Total Expenditure,117462976
2005, Meghalaya,Total Expenditure,28168292
2005, Assam,Total Expenditure,241268000
2005, West Bengal,Total Expenditure,688676585
2005, Jharkhand,Total Expenditure,148498518
2005, Odisha,Total Expenditure,310138000
2005, Chhattisgarh,Total Expenditure,197301013
2005, Madhya Pradesh,Total Expenditure,673079700
2005, Gujarat,Total Expenditure,399630963
2005,Daman & Diu,Total Expenditure,1160000
2005,Dadra & Nagar Haveli,Total Expenditure,500000
2005, Maharashtra,Total Expenditure,989312763
2005, Andhra Pradesh,Total Expenditure,833077000
2005, Karnataka,Total Expenditure,560109000
2005, Goa,Total Expenditure,20798529
2005,Lakshadweep,Total Expenditure,100000
2005, Kerala,Total Expenditure,378487740
2005, Tamil Nadu,Total Expenditure,207530000
2005,Puducherry,Total Expenditure,14304935
2005,Andaman & Nicobar Islands,Total Expenditure,20405459
2006, Jammu & Kashmir,Total Expenditure,262451400
2006, Himachal Pradesh,Total Expenditure,124449000
2006, Punjab,Total Expenditure,679475000
2006,Chandigarh,Total Expenditure,33400000
2006, Uttarakhand,Total Expenditure,21579837
2006, Haryana,Total Expenditure,715333464
2006,Delhi,Total Expenditure,128277000
2006, Rajasthan,Total Expenditure,387200000
2006, Uttar Pradesh,Total Expenditure,2058334000
2006, Bihar,Total Expenditure,529551501
2006, Sikkim,Total Expenditure,24411020
2006, Nagaland,Total Expenditure,132777000
2006, Manipur,Total Expenditure,121596887
2006, Mizoram,Total Expenditure,63895700
2006, Tripura,Total Expenditure,64923236
2006, Meghalaya,Total Expenditure,5755376
