TimePeriod,Area_Name,Indicator_Name,Data_Value
2006, Assam,Total Expenditure,72065000
2006, West Bengal,Total Expenditure,744842375
2006, Jharkhand,Total Expenditure,199727794
2006, Odisha,Total Expenditure,359115000
2006, Chhattisgarh,Total Expenditure,363415095
2006, Madhya Pradesh,Total Expenditure,724874000
2006, Gujarat,Total Expenditure,201431000
2006,Daman & Diu,Total Expenditure,0
2006,Dadra & Nagar Haveli,Total Expenditure,250000
2006, Maharashtra,Total Expenditure,156632000
2006, Andhra Pradesh,Total Expenditure,726377400
2006, Karnataka,Total Expenditure,33680300
2006, Goa,Total Expenditure,24368043
2006,Lakshadweep,Total Expenditure,100000
2006, Kerala,Total Expenditure,152995147
2006, Tamil Nadu,Total Expenditure,237498000
2006,Puducherry,Total Expenditure,13760000
2006,Andaman & Nicobar Islands,Total Expenditure,23743000
2007, Jammu & Kashmir,Total Expenditure,269258600
2007, Himachal Pradesh,Total Expenditure,110942000
2007, Punjab,Total Expenditure,1028442000
2007,Chandigarh,Total Expenditure,42713000
2007, Uttarakhand,Total Expenditure,86048439
2007, Haryana,Total Expenditure,935533000
2007,Delhi,Total Expenditure,909258000
2007, Rajasthan,Total Expenditure,463999000
2007, Uttar Pradesh,Total Expenditure,1935724000
2007, Bihar,Total Expenditure,1013240089
2007, Sikkim,Total Expenditure,23281597
2007, Nagaland,Total Expenditure,117126000
2007, Manipur,Total Expenditure,68075124
2007, Mizoram,Total Expenditure,103927052
2007, Tripura,Total Expenditure,85406189
2007, Meghalaya,Total Expenditure,47005463
2007, Assam,Total Expenditure,317314000
2007, West Bengal,Total Expenditure,941876087
2007, Jharkhand,Total Expenditure,239772589
2007, Odisha,Total Expenditure,417378000
2007, Chhattisgarh,Total Expenditure,310212401
2007, Madhya Pradesh,Total Expenditure,826100000
2007, Gujarat,Total Expenditure,351578869
2007,Daman & Diu,Total Expenditure,2250000
2007,Dadra & Nagar Haveli,Total Expenditure,0
2007, Maharashtra,Total Expenditure,1114957000
2007, Andhra Pradesh,Total Expenditure,750850000
2007, Karnataka,Total Expenditure,491048571
2007, Goa,Total Expenditure,51112000
2007,Lakshadweep,Total Expenditure,0
2007, Kerala,Total Expenditure,182058786
2007, Tamil Nadu,Total Expenditure,221216000
2007,Puducherry,Total Expenditure,13662173
2007,Andaman & Nicobar Islands,Total Expenditure,26223000
2008, Jammu & Kashmir,Non-Plan Expenditure,217845500
2008, Himachal Pradesh,Non-Plan Expenditure,104689715
2008, Punjab,Non-Plan Expenditure,958502000
2008,Chandigarh,Non-Plan Expenditure,41800000
2008, Uttarakhand,Non-Plan Expenditure,130381000
2008, Haryana,Non-Plan Expenditure,629051000
2008,Delhi,Non-Plan Expenditure,836885000
2008, Rajasthan,Non-Plan Expenditure,551163000
2008, Uttar Pradesh,Non-Plan Expenditure,4074777000
2008, Bihar,Non-Plan Expenditure,1014501186
2008, Sikkim,Non-Plan Expenditure,26436828
2008, Nagaland,Non-Plan Expenditure,110038000
2008, Manipur,Non-Plan Expenditure,60096310
2008, Mizoram,Non-Plan Expenditure,55232933
2008, Tripura,Non-Plan Expenditure,118680751
2008, Meghalaya,Non-Plan Expenditure,42642000
2008, Assam,Non-Plan Expenditure,418844000
2008, West Bengal,Non-Plan Expenditure,959838000
2008, Jharkhand,Non-Plan Expenditure,213593743
2008, Odisha,Non-Plan Expenditure,589135000
2008, Chhattisgarh,Non-Plan Expenditure,302147320
2008, Madhya Pradesh,Non-Plan Expenditure,959900000
2008, Gujarat,Non-Plan Expenditure,419000330
2008,Daman & Diu,Non-Plan Expenditure,2700000
2008,Dadra & Nagar Haveli,Non-Plan Expenditure,355000
2008, Maharashtra,Non-Plan Expenditure,977393000
2008, Andhra Pradesh,Non-Plan Expenditure,869678700
2008, Karnataka,Non-Plan Expenditure,509676660
2008, Goa,Non-Plan Expenditure,26144000
2008,Lakshadweep,Non-Plan Expenditure,49198
2008, Kerala,Non-Plan Expenditure,368772625
2008, Tamil Nadu,Non-Plan Expenditure,878008000
2008,Puducherry,Non-Plan Expenditure,17806000
2008,Andaman & Nicobar Islands,Non-Plan Expenditure,16627671
2008, Jammu & Kashmir,Plan Expenditure,0
2008, Himachal Pradesh,Plan Expenditure,20000000
2008, Punjab,Plan Expenditure,0
2008,Chandigarh,Plan Expenditure,5000000
2008, Uttarakhand,Plan Expenditure,0
2008, Haryana,Plan Expenditure,175907000
2008,Delhi,Plan Expenditure,48107000
2008, Rajasthan,Plan Expenditure,10000000
2008, Uttar Pradesh,Plan Expenditure,0
2008, Bihar,Plan Expenditure,673388524
2008, Sikkim,Plan Expenditure,34875000
2008, Nagaland,Plan Expenditure,27100000
2008, Manipur,Plan Expenditure,17453000
2008, Mizoram,Plan Expenditure,26916490
2008, Tripura,Plan Expenditure,75336599
2008, Meghalaya,Plan Expenditure,11000000
2008, Assam,Plan Expenditure,19462000
2008, West Bengal,Plan Expenditure,91377000
2008, Jharkhand,Plan Expenditure,196428060
2008, Odisha,Plan Expenditure,0
2008, Chhattisgarh,Plan Expenditure,0
2008, Madhya Pradesh,Plan Expenditure,26638000
2008, Gujarat,Plan Expenditure,141030000
2008,Daman & Diu,Plan Expenditure,0
2008,Dadra & Nagar Haveli,Plan Expenditure,0
2008, Maharashtra,Plan Expenditure,0
2008, Andhra Pradesh,Plan Expenditure,0
2008, Karnataka,Plan Expenditure,19351546
2008, Goa,Plan Expenditure,0
2008,Lakshadweep,Plan Expenditure,0
2008, Kerala,Plan Expenditure,44398156
2008, Tamil Nadu,Plan Expenditure,84107000
2008,Puducherry,Plan Expenditure,5708000
2008,Andaman & Nicobar Islands,Plan Expenditure,17500000
2008, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008,Chandigarh,Total Expenditure,46800000
2008, Uttarakhand,Total Expenditure,130381000
2008, Haryana,Total Expenditure,804958000
2008,Delhi,Total Expenditure,884992000
2008, Rajasthan,Total Expenditure,561163000
2008, Uttar Pradesh,Total Expenditure,4074777000
2008, Bihar,Total Expenditure,1687889710
2008, Sikkim,Total Expenditure,61311828
2008, Nagaland,Total Expenditure,137138000
2008, Manipur,Total Expenditure,77549310
2008, Mizoram,Total Expenditure,108774245
2008, Tripura,Total Expenditure,194017350
2008, Meghalaya,Total Expenditure,53642000
2008,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",26624822
2008, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",81747000
2008, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",25000000
2008, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",159450000
2008, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",63080000
2008,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2008, Jammu & Kashmir,Total Expenditure,217845500
2008, Himachal Pradesh,Total Expenditure,124689715
2008, Punjab,Total Expenditure,958502000
2008, Assam,Total Expenditure,438306000
2008, West Bengal,Total Expenditure,1132962000
2008, Jharkhand,Total Expenditure,435021803
2008, Odisha,Total Expenditure,589135000
2008, Chhattisgarh,Total Expenditure,302147320
2008, Madhya Pradesh,Total Expenditure,986538000
2008, Gujarat,Total Expenditure,560030330
2008,Daman & Diu,Total Expenditure,2700000
2008,Dadra & Nagar Haveli,Total Expenditure,355000
2008, Maharashtra,Total Expenditure,977393000
2008, Andhra Pradesh,Total Expenditure,1029128700
2008, Karnataka,Total Expenditure,529028206
2008, Goa,Total Expenditure,26144000
2008,Lakshadweep,Total Expenditure,49198
2008, Kerala,Total Expenditure,413170781
2008, Tamil Nadu,Total Expenditure,1025195000
2008,Puducherry,Total Expenditure,23514000
2008,Andaman & Nicobar Islands,Total Expenditure,34127671
2009, Jammu & Kashmir,Non-Plan Expenditure,345595500
2009, Himachal Pradesh,Non-Plan Expenditure,124500418
2009, Punjab,Non-Plan Expenditure,1027899000
2009,Chandigarh,Non-Plan Expenditure,55300000
2009, Uttarakhand,Non-Plan Expenditure,94550752
2009, Haryana,Non-Plan Expenditure,717405000
2009,Delhi,Non-Plan Expenditure,1110174915
2009, Rajasthan,Non-Plan Expenditure,582615000
2009, Uttar Pradesh,Non-Plan Expenditure,4762245000
2009, Bihar,Non-Plan Expenditure,1096753808
2009, Sikkim,Non-Plan Expenditure,43041106
2009, Arunachal Pradesh,Non-Plan Expenditure,34312433
2009, Nagaland,Non-Plan Expenditure,135011000
2009, Manipur,Non-Plan Expenditure,65124671
2009, Mizoram,Non-Plan Expenditure,75093796
2009, Tripura,Non-Plan Expenditure,132614552
2009, Meghalaya,Non-Plan Expenditure,8353433
2009, Assam,Non-Plan Expenditure,396401000
2009, West Bengal,Non-Plan Expenditure,1322641385
2009, Jharkhand,Non-Plan Expenditure,265427469
2009, Odisha,Non-Plan Expenditure,686515000
2009, Chhattisgarh,Non-Plan Expenditure,510141997
2009, Madhya Pradesh,Non-Plan Expenditure,1149058000
2009, Gujarat,Non-Plan Expenditure,441088882
2009,Daman & Diu,Non-Plan Expenditure,3705000
2009,Dadra & Nagar Haveli,Non-Plan Expenditure,948000
2009, Maharashtra,Non-Plan Expenditure,1226353957
2009, Andhra Pradesh,Non-Plan Expenditure,919920100
2009, Karnataka,Non-Plan Expenditure,517823846
2009, Goa,Non-Plan Expenditure,57535000
2009,Lakshadweep,Non-Plan Expenditure,46829
2009, Kerala,Non-Plan Expenditure,401722448
2009, Tamil Nadu,Non-Plan Expenditure,36216000
2009,Puducherry,Non-Plan Expenditure,15897920
2009,Andaman & Nicobar Islands,Non-Plan Expenditure,19417376
2010, Jammu & Kashmir,Non-Plan Expenditure,355523400
2010, Himachal Pradesh,Non-Plan Expenditure,155465274
2010, Punjab,Non-Plan Expenditure,1069358000
2010,Chandigarh,Non-Plan Expenditure,61636809
2010, Uttarakhand,Non-Plan Expenditure,172084264
2010, Haryana,Non-Plan Expenditure,839287000
2010,Delhi,Non-Plan Expenditure,1143319294
2010, Rajasthan,Non-Plan Expenditure,695088000
2010, Uttar Pradesh,Non-Plan Expenditure,8454401000
2010, Bihar,Non-Plan Expenditure,1193674332
2010, Sikkim,Non-Plan Expenditure,43425499
2010, Arunachal Pradesh,Non-Plan Expenditure,39088000
2010, Nagaland,Non-Plan Expenditure,179992000
2010, Manipur,Non-Plan Expenditure,89535652
2010, Mizoram,Non-Plan Expenditure,96430114
2010, Tripura,Non-Plan Expenditure,122820703
2010, Meghalaya,Non-Plan Expenditure,10606470
2010, Assam,Non-Plan Expenditure,383364887
2010, West Bengal,Non-Plan Expenditure,1471119300
2010, Jharkhand,Non-Plan Expenditure,436093991
2010, Odisha,Non-Plan Expenditure,385539000
2010, Chhattisgarh,Non-Plan Expenditure,454451540
2010, Madhya Pradesh,Non-Plan Expenditure,1324890000
2010, Gujarat,Non-Plan Expenditure,497858564
2010,Daman & Diu,Non-Plan Expenditure,3885000
2010,Dadra & Nagar Haveli,Non-Plan Expenditure,950000
2010, Maharashtra,Non-Plan Expenditure,1260528000
2010, Andhra Pradesh,Non-Plan Expenditure,1224376000
2010, Karnataka,Non-Plan Expenditure,671937978
2010, Goa,Non-Plan Expenditure,63617000
2010,Lakshadweep,Non-Plan Expenditure,142000
2010, Kerala,Non-Plan Expenditure,512293497
2010, Tamil Nadu,Non-Plan Expenditure,1277766000
2010,Puducherry,Non-Plan Expenditure,20917000
2010,Andaman & Nicobar Islands,Non-Plan Expenditure,23209794
2009, Jammu & Kashmir,Plan Expenditure,2483000
2009, Himachal Pradesh,Plan Expenditure,19929220
2009, Punjab,Plan Expenditure,0
2009,Chandigarh,Plan Expenditure,5900000
2009, Uttarakhand,Plan Expenditure,0
2009, Haryana,Plan Expenditure,412065000
2009,Delhi,Plan Expenditure,30317152
2009, Rajasthan,Plan Expenditure,0
2009, Uttar Pradesh,Plan Expenditure,0
2009, Bihar,Plan Expenditure,0
2009, Sikkim,Plan Expenditure,22749000
2009, Arunachal Pradesh,Plan Expenditure,686461
2009, Nagaland,Plan Expenditure,25900000
2009, Manipur,Plan Expenditure,9497000
2009, Mizoram,Plan Expenditure,20494850
2009, Tripura,Plan Expenditure,75000000
2009, Meghalaya,Plan Expenditure,687794
2009, Assam,Plan Expenditure,17921000
2009, West Bengal,Plan Expenditure,127226129
2009, Jharkhand,Plan Expenditure,161370811
2009, Odisha,Plan Expenditure,100150000
2009, Chhattisgarh,Plan Expenditure,0
2009, Madhya Pradesh,Plan Expenditure,20534000
2009, Gujarat,Plan Expenditure,403375698
2009,Daman & Diu,Plan Expenditure,0
2009,Dadra & Nagar Haveli,Plan Expenditure,0
2009, Maharashtra,Plan Expenditure,11279043
2009, Andhra Pradesh,Plan Expenditure,0
2009, Karnataka,Plan Expenditure,0
2009, Goa,Plan Expenditure,37412000
2009,Lakshadweep,Plan Expenditure,0
2009, Kerala,Plan Expenditure,48131145
2009, Tamil Nadu,Plan Expenditure,2000
2009,Puducherry,Plan Expenditure,29184354
2009,Andaman & Nicobar Islands,Plan Expenditure,25519089
2010, Jammu & Kashmir,Plan Expenditure,30654400
2010, Himachal Pradesh,Plan Expenditure,30000000
2010, Punjab,Plan Expenditure,0
2010,Chandigarh,Plan Expenditure,6500000
2010, Uttarakhand,Plan Expenditure,0
2010, Haryana,Plan Expenditure,357175000
2010,Delhi,Plan Expenditure,44473495
2010, Rajasthan,Plan Expenditure,20340000
2010, Uttar Pradesh,Plan Expenditure,0
2010, Bihar,Plan Expenditure,0
2010, Sikkim,Plan Expenditure,0
2010, Arunachal Pradesh,Plan Expenditure,1990744
2010, Nagaland,Plan Expenditure,15900000
2010, Manipur,Plan Expenditure,27000000
2010, Mizoram,Plan Expenditure,26670627
2010, Tripura,Plan Expenditure,153684913
2010, Meghalaya,Plan Expenditure,598930
2010, Assam,Plan Expenditure,3000000
2010, West Bengal,Plan Expenditure,157166701
2010, Jharkhand,Plan Expenditure,184282195
2010, Odisha,Plan Expenditure,70150000
2010, Chhattisgarh,Plan Expenditure,0
2010, Madhya Pradesh,Plan Expenditure,61614000
2010, Gujarat,Plan Expenditure,597593000
2010,Daman & Diu,Plan Expenditure,0
2010,Dadra & Nagar Haveli,Plan Expenditure,0
2010, Maharashtra,Plan Expenditure,6207000
2010, Andhra Pradesh,Plan Expenditure,0
2010, Karnataka,Plan Expenditure,199652167
2010, Goa,Plan Expenditure,101060000
2010,Lakshadweep,Plan Expenditure,0
2010, Kerala,Plan Expenditure,54629936
2010, Tamil Nadu,Plan Expenditure,32342000
2010,Puducherry,Plan Expenditure,10857000
2010,Andaman & Nicobar Islands,Plan Expenditure,33816562
2009, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Uttarakhand,Total Expenditure,94550752
2009, Haryana,Total Expenditure,1129470000
2009,Delhi,Total Expenditure,1140492067
2009, Rajasthan,Total Expenditure,582615000
2009, Uttar Pradesh,Total Expenditure,4762245000
2009, Bihar,Total Expenditure,1096753808
2009, Sikkim,Total Expenditure,65790106
2009, Arunachal Pradesh,Total Expenditure,34998894
2009, Nagaland,Total Expenditure,160911000
2009, Manipur,Total Expenditure,74621671
2009, Mizoram,Total Expenditure,95588646
2009, Tripura,Total Expenditure,207614552
2009, Meghalaya,Total Expenditure,9041227
2009, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Arunachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",16425172
2009, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",20000000
2009, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",118396113
2009, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",1101407000
2009,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Jammu & Kashmir,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Himachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Punjab,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Chandigarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Uttarakhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Haryana,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Delhi,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Rajasthan,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Uttar Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Bihar,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Sikkim,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Arunachal Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Nagaland,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Manipur,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Mizoram,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Tripura,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Meghalaya,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Assam,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, West Bengal,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Jharkhand,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",10632405
2010, Odisha,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Chhattisgarh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Madhya Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Gujarat,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Daman & Diu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Dadra & Nagar Haveli,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Maharashtra,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Andhra Pradesh,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Karnataka,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Goa,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Lakshadweep,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Kerala,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010, Tamil Nadu,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Puducherry,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2010,Andaman & Nicobar Islands,"Expenditure due to funds from other agencies (Central Govt, World Bank, etc.)",0
2009, Jammu & Kashmir,Total Expenditure,348078500
2009, Himachal Pradesh,Total Expenditure,144429638
2009, Punjab,Total Expenditure,1027899000
2009,Chandigarh,Total Expenditure,61200000
2009, Assam,Total Expenditure,414322000
2009, West Bengal,Total Expenditure,1466292686
2009, Jharkhand,Total Expenditure,426798280
2009, Odisha,Total Expenditure,786665000
2009, Chhattisgarh,Total Expenditure,510141997
2009, Madhya Pradesh,Total Expenditure,1169592000
2009, Gujarat,Total Expenditure,844464580
2009,Daman & Diu,Total Expenditure,3705000
2009,Dadra & Nagar Haveli,Total Expenditure,948000
2009, Maharashtra,Total Expenditure,1237633000
2009, Andhra Pradesh,Total Expenditure,939920100
2009, Karnataka,Total Expenditure,517823846
2009, Goa,Total Expenditure,94947000
2009,Lakshadweep,Total Expenditure,46829
2009, Kerala,Total Expenditure,568249706
2009, Tamil Nadu,Total Expenditure,1137625000
2009,Puducherry,Total Expenditure,45082274
2009,Andaman & Nicobar Islands,Total Expenditure,44936465
2010, Jammu & Kashmir,Total Expenditure,386177800
2010, Himachal Pradesh,Total Expenditure,185465274
2010, Punjab,Total Expenditure,1069358000
2010,Chandigarh,Total Expenditure,68136809
2010, Uttarakhand,Total Expenditure,172084264
2010, Haryana,Total Expenditure,1196462000
2010,Delhi,Total Expenditure,1187792789
2010, Rajasthan,Total Expenditure,715428000
2010, Uttar Pradesh,Total Expenditure,8454401000
2010, Bihar,Total Expenditure,1193674332
2010, Sikkim,Total Expenditure,43425499
2010, Arunachal Pradesh,Total Expenditure,41078744
2010, Nagaland,Total Expenditure,195892000
2010, Manipur,Total Expenditure,116535652
2010, Mizoram,Total Expenditure,123100741
2010, Tripura,Total Expenditure,276505616
2010, Meghalaya,Total Expenditure,11205400
2010, Assam,Total Expenditure,386364887
2010, West Bengal,Total Expenditure,1628286001
2010, Jharkhand,Total Expenditure,631008591
2010, Odisha,Total Expenditure,455689000
2010, Chhattisgarh,Total Expenditure,454451540
2010, Madhya Pradesh,Total Expenditure,1386504000
2010, Gujarat,Total Expenditure,1095451564
2010,Daman & Diu,Total Expenditure,3885000
2010,Dadra & Nagar Haveli,Total Expenditure,950000
2010, Maharashtra,Total Expenditure,1266735000
2010, Andhra Pradesh,Total Expenditure,1224376000
2010, Karnataka,Total Expenditure,871590145
2010, Goa,Total Expenditure,164677000
2010,Lakshadweep,Total Expenditure,142000
2010, Kerala,Total Expenditure,566923433
2010, Tamil Nadu,Total Expenditure,1310108000
2010,Puducherry,Total Expenditure,31774000
2010,Andaman & Nicobar Islands,Total Expenditure,57026356
