STATE/UT,YEAR,Male Convicts,Female Convicts,Total Convicts,Male Under trial,Female Under trial,Total Under trial,Male Detenues,Female Detenues,Total Detenues,Male Others,Female Others,Total Others,Total Male,Total Female,Grand Total
ANDHRA PRADESH,2001,18,0,18,20,0,20,0,0,0,0,0,0,38,0,38
ANDHRA PRADESH,2002,52,2,54,64,4,68,0,0,0,0,0,0,116,6,122
ANDHRA PRADESH,2003,72,0,72,62,3,65,0,0,0,0,0,0,134,3,137
ANDHRA PRADESH,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,2007,75,0,75,19,0,19,0,0,0,0,0,0,94,0,94
ANDHRA PRADESH,2008,162,1,163,47,3,50,0,0,0,0,0,0,209,4,213
ANDHRA PRADESH,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,2011,150,12,162,290,22,312,0,0,0,0,0,0,440,34,474
ANDHRA PRADESH,2012,142,11,153,275,15,290,0,0,0,0,0,0,417,26,443
ARUNACHAL PRADESH,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASSAM,2001,71,3,74,27,1,28,0,0,0,0,0,0,98,4,102
ASSAM,2002,58,2,60,22,0,22,0,0,0,0,0,0,80,2,82
ASSAM,2003,60,2,62,29,0,29,0,0,0,0,0,0,89,2,91
ASSAM,2004,132,1,133,50,1,51,0,0,0,0,0,0,182,2,184
ASSAM,2005,61,1,62,22,1,23,0,0,0,0,0,0,83,2,85
ASSAM,2006,236,4,240,139,4,143,0,0,0,0,0,0,375,8,383
ASSAM,2007,55,3,58,21,2,23,0,0,0,0,0,0,76,5,81
ASSAM,2008,55,4,59,23,2,25,0,0,0,0,0,0,78,6,84
ASSAM,2009,49,6,55,25,2,27,0,0,0,0,0,0,74,8,82
ASSAM,2010,56,6,62,26,1,27,0,0,0,0,0,0,82,7,89
ASSAM,2011,73,9,82,37,5,42,0,0,0,2,0,2,112,14,126
ASSAM,2012,56,5,61,34,2,36,0,0,0,2,0,2,92,7,99
BIHAR,2001,14,0,14,7,1,8,0,0,0,0,0,0,21,1,22
BIHAR,2002,6,0,6,29,0,29,0,0,0,0,0,0,35,0,35
BIHAR,2003,10,0,10,44,3,47,0,0,0,0,0,0,54,3,57
BIHAR,2004,6,0,6,16,0,16,0,0,0,0,0,0,22,0,22
BIHAR,2005,11,11,22,41,36,77,0,0,0,0,0,0,52,47,99
BIHAR,2006,22,16,38,52,31,83,0,0,0,0,0,0,74,47,121
BIHAR,2007,4,0,4,16,0,16,0,0,0,0,0,0,20,0,20
BIHAR,2008,11,0,11,19,0,19,0,0,0,0,0,0,30,0,30
BIHAR,2009,9,0,9,16,0,16,0,0,0,0,0,0,25,0,25
BIHAR,2010,9,0,9,14,0,14,0,0,0,0,0,0,23,0,23
BIHAR,2011,3,1,4,30,0,30,0,0,0,0,0,0,33,1,34
BIHAR,2012,6,0,6,25,1,26,0,0,0,0,0,0,31,1,32
CHHATTISGARH,2012,111,8,119,28,4,32,0,0,0,1,0,1,140,12,152
CHHATTISGARH,2001,36,0,36,2,0,2,0,0,0,0,0,0,38,0,38
CHHATTISGARH,2002,45,0,45,10,0,10,0,0,0,0,0,0,55,0,55
CHHATTISGARH,2003,45,0,45,5,0,5,0,0,0,0,0,0,50,0,50
CHHATTISGARH,2004,41,3,44,11,0,11,0,0,0,0,0,0,52,3,55
CHHATTISGARH,2005,89,8,97,16,4,20,0,0,0,0,0,0,105,12,117
CHHATTISGARH,2006,67,6,73,6,6,12,0,0,0,0,0,0,73,12,85
CHHATTISGARH,2007,74,7,81,10,6,16,0,0,0,0,0,0,84,13,97
CHHATTISGARH,2008,77,4,81,13,1,14,0,0,0,0,0,0,90,5,95
CHHATTISGARH,2009,84,5,89,18,2,20,0,0,0,1,0,1,103,7,110
CHHATTISGARH,2010,109,5,114,24,6,30,0,0,0,1,0,1,134,11,145
CHHATTISGARH,2011,104,7,111,22,8,30,0,0,0,0,0,0,126,15,141
GOA,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2002,7,2,9,5,0,5,0,0,0,0,0,0,12,2,14
GOA,2003,3,1,4,3,1,4,0,0,0,0,0,0,6,2,8
GOA,2004,8,1,9,7,0,7,0,0,0,0,0,0,15,1,16
GOA,2005,11,1,12,7,1,8,0,0,0,0,0,0,18,2,20
GOA,2006,18,1,19,7,2,9,0,0,0,0,0,0,25,3,28
GOA,2007,20,3,23,10,1,11,0,0,0,0,0,0,30,4,34
GOA,2008,12,2,14,12,2,14,0,0,0,0,0,0,24,4,28
GOA,2009,15,2,17,11,4,15,0,0,0,0,0,0,26,6,32
GOA,2010,15,0,15,9,0,9,0,0,0,0,0,0,24,0,24
GOA,2011,16,2,18,21,3,24,0,0,0,0,0,0,37,5,42
GOA,2012,13,1,14,28,4,32,0,0,0,0,0,0,41,5,46
GUJARAT,2001,53,5,58,55,1,56,8,0,8,0,0,0,116,6,122
GUJARAT,2002,48,8,56,32,1,33,0,0,0,0,0,0,80,9,89
GUJARAT,2003,94,7,101,49,1,50,0,0,0,0,0,0,143,8,151
GUJARAT,2004,19,4,23,9,0,9,1,0,1,0,0,0,29,4,33
GUJARAT,2005,32,10,42,7,1,8,0,0,0,0,0,0,39,11,50
GUJARAT,2006,15,0,15,5,0,5,0,0,0,0,0,0,20,0,20
GUJARAT,2007,75,11,86,23,0,23,0,0,0,0,0,0,98,11,109
GUJARAT,2008,42,8,50,11,2,13,0,0,0,0,0,0,53,10,63
GUJARAT,2009,36,8,44,15,1,16,0,0,0,0,0,0,51,9,60
GUJARAT,2010,36,7,43,15,2,17,0,0,0,0,0,0,51,9,60
GUJARAT,2011,132,9,141,160,10,170,5,0,5,0,0,0,297,19,316
GUJARAT,2012,81,7,88,46,3,49,0,0,0,0,0,0,127,10,137
HARYANA,2001,9,0,9,6,0,6,0,0,0,0,0,0,15,0,15
HARYANA,2002,15,0,15,23,2,25,0,0,0,0,0,0,38,2,40
HARYANA,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HARYANA,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HARYANA,2005,25,0,25,13,0,13,0,0,0,0,0,0,38,0,38
HARYANA,2006,212,0,212,106,0,106,0,0,0,0,0,0,318,0,318
HARYANA,2007,65,2,67,32,16,48,0,0,0,0,0,0,97,18,115
HARYANA,2008,74,3,77,26,4,30,0,0,0,0,0,0,100,7,107
HARYANA,2009,42,1,43,41,3,44,0,0,0,0,0,0,83,4,87
HARYANA,2010,68,1,69,24,5,29,0,0,0,0,0,0,92,6,98
HARYANA,2011,82,83,165,106,84,190,0,0,0,0,0,0,188,167,355
HARYANA,2012,82,78,160,112,90,202,0,0,0,0,0,0,194,168,362
HIMACHAL PRADESH,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,6,0,6,2,0,2,0,0,0,0,0,0,8,0,8
HIMACHAL PRADESH,2003,3,0,3,6,0,6,0,0,0,0,0,0,9,0,9
HIMACHAL PRADESH,2004,5,0,5,5,0,5,0,0,0,0,0,0,10,0,10
HIMACHAL PRADESH,2005,6,0,6,2,0,2,0,0,0,0,0,0,8,0,8
HIMACHAL PRADESH,2006,7,0,7,3,0,3,0,0,0,0,0,0,10,0,10
HIMACHAL PRADESH,2007,33,2,35,5,1,6,0,0,0,0,0,0,38,3,41
HIMACHAL PRADESH,2008,15,0,15,8,0,8,0,0,0,0,0,0,23,0,23
HIMACHAL PRADESH,2009,39,0,39,7,0,7,0,0,0,0,0,0,46,0,46
HIMACHAL PRADESH,2010,38,0,38,13,0,13,0,0,0,0,0,0,51,0,51
HIMACHAL PRADESH,2011,56,0,56,8,0,8,0,0,0,0,0,0,64,0,64
HIMACHAL PRADESH,2012,48,2,50,8,2,10,0,0,0,0,0,0,56,4,60
JAMMU & KASHMIR,2001,5,0,5,10,1,11,17,0,17,0,0,0,32,1,33
JAMMU & KASHMIR,2002,5,0,5,17,1,18,5,0,5,0,0,0,27,1,28
JAMMU & KASHMIR,2003,5,0,5,9,0,9,8,0,8,0,0,0,22,0,22
JAMMU & KASHMIR,2004,14,0,14,31,1,32,10,0,10,0,0,0,55,1,56
JAMMU & KASHMIR,2005,14,0,14,29,4,33,3,0,3,2,0,2,48,4,52
JAMMU & KASHMIR,2006,16,0,16,31,0,31,2,0,2,0,0,0,49,0,49
JAMMU & KASHMIR,2007,15,0,15,35,0,35,4,0,4,0,0,0,54,0,54
JAMMU & KASHMIR,2008,11,0,11,34,1,35,10,0,10,0,0,0,55,1,56
JAMMU & KASHMIR,2009,0,0,0,11,0,11,0,0,0,0,0,0,11,0,11
JAMMU & KASHMIR,2010,18,0,18,59,4,63,15,0,15,0,0,0,92,4,96
JAMMU & KASHMIR,2011,18,1,19,64,2,66,15,0,15,0,0,0,97,3,100
JAMMU & KASHMIR,2012,21,1,22,44,3,47,8,0,8,0,0,0,73,4,77
JHARKHAND,2001,10,0,10,24,0,24,0,0,0,0,0,0,34,0,34
JHARKHAND,2002,10,0,10,7,0,7,0,0,0,0,0,0,17,0,17
JHARKHAND,2004,15,0,15,15,0,15,0,0,0,0,0,0,30,0,30
JHARKHAND,2005,22,0,22,34,0,34,0,0,0,0,0,0,56,0,56
JHARKHAND,2006,32,1,33,29,2,31,0,0,0,0,0,0,61,3,64
JHARKHAND,2007,41,0,41,46,0,49,0,0,0,0,0,0,87,6,93
JHARKHAND,2008,59,0,59,66,4,70,0,0,0,0,0,0,125,4,129
JHARKHAND,2009,54,1,55,65,5,70,0,0,0,0,0,0,119,6,125
JHARKHAND,2010,56,0,56,67,3,70,0,0,0,0,0,0,123,3,126
JHARKHAND,2011,41,0,41,69,1,70,0,0,0,0,0,0,110,1,111
JHARKHAND,2012,69,3,72,87,3,90,0,0,0,0,0,0,156,6,162
KARNATAKA,2001,15,0,15,109,0,109,0,0,0,0,0,0,124,0,124
KARNATAKA,2002,30,3,33,101,2,103,0,0,0,0,0,0,131,5,136
KARNATAKA,2003,31,0,31,68,0,68,0,0,0,0,0,0,99,0,99
KARNATAKA,2004,29,0,29,67,0,67,0,0,0,0,0,0,96,0,96
KARNATAKA,2005,33,0,33,74,0,74,0,0,0,0,0,0,107,0,107
KARNATAKA,2006,70,8,78,111,4,115,0,0,0,0,0,0,181,12,193
KARNATAKA,2007,89,4,93,136,4,140,0,0,0,0,0,0,225,8,233
KARNATAKA,2008,91,6,97,153,2,155,0,0,0,0,0,0,244,8,252
KARNATAKA,2009,98,7,105,286,17,303,0,0,0,0,0,0,384,24,408
KARNATAKA,2010,86,6,92,257,13,270,0,0,0,0,0,0,343,19,362
KARNATAKA,2011,101,4,105,134,9,143,0,0,0,0,0,0,235,13,248
KARNATAKA,2012,141,9,150,219,14,233,0,0,0,0,0,0,360,23,383
KERALA,2001,4,0,4,25,3,28,0,0,0,0,0,0,29,3,32
KERALA,2002,0,0,0,10,1,11,0,0,0,0,0,0,10,1,11
KERALA,2003,8,0,8,10,2,12,0,0,0,0,0,0,18,2,20
KERALA,2004,15,0,15,26,0,26,0,0,0,0,0,0,41,0,41
KERALA,2005,0,0,0,15,1,16,0,0,0,0,0,0,15,1,16
KERALA,2006,31,2,33,112,7,119,0,0,0,0,0,0,143,9,152
KERALA,2007,74,2,76,102,9,111,0,0,0,0,0,0,176,11,187
KERALA,2008,103,4,107,94,8,102,0,0,0,0,0,0,197,12,209
KERALA,2009,90,4,94,113,4,117,0,0,0,0,0,0,203,8,211
KERALA,2010,102,11,113,62,5,67,0,0,0,0,0,0,164,16,180
KERALA,2011,204,7,211,58,6,64,0,0,0,0,0,0,262,13,275
KERALA,2012,215,9,224,64,8,72,0,0,0,0,0,0,279,17,296
MADHYA PRADESH,2001,103,13,116,35,2,37,0,0,0,0,0,0,138,15,153
MADHYA PRADESH,2002,205,3,208,79,19,98,0,0,0,0,0,0,284,22,306
MADHYA PRADESH,2003,210,5,215,54,5,59,0,0,0,0,0,0,264,10,274
MADHYA PRADESH,2004,216,7,223,6,7,13,0,0,0,0,0,0,222,14,236
MADHYA PRADESH,2005,140,5,145,32,3,35,0,0,0,0,0,0,172,8,180
MADHYA PRADESH,2006,174,5,179,26,2,28,0,0,0,0,0,0,200,7,207
MADHYA PRADESH,2007,197,5,202,42,0,42,0,0,0,0,0,0,239,5,244
MADHYA PRADESH,2008,168,6,174,0,0,0,0,0,0,0,0,0,168,6,174
MADHYA PRADESH,2009,203,4,207,41,1,42,0,0,0,0,0,0,244,5,249
MADHYA PRADESH,2010,196,5,201,56,0,56,1,0,1,0,0,0,253,5,258
MADHYA PRADESH,2011,246,8,254,35,1,36,0,0,0,0,0,0,281,9,290
MADHYA PRADESH,2012,270,5,275,75,8,83,0,0,0,0,0,0,345,13,358
MAHARASHTRA,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAHARASHTRA,2002,31,0,31,49,3,52,0,0,0,0,0,0,80,3,83
MAHARASHTRA,2003,84,7,91,24,0,24,0,0,0,0,0,0,108,7,115
MAHARASHTRA,2004,86,8,94,36,2,38,0,0,0,0,0,0,122,10,132
MAHARASHTRA,2005,126,6,132,38,1,39,0,0,0,0,0,0,164,7,171
MAHARASHTRA,2006,180,0,180,37,1,38,0,0,0,0,0,0,217,1,218
MAHARASHTRA,2007,349,22,371,285,3,288,1,0,1,0,0,0,635,25,660
MAHARASHTRA,2008,307,5,312,286,4,290,2,2,4,0,0,0,595,11,606
MAHARASHTRA,2009,340,6,346,278,2,280,0,0,0,0,0,0,618,8,626
MAHARASHTRA,2010,162,4,166,36,2,38,0,0,0,0,0,0,198,6,204
MAHARASHTRA,2011,195,11,206,45,0,45,0,0,0,0,0,0,240,11,251
MAHARASHTRA,2012,233,7,240,21,0,21,0,0,0,0,0,0,254,7,261
MANIPUR,2001,1,0,1,14,1,15,0,0,0,0,0,0,15,1,16
MANIPUR,2002,1,1,2,11,2,13,0,0,0,0,0,0,12,3,15
MANIPUR,2003,0,0,0,17,1,18,0,0,0,0,0,0,17,1,18
MANIPUR,2004,0,0,0,50,0,50,0,0,0,0,0,0,50,0,50
MANIPUR,2005,2,0,2,39,2,41,0,0,0,0,0,0,41,2,43
MANIPUR,2006,3,0,3,31,1,32,0,0,0,0,0,0,34,1,35
MANIPUR,2007,3,0,3,29,2,31,0,0,0,0,0,0,32,2,34
MANIPUR,2008,3,0,3,29,2,31,0,0,0,0,0,0,32,2,34
MANIPUR,2009,2,0,2,25,0,25,0,0,0,0,0,0,27,0,27
MANIPUR,2010,2,0,2,19,0,19,0,0,0,0,0,0,21,0,21
MANIPUR,2011,2,0,2,8,0,8,0,0,0,0,0,0,10,0,10
MANIPUR,2012,2,0,2,8,0,8,0,0,0,0,0,0,10,0,10
MEGHALAYA,2001,0,0,0,9,1,10,0,0,0,0,0,0,9,1,10
MEGHALAYA,2002,0,0,0,14,0,14,0,0,0,0,0,0,14,0,14
MEGHALAYA,2003,1,0,1,14,0,14,0,0,0,0,0,0,15,0,15
MEGHALAYA,2004,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4
MEGHALAYA,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2006,2,0,2,10,0,10,0,0,0,0,0,0,12,0,12
MEGHALAYA,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2009,1,0,1,12,0,12,0,0,0,0,0,0,13,0,13
MEGHALAYA,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2011,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10
MEGHALAYA,2012,2,0,2,15,0,15,0,0,0,0,0,0,17,0,17
MIZORAM,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2009,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2
