STATE/UT,YEAR,Male Convicts,Female Convicts,Total Convicts,Male Under trial,Female Under trial,Total Under trial,Male Detenues,Female Detenues,Total Detenues,Male Others,Female Others,Total Others,Total Male,Total Female,Grand Total
NAGALAND,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2011,2,0,2,2,1,3,0,0,0,0,0,0,4,1,5
NAGALAND,2012,1,0,1,4,1,5,0,0,0,0,0,0,5,1,6
ORISSA,2001,92,1,93,72,7,79,0,0,0,3,0,3,167,8,175
ORISSA,2002,350,9,359,191,16,207,0,0,0,0,0,0,541,25,566
ORISSA,2003,314,7,321,212,19,231,0,0,0,0,0,0,526,26,552
ORISSA,2004,179,3,182,121,6,127,0,0,0,0,0,0,300,9,309
ORISSA,2005,101,2,103,212,2,214,0,0,0,0,0,0,313,4,317
ORISSA,2006,96,0,96,219,2,221,0,0,0,0,0,0,315,2,317
ORISSA,2007,108,0,108,290,0,290,0,0,0,0,0,0,398,0,398
ORISSA,2008,121,0,121,308,0,308,0,0,0,0,0,0,429,0,429
ORISSA,2009,118,0,118,283,0,283,0,0,0,0,0,0,401,0,401
ORISSA,2010,96,0,96,218,0,218,0,0,0,0,0,0,314,0,314
ORISSA,2011,92,0,92,221,0,221,0,0,0,0,0,0,313,0,313
ORISSA,2012,306,11,317,163,16,179,0,0,0,0,0,0,469,27,496
PUNJAB,2001,20,0,20,22,0,22,0,0,0,0,0,0,42,0,42
PUNJAB,2002,8,0,8,12,0,12,0,0,0,0,0,0,20,0,20
PUNJAB,2003,8,1,9,17,6,23,0,0,0,0,0,0,25,7,32
PUNJAB,2004,9,1,10,18,4,22,7,1,8,0,0,0,34,6,40
PUNJAB,2005,10,1,11,8,1,9,6,1,7,0,0,0,24,3,27
PUNJAB,2006,0,0,0,3,0,3,0,0,0,6,1,7,9,1,10
PUNJAB,2007,7,0,7,2,0,2,0,0,0,7,1,8,16,1,17
PUNJAB,2008,7,0,7,3,0,3,0,0,0,4,1,5,14,1,15
PUNJAB,2009,8,1,9,4,0,4,0,0,0,5,0,5,17,1,18
PUNJAB,2010,51,0,51,5,1,6,0,0,0,0,0,0,56,1,57
PUNJAB,2011,16,0,16,2,0,2,0,0,0,0,0,0,18,0,18
PUNJAB,2012,18,2,20,17,3,20,0,0,0,0,0,0,35,5,40
RAJASTHAN,2001,31,0,31,38,1,39,0,0,0,1,0,1,70,1,71
RAJASTHAN,2002,47,0,47,36,0,36,0,0,0,1,0,1,84,0,84
RAJASTHAN,2003,80,0,80,22,0,22,0,0,0,0,0,0,102,0,102
RAJASTHAN,2004,106,4,110,25,2,27,1,0,1,0,0,0,132,6,138
RAJASTHAN,2005,84,2,86,25,0,25,1,0,1,0,0,0,110,2,112
RAJASTHAN,2006,84,3,87,31,0,31,0,0,0,0,0,0,115,3,118
RAJASTHAN,2007,102,0,102,41,0,41,0,0,0,21,0,21,164,0,164
RAJASTHAN,2008,129,4,133,29,2,31,0,0,0,0,0,0,158,6,164
RAJASTHAN,2009,115,6,121,29,1,30,4,0,4,0,0,0,148,7,155
RAJASTHAN,2010,143,0,143,40,0,40,0,0,0,0,0,0,183,0,183
RAJASTHAN,2011,139,9,148,42,1,43,0,0,0,2,0,2,183,10,193
RAJASTHAN,2012,160,11,171,39,7,46,0,0,0,0,0,0,199,18,217
SIKKIM,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2006,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2
SIKKIM,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2009,1,0,1,7,0,7,0,0,0,0,0,0,8,0,8
SIKKIM,2010,2,0,2,5,1,6,0,0,0,0,0,0,7,1,8
SIKKIM,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2012,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
TAMILNADU,2001,4,0,4,4,0,4,0,0,0,6,0,6,14,0,14
TAMILNADU,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMILNADU,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMILNADU,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMILNADU,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMILNADU,2008,17,0,17,9,0,9,0,0,0,0,0,0,26,0,26
TAMILNADU,2009,20,0,20,7,0,7,0,0,0,0,0,0,27,0,27
TAMILNADU,2010,11,0,11,6,0,6,0,0,0,0,0,0,17,0,17
TAMILNADU,2011,6,0,6,2,0,2,0,0,0,0,0,0,8,0,8
TAMILNADU,2012,26,13,39,13,6,19,0,0,0,0,0,0,39,19,58
TRIPURA,2001,7,0,7,5,0,5,0,0,0,0,0,0,12,0,12
TRIPURA,2002,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
TRIPURA,2003,11,0,11,6,0,6,0,0,0,0,0,0,17,0,17
TRIPURA,2004,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
TRIPURA,2005,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2
TRIPURA,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2007,8,0,8,8,0,8,0,0,0,0,0,0,16,0,16
TRIPURA,2008,6,0,6,7,0,7,0,0,0,0,0,0,13,0,13
TRIPURA,2009,3,0,3,10,0,10,0,0,0,0,0,0,13,0,13
TRIPURA,2010,2,0,2,5,0,5,0,0,0,0,0,0,7,0,7
TRIPURA,2011,10,0,10,5,0,5,0,0,0,0,0,0,15,0,15
TRIPURA,2012,12,0,12,8,0,8,0,0,0,0,0,0,20,0,20
UTTAR PRADESH,2001,5,0,5,21,0,21,0,0,0,0,0,0,26,0,26
UTTAR PRADESH,2002,7,0,7,41,0,41,0,0,0,0,0,0,48,0,48
UTTAR PRADESH,2003,1,0,1,29,0,29,24,0,24,11,0,11,65,0,65
UTTAR PRADESH,2004,6,0,6,22,1,23,0,0,0,0,0,0,28,1,29
UTTAR PRADESH,2005,8,0,8,42,3,45,0,0,0,0,0,0,50,3,53
UTTAR PRADESH,2006,37,1,38,37,2,39,0,0,0,1,0,1,75,3,78
UTTAR PRADESH,2007,9,0,9,22,4,26,0,0,0,4,0,4,35,4,39
UTTAR PRADESH,2008,120,0,120,69,2,71,0,0,0,1,0,1,190,2,192
UTTAR PRADESH,2009,107,2,109,90,3,93,0,0,0,0,0,0,197,5,202
UTTAR PRADESH,2010,113,1,114,91,1,92,0,0,0,0,0,0,204,2,206
UTTAR PRADESH,2011,108,1,109,87,1,88,0,0,0,0,0,0,195,2,197
UTTAR PRADESH,2012,103,1,104,84,2,86,0,0,0,0,0,0,187,3,190
UTTARANCHAL,2001,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
UTTARANCHAL,2002,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
UTTARANCHAL,2003,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
UTTARANCHAL,2004,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
UTTARANCHAL,2005,4,1,5,2,0,2,0,0,0,0,0,0,6,1,7
UTTARANCHAL,2006,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2
UTTARANCHAL,2007,1,0,1,2,0,2,0,0,0,0,0,0,3,0,3
UTTARANCHAL,2008,1,0,1,3,0,3,0,0,0,0,0,0,4,0,4
UTTARANCHAL,2009,3,0,3,3,1,4,0,0,0,0,0,0,6,1,7
UTTARANCHAL,2010,3,0,3,3,1,4,0,0,0,0,0,0,6,1,7
UTTARANCHAL,2011,4,1,5,2,1,3,0,0,0,0,0,0,6,2,8
UTTARANCHAL,2012,4,1,5,0,0,0,0,0,0,0,0,0,4,1,5
WEST BENGAL,2001,0,2,2,14,1,15,0,0,0,77,0,77,91,3,94
WEST BENGAL,2002,20,1,21,125,18,143,0,0,0,74,0,74,219,19,238
WEST BENGAL,2003,38,1,39,133,14,147,0,0,0,74,0,74,245,15,160
WEST BENGAL,2004,51,2,53,145,14,159,0,0,0,0,0,0,196,16,212
WEST BENGAL,2005,5,0,5,80,2,82,8,0,8,60,0,60,153,2,155
WEST BENGAL,2006,93,6,99,186,17,203,0,0,0,0,0,0,279,23,302
WEST BENGAL,2007,101,6,107,252,22,274,0,0,0,8,0,8,361,28,389
WEST BENGAL,2008,105,7,112,256,24,280,0,0,0,5,0,5,366,31,397
WEST BENGAL,2009,131,13,144,295,20,315,0,0,0,7,0,7,433,33,466
WEST BENGAL,2010,143,4,147,323,16,339,0,0,0,10,0,10,476,20,496
WEST BENGAL,2011,136,11,147,277,26,303,0,0,0,4,1,5,417,38,455
WEST BENGAL,2012,151,9,160,221,30,251,0,0,0,6,0,6,378,39,417
A & N ISLANDS,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
A & N ISLANDS,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A & N ISLANDS,2011,0,0,0,9,1,10,0,0,0,12,0,12,21,1,22
A & N ISLANDS,2012,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
CHANDIGARH,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2006,2,0,2,2,0,2,0,0,0,0,0,0,4,0,4
CHANDIGARH,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHANDIGARH,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
CHANDIGARH,2010,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
CHANDIGARH,2011,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
CHANDIGARH,2012,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N HAVELI,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2004,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N HAVELI,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N HAVELI,2008,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N HAVELI,2009,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N HAVELI,2010,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N HAVELI,2011,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2
D & N HAVELI,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELHI,2001,31,0,31,212,2,214,0,0,0,0,0,0,243,2,245
DELHI,2002,55,0,55,244,1,245,0,0,0,0,0,0,299,1,300
DELHI,2003,21,0,21,172,2,174,0,0,0,0,0,0,193,2,195
DELHI,2004,18,0,18,194,0,194,0,0,0,0,0,0,212,0,212
DELHI,2005,19,1,20,168,1,169,0,0,0,0,0,0,187,2,189
DELHI,2006,10,0,10,109,0,109,0,0,0,0,0,0,119,0,119
DELHI,2007,7,0,7,122,1,123,0,0,0,0,0,0,129,1,130
DELHI,2008,6,0,6,64,0,64,0,0,0,0,0,0,70,0,70
DELHI,2009,19,0,19,66,2,68,0,0,0,0,0,0,85,2,87
DELHI,2010,27,1,28,45,12,57,0,0,0,0,0,0,72,13,85
DELHI,2011,24,0,24,100,6,106,0,0,0,0,0,0,124,6,130
DELHI,2012,10,0,10,105,5,110,0,0,0,0,0,0,115,5,120
LAKSHADWEEP,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAKSHADWEEP,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2009,5,1,6,0,0,0,0,0,0,0,0,0,5,1,6
PONDICHERRY,2010,1,1,2,9,0,9,0,0,0,0,0,0,10,1,11
PONDICHERRY,2011,2,1,3,1,0,1,0,0,0,0,0,0,3,1,4
PONDICHERRY,2012,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
ANDHRA PRADESH,2013,135,9,144,251,14,265,0,0,0,0,0,0,386,23,409
ARUNACHAL PRADESH,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASSAM,2013,67,4,71,37,1,38,0,0,0,0,0,0,104,5,109
BIHAR,2013,25,2,27,9,1,10,0,0,0,2,0,2,36,3,39
CHHATISGARH,2013,110,9,119,26,7,33,0,0,0,1,0,1,137,16,153
GOA,2013,10,3,13,36,3,39,0,0,0,0,0,0,46,6,52
GUJARAT,2013,163,9,172,419,22,441,20,0,20,0,0,0,602,31,633
HARYANA,2013,59,2,61,32,2,34,0,0,0,0,0,0,91,4,95
HIMACHAL PRADESH,2013,15,0,15,0,0,0,0,0,0,0,0,0,15,0,15
JAMMU & KASHMIR,2013,30,1,31,54,2,56,6,1,7,0,0,0,90,4,94
JHARKHAND,2013,82,3,85,99,6,105,0,0,0,0,0,0,181,9,190
KARNATAKA,2013,125,3,128,146,9,155,0,0,0,0,0,0,271,12,283
KERALA,2013,176,3,179,113,4,117,0,0,0,0,0,0,289,7,296
MADHYA PRADESH,2013,290,9,299,65,2,67,0,0,0,0,0,0,355,11,366
MAHARASHTRA,2013,102,3,105,56,2,58,0,0,0,0,0,0,158,5,163
MANIPUR,2013,2,0,2,8,0,8,0,0,0,0,0,0,10,0,10
MEGHALAYA,2013,0,0,0,14,0,14,0,0,0,0,0,0,14,0,14
MIZORAM,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,1,0,1,4,0,4,0,0,0,0,0,0,5,0,5
ORISSA,2013,341,7,348,225,4,229,0,0,0,0,0,0,566,11,577
PUNJAB,2013,10,21,31,25,61,86,0,0,0,0,1,1,35,83,118
RAJASTHAN,2013,157,8,165,90,5,95,0,0,0,0,0,0,247,13,260
SIKKIM,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAMILNADU,2013,17,0,17,27,0,27,0,0,0,0,0,0,44,0,44
TRIPURA,2013,11,0,11,12,0,12,0,0,0,0,0,0,23,0,23
UTTAR PRADESH,2013,152,6,158,138,13,151,8,9,17,11,12,23,309,40,349
UTTARANCHAL,2013,1,0,1,2,0,2,0,0,0,0,0,0,3,0,3
WEST BENGAL,2013,94,9,103,182,17,199,0,0,0,2,2,4,278,28,306
A & N ISLANDS,2013,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
CHANDIGARH,2013,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
D & N HAVELI,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAMAN & DIU,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DELHI,2013,33,14,47,125,39,164,0,0,0,0,0,0,158,53,211
LAKSHADWEEP,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PONDICHERRY,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
