TimePeriod,Area_Name,Number of Vehicles Available,Data_Value
2004, Punjab,Total,53
2004,Chandigarh,Total,5
2004, Uttarakhand,Total,65
2004, Haryana,Total,20
2004,Delhi,Total,36
2004, Rajasthan,Total,68
2004, Uttar Pradesh,Total,169
2004, Bihar,Total,16
2004, Sikkim,Total,9
2004, Nagaland,Total,13
2004, Manipur,Total,12
2004, Mizoram,Total,21
2004, Tripura,Total,16
2004, Meghalaya,Total,10
2004, Assam,Total,22
2004, West Bengal,Total,57
2004, Jharkhand,Total,16
2004, Odisha,Total,15
2004, Chhattisgarh,Total,37
2004, Madhya Pradesh,Total,106
2004, Gujarat,Total,78
2004,Daman & Diu,Total,0
2004,Dadra & Nagar Haveli,Total,1
2004, Maharashtra,Total,61
2004, Andhra Pradesh,Total,103
2004, Karnataka,Total,103
2004, Goa,Total,4
2004,Lakshadweep,Total,0
2004, Kerala,Total,62
2004, Tamil Nadu,Total,56
2004,Puducherry,Total,2
2004,Andaman & Nicobar Islands,Total,5
2005, Jammu & Kashmir,Total,35
2005, Himachal Pradesh,Total,3
2005, Punjab,Total,53
2005,Chandigarh,Total,5
2005, Uttarakhand,Total,64
2005, Haryana,Total,20
2005,Delhi,Total,48
2005, Rajasthan,Total,68
2005, Uttar Pradesh,Total,159
2005, Bihar,Total,21
2005, Sikkim,Total,9
2005, Nagaland,Total,14
2005, Manipur,Total,9
2005, Mizoram,Total,21
2005, Tripura,Total,18
2005, Meghalaya,Total,9
2005, Assam,Total,26
2005, West Bengal,Total,59
2005, Jharkhand,Total,20
2005, Odisha,Total,17
2005, Chhattisgarh,Total,36
2005, Madhya Pradesh,Total,108
2005, Gujarat,Total,80
2005,Daman & Diu,Total,0
2005,Dadra & Nagar Haveli,Total,1
2005, Maharashtra,Total,66
2005, Andhra Pradesh,Total,111
2005, Karnataka,Total,103
2005, Goa,Total,5
2005,Lakshadweep,Total,0
2005, Kerala,Total,62
2005, Tamil Nadu,Total,70
2005,Puducherry,Total,2
2005,Andaman & Nicobar Islands,Total,0
2006, Jammu & Kashmir,Total,34
2006, Himachal Pradesh,Total,11
2006, Punjab,Total,53
2006,Chandigarh,Total,5
2006, Uttarakhand,Total,63
2006, Haryana,Total,30
2006,Delhi,Total,46
2006, Rajasthan,Total,68
2006, Uttar Pradesh,Total,134
2006, Bihar,Total,23
2006, Sikkim,Total,9
2006, Nagaland,Total,14
2006, Manipur,Total,9
2006, Mizoram,Total,10
2006, Tripura,Total,18
2006, Meghalaya,Total,11
2006, Assam,Total,17
2006, West Bengal,Total,62
2006, Jharkhand,Total,38
2006, Odisha,Total,17
2006, Chhattisgarh,Total,44
2006, Madhya Pradesh,Total,115
2006, Gujarat,Total,67
2006,Daman & Diu,Total,0
2006,Dadra & Nagar Haveli,Total,1
2006, Maharashtra,Total,77
2006, Andhra Pradesh,Total,121
2006, Karnataka,Total,103
2006, Goa,Total,4
2006,Lakshadweep,Total,0
2006, Kerala,Total,54
2006, Tamil Nadu,Total,86
2006,Puducherry,Total,6
2006,Andaman & Nicobar Islands,Total,5
2007, Jammu & Kashmir,Total,33
2007, Himachal Pradesh,Total,9
2007, Punjab,Total,36
2007,Chandigarh,Total,5
2007, Uttarakhand,Total,66
2007, Haryana,Total,32
2007,Delhi,Total,49
2007, Uttar Pradesh,Total,178
2007, Bihar,Total,25
2007, Sikkim,Total,14
2007, Nagaland,Total,12
2007, Manipur,Total,13
2007, Mizoram,Total,10
2007, Tripura,Total,16
2007, Meghalaya,Total,9
2007, Assam,Total,15
2007, West Bengal,Total,60
2007, Jharkhand,Total,56
2007, Odisha,Total,14
2007, Chhattisgarh,Total,56
2007, Madhya Pradesh,Total,117
2007, Gujarat,Total,74
2007,Daman & Diu,Total,0
2007,Dadra & Nagar Haveli,Total,0
2007, Maharashtra,Total,66
2007, Andhra Pradesh,Total,111
2007, Karnataka,Total,117
2007, Goa,Total,4
2007,Lakshadweep,Total,0
2007, Kerala,Total,94
2007, Tamil Nadu,Total,93
2007,Puducherry,Total,6
2007,Andaman & Nicobar Islands,Total,5
2001, Jammu & Kashmir,Tractor,1
2001, Himachal Pradesh,Tractor,0
2001, Punjab,Tractor,13
2001,Chandigarh,Tractor,1
2001, Uttarakhand,Tractor,30
2001, Haryana,Tractor,4
2001,Delhi,Tractor,0
2001, Rajasthan,Tractor,1
2001, Uttar Pradesh,Tractor,20
2001, Bihar,Tractor,0
2001, Sikkim,Tractor,0
2001, Nagaland,Tractor,0
2001, Manipur,Tractor,1
2001, Mizoram,Tractor,0
2001, Tripura,Tractor,1
2001, Meghalaya,Tractor,0
2001, Assam,Tractor,3
2001, West Bengal,Tractor,0
2001, Jharkhand,Tractor,1
2001, Odisha,Tractor,1
2001, Chhattisgarh,Tractor,1
2001, Madhya Pradesh,Tractor,3
2001, Gujarat,Tractor,4
2001,Daman & Diu,Tractor,0
2001,Dadra & Nagar Haveli,Tractor,0
2001, Maharashtra,Tractor,21
2001, Andhra Pradesh,Tractor,2
2001, Karnataka,Tractor,10
2001, Goa,Tractor,0
2001,Lakshadweep,Tractor,0
2001, Kerala,Tractor,4
2001, Tamil Nadu,Tractor,5
2001,Puducherry,Tractor,0
2002, Jammu & Kashmir,Tractor,0
2002, Himachal Pradesh,Tractor,0
2002, Punjab,Tractor,0
2002,Chandigarh,Tractor,1
2002, Uttarakhand,Tractor,32
2002, Haryana,Tractor,4
2002,Delhi,Tractor,0
2002, Rajasthan,Tractor,1
2002, Uttar Pradesh,Tractor,24
2002, Bihar,Tractor,5
2002, Sikkim,Tractor,0
2002, Nagaland,Tractor,0
2002, Manipur,Tractor,1
2002, Mizoram,Tractor,0
2002, Tripura,Tractor,1
2002, Meghalaya,Tractor,0
2002, Assam,Tractor,2
2002, West Bengal,Tractor,0
2002, Jharkhand,Tractor,1
2002, Odisha,Tractor,1
2002, Chhattisgarh,Tractor,1
2002, Madhya Pradesh,Tractor,3
2002, Gujarat,Tractor,4
2002,Daman & Diu,Tractor,0
2002,Dadra & Nagar Haveli,Tractor,0
2002, Maharashtra,Tractor,21
2002, Andhra Pradesh,Tractor,5
2002, Karnataka,Tractor,10
2002, Goa,Tractor,0
2002,Lakshadweep,Tractor,0
2002, Kerala,Tractor,4
2002, Tamil Nadu,Tractor,5
2002,Puducherry,Tractor,0
2003, Jammu & Kashmir,Tractor,0
2003, Himachal Pradesh,Tractor,0
2003, Punjab,Tractor,12
2003,Chandigarh,Tractor,1
2003, Uttarakhand,Tractor,32
2003, Haryana,Tractor,3
2003,Delhi,Tractor,0
2003, Rajasthan,Tractor,1
2003, Uttar Pradesh,Tractor,24
2003, Bihar,Tractor,6
2003, Sikkim,Tractor,0
2003, Nagaland,Tractor,0
2003, Manipur,Tractor,1
2003, Mizoram,Tractor,0
2003, Tripura,Tractor,1
2003, Meghalaya,Tractor,0
2003, Assam,Tractor,2
2003, West Bengal,Tractor,0
2003, Jharkhand,Tractor,1
2003, Odisha,Tractor,1
2003, Chhattisgarh,Tractor,1
2003, Madhya Pradesh,Tractor,3
2003, Gujarat,Tractor,4
2003,Daman & Diu,Tractor,0
2003,Dadra & Nagar Haveli,Tractor,0
2003, Maharashtra,Tractor,21
2003, Andhra Pradesh,Tractor,8
2003, Karnataka,Tractor,15
2003, Goa,Tractor,0
2003,Lakshadweep,Tractor,0
2003, Kerala,Tractor,4
2003, Tamil Nadu,Tractor,5
2003,Puducherry,Tractor,0
2003,Andaman & Nicobar Islands,Tractor,0
2004, Jammu & Kashmir,Tractor,0
2004, Himachal Pradesh,Tractor,0
2004, Punjab,Tractor,17
2004,Chandigarh,Tractor,1
2004, Uttarakhand,Tractor,32
2004, Haryana,Tractor,3
2004,Delhi,Tractor,0
2004, Rajasthan,Tractor,1
2004, Uttar Pradesh,Tractor,24
2004, Bihar,Tractor,2
2004, Sikkim,Tractor,0
2004, Nagaland,Tractor,0
2004, Manipur,Tractor,1
2004, Mizoram,Tractor,0
2004, Tripura,Tractor,1
2004, Meghalaya,Tractor,0
2004, Assam,Tractor,2
2004, West Bengal,Tractor,0
2004, Jharkhand,Tractor,1
2004, Odisha,Tractor,1
2004, Chhattisgarh,Tractor,1
2004, Madhya Pradesh,Tractor,3
2004, Gujarat,Tractor,4
2004,Daman & Diu,Tractor,0
2004,Dadra & Nagar Haveli,Tractor,0
2004, Maharashtra,Tractor,19
2004, Andhra Pradesh,Tractor,3
2004, Karnataka,Tractor,15
2004, Goa,Tractor,0
2004,Lakshadweep,Tractor,0
2004, Kerala,Tractor,4
2004, Tamil Nadu,Tractor,5
2004,Puducherry,Tractor,0
2004,Andaman & Nicobar Islands,Tractor,0
2005, Jammu & Kashmir,Tractor,0
2005, Himachal Pradesh,Tractor,0
2005, Punjab,Tractor,17
2005,Chandigarh,Tractor,1
2005, Uttarakhand,Tractor,32
2005, Haryana,Tractor,3
2005,Delhi,Tractor,0
2005, Rajasthan,Tractor,1
2005, Uttar Pradesh,Tractor,23
2005, Bihar,Tractor,2
2005, Sikkim,Tractor,0
2005, Nagaland,Tractor,1
2005, Manipur,Tractor,1
2005, Mizoram,Tractor,0
2005, Tripura,Tractor,1
2005, Meghalaya,Tractor,0
2005, Assam,Tractor,2
2005, West Bengal,Tractor,0
2005, Jharkhand,Tractor,1
2005, Odisha,Tractor,1
2005, Chhattisgarh,Tractor,1
2005, Madhya Pradesh,Tractor,3
2005, Gujarat,Tractor,4
2005,Daman & Diu,Tractor,0
2005,Dadra & Nagar Haveli,Tractor,0
2005, Maharashtra,Tractor,18
2005, Andhra Pradesh,Tractor,3
2005, Karnataka,Tractor,15
2005, Goa,Tractor,0
2005,Lakshadweep,Tractor,0
2005, Kerala,Tractor,4
2005, Tamil Nadu,Tractor,4
2005,Puducherry,Tractor,0
2005,Andaman & Nicobar Islands,Tractor,0
2006, Jammu & Kashmir,Tractor,0
2006, Himachal Pradesh,Tractor,0
2006, Punjab,Tractor,17
2006,Chandigarh,Tractor,1
2006, Uttarakhand,Tractor,32
2006, Haryana,Tractor,4
2006,Delhi,Tractor,0
2006, Rajasthan,Tractor,1
2006, Uttar Pradesh,Tractor,22
2006, Bihar,Tractor,4
2006, Sikkim,Tractor,0
2006, Nagaland,Tractor,1
2006, Manipur,Tractor,1
2006, Mizoram,Tractor,0
2006, Tripura,Tractor,1
2006, Meghalaya,Tractor,0
2006, Assam,Tractor,0
2006, West Bengal,Tractor,0
2006, Jharkhand,Tractor,2
2006, Odisha,Tractor,1
2006, Chhattisgarh,Tractor,1
2006, Madhya Pradesh,Tractor,4
2006, Gujarat,Tractor,5
2006,Daman & Diu,Tractor,0
2006,Dadra & Nagar Haveli,Tractor,0
2006, Maharashtra,Tractor,15
2006, Andhra Pradesh,Tractor,3
2006, Karnataka,Tractor,15
2006, Goa,Tractor,0
2006,Lakshadweep,Tractor,0
2006, Kerala,Tractor,1
2006, Tamil Nadu,Tractor,4
2006,Puducherry,Tractor,0
2006,Andaman & Nicobar Islands,Tractor,0
2007, Jammu & Kashmir,Tractor,0
2007, Himachal Pradesh,Tractor,0
2007, Punjab,Tractor,0
2007,Chandigarh,Tractor,1
2007, Uttarakhand,Tractor,34
2007, Haryana,Tractor,3
2007,Delhi,Tractor,0
2007, Uttar Pradesh,Tractor,22
2007, Bihar,Tractor,4
2007, Sikkim,Tractor,0
2007, Nagaland,Tractor,0
2007, Manipur,Tractor,1
2007, Mizoram,Tractor,0
2007, Tripura,Tractor,1
2007, Meghalaya,Tractor,0
2007, Assam,Tractor,3
2007, West Bengal,Tractor,0
2007, Jharkhand,Tractor,1
2007, Odisha,Tractor,1
2007, Chhattisgarh,Tractor,1
2007, Madhya Pradesh,Tractor,4
2007, Gujarat,Tractor,5
2007,Daman & Diu,Tractor,0
2007,Dadra & Nagar Haveli,Tractor,0
2007, Maharashtra,Tractor,18
2007, Andhra Pradesh,Tractor,3
2007, Karnataka,Tractor,11
2007, Goa,Tractor,0
2007,Lakshadweep,Tractor,0
2007, Kerala,Tractor,1
2007, Tamil Nadu,Tractor,5
2007,Puducherry,Tractor,0
2007,Andaman & Nicobar Islands,Tractor,0
2001, Jammu & Kashmir,Van,4
2001, Himachal Pradesh,Van,0
2001, Punjab,Van,2
2001,Chandigarh,Van,1
2001, Uttarakhand,Van,0
2001, Haryana,Van,9
2001,Delhi,Van,0
2001, Rajasthan,Van,0
2001, Uttar Pradesh,Van,2
2001, Bihar,Van,0
2001, Sikkim,Van,2
2001, Nagaland,Van,0
2001, Manipur,Van,1
2001, Mizoram,Van,0
2001, Tripura,Van,1
2001, Meghalaya,Van,4
2001, Assam,Van,14
2001, West Bengal,Van,0
2001, Jharkhand,Van,0
2001, Odisha,Van,0
2001, Chhattisgarh,Van,2
2001, Madhya Pradesh,Van,19
2001, Gujarat,Van,12
2001,Daman & Diu,Van,0
2001,Dadra & Nagar Haveli,Van,1
2001, Maharashtra,Van,5
2001, Andhra Pradesh,Van,25
2001, Karnataka,Van,2
2001, Goa,Van,0
2001,Lakshadweep,Van,0
2001, Kerala,Van,6
2001, Tamil Nadu,Van,9
2001,Puducherry,Van,1
2002, Jammu & Kashmir,Van,4
2002, Himachal Pradesh,Van,2
2002, Punjab,Van,2
2002,Chandigarh,Van,1
2002, Uttarakhand,Van,0
2002, Haryana,Van,7
2002,Delhi,Van,0
2002, Rajasthan,Van,26
2002, Uttar Pradesh,Van,8
2002, Bihar,Van,2
2002, Sikkim,Van,3
2002, Nagaland,Van,0
2002, Manipur,Van,1
2002, Mizoram,Van,0
2002, Tripura,Van,1
2002, Meghalaya,Van,3
2002, Assam,Van,14
2002, West Bengal,Van,0
2002, Jharkhand,Van,0
2002, Odisha,Van,0
2002, Chhattisgarh,Van,0
2002, Madhya Pradesh,Van,22
2002, Gujarat,Van,10
2002,Daman & Diu,Van,0
2002,Dadra & Nagar Haveli,Van,0
2002, Maharashtra,Van,5
2002, Andhra Pradesh,Van,40
2002, Karnataka,Van,2
2002, Goa,Van,0
2002,Lakshadweep,Van,0
2002, Kerala,Van,6
2002, Tamil Nadu,Van,9
2002,Puducherry,Van,1
2003, Jammu & Kashmir,Van,4
2003, Himachal Pradesh,Van,2
2003, Punjab,Van,2
2003,Chandigarh,Van,2
2003, Uttarakhand,Van,0
2003, Haryana,Van,7
2003,Delhi,Van,0
2003, Rajasthan,Van,26
2003, Uttar Pradesh,Van,8
2003, Bihar,Van,4
2003, Sikkim,Van,3
2003, Nagaland,Van,7
2003, Manipur,Van,0
2003, Mizoram,Van,0
2003, Tripura,Van,1
2003, Meghalaya,Van,4
2003, Assam,Van,18
2003, West Bengal,Van,0
2003, Jharkhand,Van,0
2003, Odisha,Van,0
2003, Chhattisgarh,Van,1
2003, Madhya Pradesh,Van,12
2003, Gujarat,Van,10
2003,Daman & Diu,Van,0
2003,Dadra & Nagar Haveli,Van,1
2003, Maharashtra,Van,6
2003, Andhra Pradesh,Van,19
2003, Karnataka,Van,5
2003, Goa,Van,0
2003,Lakshadweep,Van,0
2003, Kerala,Van,6
2003, Tamil Nadu,Van,9
2003,Puducherry,Van,1
2003,Andaman & Nicobar Islands,Van,1
2004, Jammu & Kashmir,Van,4
2004, Himachal Pradesh,Van,2
2004, Punjab,Van,2
2004,Chandigarh,Van,1
2004, Uttarakhand,Van,0
2004, Haryana,Van,8
2004,Delhi,Van,4
2004, Rajasthan,Van,5
2004, Uttar Pradesh,Van,8
2004, Bihar,Van,2
2004, Sikkim,Van,3
2004, Nagaland,Van,7
2004, Manipur,Van,0
2004, Mizoram,Van,0
2004, Tripura,Van,1
2004, Meghalaya,Van,3
2004, Assam,Van,18
2004, West Bengal,Van,0
2004, Jharkhand,Van,0
2004, Odisha,Van,0
2004, Chhattisgarh,Van,1
2004, Madhya Pradesh,Van,12
2004, Gujarat,Van,13
2004,Daman & Diu,Van,0
2004,Dadra & Nagar Haveli,Van,1
2004, Maharashtra,Van,3
2004, Andhra Pradesh,Van,32
2004, Karnataka,Van,5
2004, Goa,Van,0
2004,Lakshadweep,Van,0
2004, Kerala,Van,6
2004, Tamil Nadu,Van,7
2004,Puducherry,Van,1
2004,Andaman & Nicobar Islands,Van,1
2005, Jammu & Kashmir,Van,4
2005, Himachal Pradesh,Van,2
2005, Punjab,Van,2
2005,Chandigarh,Van,1
2005, Uttarakhand,Van,0
2005, Haryana,Van,6
2005,Delhi,Van,4
2005, Rajasthan,Van,5
2005, Uttar Pradesh,Van,16
2005, Bihar,Van,0
2005, Sikkim,Van,3
2005, Nagaland,Van,7
2005, Manipur,Van,0
2005, Mizoram,Van,0
2005, Tripura,Van,1
2005, Meghalaya,Van,3
2005, Assam,Van,18
2005, West Bengal,Van,0
2005, Jharkhand,Van,0
2005, Odisha,Van,0
2005, Chhattisgarh,Van,0
2005, Madhya Pradesh,Van,15
2005, Gujarat,Van,13
2005,Daman & Diu,Van,0
2005,Dadra & Nagar Haveli,Van,1
2005, Maharashtra,Van,4
2005, Andhra Pradesh,Van,36
2005, Karnataka,Van,5
2005, Goa,Van,0
2005,Lakshadweep,Van,0
2005, Kerala,Van,6
2005, Tamil Nadu,Van,7
2005,Puducherry,Van,1
2005,Andaman & Nicobar Islands,Van,0
2006, Jammu & Kashmir,Van,4
2006, Himachal Pradesh,Van,2
2006, Punjab,Van,2
2006,Chandigarh,Van,1
2006, Uttarakhand,Van,0
2006, Haryana,Van,4
2006,Delhi,Van,6
2006, Rajasthan,Van,5
2006, Uttar Pradesh,Van,4
2006, Bihar,Van,0
2006, Sikkim,Van,3
2006, Nagaland,Van,0
2006, Manipur,Van,0
2006, Mizoram,Van,0
2006, Tripura,Van,1
2006, Meghalaya,Van,4
2006, Assam,Van,11
2006, West Bengal,Van,0
2006, Jharkhand,Van,0
2006, Odisha,Van,0
2006, Chhattisgarh,Van,1
2006, Madhya Pradesh,Van,23
2006, Gujarat,Van,21
2006,Daman & Diu,Van,0
2006,Dadra & Nagar Haveli,Van,1
2006, Maharashtra,Van,0
2006, Andhra Pradesh,Van,36
2006, Karnataka,Van,5
2006, Goa,Van,1
2006,Lakshadweep,Van,0
2006, Kerala,Van,2
2006, Tamil Nadu,Van,9
2006,Puducherry,Van,1
2006,Andaman & Nicobar Islands,Van,1
2007, Jammu & Kashmir,Van,4
2007, Himachal Pradesh,Van,2
2007, Punjab,Van,0
2007,Chandigarh,Van,1
2007, Uttarakhand,Van,0
2007, Haryana,Van,4
2007,Delhi,Van,6
2007, Uttar Pradesh,Van,6
2007, Bihar,Van,0
2007, Sikkim,Van,4
2007, Nagaland,Van,3
2007, Manipur,Van,0
2007, Mizoram,Van,0
2007, Tripura,Van,1
2007, Meghalaya,Van,4
2007, Assam,Van,9
2007, West Bengal,Van,0
2007, Jharkhand,Van,6
2007, Odisha,Van,0
2007, Chhattisgarh,Van,4
2007, Madhya Pradesh,Van,20
2007, Gujarat,Van,9
2007,Daman & Diu,Van,0
2007,Dadra & Nagar Haveli,Van,0
2007, Maharashtra,Van,3
2007, Andhra Pradesh,Van,36
2007, Karnataka,Van,3
2007, Goa,Van,0
2007,Lakshadweep,Van,0
2007, Kerala,Van,2
2007, Tamil Nadu,Van,9
2007,Puducherry,Van,2
2007,Andaman & Nicobar Islands,Van,1
2008, Jammu & Kashmir,Ambulance,2
2008, Himachal Pradesh,Ambulance,1
2008, Punjab,Ambulance,14
2008,Chandigarh,Ambulance,1
2008, Uttarakhand,Ambulance,8
2008, Haryana,Ambulance,5
2008,Delhi,Ambulance,9
2008, Rajasthan,Ambulance,24
2008, Uttar Pradesh,Ambulance,51
2008, Bihar,Ambulance,5
2008, Sikkim,Ambulance,0
2008, Nagaland,Ambulance,1
2008, Manipur,Ambulance,2
2008, Mizoram,Ambulance,1
2008, Tripura,Ambulance,2
2008, Meghalaya,Ambulance,3
2008, Assam,Ambulance,0
2008, West Bengal,Ambulance,53
2008, Jharkhand,Ambulance,28
2008, Odisha,Ambulance,1
2008, Chhattisgarh,Ambulance,14
2008, Madhya Pradesh,Ambulance,17
2008, Gujarat,Ambulance,15
2008,Daman & Diu,Ambulance,0
2008,Dadra & Nagar Haveli,Ambulance,0
2008, Maharashtra,Ambulance,20
2008, Andhra Pradesh,Ambulance,4
2008, Karnataka,Ambulance,23
2008, Goa,Ambulance,2
2008,Lakshadweep,Ambulance,0
2008, Kerala,Ambulance,11
2008, Tamil Nadu,Ambulance,32
2008,Puducherry,Ambulance,0
2008,Andaman & Nicobar Islands,Ambulance,0
2008, Jammu & Kashmir,Car,3
2008, Himachal Pradesh,Car,0
2008, Punjab,Car,7
2008,Chandigarh,Car,1
2008, Uttarakhand,Car,2
2008, Haryana,Car,4
2008,Delhi,Car,5
2008, Rajasthan,Car,2
2008, Uttar Pradesh,Car,12
2008, Bihar,Car,6
2008, Sikkim,Car,0
2008, Nagaland,Car,1
2008, Manipur,Car,2
2008, Mizoram,Car,2
2008, Tripura,Car,3
2008, Meghalaya,Car,1
2008, Assam,Car,0
2008, West Bengal,Car,5
2008, Jharkhand,Car,0
2008, Odisha,Car,4
2008, Chhattisgarh,Car,0
2008, Madhya Pradesh,Car,7
2008, Gujarat,Car,0
2008,Daman & Diu,Car,0
2008,Dadra & Nagar Haveli,Car,0
2008, Maharashtra,Car,0
2008, Andhra Pradesh,Car,16
2008, Karnataka,Car,6
2008, Goa,Car,0
2008,Lakshadweep,Car,0
2008, Kerala,Car,8
2008, Tamil Nadu,Car,21
2008,Puducherry,Car,0
2008,Andaman & Nicobar Islands,Car,0
2008, Jammu & Kashmir,Jeep,0
2008, Himachal Pradesh,Jeep,0
2008, Punjab,Jeep,15
2008,Chandigarh,Jeep,1
2008, Uttarakhand,Jeep,10
2008, Haryana,Jeep,5
2008,Delhi,Jeep,10
2008, Rajasthan,Jeep,7
2008, Uttar Pradesh,Jeep,64
2008, Bihar,Jeep,26
2008, Sikkim,Jeep,5
2008, Nagaland,Jeep,4
2008, Manipur,Jeep,0
2008, Mizoram,Jeep,0
2008, Tripura,Jeep,1
2008, Meghalaya,Jeep,1
2008, Assam,Jeep,0
2008, West Bengal,Jeep,3
2008, Jharkhand,Jeep,16
2008, Odisha,Jeep,5
2008, Chhattisgarh,Jeep,4
2008, Madhya Pradesh,Jeep,25
2008, Gujarat,Jeep,8
2008,Daman & Diu,Jeep,0
2008,Dadra & Nagar Haveli,Jeep,0
2008, Maharashtra,Jeep,3
2008, Andhra Pradesh,Jeep,14
2008, Karnataka,Jeep,5
2008, Goa,Jeep,0
2008,Lakshadweep,Jeep,0
2008, Kerala,Jeep,49
2008, Tamil Nadu,Jeep,19
2008,Puducherry,Jeep,0
2008,Andaman & Nicobar Islands,Jeep,1
2008, Jammu & Kashmir,Lorry,0
2008, Himachal Pradesh,Lorry,0
2008, Punjab,Lorry,0
2008,Chandigarh,Lorry,1
2008, Uttarakhand,Lorry,3
2008, Haryana,Lorry,1
2008,Delhi,Lorry,6
2008, Rajasthan,Lorry,2
2008, Uttar Pradesh,Lorry,7
2008, Bihar,Lorry,0
2008, Sikkim,Lorry,1
2008, Nagaland,Lorry,0
2008, Manipur,Lorry,1
2008, Mizoram,Lorry,1
2008, Tripura,Lorry,0
2008, Meghalaya,Lorry,0
2008, Assam,Lorry,0
2008, West Bengal,Lorry,0
2008, Jharkhand,Lorry,1
2008, Odisha,Lorry,0
2008, Chhattisgarh,Lorry,8
2008, Madhya Pradesh,Lorry,67
2008, Gujarat,Lorry,7
2008,Daman & Diu,Lorry,0
2008,Dadra & Nagar Haveli,Lorry,0
2008, Maharashtra,Lorry,5
2008, Andhra Pradesh,Lorry,0
2008, Karnataka,Lorry,1
2008, Goa,Lorry,0
2008,Lakshadweep,Lorry,0
2008, Kerala,Lorry,6
2008, Tamil Nadu,Lorry,5
2008,Puducherry,Lorry,0
2008,Andaman & Nicobar Islands,Lorry,1
2008, Jammu & Kashmir,Motorcycle,5
2008, Himachal Pradesh,Motorcycle,7
2008, Punjab,Motorcycle,0
2008,Chandigarh,Motorcycle,1
2008, Uttarakhand,Motorcycle,12
2008, Haryana,Motorcycle,18
2008,Delhi,Motorcycle,13
2008, Rajasthan,Motorcycle,2
2008, Uttar Pradesh,Motorcycle,22
2008, Bihar,Motorcycle,0
2008, Sikkim,Motorcycle,3
2008, Nagaland,Motorcycle,0
2008, Manipur,Motorcycle,2
2008, Mizoram,Motorcycle,4
2008, Tripura,Motorcycle,7
2008, Meghalaya,Motorcycle,1
2008, Assam,Motorcycle,1
2008, West Bengal,Motorcycle,0
2008, Jharkhand,Motorcycle,2
2008, Odisha,Motorcycle,3
2008, Chhattisgarh,Motorcycle,25
2008, Madhya Pradesh,Motorcycle,22
2008, Gujarat,Motorcycle,26
2008,Daman & Diu,Motorcycle,0
2008,Dadra & Nagar Haveli,Motorcycle,0
2008, Maharashtra,Motorcycle,0
2008, Andhra Pradesh,Motorcycle,22
2008, Karnataka,Motorcycle,43
2008, Goa,Motorcycle,0
2008,Lakshadweep,Motorcycle,0
2008, Kerala,Motorcycle,26
2008, Tamil Nadu,Motorcycle,20
2008,Puducherry,Motorcycle,4
2008,Andaman & Nicobar Islands,Motorcycle,2
2008, Jammu & Kashmir,Others,18
2008, Himachal Pradesh,Others,1
2008, Punjab,Others,0
2008,Chandigarh,Others,0
2008, Uttarakhand,Others,2
2008, Haryana,Others,1
