TimePeriod,Area_Name,Number of Vehicles Available,Data_Value
2008,Delhi,Others,2
2008, Rajasthan,Others,17
2008, Uttar Pradesh,Others,2
2008, Bihar,Others,0
2008, Sikkim,Others,3
2008, Nagaland,Others,3
2008, Manipur,Others,3
2008, Mizoram,Others,2
2008, Tripura,Others,1
2008, Meghalaya,Others,0
2008, Assam,Others,2
2008, West Bengal,Others,6
2008, Jharkhand,Others,0
2008, Odisha,Others,1
2008, Chhattisgarh,Others,12
2008, Madhya Pradesh,Others,3
2008, Gujarat,Others,8
2008,Daman & Diu,Others,0
2008,Dadra & Nagar Haveli,Others,0
2008, Maharashtra,Others,4
2008, Andhra Pradesh,Others,16
2008, Karnataka,Others,29
2008, Goa,Others,2
2008,Lakshadweep,Others,0
2008, Kerala,Others,9
2008, Tamil Nadu,Others,4
2008,Puducherry,Others,0
2008,Andaman & Nicobar Islands,Others,0
2008, Jammu & Kashmir,Total,32
2008, Himachal Pradesh,Total,10
2008, Punjab,Total,36
2008,Chandigarh,Total,7
2008, Uttarakhand,Total,45
2008, Haryana,Total,44
2008,Delhi,Total,51
2008, Rajasthan,Total,59
2008, Uttar Pradesh,Total,187
2008, Bihar,Total,41
2008, Sikkim,Total,14
2008, Nagaland,Total,12
2008, Manipur,Total,11
2008, Mizoram,Total,10
2008, Tripura,Total,16
2008, Meghalaya,Total,10
2008, Assam,Total,15
2008, West Bengal,Total,67
2008, Jharkhand,Total,55
2008, Odisha,Total,15
2008, Chhattisgarh,Total,69
2008, Madhya Pradesh,Total,145
2008, Gujarat,Total,80
2008,Daman & Diu,Total,0
2008,Dadra & Nagar Haveli,Total,0
2008, Maharashtra,Total,47
2008, Andhra Pradesh,Total,111
2008, Karnataka,Total,119
2008, Goa,Total,4
2008,Lakshadweep,Total,0
2008, Kerala,Total,121
2008, Tamil Nadu,Total,121
2008,Puducherry,Total,6
2008,Andaman & Nicobar Islands,Total,5
2008, Jammu & Kashmir,Tractor,0
2008, Himachal Pradesh,Tractor,0
2008, Punjab,Tractor,0
2008,Chandigarh,Tractor,1
2008, Uttarakhand,Tractor,8
2008, Haryana,Tractor,5
2008,Delhi,Tractor,0
2008, Rajasthan,Tractor,0
2008, Uttar Pradesh,Tractor,26
2008, Bihar,Tractor,4
2008, Sikkim,Tractor,0
2008, Nagaland,Tractor,0
2008, Manipur,Tractor,1
2008, Mizoram,Tractor,0
2008, Tripura,Tractor,1
2008, Meghalaya,Tractor,0
2008, Assam,Tractor,3
2008, West Bengal,Tractor,0
2008, Jharkhand,Tractor,1
2008, Odisha,Tractor,1
2008, Chhattisgarh,Tractor,1
2008, Madhya Pradesh,Tractor,4
2008, Gujarat,Tractor,7
2008,Daman & Diu,Tractor,0
2008,Dadra & Nagar Haveli,Tractor,0
2008, Maharashtra,Tractor,13
2008, Andhra Pradesh,Tractor,3
2008, Karnataka,Tractor,10
2008, Goa,Tractor,0
2008,Lakshadweep,Tractor,0
2008, Kerala,Tractor,6
2008, Tamil Nadu,Tractor,8
2008,Puducherry,Tractor,0
2008,Andaman & Nicobar Islands,Tractor,0
2008, Jammu & Kashmir,Van,4
2008, Himachal Pradesh,Van,1
2008, Punjab,Van,0
2008,Chandigarh,Van,1
2008, Uttarakhand,Van,0
2008, Haryana,Van,5
2008,Delhi,Van,6
2008, Rajasthan,Van,5
2008, Uttar Pradesh,Van,3
2008, Bihar,Van,0
2008, Sikkim,Van,2
2008, Nagaland,Van,3
2008, Manipur,Van,0
2008, Mizoram,Van,0
2008, Tripura,Van,1
2008, Meghalaya,Van,4
2008, Assam,Van,9
2008, West Bengal,Van,0
2008, Jharkhand,Van,7
2008, Odisha,Van,0
2008, Chhattisgarh,Van,5
2008, Madhya Pradesh,Van,0
2008, Gujarat,Van,9
2008,Daman & Diu,Van,0
2008,Dadra & Nagar Haveli,Van,0
2008, Maharashtra,Van,2
2008, Andhra Pradesh,Van,36
2008, Karnataka,Van,2
2008, Goa,Van,0
2008,Lakshadweep,Van,0
2008, Kerala,Van,6
2008, Tamil Nadu,Van,12
2008,Puducherry,Van,2
2008,Andaman & Nicobar Islands,Van,1
2009, Jammu & Kashmir,Ambulance,2
2009, Himachal Pradesh,Ambulance,1
2009, Punjab,Ambulance,14
2009,Chandigarh,Ambulance,1
2009, Uttarakhand,Ambulance,8
2009, Haryana,Ambulance,9
2009,Delhi,Ambulance,11
2009, Rajasthan,Ambulance,24
2009, Uttar Pradesh,Ambulance,51
2009, Bihar,Ambulance,5
2009, Sikkim,Ambulance,0
2009, Arunachal Pradesh,Ambulance,0
2009, Nagaland,Ambulance,1
2009, Manipur,Ambulance,2
2009, Mizoram,Ambulance,1
2009, Tripura,Ambulance,3
2009, Meghalaya,Ambulance,4
2009, Assam,Ambulance,0
2009, West Bengal,Ambulance,52
2009, Jharkhand,Ambulance,29
2009, Odisha,Ambulance,1
2009, Chhattisgarh,Ambulance,13
2009, Madhya Pradesh,Ambulance,17
2009, Gujarat,Ambulance,15
2009,Daman & Diu,Ambulance,0
2009,Dadra & Nagar Haveli,Ambulance,0
2009, Maharashtra,Ambulance,31
2009, Andhra Pradesh,Ambulance,7
2009, Karnataka,Ambulance,23
2009, Goa,Ambulance,1
2009,Lakshadweep,Ambulance,0
2009, Kerala,Ambulance,11
2009, Tamil Nadu,Ambulance,31
2009,Puducherry,Ambulance,0
2009,Andaman & Nicobar Islands,Ambulance,0
2010, Jammu & Kashmir,Ambulance,3
2010, Himachal Pradesh,Ambulance,1
2010, Punjab,Ambulance,12
2010,Chandigarh,Ambulance,1
2010, Uttarakhand,Ambulance,8
2010, Haryana,Ambulance,11
2010,Delhi,Ambulance,11
2010, Rajasthan,Ambulance,24
2010, Uttar Pradesh,Ambulance,65
2010, Bihar,Ambulance,5
2010, Sikkim,Ambulance,0
2010, Arunachal Pradesh,Ambulance,0
2010, Nagaland,Ambulance,1
2010, Manipur,Ambulance,2
2010, Mizoram,Ambulance,1
2010, Tripura,Ambulance,3
2010, Meghalaya,Ambulance,4
2010, Assam,Ambulance,0
2010, West Bengal,Ambulance,54
2010, Jharkhand,Ambulance,29
2010, Odisha,Ambulance,1
2010, Chhattisgarh,Ambulance,14
2010, Madhya Pradesh,Ambulance,17
2010, Gujarat,Ambulance,22
2010,Daman & Diu,Ambulance,0
2010,Dadra & Nagar Haveli,Ambulance,0
2010, Maharashtra,Ambulance,23
2010, Andhra Pradesh,Ambulance,4
2010, Karnataka,Ambulance,35
2010, Goa,Ambulance,2
2010,Lakshadweep,Ambulance,0
2010, Kerala,Ambulance,17
2010, Tamil Nadu,Ambulance,31
2010,Puducherry,Ambulance,1
2010,Andaman & Nicobar Islands,Ambulance,0
2009, Jammu & Kashmir,Car,3
2009, Himachal Pradesh,Car,0
2009, Punjab,Car,8
2009,Chandigarh,Car,1
2009, Uttarakhand,Car,2
2009, Haryana,Car,3
2009,Delhi,Car,6
2009, Rajasthan,Car,4
2009, Uttar Pradesh,Car,12
2009, Bihar,Car,4
2009, Sikkim,Car,0
2009, Arunachal Pradesh,Car,0
2009, Nagaland,Car,2
2009, Manipur,Car,2
2009, Mizoram,Car,0
2009, Tripura,Car,3
2009, Meghalaya,Car,1
2009, Assam,Car,0
2009, West Bengal,Car,3
2009, Jharkhand,Car,0
2009, Odisha,Car,4
2009, Chhattisgarh,Car,1
2009, Madhya Pradesh,Car,7
2009, Gujarat,Car,1
2009,Daman & Diu,Car,0
2009,Dadra & Nagar Haveli,Car,0
2009, Maharashtra,Car,4
2009, Andhra Pradesh,Car,16
2009, Karnataka,Car,6
2009, Goa,Car,0
2009,Lakshadweep,Car,0
2009, Kerala,Car,8
2009, Tamil Nadu,Car,17
2009,Puducherry,Car,0
2009,Andaman & Nicobar Islands,Car,0
2010, Jammu & Kashmir,Car,3
2010, Himachal Pradesh,Car,0
2010, Punjab,Car,10
2010,Chandigarh,Car,1
2010, Uttarakhand,Car,2
2010, Haryana,Car,0
2010,Delhi,Car,5
2010, Rajasthan,Car,6
2010, Uttar Pradesh,Car,15
2010, Bihar,Car,4
2010, Sikkim,Car,3
2010, Arunachal Pradesh,Car,0
2010, Nagaland,Car,2
2010, Manipur,Car,1
2010, Mizoram,Car,0
2010, Tripura,Car,3
2010, Meghalaya,Car,0
2010, Assam,Car,0
2010, West Bengal,Car,3
2010, Jharkhand,Car,0
2010, Odisha,Car,4
2010, Chhattisgarh,Car,1
2010, Madhya Pradesh,Car,7
2010, Gujarat,Car,1
2010,Daman & Diu,Car,0
2010,Dadra & Nagar Haveli,Car,0
2010, Maharashtra,Car,3
2010, Andhra Pradesh,Car,16
2010, Karnataka,Car,6
2010, Goa,Car,0
2010,Lakshadweep,Car,0
2010, Kerala,Car,12
2010, Tamil Nadu,Car,15
2010,Puducherry,Car,1
2010,Andaman & Nicobar Islands,Car,0
2009, Jammu & Kashmir,Jeep,0
2009, Himachal Pradesh,Jeep,0
2009, Punjab,Jeep,12
2009,Chandigarh,Jeep,1
2009, Uttarakhand,Jeep,6
2009, Haryana,Jeep,4
2009,Delhi,Jeep,11
2009, Rajasthan,Jeep,7
2009, Uttar Pradesh,Jeep,65
2009, Bihar,Jeep,26
2009, Sikkim,Jeep,5
2009, Arunachal Pradesh,Jeep,1
2009, Nagaland,Jeep,5
2009, Manipur,Jeep,0
2009, Mizoram,Jeep,0
2009, Tripura,Jeep,1
2009, Meghalaya,Jeep,2
2009, Assam,Jeep,0
2009, West Bengal,Jeep,1
2009, Jharkhand,Jeep,13
2009, Odisha,Jeep,5
2009, Chhattisgarh,Jeep,4
2009, Madhya Pradesh,Jeep,25
2009, Gujarat,Jeep,5
2009,Daman & Diu,Jeep,0
2009,Dadra & Nagar Haveli,Jeep,0
2009, Maharashtra,Jeep,2
2009, Andhra Pradesh,Jeep,14
2009, Karnataka,Jeep,5
2009, Goa,Jeep,2
2009,Lakshadweep,Jeep,0
2009, Kerala,Jeep,49
2009, Tamil Nadu,Jeep,16
2009,Puducherry,Jeep,1
2009,Andaman & Nicobar Islands,Jeep,1
2010, Jammu & Kashmir,Jeep,3
2010, Himachal Pradesh,Jeep,0
2010, Punjab,Jeep,14
2010,Chandigarh,Jeep,1
2010, Uttarakhand,Jeep,9
2010, Haryana,Jeep,6
2010,Delhi,Jeep,11
2010, Rajasthan,Jeep,7
2010, Uttar Pradesh,Jeep,70
2010, Bihar,Jeep,26
2010, Sikkim,Jeep,5
2010, Arunachal Pradesh,Jeep,1
2010, Nagaland,Jeep,0
2010, Manipur,Jeep,10
2010, Mizoram,Jeep,0
2010, Tripura,Jeep,1
2010, Meghalaya,Jeep,2
2010, Assam,Jeep,0
2010, West Bengal,Jeep,1
2010, Jharkhand,Jeep,13
2010, Odisha,Jeep,5
2010, Chhattisgarh,Jeep,3
2010, Madhya Pradesh,Jeep,25
2010, Gujarat,Jeep,12
2010,Daman & Diu,Jeep,0
2010,Dadra & Nagar Haveli,Jeep,0
2010, Maharashtra,Jeep,2
2010, Andhra Pradesh,Jeep,14
2010, Karnataka,Jeep,37
2010, Goa,Jeep,2
2010,Lakshadweep,Jeep,0
2010, Kerala,Jeep,39
2010, Tamil Nadu,Jeep,16
2010,Puducherry,Jeep,3
2010,Andaman & Nicobar Islands,Jeep,1
2009, Jammu & Kashmir,Lorry,0
2009, Himachal Pradesh,Lorry,0
2009, Punjab,Lorry,1
2009,Chandigarh,Lorry,1
2009, Uttarakhand,Lorry,16
2009, Haryana,Lorry,0
2009,Delhi,Lorry,6
2009, Rajasthan,Lorry,5
2009, Uttar Pradesh,Lorry,7
2009, Bihar,Lorry,0
2009, Sikkim,Lorry,1
2009, Arunachal Pradesh,Lorry,0
2009, Nagaland,Lorry,0
2009, Manipur,Lorry,1
2009, Mizoram,Lorry,0
2009, Tripura,Lorry,0
2009, Meghalaya,Lorry,0
2009, Assam,Lorry,0
2009, West Bengal,Lorry,0
2009, Jharkhand,Lorry,3
2009, Odisha,Lorry,1
2009, Chhattisgarh,Lorry,7
2009, Madhya Pradesh,Lorry,67
2009, Gujarat,Lorry,5
2009,Daman & Diu,Lorry,0
2009,Dadra & Nagar Haveli,Lorry,0
2009, Maharashtra,Lorry,9
2009, Andhra Pradesh,Lorry,0
2009, Karnataka,Lorry,1
2009, Goa,Lorry,0
2009,Lakshadweep,Lorry,0
2009, Kerala,Lorry,6
2009, Tamil Nadu,Lorry,4
2009,Puducherry,Lorry,0
2009,Andaman & Nicobar Islands,Lorry,1
2010, Jammu & Kashmir,Lorry,1
2010, Himachal Pradesh,Lorry,0
2010, Punjab,Lorry,0
2010,Chandigarh,Lorry,1
2010, Uttarakhand,Lorry,2
2010, Haryana,Lorry,0
2010,Delhi,Lorry,4
2010, Rajasthan,Lorry,5
2010, Uttar Pradesh,Lorry,7
2010, Bihar,Lorry,0
2010, Sikkim,Lorry,1
2010, Arunachal Pradesh,Lorry,0
2010, Nagaland,Lorry,0
2010, Manipur,Lorry,2
2010, Mizoram,Lorry,0
2010, Tripura,Lorry,0
2010, Meghalaya,Lorry,0
2010, Assam,Lorry,0
2010, West Bengal,Lorry,0
2010, Jharkhand,Lorry,3
2010, Odisha,Lorry,1
2010, Chhattisgarh,Lorry,10
2010, Madhya Pradesh,Lorry,67
2010, Gujarat,Lorry,8
2010,Daman & Diu,Lorry,0
2010,Dadra & Nagar Haveli,Lorry,0
2010, Maharashtra,Lorry,9
2010, Andhra Pradesh,Lorry,0
2010, Karnataka,Lorry,2
2010, Goa,Lorry,0
2010,Lakshadweep,Lorry,0
2010, Kerala,Lorry,2
2010, Tamil Nadu,Lorry,3
2010,Puducherry,Lorry,0
2010,Andaman & Nicobar Islands,Lorry,1
2009, Jammu & Kashmir,Motorcycle,5
2009, Himachal Pradesh,Motorcycle,5
2009, Punjab,Motorcycle,0
2009,Chandigarh,Motorcycle,1
2009, Uttarakhand,Motorcycle,8
2009, Haryana,Motorcycle,18
2009,Delhi,Motorcycle,13
2009, Rajasthan,Motorcycle,2
2009, Uttar Pradesh,Motorcycle,20
2009, Bihar,Motorcycle,0
2009, Sikkim,Motorcycle,3
2009, Arunachal Pradesh,Motorcycle,2
2009, Nagaland,Motorcycle,0
2009, Manipur,Motorcycle,2
2009, Mizoram,Motorcycle,4
2009, Tripura,Motorcycle,7
2009, Meghalaya,Motorcycle,1
2009, Assam,Motorcycle,1
2009, West Bengal,Motorcycle,0
2009, Jharkhand,Motorcycle,1
2009, Odisha,Motorcycle,3
2009, Chhattisgarh,Motorcycle,25
2009, Madhya Pradesh,Motorcycle,22
2009, Gujarat,Motorcycle,28
2009,Daman & Diu,Motorcycle,0
2009,Dadra & Nagar Haveli,Motorcycle,0
2009, Maharashtra,Motorcycle,5
2009, Andhra Pradesh,Motorcycle,22
2009, Karnataka,Motorcycle,43
2009, Goa,Motorcycle,0
2009,Lakshadweep,Motorcycle,0
2009, Kerala,Motorcycle,26
2009, Tamil Nadu,Motorcycle,17
2009,Puducherry,Motorcycle,4
2009,Andaman & Nicobar Islands,Motorcycle,2
2010, Jammu & Kashmir,Motorcycle,4
2010, Himachal Pradesh,Motorcycle,7
2010, Punjab,Motorcycle,0
2010,Chandigarh,Motorcycle,1
2010, Uttarakhand,Motorcycle,8
2010, Haryana,Motorcycle,15
2010,Delhi,Motorcycle,13
2010, Rajasthan,Motorcycle,2
2010, Uttar Pradesh,Motorcycle,20
2010, Bihar,Motorcycle,0
2010, Sikkim,Motorcycle,3
2010, Arunachal Pradesh,Motorcycle,2
2010, Nagaland,Motorcycle,0
2010, Manipur,Motorcycle,1
2010, Mizoram,Motorcycle,4
2010, Tripura,Motorcycle,7
2010, Meghalaya,Motorcycle,1
2010, Assam,Motorcycle,1
2010, West Bengal,Motorcycle,0
2010, Jharkhand,Motorcycle,1
2010, Odisha,Motorcycle,3
2010, Chhattisgarh,Motorcycle,25
2010, Madhya Pradesh,Motorcycle,16
2010, Gujarat,Motorcycle,30
2010,Daman & Diu,Motorcycle,0
2010,Dadra & Nagar Haveli,Motorcycle,0
2010, Maharashtra,Motorcycle,6
2010, Andhra Pradesh,Motorcycle,22
2010, Karnataka,Motorcycle,105
2010, Goa,Motorcycle,0
2010,Lakshadweep,Motorcycle,0
2010, Kerala,Motorcycle,42
2010, Tamil Nadu,Motorcycle,18
2010,Puducherry,Motorcycle,4
2010,Andaman & Nicobar Islands,Motorcycle,2
2009, Jammu & Kashmir,Others,18
2009, Himachal Pradesh,Others,1
2009, Punjab,Others,3
2009,Chandigarh,Others,0
2009, Uttarakhand,Others,28
2009, Haryana,Others,3
2009,Delhi,Others,2
2009, Rajasthan,Others,18
2009, Uttar Pradesh,Others,0
2009, Bihar,Others,0
2009, Sikkim,Others,3
2009, Arunachal Pradesh,Others,0
2009, Nagaland,Others,3
2009, Manipur,Others,3
2009, Mizoram,Others,1
2009, Tripura,Others,1
2009, Meghalaya,Others,0
2009, Assam,Others,2
2009, West Bengal,Others,6
2009, Jharkhand,Others,5
2009, Odisha,Others,1
2009, Chhattisgarh,Others,17
2009, Madhya Pradesh,Others,33
2009, Gujarat,Others,5
2009,Daman & Diu,Others,0
2009,Dadra & Nagar Haveli,Others,0
2009, Maharashtra,Others,7
2009, Andhra Pradesh,Others,16
2009, Karnataka,Others,29
2009, Goa,Others,0
2009,Lakshadweep,Others,0
2009, Kerala,Others,9
2009, Tamil Nadu,Others,1
2009,Puducherry,Others,0
2009,Andaman & Nicobar Islands,Others,0
2010, Jammu & Kashmir,Others,8
2010, Himachal Pradesh,Others,1
2010, Punjab,Others,0
2010,Chandigarh,Others,0
2010, Uttarakhand,Others,12
2010, Haryana,Others,4
2010,Delhi,Others,2
2010, Rajasthan,Others,18
2010, Uttar Pradesh,Others,5
2010, Bihar,Others,0
2010, Sikkim,Others,2
2010, Arunachal Pradesh,Others,0
2010, Nagaland,Others,8
2010, Manipur,Others,2
2010, Mizoram,Others,2
2010, Tripura,Others,1
2010, Meghalaya,Others,0
2010, Assam,Others,3
2010, West Bengal,Others,7
2010, Jharkhand,Others,4
2010, Odisha,Others,2
2010, Chhattisgarh,Others,14
2010, Madhya Pradesh,Others,34
2010, Gujarat,Others,8
2010,Daman & Diu,Others,0
2010,Dadra & Nagar Haveli,Others,0
2010, Maharashtra,Others,7
2010, Andhra Pradesh,Others,22
2010, Karnataka,Others,32
2010, Goa,Others,0
2010,Lakshadweep,Others,0
2010, Kerala,Others,2
2010, Tamil Nadu,Others,1
2010,Puducherry,Others,1
2010,Andaman & Nicobar Islands,Others,0
2009, Jammu & Kashmir,Total,32
2009, Himachal Pradesh,Total,8
2009, Punjab,Total,52
2009,Chandigarh,Total,7
2009, Uttarakhand,Total,74
2009, Haryana,Total,45
2009,Delhi,Total,54
2009, Rajasthan,Total,60
2009, Uttar Pradesh,Total,183
2009, Bihar,Total,39
2009, Sikkim,Total,14
2009, Arunachal Pradesh,Total,4
2009, Nagaland,Total,15
2009, Manipur,Total,11
2009, Mizoram,Total,6
2009, Tripura,Total,17
2009, Meghalaya,Total,12
2009, Assam,Total,16
2009, West Bengal,Total,62
2009, Jharkhand,Total,58
2009, Odisha,Total,16
2009, Chhattisgarh,Total,71
2009, Madhya Pradesh,Total,192
2009, Gujarat,Total,84
2009,Daman & Diu,Total,0
2009,Dadra & Nagar Haveli,Total,0
2009, Maharashtra,Total,82
2009, Andhra Pradesh,Total,114
2009, Karnataka,Total,119
2009, Goa,Total,4
2009,Lakshadweep,Total,0
2009, Kerala,Total,121
2009, Tamil Nadu,Total,100
2009,Puducherry,Total,6
2009,Andaman & Nicobar Islands,Total,5
2010, Jammu & Kashmir,Total,27
2010, Himachal Pradesh,Total,11
2010, Punjab,Total,51
2010,Chandigarh,Total,7
2010, Uttarakhand,Total,57
2010, Haryana,Total,44
2010,Delhi,Total,52
2010, Rajasthan,Total,62
2010, Uttar Pradesh,Total,211
2010, Bihar,Total,39
2010, Sikkim,Total,16
2010, Arunachal Pradesh,Total,4
2010, Nagaland,Total,15
2010, Manipur,Total,19
2010, Mizoram,Total,7
2010, Tripura,Total,17
2010, Meghalaya,Total,11
2010, Assam,Total,19
2010, West Bengal,Total,65
2010, Jharkhand,Total,57
2010, Odisha,Total,17
2010, Chhattisgarh,Total,72
2010, Madhya Pradesh,Total,186
2010, Gujarat,Total,105
2010,Daman & Diu,Total,0
2010,Dadra & Nagar Haveli,Total,0
2010, Maharashtra,Total,74
2010, Andhra Pradesh,Total,118
2010, Karnataka,Total,231
2010, Goa,Total,4
2010,Lakshadweep,Total,0
2010, Kerala,Total,123
2010, Tamil Nadu,Total,97
2010,Puducherry,Total,11
2010,Andaman & Nicobar Islands,Total,5
2009, Jammu & Kashmir,Tractor,0
2009, Himachal Pradesh,Tractor,0
2009, Punjab,Tractor,13
2009,Chandigarh,Tractor,1
2009, Uttarakhand,Tractor,6
2009, Haryana,Tractor,4
2009,Delhi,Tractor,1
2009, Rajasthan,Tractor,0
2009, Uttar Pradesh,Tractor,26
2009, Bihar,Tractor,4
2009, Sikkim,Tractor,0
2009, Arunachal Pradesh,Tractor,0
2009, Nagaland,Tractor,0
2009, Manipur,Tractor,1
2009, Mizoram,Tractor,0
2009, Tripura,Tractor,1
2009, Meghalaya,Tractor,0
2009, Assam,Tractor,3
2009, West Bengal,Tractor,0
2009, Jharkhand,Tractor,2
2009, Odisha,Tractor,1
2009, Chhattisgarh,Tractor,1
2009, Madhya Pradesh,Tractor,4
2009, Gujarat,Tractor,7
2009,Daman & Diu,Tractor,0
2009,Dadra & Nagar Haveli,Tractor,0
2009, Maharashtra,Tractor,19
2009, Andhra Pradesh,Tractor,3
2009, Karnataka,Tractor,10
2009, Goa,Tractor,0
2009,Lakshadweep,Tractor,0
2009, Kerala,Tractor,6
2009, Tamil Nadu,Tractor,5
2009,Puducherry,Tractor,0
2009,Andaman & Nicobar Islands,Tractor,0
2010, Jammu & Kashmir,Tractor,0
2010, Himachal Pradesh,Tractor,0
2010, Punjab,Tractor,12
2010,Chandigarh,Tractor,1
2010, Uttarakhand,Tractor,16
2010, Haryana,Tractor,4
2010,Delhi,Tractor,1
2010, Rajasthan,Tractor,0
2010, Uttar Pradesh,Tractor,26
2010, Bihar,Tractor,4
2010, Sikkim,Tractor,0
2010, Arunachal Pradesh,Tractor,0
2010, Nagaland,Tractor,0
2010, Manipur,Tractor,1
2010, Mizoram,Tractor,0
2010, Tripura,Tractor,1
2010, Meghalaya,Tractor,0
2010, Assam,Tractor,3
2010, West Bengal,Tractor,0
2010, Jharkhand,Tractor,2
2010, Odisha,Tractor,1
2010, Chhattisgarh,Tractor,0
2010, Madhya Pradesh,Tractor,3
2010, Gujarat,Tractor,12
2010,Daman & Diu,Tractor,0
2010,Dadra & Nagar Haveli,Tractor,0
2010, Maharashtra,Tractor,20
2010, Andhra Pradesh,Tractor,4
2010, Karnataka,Tractor,9
2010, Goa,Tractor,0
2010,Lakshadweep,Tractor,0
2010, Kerala,Tractor,4
2010, Tamil Nadu,Tractor,5
2010,Puducherry,Tractor,0
2010,Andaman & Nicobar Islands,Tractor,0
2009, Jammu & Kashmir,Van,4
2009, Himachal Pradesh,Van,1
2009, Punjab,Van,1
2009,Chandigarh,Van,1
2009, Uttarakhand,Van,0
2009, Haryana,Van,4
2009,Delhi,Van,4
2009, Rajasthan,Van,0
2009, Uttar Pradesh,Van,2
2009, Bihar,Van,0
2009, Sikkim,Van,2
2009, Arunachal Pradesh,Van,1
2009, Nagaland,Van,4
2009, Manipur,Van,0
2009, Mizoram,Van,0
2009, Tripura,Van,1
2009, Meghalaya,Van,4
2009, Assam,Van,10
2009, West Bengal,Van,0
2009, Jharkhand,Van,5
2009, Odisha,Van,0
2009, Chhattisgarh,Van,3
2009, Madhya Pradesh,Van,17
2009, Gujarat,Van,18
2009,Daman & Diu,Van,0
2009,Dadra & Nagar Haveli,Van,0
2009, Maharashtra,Van,5
2009, Andhra Pradesh,Van,36
2009, Karnataka,Van,2
2009, Goa,Van,1
2009,Lakshadweep,Van,0
2009, Kerala,Van,6
2009, Tamil Nadu,Van,9
2009,Puducherry,Van,1
2009,Andaman & Nicobar Islands,Van,1
2010, Jammu & Kashmir,Van,5
2010, Himachal Pradesh,Van,2
2010, Punjab,Van,3
2010,Chandigarh,Van,1
2010, Uttarakhand,Van,0
2010, Haryana,Van,4
2010,Delhi,Van,5
2010, Rajasthan,Van,0
2010, Uttar Pradesh,Van,3
2010, Bihar,Van,0
2010, Sikkim,Van,2
2010, Arunachal Pradesh,Van,1
2010, Nagaland,Van,4
2010, Manipur,Van,0
2010, Mizoram,Van,0
2010, Tripura,Van,1
2010, Meghalaya,Van,4
2010, Assam,Van,12
2010, West Bengal,Van,0
2010, Jharkhand,Van,5
2010, Odisha,Van,0
2010, Chhattisgarh,Van,5
2010, Madhya Pradesh,Van,17
2010, Gujarat,Van,12
2010,Daman & Diu,Van,0
2010,Dadra & Nagar Haveli,Van,0
2010, Maharashtra,Van,4
2010, Andhra Pradesh,Van,36
2010, Karnataka,Van,5
2010, Goa,Van,0
2010,Lakshadweep,Van,0
2010, Kerala,Van,5
2010, Tamil Nadu,Van,8
2010,Puducherry,Van,1
2010,Andaman & Nicobar Islands,Van,1
