STATE/UT,Year,TYPE OF JAIL,"Number of Central Jails",Total Capacity of male Inmates,Total Capacity of female Inmates,Total Capacity of Inmates,Male Inmate population,Female Inmate population,Total Inmate population
HARYANA,2006,CENTRAL JAIL,2,2214,34,2248,2580,62,2642
HARYANA,2006,DISTRICT JAIL,12,7228,504,7732,9242,335,9577
HARYANA,2006,SUB JAIL,4,145,0,145,255,0,255
HARYANA,2006,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2006,BORSTAL SCHOOL,1,267,195,462,77,136,213
HARYANA,2006,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2006,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2006,OTHERS,0,0,0,0,0,0,0
HARYANA,2006,TOTAL,19,9854,733,10587,12154,533,12687
HARYANA,2007,CENTRAL JAIL,2,2214,34,2248,2641,53,2694
HARYANA,2007,DISTRICT JAIL,11,7226,503,7729,9610,389,9999
HARYANA,2007,SUB JAIL,4,150,0,150,224,0,224
HARYANA,2007,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2007,BORSTAL SCHOOL,1,160,195,355,57,119,176
HARYANA,2007,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2007,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2007,OTHERS,0,0,0,0,0,0,0
HARYANA,2007,TOTAL,18,9750,732,10482,12532,561,13093
HARYANA,2008,CENTRAL JAIL,2,2214,34,2248,2830,92,2922
HARYANA,2008,DISTRICT JAIL,11,7234,495,7729,10240,415,10655
HARYANA,2008,SUB JAIL,4,150,0,150,251,0,251
HARYANA,2008,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2008,BORSTAL SCHOOL,1,160,195,355,71,150,221
HARYANA,2008,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2008,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2008,OTHERS,0,0,0,0,0,0,0
HARYANA,2008,TOTAL,18,9758,724,10482,13392,657,14049
HARYANA,2009,CENTRAL JAIL,2,2214,34,2248,2548,41,2589
HARYANA,2009,DISTRICT JAIL,12,8524,613,9137,10480,401,10881
HARYANA,2009,SUB JAIL,3,110,0,110,115,0,115
HARYANA,2009,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2009,BORSTAL SCHOOL,1,160,195,355,76,176,252
HARYANA,2009,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2009,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2009,OTHERS,0,0,0,0,0,0,0
HARYANA,2009,TOTAL,18,11008,842,11850,13219,618,13837
HARYANA,2010,CENTRAL JAIL,2,2214,34,2248,2641,55,2696
HARYANA,2010,DISTRICT JAIL,15,10841,871,11712,10916,368,11284
HARYANA,2010,SUB JAIL,0,0,0,0,0,0,0
HARYANA,2010,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2010,BORSTAL SCHOOL,1,160,195,355,67,172,239
HARYANA,2010,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2010,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2010,OTHERS,0,0,0,0,0,0,0
HARYANA,2010,TOTAL,18,13215,1100,14315,13624,595,14219
HARYANA,2011,CENTRAL JAIL,2,2214,34,2248,2554,57,2611
HARYANA,2011,DISTRICT JAIL,16,12301,1145,13446,11735,452,12187
HARYANA,2011,SUB JAIL,0,0,0,0,0,0,0
HARYANA,2011,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2011,BORSTAL SCHOOL,1,160,195,355,74,161,235
HARYANA,2011,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2011,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2011,OTHERS,0,0,0,0,0,0,0
HARYANA,2011,TOTAL,19,14675,1374,16049,14363,670,15033
HARYANA,2012,CENTRAL JAIL,2,2214,34,2248,2879,93,2972
HARYANA,2012,DISTRICT JAIL,16,13159,1202,14361,13208,467,13675
HARYANA,2012,SUB JAIL,0,0,0,0,0,0,0
HARYANA,2012,WOMEN JAIL,0,0,0,0,0,0,0
HARYANA,2012,BORSTAL SCHOOL,1,160,195,355,115,190,305
HARYANA,2012,OPEN JAIL,0,0,0,0,0,0,0
HARYANA,2012,SPECIAL JAIL,0,0,0,0,0,0,0
HARYANA,2012,OTHERS,0,0,0,0,0,0,0
HARYANA,2012,TOTAL,19,15533,1431,16964,16202,750,16952
HIMACHAL PRADESH,2001,CENTRAL JAIL,2,453,23,476,387,13,400
HIMACHAL PRADESH,2001,DISTRICT JAIL,2,82,4,86,156,5,161
HIMACHAL PRADESH,2001,SUB JAIL,7,180,21,201,290,8,298
HIMACHAL PRADESH,2001,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,BORSTAL SCHOOL,1,15,15,30,7,0,7
HIMACHAL PRADESH,2001,OPEN JAIL,1,80,0,80,41,0,41
HIMACHAL PRADESH,2001,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2001,TOTAL,13,810,63,873,881,26,907
HIMACHAL PRADESH,2002,CENTRAL JAIL,2,498,28,526,399,8,407
HIMACHAL PRADESH,2002,DISTRICT JAIL,2,152,4,156,148,2,150
HIMACHAL PRADESH,2002,SUB JAIL,7,175,21,196,277,17,294
HIMACHAL PRADESH,2002,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,BORSTAL SCHOOL,1,15,15,30,13,0,13
HIMACHAL PRADESH,2002,OPEN JAIL,1,80,0,80,33,0,33
HIMACHAL PRADESH,2002,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2002,TOTAL,13,920,68,988,870,27,897
HIMACHAL PRADESH,2003,CENTRAL JAIL,2,483,23,506,449,10,459
HIMACHAL PRADESH,2003,DISTRICT JAIL,2,154,6,160,195,6,201
HIMACHAL PRADESH,2003,SUB JAIL,7,178,21,199,269,15,284
HIMACHAL PRADESH,2003,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,BORSTAL SCHOOL,1,15,15,30,4,0,4
HIMACHAL PRADESH,2003,OPEN JAIL,1,80,0,80,30,0,30
HIMACHAL PRADESH,2003,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2003,TOTAL,13,910,65,975,947,31,978
HIMACHAL PRADESH,2004,CENTRAL JAIL,2,483,23,506,537,17,554
HIMACHAL PRADESH,2004,DISTRICT JAIL,2,158,4,162,190,6,196
HIMACHAL PRADESH,2004,SUB JAIL,6,151,19,170,240,13,253
HIMACHAL PRADESH,2004,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,BORSTAL SCHOOL,1,15,15,30,5,0,5
HIMACHAL PRADESH,2004,OPEN JAIL,1,80,0,80,36,0,36
HIMACHAL PRADESH,2004,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2004,TOTAL,12,887,61,948,1008,36,1044
HIMACHAL PRADESH,2005,CENTRAL JAIL,2,483,23,506,576,15,591
HIMACHAL PRADESH,2005,DISTRICT JAIL,2,158,4,162,214,11,225
HIMACHAL PRADESH,2005,SUB JAIL,6,159,19,178,290,8,298
HIMACHAL PRADESH,2005,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,BORSTAL SCHOOL,1,15,15,30,20,0,20
HIMACHAL PRADESH,2005,OPEN JAIL,1,80,0,80,34,0,34
HIMACHAL PRADESH,2005,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2005,TOTAL,12,895,61,956,1134,34,1168
HIMACHAL PRADESH,2006,CENTRAL JAIL,2,483,23,506,704,19,723
HIMACHAL PRADESH,2006,DISTRICT JAIL,2,204,6,210,257,14,271
HIMACHAL PRADESH,2006,SUB JAIL,6,159,19,178,275,12,287
HIMACHAL PRADESH,2006,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,BORSTAL SCHOOL,1,15,15,30,17,0,17
HIMACHAL PRADESH,2006,OPEN JAIL,1,80,0,80,38,0,38
HIMACHAL PRADESH,2006,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2006,TOTAL,12,941,63,1004,1291,45,1336
HIMACHAL PRADESH,2007,CENTRAL JAIL,2,496,25,521,750,31,781
HIMACHAL PRADESH,2007,DISTRICT JAIL,2,208,4,212,279,16,295
HIMACHAL PRADESH,2007,SUB JAIL,7,256,32,288,283,14,297
HIMACHAL PRADESH,2007,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,BORSTAL SCHOOL,1,15,15,30,13,0,13
HIMACHAL PRADESH,2007,OPEN JAIL,1,80,0,80,49,0,49
HIMACHAL PRADESH,2007,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2007,TOTAL,13,1055,76,1131,1374,61,1435
HIMACHAL PRADESH,2008,CENTRAL JAIL,2,503,23,526,690,28,718
HIMACHAL PRADESH,2008,DISTRICT JAIL,2,307,10,317,308,17,325
HIMACHAL PRADESH,2008,SUB JAIL,7,268,32,300,352,13,365
HIMACHAL PRADESH,2008,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,BORSTAL SCHOOL,1,15,15,30,10,0,10
HIMACHAL PRADESH,2008,OPEN JAIL,1,80,0,80,50,0,50
HIMACHAL PRADESH,2008,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2008,TOTAL,13,1173,80,1253,1410,58,1468
HIMACHAL PRADESH,2009,CENTRAL JAIL,2,502,24,526,698,28,726
HIMACHAL PRADESH,2009,DISTRICT JAIL,2,307,10,317,347,13,360
HIMACHAL PRADESH,2009,SUB JAIL,7,295,40,335,392,11,403
HIMACHAL PRADESH,2009,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,BORSTAL SCHOOL,1,15,15,30,10,0,10
HIMACHAL PRADESH,2009,OPEN JAIL,1,80,0,80,55,0,55
HIMACHAL PRADESH,2009,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2009,TOTAL,13,1199,89,1288,1502,52,1554
HIMACHAL PRADESH,2010,CENTRAL JAIL,2,502,24,526,807,27,834
HIMACHAL PRADESH,2010,DISTRICT JAIL,2,307,10,317,326,10,336
HIMACHAL PRADESH,2010,SUB JAIL,8,335,43,378,340,13,353
HIMACHAL PRADESH,2010,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,BORSTAL SCHOOL,1,15,15,30,9,0,9
HIMACHAL PRADESH,2010,OPEN JAIL,1,80,0,80,53,0,53
HIMACHAL PRADESH,2010,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2010,TOTAL,14,1239,92,1331,1535,50,1585
HIMACHAL PRADESH,2011,CENTRAL JAIL,2,733,23,756,726,21,747
HIMACHAL PRADESH,2011,DISTRICT JAIL,2,307,10,317,303,17,320
HIMACHAL PRADESH,2011,SUB JAIL,8,385,58,443,449,24,473
HIMACHAL PRADESH,2011,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,BORSTAL SCHOOL,1,15,15,30,4,0,4
HIMACHAL PRADESH,2011,OPEN JAIL,1,80,0,80,63,0,63
HIMACHAL PRADESH,2011,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2011,TOTAL,14,1520,106,1626,1545,62,1607
HIMACHAL PRADESH,2012,CENTRAL JAIL,2,733,23,756,717,24,741
HIMACHAL PRADESH,2012,DISTRICT JAIL,2,307,10,317,328,17,345
HIMACHAL PRADESH,2012,SUB JAIL,6,385,58,443,524,32,556
HIMACHAL PRADESH,2012,WOMEN JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,BORSTAL SCHOOL,1,15,15,30,3,0,3
HIMACHAL PRADESH,2012,OPEN JAIL,1,80,0,80,71,0,71
HIMACHAL PRADESH,2012,SPECIAL JAIL,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,OTHERS,0,0,0,0,0,0,0
HIMACHAL PRADESH,2012,TOTAL,12,1520,106,1626,1643,73,1716
JAMMU & KASHMIR,2001,CENTRAL JAIL,2,1210,10,1220,539,6,545
JAMMU & KASHMIR,2001,DISTRICT JAIL,8,1594,36,1630,976,34,1010
JAMMU & KASHMIR,2001,SUB JAIL,3,250,0,250,92,0,92
JAMMU & KASHMIR,2001,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2001,TOTAL,13,3054,46,3100,1607,40,1647
JAMMU & KASHMIR,2002,CENTRAL JAIL,2,790,10,800,689,12,701
JAMMU & KASHMIR,2002,DISTRICT JAIL,8,1218,36,1254,978,38,1016
JAMMU & KASHMIR,2002,SUB JAIL,3,133,0,133,86,0,86
JAMMU & KASHMIR,2002,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2002,TOTAL,13,2141,46,2187,1753,50,1803
JAMMU & KASHMIR,2003,CENTRAL JAIL,2,1208,12,1220,663,11,674
JAMMU & KASHMIR,2003,DISTRICT JAIL,8,1591,39,1630,1090,54,1144
JAMMU & KASHMIR,2003,SUB JAIL,3,250,0,250,77,0,77
JAMMU & KASHMIR,2003,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2003,TOTAL,13,3049,51,3100,1830,65,1895
JAMMU & KASHMIR,2004,CENTRAL JAIL,2,1200,20,1220,803,9,812
JAMMU & KASHMIR,2004,DISTRICT JAIL,8,1580,50,1630,1100,51,1151
JAMMU & KASHMIR,2004,SUB JAIL,3,250,0,250,76,0,76
JAMMU & KASHMIR,2004,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2004,TOTAL,13,3030,70,3100,1979,60,2039
JAMMU & KASHMIR,2005,CENTRAL JAIL,2,1200,20,1220,858,14,872
JAMMU & KASHMIR,2005,DISTRICT JAIL,8,1580,50,1630,1126,57,1183
JAMMU & KASHMIR,2005,SUB JAIL,3,250,0,250,82,0,82
JAMMU & KASHMIR,2005,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2005,TOTAL,13,3030,70,3100,2066,71,2137
JAMMU & KASHMIR,2006,CENTRAL JAIL,2,1210,10,1220,818,13,831
JAMMU & KASHMIR,2006,DISTRICT JAIL,8,1570,60,1630,1311,46,1357
JAMMU & KASHMIR,2006,SUB JAIL,3,250,0,250,82,0,82
JAMMU & KASHMIR,2006,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2006,TOTAL,13,3030,70,3100,2211,59,2270
JAMMU & KASHMIR,2007,CENTRAL JAIL,2,1210,10,1220,762,10,772
JAMMU & KASHMIR,2007,DISTRICT JAIL,7,1520,60,1580,1354,72,1426
JAMMU & KASHMIR,2007,SUB JAIL,3,250,0,250,101,0,101
JAMMU & KASHMIR,2007,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2007,TOTAL,12,2980,70,3050,2217,82,2299
JAMMU & KASHMIR,2008,CENTRAL JAIL,2,1200,20,1220,718,9,727
JAMMU & KASHMIR,2008,DISTRICT JAIL,7,1504,76,1580,1406,76,1482
JAMMU & KASHMIR,2008,SUB JAIL,3,250,0,250,101,0,101
JAMMU & KASHMIR,2008,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2008,TOTAL,12,2954,96,3050,2225,85,2310
JAMMU & KASHMIR,2009,CENTRAL JAIL,2,1200,20,1220,833,19,852
JAMMU & KASHMIR,2009,DISTRICT JAIL,8,1345,85,1430,1270,79,1349
JAMMU & KASHMIR,2009,SUB JAIL,3,125,0,125,161,0,161
JAMMU & KASHMIR,2009,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2009,TOTAL,13,2670,105,2775,2264,98,2362
JAMMU & KASHMIR,2010,CENTRAL JAIL,2,1200,20,1220,1006,24,1030
JAMMU & KASHMIR,2010,DISTRICT JAIL,8,1345,85,1430,1348,82,1430
JAMMU & KASHMIR,2010,SUB JAIL,3,125,0,125,117,0,117
JAMMU & KASHMIR,2010,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2010,TOTAL,13,2670,105,2775,2471,106,2577
JAMMU & KASHMIR,2011,CENTRAL JAIL,2,1220,60,1280,1057,27,1084
JAMMU & KASHMIR,2011,DISTRICT JAIL,9,1400,90,1490,1337,76,1413
JAMMU & KASHMIR,2011,SUB JAIL,3,125,0,125,166,0,166
JAMMU & KASHMIR,2011,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2011,TOTAL,14,2745,150,2895,2560,103,2663
JAMMU & KASHMIR,2012,CENTRAL JAIL,2,1220,60,1280,919,7,926
JAMMU & KASHMIR,2012,DISTRICT JAIL,10,1420,90,1510,1417,86,1503
JAMMU & KASHMIR,2012,SUB JAIL,2,105,0,105,111,0,111
JAMMU & KASHMIR,2012,WOMEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,BORSTAL SCHOOL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,OPEN JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,SPECIAL JAIL,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,OTHERS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2012,TOTAL,14,2745,150,2895,2447,93,2540
JHARKHAND,2001,CENTRAL JAIL,2,1685,49,1734,4296,69,4365
JHARKHAND,2001,DISTRICT JAIL,2,1869,76,1945,5441,175,5616
JHARKHAND,2001,SUB JAIL,19,1995,114,2109,6294,197,6491
JHARKHAND,2001,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2001,BORSTAL SCHOOL,1,100,0,100,45,0,45
JHARKHAND,2001,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2001,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2001,OTHERS,0,0,0,0,0,0,0
JHARKHAND,2001,TOTAL,24,5649,239,5888,16076,441,16517
JHARKHAND,2002,CENTRAL JAIL,2,1685,49,1734,4243,114,4357
JHARKHAND,2002,DISTRICT JAIL,6,1869,76,1945,4358,165,4523
JHARKHAND,2002,SUB JAIL,19,1995,114,2109,6024,197,6221
JHARKHAND,2002,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2002,BORSTAL SCHOOL,1,100,0,100,27,0,27
JHARKHAND,2002,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2002,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2002,OTHERS,0,0,0,0,0,0,0
JHARKHAND,2002,TOTAL,28,5649,239,5888,14652,476,15128
JHARKHAND,2003,CENTRAL JAIL,2,1685,49,1734,6604,191,6795
JHARKHAND,2003,DISTRICT JAIL,6,1869,76,1945,3417,140,3557
JHARKHAND,2003,SUB JAIL,18,1915,115,2030,5813,210,6023
JHARKHAND,2003,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2003,BORSTAL SCHOOL,1,100,0,100,40,0,40
JHARKHAND,2003,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2003,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2003,OTHERS,0,0,0,0,0,0,0
JHARKHAND,2003,TOTAL,27,5569,240,5809,15874,541,16415
JHARKHAND,2004,CENTRAL JAIL,2,1685,49,1734,6236,207,6443
JHARKHAND,2004,DISTRICT JAIL,6,1869,81,1950,4682,162,4844
JHARKHAND,2004,SUB JAIL,18,1915,115,2030,5906,262,6168
JHARKHAND,2004,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2004,BORSTAL SCHOOL,1,100,0,100,42,0,42
JHARKHAND,2004,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2004,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2004,OTHERS,0,0,0,0,0,0,0
JHARKHAND,2004,TOTAL,27,5569,245,5814,16866,631,17497
JHARKHAND,2005,CENTRAL JAIL,3,2160,57,2217,7180,255,7435
JHARKHAND,2005,DISTRICT JAIL,19,3066,162,3228,9894,409,10303
JHARKHAND,2005,SUB JAIL,4,474,26,500,1431,34,1465
JHARKHAND,2005,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2005,BORSTAL SCHOOL,1,100,0,100,30,0,30
JHARKHAND,2005,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2005,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2005,OTHERS,0,0,0,0,0,0,0
JHARKHAND,2005,TOTAL,27,5800,245,6045,18535,698,19233
JHARKHAND,2006,CENTRAL JAIL,4,6390,168,6558,9846,376,10222
JHARKHAND,2006,DISTRICT JAIL,19,3941,206,4147,8954,370,9324
JHARKHAND,2006,SUB JAIL,4,474,26,500,1085,33,1118
JHARKHAND,2006,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2006,BORSTAL SCHOOL,1,100,0,100,45,0,45
JHARKHAND,2006,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2006,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2006,OTHERS,0,0,0,0,0,0,0
JHARKHAND,2006,TOTAL,28,10905,400,11305,19930,779,20709
JHARKHAND,2007,CENTRAL JAIL,3,5098,172,5270,7367,278,7645
JHARKHAND,2007,DISTRICT JAIL,19,4351,217,4568,8908,338,9246
JHARKHAND,2007,SUB JAIL,4,774,26,800,972,41,1013
JHARKHAND,2007,WOMEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2007,BORSTAL SCHOOL,1,100,0,100,32,0,32
JHARKHAND,2007,OPEN JAIL,0,0,0,0,0,0,0
JHARKHAND,2007,SPECIAL JAIL,0,0,0,0,0,0,0
JHARKHAND,2007,OTHERS,0,0,0,0,0,0,0
