STATE/UT,Year,TYPE OF JAIL,"Number of Central Jails",Total Capacity of male Inmates,Total Capacity of female Inmates,Total Capacity of Inmates,Male Inmate population,Female Inmate population,Total Inmate population
PONDICHERRY,2007,OTHERS,0,0,0,0,0,0,0
PONDICHERRY,2007,TOTAL,4,261,44,305,342,4,346
PONDICHERRY,2008,CENTRAL JAIL,1,275,25,300,236,6,242
PONDICHERRY,2008,DISTRICT JAIL,1,40,10,50,49,0,49
PONDICHERRY,2008,SUB JAIL,2,20,10,30,9,0,9
PONDICHERRY,2008,WOMEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2008,BORSTAL SCHOOL,0,0,0,0,0,0,0
PONDICHERRY,2008,OPEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2008,SPECIAL JAIL,0,0,0,0,0,0,0
PONDICHERRY,2008,OTHERS,0,0,0,0,0,0,0
PONDICHERRY,2008,TOTAL,4,335,45,380,294,6,300
PONDICHERRY,2009,CENTRAL JAIL,1,275,25,300,216,3,219
PONDICHERRY,2009,DISTRICT JAIL,1,40,10,50,49,0,49
PONDICHERRY,2009,SUB JAIL,2,16,8,24,1,0,1
PONDICHERRY,2009,WOMEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2009,BORSTAL SCHOOL,0,0,0,0,0,0,0
PONDICHERRY,2009,OPEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2009,SPECIAL JAIL,0,0,0,0,0,0,0
PONDICHERRY,2009,OTHERS,0,0,0,0,0,0,0
PONDICHERRY,2009,TOTAL,4,331,43,374,266,3,269
PONDICHERRY,2010,CENTRAL JAIL,1,275,25,300,198,6,204
PONDICHERRY,2010,DISTRICT JAIL,1,40,10,50,55,0,55
PONDICHERRY,2010,SUB JAIL,2,18,9,27,2,0,2
PONDICHERRY,2010,WOMEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2010,BORSTAL SCHOOL,0,0,0,0,0,0,0
PONDICHERRY,2010,OPEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2010,SPECIAL JAIL,0,0,0,0,0,0,0
PONDICHERRY,2010,OTHERS,0,0,0,0,0,0,0
PONDICHERRY,2010,TOTAL,4,333,44,377,255,6,261
PONDICHERRY,2011,CENTRAL JAIL,1,275,25,300,194,5,199
PONDICHERRY,2011,DISTRICT JAIL,0,0,0,0,0,0,0
PONDICHERRY,2011,SUB JAIL,1,12,3,15,0,0,0
PONDICHERRY,2011,WOMEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2011,BORSTAL SCHOOL,0,0,0,0,0,0,0
PONDICHERRY,2011,OPEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2011,SPECIAL JAIL,2,115,15,130,43,0,43
PONDICHERRY,2011,OTHERS,0,0,0,0,0,0,0
PONDICHERRY,2011,TOTAL,4,402,43,445,237,5,242
PONDICHERRY,2012,CENTRAL JAIL,1,275,25,300,200,3,203
PONDICHERRY,2012,DISTRICT JAIL,0,0,0,0,0,0,0
PONDICHERRY,2012,SUB JAIL,1,10,5,15,2,0,2
PONDICHERRY,2012,WOMEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2012,BORSTAL SCHOOL,0,0,0,0,0,0,0
PONDICHERRY,2012,OPEN JAIL,0,0,0,0,0,0,0
PONDICHERRY,2012,SPECIAL JAIL,2,88,16,104,80,0,80
PONDICHERRY,2012,OTHERS,0,0,0,0,0,0,0
PONDICHERRY,2012,TOTAL,4,373,46,419,282,3,285
Andhra Pradesh,2013,CENTRAL JAIL,7,6498,222,6720,6988,194,7182
Andhra Pradesh,2013,DISTRICT JAIL,13,3155,369,3524,3129,204,3333
Andhra Pradesh,2013,SUB_JAIL,95,3365,473,3838,3013,183,3196
Andhra Pradesh,2013,WOMEN JAIL,2,0,380,380,0,318,318
Andhra Pradesh,2013,BORSTAL SCHOOL,1,93,0,93,3,0,3
Andhra Pradesh,2013,OPEN JAIL,2,430,0,430,281,0,281
Andhra Pradesh,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Andhra Pradesh,2013,OTHERS,0,0,0,0,0,0,0
Andhra Pradesh,2013,TOTAL,120,13541,1444,14985,13414,899,14313
Arunachal Pradesh,2013,CENTRAL JAIL,0,0,0,0,0,0,0
Arunachal Pradesh,2013,DISTRICT JAIL,1,44,12,56,90,2,92
Arunachal Pradesh,2013,SUB_JAIL,0,0,0,0,0,0,0
Arunachal Pradesh,2013,WOMEN JAIL,0,0,0,0,0,0,0
Arunachal Pradesh,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Arunachal Pradesh,2013,OPEN JAIL,0,0,0,0,0,0,0
Arunachal Pradesh,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Arunachal Pradesh,2013,OTHERS,0,0,0,0,0,0,0
Arunachal Pradesh,2013,TOTAL,1,44,12,56,90,2,92
Assam,2013,CENTRAL JAIL,6,3743,207,3950,3047,115,3162
Assam,2013,DISTRICT JAIL,22,3299,352,3651,4502,177,4679
Assam,2013,SUB_JAIL,1,24,8,32,72,0,72
Assam,2013,WOMEN JAIL,0,0,0,0,0,0,0
Assam,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Assam,2013,OPEN JAIL,1,100,0,100,27,0,27
Assam,2013,SPECIAL JAIL,1,360,12,372,309,14,323
Assam,2013,OTHERS,0,0,0,0,0,0,0
Assam,2013,TOTAL,31,7526,579,8105,7957,306,8263
Bihar,2013,CENTRAL JAIL,7,11447,379,11826,9673,350,10023
Bihar,2013,DISTRICT JAIL,31,16411,555,16966,16116,555,16671
Bihar,2013,SUB_JAIL,16,3196,218,3414,3313,119,3432
Bihar,2013,WOMEN JAIL,1,0,83,83,0,76,76
Bihar,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Bihar,2013,OPEN JAIL,1,104,0,104,92,0,92
Bihar,2013,SPECIAL JAIL,1,3288,0,3288,965,0,965
Bihar,2013,OTHERS,0,0,0,0,0,0,0
Bihar,2013,TOTAL,57,34446,1235,35681,30159,1100,31259
Chhattisgarh,2013,CENTRAL JAIL,5,3804,292,4096,9969,708,10677
Chhattisgarh,2013,DISTRICT JAIL,10,1140,94,1234,3245,113,3358
Chhattisgarh,2013,SUB_JAIL,12,656,84,740,1805,0,1805
Chhattisgarh,2013,WOMEN JAIL,0,0,0,0,0,0,0
Chhattisgarh,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Chhattisgarh,2013,OPEN JAIL,0,0,0,0,0,0,0
Chhattisgarh,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Chhattisgarh,2013,OTHERS,0,0,0,0,0,0,0
Chhattisgarh,2013,TOTAL,27,5600,470,6070,15019,821,15840
Goa,2013,CENTRAL JAIL,1,125,0,125,103,0,103
Goa,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Goa,2013,SUB_JAIL,1,200,25,225,290,28,318
Goa,2013,WOMEN JAIL,0,0,0,0,0,0,0
Goa,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Goa,2013,OPEN JAIL,0,0,0,0,0,0,0
Goa,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Goa,2013,OTHERS,1,45,0,45,102,0,102
Goa,2013,TOTAL,3,370,25,395,495,28,523
Gujarat,2013,CENTRAL JAIL,4,7146,480,7626,7085,255,7340
Gujarat,2013,DISTRICT JAIL,7,2015,87,2102,2230,80,2310
Gujarat,2013,SUB_JAIL,11,1444,146,1590,1609,87,1696
Gujarat,2013,WOMEN JAIL,1,0,200,200,0,131,131
Gujarat,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Gujarat,2013,OPEN JAIL,2,100,0,100,56,0,56
Gujarat,2013,SPECIAL JAIL,2,600,50,650,501,24,525
Gujarat,2013,OTHERS,0,0,0,0,0,0,0
Gujarat,2013,TOTAL,27,11305,963,12268,11481,577,12058
Haryana,2013,CENTRAL JAIL,2,2214,34,2248,2898,68,2966
Haryana,2013,DISTRICT JAIL,16,13159,1202,14361,13728,677,14405
Haryana,2013,SUB_JAIL,0,0,0,0,0,0,0
Haryana,2013,WOMEN JAIL,0,0,0,0,0,0,0
Haryana,2013,BORSTAL SCHOOL,1,160,195,355,188,85,273
Haryana,2013,OPEN JAIL,0,0,0,0,0,0,0
Haryana,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Haryana,2013,OTHERS,0,0,0,0,0,0,0
Haryana,2013,TOTAL,19,15533,1431,16964,16814,830,17644
Himachal Pradesh,2013,CENTRAL JAIL,2,743,38,781,883,36,919
Himachal Pradesh,2013,DISTRICT JAIL,2,321,27,348,382,23,405
Himachal Pradesh,2013,SUB_JAIL,6,395,58,453,579,37,616
Himachal Pradesh,2013,WOMEN JAIL,0,0,0,0,0,0,0
Himachal Pradesh,2013,BORSTAL SCHOOL,1,15,15,30,7,0,7
Himachal Pradesh,2013,OPEN JAIL,1,80,0,80,52,0,52
Himachal Pradesh,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Himachal Pradesh,2013,OTHERS,0,0,0,0,0,0,0
Himachal Pradesh,2013,TOTAL,12,1554,138,1692,1903,96,1999
Jammu and Kashmir,2013,CENTRAL JAIL,2,1220,60,1280,808,27,835
Jammu and Kashmir,2013,DISTRICT JAIL,10,1515,111,1626,1346,60,1406
Jammu and Kashmir,2013,SUB_JAIL,2,105,0,105,111,0,111
Jammu and Kashmir,2013,WOMEN JAIL,0,0,0,0,0,0,0
Jammu and Kashmir,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Jammu and Kashmir,2013,OPEN JAIL,0,0,0,0,0,0,0
Jammu and Kashmir,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Jammu and Kashmir,2013,OTHERS,0,0,0,0,0,0,0
Jammu and Kashmir,2013,TOTAL,14,2840,171,3011,2265,87,2352
Jharkhand,2013,CENTRAL JAIL,5,7784,356,8140,8127,369,8496
Jharkhand,2013,DISTRICT JAIL,17,4473,282,4755,7929,414,8343
Jharkhand,2013,SUB_JAIL,4,1069,79,1148,1230,67,1297
Jharkhand,2013,WOMEN JAIL,0,0,0,0,0,0,0
Jharkhand,2013,BORSTAL SCHOOL,1,100,0,100,61,0,61
Jharkhand,2013,OPEN JAIL,1,100,0,100,23,0,23
Jharkhand,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Jharkhand,2013,OTHERS,0,0,0,0,0,0,0
Jharkhand,2013,TOTAL,28,13526,717,14243,17370,850,18220
Karnataka,2013,CENTRAL JAIL,8,5760,485,6245,9036,439,9475
Karnataka,2013,DISTRICT JAIL,15,2686,282,2968,2234,72,2306
Karnataka,2013,SUB_JAIL,74,2874,233,3107,2055,73,2128
Karnataka,2013,WOMEN JAIL,0,0,0,0,0,0,0
Karnataka,2013,BORSTAL SCHOOL,1,200,0,200,0,0,0
Karnataka,2013,OPEN JAIL,1,80,0,80,12,0,12
Karnataka,2013,SPECIAL JAIL,2,238,12,250,197,0,197
Karnataka,2013,OTHERS,1,250,0,250,0,0,0
Karnataka,2013,TOTAL,102,12088,1012,13100,13534,584,14118
Kerala,2013,CENTRAL JAIL,3,2273,0,2273,2841,0,2841
Kerala,2013,DISTRICT JAIL,11,1398,69,1467,1740,22,1762
Kerala,2013,SUB_JAIL,16,463,4,467,832,0,832
Kerala,2013,WOMEN JAIL,3,0,272,272,0,137,137
Kerala,2013,BORSTAL SCHOOL,1,78,12,90,19,9,28
Kerala,2013,OPEN JAIL,3,449,20,469,390,0,390
Kerala,2013,SPECIAL JAIL,16,970,40,1010,1235,22,1257
Kerala,2013,OTHERS,1,142,0,142,148,0,148
Kerala,2013,TOTAL,54,5773,417,6190,7205,190,7395
Madhya Pradesh,2013,CENTRAL JAIL,11,12559,623,13182,17967,624,18591
Madhya Pradesh,2013,DISTRICT JAIL,27,6252,528,6780,8180,418,8598
Madhya Pradesh,2013,SUB_JAIL,84,6481,499,6980,7450,44,7494
Madhya Pradesh,2013,WOMEN JAIL,0,0,0,0,0,0,0
Madhya Pradesh,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Madhya Pradesh,2013,OPEN JAIL,1,25,0,25,25,0,25
Madhya Pradesh,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Madhya Pradesh,2013,OTHERS,0,0,0,0,0,0,0
Madhya Pradesh,2013,TOTAL,123,25317,1650,26967,33622,1086,34708
Maharashtra,2013,CENTRAL JAIL,9,14414,427,14841,17874,653,18527
Maharashtra,2013,DISTRICT JAIL,24,5022,307,5329,6847,505,7352
Maharashtra,2013,SUB_JAIL,163,1793,568,2361,70,3,73
Maharashtra,2013,WOMEN JAIL,1,0,262,262,0,366,366
Maharashtra,2013,BORSTAL SCHOOL,1,105,0,105,29,0,29
Maharashtra,2013,OPEN JAIL,10,1322,50,1372,943,32,975
Maharashtra,2013,SPECIAL JAIL,1,243,3,246,68,0,68
Maharashtra,2013,OTHERS,1,28,0,28,10,0,10
Maharashtra,2013,TOTAL,210,22927,1617,24544,25841,1559,27400
Manipur,2013,CENTRAL JAIL,2,860,110,970,625,35,660
Manipur,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Manipur,2013,SUB_JAIL,0,0,0,0,0,0,0
Manipur,2013,WOMEN JAIL,0,0,0,0,0,0,0
Manipur,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Manipur,2013,OPEN JAIL,0,0,0,0,0,0,0
Manipur,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Manipur,2013,OTHERS,0,0,0,0,0,0,0
Manipur,2013,TOTAL,2,860,110,970,625,35,660
Meghalaya,2013,CENTRAL JAIL,0,0,0,0,0,0,0
Meghalaya,2013,DISTRICT JAIL,4,485,45,530,839,11,850
Meghalaya,2013,SUB_JAIL,0,0,0,0,0,0,0
Meghalaya,2013,WOMEN JAIL,0,0,0,0,0,0,0
Meghalaya,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Meghalaya,2013,OPEN JAIL,0,0,0,0,0,0,0
Meghalaya,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Meghalaya,2013,OTHERS,0,0,0,0,0,0,0
Meghalaya,2013,TOTAL,4,485,45,530,839,11,850
Mizoram,2013,CENTRAL JAIL,1,486,89,575,374,23,397
Mizoram,2013,DISTRICT JAIL,6,636,121,757,430,43,473
Mizoram,2013,SUB_JAIL,0,0,0,0,0,0,0
Mizoram,2013,WOMEN JAIL,0,0,0,0,0,0,0
Mizoram,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Mizoram,2013,OPEN JAIL,0,0,0,0,0,0,0
Mizoram,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Mizoram,2013,OTHERS,0,0,0,0,0,0,0
Mizoram,2013,TOTAL,7,1122,210,1332,804,66,870
Nagaland,2013,CENTRAL JAIL,1,550,50,600,208,0,208
Nagaland,2013,DISTRICT JAIL,3,340,50,390,105,2,107
Nagaland,2013,SUB_JAIL,7,350,110,460,162,10,172
Nagaland,2013,WOMEN JAIL,0,0,0,0,0,0,0
Nagaland,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Nagaland,2013,OPEN JAIL,0,0,0,0,0,0,0
Nagaland,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Nagaland,2013,OTHERS,0,0,0,0,0,0,0
Nagaland,2013,TOTAL,11,1240,210,1450,475,12,487
Odisha,2013,CENTRAL JAIL,5,3010,109,3119,3055,122,3177
Odisha,2013,DISTRICT JAIL,9,2728,165,2893,2983,126,3109
Odisha,2013,SUB_JAIL,67,8996,1276,10272,6559,315,6874
Odisha,2013,WOMEN JAIL,1,0,52,52,0,27,27
Odisha,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Odisha,2013,OPEN JAIL,1,125,0,125,95,0,95
Odisha,2013,SPECIAL JAIL,2,1512,39,1551,1140,51,1191
Odisha,2013,OTHERS,0,0,0,0,0,0,0
Odisha,2013,TOTAL,85,16371,1641,18012,13832,641,14473
Punjab,2013,CENTRAL JAIL,8,12825,985,13810,19443,849,20292
Punjab,2013,DISTRICT JAIL,6,2574,268,2842,4630,360,4990
Punjab,2013,SUB_JAIL,9,1092,15,1107,1536,0,1536
Punjab,2013,WOMEN JAIL,1,0,320,320,0,255,255
Punjab,2013,BORSTAL SCHOOL,1,500,0,500,314,0,314
Punjab,2013,OPEN JAIL,1,50,0,50,62,0,62
Punjab,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Punjab,2013,OTHERS,0,0,0,0,0,0,0
Punjab,2013,TOTAL,26,17041,1588,18629,25985,1464,27449
Rajasthan,2013,CENTRAL JAIL,8,7907,106,8013,9228,137,9365
Rajasthan,2013,DISTRICT JAIL,25,3608,201,3809,5618,150,5768
Rajasthan,2013,SUB_JAIL,60,3105,263,3368,3149,21,3170
Rajasthan,2013,WOMEN JAIL,2,0,469,469,0,324,324
Rajasthan,2013,BORSTAL SCHOOL,1,312,0,312,8,0,8
Rajasthan,2013,OPEN JAIL,23,647,4,651,628,30,658
Rajasthan,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Rajasthan,2013,OTHERS,0,0,0,0,0,0,0
Rajasthan,2013,TOTAL,119,15579,1043,16622,18631,662,19293
Sikkim,2013,CENTRAL JAIL,1,165,28,193,176,5,181
Sikkim,2013,DISTRICT JAIL,1,41,19,60,46,3,49
Sikkim,2013,SUB_JAIL,0,0,0,0,0,0,0
Sikkim,2013,WOMEN JAIL,0,0,0,0,0,0,0
Sikkim,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Sikkim,2013,OPEN JAIL,0,0,0,0,0,0,0
Sikkim,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Sikkim,2013,OTHERS,0,0,0,0,0,0,0
Sikkim,2013,TOTAL,2,206,47,253,222,8,230
Tamil Nadu,2013,CENTRAL JAIL,9,14009,118,14127,11159,37,11196
Tamil Nadu,2013,DISTRICT JAIL,9,1877,0,1877,699,0,699
Tamil Nadu,2013,SUB_JAIL,95,2751,274,3025,1618,114,1732
Tamil Nadu,2013,WOMEN JAIL,3,0,1569,1569,0,488,488
Tamil Nadu,2013,BORSTAL SCHOOL,12,653,0,653,501,0,501
Tamil Nadu,2013,OPEN JAIL,3,260,0,260,37,0,37
Tamil Nadu,2013,SPECIAL JAIL,5,396,194,590,0,68,68
Tamil Nadu,2013,OTHERS,0,0,0,0,0,0,0
Tamil Nadu,2013,TOTAL,136,19946,2155,22101,14014,707,14721
Tripura,2013,CENTRAL JAIL,1,975,25,1000,391,19,410
Tripura,2013,DISTRICT JAIL,2,270,6,276,165,0,165
Tripura,2013,SUB_JAIL,8,623,41,664,320,6,326
Tripura,2013,WOMEN JAIL,0,0,0,0,0,0,0
Tripura,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Tripura,2013,OPEN JAIL,0,0,0,0,0,0,0
Tripura,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Tripura,2013,OTHERS,0,0,0,0,0,0,0
Tripura,2013,TOTAL,11,1868,72,1940,876,25,901
Uttar Pradesh,2013,CENTRAL JAIL,5,7709,60,7769,12375,109,12484
Uttar Pradesh,2013,DISTRICT JAIL,54,36586,2567,39153,66569,2869,69438
Uttar Pradesh,2013,SUB_JAIL,3,389,31,420,839,31,870
Uttar Pradesh,2013,WOMEN JAIL,1,0,420,420,0,303,303
Uttar Pradesh,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Uttar Pradesh,2013,OPEN JAIL,0,0,0,0,0,0,0
Uttar Pradesh,2013,SPECIAL JAIL,2,788,0,788,423,0,423
Uttar Pradesh,2013,OTHERS,0,0,0,0,0,0,0
Uttar Pradesh,2013,TOTAL,65,45472,3078,48550,80206,3312,83518
Uttarakhand,2013,CENTRAL JAIL,1,512,0,512,28,0,28
Uttarakhand,2013,DISTRICT JAIL,7,1917,77,1994,2681,157,2838
Uttarakhand,2013,SUB_JAIL,2,736,20,756,803,25,828
Uttarakhand,2013,WOMEN JAIL,0,0,0,0,0,0,0
Uttarakhand,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Uttarakhand,2013,OPEN JAIL,1,300,0,300,151,0,151
Uttarakhand,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Uttarakhand,2013,OTHERS,0,0,0,0,0,0,0
Uttarakhand,2013,TOTAL,11,3465,97,3562,3663,182,3845
West Bengal,2013,CENTRAL JAIL,6,11140,160,11300,11604,481,12085
West Bengal,2013,DISTRICT JAIL,12,5287,555,5842,4393,291,4684
West Bengal,2013,SUB_JAIL,33,1819,313,2132,4394,202,4596
West Bengal,2013,WOMEN JAIL,2,0,400,400,0,356,356
West Bengal,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
West Bengal,2013,OPEN JAIL,1,70,0,70,91,0,91
West Bengal,2013,SPECIAL JAIL,3,746,95,841,903,63,966
West Bengal,2013,OTHERS,0,0,0,0,0,0,0
West Bengal,2013,TOTAL,57,19062,1523,20585,21385,1393,22778
Andaman and Nicobar Islands,2013,CENTRAL JAIL,0,0,0,0,0,0,0
Andaman and Nicobar Islands,2013,DISTRICT JAIL,1,239,30,269,881,8,889
Andaman and Nicobar Islands,2013,SUB_JAIL,3,30,10,40,16,0,16
Andaman and Nicobar Islands,2013,WOMEN JAIL,0,0,0,0,0,0,0
Andaman and Nicobar Islands,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Andaman and Nicobar Islands,2013,OPEN JAIL,0,0,0,0,0,0,0
Andaman and Nicobar Islands,2013,SPECIAL JAIL,1,800,0,800,244,0,244
Andaman and Nicobar Islands,2013,OTHERS,0,0,0,0,0,0,0
Andaman and Nicobar Islands,2013,TOTAL,5,1069,40,1109,1141,8,1149
Chandigarh,2013,CENTRAL JAIL,1,940,60,1000,637,24,661
Chandigarh,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Chandigarh,2013,SUB_JAIL,0,0,0,0,0,0,0
Chandigarh,2013,WOMEN JAIL,0,0,0,0,0,0,0
Chandigarh,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Chandigarh,2013,OPEN JAIL,0,0,0,0,0,0,0
Chandigarh,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Chandigarh,2013,OTHERS,0,0,0,0,0,0,0
Chandigarh,2013,TOTAL,1,940,60,1000,637,24,661
Dadra and Nagar Haveli,2013,CENTRAL JAIL,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,SUB_JAIL,1,50,10,60,35,0,35
Dadra and Nagar Haveli,2013,WOMEN JAIL,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,OPEN JAIL,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,OTHERS,0,0,0,0,0,0,0
Dadra and Nagar Haveli,2013,TOTAL,1,50,10,60,35,0,35
Daman and Diu,2013,CENTRAL JAIL,0,0,0,0,0,0,0
Daman and Diu,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Daman and Diu,2013,SUB_JAIL,2,120,30,150,55,1,56
Daman and Diu,2013,WOMEN JAIL,0,0,0,0,0,0,0
Daman and Diu,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Daman and Diu,2013,OPEN JAIL,0,0,0,0,0,0,0
Daman and Diu,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Daman and Diu,2013,OTHERS,0,0,0,0,0,0,0
Daman and Diu,2013,TOTAL,2,120,30,150,55,1,56
Delhi,2013,CENTRAL JAIL,8,4800,0,4800,11037,0,11037
Delhi,2013,DISTRICT JAIL,1,1050,0,1050,1900,0,1900
Delhi,2013,SUB_JAIL,0,0,0,0,0,0,0
Delhi,2013,WOMEN JAIL,1,0,400,400,0,615,615
Delhi,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Delhi,2013,OPEN JAIL,0,0,0,0,0,0,0
Delhi,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Delhi,2013,OTHERS,0,0,0,0,0,0,0
Delhi,2013,TOTAL,10,5850,400,6250,12937,615,13552
Lakshadweep,2013,CENTRAL JAIL,0,0,0,0,0,0,0
Lakshadweep,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Lakshadweep,2013,SUB_JAIL,4,64,0,64,0,0,0
Lakshadweep,2013,WOMEN JAIL,0,0,0,0,0,0,0
Lakshadweep,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Lakshadweep,2013,OPEN JAIL,0,0,0,0,0,0,0
Lakshadweep,2013,SPECIAL JAIL,0,0,0,0,0,0,0
Lakshadweep,2013,OTHERS,0,0,0,0,0,0,0
Lakshadweep,2013,TOTAL,4,64,0,64,0,0,0
Puducherry,2013,CENTRAL JAIL,1,275,25,300,200,7,207
Puducherry,2013,DISTRICT JAIL,0,0,0,0,0,0,0
Puducherry,2013,SUB_JAIL,1,10,5,15,0,0,0
Puducherry,2013,WOMEN JAIL,0,0,0,0,0,0,0
Puducherry,2013,BORSTAL SCHOOL,0,0,0,0,0,0,0
Puducherry,2013,OPEN JAIL,0,0,0,0,0,0,0
Puducherry,2013,SPECIAL JAIL,2,88,16,104,73,0,73
Puducherry,2013,OTHERS,0,0,0,0,0,0,0
Puducherry,2013,TOTAL,4,373,46,419,273,7,280
