S.No. (Col. No. 1),State/UT (Col. No. 2),Total Annual Budget - Plan (Col. No. 3),Total Annual Budget - Non-Plan (Col. No. 4),Total Annual Budget - Total (Col. No. 5),Actual Expenditure - Plan (Col. No. 6),Actual Expenditure - Non-Plan (Col. No. 7),Actual Expenditure - Expenditure on Account of Funds made Available by Other Agencies (Col. No. 8),Actual Expenditure - Total (Col. No. 9) = (Col.6+7+8)
1,ANDHRA PRADESH,364,15181.7,15545.7,187.2,13915.6,0,14102.7
2,ARUNACHAL PRADESH,265.2,807.3,1072.5,238.2,754.9,0,993.2
3,ASSAM,313.9,6464.1,6778,2.7,14.6,0,17.4
4,BIHAR,10400,26056.3,36456.3,9957.4,23783.4,0,33740.8
5,CHHATTISGARH,0,11781.2,11781.2,0,11022.8,0,11022.8
6,GOA,4450,1159,5609,2758.5,689.4,0,3448
7,GUJARAT,2918.2,7240.5,10158.6,1262.3,4715.1,0,5977.4
8,HARYANA,5500,18620,24120,5430,17876,0,23306
9,HIMACHAL PRADESH,300,2447.5,2747.5,300,2441.5,0,2741.5
10,JAMMU & KASHMIR,0,6337.7,6337.7,0,6107.3,0,6107.3
11,JHARKHAND,3850,13265.8,17115.8,276.7,10376.1,0,10652.9
12,KARNATAKA,3630,12799.5,16429.5,3430,12372.5,0,15802.5
13,KERALA,4300,11049.4,15349.4,428.7,10456.4,0,10885
14,MADHYA PRADESH,1442.3,27299.3,28741.6,1206.4,24665.4,0,25871.8
15,MAHARASHTRA,897.7,24693,25590.8,345,23128,0,23473
16,MANIPUR,0,1690.5,1690.5,0,1671.4,0,1671.4
17,MEGHALAYA,310,1401,1711,310.2,1319.4,0,1629.6
18,MIZORAM,647.6,1691,2338.6,136.5,1640.5,514.6,2291.5
19,NAGALAND,200,3498.6,3698.6,200,3498.6,0,3698.6
20,ODISHA,4206,13767.2,17973.2,3635.7,13268.6,0,16904.3
21,PUNJAB,0,25474.1,25474.1,0,22140,0,22140
22,RAJASTHAN,5363.4,13371.4,18734.8,3486,12877.4,0,16363.4
23,SIKKIM,0,642.4,642.4,0,642.4,0,642.4
24,TAMIL NADU,2381.8,25179.3,27561.2,2381.8,23032.7,0,25414.5
25,TELANGANA,500,10263,10763,473.9,11210.4,0,11684.4
26,TRIPURA,1382.1,2424.3,3806.4,1117.3,2249.3,0,3366.7
27,UTTAR PRADESH,0,125765.1,125765.1,0,120395.6,0,120395.6
28,UTTARAKHAND,250,3225.2,3475.2,250,3148.9,0,3398.9
29,WEST BENGAL,3366.8,21956.8,25323.7,3366.8,20581.8,0,23948.7
30,A & N ISLANDS,1297.6,267.6,1565.2,129.6,265.2,0,394.7
31,CHANDIGARH,80,1223.1,1303.1,80,1223,0,1303
32,D & N HAVELI,0,40,40,0,30,0,30
33,DAMAN & DIU,17,84.2,101.2,17,84.2,0,101.2
34,DELHI,1281.5,18209,19490.5,1195.8,17694.7,0,18890.6
35,LAKSHADWEEP,0,8,8,0,1,0,1
36,PUDUCHERRY,167,297,464,155,290,0,445
