State/UT,YEAR,Vocation/Activity,Gross Value of Sale Proceeds / Earning (In Rs.)
PUNJAB,2008,AGRICULTURAL,9475748
PUNJAB,2009,AGRICULTURE,1060200
PUNJAB,2009,INDUSTRIAL,19289333
PUNJAB,2010,AGRICULTURE,6147652
PUNJAB,2010,INDUSTRIAL,17885274
PUNJAB,2011,AGRICULTURE,5171057
PUNJAB,2011,INDUSTRIAL,11997996
PUNJAB,2012,AGRICULTURE,9613322
PUNJAB,2012,INDUSTRIAL,17012270
RAJASTHAN,2001,CLOTHS,953045.02
RAJASTHAN,2001,DARI,1377607
RAJASTHAN,2001,TAILORING,677349.39
RAJASTHAN,2001,NIWAR,1208050.95
RAJASTHAN,2001,CARPENTRY,686980.48
RAJASTHAN,2001,BLACK SMITH,141936
RAJASTHAN,2001,COOLER INDUSTRY,21130.08
RAJASTHAN,2001,CARPET,7824.15
RAJASTHAN,2001,OTHERS,295060.11
RAJASTHAN,2002,CLOTHS,1620120.75
RAJASTHAN,2002,DARI INDUSTRY,1138563.28
RAJASTHAN,2002,TAILORING,685336.43
RAJASTHAN,2002,NIWAR,2587347.05
RAJASTHAN,2002,CARPET,18115.7
RAJASTHAN,2002,FURNITURE,417524.17
RAJASTHAN,2002,COOLER INDUSTRY,363787
RAJASTHAN,2002,OTHERS,3216414.49
RAJASTHAN,2003,CLOTHS,816265.85
RAJASTHAN,2003,DARI,1700290.6
RAJASTHAN,2003,TAILORING,1202629.15
RAJASTHAN,2003,NIWAR,2508677.04
RAJASTHAN,2003,CARPET,3820
RAJASTHAN,2003,FURNITURE,637797.85
RAJASTHAN,2003,COOLER,210630
RAJASTHAN,2003,OTHERS,668480.6
RAJASTHAN,2004,CLOTHS,867277
RAJASTHAN,2004,DARI,1801872
RAJASTHAN,2004,TAILORING,590173
RAJASTHAN,2004,NIWAR,1421889
RAJASTHAN,2004,CARPET,22940
RAJASTHAN,2004,FURNITURE,648086
RAJASTHAN,2004,COOLER,392165
RAJASTHAN,2004,OTHERS,1532884
RAJASTHAN,2005,CLOTHS,1840108
RAJASTHAN,2005,DARI,1848659
RAJASTHAN,2005,TAILORING,2224931
RAJASTHAN,2005,NIWAR,452357
RAJASTHAN,2005,CARPET,19357
RAJASTHAN,2005,FURNITURE,193604
RAJASTHAN,2005,OTHERS,893138
RAJASTHAN,2006,INDUSTRIAL,7181757
RAJASTHAN,2007,CLOTHS,1698807
RAJASTHAN,2007,DARI,1180332
RAJASTHAN,2007,TAILORING,2049965
RAJASTHAN,2007,NIWAR,821903
RAJASTHAN,2007,CARPET,6373
RAJASTHAN,2007,FURNITURE,286402
RAJASTHAN,2007,BLACK SMITH,1052101
RAJASTHAN,2007,OTHERS,2311117
RAJASTHAN,2008,CLOTHS,1470750
RAJASTHAN,2008,DARI MAKING,1710527
RAJASTHAN,2008,TAILORING,1926020
RAJASTHAN,2008,NIWAR,1433709
RAJASTHAN,2008,FURNITURE,209507
RAJASTHAN,2008,BLACK SMITH,1215186
RAJASTHAN,2008,OTHER CARPET,12.192
RAJASTHAN,2009,CLOTHS,375204
RAJASTHAN,2009,DARI,290964
RAJASTHAN,2009,TAILORING,2360335
RAJASTHAN,2009,NIWAR,327184
RAJASTHAN,2009,FURNITURE,48942
RAJASTHAN,2009,BLACK SMITH,401974
RAJASTHAN,2009,OTHERS,19380
RAJASTHAN,2010,CLOTHS,666092
RAJASTHAN,2010,DARI,162521
RAJASTHAN,2010,TAILORING,814872
RAJASTHAN,2010,NIWAR,402001
RAJASTHAN,2010,FURNITURE,88687
RAJASTHAN,2010,BLACK SMITH,1016264
RAJASTHAN,2010,OTHERS (CARPET),155943
RAJASTHAN,2011,CLOTHS,437565.46
RAJASTHAN,2011,DARI,31964.04
RAJASTHAN,2011,TAILORING,354760
RAJASTHAN,2011,NIWAR,977545
RAJASTHAN,2011,FURNITURE,631805
RAJASTHAN,2011,BLACK SMITH,819192
RAJASTHAN,2011,OTHERS/CARPET,2210
RAJASTHAN,2012,PL CLOTHS,283780
RAJASTHAN,2012,NIWAR BUNAI,224512
RAJASTHAN,2012,BANDI CLOTHS SILAIE,325636
RAJASTHAN,2012,FURNITURE,12229
RAJASTHAN,2012,P L CLOTH,385419
RAJASTHAN,2012,DURRIES,15258
RAJASTHAN,2012,CLOTHS,320929
RAJASTHAN,2012,PRISONS CLOTH,433884
RAJASTHAN,2012,NIWAR,581637
RAJASTHAN,2012,COLOURED CLOTH,48640
RAJASTHAN,2012,FURNITURE,44471
RAJASTHAN,2012,IRON,385750
RAJASTHAN,2012,WASHING,54468
RAJASTHAN,2012,COTTON DURRIES,1036
RAJASTHAN,2012,POWERLOOM,39913
RAJASTHAN,2012,TAILOR,163857
RAJASTHAN,2012,CARPENTRY,132230
RAJASTHAN,2012,TARARI INDI.,126324
RAJASTHAN,2012,NIWAR BUNAI,415892
SIKKIM,2007,CARPENTRY,38475
SIKKIM,2007,TAILORING,3950
SIKKIM,2007,AGRICULTURE,7911
SIKKIM,2007,ENVELOPE MAKING UNIT,4839
SIKKIM,2007,BAMBOO WORK,48085
SIKKIM,2007,TEA PLANTATION,5870
SIKKIM,2008,CARPENTARY,219574
SIKKIM,2008,AGRICULTURAL,14252
SIKKIM,2008,BAMBOO PRODUCTS,101050
SIKKIM,2008,TAILORING,52616
SIKKIM,2008,ENVELOPE MAKING UNIT,8085
SIKKIM,2008,TEA GARDEN PRODUCT,5690
SIKKIM,2008,MUSHROOM,5685
SIKKIM,2009,CARPENTRY/CARVING PRODUCTS,245219
SIKKIM,2009,AGRICULTURAL PRODUCTS,29555
SIKKIM,2009,BAMBOO PRODUCTS,102290
SIKKIM,2009,TAILORING UNIT PRODUCTS,9048
SIKKIM,2009,ENVELOPE MAKING UNIT,5790
SIKKIM,2009,TEA GARDEN PRODUCT,5755
SIKKIM,2009,DAIRY FARM,45364
SIKKIM,2009,BAKERY UNIT,6979
SIKKIM,2010,CARPENTRY/CARVING PRODUCTS,137249
SIKKIM,2010,AGRICULTURAL PRODUCTS,15870
SIKKIM,2010,BAMBOO PRODUCTS,82990
SIKKIM,2010,TAILORING UNIT PRODUCTS,2975
SIKKIM,2010,ENVELOPE MAKING UNIT,56700
SIKKIM,2010,TEA GARDEN PRODUCT,2480
SIKKIM,2010,DAIRY FARM,137280
SIKKIM,2010,BAKERY,32690
SIKKIM,2011,CARPENTRY/CARVING PRODUCTS,162411
SIKKIM,2011,AGRICULTURAL PRODUCTS,23864
SIKKIM,2011,BAMBOO PRODUCTS,107990
SIKKIM,2011,TAILORING UNIT PRODUCTS,4475
SIKKIM,2011,ENVELOPE MAKING UNIT,72700
SIKKIM,2011,TEA GARDEN PRODUCTS,4980
SIKKIM,2011,DAIRY FARM,150280
SIKKIM,2011,BAKERY UNIT,79632
SIKKIM,2011,FLORICULTURE,7500
SIKKIM,2012,CARPENTRY/CARVING PRODUCTS,170810
SIKKIM,2012,AGRICULTURAL PRODUCTS,25700
SIKKIM,2012,BAMBOO PRODUCTS,114540
SIKKIM,2012,TAILORING UNIT PRODUCTS,5077
SIKKIM,2012,ENVELOPE MAKING UNIT,76344
SIKKIM,2012,DAIRY FARM,167160
SIKKIM,2012,BAKERY UNIT,82245
SIKKIM,2012,FLORICULTURE,8912
TAMILNADU,2001,ALLUMINIUM,398600
TAMILNADU,2001,BLACK SMITH,145773
TAMILNADU,2001,BOOK BINDING,902066
TAMILNADU,2001,BOOT,8939561
TAMILNADU,2001,DYING,766098
TAMILNADU,2001,HANDLOOM SPINNING,2338476
TAMILNADU,2001,HANDMADE PAPER,2771318
TAMILNADU,2001,PHENYLE,313400
TAMILNADU,2001,SEALING WAX,879000
TAMILNADU,2001,SERICULTURE,13914
TAMILNADU,2001,SOAP,2347770
TAMILNADU,2001,TAG,330885
TAMILNADU,2001,TAILORING,12035706
TAMILNADU,2001,TAP MAKING,45400
TAMILNADU,2001,TENT,358818
TAMILNADU,2001,TWISTED THREADS,159640
TAMILNADU,2001,WEAVING,22008400
TAMILNADU,2002,ALLUMINIUM,351099
TAMILNADU,2002,BLACK SMITH,103266
TAMILNADU,2002,BOOK BINDING,804250
TAMILNADU,2002,BOOT,1657016
TAMILNADU,2002,DYING,51242
TAMILNADU,2002,HAND MADE PAPER,1615792
TAMILNADU,2002,HANDLOOM,866126
TAMILNADU,2002,PHENYLE,264220
TAMILNADU,2002,SOAP,2136802
TAMILNADU,2002,TAG,216728
TAMILNADU,2002,TAILORING,7870620
TAMILNADU,2002,TAPE MAKING,35800
TAMILNADU,2002,TWISTED THREADS,65800
TAMILNADU,2002,WEAVING,14650278
TAMILNADU,2003,ALLUMINIUM,360000
TAMILNADU,2003,BLACK SMITH,104065
TAMILNADU,2003,BOOK BINDING,804310
TAMILNADU,2003,BOOT MAKING,1836217
TAMILNADU,2003,DYEING,52310
TAMILNADU,2003,HAND PAPER,1715308
TAMILNADU,2003,SPINNING,965410
TAMILNADU,2003,PHENYLE,265401
TAMILNADU,2003,SOAP,2247115
TAMILNADU,2003,TAG,220050
TAMILNADU,2003,TAILORING,7870620
TAMILNADU,2003,TWISTED THREADS,66400
TAMILNADU,2003,WEAVING,15650275
TAMILNADU,2004,ALLUMINIUM,370000
TAMILNADU,2004,BLACK SMITH,105065
TAMILNADU,2004,BOOK BINDING,964315
TAMILNADU,2004,DYEING,55310
TAMILNADU,2004,HAND MADE PAPER,1915307
TAMILNADU,2004,SPINNING,975510
TAMILNADU,2004,PHENYLE,362410
TAMILNADU,2004,SOAP,2347110
TAMILNADU,2004,TAG,237810
TAMILNADU,2004,TAILORING,7871610
TAMILNADU,2004,TWISTED THREADS,67660
TAMILNADU,2004,WEAVING,17650275
TAMILNADU,2004,BOOT MAKING,2036710
TAMILNADU,2005,JAIL MADE ARTICLES PRODUCTED TO THE VALU,28959353.25
TAMILNADU,2006,INDUSTRIAL,26705900
TAMILNADU,2006,AGRICULTURAL,1689423
TAMILNADU,2007,WEAVING,15589320
TAMILNADU,2007,BOOK BINDING,823715
TAMILNADU,2007,SOAP,5964324
TAMILNADU,2007,TAILORING,4575478
TAMILNADU,2007,ALUMINIUM INDUSTRY,106250
TAMILNADU,2007,BOOT MAKING,4102600
TAMILNADU,2007,BLACK SMITH,776043
TAMILNADU,2007,AGRICULTURE,1104448
TAMILNADU,2007,CURRY LEAVES IN KG,19162
TAMILNADU,2007,GREENS,276190
TAMILNADU,2007,COCONUTS IN NOS,278735
TAMILNADU,2007,TENDER COCONUTS,44266
TAMILNADU,2007,FRUITS,5164
TAMILNADU,2007,TAMARIND,64668
TAMILNADU,2007,SILK COTTON,600
TAMILNADU,2007,FIRE WOOD,35190
TAMILNADU,2007,MILK/CURD,88259
TAMILNADU,2007,CATTLE FEED,148031
TAMILNADU,2008,AGRICULTURAL,13258
TAMILNADU,2008,BINDING,705367
TAMILNADU,2008,DYEING,1362851
TAMILNADU,2008,HAND MADE PAPER,3204776
TAMILNADU,2008,HANDLOOM & SPINNING,1085500
TAMILNADU,2008,INDUSTRIAL,7666397
TAMILNADU,2008,SEALING WAX,529250
TAMILNADU,2008,SOAP,4647955
TAMILNADU,2008,TAILORING,5815042
TAMILNADU,2008,TAG MAKING,588280
TAMILNADU,2008,WEAVING,10399556
TAMILNADU,2009,SEALING WAX,38500
TAMILNADU,2009,WEAVING,16768884
TAMILNADU,2009,TAILORING,319129
TAMILNADU,2009,BOOK BINDING,866828
TAMILNADU,2009,BOOT MAKING,10305763
TAMILNADU,2009,HAND MADE PAPER,12184797
TAMILNADU,2009,SOAP,7743490
TAMILNADU,2009,ALLUMINIUM,86885
TAMILNADU,2009,TAPE MAKING,50666
TAMILNADU,2009,TWISTED THREADS,102069
TAMILNADU,2009,TAG MAKING,180929
TAMILNADU,2009,HANDLOOM SPINNING,440895
TAMILNADU,2009,AGRICULTURAL,1527761.32
TAMILNADU,2010,SEALING WAX,62392
TAMILNADU,2010,WEAVING,19172099
TAMILNADU,2010,TAILORING,1704364
TAMILNADU,2010,BOOK BINDING,1780134
TAMILNADU,2010,BOOT MAKING,1578284
TAMILNADU,2010,HAND MADE PAPER,9166401
TAMILNADU,2010,SOAP,3753517
TAMILNADU,2010,ALLUMINIUM,48960
TAMILNADU,2010,TAPE MAKING,19270
TAMILNADU,2010,TWISTED THREADS,18189
TAMILNADU,2010,TAG MAKING,101896
TAMILNADU,2010,HANDLOOM SPINNING,333935
TAMILNADU,2010,AGRICULTURAL,1308963
TAMILNADU,2010,BLACK SMITH,211230
TAMILNADU,2011,WEAVING,18374820
TAMILNADU,2011,TAILORING,2244255
TAMILNADU,2011,BOOK BINDING,2385981
TAMILNADU,2011,BOOT,1242198
TAMILNADU,2011,HAND MADE PAPER MAKING,8310545
TAMILNADU,2011,SOAP INDUSTRY,4633500
TAMILNADU,2011,ALLUMINIUM,24425
TAMILNADU,2011,TAPE MAKING,56150
TAMILNADU,2011,TWISTED THREADS,21715
TAMILNADU,2011,TAG MAKING,38400
TAMILNADU,2011,HAND LOOM SPINING,824160
TAMILNADU,2011,AGRICULTURAL,2181684
TAMILNADU,2012,PAD MAKING,1983360
TAMILNADU,2012,BOOK BINDING,92973
TAMILNADU,2012,COVER MAKING,393240
TAMILNADU,2012,GAUZE CLOTH,1193350
TAMILNADU,2012,SEALING WAX MAKING,103500
TAMILNADU,2012,CARD BOARD PAPER,16875
TAMILNADU,2012,BOOK BINDING,1061922
TAMILNADU,2012,HANDLOOM SPINNING,1303400
TAMILNADU,2012,TAILORING,3600850
TAMILNADU,2012,WEAVING,32122429
TAMILNADU,2012,BOOT MAKING INDUSTRY,26406140
TAMILNADU,2012,HANDMADE PAPER INDUSTRY,26947366
TAMILNADU,2012,PAPER MAKING INDUSTRY,3967023
TAMILNADU,2012,BINDING INDUSTRY,495228
TAMILNADU,2012,SOAP INDUSTRY,5652068
TAMILNADU,2012,ALUMINIUM INDUSTRY,546840
TAMILNADU,2012,BLACKSMITH INDUSTRY (STEEL),71720
TAMILNADU,2012,TAPE MAKING INDUSTRY,92470
TAMILNADU,2012,TWISTED THREADS,74830
TAMILNADU,2012,TAG,237760
TAMILNADU,2012,HANDLOOM SPINNING MILL,1288720
TAMILNADU,2012,SERICULTURE,122000
TAMILNADU,2012,AGRICULTURAL PRODUCTION IN PRISONS,7821896
TRIPURA,2001,PRESS,0
TRIPURA,2001,TAILORING,0
TRIPURA,2001,WEAVING,0
TRIPURA,2001,CULTIVATION,0
TRIPURA,2001,PIGGERY FIRM,0
TRIPURA,2001,DUCKERY,0
TRIPURA,2001,POULTRY,0
TRIPURA,2001,PISCICULTURE,0
TRIPURA,2001,VEGETABLE,0
TRIPURA,2001,AGRICULTURE,0
TRIPURA,2001,RABBIT,599202
TRIPURA,2003,OTHERS,410512
TRIPURA,2004,OTHERS,878145
TRIPURA,2005,TOTAL,479691
TRIPURA,2006,INDUSTRIAL,270249
TRIPURA,2006,AGRICULTURAL,528626
TRIPURA,2007,INDUSTRIAL,71586
TRIPURA,2007,AGRICULTURE,565811
TRIPURA,2008,INDUSTRIAL,115127
TRIPURA,2008,AGRICULTURAL,441123
TRIPURA,2009,INDUSTRIAL,141723
TRIPURA,2009,AGRICULTURE,481372
TRIPURA,2010,INDUSTRIAL,185083
TRIPURA,2010,AGRICULTURE,552852
TRIPURA,2011,INDUSTRIAL,96088
TRIPURA,2011,AGRICULTURE,582669
TRIPURA,2012,INDUSTRIAL,132020
TRIPURA,2012,AGRICULTURE,615011
UTTAR PRADESH,2001,AGRICULTURE,354178
UTTAR PRADESH,2001,BHUSA,5720
UTTAR PRADESH,2001,GRAINS,32718
UTTAR PRADESH,2001,INDUSTRIES,7816022
UTTAR PRADESH,2001,JAIL INDUSTRIES,172631
UTTAR PRADESH,2001,JAIL IRRIGATION,520142
UTTAR PRADESH,2001,VEGETABLE,1302611
UTTAR PRADESH,2002,AGRICULTURE,645992
UTTAR PRADESH,2002,BHUSA,43200
UTTAR PRADESH,2002,DARI INDUSTRY,250046
UTTAR PRADESH,2002,INDUSTRIAL,7814373
UTTAR PRADESH,2002,JAIL INDUSTRIES,5448747
UTTAR PRADESH,2002,MASALA FACTORY,3164350
UTTAR PRADESH,2002,VEGETABLE,1409020
UTTAR PRADESH,2003,TENT,6419000
UTTAR PRADESH,2003,BLANKET,3641000
UTTAR PRADESH,2003,SEVING,4267000
UTTAR PRADESH,2003,STEEL,2290000
UTTAR PRADESH,2003,SOAP & PHENYLE,4076000
UTTAR PRADESH,2003,POWERLOOM,1070000
UTTAR PRADESH,2003,OTHERS,12619000
UTTAR PRADESH,2004,TENT,8479000
UTTAR PRADESH,2004,BLANKET,3641000
UTTAR PRADESH,2004,SEWING,6261000
UTTAR PRADESH,2004,STEEL,1667000
UTTAR PRADESH,2004,SOAP PHENYLE,3302000
UTTAR PRADESH,2004,POWERLOOM,3766000
UTTAR PRADESH,2004,OTHERS,16756000
UTTAR PRADESH,2005,TENT,13762000
UTTAR PRADESH,2005,BLANKET,4633000
UTTAR PRADESH,2005,SEWING,7848000
UTTAR PRADESH,2005,STEEL,220000
UTTAR PRADESH,2005,SOAP,5368000
UTTAR PRADESH,2005,POWERLOOM,9111000
UTTAR PRADESH,2005,OTHERS,21687000
UTTAR PRADESH,2005,AGRICULTURE,44812000
UTTAR PRADESH,2006,TENT INDUSTRY,11068000
UTTAR PRADESH,2006,BLANKET INDUSTRY,5382000
UTTAR PRADESH,2006,SEWING INDUSTRY,7694000
UTTAR PRADESH,2006,SOAP PHENY INDUSTRY,5474000
UTTAR PRADESH,2006,POWERLOOM INDUSTRY,10023000
UTTAR PRADESH,2006,OTHER INDUSTRY,20889000
UTTAR PRADESH,2006,AGRICULTURE,42466000
UTTAR PRADESH,2007,TENT INDUSTRY,4369000
UTTAR PRADESH,2007,BLANKET INDUSTRY,1692000
UTTAR PRADESH,2007,TAILORING,4735000
UTTAR PRADESH,2007,SOAP,6586000
UTTAR PRADESH,2007,POWERLOOM INDUSTRY,3370000
UTTAR PRADESH,2007,STEEL INDUSTRY,750000
UTTAR PRADESH,2007,INDUSTRIAL,13548000
UTTAR PRADESH,2007,AGRICULTURE,47166000
UTTAR PRADESH,2008,TENT INDUSTRY,1662000
UTTAR PRADESH,2008,BLANKET INDUSTRY,6045000
UTTAR PRADESH,2008,SEWING,3094000
UTTAR PRADESH,2008,STEEL,1272000
UTTAR PRADESH,2008,SOAP PHYNYLE INDUSTRY,2010000
UTTAR PRADESH,2008,POWERLOOM INDUSTRY,435000
UTTAR PRADESH,2008,INDUSTRIES,7019000
UTTAR PRADESH,2008,AGRICULTURAL,78488000
UTTAR PRADESH,2009,TENT INDUSTRY,651000
UTTAR PRADESH,2009,BLANKET INDUSTRY,4629000
UTTAR PRADESH,2009,SEWING INDUSTRY,12009000
UTTAR PRADESH,2009,STEEL INDUSTRY,1191000
UTTAR PRADESH,2009,SOAP PHENYL INDUSTRY,8268000
UTTAR PRADESH,2009,OTHER INDUSTRY,4529000
UTTAR PRADESH,2009,AGRICULTURE PRODUCTION,66810000
UTTAR PRADESH,2010,TENT INDUSTRY,292000
UTTAR PRADESH,2010,BLANKET INDUSTRY,5516000
UTTAR PRADESH,2010,SEWING INDUSTRY,14578000
UTTAR PRADESH,2010,STEEL INDUSTRY,223000
UTTAR PRADESH,2010,SOAP PHENYL INDUSTRY,16296000
UTTAR PRADESH,2010,POWERLOOM INDUSTRY,845000
UTTAR PRADESH,2010,OTHER INDUSTRY,8331000
UTTAR PRADESH,2010,AGRICULTURE PRODUCTION,78358000
UTTAR PRADESH,2011,TENT INDUSTRY,9598388
UTTAR PRADESH,2011,BLANKET INDUSTRY,7318227
UTTAR PRADESH,2011,SEWING INDUSTRY,3766170
UTTAR PRADESH,2011,STEEL INDUSTRY,1352841
UTTAR PRADESH,2011,SOAP PHENYL INDUSTRY,7601411
UTTAR PRADESH,2011,POWERLOOM INDUSTRY,6671025
UTTAR PRADESH,2011,OTHER INDUSTRY,11945215
UTTAR PRADESH,2011,AGRICULTURAL PRODUCTION,135952000
UTTAR PRADESH,2012,TENT INDUSTRY,3733653
UTTAR PRADESH,2012,BLANKET INDUSTRY,7254610
UTTAR PRADESH,2012,SEWING INDUSTRY,2518506
UTTAR PRADESH,2012,STEEL INDUSTRY,320530
UTTAR PRADESH,2012,SOAP PHENYLE INDUSTRY,15805363
UTTAR PRADESH,2012,POWERLOOM INDUSTRY,6236687
UTTAR PRADESH,2012,OTHER INDUSTRY,5749001
UTTAR PRADESH,2012,AGRICULTURAL PRODUCTION,103992000
UTTARANCHAL,2001,AGRICULTURE,56000
UTTARANCHAL,2002,AGRICULTURE,5576988
UTTARANCHAL,2003,AGRICULTURE,5550896
UTTARANCHAL,2004,AGRICULTURE,6248775
UTTARANCHAL,2005,AGRICULTURE,7008796
UTTARANCHAL,2005,POWERLOOM,148065
UTTARANCHAL,2006,AGRICULTURE,9025408
UTTARANCHAL,2007,AGRICULTURE,7215389
UTTARANCHAL,2007,AGRICULTURE,60000
UTTARANCHAL,2008,AGRICULTURAL,8013078
UTTARANCHAL,2009,AGRICULTURE,8780000
UTTARANCHAL,2010,AGRICULTURE,8870000
UTTARANCHAL,2010,CARPENTRY,0
UTTARANCHAL,2010,BLACK SMITH,0
UTTARANCHAL,2011,AGRICULTURE,8372000
UTTARANCHAL,2011,LUGGAGE ASSEMBLY,611008
UTTARANCHAL,2011,MEDICINAL PLANT NURSERY SALE,10594
UTTARANCHAL,2011,SWITCH ASSEMBLY JOB WORK,23105
UTTARANCHAL,2012,AGRICULTURE PRODUCTION,9529200
UTTARANCHAL,2012,LUGGAGE ASSEMBLE (VIP),822127
UTTARANCHAL,2012,SWITCH (JOBWORK),84337
UTTARANCHAL,2012,AGRICULTURE MEDICANE PRODUCTION,30145
WEST BENGAL,2001,WEAVING,1230537.4
WEST BENGAL,2001,TAILORING,2227422.79
WEST BENGAL,2001,SMITHLY,770505.21
WEST BENGAL,2001,CARPENTRY,282059.54
WEST BENGAL,2001,BOOK BINDING,4162.5
WEST BENGAL,2001,"PAINTING, SCULTPURE & HANDICRAFTS",5000
WEST BENGAL,2001,CANDLES MANUFACTURING,13347
WEST BENGAL,2001,AGRICULTURE,124128.71
WEST BENGAL,2001,CANE WORKS,7312.5
WEST BENGAL,2001,UMBRELLA ASSEMBLY,150000
WEST BENGAL,2001,PHENYL PRODUCTION,870824
WEST BENGAL,2001,MUSTARD OIL,49752
WEST BENGAL,2001,WHEAT GRINDING,202411.5
WEST BENGAL,2001,WASHING & IRONING,6060.4
WEST BENGAL,2001,SOAP PRODUCTION,378810
WEST BENGAL,2002,AGRICULTURE,66229
WEST BENGAL,2002,WEAVING,1046499.66
WEST BENGAL,2002,TAILORING,2314051.6
WEST BENGAL,2002,SMITHY,142562.58
WEST BENGAL,2002,CARPENTRY,223142.4
WEST BENGAL,2002,WASHING & IRONING,4146.24
WEST BENGAL,2002,BOOK BINDING,3800
WEST BENGAL,2002,WHEAT GRINDING,190680
WEST BENGAL,2002,PHENYL MAKING,477263
WEST BENGAL,2002,JUTE WORK,218320
WEST BENGAL,2002,PAINTING,5000
WEST BENGAL,2002,OIL MILL,1381720
WEST BENGAL,2002,SHEET METAL,417778
WEST BENGAL,2002,"THALA, BATI",427954
WEST BENGAL,2002,UMBRELLA ASSEMBLY,26062
WEST BENGAL,2003,OIL,503300
WEST BENGAL,2003,CANDLES MANUFACTURING,847535
WEST BENGAL,2003,UMBRELLA,395120
WEST BENGAL,2003,PHENYLE,792240
WEST BENGAL,2003,AGRICULTURE,114093
WEST BENGAL,2004,INDUSTRIAL,1101339
WEST BENGAL,2004,AGRICULTURE,1202453
WEST BENGAL,2004,WEAVING,558423
WEST BENGAL,2004,CARPENTRY,100023
WEST BENGAL,2004,SOAP,375112
WEST BENGAL,2004,PHENYLE,516301
WEST BENGAL,2004,LAUNDRY,33565
WEST BENGAL,2004,WHEAT GRINDING,145005
WEST BENGAL,2004,DURRIE WEAVING,14440
WEST BENGAL,2004,OIL MILL,1642028
WEST BENGAL,2004,TIN,327029
WEST BENGAL,2004,WELDING,23744
WEST BENGAL,2004,UTENSIL,488721
WEST BENGAL,2004,CANDLES MANUFACTURING,73254
WEST BENGAL,2004,UMBRELLA MAKING,74006
