State/UT,YEAR,Vocation/Activity,Gross Value of Sale Proceeds / Earning (In Rs.)
WEST BENGAL,2004,ENVELOP MAKING,4822
WEST BENGAL,2004,TAILORING,1014883
WEST BENGAL,2005,OIL MILL,1867581
WEST BENGAL,2005,GI FABRICATION,586324
WEST BENGAL,2005,RAPAIRING,55523
WEST BENGAL,2005,ALL UTENSILS,521637
WEST BENGAL,2005,CANDLE,29389
WEST BENGAL,2005,UMBRELLA,52478
WEST BENGAL,2005,PHENYLE,149764
WEST BENGAL,2005,TAILORING,456654
WEST BENGAL,2005,CARPENTRY,58834
WEST BENGAL,2005,DHOBI,24000
WEST BENGAL,2005,ENVELOP MAKING,643
WEST BENGAL,2005,MACHINE SHOP,23829
WEST BENGAL,2005,AGRICULTURE,1518500
WEST BENGAL,2005,INDUSTRIAL,1472217
WEST BENGAL,2005,SOAP,425000
WEST BENGAL,2006,INDUSTRIAL,1182987
WEST BENGAL,2006,AGRICULTURE,151423
WEST BENGAL,2006,OIL MILL,2032556
WEST BENGAL,2006,REPAIRING/WELDING,446321
WEST BENGAL,2006,UTENSILS MAKING,252516
WEST BENGAL,2006,CANDLES MANUFACTURING,26280
WEST BENGAL,2006,UMBRELLA MAKING,57664
WEST BENGAL,2006,PHENYLE MAKING,445999
WEST BENGAL,2006,TAILORING,914116
WEST BENGAL,2006,CARPENTARY,60507
WEST BENGAL,2006,DHOBI,24000
WEST BENGAL,2006,BREAD MAKING,4921
WEST BENGAL,2006,FABRICATION,735044
WEST BENGAL,2006,WEAVING,475716
WEST BENGAL,2006,DETERGENT POWDER,555340
WEST BENGAL,2006,DARI WEAVING,16420
WEST BENGAL,2006,IRONING,6530
WEST BENGAL,2007,INDUSTRIAL,1464370
WEST BENGAL,2007,AGRICULTURE,165384
WEST BENGAL,2007,OIL MILL,2707387
WEST BENGAL,2007,REPAIRING/WELDING,969511
WEST BENGAL,2007,TAILORING,816019
WEST BENGAL,2007,CARPENTRY,72737
WEST BENGAL,2007,SOAP,638641
WEST BENGAL,2007,PHENYLE,556204
WEST BENGAL,2007,DARI,18983
WEST BENGAL,2007,UMBRELLA MAKING,22468
WEST BENGAL,2007,CANDLES MANUFACTURING,55791
WEST BENGAL,2007,UTENSILS MAKING,298015
WEST BENGAL,2007,FISHICULTURE,944
WEST BENGAL,2007,BAKERY,408521
WEST BENGAL,2008,INDUSTRIAL,1230500
WEST BENGAL,2008,AGRICULTURAL,159470
WEST BENGAL,2008,OIL MILL,780845
WEST BENGAL,2008,REPAIRING/WELDING,67321
WEST BENGAL,2008,TAILORING,705053
WEST BENGAL,2008,CARPENTARY,78777
WEST BENGAL,2008,DETERGENT POWDER,638641
WEST BENGAL,2008,PHENYLE,689475
WEST BENGAL,2008,DARI MAKING,21580
WEST BENGAL,2008,UMBRELLA MAKING,65037
WEST BENGAL,2008,DHOBI SECTION,31000
WEST BENGAL,2008,UTENSILS MAKING,760282
WEST BENGAL,2008,WEAVING,562633
WEST BENGAL,2009,INDUSTRIAL,1525272
WEST BENGAL,2009,AGRICULTURE,200083
WEST BENGAL,2009,TAILORING,766667
WEST BENGAL,2009,CARPENTARY,227705
WEST BENGAL,2009,DETERGENT POWDER,640550
WEST BENGAL,2009,PHENYLE MAKING,584220
WEST BENGAL,2009,DARI MAKING,22690
WEST BENGAL,2009,UMBRELLA MAKING,18729
WEST BENGAL,2009,WELDING,443517
WEST BENGAL,2009,CANDLES MANUFACTURING,30710
WEST BENGAL,2010,INDUSTRIAL AND MD,1516194
WEST BENGAL,2010,AGRICULTURE,282739
WEST BENGAL,2010,TAILORING,526156
WEST BENGAL,2010,CARPENTARY,73213
WEST BENGAL,2010,DETERGENT POWDER,568391
WEST BENGAL,2010,PHENYLE MAKING,536633
WEST BENGAL,2010,DARI MAKING,19206
WEST BENGAL,2010,UMBRELLA MAKING,15051
WEST BENGAL,2010,WELDING,329324
WEST BENGAL,2010,CANDLES MANUFACTURING,68250
WEST BENGAL,2010,WIRING,500743
WEST BENGAL,2011,INDUSTRIAL MANUFACTURE,2257899
WEST BENGAL,2011,AGRICULTURE,785142
WEST BENGAL,2011,TAILORING,83362.71
WEST BENGAL,2011,CARPENTRY,5668
WEST BENGAL,2011,PHENYLE MAKING,67200
WEST BENGAL,2011,WELDING,340490
WEST BENGAL,2011,CANDLES MANUFACTURING,33845
WEST BENGAL,2011,TIN FABRICATION,488399.97
WEST BENGAL,2011,BREAD UNIT,266547.33
WEST BENGAL,2011,ALUMINIUM UTENSILS SECTION,326358
WEST BENGAL,2011,WHEAT GRINDING,58563
WEST BENGAL,2011,OIL MILL SECTION,889190
WEST BENGAL,2011,MISCELLANEOUS ARTICLES,211176.2
WEST BENGAL,2012,INDUSTRIAL MANUFACTURE,2343080
WEST BENGAL,2012,AGRICULTURE,275351
WEST BENGAL,2012,TAILORING,47538
WEST BENGAL,2012,JUTE HANDICRAFTS,76140
WEST BENGAL,2012,PHENYLE PRODUCTION,298500
WEST BENGAL,2012,GRINDING OF WHEAT,263529
WEST BENGAL,2012,CANDLES MANUFACTURING,52425
WEST BENGAL,2012,OIL MILL SECTION,1025793
WEST BENGAL,2012,WELDING SECTION,199827
WEST BENGAL,2012,TIN FABRICATION,316030
WEST BENGAL,2012,BREAD UNIT,219751
WEST BENGAL,2012,ALUMINIUM UTENSILS SECTION,582552
WEST BENGAL,2012,MISCELLANEOUS SECTION,208692
A & N ISLANDS,2001,"CANE, BAMBOO & WOODEN",119080
A & N ISLANDS,2001,CLOTHS,62253
A & N ISLANDS,2001,VEGETABLES,25400
A & N ISLANDS,2002,"CANE, BAMBOO & WOODEN",169338
A & N ISLANDS,2002,CLOTHS,63553
A & N ISLANDS,2002,VEGETABLES,49814
A & N ISLANDS,2003,AGRICULTURE,50000
A & N ISLANDS,2003,INDUSTRIAL,201000
A & N ISLANDS,2004,AGRICULTURAL,48000
A & N ISLANDS,2004,INDUSTRIAL,280000
A & N ISLANDS,2005,AGRICULTURE,29210
A & N ISLANDS,2005,INDUSTRIAL,305800
A & N ISLANDS,2006,AGRICULTURAL,24749.61
A & N ISLANDS,2006,INDUSTRIAL,123915
A & N ISLANDS,2007,AGRICULTURE,38190
A & N ISLANDS,2007,INDUSTRIAL,186628
A & N ISLANDS,2008,AGRICULTURAL,36687
A & N ISLANDS,2008,INDUSTRIAL,166770
A & N ISLANDS,2009,AGRICULTURAL,19539
A & N ISLANDS,2009,INDUSTRIAL,97048
A & N ISLANDS,2010,AGRICULTURAL,4508
A & N ISLANDS,2010,INDUSTRIAL,35402
A & N ISLANDS,2011,AGRICULTURAL,0
A & N ISLANDS,2011,INDUSTRIAL,26656
A & N ISLANDS,2012,AGRICULTURAL,0
A & N ISLANDS,2012,INDUSTRIAL,92436
CHANDIGARH,2001,CARPENTRY,904000
CHANDIGARH,2001,CANNING,75000
CHANDIGARH,2001,WELDING,40000
CHANDIGARH,2001,GARDENING,126000
CHANDIGARH,2001,POLISHING,105000
CHANDIGARH,2002,CARPENTRY,913000
CHANDIGARH,2002,CANNING,86000
CHANDIGARH,2002,WELDING,55030
CHANDIGARH,2002,POLISHING,90000
CHANDIGARH,2002,GARDENING,181044
CHANDIGARH,2003,CARPENTRY,780676
CHANDIGARH,2003,CANNING,66200
CHANDIGARH,2003,WELDING,25500
CHANDIGARH,2003,POLISHING,68500
CHANDIGARH,2003,GARDENING,39348
CHANDIGARH,2004,CARPENTRY,268500
CHANDIGARH,2004,CANNING,30000
CHANDIGARH,2004,WELDING,22500
CHANDIGARH,2004,POLISHING,30900
CHANDIGARH,2004,GARDENING,67000
CHANDIGARH,2005,CARPENTRY,439500
CHANDIGARH,2005,CANNING,55000
CHANDIGARH,2005,WELDING,51281
CHANDIGARH,2005,POLISHING,74500
CHANDIGARH,2005,GARDEN,139128
CHANDIGARH,2006,CARPENTRY,711723
CHANDIGARH,2006,CANNING,60120
CHANDIGARH,2006,WELDING,15250
CHANDIGARH,2006,POLISHING,49750
CHANDIGARH,2006,GARDENING,125000
CHANDIGARH,2007,CARPENTRY,555643
CHANDIGARH,2007,CANNING,60200
CHANDIGARH,2007,WELDING,55800
CHANDIGARH,2007,POLISHING,38220
CHANDIGARH,2007,GARDENING,26500
CHANDIGARH,2008,CARPENTARY,402168
CHANDIGARH,2008,CANNING,150000
CHANDIGARH,2008,WELDING,80000
CHANDIGARH,2008,POLISHING,74000
CHANDIGARH,2008,GARDENING,5550
CHANDIGARH,2009,CARPENTRY,512000
CHANDIGARH,2009,CANNING,78602
CHANDIGARH,2009,WELDING,205000
CHANDIGARH,2009,POLISHING,200000
CHANDIGARH,2009,GARDENING,236000
CHANDIGARH,2010,CARPENTRY,4650000
CHANDIGARH,2010,CANNING,180000
CHANDIGARH,2010,WELDING,5000168
CHANDIGARH,2010,POLISHING,400000
CHANDIGARH,2010,GARDENING,260031
CHANDIGARH,2011,CARPENTRY,2842200
CHANDIGARH,2011,CANNING,475000
CHANDIGARH,2011,WELDING,3515750
CHANDIGARH,2011,POLISHING,568679
CHANDIGARH,2011,GARDENING,140504
CHANDIGARH,2012,"CARPENTRY, CANNING, WELDING",15869235
CHANDIGARH,2012,FARMING,141148
D & N HAVELI,2009,NIL,0
D & N HAVELI,2010,NIL,0
D & N HAVELI,2012,NIL,0
DAMAN & DIU,2009,NIL,0
DAMAN & DIU,2010,NIL,0
DAMAN & DIU,2012,NIL,0
DELHI,2001,FACTORY SALE,11116255
DELHI,2001,BAKERY,3945309
DELHI,2002,CARPENTRY,17334543
DELHI,2002,WEAVING,1685280
DELHI,2002,TAILORING,1603311
DELHI,2002,PAPER UNIT,969319.46
DELHI,2002,CHEMICAL,5357810
DELHI,2002,BAKERY,6545350.5
DELHI,2003,CARPENTRY,6976748
DELHI,2003,WEAVING,2394780
DELHI,2003,TAILORING,1504234
DELHI,2003,PAPER UNIT,932969
DELHI,2003,CHEMICAL,5274994
DELHI,2003,BAKERY,8103476
DELHI,2006,INDUSTRIAL,28390816
DELHI,2007,CARPENTRY,20803897
DELHI,2007,CHEMICAL UNIT,9453873
DELHI,2007,PAPER UNIT,1914809
DELHI,2007,TAILORING,1665585
DELHI,2007,WEAVING,1644961
DELHI,2007,BAKERY,10799871
DELHI,2008,CARPENTARY,31373478
DELHI,2008,CHEMICAL UNIT,10124315
DELHI,2008,PAPER UNIT,1867924
DELHI,2008,TAILORING,1942888
DELHI,2008,WEAVING,4954857
DELHI,2008,BAKERY,12445945
DELHI,2009,CARPENTRY UNIT,66374973
DELHI,2009,CHEMICAL UNIT,13563803
DELHI,2009,PAPER UNIT,1980711
DELHI,2009,TAILORING UNIT,2152707
DELHI,2009,WEAVING UNIT,1923435
DELHI,2009,BAKERY,17989735
DELHI,2010,CARPENTRY UNIT,106460041
DELHI,2010,CHEMICAL UNIT,11420517
DELHI,2010,PAPER UNIT,3027329
DELHI,2010,TAILORING UNIT,2369065
DELHI,2010,WEAVING UNIT,2509163
DELHI,2010,TIHAR BAKING SCHOOL,22401464
DELHI,2010,SHOE MAKING UNIT,791451
DELHI,2011,CARPENTRY UNIT,36928935.62
DELHI,2011,CHEMICAL UNIT,13436228.55
DELHI,2011,PAPER UNIT,2778637.58
DELHI,2011,TAILORING UNIT,4669617.95
DELHI,2011,WEAVING UNIT,2425337
DELHI,2011,TIHAR BAKING SCHOOL,33038678
DELHI,2011,SHOE MAKING UNIT,1553973
DELHI,2012,CARPENTRY UNIT,199238233
DELHI,2012,CHEMICAL UNIT,18020556
DELHI,2012,PAPER UNIT,8254024
DELHI,2012,TAILORING UNIT,9814623
DELHI,2012,WEAVING UNIT,2485178
DELHI,2012,TIHAR BAKING SCHOOL,48739818
DELHI,2012,SHOE MAKING UNIT,1949053
LAKSHADWEEP,2009,NIL,0
LAKSHADWEEP,2010,NIL,0
LAKSHADWEEP,2012,NIL,0
PONDICHERRY,2001,MAT WEAVING,0
PONDICHERRY,2001,BOOK BINDING,0
PONDICHERRY,2001,TAILORING,0
PONDICHERRY,2001,CARPENTRY,0
PONDICHERRY,2007,WEAVING,0
PONDICHERRY,2007,BOOK BINDING,0
PONDICHERRY,2007,TAILORING,0
PONDICHERRY,2007,CARPENTRY,0
PONDICHERRY,2010,MAT WEAVING,0
PONDICHERRY,2012,NIL,0
Andhra Pradesh,2013,durry unit,6519605
Andhra Pradesh,2013,dying unit,2866635
Andhra Pradesh,2013,tailoring unit,1952381
Andhra Pradesh,2013,soap unit,4702611
Andhra Pradesh,2013,weaving unit,8252040
Andhra Pradesh,2013,steel unit,33069399
Andhra Pradesh,2013,printing press,684288
Andhra Pradesh,2013,phenyle unit,1475098
Andhra Pradesh,2013,agricultural products,2677447
Andhra Pradesh,2013,book binding,72930
Andhra Pradesh,2013,bakery unit,477735
Andhra Pradesh,2013,electrical house/motor wiring,9782
Andhra Pradesh,2013,pillows,206228
Andhra Pradesh,2013,misc,193772
Andhra Pradesh,2013,chalk piece,18617
Andhra Pradesh,2013,candle making,45836
Andhra Pradesh,2013,wooden unit,97245
Andhra Pradesh,2013,Total,63321649
Arunachal Pradesh,2013,nil,0
Arunachal Pradesh,2013,Total,0
Assam,2013,industrial activity,225908
Assam,2013,agriculture activity,435690
Assam,2013,Total,661598
Bihar,2013,jail industries,141919000
Bihar,2013,agriculture,247643
Bihar,2013,agricultural,50441
Bihar,2013,agriculture (bagwani),15854
Bihar,2013,vegetables,30000
Bihar,2013,agriculture (vegetables),25000
Bihar,2013,green vegetables,18000
Bihar,2013,agriculture (bagwani),0
Bihar,2013,vegetables,0
Bihar,2013,green vegetable,0
Bihar,2013,Total,142305938
Chhatisgarh,2013,weaving work,500749
Chhatisgarh,2013,offset and screen printing,9385249
Chhatisgarh,2013,carpentry,4745231
Chhatisgarh,2013,embroidery,17820
Chhatisgarh,2013,bamboo craft,37123
Chhatisgarh,2013,steel work/iron work,1401889
Chhatisgarh,2013,tailoring,1345038
Chhatisgarh,2013,wooden corbing,3307057
Chhatisgarh,2013,soap and phenyl making and washing powde,5147050
Chhatisgarh,2013,spice making,1096211
Chhatisgarh,2013,nylon dori,803
Chhatisgarh,2013,black smith,7565095
Chhatisgarh,2013,garden,2327
Chhatisgarh,2013,kekti work,117042
Chhatisgarh,2013,sewing work,181773
Chhatisgarh,2013,tatpatti,400
Chhatisgarh,2013,chalk,34
Chhatisgarh,2013,Total,34850891
Goa,2013,agriculture,22357
Goa,2013,bakery,196658
Goa,2013,tailoring,36294
Goa,2013,art industry,20000
Goa,2013,Total,275309
Gujarat,2013,industrial,107097344
Gujarat,2013,agricultural,5376440
Gujarat,2013,Total,112473784
Haryana,2013,Agriculture production,5419758
Haryana,2013,Factory production,5284725
Haryana,2013,Total,10704483
Himachal Pradesh,2013,carpentry section,339874
Himachal Pradesh,2013,trailoring section,350661
Himachal Pradesh,2013,weaving section,809160
Himachal Pradesh,2013,Total,1499695
Jammu and Kashmir,2013,sale of embroided bags; candles; bed she,380188
Jammu and Kashmir,2013,dustha,119910
Jammu and Kashmir,2013,bed sheet,121792
Jammu and Kashmir,2013,dustha power loom,34770
Jammu and Kashmir,2013,gumsha towel,16200
Jammu and Kashmir,2013,cotton cloth,131040
Jammu and Kashmir,2013,towel,46968
Jammu and Kashmir,2013,duster,4560
Jammu and Kashmir,2013,cotton cloth,15111
Jammu and Kashmir,2013,blanket check dar,43095
Jammu and Kashmir,2013,dari,19950
Jammu and Kashmir,2013,dari,5600
Jammu and Kashmir,2013,dari,20400
Jammu and Kashmir,2013,embroidery,8568
Jammu and Kashmir,2013,embroidery bed sheet,25520
Jammu and Kashmir,2013,candle,169364
Jammu and Kashmir,2013,bucket,9415
Jammu and Kashmir,2013,tub,1084
Jammu and Kashmir,2013,carpentary,1200
Jammu and Kashmir,2013,Total,1174735
Jharkhand,2013,weaving cloth,4140241
Jharkhand,2013,phenyle,343000
Jharkhand,2013,caustic soap (washing soap),227000
Jharkhand,2013,khapra,8250
Jharkhand,2013,agriculture & gardening,140781
Jharkhand,2013,industrial,7388638
Jharkhand,2013,agriculture,450257
Jharkhand,2013,industrial1,4127340
Jharkhand,2013,agriculture,24090
Jharkhand,2013,manufacturing department,16074119
Jharkhand,2013,agriculture,153120
Jharkhand,2013,cloth,329218
Jharkhand,2013,cocoon reling,57000
Jharkhand,2013,agricultural,89835
Jharkhand,2013,industrial5,704310
Jharkhand,2013,cloth weaving,312887
Jharkhand,2013,gardening,37315
Jharkhand,2013,Total,34607401
Karnataka,2013,agriculture,5646000
Karnataka,2013,industry,12866000
Karnataka,2013,bakery,5764000
Karnataka,2013,dairy farming,1658505
Karnataka,2013,Total,25934505
Kerala,2013,jail manufactory,9940367
Kerala,2013,agriculture,17564389
Kerala,2013,chappathy and food products,222855245
Kerala,2013,cattle and diary products,611785
Kerala,2013,Total,250971786
Madhya Pradesh,2013,small industries,27008733
Madhya Pradesh,2013,agriculture,2724483
Madhya Pradesh,2013,Total,29733216
Maharashtra,2013,industrial,101476788
Maharashtra,2013,agriculture,23329240
Maharashtra,2013,Total,124806028
Manipur,2013,nil,NA
Manipur,2013,Total,NA
Meghalaya,2013,agricultural,10700
Meghalaya,2013,Total,10700
Mizoram,2013,industrial,55500
Mizoram,2013,piggery product,50000
Mizoram,2013,others,31600
Mizoram,2013,Total,137100
Nagaland,2013,bamboo basket,37500
Nagaland,2013,miniature model house nad decorative ite,750000
Nagaland,2013,handicrafts,2500
Nagaland,2013,brooms,550
Nagaland,2013,bamboo plates and cups,2000
Nagaland,2013,bamboo seats (morah),5500
Nagaland,2013,bamboo decorational items,2500
Nagaland,2013,Total,800550
Orissa,2013,agriculture,4470794
Orissa,2013,industrial,4508899
Orissa,2013,Total,8979693
Punjab,2013,agriculture,12567924
Punjab,2013,industrial,27156648
Punjab,2013,Total,39724572
Rajasthan,2013,cloth,1179043
Rajasthan,2013,dari,2401745
Rajasthan,2013,tailoring,1486229
Rajasthan,2013,niwar,4120678
Rajasthan,2013,carpet,64572
Rajasthan,2013,furniture,95198
Rajasthan,2013,black smithy,996001
Rajasthan,2013,other,9588
Rajasthan,2013,Total,10353054
Sikkim,2013,carpentry/carving products,187350
Sikkim,2013,bamboo products,195415
Sikkim,2013,envelope making unit,15260
Sikkim,2013,dairy farm,68022
Sikkim,2013,bakery unit,108789
Sikkim,2013,Total,574836
Tamil Nadu,2013,sealing wax,833000
Tamil Nadu,2013,weaving,43540000
Tamil Nadu,2013,tailoring,2948000
Tamil Nadu,2013,book binding,1526000
Tamil Nadu,2013,boot,14658000
Tamil Nadu,2013,hand made paper,40290000
Tamil Nadu,2013,soap,4129000
Tamil Nadu,2013,aluminium,2037000
Tamil Nadu,2013,black smithy,3128000
Tamil Nadu,2013,tape making,289000
Tamil Nadu,2013,twisted thread,26000
Tamil Nadu,2013,tag,327000
Tamil Nadu,2013,handloom spinning,2281000
Tamil Nadu,2013,rain coat,5967000
Tamil Nadu,2013,mosquito net,2548000
Tamil Nadu,2013,agricultural production in prisons,4828000
Tamil Nadu,2013,Total,129355000
Tripura,2013,industrial,154769
Tripura,2013,agriculture,422619
Tripura,2013,Total,577388
Uttar Pradesh,2013,tent industry,7424807
Uttar Pradesh,2013,blanket industry,3788871
Uttar Pradesh,2013,sewing industry,9550388
Uttar Pradesh,2013,steel industry,319276
Uttar Pradesh,2013,soap phenyl industry,10141370
Uttar Pradesh,2013,powerloom industry,15224577
Uttar Pradesh,2013,other industry,4430079
Uttar Pradesh,2013,agriculture,54881000
Uttar Pradesh,2013,Total,105760368
Uttaranchal,2013,agriculture goods,5617870
Uttaranchal,2013,jobs works,2443798
Uttaranchal,2013,Total,8061668
West Bengal,2013,agricultural production,103630
West Bengal,2013,phenyl and soap production,307960
West Bengal,2013,industrial,2276379
West Bengal,2013,jute handicraft,78280
West Bengal,2013,weaving section,225148
West Bengal,2013,tin (smith) section and fabrication,417027
West Bengal,2013,candle stick making,40265
West Bengal,2013,tailoring section,65345
West Bengal,2013,bread unit,220164
West Bengal,2013,aluminium utensils section,554783
West Bengal,2013,welding section,194116
West Bengal,2013,oil mill section,1024452
West Bengal,2013,miscellaneous article repairing section,210990
West Bengal,2013,Total,5718539
Andaman and Nicobar Islands,2013,agricultural,0
Andaman and Nicobar Islands,2013,industrial,96370
Andaman and Nicobar Islands,2013,Total,96370
Chandigarh,2013,carpentry/canning/welding,19507089
Chandigarh,2013,farming,239004
Chandigarh,2013,Total,19746093
Dadra and Nagar Haveli,2013,nil,NA
Dadra and Nagar Haveli,2013,Total,NA
Daman and Diu,2013,bamboo basket,37500
Daman and Diu,2013,miniature model house nad decorative ite,750000
Daman and Diu,2013,Total,787500
Delhi,2013,carpentry unit,180132075
Delhi,2013,chemical unit,18143111
Delhi,2013,paper unit,13800981
Delhi,2013,tailoring unit,5421955
Delhi,2013,weaving unit,4442346
Delhi,2013,tihar baking school,55415502
Delhi,2013,shoe making unit (wages received),1930048
Delhi,2013,Total,279286018
Lakshadweep,2013,nil,NA
Lakshadweep,2013,Total,NA
Pondicherry,2013,nil,NA
Pondicherry,2013,Total,NA